trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.max_distance,config.splitting_max_distance,config.gap_closing_max_distance,config.gap_closing,search_name
ecfd8_00012,0.8694610778443114,0.8918918918918919,0.9718875502008032,-1.0,-1.0,-1.0,15.462870597839355,True,,,1,81fb6451b6ec4e2dbf2b8c157ee090f4,2022-08-27_00-16-22,1661526982,15.462870597839355,21390,blacky,172.19.156.210,15.462870597839355,0,1,0.003393888473510742,"12_gap_closing_max_distance=33.284,max_distance=12.681,splitting_max_distance=4.4911",12.681376929398088,4.491127025579772,33.284029261536574,0,RandomSearch
b6f28c9e,0.8691973473587926,0.9339066339066339,0.9261695906432749,-1.0,-1.0,-1.0,13.814240455627441,True,,,1,121feb1378a7453c9781f44ae1e350bd,2022-08-27_00-28-37,1661527717,13.814240455627441,24822,blacky,172.19.156.210,13.814240455627441,0,1,0.0033614635467529297,"27_gap_closing=1,gap_closing_max_distance=38.596,max_distance=20.382,splitting_max_distance=18.137",20.382017287803706,18.136590010273213,38.5959153798421,1,OptunaSearch
ca611dcc,0.8689024390243902,0.9103194103194103,0.9502436522185176,-1.0,-1.0,-1.0,15.94394063949585,True,,,1,0a613a9315054d589f0993960bcb0944,2022-08-27_00-29-13,1661527753,15.94394063949585,27305,blacky,172.19.156.210,15.94394063949585,0,1,0.012083292007446289,"40_gap_closing=1,gap_closing_max_distance=31.311,max_distance=12.013,splitting_max_distance=10.905",12.013385517834744,10.905328246291251,31.31050758521039,1,OptunaSearch
091fb89e,0.8685851318944844,0.88992628992629,0.9731327243417518,-1.0,-1.0,-1.0,16.17449688911438,True,,,1,6b08f87ce2ae4a26b266bddee534a39b,2022-08-27_00-23-48,1661527428,16.17449688911438,60029,blacky,172.19.156.210,16.17449688911438,0,1,0.004479169845581055,"5_gap_closing=0,gap_closing_max_distance=20.019,max_distance=12.459,splitting_max_distance=6.826",12.458617116455835,6.82604259939534,20.018672231850207,0,OptunaSearch
ab356b38,0.8682408500590318,0.9034398034398035,0.9570536179073399,-1.0,-1.0,-1.0,20.502867937088013,True,,,1,84840f325a9a4aa5a3e27756e0e6f34c,2022-08-27_00-28-25,1661527705,20.502867937088013,23171,blacky,172.19.156.210,20.502867937088013,0,1,0.0033087730407714844,"14_gap_closing=1,gap_closing_max_distance=18.947,max_distance=5.2604,splitting_max_distance=7.1565",5.260372084618956,7.156516250661897,18.947033716981096,1,OptunaSearch
2cd62e30,0.8671296296296296,0.9203931203931204,0.9374374374374375,-1.0,-1.0,-1.0,20.71608567237854,True,,,1,8f7061878e3a4c55825015544baa46bd,2022-08-27_00-24-53,1661527493,20.71608567237854,65206,blacky,172.19.156.210,20.71608567237854,0,1,0.010014057159423828,"34_gap_closing=0,gap_closing_max_distance=24.469,max_distance=8.25,splitting_max_distance=18.406",8.249957866661255,18.406301197690677,24.469239883221825,0,OptunaSearch
7380d_00080,0.8663783291600273,0.9351351351351351,0.9217728263502059,-1.0,-1.0,-1.0,17.224637269973755,True,,,1,3a7940aea7e24c27928ab15130c2a670,2022-08-27_00-22-43,1661527363,17.224637269973755,55220,blacky,172.19.156.210,17.224637269973755,0,1,0.0186159610748291,"80_gap_closing_max_distance=30.284,max_distance=20.776,splitting_max_distance=22.747",20.77591270726942,22.74694946029127,30.283573605110288,1,RandomSearch
ecfd8_00075,0.8655926905506132,0.8845208845208845,0.9758742206560044,-1.0,-1.0,-1.0,16.146921157836914,True,,,1,4e547161eefb45d692d26c358f71b663,2022-08-27_00-18-24,1661527104,16.146921157836914,32978,blacky,172.19.156.210,16.146921157836914,0,1,0.004153013229370117,"75_gap_closing_max_distance=25.713,max_distance=11.825,splitting_max_distance=7.908",11.82478649762805,7.908030988020231,25.712588968858356,0,RandomSearch
bed876ee,0.8652837930248461,0.9326781326781327,0.9229273036712862,-1.0,-1.0,-1.0,14.851707696914673,True,,,1,164d00548c01426281a15736e8ae3efa,2022-08-27_00-28-52,1661527732,14.851707696914673,26007,blacky,172.19.156.210,14.851707696914673,0,1,0.004048824310302734,"31_gap_closing=1,gap_closing_max_distance=34.561,max_distance=20.862,splitting_max_distance=18.926",20.862441754565513,18.926410368434674,34.56090559253309,1,OptunaSearch
7380d_00025,0.8651966355989997,0.9351351351351351,0.9204353083434099,-1.0,-1.0,-1.0,18.1142897605896,True,,,1,a3421d9fc14a4f1db7a2b1655610b040,2022-08-27_00-20-24,1661527224,18.1142897605896,44649,blacky,172.19.156.210,18.1142897605896,0,1,0.0038487911224365234,"25_gap_closing_max_distance=20.051,max_distance=20.558,splitting_max_distance=25.006",20.557536649809883,25.005761434186077,20.051298561188567,1,RandomSearch
30afcb7e,0.8641107078039928,0.9358722358722359,0.9184952978056427,-1.0,-1.0,-1.0,20.050870180130005,True,,,1,e4ef11becf7d4b95b863791438bd56c3,2022-08-27_00-24-59,1661527499,20.050870180130005,377,blacky,172.19.156.210,20.050870180130005,0,1,0.004766225814819336,"38_gap_closing=0,gap_closing_max_distance=23.874,max_distance=9.5383,splitting_max_distance=34.478",9.538287902041013,34.4777161375653,23.873831303701266,0,OptunaSearch
7380d_00051,0.8639195016770483,0.885995085995086,0.9719676549865229,-1.0,-1.0,-1.0,22.099090337753296,True,,,1,bfd59509763f469288c2ab47d6bc42c9,2022-08-27_00-21-39,1661527299,22.099090337753296,49931,blacky,172.19.156.210,22.099090337753296,0,1,0.004128217697143555,"51_gap_closing_max_distance=14.738,max_distance=8.5245,splitting_max_distance=9.1034",8.524519845807399,9.103390330988441,14.738123322888455,1,RandomSearch
2c7cc624,0.862450957765982,0.9181818181818182,0.93425,-1.0,-1.0,-1.0,21.610939979553223,True,,,1,ea59f46b6bda4403bbbb5ffca1438e43,2022-08-27_00-24-54,1661527494,21.610939979553223,65048,blacky,172.19.156.210,21.610939979553223,0,1,0.008105039596557617,"33_gap_closing=0,gap_closing_max_distance=23.876,max_distance=7.8967,splitting_max_distance=18.77",7.896730806476143,18.77030441747403,23.87586016315808,0,OptunaSearch
39ee1c54,0.8619986403806934,0.9346437346437346,0.9172896069447793,-1.0,-1.0,-1.0,19.80324649810791,True,,,1,cf6aa8d0f102469b8c2e4b05cc3af3e8,2022-08-27_00-25-15,1661527515,19.80324649810791,1399,blacky,172.19.156.210,19.80324649810791,0,1,0.008267879486083984,"42_gap_closing=0,gap_closing_max_distance=23.809,max_distance=9.416,splitting_max_distance=34.173",9.415967106815172,34.17312049485293,23.809221456341035,0,OptunaSearch
ab4bc6e4,0.8615600843288826,0.9036855036855037,0.9486716533402115,-1.0,-1.0,-1.0,12.226901292800903,True,,,1,05b415f9f4224d9db62048b4a84e1a38,2022-08-27_00-28-16,1661527696,12.226901292800903,23177,blacky,172.19.156.210,12.226901292800903,0,1,0.0035333633422851562,"17_gap_closing=1,gap_closing_max_distance=34.143,max_distance=14.09,splitting_max_distance=9.3267",14.089568821496448,9.32665082500953,34.14264293974826,1,OptunaSearch
ecfd8_00029,0.861444366031522,0.8997542997542998,0.9529013791308873,-1.0,-1.0,-1.0,14.4349844455719,True,,,1,17695cbc7f584c8ab62be73baa5f5a79,2022-08-27_00-16-47,1661527007,14.4349844455719,24164,blacky,172.19.156.210,14.4349844455719,0,1,0.0034410953521728516,"29_gap_closing_max_distance=14.93,max_distance=17.956,splitting_max_distance=6.0939",17.956402383443926,6.093901288470709,14.93048306803208,0,RandomSearch
ecfd8_00009,0.8574983035512328,0.9314496314496314,0.9152583293095123,-1.0,-1.0,-1.0,17.84575366973877,True,,,1,fd8f03f4b50e48f6931cb90e400b3a2f,2022-08-27_00-16-04,1661526964,17.84575366973877,19683,blacky,172.19.156.210,17.84575366973877,0,1,0.008995532989501953,"9_gap_closing_max_distance=23.699,max_distance=9.0879,splitting_max_distance=29.204",9.087897917047975,29.203951493341755,23.698574896693053,0,RandomSearch
7380d_00006,0.8565873741994511,0.9201474201474201,0.9253768223375339,-1.0,-1.0,-1.0,12.866981029510498,True,,,1,4f6569b913164aa2af66815294f16c88,2022-08-27_00-19-38,1661527178,12.866981029510498,41423,blacky,172.19.156.210,12.866981029510498,0,1,0.0036497116088867188,"6_gap_closing_max_distance=35.694,max_distance=21.124,splitting_max_distance=14.698",21.124313184110484,14.697632988591476,35.693865473797985,1,RandomSearch
7380d_00043,0.8561468742737625,0.9051597051597051,0.940515700791422,-1.0,-1.0,-1.0,26.857512950897217,True,,,1,87fcf510b31c4be99a2eea0d98011777,2022-08-27_00-21-23,1661527283,26.857512950897217,48424,blacky,172.19.156.210,26.857512950897217,0,1,0.004492759704589844,"43_gap_closing_max_distance=27.954,max_distance=6.4222,splitting_max_distance=7.1259",6.422173557810763,7.125934492135921,27.954083073076948,1,RandomSearch
ecfd8_00068,0.8558341369334619,0.8722358722358723,0.9785005512679162,-1.0,-1.0,-1.0,23.812613248825073,True,,,1,9072d4f4580d444e92ea940192e21b7d,2022-08-27_00-18-15,1661527095,23.812613248825073,31318,blacky,172.19.156.210,23.812613248825073,0,1,0.0034956932067871094,"68_gap_closing_max_distance=27.39,max_distance=4.6801,splitting_max_distance=11.982",4.680125506043909,11.982105266220735,27.390290110235185,0,RandomSearch
ecfd8_00094,0.8556887581995024,0.9294840294840295,0.9150943396226415,-1.0,-1.0,-1.0,19.193556547164917,True,,,1,55aef9969e654d0589a553437866acb2,2022-08-27_00-19-08,1661527148,19.193556547164917,38887,blacky,172.19.156.210,19.193556547164917,0,1,0.00948953628540039,"94_gap_closing_max_distance=13.527,max_distance=8.883,splitting_max_distance=26.473",8.882994825880866,26.47286819113294,13.527498801729093,0,RandomSearch
7380d_00087,0.8556258472661545,0.9304668304668304,0.9140719285541878,-1.0,-1.0,-1.0,20.609446048736572,True,,,1,bfa49c35eb894beb830d4e95f0a27fe3,2022-08-27_00-23-00,1661527380,20.609446048736572,56305,blacky,172.19.156.210,20.609446048736572,0,1,0.02144455909729004,"87_gap_closing_max_distance=9.0688,max_distance=8.9603,splitting_max_distance=31.209",8.960295380305318,31.209207103102926,9.068845863243546,1,RandomSearch
ecfd8_00003,0.8551412429378531,0.9297297297297298,0.9142304904566321,-1.0,-1.0,-1.0,15.385777950286865,True,,,1,81bad2f1aff04b138cfd89592284ec9e,2022-08-27_00-16-02,1661526962,15.385777950286865,19663,blacky,172.19.156.210,15.385777950286865,0,1,0.003255128860473633,"3_gap_closing_max_distance=11.862,max_distance=21.8,splitting_max_distance=26.702",21.800100488661982,26.70238128558718,11.861744502724326,0,RandomSearch
ecfd8_00038,0.8548532731376975,0.9304668304668304,0.9131902580178443,-1.0,-1.0,-1.0,14.652238368988037,True,,,1,63ea6520b3484c1a9791f0888ab8273b,2022-08-27_00-17-06,1661527026,14.652238368988037,25850,blacky,172.19.156.210,14.652238368988037,0,1,0.004145383834838867,"38_gap_closing_max_distance=8.4565,max_distance=21.43,splitting_max_distance=36.775",21.429772185531707,36.774875585642036,8.45652803264711,0,RandomSearch
ecfd8_00061,0.8534209333937471,0.9255528255528256,0.916322062758453,-1.0,-1.0,-1.0,18.10076332092285,True,,,1,254ea3e0a4f64ebc934de6fc5d613164,2022-08-27_00-17-59,1661527079,18.10076332092285,30302,blacky,172.19.156.210,18.10076332092285,0,1,0.0036804676055908203,"61_gap_closing_max_distance=14.792,max_distance=8.5657,splitting_max_distance=23.808",8.56566979604435,23.80809777607298,14.791783871480554,0,RandomSearch
7380d_00011,0.8523444544634806,0.928992628992629,0.9117434289848083,-1.0,-1.0,-1.0,18.04451560974121,True,,,1,f65ffa0b79fc4035af7d12bc762ea965,2022-08-27_00-20-01,1661527201,18.04451560974121,42733,blacky,172.19.156.210,18.04451560974121,0,1,0.019648075103759766,"11_gap_closing_max_distance=34.533,max_distance=21.956,splitting_max_distance=38.652",21.95602812421945,38.6524543773274,34.53326407050643,1,RandomSearch
7380d_00022,0.851445895522388,0.8970515970515971,0.9436546911346602,-1.0,-1.0,-1.0,18.152233600616455,True,,,1,7fdb75673b6849f590f942be0e9a227f,2022-08-27_00-20-23,1661527223,18.152233600616455,44475,blacky,172.19.156.210,18.152233600616455,0,1,0.007033348083496094,"22_gap_closing_max_distance=19.47,max_distance=19.545,splitting_max_distance=4.8858",19.545297169145513,4.885764940436373,19.47012240118579,1,RandomSearch
179bc20a,0.8512843623253717,0.9282555282555283,0.9112397491558129,-1.0,-1.0,-1.0,15.032154321670532,True,,,1,e38976e4ab7e400dbb3a7e5eeeff00f8,2022-08-27_00-24-11,1661527451,15.032154321670532,62004,blacky,172.19.156.210,15.032154321670532,0,1,0.003782510757446289,"16_gap_closing=0,gap_closing_max_distance=38.436,max_distance=22.057,splitting_max_distance=32.653",22.056703006060825,32.652672626513706,38.43598549446237,0,OptunaSearch
ecfd8_00088,0.8507246376811595,0.8653562653562653,0.9805122494432071,-1.0,-1.0,-1.0,18.527760982513428,True,,,1,1b4a721658db4d9ca5ced5a3753c7fac,2022-08-27_00-18-57,1661527137,18.527760982513428,35614,blacky,172.19.156.210,18.527760982513428,0,1,0.004350185394287109,"88_gap_closing_max_distance=11.803,max_distance=10.75,splitting_max_distance=7.7131",10.749629606570227,7.713072158250471,11.802725890059477,0,RandomSearch
ecfd8_00063,0.8490651047533229,0.9260442260442261,0.9108264862252295,-1.0,-1.0,-1.0,18.222883224487305,True,,,1,319a81f8c9a84abeb9d21bbf4817e3c3,2022-08-27_00-18-04,1661527084,18.222883224487305,30746,blacky,172.19.156.210,18.222883224487305,0,1,0.013155460357666016,"63_gap_closing_max_distance=15.76,max_distance=8.5777,splitting_max_distance=28.245",8.577688289993072,28.244693364586812,15.760242557327802,0,RandomSearch
7380d_00042,0.8483689538807649,0.9265356265356265,0.9095513748191028,-1.0,-1.0,-1.0,17.335504293441772,True,,,1,b1de63c9482f415bbbe0c360991eed5d,2022-08-27_00-21-13,1661527273,17.335504293441772,48420,blacky,172.19.156.210,17.335504293441772,0,1,0.0033693313598632812,"42_gap_closing_max_distance=37.988,max_distance=22.444,splitting_max_distance=32.737",22.443981832217556,32.736890668137065,37.98842203018184,1,RandomSearch
ecfd8_00049,0.847678916827853,0.8614250614250615,0.9815229563269877,-1.0,-1.0,-1.0,16.452892780303955,True,,,1,97b9ea6b70874ec3aa20888b904dacce,2022-08-27_00-17-29,1661527049,16.452892780303955,27847,blacky,172.19.156.210,16.452892780303955,0,1,0.0037779808044433594,"49_gap_closing_max_distance=5.921,max_distance=10.555,splitting_max_distance=5.0738",10.554635232529254,5.073831316476083,5.921018981508961,0,RandomSearch
30d4d95a,0.8475376658421407,0.9260442260442261,0.9090689821514712,-1.0,-1.0,-1.0,20.668309688568115,True,,,1,24299f4c7a3c4cb2b5ca8fc02d097a05,2022-08-27_00-25-00,1661527500,20.668309688568115,424,blacky,172.19.156.210,20.668309688568115,0,1,0.009029388427734375,"39_gap_closing=0,gap_closing_max_distance=23.084,max_distance=8.6738,splitting_max_distance=34.074",8.673825745983645,34.07351712478487,23.08443901714468,0,OptunaSearch
2987ff6a,0.8467071251966735,0.9255528255528256,0.9085865894838399,-1.0,-1.0,-1.0,20.326822757720947,True,,,1,d8751edbba2b440d8fddffcfa77dd375,2022-08-27_00-24-47,1661527487,20.326822757720947,64705,blacky,172.19.156.210,20.326822757720947,0,1,0.0145263671875,"31_gap_closing=0,gap_closing_max_distance=26.651,max_distance=8.4876,splitting_max_distance=33.813",8.48760083971596,33.81323555540744,26.65052121716539,0,OptunaSearch
ecfd8_00090,0.8460328163632277,0.9248157248157248,0.908520395848419,-1.0,-1.0,-1.0,20.88989233970642,True,,,1,ec11f892c7e44297a9de5327b0049f3f,2022-08-27_00-19-02,1661527142,20.88989233970642,35931,blacky,172.19.156.210,20.88989233970642,0,1,0.003165006637573242,"90_gap_closing_max_distance=31.927,max_distance=8.4034,splitting_max_distance=32.115",8.403375079297664,32.114799838643535,31.927185680770904,0,RandomSearch
555b4cd2,0.8451685393258427,0.9240786240786241,0.9082347259116156,-1.0,-1.0,-1.0,16.815472841262817,True,,,1,946a3495ddc4494bbc3c7c3633dbc390,2022-08-27_00-25-59,1661527559,16.815472841262817,5083,blacky,172.19.156.210,16.815472841262817,0,1,0.006560325622558594,"60_gap_closing=0,gap_closing_max_distance=7.3069,max_distance=22.894,splitting_max_distance=27.092",22.894070553667156,27.091797624611036,7.306857731772656,0,OptunaSearch
9f70146a,0.8451030331095161,0.8968058968058968,0.9361374711464479,-1.0,-1.0,-1.0,23.446908712387085,True,,,1,ec79072a3e4f40c89cd4ab320a48403e,2022-08-27_00-28-08,1661527688,23.446908712387085,21651,blacky,172.19.156.210,23.446908712387085,0,1,0.0047795772552490234,"3_gap_closing=1,gap_closing_max_distance=29.579,max_distance=5.0298,splitting_max_distance=4.5148",5.029848108793479,4.514783421455905,29.578782873806386,1,OptunaSearch
3680d00c,0.8446340368208352,0.9243243243243243,0.9073806078147613,-1.0,-1.0,-1.0,20.01425266265869,True,,,1,939c8912ee7b4dcf9d7981e234d28405,2022-08-27_00-25-09,1661527509,20.01425266265869,1044,blacky,172.19.156.210,20.01425266265869,0,1,0.010581254959106445,"40_gap_closing=0,gap_closing_max_distance=22.613,max_distance=8.3703,splitting_max_distance=33.861",8.370324466437332,33.86117725257875,22.61260222325,0,OptunaSearch
e9645cac,0.8438343834383438,0.9213759213759214,0.9093113482056256,-1.0,-1.0,-1.0,14.29636001586914,True,,,1,415dc95823e743be868fbf5c27b1e77c,2022-08-27_00-30-03,1661527803,14.29636001586914,31640,blacky,172.19.156.210,14.29636001586914,0,1,0.003770589828491211,"66_gap_closing=1,gap_closing_max_distance=22.01,max_distance=23.386,splitting_max_distance=21.151",23.385861842912437,21.150735618613346,22.010304310859368,1,OptunaSearch
7380d_00018,0.8435816876122083,0.9235872235872236,0.906875753920386,-1.0,-1.0,-1.0,17.239280462265015,True,,,1,23245697ad5345bfb63f3aab7b10b5cf,2022-08-27_00-20-01,1661527201,17.239280462265015,42961,blacky,172.19.156.210,17.239280462265015,0,1,0.01613473892211914,"18_gap_closing_max_distance=24.735,max_distance=23.034,splitting_max_distance=29.895",23.034431965631256,29.894883742575438,24.734862018236623,1,RandomSearch
7380d_00055,0.8431240153049742,0.9203931203931204,0.9094440398154892,-1.0,-1.0,-1.0,17.123629331588745,True,,,1,de8c9ea8d43143eb82a859de972b0676,2022-08-27_00-21-41,1661527301,17.123629331588745,50626,blacky,172.19.156.210,17.123629331588745,0,1,0.0036923885345458984,"55_gap_closing_max_distance=25.926,max_distance=23.611,splitting_max_distance=19.451",23.610820183447732,19.450781392203538,25.926034883452484,1,RandomSearch
ecfd8_00078,0.8398656215005599,0.9213759213759214,0.9047044632086851,-1.0,-1.0,-1.0,14.49634599685669,True,,,1,64afe4edd69c4a82b14f9401db1f2a18,2022-08-27_00-18-32,1661527112,14.49634599685669,33833,blacky,172.19.156.210,14.49634599685669,0,1,0.0035686492919921875,"78_gap_closing_max_distance=38.402,max_distance=23.557,splitting_max_distance=31.8",23.557150907991268,31.80028439890632,38.40238387510716,0,RandomSearch
e301b8c8,0.8398656215005599,0.9213759213759214,0.9047044632086851,-1.0,-1.0,-1.0,14.33810305595398,True,,,1,31c46b90a737479e9f55a597f066be79,2022-08-27_00-29-52,1661527792,14.33810305595398,30750,blacky,172.19.156.210,14.33810305595398,0,1,0.005117177963256836,"60_gap_closing=1,gap_closing_max_distance=28.804,max_distance=23.564,splitting_max_distance=29.731",23.56414124507014,29.731238819803146,28.8042411266888,1,OptunaSearch
9f74f1d8,0.8398656215005599,0.9213759213759214,0.9047044632086851,-1.0,-1.0,-1.0,13.384859085083008,True,,,1,8dbfb1ed201546199db22b9196f36d04,2022-08-27_00-27-58,1661527678,13.384859085083008,21653,blacky,172.19.156.210,13.384859085083008,0,1,0.003880739212036133,"4_gap_closing=1,gap_closing_max_distance=15.543,max_distance=23.578,splitting_max_distance=31.84",23.577766855457764,31.83989287175561,15.54268920076775,1,OptunaSearch
ecfd8_00031,0.8395338413267593,0.9203931203931204,0.9052682455292412,-1.0,-1.0,-1.0,18.953726530075073,True,,,1,343e9e7e5761432abce2863df5618ac5,2022-08-27_00-17-02,1661527022,18.953726530075073,24915,blacky,172.19.156.210,18.953726530075073,0,1,0.00402069091796875,"31_gap_closing_max_distance=28.374,max_distance=7.9534,splitting_max_distance=28.473",7.9534296690183925,28.473428770088773,28.37413085713073,0,RandomSearch
7380d_00054,0.8391216670401076,0.9201474201474201,0.9050265828902851,-1.0,-1.0,-1.0,17.446329355239868,True,,,1,9ec962aacfa24c6b98d034d4d9e85ec8,2022-08-27_00-21-36,1661527296,17.446329355239868,50167,blacky,172.19.156.210,17.446329355239868,0,1,0.01613903045654297,"54_gap_closing_max_distance=26.404,max_distance=23.792,splitting_max_distance=25.045",23.791903743457098,25.044660065605807,26.403757754691902,1,RandomSearch
7380d_00093,0.8386302596239928,0.9206388206388206,0.9039806996381182,-1.0,-1.0,-1.0,16.87936806678772,True,,,1,43edbba9ff1c48e9a2e468fb771fe950,2022-08-27_00-23-12,1661527392,16.87936806678772,57644,blacky,172.19.156.210,16.87936806678772,0,1,0.03218507766723633,"93_gap_closing_max_distance=22.035,max_distance=23.706,splitting_max_distance=30.19",23.705549825108694,30.190416708105523,22.034674316291312,1,RandomSearch
7380d_00036,0.8378623188405797,0.9090909090909091,0.9144834404349975,-1.0,-1.0,-1.0,17.214651584625244,True,,,1,a43072a74dea4ad39321ff092543d256,2022-08-27_00-20-49,1661527249,17.214651584625244,46728,blacky,172.19.156.210,17.214651584625244,0,1,0.008166074752807617,"36_gap_closing_max_distance=23.468,max_distance=23.55,splitting_max_distance=14.275",23.549690010513842,14.27497669660418,23.468241204147215,1,RandomSearch
7380d_00041,0.8378254910918228,0.9012285012285012,0.9225352112676056,-1.0,-1.0,-1.0,17.940717220306396,True,,,1,d9f4388e4aad4a18863ca8bd54816c8e,2022-08-27_00-21-09,1661527269,17.940717220306396,47950,blacky,172.19.156.210,17.940717220306396,0,1,0.0035974979400634766,"41_gap_closing_max_distance=31.047,max_distance=22.452,splitting_max_distance=12.544",22.452377687060324,12.543500677998475,31.047351834253277,1,RandomSearch
7380d_00066,0.8373271889400922,0.8928746928746929,0.9308401639344263,-1.0,-1.0,-1.0,17.84896969795227,True,,,1,4ce2e47763f64276bff85f1db7aa6b8b,2022-08-27_00-22-06,1661527326,17.84896969795227,52477,blacky,172.19.156.210,17.84896969795227,0,1,0.004007816314697266,"66_gap_closing_max_distance=12.871,max_distance=20.894,splitting_max_distance=9.3408",20.893988837107223,9.340799018759329,12.871394514966068,1,RandomSearch
ecfd8_00054,0.8361142857142857,0.8987714987714988,0.9230381024476407,-1.0,-1.0,-1.0,14.711212635040283,True,,,1,3423e0cc0e0e43c8ae3afbe40ffbfb3e,2022-08-27_00-17-40,1661527060,14.711212635040283,28847,blacky,172.19.156.210,14.711212635040283,0,1,0.003703594207763672,"54_gap_closing_max_distance=34.819,max_distance=22.598,splitting_max_distance=11.902",22.597669820511378,11.902382625074463,34.81889682824779,0,RandomSearch
ecfd8_00007,0.8347145488029466,0.8909090909090909,0.9297435897435897,-1.0,-1.0,-1.0,15.54838490486145,True,,,1,56e5a918f0b74ed1a9e2ae77aad7a217,2022-08-27_00-16-02,1661526962,15.54838490486145,19679,blacky,172.19.156.210,15.54838490486145,0,1,0.018184185028076172,"7_gap_closing_max_distance=28.912,max_distance=21.07,splitting_max_distance=7.0859",21.07045867196529,7.0859248584333585,28.912019734651295,0,RandomSearch
e079974c,0.8341147577584282,0.917936117936118,0.9013268998793728,-1.0,-1.0,-1.0,14.488203763961792,True,,,1,2c14f472056f433bb4ef4e692de63726,2022-08-27_00-29-48,1661527788,14.488203763961792,30311,blacky,172.19.156.210,14.488203763961792,0,1,0.0035161972045898438,"59_gap_closing=1,gap_closing_max_distance=28.752,max_distance=23.947,splitting_max_distance=29.645",23.947356472501042,29.644902492645823,28.75233242717493,1,OptunaSearch
ecfd8_00060,0.833407771326485,0.9169533169533169,0.9014492753623189,-1.0,-1.0,-1.0,19.399686336517334,True,,,1,e57e3e97f9f645f5b95329b3c851e41c,2022-08-27_00-17-57,1661527077,19.399686336517334,30096,blacky,172.19.156.210,19.399686336517334,0,1,0.005154609680175781,"60_gap_closing_max_distance=9.9646,max_distance=7.3771,splitting_max_distance=31.449",7.37713585557383,31.448997634867137,9.964554820578254,0,RandomSearch
ecfd8_00020,0.8324759561619325,0.9144963144963145,0.9027407227746786,-1.0,-1.0,-1.0,13.983712434768677,True,,,1,eca26df1c99f442dbbd226dbacb01742,2022-08-27_00-16-33,1661526993,13.983712434768677,23058,blacky,172.19.156.210,13.983712434768677,0,1,0.0055694580078125,"20_gap_closing_max_distance=6.2086,max_distance=24.294,splitting_max_distance=21.012",24.293772021879985,21.012132751470865,6.208649512241868,0,RandomSearch
301dbaae,0.8320695807314897,0.9167076167076167,0.9001206272617611,-1.0,-1.0,-1.0,21.69735360145569,True,,,1,21b2bee299d949a9b506e336a26a645b,2022-08-27_00-25-00,1661527500,21.69735360145569,65418,blacky,172.19.156.210,21.69735360145569,0,1,0.009550809860229492,"36_gap_closing=0,gap_closing_max_distance=24.498,max_distance=7.502,splitting_max_distance=34.256",7.502032810146095,34.25624771215537,24.497995406620944,0,OptunaSearch
7380d_00062,0.8313523211482395,0.9108108108108108,0.905029296875,-1.0,-1.0,-1.0,16.21540403366089,True,,,1,0ccec5213eeb4c199d793e0a41a1dc91,2022-08-27_00-21-58,1661527318,16.21540403366089,51894,blacky,172.19.156.210,16.21540403366089,0,1,0.021113157272338867,"62_gap_closing_max_distance=24.662,max_distance=24.573,splitting_max_distance=16.872",24.572741011537737,16.87213767804743,24.662184556767755,1,RandomSearch
307a297e,0.830806954971021,0.9157248157248157,0.8995896693217476,-1.0,-1.0,-1.0,22.54325580596924,True,,,1,790094169bc842b6b7ddb0c982f9fa92,2022-08-27_00-25-02,1661527502,22.54325580596924,65523,blacky,172.19.156.210,22.54325580596924,0,1,0.00468134880065918,"37_gap_closing=0,gap_closing_max_distance=23.203,max_distance=7.3404,splitting_max_distance=33.829",7.340367941074083,33.82915372482204,23.20308636967961,0,OptunaSearch
7380d_00067,0.8292139835226008,0.914987714987715,0.898431845597105,-1.0,-1.0,-1.0,17.15350317955017,True,,,1,5770ffb781184d7ea6128da43d7a95b2,2022-08-27_00-22-10,1661527330,17.15350317955017,52904,blacky,172.19.156.210,17.15350317955017,0,1,0.003808259963989258,"67_gap_closing_max_distance=11.153,max_distance=24.463,splitting_max_distance=29.438",24.462787700260126,29.43829595057819,11.15291437718215,1,RandomSearch
093b38b2,0.8292084726867336,0.9137592137592138,0.8996129656507015,-1.0,-1.0,-1.0,15.180585384368896,True,,,1,f6c4d4da9b844ee88b7d4809430fd74d,2022-08-27_00-23-48,1661527428,15.180585384368896,60055,blacky,172.19.156.210,15.180585384368896,0,1,0.0038976669311523438,"10_gap_closing=0,gap_closing_max_distance=12.835,max_distance=24.552,splitting_max_distance=24.328",24.551957749409898,24.327697835719157,12.83461012192026,0,OptunaSearch
ecfd8_00051,0.8288843258042436,0.8926289926289926,0.9206791687785099,-1.0,-1.0,-1.0,14.495365142822266,True,,,1,42129140b24c4a91bb35c21f52a2dd0c,2022-08-27_00-17-36,1661527056,14.495365142822266,28537,blacky,172.19.156.210,14.495365142822266,0,1,0.0033915042877197266,"51_gap_closing_max_distance=4.8606,max_distance=22.845,splitting_max_distance=11.026",22.84496698001228,11.026441768769033,4.860603764466983,0,RandomSearch
