trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.max_distance,config.splitting_max_distance,config.gap_closing_max_distance,config.gap_closing,search_name
fcfc625a,0.8751453150430133,0.934690836851254,0.9321446260525013,-1.0,-1.0,-1.0,14.360650777816772,True,,,1,e720a72b871640fa8dc0c11db30b02b5,2022-08-27_00-30-36,1661527836,14.360650777816772,34320,blacky,172.19.156.210,14.360650777816772,0,1,0.003852367401123047,"71_gap_closing=1,gap_closing_max_distance=22.826,max_distance=19.393,splitting_max_distance=17.726",19.393341047605283,17.72551567013156,22.82614193607116,1,OptunaSearch
4e604202,0.8748803827751196,0.9081201887260988,0.9598425196850394,-1.0,-1.0,-1.0,20.04340362548828,True,,,1,c75af0323cd34ea492a4ef2b110e67ee,2022-08-27_00-25-49,1661527549,20.04340362548828,4055,blacky,172.19.156.210,20.04340362548828,0,1,0.011607646942138672,"52_gap_closing=0,gap_closing_max_distance=30.155,max_distance=10.323,splitting_max_distance=13.316",10.323096189491093,13.315801475250288,30.155456178493036,0,OptunaSearch
dfe0ada2,0.8746126340882002,0.9111000744971443,0.9562157935887412,-1.0,-1.0,-1.0,17.818399667739868,True,,,1,cab05b2eeaaa45b0bea448324bf66fe9,2022-08-27_00-29-51,1661527791,17.818399667739868,30227,blacky,172.19.156.210,17.818399667739868,0,1,0.01959681510925293,"48_gap_closing=1,gap_closing_max_distance=14.112,max_distance=9.1286,splitting_max_distance=14.084",9.128637678120265,14.084232601063036,14.112355293910674,1,OptunaSearch
ed1b7_00010,0.8744239631336406,0.9423888750931214,0.9238072054527751,-1.0,-1.0,-1.0,13.8145170211792,True,,,1,7bc6bcc471fa4d3a98f7cbdaf066388a,2022-08-27_00-16-16,1661526976,13.8145170211792,21240,blacky,172.19.156.210,13.8145170211792,0,1,0.004168272018432617,"10_gap_closing_max_distance=24.641,max_distance=17.576,splitting_max_distance=35.651",17.576207202266588,35.651261589726516,24.641116129963798,0,RandomSearch
dfae448e,0.874344301382928,0.9106034268686367,0.9564423578508086,-1.0,-1.0,-1.0,18.156086444854736,True,,,1,04fb6aa67eca4ac09de96a74c74e4f00,2022-08-27_00-29-50,1661527790,18.156086444854736,30196,blacky,172.19.156.210,18.156086444854736,0,1,0.0037317276000976562,"47_gap_closing=1,gap_closing_max_distance=13.645,max_distance=9.0196,splitting_max_distance=14.378",9.019566084414443,14.37839664540339,13.644937910529936,1,OptunaSearch
ed1b7_00054,0.8735357398995935,0.9073752172833375,0.9590551181102362,-1.0,-1.0,-1.0,15.347239017486572,True,,,1,a70afa1c842c43f6b3fc625a4033db38,2022-08-27_00-17-41,1661527061,15.347239017486572,28838,blacky,172.19.156.210,15.347239017486572,0,1,0.004010200500488281,"54_gap_closing_max_distance=37.153,max_distance=13.597,splitting_max_distance=12.59",13.596779078624019,12.589638147036688,37.15274889647788,0,RandomSearch
0fb54ec0,0.8734027449124467,0.9165631984107276,0.9488431876606683,-1.0,-1.0,-1.0,15.027075052261353,True,,,1,b9d6b870766340219e37947b86c403b3,2022-08-27_00-31-08,1661527868,15.027075052261353,36962,blacky,172.19.156.210,15.027075052261353,0,1,0.003752470016479492,"87_gap_closing=1,gap_closing_max_distance=26.475,max_distance=14.106,splitting_max_distance=12.697",14.105963304603815,12.697224386438124,26.474555252369512,1,OptunaSearch
4fc31b1a,0.8730538922155688,0.9051403029550534,0.9609807540205642,-1.0,-1.0,-1.0,20.62331485748291,True,,,1,6c105326b59f4da683a5b8118494ab80,2022-08-27_00-25-52,1661527552,20.62331485748291,4233,blacky,172.19.156.210,20.62331485748291,0,1,0.0038826465606689453,"54_gap_closing=0,gap_closing_max_distance=29.78,max_distance=9.9812,splitting_max_distance=13.14",9.981186071600144,13.139837756002034,29.78044805958531,0,OptunaSearch
c09ac5fe,0.8730414746543779,0.9408989322075987,0.923695758166748,-1.0,-1.0,-1.0,14.312400817871094,True,,,1,118ecf620798478dbbbafcaf94522474,2022-08-27_00-28-55,1661527735,14.312400817871094,26226,blacky,172.19.156.210,14.312400817871094,0,1,0.0035102367401123047,"27_gap_closing=1,gap_closing_max_distance=5.2556,max_distance=18.211,splitting_max_distance=28.886",18.210631765192645,28.886315042182137,5.2556225436609,1,OptunaSearch
4e697228,0.8728406909788867,0.9034020362552769,0.9626885419423128,-1.0,-1.0,-1.0,19.242037057876587,True,,,1,7c2b9eb55e7b4bd2b739af3568900bf9,2022-08-27_00-25-48,1661527548,19.242037057876587,4057,blacky,172.19.156.210,19.242037057876587,0,1,0.007743120193481445,"53_gap_closing=0,gap_closing_max_distance=30.608,max_distance=9.9219,splitting_max_distance=13.032",9.921923103354576,13.031631417771932,30.60753695082013,0,OptunaSearch
c8bf90fc,0.8728110599078341,0.9406506083933449,0.9236771519141673,-1.0,-1.0,-1.0,14.377070188522339,True,,,1,96e88ebad73741e3a3a158b9e508a7c0,2022-08-27_00-29-08,1661527748,14.377070188522339,26960,blacky,172.19.156.210,14.377070188522339,0,1,0.004440784454345703,"30_gap_closing=1,gap_closing_max_distance=6.0428,max_distance=18.25,splitting_max_distance=28.172",18.249988552395145,28.171538271842756,6.04276083767386,1,OptunaSearch
dcee6328,0.8721983786361469,0.9083685125403527,0.9563398692810458,-1.0,-1.0,-1.0,18.655414581298828,True,,,1,7063d3412d354df990235d72f05c436d,2022-08-27_00-29-46,1661527786,18.655414581298828,29924,blacky,172.19.156.210,18.655414581298828,0,1,0.003718137741088867,"46_gap_closing=1,gap_closing_max_distance=13.236,max_distance=8.6158,splitting_max_distance=14.696",8.615771256705433,14.696083599493594,13.23610067860282,1,OptunaSearch
750d0_00068,0.8718361711919006,0.9408989322075987,0.9223466407010711,-1.0,-1.0,-1.0,18.579875230789185,True,,,1,e9f1979a021642659f67aaac42858f2e,2022-08-27_00-22-10,1661527330,18.579875230789185,52698,blacky,172.19.156.210,18.579875230789185,0,1,0.03890371322631836,"68_gap_closing_max_distance=11.059,max_distance=11.531,splitting_max_distance=37.107",11.531296580727087,37.10721291137632,11.059459439381277,1,RandomSearch
db7b9556,0.8717826501429933,0.9083685125403527,0.9558400836164097,-1.0,-1.0,-1.0,17.445124864578247,True,,,1,938dd92022f041c3913977c517f38b56,2022-08-27_00-29-43,1661527783,17.445124864578247,29707,blacky,172.19.156.210,17.445124864578247,0,1,0.007466554641723633,"44_gap_closing=1,gap_closing_max_distance=8.502,max_distance=9.2726,splitting_max_distance=14.613",9.272631150952236,14.613007963267105,8.501954017125378,1,OptunaSearch
45ecd180,0.8716404077849861,0.9341941892227464,0.9286595902246358,-1.0,-1.0,-1.0,16.514193534851074,True,,,1,d1c4933597f0406b9c4bc10b3f944d8a,2022-08-27_00-25-32,1661527532,16.514193534851074,2957,blacky,172.19.156.210,16.514193534851074,0,1,0.023028135299682617,"49_gap_closing=0,gap_closing_max_distance=34.899,max_distance=19.731,splitting_max_distance=19.378",19.731344415259816,19.37794533616438,34.899098530421156,0,OptunaSearch
268d1124,0.8715552360412173,0.903153712441023,0.9614062913031985,-1.0,-1.0,-1.0,17.16849660873413,True,,,1,ab5a20369dd74b0ab35bfeb3fe4c5d0c,2022-08-27_00-24-39,1661527479,17.16849660873413,64212,blacky,172.19.156.210,17.16849660873413,0,1,0.007981300354003906,"28_gap_closing=0,gap_closing_max_distance=38.671,max_distance=13.437,splitting_max_distance=12.08",13.437111400070282,12.07971035866669,38.67127159970968,0,OptunaSearch
e03d1df8,0.8715377268385864,0.9063819220263223,0.9577538703752296,-1.0,-1.0,-1.0,18.81045174598694,True,,,1,8bdd6199f7f240259bec027831bf7271,2022-08-27_00-29-52,1661527792,18.81045174598694,30276,blacky,172.19.156.210,18.81045174598694,0,1,0.0036230087280273438,"49_gap_closing=1,gap_closing_max_distance=13.012,max_distance=8.5804,splitting_max_distance=14.463",8.580442071573252,14.46311678860993,13.01212788093223,1,OptunaSearch
0dd03200,0.8711816244376036,0.9135833126396822,0.9494193548387097,-1.0,-1.0,-1.0,15.217038869857788,True,,,1,62320c31eb8c4f0f87fa43d93b860748,2022-08-27_00-31-05,1661527865,15.217038869857788,36700,blacky,172.19.156.210,15.217038869857788,0,1,0.007215261459350586,"86_gap_closing=1,gap_closing_max_distance=25.109,max_distance=14.548,splitting_max_distance=12.541",14.54782763024181,12.541185213614309,25.108975643985215,1,OptunaSearch
128032b4,0.8709753787878788,0.9135833126396822,0.9491744066047472,-1.0,-1.0,-1.0,14.689685344696045,True,,,1,005bbaf99e0d4660acbf6ddba317a06c,2022-08-27_00-31-12,1661527872,14.689685344696045,37429,blacky,172.19.156.210,14.689685344696045,0,1,0.003447294235229492,"89_gap_closing=1,gap_closing_max_distance=25.773,max_distance=14.605,splitting_max_distance=12.514",14.605197182984803,12.514377586446749,25.7733724650115,1,OptunaSearch
f9e46626,0.8709453197405005,0.9334492177799851,0.928606719367589,-1.0,-1.0,-1.0,14.756503343582153,True,,,1,653b561b34e3451eb0cd8c2c45d8c728,2022-08-27_00-30-31,1661527831,14.756503343582153,33825,blacky,172.19.156.210,14.756503343582153,0,1,0.003907680511474609,"70_gap_closing=1,gap_closing_max_distance=22.626,max_distance=19.72,splitting_max_distance=18.701",19.719607243416338,18.701099947719687,22.625645635784895,1,OptunaSearch
ed1b7_00048,0.8707878224494539,0.9304693320089397,0.9313944817300522,-1.0,-1.0,-1.0,14.532156705856323,True,,,1,18d326925c0e44c1be8ef8ad9b25d84a,2022-08-27_00-17-23,1661527043,14.532156705856323,27461,blacky,172.19.156.210,14.532156705856323,0,1,0.01780104637145996,"48_gap_closing_max_distance=16.551,max_distance=19.639,splitting_max_distance=16.676",19.638697963399817,16.676384927208595,16.55085493847657,0,RandomSearch
19a1e556,0.8704052780395853,0.917308169853489,0.9445154691894656,-1.0,-1.0,-1.0,12.106823205947876,True,,,1,e278bb0e146246d0aa14ef78094ee411,2022-08-27_00-31-22,1661527882,12.106823205947876,38342,blacky,172.19.156.210,12.106823205947876,0,1,0.003531217575073242,"94_gap_closing=1,gap_closing_max_distance=33.388,max_distance=13.152,splitting_max_distance=12.727",13.151757455791401,12.727137884227183,33.388025851245175,1,OptunaSearch
ed1b7_00069,0.8702851885924563,0.9396573131363297,0.9218026796589525,-1.0,-1.0,-1.0,14.604222297668457,True,,,1,35518b8f179745d1a2daa04699c3f00a,2022-08-27_00-18-09,1661527089,14.604222297668457,31673,blacky,172.19.156.210,14.604222297668457,0,1,0.0037686824798583984,"69_gap_closing_max_distance=30.216,max_distance=18.603,splitting_max_distance=29.561",18.603222397724004,29.56057893112142,30.21639494433633,0,RandomSearch
023b53fc,0.8697964847363552,0.9339458654084927,0.9268112370625924,-1.0,-1.0,-1.0,14.26906704902649,True,,,1,12ef95043e3b4553a1aac95eb490d18c,2022-08-27_00-30-45,1661527845,14.26906704902649,35027,blacky,172.19.156.210,14.26906704902649,0,1,0.003879070281982422,"75_gap_closing=1,gap_closing_max_distance=22.843,max_distance=19.824,splitting_max_distance=20.019",19.824354173370775,20.0191885012783,22.843196619460567,1,OptunaSearch
fdd978d4,0.8697469236127234,0.9302210081946859,0.9304520615996026,-1.0,-1.0,-1.0,14.582770347595215,True,,,1,e12040d7839d4d1faa36eee54d78158d,2022-08-27_00-30-38,1661527838,14.582770347595215,34456,blacky,172.19.156.210,14.582770347595215,0,1,0.011628150939941406,"72_gap_closing=1,gap_closing_max_distance=22.829,max_distance=19.895,splitting_max_distance=16.933",19.8950002623779,16.93347524403546,22.828761859230465,1,OptunaSearch
0fc0eb72,0.8696682464454977,0.911348398311398,0.9500388299249288,-1.0,-1.0,-1.0,15.197299003601074,True,,,1,f50476a18e944725846424ac9e84ac18,2022-08-27_00-31-08,1661527868,15.197299003601074,36965,blacky,172.19.156.210,15.197299003601074,0,1,0.0040111541748046875,"88_gap_closing=1,gap_closing_max_distance=25.79,max_distance=14.517,splitting_max_distance=12.203",14.517237030495842,12.20329974735923,25.78962074523035,1,OptunaSearch
db833a40,0.8696377502383222,0.9061335982120685,0.9557359874279727,-1.0,-1.0,-1.0,17.962920427322388,True,,,1,1b3c662246ea4499adedd64331b23b69,2022-08-27_00-29-43,1661527783,17.962920427322388,29721,blacky,172.19.156.210,17.962920427322388,0,1,0.004040718078613281,"45_gap_closing=1,gap_closing_max_distance=8.5101,max_distance=9.0875,splitting_max_distance=14.553",9.087457376045002,14.552563121416455,8.510076351618496,1,OptunaSearch
f93fe3ee,0.8695853602038452,0.9322075987087162,0.9282888229475766,-1.0,-1.0,-1.0,14.683074712753296,True,,,1,372524724e794ed3ae753429839d88cc,2022-08-27_00-30-30,1661527830,14.683074712753296,33702,blacky,172.19.156.210,14.683074712753296,0,1,0.008170843124389648,"67_gap_closing=1,gap_closing_max_distance=22.936,max_distance=19.812,splitting_max_distance=18.419",19.811751313658938,18.41851445603499,22.936025157741575,1,OptunaSearch
19d5584c,0.8694826767916469,0.9098584554258753,0.9514411841080239,-1.0,-1.0,-1.0,20.162681102752686,True,,,1,952a85d505ac4d8584327d3d2deb3137,2022-08-27_00-24-21,1661527461,20.162681102752686,62690,blacky,172.19.156.210,20.162681102752686,0,1,0.0034842491149902344,"20_gap_closing=0,gap_closing_max_distance=40.964,max_distance=7.8838,splitting_max_distance=16.214",7.883841638300918,16.214125372128645,40.96368338153158,0,OptunaSearch
750d0_00057,0.869413407821229,0.9274894462378942,0.9328171828171828,-1.0,-1.0,-1.0,16.337539672851562,True,,,1,b927e4eb9c2b4ed48c00e451def0239d,2022-08-27_00-21-42,1661527302,16.337539672851562,50789,blacky,172.19.156.210,16.337539672851562,0,1,0.009618759155273438,"57_gap_closing_max_distance=12.91,max_distance=19.63,splitting_max_distance=15.739",19.630298218926402,15.738804664837067,12.909605523120842,1,RandomSearch
ed1b7_00033,0.8687008784096163,0.9332008939657314,0.9263002218387971,-1.0,-1.0,-1.0,14.71528434753418,True,,,1,94467e9e3a0f4c1db199104b7461ec23,2022-08-27_00-17-02,1661527022,14.71528434753418,25489,blacky,172.19.156.210,14.71528434753418,0,1,0.01595783233642578,"33_gap_closing_max_distance=13.94,max_distance=20.194,splitting_max_distance=20.006",20.194407077827904,20.006380036637026,13.940155058024212,0,RandomSearch
133dc59a,0.8686892628584972,0.9101067792401292,0.9502203785325383,-1.0,-1.0,-1.0,14.380817651748657,True,,,1,b53eb217c348406d8d85fc8475d773e2,2022-08-27_00-31-13,1661527873,14.380817651748657,37519,blacky,172.19.156.210,14.380817651748657,0,1,0.0033898353576660156,"90_gap_closing=1,gap_closing_max_distance=25.449,max_distance=13.158,splitting_max_distance=12.058",13.158086477257662,12.057756511310515,25.448574073133976,1,OptunaSearch
35ba8f8c,0.8684650274528527,0.9034020362552769,0.9573684210526315,-1.0,-1.0,-1.0,17.736478805541992,True,,,1,7f8fe511ea594156994aa43b05c9728b,2022-08-27_00-25-06,1661527506,17.736478805541992,754,blacky,172.19.156.210,17.736478805541992,0,1,0.00699162483215332,"37_gap_closing=0,gap_closing_max_distance=40.971,max_distance=14.864,splitting_max_distance=11.661",14.86354872933143,11.661354565287974,40.97101009664458,0,OptunaSearch
29ecfcd0,0.8684399712437095,0.8999255028557238,0.9612732095490716,-1.0,-1.0,-1.0,17.330286026000977,True,,,1,39546d7c16c54a8f8f773c08ad830092,2022-08-27_00-24-45,1661527485,17.330286026000977,64734,blacky,172.19.156.210,17.330286026000977,0,1,0.0113677978515625,"30_gap_closing=0,gap_closing_max_distance=41.253,max_distance=13.604,splitting_max_distance=11.671",13.603795484647138,11.671152508109401,41.25322757530018,0,OptunaSearch
a7982894,0.8679518072289156,0.8944623789421405,0.966979865771812,-1.0,-1.0,-1.0,12.921903848648071,True,,,1,6811dfc1fb14428f9c0d68ec03099048,2022-08-27_00-28-11,1661527691,12.921903848648071,22734,blacky,172.19.156.210,12.921903848648071,0,1,0.0039370059967041016,"1_gap_closing=1,gap_closing_max_distance=12.06,max_distance=12.06,splitting_max_distance=12.06",12.05988942955575,12.05988942955575,12.05988942955575,1,OptunaSearch
08debc4a,0.8679518072289156,0.8944623789421405,0.966979865771812,-1.0,-1.0,-1.0,16.875587224960327,True,,,1,a38fe90bd9344e3aaa87884064936a83,2022-08-27_00-23-49,1661527429,16.875587224960327,60011,blacky,172.19.156.210,16.875587224960327,0,1,0.00401759147644043,"1_gap_closing=0,gap_closing_max_distance=12.06,max_distance=12.06,splitting_max_distance=12.06",12.05988942955575,12.05988942955575,12.05988942955575,0,OptunaSearch
750d0_00000,0.8679518072289156,0.8944623789421405,0.966979865771812,-1.0,-1.0,-1.0,13.204601049423218,True,,,1,c4c502a2168f4143b2db41d3bd752dfc,2022-08-27_00-19-37,1661527177,13.204601049423218,41222,blacky,172.19.156.210,13.204601049423218,0,1,0.003952503204345703,0,12.05988942955575,12.05988942955575,12.05988942955575,1,RandomSearch
ed1b7_00000,0.8679518072289156,0.8944623789421405,0.966979865771812,-1.0,-1.0,-1.0,14.866150379180908,True,,,1,33e9ec5be152411dbb6c36f71e835404,2022-08-27_00-15-57,1661526957,14.866150379180908,18785,blacky,172.19.156.210,14.866150379180908,0,1,0.003427267074584961,0,12.05988942955575,12.05988942955575,12.05988942955575,0,RandomSearch
23638410,0.8679514632405425,0.9058852743978147,0.9539748953974896,-1.0,-1.0,-1.0,19.936262845993042,True,,,1,ed1102ba6cbb4400a09e295780f7f8a4,2022-08-27_00-24-37,1661527477,19.936262845993042,63644,blacky,172.19.156.210,19.936262845993042,0,1,0.011406898498535156,"25_gap_closing=0,gap_closing_max_distance=38.436,max_distance=8.1261,splitting_max_distance=15.341",8.126110487799071,15.34111691027304,38.43635164141355,0,OptunaSearch
ed1b7_00037,0.8679375287092329,0.9384156940650609,0.9203604481246955,-1.0,-1.0,-1.0,15.92684006690979,True,,,1,4fcd6adbb2bd49deab8b52517299473d,2022-08-27_00-17-03,1661527023,15.92684006690979,25499,blacky,172.19.156.210,15.92684006690979,0,1,0.0038514137268066406,"37_gap_closing_max_distance=11.461,max_distance=10.822,splitting_max_distance=32.952",10.82175357148816,32.95218957028992,11.460653000217029,0,RandomSearch
325c3ad4,0.8668582375478927,0.8989322075987087,0.9604669673653489,-1.0,-1.0,-1.0,17.44113278388977,True,,,1,181ce848cd5c41f1906734408ad27254,2022-08-27_00-25-00,1661527500,17.44113278388977,556,blacky,172.19.156.210,17.44113278388977,0,1,0.02178668975830078,"32_gap_closing=0,gap_closing_max_distance=40.029,max_distance=13.77,splitting_max_distance=11.508",13.770106859172323,11.50774307122627,40.029391916323476,0,OptunaSearch
16de5c28,0.8668081093823669,0.9130866650111745,0.9447584789311408,-1.0,-1.0,-1.0,13.13380479812622,True,,,1,e55145cfdbd54c0bb73d9dbd3fc3291b,2022-08-27_00-31-18,1661527878,13.13380479812622,37912,blacky,172.19.156.210,13.13380479812622,0,1,0.0037827491760253906,"93_gap_closing=1,gap_closing_max_distance=32.859,max_distance=14.379,splitting_max_distance=12.339",14.378573281624785,12.339010622167635,32.858977211253304,1,OptunaSearch
02461094,0.8667439165701043,0.9287310653091632,0.9285004965243296,-1.0,-1.0,-1.0,14.379960536956787,True,,,1,bb353e557c364bc3a91f8a4fd2b405cb,2022-08-27_00-30-45,1661527845,14.379960536956787,35031,blacky,172.19.156.210,14.379960536956787,0,1,0.012372732162475586,"76_gap_closing=1,gap_closing_max_distance=23.608,max_distance=20.318,splitting_max_distance=16.686",20.317827349887885,16.685847222322536,23.60770834457454,1,OptunaSearch
e3a245fe,0.8666825661817315,0.9024087409982617,0.9563157894736842,-1.0,-1.0,-1.0,18.50648260116577,True,,,1,0ba71c960f9a4b1488d4cc994e9d4f34,2022-08-27_00-29-57,1661527797,18.50648260116577,30861,blacky,172.19.156.210,18.50648260116577,0,1,0.010754585266113281,"51_gap_closing=1,gap_closing_max_distance=8.4234,max_distance=8.3877,splitting_max_distance=14.671",8.387671520250867,14.671390189566186,8.42341864207898,1,OptunaSearch
750d0_00020,0.8662537279192475,0.9376707226222994,0.9191820837390458,-1.0,-1.0,-1.0,16.81693720817566,True,,,1,077995704e464efca191e209c764f68f,2022-08-27_00-20-20,1661527220,16.81693720817566,44140,blacky,172.19.156.210,16.81693720817566,0,1,0.0043125152587890625,"20_gap_closing_max_distance=9.2792,max_distance=19.051,splitting_max_distance=35.674",19.051171462276052,35.674116355453954,9.279195528151472,1,RandomSearch
ed1b7_00092,0.8659269533055941,0.9302210081946859,0.9260815822002472,-1.0,-1.0,-1.0,20.172055959701538,True,,,1,b28eb32d78214dc48abf82cceadc3121,2022-08-27_00-19-03,1661527143,20.172055959701538,38044,blacky,172.19.156.210,20.172055959701538,0,1,0.003949165344238281,"92_gap_closing_max_distance=33.954,max_distance=9.8646,splitting_max_distance=21.597",9.864635523602516,21.59697353721031,33.9542237279492,0,RandomSearch
ed1b7_00074,0.8656182987848463,0.902160417184008,0.9552984485932159,-1.0,-1.0,-1.0,15.170644044876099,True,,,1,344c1ca68ca6401aba1021ebd15cdd5f,2022-08-27_00-18-25,1661527105,15.170644044876099,33121,blacky,172.19.156.210,15.170644044876099,0,1,0.003710508346557617,"74_gap_closing_max_distance=24.305,max_distance=16.09,splitting_max_distance=11.1",16.09002970389674,11.100442291432046,24.305203941641288,0,RandomSearch
2716911a,0.8655926905506132,0.893965731313633,0.9646302250803859,-1.0,-1.0,-1.0,16.82542848587036,True,,,1,2eba7f4c2567442da344cd1c2dd9cc00,2022-08-27_00-24-40,1661527480,16.82542848587036,64273,blacky,172.19.156.210,16.82542848587036,0,1,0.004027843475341797,"29_gap_closing=0,gap_closing_max_distance=35.978,max_distance=12.954,splitting_max_distance=11.152",12.954090560858216,11.151647451812572,35.977803035039116,0,OptunaSearch
35a8935e,0.8647746243739566,0.9004221504842315,0.9562236286919831,-1.0,-1.0,-1.0,17.020538330078125,True,,,1,c18df6bb7df147a1959cf0aaed19c732,2022-08-27_00-25-05,1661527505,17.020538330078125,741,blacky,172.19.156.210,17.020538330078125,0,1,0.010895490646362305,"35_gap_closing=0,gap_closing_max_distance=41.075,max_distance=15.509,splitting_max_distance=11.267",15.508723807118663,11.26739163972796,41.074770015281885,0,OptunaSearch
359f93d0,0.8643096034400383,0.8984355599702012,0.9579030976965845,-1.0,-1.0,-1.0,17.621400833129883,True,,,1,3f0098b4d94a4240996f14364e360c86,2022-08-27_00-25-05,1661527505,17.621400833129883,734,blacky,172.19.156.210,17.621400833129883,0,1,0.013815641403198242,"34_gap_closing=0,gap_closing_max_distance=40.979,max_distance=14.505,splitting_max_distance=10.975",14.504749098359861,10.974833657619063,40.97893193827752,0,OptunaSearch
16d97948,0.8638551455420582,0.9359324559225229,0.9181485992691839,-1.0,-1.0,-1.0,16.8987877368927,True,,,1,21f8a135e4f248cdb63970f07dd83744,2022-08-27_00-24-12,1661527452,16.8987877368927,61786,blacky,172.19.156.210,16.8987877368927,0,1,0.0040013790130615234,"13_gap_closing=0,gap_closing_max_distance=32.686,max_distance=10.628,splitting_max_distance=31.102",10.62755801989995,31.102309628556394,32.68607927775,0,OptunaSearch
306232e2,0.8633748801534037,0.8944623789421405,0.9613023752335201,-1.0,-1.0,-1.0,17.583677530288696,True,,,1,1a77b25cf2824cee9895937d24e74b27,2022-08-27_00-24-57,1661527497,17.583677530288696,65465,blacky,172.19.156.210,17.583677530288696,0,1,0.003724813461303711,"31_gap_closing=0,gap_closing_max_distance=40.465,max_distance=13.555,splitting_max_distance=10.71",13.555261278935102,10.710323247420291,40.46491399595709,0,OptunaSearch
ed1b7_00084,0.8626059079459584,0.9354358082940154,0.9172145118091064,-1.0,-1.0,-1.0,17.02656126022339,True,,,1,6a0a3fbd682341f4bef5777d512de2dc,2022-08-27_00-18-46,1661527126,17.02656126022339,34813,blacky,172.19.156.210,17.02656126022339,0,1,0.003622770309448242,"84_gap_closing_max_distance=17.862,max_distance=10.589,splitting_max_distance=33.466",10.589449856419323,33.46595075007275,17.861646727388642,0,RandomSearch
22e48318,0.8624641833810889,0.8969456170846785,0.9573283858998145,-1.0,-1.0,-1.0,21.286542177200317,True,,,1,0a2a09f5ddee4379a6edb032237ba781,2022-08-27_00-24-37,1661527477,21.286542177200317,63631,blacky,172.19.156.210,21.286542177200317,0,1,0.003725767135620117,"24_gap_closing=0,gap_closing_max_distance=37.779,max_distance=7.3673,splitting_max_distance=14.481",7.367266934034642,14.48130572110794,37.7786322352586,0,OptunaSearch
35b1db58,0.8624641833810889,0.8969456170846785,0.9573283858998145,-1.0,-1.0,-1.0,17.61190700531006,True,,,1,17a715d89f4840d3a45fc9c85abd9303,2022-08-27_00-25-05,1661527505,17.61190700531006,751,blacky,172.19.156.210,17.61190700531006,0,1,0.0050525665283203125,"36_gap_closing=0,gap_closing_max_distance=9.8534,max_distance=14.816,splitting_max_distance=10.375",14.815901567361935,10.374588511839047,9.853392445868316,0,OptunaSearch
1fbb8f7e,0.8624288425047438,0.9029053886267693,0.9505882352941176,-1.0,-1.0,-1.0,22.879384517669678,True,,,1,cc2424994daa41e495c1b80946f531a4,2022-08-27_00-24-34,1661527474,22.879384517669678,63242,blacky,172.19.156.210,22.879384517669678,0,1,0.0073032379150390625,"21_gap_closing=0,gap_closing_max_distance=5.1343,max_distance=6.8953,splitting_max_distance=16.173",6.895251342379495,16.173115938072073,5.1343419149573,0,OptunaSearch
ed1b7_00082,0.8620847651775487,0.9344425130370002,0.9175810777859059,-1.0,-1.0,-1.0,15.428956270217896,True,,,1,4f62379c1e6d47bb83714fbd7054205a,2022-08-27_00-18-37,1661527117,15.428956270217896,34237,blacky,172.19.156.210,15.428956270217896,0,1,0.003420591354370117,"82_gap_closing_max_distance=28.515,max_distance=19.802,splitting_max_distance=27.978",19.80158152026052,27.97767679408742,28.515325143235945,0,RandomSearch
32710cf2,0.861144361982284,0.8932207598708716,0.9599679743795037,-1.0,-1.0,-1.0,18.858266353607178,True,,,1,c79bb947ff3c412e862e0071b35cec50,2022-08-27_00-25-01,1661527501,18.858266353607178,562,blacky,172.19.156.210,18.858266353607178,0,1,0.0037436485290527344,"33_gap_closing=0,gap_closing_max_distance=40.326,max_distance=13.834,splitting_max_distance=10.389",13.833836273568062,10.388925509579739,40.326400818391136,0,OptunaSearch
ee324d34,0.8608799048751486,0.8989322075987087,0.9531332280147446,-1.0,-1.0,-1.0,15.027425050735474,True,,,1,d003a1c39aab49a4bd2e6ed00cf4a133,2022-08-27_00-30-12,1661527812,15.027425050735474,32334,blacky,172.19.156.210,15.027425050735474,0,1,0.01160430908203125,"60_gap_closing=1,gap_closing_max_distance=20.022,max_distance=15.981,splitting_max_distance=10.109",15.981469443251711,10.109096972151033,20.02176828734155,1,OptunaSearch
22c77cf0,0.8597997138769671,0.8954556741991557,0.9557381394116088,-1.0,-1.0,-1.0,22.92213201522827,True,,,1,a2b0e277e4db4b6587cbb478d737635f,2022-08-27_00-24-39,1661527479,22.92213201522827,63625,blacky,172.19.156.210,22.92213201522827,0,1,0.01517486572265625,"23_gap_closing=0,gap_closing_max_distance=38.559,max_distance=6.96,splitting_max_distance=14.798",6.959972060317616,14.797614793816818,38.55921253069532,0,OptunaSearch
35d0fb6e,0.858946866809626,0.895207350384902,0.9549668874172186,-1.0,-1.0,-1.0,17.386862993240356,True,,,1,485c4cccde3f4d7294434c08069bb57d,2022-08-27_00-25-06,1661527506,17.386862993240356,790,blacky,172.19.156.210,17.386862993240356,0,1,0.030355453491210938,"39_gap_closing=0,gap_closing_max_distance=40.213,max_distance=16.129,splitting_max_distance=4.7342",16.128805998145946,4.7341856539276135,40.21300165877461,0,OptunaSearch
