trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
d76c1694,0.9277136802448788,0.9680589680589681,0.9570075297546757,-1.0,-1.0,-1.0,96.26207137107849,True,,,1,c01510c23a194cb8b3ea8f9e580ce55f,2022-09-08_14-14-15,1662614055,96.26207137107849,17590,bwmpc0465,10.3.4.65,96.26207137107849,0,1,0.003440380096435547,"84_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=30.9371,max_distance=10.3804,nll_offset=0.2059,splitting_max_distance=20.8389",0.20587740516494452,0,0,10.380366396198953,30.93714529292646,20.838930773624607,1,OptunaSearch
0a5769f0,0.9274746042995512,0.9646191646191646,0.9601369528001956,-1.0,-1.0,-1.0,86.14568185806274,True,,,1,4b0fbd707e244006a3208682fe1cb61b,2022-09-08_14-15-23,1662614123,86.14568185806274,16879,bwmpc0465,10.3.4.65,86.14568185806274,0,1,0.0036656856536865234,"91_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=18.6433,max_distance=10.7133,nll_offset=0.1979,splitting_max_distance=18.5880",0.19793509827166395,0,0,10.713281905703049,18.64330140165786,18.58803128020368,1,OptunaSearch
d6d35a44,0.927208480565371,0.9670761670761671,0.9574312819265386,-1.0,-1.0,-1.0,85.63644671440125,True,,,1,4b0fbd707e244006a3208682fe1cb61b,2022-09-08_14-13-57,1662614037,85.63644671440125,16879,bwmpc0465,10.3.4.65,85.63644671440125,0,1,0.0036656856536865234,"83_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=27.6323,max_distance=10.3833,nll_offset=0.1997,splitting_max_distance=19.3829",0.19972003716257522,0,0,10.383329251329286,27.632309050495408,19.382874932969905,1,OptunaSearch
cfb6cc32,0.9270416568604377,0.9678132678132678,0.9565322972316659,-1.0,-1.0,-1.0,94.60585045814514,True,,,1,951e46e953b84b2eaf089dd1129c8a8b,2022-09-08_14-14-01,1662614041,94.60585045814514,17423,bwmpc0465,10.3.4.65,94.60585045814514,0,1,0.0036084651947021484,"82_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=27.1841,max_distance=10.4824,nll_offset=0.1974,splitting_max_distance=21.4824",0.1974166400070757,0,0,10.482387112337346,27.184141673377443,21.482380782700368,1,OptunaSearch
ce40972a,0.9270244821092278,0.9675675675675676,0.956754130223518,-1.0,-1.0,-1.0,91.80652618408203,True,,,1,8a2f9f27f0954c68b4c03422725e3677,2022-09-08_14-13-57,1662614037,91.80652618408203,17414,bwmpc0465,10.3.4.65,91.80652618408203,0,1,0.003662109375,"81_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=27.6875,max_distance=10.6872,nll_offset=0.1948,splitting_max_distance=20.7580",0.19480288596599793,0,0,10.687196942796687,27.68750496128174,20.758042856684277,1,OptunaSearch
2389283c,0.9256724870221803,0.9638820638820639,0.9589342459056466,-1.0,-1.0,-1.0,108.866525888443,True,,,1,22b46de3be73442295705e4c213c3529,2022-09-08_14-16-35,1662614195,108.866525888443,18365,bwmpc0465,10.3.4.65,108.866525888443,0,1,0.003074169158935547,"96_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=17.2839,max_distance=6.3968,nll_offset=0.1241,splitting_max_distance=18.7452",0.12405483593167613,0,0,6.396807424056532,17.283941239477063,18.74523544240508,1,OptunaSearch
27fd042e,0.9251829124380457,0.9631449631449631,0.9591387325666748,-1.0,-1.0,-1.0,99.7221519947052,True,,,1,01f9429099f1458398a43641fb50faf1,2022-09-08_14-16-37,1662614197,99.7221519947052,18436,bwmpc0465,10.3.4.65,99.7221519947052,0,1,0.003472566604614258,"97_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=16.8159,max_distance=6.8800,nll_offset=0.1848,splitting_max_distance=18.4624",0.18478682114542053,0,0,6.879984322489683,16.815902864866725,18.462383532776148,1,OptunaSearch
68ad7ca2,0.9251700680272109,0.9690417690417691,0.9533478365965675,-1.0,-1.0,-1.0,87.08729434013367,True,,,1,e506bbeadc314f30a1165b22ff554084,2022-09-08_14-11-02,1662613862,87.08729434013367,16243,bwmpc0465,10.3.4.65,87.08729434013367,0,1,0.0034453868865966797,"64_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.3726,max_distance=10.1734,nll_offset=0.2470,splitting_max_distance=24.8630",0.24703539617081455,0,0,10.173414689705215,24.37264397702511,24.86295846063499,1,OptunaSearch
22164962,0.9251652502360718,0.9628992628992629,0.9593635250917992,-1.0,-1.0,-1.0,103.48689103126526,True,,,1,bda5ea3d53684739ab53ed556f1a5e72,2022-09-08_14-16-22,1662614182,103.48689103126526,17661,bwmpc0465,10.3.4.65,103.48689103126526,0,1,0.0034389495849609375,"95_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=17.1880,max_distance=6.8798,nll_offset=0.2064,splitting_max_distance=18.1900",0.20641745572091133,0,0,6.879833637601061,17.187951235996408,18.19001562393962,1,OptunaSearch
b5020442,0.9245017584994139,0.9687960687960688,0.9528757854035766,-1.0,-1.0,-1.0,91.21656894683838,True,,,1,135f9b7e90e142e5b965636e5cef01c4,2022-09-08_14-13-14,1662613994,91.21656894683838,17189,bwmpc0465,10.3.4.65,91.21656894683838,0,1,0.003650188446044922,"78_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=22.9963,max_distance=10.6322,nll_offset=0.2036,splitting_max_distance=25.3015",0.20363774817171004,0,0,10.63224941434382,22.996319192564965,25.30148137448718,1,OptunaSearch
61f1d098,0.9244663382594417,0.9683046683046683,0.9533139816158684,-1.0,-1.0,-1.0,81.71602392196655,True,,,1,490b944583a2428b8210ce337d4154a2,2022-09-08_14-10-44,1662613844,81.71602392196655,16171,bwmpc0465,10.3.4.65,81.71602392196655,0,1,0.0031931400299072266,"63_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.4242,max_distance=10.4271,nll_offset=0.2445,splitting_max_distance=24.1727",0.2445221618615358,0,0,10.427056728402874,24.424184368094394,24.172669204092525,1,OptunaSearch
dc2e67f4,0.9243205248359887,0.9692874692874693,0.9522085445329471,-1.0,-1.0,-1.0,110.81054735183716,True,,,1,bda5ea3d53684739ab53ed556f1a5e72,2022-09-08_14-14-39,1662614079,110.81054735183716,17661,bwmpc0465,10.3.4.65,110.81054735183716,0,1,0.0034389495849609375,"85_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=27.1140,max_distance=10.2783,nll_offset=0.2026,splitting_max_distance=29.0051",0.20259296961425255,0,0,10.27831754662933,27.114045903621115,29.005067022447733,1,OptunaSearch
5c03cdf8,0.9243205248359887,0.9692874692874693,0.9522085445329471,-1.0,-1.0,-1.0,95.31766128540039,True,,,1,ddcc4a588d4b427caff41309a3b985bb,2022-09-08_14-10-40,1662613840,95.31766128540039,15462,bwmpc0465,10.3.4.65,95.31766128540039,0,1,0.003203868865966797,"61_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.0345,max_distance=10.3924,nll_offset=0.2363,splitting_max_distance=28.1715",0.23627332333459103,0,0,10.392417486231013,26.034517138494817,28.171469018226006,1,OptunaSearch
4a1bbcf4,0.9243205248359887,0.9692874692874693,0.9522085445329471,-1.0,-1.0,-1.0,104.23256587982178,True,,,1,126e50502e0e4ab295f5baa6ea2c5e65,2022-09-08_14-10-26,1662613826,104.23256587982178,15848,bwmpc0465,10.3.4.65,104.23256587982178,0,1,0.003727436065673828,"59_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.1211,max_distance=10.4323,nll_offset=0.2449,splitting_max_distance=28.4273",0.24492789897846395,0,0,10.432255153951411,26.12111063138498,28.427252980770714,1,OptunaSearch
a9ff13fa,0.9242672919109027,0.9685503685503686,0.9528643944887599,-1.0,-1.0,-1.0,87.61253905296326,True,,,1,92dc8d672a1d4b7a9061ec5556c244c0,2022-09-08_14-12-51,1662613971,87.61253905296326,16982,bwmpc0465,10.3.4.65,87.61253905296326,0,1,0.003570556640625,"75_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.4506,max_distance=10.6274,nll_offset=0.1974,splitting_max_distance=24.7741",0.19742148806286342,0,0,10.627414111576602,24.45059872937847,24.774101924556064,1,OptunaSearch
2b749a64,0.9240862230552952,0.9690417690417691,0.9521970062771608,-1.0,-1.0,-1.0,102.16544318199158,True,,,1,a3c0830dfd8b4205a3f04f392800b0a2,2022-09-08_14-09-32,1662613772,102.16544318199158,15642,bwmpc0465,10.3.4.65,102.16544318199158,0,1,0.0032885074615478516,"55_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.8506,max_distance=11.2876,nll_offset=0.2272,splitting_max_distance=27.3946",0.22721555036864133,0,0,11.287598509530532,25.850644586054205,27.394620921591688,1,OptunaSearch
2be6936c,0.9240862230552952,0.9690417690417691,0.9521970062771608,-1.0,-1.0,-1.0,98.39083480834961,True,,,1,6a64f9d7659a40f695c75aea0b993836,2022-09-08_14-09-29,1662613769,98.39083480834961,15648,bwmpc0465,10.3.4.65,98.39083480834961,0,1,0.003407001495361328,"56_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.6858,max_distance=11.7040,nll_offset=0.2375,splitting_max_distance=26.6778",0.2375302348819029,0,0,11.703982603101705,25.685803612820003,26.67775288208842,1,OptunaSearch
221683ba,0.9236355118294682,0.9687960687960688,0.9519555770159344,-1.0,-1.0,-1.0,98.54344248771667,True,,,1,fdabf332f17d40268a9816833d1d3db0,2022-09-08_14-09-14,1662613754,98.54344248771667,15563,bwmpc0465,10.3.4.65,98.54344248771667,0,1,0.0031919479370117188,"53_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.9220,max_distance=11.6775,nll_offset=0.2316,splitting_max_distance=26.7660",0.23157112522462425,0,0,11.677461563256145,24.92199736632189,26.765951628267835,1,OptunaSearch
36c60b7c,0.9234741784037559,0.9665847665847666,0.9539282250242483,-1.0,-1.0,-1.0,108.28141069412231,True,,,1,c3416ee0d36d4e5aa401117ce56596e1,2022-09-08_14-17-09,1662614229,108.28141069412231,18590,bwmpc0465,10.3.4.65,108.28141069412231,0,1,0.003091573715209961,"99_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=30.8293,max_distance=6.9519,nll_offset=0.1711,splitting_max_distance=18.1605",0.17109697768854426,0,0,6.9518562043892,30.829317484770954,18.160454655394847,1,OptunaSearch
30febed2,0.923438233912635,0.966093366093366,0.954368932038835,-1.0,-1.0,-1.0,109.83829307556152,True,,,1,048a6117efeb4c2a806524fea21d4b5e,2022-09-08_14-17-01,1662614221,109.83829307556152,18519,bwmpc0465,10.3.4.65,109.83829307556152,0,1,0.003190279006958008,"98_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=30.9263,max_distance=6.9635,nll_offset=0.1647,splitting_max_distance=17.5289",0.16473651256595495,0,0,6.963521277102846,30.92631899569244,17.52886405040529,1,OptunaSearch
e9176f92,0.9234192037470726,0.9687960687960688,0.9517258025585325,-1.0,-1.0,-1.0,111.26916766166687,True,,,1,cbbe8521fb5d4f4a82065d2ef6fd9054,2022-09-08_14-15-01,1662614101,111.26916766166687,17813,bwmpc0465,10.3.4.65,111.26916766166687,0,1,0.0031404495239257812,"87_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=22.2417,max_distance=10.4137,nll_offset=0.2031,splitting_max_distance=29.1343",0.20311089109291958,0,0,10.413718414270878,22.24173120476354,29.13425734937175,1,OptunaSearch
f0fe1954,0.9234192037470726,0.9687960687960688,0.9517258025585325,-1.0,-1.0,-1.0,81.24653267860413,True,,,1,14a6cd44a7484b218fe1c7c6bac57958,2022-09-08_14-14-45,1662614085,81.24653267860413,17885,bwmpc0465,10.3.4.65,81.24653267860413,0,1,0.0031528472900390625,"88_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=18.0726,max_distance=10.5496,nll_offset=0.1997,splitting_max_distance=28.4714",0.19969694406648797,0,0,10.549574627443132,18.072561641155403,28.471383052795534,1,OptunaSearch
2a61c8a4,0.9231850117096019,0.9685503685503686,0.9517141477547079,-1.0,-1.0,-1.0,102.65318536758423,True,,,1,bd4231bac2064f65a70ecfc03f941e78,2022-09-08_14-09-25,1662613765,102.65318536758423,14543,bwmpc0465,10.3.4.65,102.65318536758423,0,1,0.003337383270263672,"54_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.8130,max_distance=11.3472,nll_offset=0.2211,splitting_max_distance=26.9912",0.22106121557009417,0,0,11.347194304024821,26.813005870025854,26.99122609905953,1,OptunaSearch
dba8fc78,0.9229868913857678,0.9687960687960688,0.9512665862484921,-1.0,-1.0,-1.0,133.39533877372742,True,,,1,bd4231bac2064f65a70ecfc03f941e78,2022-09-08_14-07-43,1662613663,133.39533877372742,14543,bwmpc0465,10.3.4.65,133.39533877372742,0,1,0.003337383270263672,"44_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=29.5411,max_distance=9.2118,nll_offset=0.2786,splitting_max_distance=32.6798",0.2786108004862312,0,0,9.211768208328971,29.541103870647678,32.679805341355944,1,OptunaSearch
891c937a,0.9229868913857678,0.9687960687960688,0.9512665862484921,-1.0,-1.0,-1.0,159.8491759300232,True,,,1,4cc8648e437a46c595644e503ca69e96,2022-09-08_14-06-00,1662613560,159.8491759300232,14735,bwmpc0465,10.3.4.65,159.8491759300232,0,1,0.003690958023071289,"40_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=28.8950,max_distance=8.6769,nll_offset=0.2774,splitting_max_distance=33.5733",0.27738537148568554,0,0,8.676898778167924,28.894986081763875,33.57328759395678,1,OptunaSearch
d687ed08,0.9229868913857678,0.9687960687960688,0.9512665862484921,-1.0,-1.0,-1.0,100.37641048431396,True,,,1,dd023de6e8d542d3b203c4634d13e2f7,2022-09-08_14-07-09,1662613629,100.37641048431396,14922,bwmpc0465,10.3.4.65,100.37641048431396,0,1,0.004522562026977539,"43_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=29.7655,max_distance=9.2125,nll_offset=0.2847,splitting_max_distance=32.8114",0.284683297088397,0,0,9.212501477864109,29.76551533618745,32.81138356427786,1,OptunaSearch
1df481ba,0.9229508196721311,0.9683046683046683,0.9517024873219029,-1.0,-1.0,-1.0,97.238205909729,True,,,1,ddcc4a588d4b427caff41309a3b985bb,2022-09-08_14-09-04,1662613744,97.238205909729,15462,bwmpc0465,10.3.4.65,97.238205909729,0,1,0.003203868865966797,"52_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.4379,max_distance=11.8741,nll_offset=0.2351,splitting_max_distance=26.5986",0.2351416125864142,0,0,11.874134650380212,25.437886758765643,26.59864060328141,1,OptunaSearch
5a132_00009,0.9228387711359848,0.952088452088452,0.9677822177822177,-1.0,-1.0,-1.0,66.05123376846313,True,,,1,45b151521fa740adb76bce669736ca85,2022-09-08_12-45-23,1662608723,66.05123376846313,259889,bwmpc0465,10.3.4.65,66.05123376846313,0,1,0.0033457279205322266,"9_gap_closing_max_distance=15.9556,max_distance=11.0942,nll_offset=0.3071,splitting_max_distance=14.9305",0.3070910111600863,0,0,11.094232953023099,15.955592965176152,14.930520116227266,1,RandomSearch
636a3038,0.9225368593494032,0.9685503685503686,0.9510253317249698,-1.0,-1.0,-1.0,180.29694151878357,True,,,1,6f338b6607064002b0376b4d45dc82da,2022-09-08_14-05-16,1662613516,180.29694151878357,14336,bwmpc0465,10.3.4.65,180.29694151878357,0,1,0.0036165714263916016,"34_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=33.7367,max_distance=7.9386,nll_offset=0.3257,splitting_max_distance=33.3579",0.3257492767900796,0,0,7.938608969743093,33.73665332177954,33.35786282563072,1,OptunaSearch
69428c94,0.9225368593494032,0.9685503685503686,0.9510253317249698,-1.0,-1.0,-1.0,181.72063159942627,True,,,1,18662a36f718427894377f0a1e738c7b,2022-09-08_14-05-27,1662613527,181.72063159942627,14472,bwmpc0465,10.3.4.65,181.72063159942627,0,1,0.0037488937377929688,"36_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=33.3298,max_distance=7.9468,nll_offset=0.2904,splitting_max_distance=33.8761",0.2904225893590768,0,0,7.946798731585663,33.32975453291804,33.87611505969381,1,OptunaSearch
1d73bc10,0.9222846441947565,0.9680589680589681,0.951231289232255,-1.0,-1.0,-1.0,72.47061777114868,True,,,1,6a1153c969604d15a392d24c65b3573b,2022-09-08_14-08-33,1662613713,72.47061777114868,14857,bwmpc0465,10.3.4.65,72.47061777114868,0,1,0.003258228302001953,"51_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.7648,max_distance=11.5045,nll_offset=0.2182,splitting_max_distance=26.8507",0.21816656769900739,0,0,11.504514557994437,25.76475595673487,26.850663358782366,1,OptunaSearch
5a132_00029,0.9220870379036031,0.9683046683046683,0.9507840772014475,-1.0,-1.0,-1.0,125.43748474121094,True,,,1,07d7566efd6d4c2e98a97b9d46430f6f,2022-09-08_12-53-29,1662609209,125.43748474121094,260960,bwmpc0465,10.3.4.65,125.43748474121094,0,1,0.0035364627838134766,"29_gap_closing_max_distance=15.5770,max_distance=10.4673,nll_offset=0.0842,splitting_max_distance=39.1648",0.08419544894650233,0,0,10.467315440296678,15.576973390407831,39.16475410446614,1,RandomSearch
68fbc822,0.9220870379036031,0.9683046683046683,0.9507840772014475,-1.0,-1.0,-1.0,181.38509225845337,True,,,1,0041c5d02f054cddaa64afbb30965069,2022-09-08_14-05-18,1662613518,181.38509225845337,13289,bwmpc0465,10.3.4.65,181.38509225845337,0,1,0.0036034584045410156,"35_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=33.8267,max_distance=8.1218,nll_offset=0.2947,splitting_max_distance=33.9447",0.294696469206761,0,0,8.121828216018613,33.826657870704345,33.94474183426814,1,OptunaSearch
5a132_00006,0.9220870379036031,0.9683046683046683,0.9507840772014475,-1.0,-1.0,-1.0,117.16303443908691,True,,,1,7761e90274694dd096eb03af0039c43e,2022-09-08_12-45-55,1662608755,117.16303443908691,259766,bwmpc0465,10.3.4.65,117.16303443908691,0,1,0.0029375553131103516,"6_gap_closing_max_distance=28.6208,max_distance=9.6101,nll_offset=0.4050,splitting_max_distance=38.9207",0.40503774447384794,0,0,9.610112443358144,28.620830065087524,38.92066877248628,1,RandomSearch
5a132_00048,0.9219043151969981,0.9658476658476658,0.952969696969697,-1.0,-1.0,-1.0,135.24804425239563,True,,,1,cc5b66a0b32d4212b910c440b0408ccb,2022-09-08_12-59-42,1662609582,135.24804425239563,909,bwmpc0465,10.3.4.65,135.24804425239563,0,1,0.003168344497680664,"48_gap_closing_max_distance=29.3673,max_distance=5.3959,nll_offset=0.4335,splitting_max_distance=16.9653",0.4334971175188903,0,0,5.395899569453778,29.367267358926988,16.965309493446178,1,RandomSearch
dbeef890,0.9216374269005848,0.9680589680589681,0.9505428226779252,-1.0,-1.0,-1.0,104.3722574710846,True,,,1,18662a36f718427894377f0a1e738c7b,2022-09-08_14-07-14,1662613634,104.3722574710846,14472,bwmpc0465,10.3.4.65,104.3722574710846,0,1,0.0037488937377929688,"45_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=29.2485,max_distance=11.8296,nll_offset=0.3771,splitting_max_distance=32.3453",0.3770522693788448,0,0,11.829639269017585,29.24854146804147,32.34527245481865,1,OptunaSearch
75299868,0.9216374269005848,0.9680589680589681,0.9505428226779252,-1.0,-1.0,-1.0,162.8886022567749,True,,,1,206b38b8e98d455e914f4fccb85a1333,2022-09-08_14-05-20,1662613520,162.8886022567749,13718,bwmpc0465,10.3.4.65,162.8886022567749,0,1,0.0038847923278808594,"38_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.3919,max_distance=8.8028,nll_offset=0.2863,splitting_max_distance=33.7804",0.28626988290861693,0,0,8.802764200864369,32.39186484541551,33.78037674253621,1,OptunaSearch
d5615950,0.9216374269005848,0.9680589680589681,0.9505428226779252,-1.0,-1.0,-1.0,114.93465733528137,True,,,1,6a1153c969604d15a392d24c65b3573b,2022-09-08_14-07-20,1662613640,114.93465733528137,14857,bwmpc0465,10.3.4.65,114.93465733528137,0,1,0.003258228302001953,"42_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=29.4651,max_distance=8.8443,nll_offset=0.2852,splitting_max_distance=33.1286",0.2852105965493001,0,0,8.84431831250267,29.465054322544468,33.128569640232755,1,OptunaSearch
756f6078,0.9211880261927035,0.9678132678132678,0.9503015681544029,-1.0,-1.0,-1.0,157.9604263305664,True,,,1,e820f8b8b7424605bd0d08450e8a6fae,2022-09-08_14-05-24,1662613524,157.9604263305664,14649,bwmpc0465,10.3.4.65,157.9604263305664,0,1,0.003759145736694336,"39_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=31.9399,max_distance=9.0186,nll_offset=0.3774,splitting_max_distance=33.7013",0.3774042656119153,0,0,9.018648831815877,31.939857542613264,33.701277870923974,1,OptunaSearch
d404a33c,0.9211880261927035,0.9678132678132678,0.9503015681544029,-1.0,-1.0,-1.0,137.76744318008423,True,,,1,2e981421613340d8988fda1986817178,2022-09-08_14-07-43,1662613663,137.76744318008423,14849,bwmpc0465,10.3.4.65,137.76744318008423,0,1,0.003251791000366211,"41_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=28.8689,max_distance=9.0419,nll_offset=0.2767,splitting_max_distance=33.1311",0.27668803118202323,0,0,9.041938847433237,28.868918909698994,33.13109921778544,1,OptunaSearch
