trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.nll_offset,config.drift_x,config.drift_y,config.max_distance,config.gap_closing_max_distance,config.splitting_max_distance,config.gap_closing,search_name
5ebc929c,0.8831981460023175,0.9463620561211821,0.9297389607221274,-1.0,-1.0,-1.0,111.9740481376648,True,,,1,67fcb6b56103407797b23278d02cbdc5,2022-08-28_06-03-05,1661634185,111.9740481376648,197288,thunders,172.21.5.15,111.9740481376648,0,1,0.004391670227050781,"57_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=13.519,max_distance=16.072,nll_offset=0.11316,splitting_max_distance=26.091",0.11316494181608587,0,0,16.071659546058537,13.519000589932844,26.091319024652403,1,OptunaSearch
73b0f_00010,0.8831598864711447,0.9272411224236404,0.9489199491740787,-1.0,-1.0,-1.0,89.66881585121155,True,,,1,6117b13011b54021b5013c7ac9faee16,2022-08-28_04-17-25,1661627845,89.66881585121155,134959,thunders,172.21.5.15,89.66881585121155,0,1,0.004324436187744141,"10_gap_closing_max_distance=9.6192,max_distance=15.486,nll_offset=0.30885,splitting_max_distance=15.046",0.3088503484331043,0,0,15.485779712304561,9.619233282165109,15.045967498986949,1,RandomSearch
73b0f_00030,0.8830477072718851,0.9468587037496896,0.929093567251462,-1.0,-1.0,-1.0,272.39744305610657,True,,,1,5a6af7a04cd94debbacd67ae404de442,2022-08-28_04-32-25,1661628745,272.39744305610657,141652,thunders,172.21.5.15,272.39744305610657,0,1,0.0054013729095458984,"30_gap_closing_max_distance=34.719,max_distance=5.3283,nll_offset=0.22265,splitting_max_distance=23.857",0.22265292974978299,0,0,5.328347888449322,34.71850109726691,23.85654077514767,1,RandomSearch
7cf9295a,0.8826388888888889,0.9468587037496896,0.9286410131514856,-1.0,-1.0,-1.0,126.5455322265625,True,,,1,dec029171f3a4bc3b33cb0638532d360,2022-08-28_06-04-10,1661634250,126.5455322265625,197933,thunders,172.21.5.15,126.5455322265625,0,1,0.0045566558837890625,"62_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=13.06,max_distance=16.22,nll_offset=0.070021,splitting_max_distance=33.128",0.07002057944303308,0,0,16.22016345574358,13.059613296109223,33.12816257221518,1,OptunaSearch
06a341d0,0.8826117156749248,0.9466103799354358,0.928849902534113,-1.0,-1.0,-1.0,108.97031140327454,True,,,1,46eb9cb3c8144f92a8988b516ec37b88,2022-08-28_05-39-05,1661632745,108.97031140327454,182774,thunders,172.21.5.15,108.97031140327454,0,1,0.0037522315979003906,"86_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.6404,max_distance=15.403,nll_offset=0.12323,splitting_max_distance=29.129",0.12322665263726719,0,0,15.403230535062267,8.640357256841657,29.12905237015273,0,OptunaSearch
49247950,0.8824756606397774,0.9453687608641669,0.9298974108451392,-1.0,-1.0,-1.0,249.1013593673706,True,,,1,2cba3b6b5a7d4c03bf4368e89f8084f3,2022-08-28_05-57-36,1661633856,249.1013593673706,192091,thunders,172.21.5.15,249.1013593673706,0,1,0.00498652458190918,"29_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=35.54,max_distance=5.3419,nll_offset=0.13884,splitting_max_distance=18.21",0.1388384983279544,0,0,5.341860456954533,35.54001891278174,18.21013414192096,1,OptunaSearch
9f26ff1e,0.8824346216153668,0.9468587037496896,0.9284149013878744,-1.0,-1.0,-1.0,134.0614833831787,True,,,1,ca2bd034297a4bd6aef51ecaf66ab827,2022-08-28_05-43-47,1661633027,134.0614833831787,185636,thunders,172.21.5.15,134.0614833831787,0,1,0.004253387451171875,"2_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=12.694,max_distance=15.392,nll_offset=0.035111,splitting_max_distance=40.346",0.0351112091017599,0,0,15.392404770402319,12.694116937164186,40.34576430395419,1,OptunaSearch
b5b69606,0.8822843822843823,0.9399056369505836,0.9350296442687747,-1.0,-1.0,-1.0,122.03879880905151,True,,,1,5a86fa839dd94298903fbb645a0715bc,2022-08-28_06-05-41,1661634341,122.03879880905151,199212,thunders,172.21.5.15,122.03879880905151,0,1,0.005168437957763672,"70_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=10.857,max_distance=8.1038,nll_offset=0.071321,splitting_max_distance=21.239",0.07132050434076107,0,0,8.103769222747939,10.856732227450761,21.238784153283895,1,OptunaSearch
e13c1130,0.8821486455197962,0.9461137323069282,0.9288152120916626,-1.0,-1.0,-1.0,121.8100094795227,True,,,1,c7f20fc62e624d9bbe2e6be68dc4f7b6,2022-08-28_05-23-57,1661631837,121.8100094795227,171467,thunders,172.21.5.15,121.8100094795227,0,1,0.004853248596191406,"29_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=20.873,max_distance=11.739,nll_offset=0.18988,splitting_max_distance=30.324",0.18987543341211904,0,0,11.73948436329431,20.87346478510818,30.323527014760693,0,OptunaSearch
6761e0b4,0.8819990745025451,0.9466103799354358,0.9281714146579011,-1.0,-1.0,-1.0,122.70707607269287,True,,,1,84865a2920af4394b1ee6e212deb6b1e,2022-08-28_06-03-30,1661634210,122.70707607269287,197467,thunders,172.21.5.15,122.70707607269287,0,1,0.004595518112182617,"59_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.649,max_distance=16.288,nll_offset=0.010483,splitting_max_distance=34.251",0.010482534404730806,0,0,16.287683208894066,14.649043413169517,34.251199964310885,1,OptunaSearch
7201689c,0.881795049733981,0.9466103799354358,0.9279454722492697,-1.0,-1.0,-1.0,148.15080332756042,True,,,1,a471378ff5da443ea82bf0a358887f9a,2022-08-28_05-21-17,1661631677,148.15080332756042,169461,thunders,172.21.5.15,148.15080332756042,0,1,0.005038022994995117,"21_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.138,max_distance=16.093,nll_offset=0.2546,splitting_max_distance=40.917",0.2546031689468566,0,0,16.09327559041894,26.13806642578388,40.917040648043596,0,OptunaSearch
73b0f_00044,0.881795049733981,0.9466103799354358,0.9279454722492697,-1.0,-1.0,-1.0,126.59873747825623,True,,,1,cbb4ec1536ee428aafa074177a68f854,2022-08-28_04-38-41,1661629121,126.59873747825623,146131,thunders,172.21.5.15,126.59873747825623,0,1,0.005120992660522461,"44_gap_closing_max_distance=34.003,max_distance=16.223,nll_offset=0.24145,splitting_max_distance=32.747",0.24145202937340873,0,0,16.222796495402996,34.00270283592705,32.74682435294786,1,RandomSearch
db525_00074,0.8813559322033898,0.9426371989073752,0.9313052011776252,-1.0,-1.0,-1.0,107.10871958732605,True,,,1,35be99395dcf46a9bb5909f79bf69ad3,2022-08-28_03-54-15,1661626455,107.10871958732605,121906,thunders,172.21.5.15,107.10871958732605,0,1,0.0049457550048828125,"74_gap_closing_max_distance=14.293,max_distance=11.135,nll_offset=0.35798,splitting_max_distance=23.228",0.35797915589904933,0,0,11.135000373995144,14.292843654894082,23.227969085918286,0,RandomSearch
0352aafc,0.8813049514113837,0.9458654084926744,0.9281189083820662,-1.0,-1.0,-1.0,113.30822682380676,True,,,1,0bcec97bf860467698077d3e7cb016ee,2022-08-28_05-39-04,1661632744,113.30822682380676,182716,thunders,172.21.5.15,113.30822682380676,0,1,0.0035877227783203125,"85_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.303,max_distance=16.584,nll_offset=0.12587,splitting_max_distance=29.215",0.12586884619013836,0,0,16.583968775048398,14.302878134748108,29.214515936602954,0,OptunaSearch
7daa01ae,0.8813049514113837,0.9458654084926744,0.9281189083820662,-1.0,-1.0,-1.0,126.00256323814392,True,,,1,d4fceb21759740c8a5af4924781516e4,2022-08-28_05-21-14,1661631674,126.00256323814392,169627,thunders,172.21.5.15,126.00256323814392,0,1,0.00475621223449707,"23_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.227,max_distance=15.59,nll_offset=0.48393,splitting_max_distance=29.149",0.4839298071527468,0,0,15.590454846620766,25.227220856682415,29.14885412746881,0,OptunaSearch
43d41000,0.8811674774148714,0.9446237894214055,0.9291646311675623,-1.0,-1.0,-1.0,243.19647598266602,True,,,1,ac5ec4a3eaf142ce99bdfdcbbcd0a66b,2022-08-28_05-57-21,1661633841,243.19647598266602,191993,thunders,172.21.5.15,243.19647598266602,0,1,0.004846096038818359,"28_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=36.382,max_distance=5.5605,nll_offset=0.14781,splitting_max_distance=18.596",0.14780954285015735,0,0,5.560492019626462,36.3821541590353,18.596496450220855,1,OptunaSearch
cc78368a,0.8811285846438482,0.9461137323069282,0.9276844411979547,-1.0,-1.0,-1.0,146.91810822486877,True,,,1,1c133d9f7119409a8a93f17dfae1c3b1,2022-08-28_05-16-38,1661631398,146.91810822486877,167078,thunders,172.21.5.15,146.91810822486877,0,1,0.005039215087890625,"14_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=37.561,max_distance=16.597,nll_offset=0.37586,splitting_max_distance=38.904",0.3758640222879101,0,0,16.59734192200316,37.560661939962756,38.9038298883579,0,OptunaSearch
db525_00062,0.8811010872079574,0.9458654084926744,0.9278928136419001,-1.0,-1.0,-1.0,130.98065161705017,True,,,1,d5b56d8ab6a9432a8813204f635f2354,2022-08-28_03-48-51,1661626131,130.98065161705017,118660,thunders,172.21.5.15,130.98065161705017,0,1,0.005346059799194336,"62_gap_closing_max_distance=37.878,max_distance=15.789,nll_offset=0.025888,splitting_max_distance=29.447",0.025887863014702375,0,0,15.789013518375944,37.87801610520454,29.447235253748588,0,RandomSearch
85b38d34,0.8809248554913295,0.9461137323069282,0.927458617332035,-1.0,-1.0,-1.0,147.20852851867676,True,,,1,6b302c80269d4e7da087ad264d594398,2022-08-28_05-21-49,1661631709,147.20852851867676,169802,thunders,172.21.5.15,147.20852851867676,0,1,0.00432586669921875,"24_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.534,max_distance=16.584,nll_offset=0.49216,splitting_max_distance=40.855",0.4921582257157993,0,0,16.584423999977766,26.534359275724746,40.8548663593354,0,OptunaSearch
79cea30a,0.8809248554913295,0.9461137323069282,0.927458617332035,-1.0,-1.0,-1.0,143.6490240097046,True,,,1,d82541c425d74461b8178da0476a9f44,2022-08-28_05-21-25,1661631685,143.6490240097046,169561,thunders,172.21.5.15,143.6490240097046,0,1,0.0043680667877197266,"22_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.053,max_distance=15.628,nll_offset=0.48888,splitting_max_distance=40.933",0.48888226066742535,0,0,15.628141413862036,26.052603830109142,40.932709330510086,0,OptunaSearch
63bf1c10,0.880814626243925,0.9451204370499131,0.9282926829268293,-1.0,-1.0,-1.0,125.21494698524475,True,,,1,95c5a7273aa849d98b044311df8bae8f,2022-08-28_06-03-26,1661634206,125.21494698524475,197400,thunders,172.21.5.15,125.21494698524475,0,1,0.005011558532714844,"58_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.315,max_distance=16.855,nll_offset=0.11233,splitting_max_distance=26.642",0.11232796377742688,0,0,16.854784846020667,14.315456155928583,26.641668265251674,1,OptunaSearch
db525_00071,0.8798862828713575,0.9222746461385647,0.9503582395087001,-1.0,-1.0,-1.0,101.83172345161438,True,,,1,56855ae01ea94cc4a5c3bd7417eeecfb,2022-08-28_03-53-16,1661626396,101.83172345161438,121400,thunders,172.21.5.15,101.83172345161438,0,1,0.005760669708251953,"71_gap_closing_max_distance=28.987,max_distance=15.283,nll_offset=0.35598,splitting_max_distance=14.216",0.35598043426078574,0,0,15.282812083497978,28.987128544732396,14.216411711692542,0,RandomSearch
db525_00059,0.8794475655430711,0.9329525701514775,0.9387806096951524,-1.0,-1.0,-1.0,122.57955408096313,True,,,1,cbcf37b1c14146da98d2e2649b3aff4f,2022-08-28_03-46-49,1661626009,122.57955408096313,117477,thunders,172.21.5.15,122.57955408096313,0,1,0.004906892776489258,"59_gap_closing_max_distance=23.778,max_distance=17.683,nll_offset=0.038201,splitting_max_distance=16.266",0.038200759287787274,0,0,17.682521326951367,23.7783059355278,16.266106646988906,0,RandomSearch
f8e84abe,0.8791706387035272,0.91606655078222,0.9561949196474857,-1.0,-1.0,-1.0,104.27742409706116,True,,,1,c715c01e82f040dc84c8eb47b8224f37,2022-08-28_06-07-16,1661634436,104.27742409706116,200427,thunders,172.21.5.15,104.27742409706116,0,1,0.005232810974121094,"77_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=10.724,max_distance=7.1525,nll_offset=0.02523,splitting_max_distance=14.641",0.025229755852275743,0,0,7.152528899724148,10.724211932501046,14.64059481556213,1,OptunaSearch
73b0f_00091,0.8790191996298866,0.9436304941643904,0.927734375,-1.0,-1.0,-1.0,101.69098901748657,True,,,1,7f63554cc3ae49b78222c88dd3e0dda4,2022-08-28_05-02-58,1661630578,101.69098901748657,159977,thunders,172.21.5.15,101.69098901748657,0,1,0.004743337631225586,"91_gap_closing_max_distance=8.0402,max_distance=17.325,nll_offset=0.2172,splitting_max_distance=25.337",0.21719938070216696,0,0,17.324611846660407,8.040162609073999,25.336521386222977,1,RandomSearch
73b0f_00054,0.8783688774314506,0.9307176558231934,0.9398194583751254,-1.0,-1.0,-1.0,104.88238430023193,True,,,1,fc3125269bab4c048d125d4e4d9b821c,2022-08-28_04-41-04,1661629264,104.88238430023193,147918,thunders,172.21.5.15,104.88238430023193,0,1,0.004974842071533203,"54_gap_closing_max_distance=31.619,max_distance=9.2665,nll_offset=0.087897,splitting_max_distance=13.088",0.08789665222522915,0,0,9.266470147959051,31.618935104702967,13.087862064987753,1,RandomSearch
db525_00080,0.8782909930715935,0.9443754656071517,0.9262055528494886,-1.0,-1.0,-1.0,133.05114364624023,True,,,1,13571e33de0547a99705e88fd647e29f,2022-08-28_03-58-02,1661626682,133.05114364624023,123744,thunders,172.21.5.15,133.05114364624023,0,1,0.0048444271087646484,"80_gap_closing_max_distance=39.211,max_distance=11.667,nll_offset=0.030012,splitting_max_distance=34.887",0.03001172821810992,0,0,11.667053984672465,39.21117187738736,34.88715416376317,0,RandomSearch
db525_00009,0.8781737712555323,0.9361807797367767,0.9340931615460852,-1.0,-1.0,-1.0,99.78401589393616,True,,,1,12bdeb9ef8e445e1b2d8159f302b50b9,2022-08-28_03-22-18,1661624538,99.78401589393616,101108,thunders,172.21.5.15,99.78401589393616,0,1,0.00426173210144043,"9_gap_closing_max_distance=6.0088,max_distance=18.392,nll_offset=0.48398,splitting_max_distance=18.596",0.48398330309351395,0,0,18.391791232279957,6.00883911078935,18.595625303274964,0,RandomSearch
73b0f_00033,0.8777777777777778,0.9416439036503601,0.9282741738066096,-1.0,-1.0,-1.0,126.27313446998596,True,,,1,67a9402d6421400c8f00e343b24b249b,2022-08-28_04-31-19,1661628679,126.27313446998596,142329,thunders,172.21.5.15,126.27313446998596,0,1,0.005802154541015625,"33_gap_closing_max_distance=19.865,max_distance=17.776,nll_offset=0.094006,splitting_max_distance=24.054",0.0940064735703591,0,0,17.77553082786379,19.86508270788179,24.05407197515848,1,RandomSearch
c49935b0,0.8777726432532348,0.9433821703501366,0.9265853658536586,-1.0,-1.0,-1.0,103.14928126335144,True,,,1,0d6208b3f663410091c13ef4ed5a2e9f,2022-08-28_05-37-08,1661632628,103.14928126335144,181401,thunders,172.21.5.15,103.14928126335144,0,1,0.003716707229614258,"75_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.7524,max_distance=17.31,nll_offset=0.40246,splitting_max_distance=26.712",0.40245524194059673,0,0,17.310193587574133,7.75240004922977,26.711624841205808,0,OptunaSearch
dda8aaea,0.8777443956551884,0.9431338465358828,0.9267935578330894,-1.0,-1.0,-1.0,109.92563700675964,True,,,1,e6508d4d8a754bb8abfe4665ef038bed,2022-08-28_05-37-57,1661632677,109.92563700675964,182035,thunders,172.21.5.15,109.92563700675964,0,1,0.0040111541748046875,"81_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.3428,max_distance=17.385,nll_offset=0.11806,splitting_max_distance=25.717",0.11805581708074112,0,0,17.38516649112945,7.3428386679258395,25.716736198649105,0,OptunaSearch
ebf6b140,0.8776546629732225,0.9441271417928979,0.925736547358169,-1.0,-1.0,-1.0,149.47118973731995,True,,,1,119e8ac6f37a46e882d437fe1a2fa20f,2022-08-28_05-46-11,1661633171,149.47118973731995,187016,thunders,172.21.5.15,149.47118973731995,0,1,0.004720926284790039,"12_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=7.7553,max_distance=17.098,nll_offset=0.36708,splitting_max_distance=39.064",0.3670825771066961,0,0,17.09762024759673,7.7552792279987575,39.06372910369155,1,OptunaSearch
60090eea,0.8774464119291705,0.9351874844797616,0.9342594889605557,-1.0,-1.0,-1.0,126.60154128074646,True,,,1,f76ac31e5cae4f30bae2c9f3009647d9,2022-08-28_06-10-31,1661634631,126.60154128074646,202752,thunders,172.21.5.15,126.60154128074646,0,1,0.004369020462036133,"92_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=16.853,max_distance=18.357,nll_offset=0.1248,splitting_max_distance=18.218",0.124802554821727,0,0,18.357423761746617,16.853438030658975,18.2178373354795,1,OptunaSearch
db525_00042,0.8772640610104862,0.9140799602681897,0.9561038961038961,-1.0,-1.0,-1.0,89.6408863067627,True,,,1,a94bf3704f584f239d92e49f963a8930,2022-08-28_03-37-11,1661625431,89.6408863067627,112223,thunders,172.21.5.15,89.6408863067627,0,1,0.004485130310058594,"42_gap_closing_max_distance=39.064,max_distance=9.3247,nll_offset=0.17041,splitting_max_distance=14.823",0.17040604727392056,0,0,9.324695461313704,39.06384938876031,14.822945043780202,0,RandomSearch
db525_00069,0.877221324717286,0.9438788179786441,0.9254930606281958,-1.0,-1.0,-1.0,146.33723783493042,True,,,1,17c04e19f583474887f7dcb199a016dd,2022-08-28_03-51-56,1661626316,146.33723783493042,120363,thunders,172.21.5.15,146.33723783493042,0,1,0.004556179046630859,"69_gap_closing_max_distance=24.513,max_distance=17.325,nll_offset=0.10856,splitting_max_distance=34.963",0.10856188667266672,0,0,17.324619513631824,24.512975743735876,34.96266637448565,0,RandomSearch
e871a4c2,0.8769942196531791,0.9418922274646139,0.9271571742850159,-1.0,-1.0,-1.0,110.94062209129333,True,,,1,582690f80d3c4d6d878187e7945f22f9,2022-08-28_05-38-17,1661632697,110.94062209129333,182293,thunders,172.21.5.15,110.94062209129333,0,1,0.004829883575439453,"83_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.3362,max_distance=17.488,nll_offset=0.14724,splitting_max_distance=24.075",0.1472449450813887,0,0,17.487973017759735,8.336159215533288,24.075011865192778,0,OptunaSearch
1fc971d6,0.8763267189663129,0.9431338465358828,0.9252131546894031,-1.0,-1.0,-1.0,127.91305875778198,True,,,1,7538200d5bd64bde90723a66707f0fd5,2022-08-28_05-25-48,1661631948,127.91305875778198,172651,thunders,172.21.5.15,127.91305875778198,0,1,0.0041370391845703125,"31_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=20.011,max_distance=10.999,nll_offset=0.18764,splitting_max_distance=36.542",0.18764493482850386,0,0,10.998841627374281,20.011317338439945,36.54158081543323,0,OptunaSearch
b8c2ff22,0.8758949880668258,0.911348398311398,0.9574745630054787,-1.0,-1.0,-1.0,105.693124294281,True,,,1,2c9cb663c2d04c24a3f4c6e2fcc3aa99,2022-08-28_05-44-01,1661633041,105.693124294281,186259,thunders,172.21.5.15,105.693124294281,0,1,0.005040884017944336,"9_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.532,max_distance=8.545,nll_offset=0.091335,splitting_max_distance=12.02",0.0913349490662895,0,0,8.544983796141587,14.532320085609209,12.020102076977205,1,OptunaSearch
e957c940,0.8756632064590542,0.9426371989073752,0.9249512670565302,-1.0,-1.0,-1.0,132.23893666267395,True,,,1,8ff6741bdbd648ec9c2037c5e10f0011,2022-08-28_05-24-21,1661631861,132.23893666267395,171665,thunders,172.21.5.15,132.23893666267395,0,1,0.004743337631225586,"30_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=40.546,max_distance=10.911,nll_offset=0.16311,splitting_max_distance=33.109",0.16310586599945112,0,0,10.91105536594289,40.5461208693434,33.1088644065797,0,OptunaSearch
d08192a0,0.875605815831987,0.9421405512788676,0.9253658536585366,-1.0,-1.0,-1.0,106.72600722312927,True,,,1,d14b47e2fcf44ee897479bc41ae59eec,2022-08-28_05-37-32,1661632652,106.72600722312927,181718,thunders,172.21.5.15,106.72600722312927,0,1,0.004069328308105469,"79_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.9389,max_distance=17.546,nll_offset=0.14133,splitting_max_distance=26.502",0.14132653545149132,0,0,17.5464150022677,7.938929661161499,26.50182812691343,0,OptunaSearch
da075ae4,0.8755483722004156,0.9416439036503601,0.92578125,-1.0,-1.0,-1.0,110.70783638954163,True,,,1,594185ac56aa44a3819d9556b8024786,2022-08-28_05-37-52,1661632672,110.70783638954163,181942,thunders,172.21.5.15,110.70783638954163,0,1,0.004286050796508789,"80_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.0498,max_distance=17.653,nll_offset=0.12472,splitting_max_distance=25.64",0.12471726284986856,0,0,17.653446150643564,8.049804792811873,25.640147915797723,0,OptunaSearch
d1333c18,0.875349487418453,0.9329525701514775,0.9341123818995525,-1.0,-1.0,-1.0,114.21738743782043,True,,,1,21cbacf30ed9493587672146c4db24cc,2022-08-28_06-06-19,1661634379,114.21738743782043,199789,thunders,172.21.5.15,114.21738743782043,0,1,0.004927873611450195,"76_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=38.88,max_distance=9.3143,nll_offset=0.024781,splitting_max_distance=13.611",0.02478076272075938,0,0,9.314287350697604,38.87961310733267,13.61107280483973,1,OptunaSearch
db525_00015,0.8751740139211137,0.9366774273652844,0.930209617755857,-1.0,-1.0,-1.0,95.3887848854065,True,,,1,1e2a048ccd8441a38051902d21e1b0b1,2022-08-28_03-24-39,1661624679,95.3887848854065,102176,thunders,172.21.5.15,95.3887848854065,0,1,0.004231691360473633,"15_gap_closing_max_distance=7.5477,max_distance=18.517,nll_offset=0.30385,splitting_max_distance=19.87",0.30384958219763475,0,0,18.517458220906356,7.547697303129847,19.8700253068379,0,RandomSearch
4ea73fc2,0.875116495806151,0.9327042463372237,0.9340959960208903,-1.0,-1.0,-1.0,97.29705476760864,True,,,1,580f66e6a1e648998195a37ca1d15763,2022-08-28_05-40-55,1661632855,97.29705476760864,184217,thunders,172.21.5.15,97.29705476760864,0,1,0.004552364349365234,"97_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=16.179,max_distance=10.155,nll_offset=0.025491,splitting_max_distance=19.992",0.025490525440412793,0,0,10.154869105553528,16.17867106957336,19.99185240679791,0,OptunaSearch
e14ec01e,0.8751158480074143,0.9379190464365532,0.9289227742252828,-1.0,-1.0,-1.0,102.4367311000824,True,,,1,074fe74e590943038bcafcf724b36306,2022-08-28_05-59-25,1661633965,102.4367311000824,194579,thunders,172.21.5.15,102.4367311000824,0,1,0.00541234016418457,"39_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=8.4113,max_distance=10.475,nll_offset=0.044335,splitting_max_distance=22.966",0.04433495301155051,0,0,10.474664117093601,8.41132405107535,22.96646834553954,1,OptunaSearch
62758788,0.8747693726937269,0.9418922274646139,0.9246708922476841,-1.0,-1.0,-1.0,140.19821500778198,True,,,1,9c3c4b97efaf40948343028ba457afa4,2022-08-28_05-13-33,1661631213,140.19821500778198,165408,thunders,172.21.5.15,140.19821500778198,0,1,0.00468754768371582,"7_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.991,max_distance=17.625,nll_offset=0.26683,splitting_max_distance=27.868",0.26682508573128494,0,0,17.625208017654778,28.991091781017463,27.86818805755012,0,OptunaSearch
db525_00082,0.8745965882895343,0.9421405512788676,0.9242387332521316,-1.0,-1.0,-1.0,149.6184720993042,True,,,1,538fbf20aec045339959d6070a83e5ad,2022-08-28_04-00-12,1661626812,149.6184720993042,124851,thunders,172.21.5.15,149.6184720993042,0,1,0.005654335021972656,"82_gap_closing_max_distance=25.785,max_distance=17.62,nll_offset=0.21631,splitting_max_distance=31.708",0.21631199887141084,0,0,17.620355755679505,25.78527285533285,31.708183053892814,0,RandomSearch
db525_00058,0.8745676735070325,0.9418922274646139,0.9244455276626858,-1.0,-1.0,-1.0,134.74107933044434,True,,,1,ec0a4ced3b1d4cc18eb8efc779eeb4b9,2022-08-28_03-46-12,1661625972,134.74107933044434,117045,thunders,172.21.5.15,134.74107933044434,0,1,0.0052602291107177734,"58_gap_closing_max_distance=15.997,max_distance=17.63,nll_offset=0.24173,splitting_max_distance=27.956",0.241733347800456,0,0,17.630227855075603,15.996843327912503,27.955657568037687,0,RandomSearch
5cc6a2aa,0.874534450651769,0.9329525701514775,0.9331843020367611,-1.0,-1.0,-1.0,96.1399359703064,True,,,1,c2fcda42d7584a83898b279b84fa1c66,2022-08-28_05-41-17,1661632877,96.1399359703064,184477,thunders,172.21.5.15,96.1399359703064,0,1,0.004918813705444336,"100_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=15.989,max_distance=10.148,nll_offset=0.066937,splitting_max_distance=20.204",0.06693702848173105,0,0,10.147607285418484,15.988815724495975,20.203794716304976,0,OptunaSearch
db525_00035,0.8745098039215686,0.9413955798361063,0.9248597218833862,-1.0,-1.0,-1.0,128.33133220672607,True,,,1,04b940a35c13433c96ed772f69536bb1,2022-08-28_03-35-34,1661625334,128.33133220672607,111039,thunders,172.21.5.15,128.33133220672607,0,1,0.00541234016418457,"35_gap_closing_max_distance=15.426,max_distance=10.711,nll_offset=0.39032,splitting_max_distance=28.12",0.3903180247535074,0,0,10.711426412123826,15.426144057284349,28.120072388987403,0,RandomSearch
73b0f_00001,0.8744426191034969,0.9252545319096102,0.9409090909090909,-1.0,-1.0,-1.0,94.48290681838989,True,,,1,86e08f81c87042eb93ee1af66497b6c2,2022-08-28_04-16-15,1661627775,94.48290681838989,134177,thunders,172.21.5.15,94.48290681838989,0,1,0.0040929317474365234,"1_gap_closing_max_distance=27.313,max_distance=8.8869,nll_offset=0.08343,splitting_max_distance=11.974",0.08342953169798414,0,0,8.886897685377084,27.313496751943948,11.974041934383052,1,RandomSearch
db525_00090,0.8741935483870967,0.9421405512788676,0.9237886535183832,-1.0,-1.0,-1.0,149.61238193511963,True,,,1,c69a67e59234450fa3d6c5d84cec70a5,2022-08-28_04-03-16,1661626996,149.61238193511963,126740,thunders,172.21.5.15,149.61238193511963,0,1,0.004985809326171875,"90_gap_closing_max_distance=20.188,max_distance=17.763,nll_offset=0.1338,splitting_max_distance=40.936",0.1338037240194225,0,0,17.762719023037285,20.18761388305295,40.93635897847133,0,RandomSearch
cc345412,0.8741645540447107,0.9418922274646139,0.9239951278928137,-1.0,-1.0,-1.0,112.91995429992676,True,,,1,7e32365f66fb4503bd208084d70e15bf,2022-08-28_05-37-31,1661632651,112.91995429992676,181600,thunders,172.21.5.15,112.91995429992676,0,1,0.004040718078613281,"77_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.0585,max_distance=17.763,nll_offset=0.12488,splitting_max_distance=29.338",0.12488356638898979,0,0,17.763114197041247,8.058452051068066,29.33764989419469,0,OptunaSearch
