trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
ae4c32a6,0.910172655156323,0.9584766584766585,0.9475346125819771,-1.0,-1.0,-1.0,101.253244638443,True,,,1,9af1c612715c4ac1b6a8747fd84d9c5f,2022-09-08_17-26-21,1662625581,101.253244638443,157386,bwmpc0249,10.3.2.49,101.253244638443,0,1,0.0028505325317382812,"62_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.2651,max_distance=16.5247,nll_offset=0.3668,splitting_max_distance=21.9171",0.3668343179999607,0,0,16.52467245051775,14.265088322089433,21.91707599019161,1,OptunaSearch
f3990_00065,0.9100677411819669,0.9572481572481573,0.9486242999756513,-1.0,-1.0,-1.0,86.29414582252502,True,,,1,b29939fbcad540b18bbfdc066895e77a,2022-09-08_15-44-50,1662619490,86.29414582252502,137442,bwmpc0249,10.3.2.49,86.29414582252502,0,1,0.0030007362365722656,"65_gap_closing_max_distance=32.1316,max_distance=16.9181,nll_offset=0.0362,splitting_max_distance=20.2485",0.03622207826305167,0,0,16.918067217462173,32.131635628939364,20.2485397358488,0,RandomSearch
d6d511ce,0.910020925366194,0.9616707616707617,0.944270205066345,-1.0,-1.0,-1.0,110.74625325202942,True,,,1,8348228a5c064439b66b7aa3d4db5157,2022-09-08_16-59-10,1662623950,110.74625325202942,150937,bwmpc0249,10.3.2.49,110.74625325202942,0,1,0.004164457321166992,"54_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.5248,max_distance=15.0504,nll_offset=0.1403,splitting_max_distance=38.2175",0.14029252530298617,0,0,15.050380282944493,11.524819997394117,38.21752582975628,0,OptunaSearch
4b40dd6a,0.910020925366194,0.9616707616707617,0.944270205066345,-1.0,-1.0,-1.0,81.98756527900696,True,,,1,b4a0bd66e6f7436bbca2f8f9f90658c4,2022-09-08_16-47-37,1662623257,81.98756527900696,148445,bwmpc0249,10.3.2.49,81.98756527900696,0,1,0.0029609203338623047,"21_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=18.0887,max_distance=13.7342,nll_offset=0.4967,splitting_max_distance=34.2195",0.4966999754038477,0,0,13.734217617318702,18.088692723692812,34.21952484251192,0,OptunaSearch
061c079e,0.910020925366194,0.9616707616707617,0.944270205066345,-1.0,-1.0,-1.0,109.75271773338318,True,,,1,daceb5ba77da4067a147f547e3259de2,2022-09-08_17-00-27,1662624027,109.75271773338318,151417,bwmpc0249,10.3.2.49,109.75271773338318,0,1,0.0037403106689453125,"62_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=16.8835,max_distance=15.0471,nll_offset=0.1536,splitting_max_distance=38.5652",0.15355079148432715,0,0,15.047138897567315,16.883470442202377,38.565245812030824,0,OptunaSearch
f3990_00087,0.9099790648988136,0.9611793611793612,0.9446993479835788,-1.0,-1.0,-1.0,77.55194330215454,True,,,1,7b0dba42a48e47b280c398b4ea1cd223,2022-09-08_15-52-29,1662619949,77.55194330215454,139183,bwmpc0249,10.3.2.49,77.55194330215454,0,1,0.0029015541076660156,"87_gap_closing_max_distance=8.3105,max_distance=13.5801,nll_offset=0.4594,splitting_max_distance=26.4094",0.4593534236328704,0,0,13.580101986543577,8.310545028213397,26.40944689910408,0,RandomSearch
dd094d8a,0.9095769409576941,0.9614250614250615,0.9440289505428227,-1.0,-1.0,-1.0,111.08062148094177,True,,,1,25d9f0cdf0f14a8590e6605e6844e092,2022-09-08_16-59-21,1662623961,111.08062148094177,151008,bwmpc0249,10.3.2.49,111.08062148094177,0,1,0.003916025161743164,"55_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.1162,max_distance=15.1958,nll_offset=0.0163,splitting_max_distance=37.8546",0.016320001094804068,0,0,15.195756662914748,11.1162363799953,37.85463069093789,0,OptunaSearch
10a40850,0.9095769409576941,0.9614250614250615,0.9440289505428227,-1.0,-1.0,-1.0,74.09859466552734,True,,,1,2d94346882de400cb34b62236233a106,2022-09-08_17-07-19,1662624439,74.09859466552734,153748,bwmpc0249,10.3.2.49,74.09859466552734,0,1,0.0032052993774414062,"96_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.9777,max_distance=14.2142,nll_offset=0.1668,splitting_max_distance=31.9787",0.16681612160613152,0,0,14.214239078237991,25.97770894354575,31.97867410549803,0,OptunaSearch
9eb14002,0.9095559172285514,0.9611793611793612,0.944243301955105,-1.0,-1.0,-1.0,100.19159150123596,True,,,1,7ff89ae4b2614f8eb3650d7b3a74438c,2022-09-08_17-26-03,1662625563,100.19159150123596,157823,bwmpc0249,10.3.2.49,100.19159150123596,0,1,0.0032999515533447266,"60_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=13.7541,max_distance=15.6196,nll_offset=0.3447,splitting_max_distance=29.9280",0.3447308910798536,0,0,15.61956003158225,13.754066210746767,29.928007283089975,1,OptunaSearch
bb9b2_00010,0.9095559172285514,0.9611793611793612,0.944243301955105,-1.0,-1.0,-1.0,95.05419993400574,True,,,1,b140ec2c9b01425086a0cd675cc5b35f,2022-09-08_16-02-39,1662620559,95.05419993400574,140648,bwmpc0249,10.3.2.49,95.05419993400574,0,1,0.003599405288696289,"10_gap_closing_max_distance=25.3914,max_distance=15.8824,nll_offset=0.3431,splitting_max_distance=30.3164",0.3430940233848347,0,0,15.882446232980486,25.39142221968168,30.316424246746017,1,RandomSearch
b9e00520,0.909133162909598,0.9611793611793612,0.9437876960193003,-1.0,-1.0,-1.0,104.48220205307007,True,,,1,78239c19953b4e46960b8f3f747725b1,2022-09-08_16-51-05,1662623465,104.48220205307007,148997,bwmpc0249,10.3.2.49,104.48220205307007,0,1,0.0037078857421875,"28_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=15.2509,max_distance=15.6647,nll_offset=0.0977,splitting_max_distance=38.9073",0.09768033737097866,0,0,15.664728134159475,15.25090603448909,38.907291477782955,0,OptunaSearch
9aeaab66,0.909133162909598,0.9611793611793612,0.9437876960193003,-1.0,-1.0,-1.0,110.88092136383057,True,,,1,4be79a2e12ad4a2e868fdad3f949e021,2022-09-08_16-50-20,1662623420,110.88092136383057,148839,bwmpc0249,10.3.2.49,110.88092136383057,0,1,0.003413677215576172,"26_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=17.2983,max_distance=15.3384,nll_offset=0.1067,splitting_max_distance=39.2614",0.10665972149675401,0,0,15.338443751168809,17.298258400132884,39.26141826170285,0,OptunaSearch
f3990_00005,0.9090697674418604,0.9604422604422604,0.9444310219859869,-1.0,-1.0,-1.0,88.97878003120422,True,,,1,0ce2b072715b410ebb8ffc5c06217098,2022-09-08_15-20-11,1662618011,88.97878003120422,133324,bwmpc0249,10.3.2.49,88.97878003120422,0,1,0.00408482551574707,"5_gap_closing_max_distance=21.1204,max_distance=13.2012,nll_offset=0.4821,splitting_max_distance=26.1545",0.48212955944407193,0,0,13.20116183815664,21.120361244875237,26.1544741067743,0,RandomSearch
f3990_00095,0.9088795908879591,0.9606879606879607,0.9439884113954611,-1.0,-1.0,-1.0,81.816157579422,True,,,1,6531a7c3e28e449686b0dc3a8a071a3f,2022-09-08_15-54-07,1662620047,81.816157579422,138589,bwmpc0249,10.3.2.49,81.816157579422,0,1,0.0032644271850585938,"95_gap_closing_max_distance=30.6613,max_distance=12.9318,nll_offset=0.3535,splitting_max_distance=26.7049",0.35351680923076884,0,0,12.931772134396855,30.661290613128525,26.70485732038122,0,RandomSearch
bb9b2_00001,0.9084359749012317,0.9604422604422604,0.9437469821342347,-1.0,-1.0,-1.0,74.16628122329712,True,,,1,87cb4b5260e74d1fb98fb703abe7de4a,2022-09-08_16-01-02,1662620462,74.16628122329712,140265,bwmpc0249,10.3.2.49,74.16628122329712,0,1,0.003212451934814453,"1_gap_closing_max_distance=12.6310,max_distance=13.2556,nll_offset=0.4561,splitting_max_distance=27.8089",0.45614724230796594,0,0,13.255572468460729,12.631012183986346,27.80890671777249,1,RandomSearch
a9ab1a64,0.908246225319396,0.9606879606879607,0.9433051869722557,-1.0,-1.0,-1.0,119.68793559074402,True,,,1,1d61b66be7d840e9b94848dadb479628,2022-09-08_16-50-53,1662623453,119.68793559074402,148912,bwmpc0249,10.3.2.49,119.68793559074402,0,1,0.0034346580505371094,"27_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=17.1010,max_distance=16.0008,nll_offset=0.1308,splitting_max_distance=39.1203",0.13083227704351041,0,0,16.000840198328824,17.101021344386364,39.12028690014496,0,OptunaSearch
0bb3b702,0.908246225319396,0.9606879606879607,0.9433051869722557,-1.0,-1.0,-1.0,99.36915636062622,True,,,1,3488f86af26045f3823f2d33c7f914ac,2022-09-08_16-53-18,1662623598,99.36915636062622,149392,bwmpc0249,10.3.2.49,99.36915636062622,0,1,0.0034062862396240234,"33_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.6905,max_distance=13.5262,nll_offset=0.0776,splitting_max_distance=30.8148",0.07759407509779402,0,0,13.526183718090207,14.690474023688225,30.814843499151387,0,OptunaSearch
2db355c0,0.908246225319396,0.9606879606879607,0.9433051869722557,-1.0,-1.0,-1.0,116.61725330352783,True,,,1,9918bbc3e65744469fec73f0bcbdc826,2022-09-08_16-47-22,1662623242,116.61725330352783,148216,bwmpc0249,10.3.2.49,116.61725330352783,0,1,0.0031578540802001953,"18_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.7120,max_distance=15.9978,nll_offset=0.1135,splitting_max_distance=38.9724",0.11351959292495474,0,0,15.997841566455595,14.71202751439333,38.972412624477954,0,OptunaSearch
f3990_00083,0.908224907063197,0.9604422604422604,0.943519188993483,-1.0,-1.0,-1.0,68.41800689697266,True,,,1,eef94b432e9f4468a81fd9b47a2a9e5c,2022-09-08_15-50-32,1662619832,68.41800689697266,138882,bwmpc0249,10.3.2.49,68.41800689697266,0,1,0.004170417785644531,"83_gap_closing_max_distance=12.5891,max_distance=13.1765,nll_offset=0.4868,splitting_max_distance=28.0479",0.4868364753791264,0,0,13.176499213518838,12.589149771569634,28.047903981282424,0,RandomSearch
af61b94a,0.9077138196224657,0.957002457002457,0.9463070942662779,-1.0,-1.0,-1.0,98.72452902793884,True,,,1,2e22ff8d6b59426fa53e2e453bb7bfdb,2022-09-08_17-26-28,1662625588,98.72452902793884,158003,bwmpc0249,10.3.2.49,98.72452902793884,0,1,0.003659963607788086,"64_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.4566,max_distance=16.9564,nll_offset=0.3664,splitting_max_distance=21.5212",0.3664332180316677,0,0,16.956413692262267,14.456567553939367,21.521171773114983,1,OptunaSearch
bb9b2_00020,0.9074807737124213,0.9567567567567568,0.9462940461725395,-1.0,-1.0,-1.0,121.96451687812805,True,,,1,3c68d073d8c146ed8294754b84fbe059,2022-09-08_16-08-24,1662620904,121.96451687812805,141474,bwmpc0249,10.3.2.49,121.96451687812805,0,1,0.0032224655151367188,"20_gap_closing_max_distance=11.6096,max_distance=5.8598,nll_offset=0.0574,splitting_max_distance=23.6904",0.05744847740200637,0,0,5.859802421248395,11.609620487788753,23.690373973456804,1,RandomSearch
2ceac028,0.9073601114464824,0.9601965601965602,0.9428226779252111,-1.0,-1.0,-1.0,96.10850620269775,True,,,1,374d212d2e8f44c3b4c9c28d07d0cd69,2022-09-08_16-54-10,1662623650,96.10850620269775,149551,bwmpc0249,10.3.2.49,96.10850620269775,0,1,0.004328489303588867,"35_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.4604,max_distance=12.7238,nll_offset=0.4712,splitting_max_distance=30.4774",0.4712238646488561,0,0,12.72377753247497,26.460356332622606,30.477377883265216,0,OptunaSearch
a76ef174,0.907273994887288,0.9592137592137592,0.9436789944404158,-1.0,-1.0,-1.0,106.54965996742249,True,,,1,dd82cb800c5043649cb47466ff9e395e,2022-09-08_17-04-56,1662624296,106.54965996742249,152998,bwmpc0249,10.3.2.49,106.54965996742249,0,1,0.0030701160430908203,"85_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.1573,max_distance=16.3734,nll_offset=0.2108,splitting_max_distance=25.2509",0.21083297136475543,0,0,16.37337726111629,9.157310221744723,25.250867922669254,0,OptunaSearch
0499dc94,0.9071279312746692,0.9599508599508599,0.9428088803088803,-1.0,-1.0,-1.0,102.67126369476318,True,,,1,c65dad0b0eeb48da9d4b8db4939df48e,2022-09-08_16-53-10,1662623590,102.67126369476318,149321,bwmpc0249,10.3.2.49,102.67126369476318,0,1,0.003501415252685547,"32_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.1355,max_distance=12.1482,nll_offset=0.0650,splitting_max_distance=31.0074",0.06501949936197893,0,0,12.148188358863731,27.13546182883701,31.007383128835862,0,OptunaSearch
f7396af6,0.9069173630454967,0.9599508599508599,0.9425814234016888,-1.0,-1.0,-1.0,99.61610627174377,True,,,1,fc7061200d99413a93050130e891ed6b,2022-09-08_16-52-43,1662623563,99.61610627174377,149168,bwmpc0249,10.3.2.49,99.61610627174377,0,1,0.003255605697631836,"30_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.9033,max_distance=13.0791,nll_offset=0.4773,splitting_max_distance=33.4469",0.47729220286920215,0,0,13.079139096410893,26.90325975579458,33.446890455490234,0,OptunaSearch
e0f27448,0.9068741291221551,0.9594594594594594,0.9430089350398454,-1.0,-1.0,-1.0,99.4554398059845,True,,,1,6f50758fdf724e02ab3f93b911a48f3f,2022-09-08_17-06-15,1662624375,99.4554398059845,152719,bwmpc0249,10.3.2.49,99.4554398059845,0,1,0.0038771629333496094,"87_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.8084,max_distance=16.2616,nll_offset=0.2197,splitting_max_distance=26.5050",0.21966355717432368,0,0,16.26160628106842,9.808390080731305,26.505022407864644,0,OptunaSearch
181a7b7a,0.9066852367688022,0.9597051597051597,0.9425675675675675,-1.0,-1.0,-1.0,96.99073815345764,True,,,1,4871cd2908614fbfbba992d2cf5b999b,2022-09-08_16-53-36,1662623616,96.99073815345764,149465,bwmpc0249,10.3.2.49,96.99073815345764,0,1,0.002899169921875,"34_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.7579,max_distance=12.2798,nll_offset=0.4782,splitting_max_distance=30.8860",0.478194595917534,0,0,12.279835969200995,27.757882427987003,30.885981073524434,0,OptunaSearch
fe4b666e,0.9064748201438849,0.9597051597051597,0.9423401688781665,-1.0,-1.0,-1.0,97.63288521766663,True,,,1,e1eae97259b54d5ea65c421bd9779745,2022-09-08_16-52-54,1662623574,97.63288521766663,149250,bwmpc0249,10.3.2.49,97.63288521766663,0,1,0.003137826919555664,"31_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.7484,max_distance=12.5034,nll_offset=0.0792,splitting_max_distance=32.2240",0.07922336521801969,0,0,12.503433041151833,26.748438925669547,32.224007492406585,0,OptunaSearch
bb9b2_00078,0.9061481136469492,0.956019656019656,0.9455650060753341,-1.0,-1.0,-1.0,168.28688621520996,True,,,1,abed905e6ebe4a119df8baab6c6ebd68,2022-09-08_16-30-17,1662622217,168.28688621520996,145583,bwmpc0249,10.3.2.49,168.28688621520996,0,1,0.004291057586669922,"78_gap_closing_max_distance=37.2916,max_distance=5.5618,nll_offset=0.3879,splitting_max_distance=12.1812",0.3878892532176218,0,0,5.561764921449166,37.2915946498952,12.181244188091313,1,RandomSearch
f3990_00092,0.9060324825986079,0.9594594594594594,0.9420989143546441,-1.0,-1.0,-1.0,79.20558047294617,True,,,1,400b400b4ee74919af67ffc54deca0e1,2022-09-08_15-53-38,1662620018,79.20558047294617,139460,bwmpc0249,10.3.2.49,79.20558047294617,0,1,0.0033147335052490234,"92_gap_closing_max_distance=12.1981,max_distance=13.0034,nll_offset=0.1471,splitting_max_distance=32.7935",0.14707434269235972,0,0,13.003367013731793,12.198070448076903,32.7935262418185,0,RandomSearch
f485e670,0.9060324825986079,0.9594594594594594,0.9420989143546441,-1.0,-1.0,-1.0,80.22521638870239,True,,,1,ae4dcf61a2c349c7bf1d7c0d9d355fe9,2022-09-08_17-06-38,1662624398,80.22521638870239,153599,bwmpc0249,10.3.2.49,80.22521638870239,0,1,0.0036859512329101562,"94_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.7478,max_distance=11.8261,nll_offset=0.2327,splitting_max_distance=34.8971",0.23272102330325478,0,0,11.82614424477651,25.747782566183936,34.89709814193682,0,OptunaSearch
a0d7cfde,0.9059888579387186,0.9589680589680589,0.9425259599130644,-1.0,-1.0,-1.0,107.49363827705383,True,,,1,81cf316b44b24695bf938668c3457e4b,2022-09-08_17-04-46,1662624286,107.49363827705383,152927,bwmpc0249,10.3.2.49,107.49363827705383,0,1,0.003651142120361328,"84_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.7516,max_distance=16.5536,nll_offset=0.2113,splitting_max_distance=26.5768",0.2113332807169923,0,0,16.55363313956902,22.75158390535865,26.576794948672315,0,OptunaSearch
f3990_00032,0.9059888579387186,0.9589680589680589,0.9425259599130644,-1.0,-1.0,-1.0,95.17078828811646,True,,,1,df757e32ddc64b7fb7d883e44a7e66ac,2022-09-08_15-31-46,1662618706,95.17078828811646,135421,bwmpc0249,10.3.2.49,95.17078828811646,0,1,0.003787517547607422,"32_gap_closing_max_distance=36.5206,max_distance=16.3998,nll_offset=0.0388,splitting_max_distance=26.2357",0.03881513527103177,0,0,16.399831404239087,36.52062545410408,26.23574341602485,0,RandomSearch
bb9b2_00072,0.9056110318592487,0.9358722358722359,0.9655259822560203,-1.0,-1.0,-1.0,73.77122449874878,True,,,1,e9db51c02cc443619eaa67a95c62b4cc,2022-09-08_16-26-42,1662622002,73.77122449874878,145121,bwmpc0249,10.3.2.49,73.77122449874878,0,1,0.0035953521728515625,"72_gap_closing_max_distance=7.7310,max_distance=14.0897,nll_offset=0.2629,splitting_max_distance=13.9957",0.2629495810911232,0,0,14.08969296760712,7.731032994727493,13.995683512384945,1,RandomSearch
edbe5732,0.9055903502667595,0.9592137592137592,0.9418576598311218,-1.0,-1.0,-1.0,96.11432385444641,True,,,1,dd82cb800c5043649cb47466ff9e395e,2022-09-08_17-06-33,1662624393,96.11432385444641,152998,bwmpc0249,10.3.2.49,96.11432385444641,0,1,0.0030701160430908203,"91_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.8366,max_distance=11.7978,nll_offset=0.2436,splitting_max_distance=34.8708",0.24362456350695574,0,0,11.797787186820555,25.836552740499783,34.870770396618084,0,OptunaSearch
bb54922c,0.9051484230055659,0.9589680589680589,0.9416164053075995,-1.0,-1.0,-1.0,99.75333857536316,True,,,1,23c1de6453b44aec93f38d24596dd989,2022-09-08_17-26-50,1662625610,99.75333857536316,158155,bwmpc0249,10.3.2.49,99.75333857536316,0,1,0.0029926300048828125,"66_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.7178,max_distance=16.5422,nll_offset=0.3485,splitting_max_distance=30.6224",0.3485048557687234,0,0,16.542169877740772,14.717818137869083,30.62237031272886,1,OptunaSearch
9aaa95a4,0.9050823857043397,0.9582309582309583,0.9422565837158734,-1.0,-1.0,-1.0,86.01402449607849,True,,,1,bd78ac94448a4dcabe17ea5beed90e93,2022-09-08_16-42-43,1662622963,86.01402449607849,147456,bwmpc0249,10.3.2.49,86.01402449607849,0,1,0.0033402442932128906,"4_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.1296,max_distance=11.5590,nll_offset=0.3067,splitting_max_distance=27.8672",0.3066621207250111,0,0,11.558993883988478,39.12964625293128,27.86722534874905,0,OptunaSearch
bb9b2_00023,0.9047174217655302,0.9518427518427518,0.9481155163974547,-1.0,-1.0,-1.0,78.68289613723755,True,,,1,0ea9efc4f78447439ce88cff18d4f8f8,2022-09-08_16-08-50,1662620930,78.68289613723755,141672,bwmpc0249,10.3.2.49,78.68289613723755,0,1,0.0037636756896972656,"23_gap_closing_max_distance=15.3513,max_distance=17.6858,nll_offset=0.2893,splitting_max_distance=17.9336",0.28929785710892614,0,0,17.685795002839324,15.351259328582097,17.933619305410716,1,RandomSearch
4735287a,0.9044186046511627,0.9555282555282555,0.9441612041757708,-1.0,-1.0,-1.0,91.63344287872314,True,,,1,9d328645f23c492ea0db945d9eb0121e,2022-09-08_17-23-18,1662625398,91.63344287872314,156466,bwmpc0249,10.3.2.49,91.63344287872314,0,1,0.003663778305053711,"47_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=10.7578,max_distance=11.3834,nll_offset=0.4541,splitting_max_distance=23.2342",0.45411403255901306,0,0,11.383430934272804,10.75776306923152,23.23424765962177,1,OptunaSearch
7902a4b8,0.9033024471370872,0.9341523341523341,0.9647297640192845,-1.0,-1.0,-1.0,79.32213282585144,True,,,1,9af1c612715c4ac1b6a8747fd84d9c5f,2022-09-08_17-24-40,1662625480,79.32213282585144,157386,bwmpc0249,10.3.2.49,79.32213282585144,0,1,0.0028505325317382812,"53_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=12.0433,max_distance=14.3012,nll_offset=0.4669,splitting_max_distance=13.8755",0.466891669255039,0,0,14.301226810256559,12.043290882921173,13.875489327640977,1,OptunaSearch
f3990_00090,0.9018291271127575,0.957002457002457,0.9399131274131274,-1.0,-1.0,-1.0,90.8239438533783,True,,,1,8a3b0d8fcb8847d4a03fa01c9740eec7,2022-09-08_15-53-19,1662619999,90.8239438533783,138393,bwmpc0249,10.3.2.49,90.8239438533783,0,1,0.0032634735107421875,"90_gap_closing_max_distance=22.5723,max_distance=11.5216,nll_offset=0.2375,splitting_max_distance=30.8217",0.23754397809038114,0,0,11.521622059970689,22.57225083427588,30.821673334666297,0,RandomSearch
65962fdc,0.9013432144511347,0.9562653562653562,0.9400966183574879,-1.0,-1.0,-1.0,79.04766416549683,True,,,1,a85a1e699e264cff985c719ea3374b4b,2022-09-08_17-09-44,1662624584,79.04766416549683,154184,bwmpc0249,10.3.2.49,79.04766416549683,0,1,0.003407716751098633,"3_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=8.7556,max_distance=11.3711,nll_offset=0.3830,splitting_max_distance=29.0219",0.3829976780884714,0,0,11.371064027983731,8.755555647682275,29.021875897450162,1,OptunaSearch
c121e70e,0.9011574074074075,0.9565110565110565,0.9396572531981656,-1.0,-1.0,-1.0,107.88777494430542,True,,,1,83459292ec6f45869b50308b6449eb33,2022-09-08_17-27-09,1662625629,107.88777494430542,158226,bwmpc0249,10.3.2.49,107.88777494430542,0,1,0.003430604934692383,"67_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=8.9893,max_distance=17.1422,nll_offset=0.3756,splitting_max_distance=29.9497",0.37555230676847196,0,0,17.14224266106533,8.989290134641926,29.949678982219133,1,OptunaSearch
f3990_00008,0.9009501187648457,0.931941031941032,0.9644037630307654,-1.0,-1.0,-1.0,71.68749785423279,True,,,1,b5570156e9ca4f70950eb8359398e060,2022-09-08_15-19-54,1662617994,71.68749785423279,133334,bwmpc0249,10.3.2.49,71.68749785423279,0,1,0.0043222904205322266,"8_gap_closing_max_distance=8.1149,max_distance=9.4181,nll_offset=0.4368,splitting_max_distance=15.7039",0.43676020950987576,0,0,9.418147033257917,8.114857223309778,15.703877540867458,0,RandomSearch
6c64ba74,0.9007403979639056,0.9565110565110565,0.9392038600723763,-1.0,-1.0,-1.0,90.42573738098145,True,,,1,b3450118e11f4f9d9b1db7b34a35af16,2022-09-08_16-55-51,1662623751,90.42573738098145,150073,bwmpc0249,10.3.2.49,90.42573738098145,0,1,0.003419160842895508,"42_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=15.3648,max_distance=17.1064,nll_offset=0.4166,splitting_max_distance=35.9364",0.41657206148319204,0,0,17.106425685213235,15.364787275873567,35.936401756108395,0,OptunaSearch
5d9da572,0.9004629629629629,0.9557739557739557,0.9396135265700483,-1.0,-1.0,-1.0,93.70477414131165,True,,,1,e6c8ef6fdafd499f96f34ab0cea731c6,2022-09-08_17-02-39,1662624159,93.70477414131165,152261,bwmpc0249,10.3.2.49,93.70477414131165,0,1,0.003653287887573242,"74_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.0306,max_distance=11.2960,nll_offset=0.2194,splitting_max_distance=29.1539",0.21941823318609122,0,0,11.296035419182337,7.030560330926482,29.153920873428014,0,OptunaSearch
410f1730,0.9003715745471436,0.9525798525798526,0.9426209579382446,-1.0,-1.0,-1.0,88.12020444869995,True,,,1,cb418eeed34342c7b1b8f05bb9860dce,2022-09-08_17-23-14,1662625394,88.12020444869995,156931,bwmpc0249,10.3.2.49,88.12020444869995,0,1,0.0032923221588134766,"46_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=10.4954,max_distance=10.9584,nll_offset=0.3964,splitting_max_distance=23.1458",0.39643191059490535,0,0,10.958418971282313,10.49539221674818,23.145778574237085,1,OptunaSearch
e60d4108,0.9003252788104089,0.952088452088452,0.9430518374300316,-1.0,-1.0,-1.0,103.53896450996399,True,,,1,56a5c4cec5464ccdbbc6b0dd272f6580,2022-09-08_17-27-56,1662625676,103.53896450996399,155775,bwmpc0249,10.3.2.49,103.53896450996399,0,1,0.0030472278594970703,"71_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=8.5645,max_distance=17.9048,nll_offset=0.3796,splitting_max_distance=19.9319",0.37957420419123367,0,0,17.90482292046836,8.56450151259212,19.93192199176867,1,OptunaSearch
f3990_00056,0.9003007170946102,0.9562653562653562,0.938962605548854,-1.0,-1.0,-1.0,77.49750304222107,True,,,1,1ce7592e7712467789ff51fb57d13a93,2022-09-08_15-41-21,1662619281,77.49750304222107,137196,bwmpc0249,10.3.2.49,77.49750304222107,0,1,0.0034019947052001953,"56_gap_closing_max_distance=23.5973,max_distance=17.0104,nll_offset=0.1169,splitting_max_distance=30.8148",0.1169474880936049,0,0,17.010439577680163,23.597326969150867,30.814836369154015,0,RandomSearch
7d79e262,0.9003007170946102,0.9562653562653562,0.938962605548854,-1.0,-1.0,-1.0,111.0709228515625,True,,,1,dcb13812c5ae472b8395403d1a8725b0,2022-09-08_16-56-41,1662623801,111.0709228515625,150216,bwmpc0249,10.3.2.49,111.0709228515625,0,1,0.003815889358520508,"44_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.8279,max_distance=17.0170,nll_offset=0.4025,splitting_max_distance=36.3786",0.40245628017558926,0,0,17.01697183296004,14.827887946455101,36.378625431913555,0,OptunaSearch
f3990_00059,0.9003007170946102,0.9562653562653562,0.938962605548854,-1.0,-1.0,-1.0,113.74803709983826,True,,,1,b29939fbcad540b18bbfdc066895e77a,2022-09-08_15-43-18,1662619398,113.74803709983826,137442,bwmpc0249,10.3.2.49,113.74803709983826,0,1,0.0030007362365722656,"59_gap_closing_max_distance=17.4365,max_distance=17.1613,nll_offset=0.2052,splitting_max_distance=35.2695",0.20517376761659448,0,0,17.161344038203694,17.43651530177912,35.26954192681524,0,RandomSearch
