trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
53e02dea,0.8845881519943356,0.9208845208845209,0.9573435504469987,-1.0,-1.0,-1.0,9.710493087768555,True,,,1,c39b600c48dc4f1e835727ecc4161cd2,2022-09-01_11-46-59,1662000419,9.710493087768555,185946,bwmpc0372,10.3.3.72,9.710493087768555,0,1,0.002285480499267578,"86_gap_closing=1,gap_closing_max_distance=34.2403,max_distance=12.2213,splitting_max_distance=12.3499",12.221319327611145,12.349936328877458,34.24032597275345,1,OptunaSearch
21235dc8,0.884571165785238,0.9452088452088452,0.9323800290838584,-1.0,-1.0,-1.0,16.046532154083252,True,,,1,3979da0bb13140eebf49a5ce108c73e2,2022-09-01_11-45-48,1662000348,16.046532154083252,186561,bwmpc0372,10.3.3.72,16.046532154083252,0,1,0.002918720245361328,"22_gap_closing=1,gap_closing_max_distance=39.0376,max_distance=4.7454,splitting_max_distance=18.3358",4.745359163199442,18.335827508211484,39.03758891514301,1,OptunaSearch
20bc0cea,0.8844914864242982,0.9444717444717444,0.933009708737864,-1.0,-1.0,-1.0,13.838561296463013,True,,,1,9a5d6916440247b5b67e1b8386723338,2022-09-01_11-45-38,1662000338,13.838561296463013,185931,bwmpc0372,10.3.3.72,13.838561296463013,0,1,0.002169370651245117,"21_gap_closing=1,gap_closing_max_distance=38.5600,max_distance=6.8367,splitting_max_distance=18.6394",6.836731431501462,18.63943554909701,38.55999460313989,1,OptunaSearch
d497d380,0.8843771507226428,0.9471744471744472,0.9302606177606177,-1.0,-1.0,-1.0,9.390392303466797,True,,,1,af68ce99f29d4dc08af008d2acc48e43,2022-09-01_11-43-25,1662000205,9.390392303466797,183074,bwmpc0372,10.3.3.72,9.390392303466797,0,1,0.0031845569610595703,"41_gap_closing=0,gap_closing_max_distance=34.5227,max_distance=18.5694,splitting_max_distance=31.6210",18.569390665064695,31.620973123486237,34.52269124107093,0,OptunaSearch
20b6dc98,0.8833256775378961,0.9449631449631449,0.9312348668280872,-1.0,-1.0,-1.0,17.638938426971436,True,,,1,2bda41000d434d0a87000c146216ff59,2022-09-01_11-45-41,1662000341,17.638938426971436,185799,bwmpc0372,10.3.3.72,17.638938426971436,0,1,0.003730297088623047,"20_gap_closing=1,gap_closing_max_distance=38.7064,max_distance=4.3086,splitting_max_distance=18.7388",4.3086476267833085,18.738790233714894,38.70642973616896,1,OptunaSearch
5251bfa2,0.8831444759206799,0.9191646191646191,0.9575121576657282,-1.0,-1.0,-1.0,9.711135149002075,True,,,1,1e0d8e69e11e41a0a593b369413c617b,2022-09-01_11-46-57,1662000417,9.711135149002075,188686,bwmpc0372,10.3.3.72,9.711135149002075,0,1,0.002580404281616211,"81_gap_closing=1,gap_closing_max_distance=34.0707,max_distance=12.3409,splitting_max_distance=12.1636",12.340936354099801,12.163594523590673,34.07067925720036,1,OptunaSearch
3d2e497e,0.8828382838283828,0.9201474201474201,0.9560888435026806,-1.0,-1.0,-1.0,10.304061889648438,True,,,1,c11fc54456cb4ca18e7dcb823036d31a,2022-09-01_11-46-21,1662000381,10.304061889648438,187020,bwmpc0372,10.3.3.72,10.304061889648438,0,1,0.0028989315032958984,"51_gap_closing=1,gap_closing_max_distance=35.5581,max_distance=11.3336,splitting_max_distance=11.6503",11.333630829889414,11.65025983292959,35.558056201082415,1,OptunaSearch
3d148462,0.8828143570240076,0.9125307125307125,0.9644248247208518,-1.0,-1.0,-1.0,10.301435947418213,True,,,1,1c0025993d234bb880b73d0a8fc059e5,2022-09-01_11-46-21,1662000381,10.301435947418213,185941,bwmpc0372,10.3.3.72,10.301435947418213,0,1,0.0030450820922851562,"50_gap_closing=1,gap_closing_max_distance=25.9926,max_distance=11.1519,splitting_max_distance=10.9153",11.15190999463115,10.915301199947173,25.992590615574258,1,OptunaSearch
3de7ba94,0.8827999078977665,0.942014742014742,0.9335281227173119,-1.0,-1.0,-1.0,11.557121515274048,True,,,1,1f6e5ec345444b0b9050f52c910a2858,2022-09-01_11-46-24,1662000384,11.557121515274048,186611,bwmpc0372,10.3.3.72,11.557121515274048,0,1,0.0026526451110839844,"56_gap_closing=1,gap_closing_max_distance=24.4242,max_distance=8.6070,splitting_max_distance=21.0352",8.607024376863869,21.035206840136382,24.42418438080776,1,OptunaSearch
37573b14,0.8824499411071849,0.9203931203931204,0.9553685284366233,-1.0,-1.0,-1.0,11.280829429626465,True,,,1,1f6e5ec345444b0b9050f52c910a2858,2022-09-01_11-46-13,1662000373,11.280829429626465,186611,bwmpc0372,10.3.3.72,11.280829429626465,0,1,0.0026526451110839844,"46_gap_closing=1,gap_closing_max_distance=35.9678,max_distance=9.8763,splitting_max_distance=11.0882",9.87633626717211,11.088245803083584,35.967831581362624,1,OptunaSearch
