trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
3769b_00030,0.8848203939745075,0.9481003228209586,0.9298587433024842,-1.0,-1.0,-1.0,198.29017162322998,True,,,1,319962529eb042e18402a40cedc4c5c7,2022-09-08_13-01-58,1662609718,198.29017162322998,76531,bwmpc0466,10.3.4.66,198.29017162322998,0,1,0.003529787063598633,"30_gap_closing_max_distance=26.4878,max_distance=6.2130,nll_offset=0.3826,splitting_max_distance=30.6077",0.38260422944233147,0,0,6.21296149953986,26.487808359001033,30.60766130534962,1,RandomSearch
6b5cd74e,0.8846511627906977,0.9446237894214055,0.9330389992641648,-1.0,-1.0,-1.0,115.79265189170837,True,,,1,18d74737c6024351b680d356ac1859c8,2022-09-08_14-18-44,1662614324,115.79265189170837,94316,bwmpc0466,10.3.4.66,115.79265189170837,0,1,0.003141641616821289,"95_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=33.9553,max_distance=7.3027,nll_offset=0.4833,splitting_max_distance=16.3753",0.483347203951028,0,0,7.302709095456729,33.95534768322011,16.375343866515962,1,OptunaSearch
c9ebaf06,0.8845238095238095,0.9225229699528185,0.9555041152263375,-1.0,-1.0,-1.0,69.22464942932129,True,,,1,0af8271501d9408ea991f39badd4d6dd,2022-09-08_13-44-40,1662612280,69.22464942932129,84492,bwmpc0466,10.3.4.66,69.22464942932129,0,1,0.0037758350372314453,"52_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=31.3638,max_distance=12.8530,nll_offset=0.3722,splitting_max_distance=14.2673",0.37224036982133374,0,0,12.85298576899574,31.36379237076958,14.267343102669066,0,OptunaSearch
71efa854,0.8843568945538818,0.9476036751924509,0.9298245614035088,-1.0,-1.0,-1.0,174.94086909294128,True,,,1,68a5a760ca0644e09d68a69e28bf011d,2022-09-08_14-05-27,1662613527,174.94086909294128,89611,bwmpc0466,10.3.4.66,174.94086909294128,0,1,0.0033826828002929688,"28_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=19.4452,max_distance=5.3230,nll_offset=0.4940,splitting_max_distance=28.7104",0.49401712787476226,0,0,5.323032572671393,19.445231144292826,28.710393577494827,1,OptunaSearch
3769b_00017,0.8843568945538818,0.9476036751924509,0.9298245614035088,-1.0,-1.0,-1.0,232.0015413761139,True,,,1,47dbce73d4ec4fff8eaa680cf4871c5b,2022-09-08_12-57-08,1662609428,232.0015413761139,75547,bwmpc0466,10.3.4.66,232.0015413761139,0,1,0.003856182098388672,"17_gap_closing_max_distance=34.3771,max_distance=4.9905,nll_offset=0.4337,splitting_max_distance=26.6121",0.43373638459991853,0,0,4.99050085147671,34.377066266034845,26.612145356007535,1,RandomSearch
7f374bc0,0.8839740620657712,0.9478519990067047,0.9291626095423564,-1.0,-1.0,-1.0,204.1047396659851,True,,,1,73526ea811c441fe8c64db8d1f575ae9,2022-09-08_14-06-18,1662613578,204.1047396659851,89536,bwmpc0466,10.3.4.66,204.1047396659851,0,1,0.003875255584716797,"31_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=29.9950,max_distance=6.2717,nll_offset=0.4963,splitting_max_distance=33.6844",0.49626985841676485,0,0,6.271675384539275,29.994954315235322,33.68440331053955,1,OptunaSearch
72316bea,0.8839740620657712,0.9478519990067047,0.9291626095423564,-1.0,-1.0,-1.0,216.662282705307,True,,,1,0a65a8d42fdf4ed9b287b369dc5ac696,2022-09-08_14-06-15,1662613575,216.662282705307,90068,bwmpc0466,10.3.4.66,216.662282705307,0,1,0.003515481948852539,"29_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=40.9696,max_distance=6.0342,nll_offset=0.4888,splitting_max_distance=33.9272",0.4888262119693738,0,0,6.034237946764633,40.96963194858024,33.927226361687744,1,OptunaSearch
3769b_00098,0.8839471855455178,0.9476036751924509,0.9293716512420848,-1.0,-1.0,-1.0,211.26187086105347,True,,,1,b6c58b61943c41e3ac9dc32566247c8b,2022-09-08_13-28-15,1662611295,211.26187086105347,81565,bwmpc0466,10.3.4.66,211.26187086105347,0,1,0.003543376922607422,"98_gap_closing_max_distance=23.4400,max_distance=4.7426,nll_offset=0.0395,splitting_max_distance=30.7522",0.039475213835760116,0,0,4.742574048901081,23.43999428345786,30.75218912178077,1,RandomSearch
f08bbea8,0.8838300868340765,0.9351874844797616,0.9415,-1.0,-1.0,-1.0,69.51590538024902,True,,,1,5113cbad86574ad48147f88531b96263,2022-09-08_13-45-53,1662612353,69.51590538024902,85724,bwmpc0466,10.3.4.66,69.51590538024902,0,1,0.0040416717529296875,"62_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=34.9407,max_distance=10.4157,nll_offset=0.4169,splitting_max_distance=18.7442",0.41694286756655413,0,0,10.415731160750255,34.94067722391825,18.744222966592027,0,OptunaSearch
4f0c4e02,0.8837424733672997,0.9476036751924509,0.929145361577794,-1.0,-1.0,-1.0,95.97078943252563,True,,,1,2045ebb7806241d1828a55f2d215f457,2022-09-08_13-48-58,1662612538,95.97078943252563,87005,bwmpc0466,10.3.4.66,95.97078943252563,0,1,0.0038166046142578125,"82_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.0508,max_distance=14.6089,nll_offset=0.3681,splitting_max_distance=38.0445",0.36813833264089296,0,0,14.608869437546604,30.050776083759335,38.044484238952464,0,OptunaSearch
44bfe012,0.8837424733672997,0.9476036751924509,0.929145361577794,-1.0,-1.0,-1.0,97.14474892616272,True,,,1,198eac463d574a38a19f85f4a9382cff,2022-09-08_13-48-42,1662612522,97.14474892616272,86923,bwmpc0466,10.3.4.66,97.14474892616272,0,1,0.003929615020751953,"81_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.9967,max_distance=14.8494,nll_offset=0.3595,splitting_max_distance=37.0804",0.35948076905193754,0,0,14.849354208534159,29.996679024906907,37.08042538892403,0,OptunaSearch
39fe9972,0.8835378559851818,0.9476036751924509,0.928919182083739,-1.0,-1.0,-1.0,108.26660203933716,True,,,1,fc1a2bb6857345ac8a1e26303a3d1248,2022-09-08_14-10-03,1662613803,108.26660203933716,91583,bwmpc0466,10.3.4.66,108.26660203933716,0,1,0.004152774810791016,"52_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=38.4101,max_distance=14.8454,nll_offset=0.4490,splitting_max_distance=40.2695",0.4489923517173745,0,0,14.845361954100168,38.41007490089771,40.26945763434972,1,OptunaSearch
3769b_00038,0.8835378559851818,0.9476036751924509,0.928919182083739,-1.0,-1.0,-1.0,344.157128572464,True,,,1,d432e03b7bd9488e8ae13344a0ebe2a9,2022-09-08_13-06-15,1662609975,344.157128572464,77032,bwmpc0466,10.3.4.66,344.157128572464,0,1,0.003885507583618164,"38_gap_closing_max_distance=39.3852,max_distance=5.3779,nll_offset=0.4215,splitting_max_distance=38.4538",0.42146921755343736,0,0,5.377875628577812,39.3852184028428,38.453775273063464,1,RandomSearch
20691974,0.8835378559851818,0.9476036751924509,0.928919182083739,-1.0,-1.0,-1.0,113.2038345336914,True,,,1,15efa3716c3c4009a95486ac94f0e825,2022-09-08_14-09-25,1662613765,113.2038345336914,91494,bwmpc0466,10.3.4.66,113.2038345336914,0,1,0.0032427310943603516,"51_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=38.7434,max_distance=14.9648,nll_offset=0.4506,splitting_max_distance=41.1882",0.4506026306452078,0,0,14.964819942733493,38.74336605120194,41.18820862523622,1,OptunaSearch
33acfe7a,0.8835108846688282,0.9473553513781972,0.929128105211885,-1.0,-1.0,-1.0,279.6474657058716,True,,,1,d05cec5556414a3b85d79ce0109634c3,2022-09-08_14-05-35,1662613535,279.6474657058716,89909,bwmpc0466,10.3.4.66,279.6474657058716,0,1,0.003638744354248047,"26_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=41.2573,max_distance=4.9531,nll_offset=0.3588,splitting_max_distance=27.0965",0.35881126880801484,0,0,4.953143710199287,41.25726653111995,27.096482953330863,1,OptunaSearch
d9b797b0,0.8834427767354597,0.9354358082940154,0.9408091908091908,-1.0,-1.0,-1.0,72.74597597122192,True,,,1,665f07eae71f4d78b0c404a1a3fe4308,2022-09-08_13-45-17,1662612317,72.74597597122192,85464,bwmpc0466,10.3.4.66,72.74597597122192,0,1,0.0034942626953125,"58_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=34.8018,max_distance=10.4601,nll_offset=0.4117,splitting_max_distance=18.9320",0.41170042484602276,0,0,10.460112780937035,34.80181658335381,18.932026449914442,0,OptunaSearch
b68aa28c,0.8830673969992855,0.920784703253042,0.9556701030927836,-1.0,-1.0,-1.0,70.41150498390198,True,,,1,c31e89c655ae43b8bcbcf433d773dc6c,2022-09-08_13-44-16,1662612256,70.41150498390198,84893,bwmpc0466,10.3.4.66,70.41150498390198,0,1,0.003596067428588867,"49_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.8136,max_distance=12.8504,nll_offset=0.2432,splitting_max_distance=14.1488",0.24318814083997484,0,0,12.850415735387061,30.813556739746854,14.148799944107031,0,OptunaSearch
bb8aa76e,0.8830673969992855,0.920784703253042,0.9556701030927836,-1.0,-1.0,-1.0,71.0167670249939,True,,,1,61f425cff71f4fb09f1fb7cb39514ae2,2022-09-08_13-44-26,1662612266,71.0167670249939,84974,bwmpc0466,10.3.4.66,71.0167670249939,0,1,0.0040476322174072266,"50_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=38.4224,max_distance=12.8346,nll_offset=0.2418,splitting_max_distance=14.1843",0.24182718205805576,0,0,12.834610532067797,38.42236685124363,14.184311664965037,0,OptunaSearch
cdc98c8e,0.8826117156749248,0.9466103799354358,0.928849902534113,-1.0,-1.0,-1.0,83.82034683227539,True,,,1,bf01390683eb41c59717a30987cd2505,2022-09-08_13-37-59,1662611879,83.82034683227539,83087,bwmpc0466,10.3.4.66,83.82034683227539,0,1,0.0034058094024658203,"21_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.3241,max_distance=16.4866,nll_offset=0.4998,splitting_max_distance=28.6972",0.4997517001837842,0,0,16.48655809436228,27.32408133297889,28.69715705766367,0,OptunaSearch
03434486,0.8825845298749421,0.9463620561211821,0.9290589956118966,-1.0,-1.0,-1.0,81.67253398895264,True,,,1,bf01390683eb41c59717a30987cd2505,2022-09-08_13-39-21,1662611961,81.67253398895264,83087,bwmpc0466,10.3.4.66,81.67253398895264,0,1,0.0034058094024658203,"24_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.2144,max_distance=16.2370,nll_offset=0.3029,splitting_max_distance=27.9565",0.30291832679250097,0,0,16.23700418392438,29.214377983446262,27.956470061974592,0,OptunaSearch
3769b_00073,0.882502896871379,0.9456170846784206,0.9296875,-1.0,-1.0,-1.0,97.82509136199951,True,,,1,e211dbd19c91411398d224f0ef0825f3,2022-09-08_13-16-52,1662610612,97.82509136199951,79698,bwmpc0466,10.3.4.66,97.82509136199951,0,1,0.0036172866821289062,"73_gap_closing_max_distance=27.1465,max_distance=16.7511,nll_offset=0.0853,splitting_max_distance=25.4702",0.08528127205272117,0,0,16.751084744766814,27.146533901107762,25.470213619263244,1,RandomSearch
f3e78f3e,0.8824346216153668,0.9468587037496896,0.9284149013878744,-1.0,-1.0,-1.0,91.13948726654053,True,,,1,db26498f162a4f639224f4188d362e14,2022-09-08_13-31-59,1662611519,91.13948726654053,81975,bwmpc0466,10.3.4.66,91.13948726654053,0,1,0.003139019012451172,"4_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=31.7943,max_distance=15.5079,nll_offset=0.4227,splitting_max_distance=36.0255",0.4227295535353746,0,0,15.507872892178067,31.794291102090234,36.02547270331453,0,OptunaSearch
3f0c2b1e,0.8822304488662657,0.9468587037496896,0.9281888997078871,-1.0,-1.0,-1.0,105.04293465614319,True,,,1,c80bf6b4c9d144fcb668d8ef8911bd60,2022-09-08_14-10-01,1662613801,105.04293465614319,91007,bwmpc0466,10.3.4.66,105.04293465614319,0,1,0.0030183792114257812,"54_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.4290,max_distance=15.2788,nll_offset=0.4386,splitting_max_distance=37.0329",0.4386324938376983,0,0,15.278833581647522,32.42895824868745,37.03288557775622,1,OptunaSearch
e9fc620a,0.8822304488662657,0.9468587037496896,0.9281888997078871,-1.0,-1.0,-1.0,100.67818856239319,True,,,1,f5ba08ae9d0d46b8b7f65507a9dddfb5,2022-09-08_13-39-03,1662611943,100.67818856239319,83246,bwmpc0466,10.3.4.66,100.67818856239319,0,1,0.003850698471069336,"23_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.2224,max_distance=16.3479,nll_offset=0.3091,splitting_max_distance=41.0712",0.3090798563788032,0,0,16.347930844733156,29.222419880372208,41.071238146016704,0,OptunaSearch
1ba49c1a,0.8822304488662657,0.9468587037496896,0.9281888997078871,-1.0,-1.0,-1.0,106.2885730266571,True,,,1,020ca991aba347879c97bdfbe52cfda4,2022-09-08_14-09-10,1662613750,106.2885730266571,91423,bwmpc0466,10.3.4.66,106.2885730266571,0,1,0.0033655166625976562,"50_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.6140,max_distance=15.2064,nll_offset=0.4575,splitting_max_distance=36.9857",0.4575089219351572,0,0,15.20639812145837,32.61401053766267,36.98568163887034,1,OptunaSearch
3ec8b294,0.8822304488662657,0.9468587037496896,0.9281888997078871,-1.0,-1.0,-1.0,106.58485841751099,True,,,1,db15f36d37114f6da5b75634a03f93ab,2022-09-08_14-10-02,1662613802,106.58485841751099,91044,bwmpc0466,10.3.4.66,106.58485841751099,0,1,0.003633260726928711,"53_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=33.0956,max_distance=16.3637,nll_offset=0.4402,splitting_max_distance=36.1218",0.44016124741192436,0,0,16.363745931384013,33.09556768317201,36.12179555726971,1,OptunaSearch
53a06426,0.8819990745025451,0.9466103799354358,0.9281714146579011,-1.0,-1.0,-1.0,97.63857555389404,True,,,1,22bec09ff06749caac71b78b43891a68,2022-09-08_13-49-08,1662612548,97.63857555389404,87076,bwmpc0466,10.3.4.66,97.63857555389404,0,1,0.003992795944213867,"83_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.8314,max_distance=15.5314,nll_offset=0.3689,splitting_max_distance=38.4652",0.36889345890913194,0,0,15.531439060022596,29.83144315247061,38.4651555900441,0,OptunaSearch
415c0bf0,0.881795049733981,0.9466103799354358,0.9279454722492697,-1.0,-1.0,-1.0,105.14891934394836,True,,,1,23b2cbc30a624ff4a14ea602616acd96,2022-09-08_14-10-12,1662613812,105.14891934394836,91792,bwmpc0466,10.3.4.66,105.14891934394836,0,1,0.003796815872192383,"56_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=33.0599,max_distance=16.0159,nll_offset=0.3468,splitting_max_distance=37.3049",0.34678015127129924,0,0,16.01588891669306,33.059875491288054,37.3048880042704,1,OptunaSearch
58c83cc8,0.881795049733981,0.9466103799354358,0.9279454722492697,-1.0,-1.0,-1.0,85.05368566513062,True,,,1,dbc27934ab984e5da456c6ea9733ce5f,2022-09-08_14-10-32,1662613832,85.05368566513062,92019,bwmpc0466,10.3.4.66,85.05368566513062,0,1,0.0033774375915527344,"59_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=37.6159,max_distance=16.4877,nll_offset=0.3524,splitting_max_distance=36.8517",0.3524350928945167,0,0,16.487677661730398,37.615864796589975,36.85173116783492,1,OptunaSearch
3f4e145c,0.881795049733981,0.9466103799354358,0.9279454722492697,-1.0,-1.0,-1.0,106.40301775932312,True,,,1,b586060a80a34a10b6c66ff727a815c8,2022-09-08_14-10-09,1662613809,106.40301775932312,91697,bwmpc0466,10.3.4.66,106.40301775932312,0,1,0.003435850143432617,"55_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.6093,max_distance=16.4857,nll_offset=0.3544,splitting_max_distance=37.1534",0.3543516800823699,0,0,16.485715767778363,32.60934753041457,37.15342270130697,1,OptunaSearch
55363_00074,0.8817921830314586,0.9187981127390117,0.9563194623933833,-1.0,-1.0,-1.0,55.838011503219604,True,,,1,aefa0a4fc22f4b4b8f782cfaceb64a68,2022-09-08_12-35-40,1662608140,55.838011503219604,71618,bwmpc0466,10.3.4.66,55.838011503219604,0,1,0.0037431716918945312,"74_gap_closing_max_distance=32.6979,max_distance=13.1152,nll_offset=0.3380,splitting_max_distance=13.8222",0.33803597112794964,0,0,13.115150611784738,32.69791280045922,13.822192694758769,0,RandomSearch
3769b_00052,0.8815973843998132,0.9374223988080457,0.9367245657568238,-1.0,-1.0,-1.0,74.14017295837402,True,,,1,0b93df3fcffb4774aa3bff47fbbbf844,2022-09-08_13-08-46,1662610126,74.14017295837402,78134,bwmpc0466,10.3.4.66,74.14017295837402,0,1,0.0036160945892333984,"52_gap_closing_max_distance=39.5608,max_distance=10.0565,nll_offset=0.4713,splitting_max_distance=14.4210",0.4712663262463831,0,0,10.056495643907452,39.56084530697798,14.420967878616732,1,RandomSearch
4af37e78,0.8813598519888992,0.9463620561211821,0.9277020447906524,-1.0,-1.0,-1.0,92.45352101325989,True,,,1,814892af8cba492d81c5794cc77c1c5f,2022-09-08_14-10-17,1662613817,92.45352101325989,91866,bwmpc0466,10.3.4.66,92.45352101325989,0,1,0.003906726837158203,"57_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.6859,max_distance=16.5480,nll_offset=0.3371,splitting_max_distance=36.4554",0.337057507547056,0,0,16.548023863260664,32.68590410618831,36.45537678266243,1,OptunaSearch
5012cf58,0.8813598519888992,0.9463620561211821,0.9277020447906524,-1.0,-1.0,-1.0,101.4497058391571,True,,,1,f6a940f483e0485986020cb6d3a490ba,2022-09-08_14-10-34,1662613834,101.4497058391571,91937,bwmpc0466,10.3.4.66,101.4497058391571,0,1,0.003058195114135742,"58_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.6033,max_distance=16.0992,nll_offset=0.3437,splitting_max_distance=37.3078",0.34368356628547264,0,0,16.099185482734512,32.603261169780396,37.30780083026121,1,OptunaSearch
d4188440,0.8811139714486309,0.9349391606655079,0.9386686611817502,-1.0,-1.0,-1.0,74.84286713600159,True,,,1,48a64bc299c64a71aa647ae433f8f8d9,2022-09-08_13-45-11,1662612311,74.84286713600159,85328,bwmpc0466,10.3.4.66,74.84286713600159,0,1,0.0036857128143310547,"56_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=35.2817,max_distance=10.3700,nll_offset=0.4188,splitting_max_distance=19.4288",0.41876716710930656,0,0,10.370048463122748,35.281722946774046,19.428756705280474,0,OptunaSearch
e4a07cce,0.8808697663659496,0.9456170846784206,0.9278752436647173,-1.0,-1.0,-1.0,87.34870409965515,True,,,1,963b71887596449eb16e1bc7fec36fcf,2022-09-08_13-38-41,1662611921,87.34870409965515,83175,bwmpc0466,10.3.4.66,87.34870409965515,0,1,0.003900289535522461,"22_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.2081,max_distance=16.7827,nll_offset=0.2905,splitting_max_distance=29.0186",0.29045233302786366,0,0,16.782665125734468,29.20805741542699,29.018627567366654,0,OptunaSearch
eabeecd4,0.8806844819503047,0.9329525701514775,0.9401901901901902,-1.0,-1.0,-1.0,71.5764217376709,True,,,1,8592530deaf242f8a811e9dba3dbd632,2022-09-08_13-45-38,1662612338,71.5764217376709,84981,bwmpc0466,10.3.4.66,71.5764217376709,0,1,0.003537416458129883,"60_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=35.1505,max_distance=10.2207,nll_offset=0.1807,splitting_max_distance=18.8961",0.18073962347034436,0,0,10.220695183216467,35.15052855314815,18.896126338660256,0,OptunaSearch
5fc80f94,0.8804900601017106,0.9458654084926744,0.9272151898734177,-1.0,-1.0,-1.0,106.30324006080627,True,,,1,6cb3bfff57e3440ca0f12f26fe087b79,2022-09-08_14-11-05,1662613865,106.30324006080627,92090,bwmpc0466,10.3.4.66,106.30324006080627,0,1,0.003457784652709961,"60_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=37.7446,max_distance=16.6248,nll_offset=0.3413,splitting_max_distance=37.1112",0.34134385057568195,0,0,16.624794456218314,37.744563975632396,37.11118186340115,1,OptunaSearch
ce86f1d8,0.8802480916030534,0.9163148745964738,0.9571984435797666,-1.0,-1.0,-1.0,66.31825995445251,True,,,1,0e23d4dd6d754614901685b2122ebc71,2022-09-08_13-44-46,1662612286,66.31825995445251,84051,bwmpc0466,10.3.4.66,66.31825995445251,0,1,0.0036439895629882812,"54_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=38.3803,max_distance=11.5911,nll_offset=0.4135,splitting_max_distance=14.0158",0.4135436922115376,0,0,11.591126467174131,38.38025451439554,14.015827604850656,0,OptunaSearch
195fb718,0.8795097132284921,0.9443754656071517,0.9275609756097561,-1.0,-1.0,-1.0,85.91023349761963,True,,,1,4a087ba9426346d7b1d94cce4727ecef,2022-09-08_13-40-09,1662612009,85.91023349761963,83415,bwmpc0466,10.3.4.66,85.91023349761963,0,1,0.0036754608154296875,"26_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.2248,max_distance=17.0094,nll_offset=0.2969,splitting_max_distance=26.8341",0.2968932771741991,0,0,17.00940401121365,28.22480157509665,26.83411372219134,0,OptunaSearch
b7551052,0.8789779326364692,0.9396573131363297,0.931560807483998,-1.0,-1.0,-1.0,92.41476202011108,True,,,1,cb53c50014ed4814a76247b2ddcd3d31,2022-09-08_13-51-49,1662612709,92.41476202011108,88053,bwmpc0466,10.3.4.66,92.41476202011108,0,1,0.003670215606689453,"99_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.0105,max_distance=18.2599,nll_offset=0.3884,splitting_max_distance=20.7500",0.38843867480170463,0,0,18.259896671576886,22.010531632441143,20.750048185046452,0,OptunaSearch
ff299518,0.8788090253547337,0.9381673702508071,0.9328395061728395,-1.0,-1.0,-1.0,74.71697568893433,True,,,1,3ec34c144d974fa2a8756e7183115533,2022-09-08_13-32-02,1662611522,74.71697568893433,82087,bwmpc0466,10.3.4.66,74.71697568893433,0,1,0.0036966800689697266,"7_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.1023,max_distance=10.5040,nll_offset=0.3936,splitting_max_distance=21.5773",0.3936487009999279,0,0,10.504003281882298,30.102285832261153,21.57733422237119,0,OptunaSearch
e4ee3d0a,0.8786601077535723,0.9314626272659549,0.9393939393939394,-1.0,-1.0,-1.0,71.09951639175415,True,,,1,eb8fa00ecfb1434e8c5aa685aed8886c,2022-09-08_13-45-35,1662612335,71.09951639175415,85547,bwmpc0466,10.3.4.66,71.09951639175415,0,1,0.0034339427947998047,"59_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=35.1025,max_distance=10.0515,nll_offset=0.4023,splitting_max_distance=18.9042",0.40234016884765267,0,0,10.051499862980075,35.10246440448963,18.904153440280297,0,OptunaSearch
3769b_00011,0.8780943484353106,0.9336975415942389,0.9364881693648817,-1.0,-1.0,-1.0,72.91121673583984,True,,,1,630b535bcc114e3baccca2f1389e056f,2022-09-08_12-52-12,1662609132,72.91121673583984,75073,bwmpc0466,10.3.4.66,72.91121673583984,0,1,0.003709077835083008,"11_gap_closing_max_distance=37.6209,max_distance=10.7821,nll_offset=0.2331,splitting_max_distance=14.4700",0.23313125682123845,0,0,10.782131337857269,37.6209295919228,14.470012577332902,1,RandomSearch
55363_00054,0.8780882013391826,0.9443754656071517,0.9259800340881422,-1.0,-1.0,-1.0,110.92199850082397,True,,,1,4cd4cfa193114d5f930b866b1d955386,2022-09-08_12-26-54,1662607614,110.92199850082397,70649,bwmpc0466,10.3.4.66,110.92199850082397,0,1,0.0035123825073242188,"54_gap_closing_max_distance=39.9467,max_distance=17.1901,nll_offset=0.2823,splitting_max_distance=39.1294",0.2822602264691807,0,0,17.190115105988504,39.946704123239144,39.12940270019768,0,RandomSearch
045db98c,0.878003696857671,0.9436304941643904,0.9266032674957327,-1.0,-1.0,-1.0,85.86821699142456,True,,,1,15555be0af5147a9a2a841f600abcc6c,2022-09-08_13-39-32,1662611972,85.86821699142456,83328,bwmpc0466,10.3.4.66,85.86821699142456,0,1,0.004285335540771484,"25_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.2862,max_distance=17.1292,nll_offset=0.3040,splitting_max_distance=27.0650",0.30398512871823885,0,0,17.129171279221218,27.28619131752348,27.065014702014334,0,OptunaSearch
55363_00092,0.8776371308016878,0.9297243605661782,0.939994978659302,-1.0,-1.0,-1.0,101.09072065353394,True,,,1,a186cd9f3b4e4986ad9ceb34ab40c973,2022-09-08_12-43-09,1662608589,101.09072065353394,73584,bwmpc0466,10.3.4.66,101.09072065353394,0,1,0.003072500228881836,"92_gap_closing_max_distance=30.8069,max_distance=17.4864,nll_offset=0.4385,splitting_max_distance=15.6765",0.43846273343896996,0,0,17.486375696602337,30.806896973148167,15.676513701072587,0,RandomSearch
55363_00039,0.8775698775698776,0.9433821703501366,0.9263594245306023,-1.0,-1.0,-1.0,75.23974752426147,True,,,1,685c95c3218b465b8e21b95fbc91e790,2022-09-08_12-22-37,1662607357,75.23974752426147,69640,bwmpc0466,10.3.4.66,75.23974752426147,0,1,0.003495931625366211,"39_gap_closing_max_distance=5.2261,max_distance=11.1020,nll_offset=0.1435,splitting_max_distance=29.4297",0.14353808809932875,0,0,11.102046278276063,5.226072196211277,29.429674061390603,0,RandomSearch
12888b7a,0.8771970397779834,0.9418922274646139,0.9273838630806845,-1.0,-1.0,-1.0,85.53637790679932,True,,,1,1b7866a282334b2a8810ed8b3c41e280,2022-09-08_13-54-14,1662612854,85.53637790679932,88335,bwmpc0466,10.3.4.66,85.53637790679932,0,1,0.0037903785705566406,"2_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.2135,max_distance=17.4425,nll_offset=0.2936,splitting_max_distance=23.4986",0.29356752129204,0,0,17.44251690319225,25.213464808047632,23.498563588812097,1,OptunaSearch
3769b_00060,0.8770724774988157,0.919543084181773,0.9499743458183684,-1.0,-1.0,-1.0,68.72917246818542,True,,,1,14f73e17a7a24f6db1122416f00e6393,2022-09-08_13-10-51,1662610251,68.72917246818542,78733,bwmpc0466,10.3.4.66,68.72917246818542,0,1,0.0036487579345703125,"60_gap_closing_max_distance=8.8696,max_distance=16.0175,nll_offset=0.0360,splitting_max_distance=13.6584",0.03599615910236771,0,0,16.017481826715553,8.869580693992432,13.658424877406096,1,RandomSearch
68b63dba,0.8769905377336719,0.9436304941643904,0.9254749147588894,-1.0,-1.0,-1.0,90.67881536483765,True,,,1,176d4ae18a8043bea032138fcbd3de4b,2022-09-08_14-11-04,1662613864,90.67881536483765,92162,bwmpc0466,10.3.4.66,90.67881536483765,0,1,0.004009246826171875,"61_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=37.2355,max_distance=17.1537,nll_offset=0.4062,splitting_max_distance=31.6512",0.40618408385271343,0,0,17.153661006175508,37.235459229422894,31.65120387973208,1,OptunaSearch
