trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
ae0442ac,0.8552420279880707,0.9257511795381177,0.9182266009852217,-1.0,-1.0,-1.0,100.33116006851196,True,,,1,a0e99a211ae64454adb3106c20dfb852,2022-09-08_17-26-28,1662625588,100.33116006851196,89122,bwmpc0552,10.3.5.52,100.33116006851196,0,1,0.003313302993774414,"71_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=8.1543,max_distance=20.4273,nll_offset=0.0473,splitting_max_distance=20.2648",0.047315626074123145,0,0,20.427325514235548,8.154289562024307,20.26476002574997,1,OptunaSearch
5ca3f_00096,0.8551034975017845,0.8924757884281103,0.953315649867374,-1.0,-1.0,-1.0,77.77385997772217,True,,,1,5e219608d17640daa46c562d48ee7f64,2022-09-08_16-42-48,1662622968,77.77385997772217,77945,bwmpc0552,10.3.5.52,77.77385997772217,0,1,0.0031244754791259766,"96_gap_closing_max_distance=8.6388,max_distance=15.4774,nll_offset=0.0649,splitting_max_distance=9.3623",0.06485268584163771,0,0,15.47739916891302,8.638819777849783,9.362251587020083,1,RandomSearch
c7bb5874,0.8548721492743607,0.9215296746958034,0.9219875776397516,-1.0,-1.0,-1.0,134.18300938606262,True,,,1,8bb6a839d2e24d62989824313593faeb,2022-09-08_16-59-07,1662623947,134.18300938606262,80309,bwmpc0552,10.3.5.52,134.18300938606262,0,1,0.0035953521728515625,"32_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=4.8365,max_distance=20.6013,nll_offset=0.4460,splitting_max_distance=16.4751",0.4460455758834846,0,0,20.601274629313068,4.836512380112016,16.475054526366733,0,OptunaSearch
f2d79_00060,0.8547964770292787,0.8917308169853488,0.9537848605577689,-1.0,-1.0,-1.0,85.24994373321533,True,,,1,e0f235bfb10448e79e2ffe89022f608c,2022-09-08_15-42-02,1662619322,85.24994373321533,68086,bwmpc0552,10.3.5.52,85.24994373321533,0,1,0.0035712718963623047,"60_gap_closing_max_distance=29.3701,max_distance=15.2312,nll_offset=0.1332,splitting_max_distance=8.7543",0.13320327838617368,0,0,15.231161087907122,29.370095121287868,8.754279562090556,0,RandomSearch
dc27764e,0.8543397968605725,0.9190464365532655,0.9238642036944583,-1.0,-1.0,-1.0,125.8932158946991,True,,,1,7ea09867c6f64041b10da060ec408005,2022-09-08_16-59-33,1662623973,125.8932158946991,80503,bwmpc0552,10.3.5.52,125.8932158946991,0,1,0.003309965133666992,"35_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=17.0380,max_distance=20.6428,nll_offset=0.4275,splitting_max_distance=15.7056",0.42745620549141733,0,0,20.64283297079405,17.037983481746544,15.705555289351283,0,OptunaSearch
f2d79_00062,0.8537398761314912,0.8899925502855723,0.9544607190412783,-1.0,-1.0,-1.0,69.15966129302979,True,,,1,47d408e32822493e894e107717119901,2022-09-08_15-43-31,1662619411,69.15966129302979,68231,bwmpc0552,10.3.5.52,69.15966129302979,0,1,0.003850698471069336,"62_gap_closing_max_distance=35.2927,max_distance=14.9676,nll_offset=0.3643,splitting_max_distance=5.1106",0.36427887319059854,0,0,14.967619818841408,35.29266340526115,5.110630457240617,0,RandomSearch
970d8d74,0.8533269735273075,0.8885026074000497,0.9556623931623932,-1.0,-1.0,-1.0,78.64449501037598,True,,,1,60b26218874447d0b00e332ca2d89b2c,2022-09-08_16-49-38,1662623378,78.64449501037598,78766,bwmpc0552,10.3.5.52,78.64449501037598,0,1,0.003337860107421875,"10_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=23.1992,max_distance=14.4029,nll_offset=0.0395,splitting_max_distance=8.0675",0.039535225915439585,0,0,14.402919684500143,23.199202170726725,8.067536572424146,0,OptunaSearch
56588624,0.8530884808013356,0.8882542835857958,0.9556505476890195,-1.0,-1.0,-1.0,62.163325548172,True,,,1,ec956c0a0fb14d6aab3e38525e9b59e9,2022-09-08_17-01-55,1662624115,62.163325548172,81878,bwmpc0552,10.3.5.52,62.163325548172,0,1,0.0031991004943847656,"58_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=19.9423,max_distance=14.4073,nll_offset=0.2888,splitting_max_distance=5.0403",0.2887809726758781,0,0,14.407250108769833,19.94225459795642,5.040308692627942,0,OptunaSearch
ce5fc0c0,0.8521159153633855,0.9200397318102806,0.9202682563338301,-1.0,-1.0,-1.0,131.32712936401367,True,,,1,2e0063e23ee54184b5bbfac890b8faf9,2022-09-08_16-59-15,1662623955,131.32712936401367,80419,bwmpc0552,10.3.5.52,131.32712936401367,0,1,0.003265857696533203,"34_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=17.3388,max_distance=20.8241,nll_offset=0.4338,splitting_max_distance=16.4614",0.4338050236673676,0,0,20.824065344657903,17.338798947693768,16.461394711117304,0,OptunaSearch
f2d79_00092,0.8520923520923521,0.8798112739011671,0.9643440391943386,-1.0,-1.0,-1.0,70.29068064689636,True,,,1,2c175c8410ae4b7eab6ab625c51c38fc,2022-09-08_15-55-21,1662620121,70.29068064689636,70097,bwmpc0552,10.3.5.52,70.29068064689636,0,1,0.0032715797424316406,"92_gap_closing_max_distance=11.4871,max_distance=12.3972,nll_offset=0.4575,splitting_max_distance=8.1972",0.4575211613979087,0,0,12.397210357135435,11.487119947621519,8.197224021370118,0,RandomSearch
893e9f94,0.8512867228421772,0.9282344176806556,0.9112627986348123,-1.0,-1.0,-1.0,116.64958238601685,True,,,1,ae82994f07e844efa5d606c3e301e4cb,2022-09-08_16-49-53,1662623393,116.64958238601685,78640,bwmpc0552,10.3.5.52,116.64958238601685,0,1,0.003753662109375,"7_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.2025,max_distance=9.2902,nll_offset=0.2571,splitting_max_distance=32.5448",0.25708837433517256,0,0,9.290150441675014,29.20254665277663,32.5447512711543,0,OptunaSearch
5ca3f_00048,0.8509714285714286,0.9245095604668487,0.9145173176123802,-1.0,-1.0,-1.0,132.71194624900818,True,,,1,bc835d5661c2498d93973baf924b6b84,2022-09-08_16-21-03,1662621663,132.71194624900818,74242,bwmpc0552,10.3.5.52,132.71194624900818,0,1,0.003716707229614258,"48_gap_closing_max_distance=13.3662,max_distance=21.2014,nll_offset=0.3647,splitting_max_distance=22.1704",0.36468951058469307,0,0,21.20142983602879,13.366223431378527,22.170407790855986,1,RandomSearch
522bc9ea,0.8507075471698113,0.8957039980134095,0.944240837696335,-1.0,-1.0,-1.0,73.15131306648254,True,,,1,20a472a94ae9480e93a75c17a03b6bf4,2022-09-08_16-54-49,1662623689,73.15131306648254,79474,bwmpc0552,10.3.5.52,73.15131306648254,0,1,0.002880573272705078,"20_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=40.6577,max_distance=5.2000,nll_offset=0.3823,splitting_max_distance=17.8056",0.38232232618792217,0,0,5.200040032642303,40.657690767275895,17.805578799783277,0,OptunaSearch
f19dd19c,0.8499411071849234,0.8959523218276633,0.9430214323052797,-1.0,-1.0,-1.0,71.91414093971252,True,,,1,548c7ffaed1f497d9724be26885de5f4,2022-09-08_17-13-34,1662624814,71.91414093971252,85701,bwmpc0552,10.3.5.52,71.91414093971252,0,1,0.0037527084350585938,"19_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.0326,max_distance=10.2016,nll_offset=0.3684,splitting_max_distance=8.4541",0.36835705828657933,0,0,10.201627277672994,26.03259598236071,8.45414953278845,1,OptunaSearch
5ca3f_00088,0.8491219963031423,0.912590017382667,0.9242957746478874,-1.0,-1.0,-1.0,110.13109016418457,True,,,1,cef74d6ba59247d493235cfc8682ca84,2022-09-08_16-39-04,1662622744,110.13109016418457,77328,bwmpc0552,10.3.5.52,110.13109016418457,0,1,0.0034470558166503906,"88_gap_closing_max_distance=37.0255,max_distance=19.7581,nll_offset=0.4918,splitting_max_distance=13.9329",0.49176360837123895,0,0,19.758052085944918,37.02547581452014,13.932887784471307,1,RandomSearch
2ec3a92c,0.8487922705314009,0.8726098832878073,0.9688447752963882,-1.0,-1.0,-1.0,62.9018452167511,True,,,1,359e22ee84b64cd2ae81ddcdac961642,2022-09-08_17-00-41,1662624041,62.9018452167511,79380,bwmpc0552,10.3.5.52,62.9018452167511,0,1,0.0033838748931884766,"48_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.2693,max_distance=8.3393,nll_offset=0.3569,splitting_max_distance=11.6760",0.35689755794718425,0,0,8.339307462160932,14.269305623805925,11.675990408627872,0,OptunaSearch
5ca3f_00094,0.8484435355601,0.9272411224236404,0.9089581304771178,-1.0,-1.0,-1.0,138.28543639183044,True,,,1,ef41c1ecb8bd4578b89dc4e77da316ae,2022-09-08_16-42-45,1662622965,138.28543639183044,77778,bwmpc0552,10.3.5.52,138.28543639183044,0,1,0.003553152084350586,"94_gap_closing_max_distance=40.5559,max_distance=20.4900,nll_offset=0.1312,splitting_max_distance=34.4450",0.1312214732726383,0,0,20.48999281845995,40.55589209687829,34.44497728026784,1,RandomSearch
5ca3f_00093,0.8471843778383288,0.9264961509808791,0.9082278481012658,-1.0,-1.0,-1.0,157.66801357269287,True,,,1,cb2ad2d16bde401b82b4291a19d6601c,2022-09-08_16-41-53,1662622913,157.66801357269287,77655,bwmpc0552,10.3.5.52,157.66801357269287,0,1,0.00419926643371582,"93_gap_closing_max_distance=13.4740,max_distance=20.8740,nll_offset=0.3561,splitting_max_distance=39.3871",0.35609454349637387,0,0,20.874040469665513,13.474005982867038,39.387139879702275,1,RandomSearch
5ca3f_00090,0.8465380249716231,0.9259995033523715,0.9079620160701242,-1.0,-1.0,-1.0,134.12029838562012,True,,,1,af66034043d04f6aaaacdb7f0c41d199,2022-09-08_16-40-27,1662622827,134.12029838562012,77488,bwmpc0552,10.3.5.52,134.12029838562012,0,1,0.0033135414123535156,"90_gap_closing_max_distance=5.9667,max_distance=20.3446,nll_offset=0.0211,splitting_max_distance=32.6215",0.021052052506355397,0,0,20.344615759489166,5.9666793888126985,32.621520195389294,1,RandomSearch
5d8f57b6,0.8449918661399024,0.9029053886267693,0.9294478527607362,-1.0,-1.0,-1.0,96.94293022155762,True,,,1,d6948e04870f4a86a5ced1eb3aab77df,2022-09-08_16-55-33,1662623733,96.94293022155762,79616,bwmpc0552,10.3.5.52,96.94293022155762,0,1,0.003573894500732422,"22_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=40.6854,max_distance=6.1077,nll_offset=0.4952,splitting_max_distance=19.7146",0.4952046977640854,0,0,6.10766678310695,40.68538479967371,19.714566202552156,0,OptunaSearch
c242fb76,0.8447161975080757,0.909113483983114,0.9226310483870968,-1.0,-1.0,-1.0,73.97845816612244,True,,,1,72d6a26c68104987840db185a5eb24ba,2022-09-08_17-05-06,1662624306,73.97845816612244,83258,bwmpc0552,10.3.5.52,73.97845816612244,0,1,0.0030851364135742188,"80_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.1726,max_distance=6.6414,nll_offset=0.3770,splitting_max_distance=20.7282",0.3770069856820429,0,0,6.641356862301192,7.172586813405079,20.72816167385442,0,OptunaSearch
d34d0ee0,0.8443738656987296,0.924261236652595,0.9071411162563977,-1.0,-1.0,-1.0,126.9355080127716,True,,,1,89d56a6aded04fc3870244356eb0cfd6,2022-09-08_16-52-09,1662623529,126.9355080127716,79007,bwmpc0552,10.3.5.52,126.9355080127716,0,1,0.0032470226287841797,"14_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=33.8796,max_distance=8.9681,nll_offset=0.2439,splitting_max_distance=37.9087",0.24391781615976774,0,0,8.968068039396622,33.87960422780114,37.90870278417569,0,OptunaSearch
f2d79_00019,0.8440733772342427,0.8912341693568413,0.9410068169900367,-1.0,-1.0,-1.0,93.94644522666931,True,,,1,0f83235ba51945bf82e6e4905478e324,2022-09-08_15-26-42,1662618402,93.94644522666931,65190,bwmpc0552,10.3.5.52,93.94644522666931,0,1,0.0036759376525878906,"19_gap_closing_max_distance=27.3800,max_distance=18.2634,nll_offset=0.4976,splitting_max_distance=7.7529",0.49756898097910296,0,0,18.26336408889586,27.38004392809901,7.752944998782002,0,RandomSearch
5ca3f_00030,0.8434171765239067,0.924261236652595,0.9060370009737099,-1.0,-1.0,-1.0,151.52503609657288,True,,,1,af6e8bd3825146679b7bec80270fca4c,2022-09-08_16-15-42,1662621342,151.52503609657288,72918,bwmpc0552,10.3.5.52,151.52503609657288,0,1,0.0031592845916748047,"30_gap_closing_max_distance=36.0109,max_distance=21.2549,nll_offset=0.3143,splitting_max_distance=37.3132",0.314341629967736,0,0,21.25492158684622,36.010850893539626,37.31323745467989,1,RandomSearch
ccb500cc,0.8429295255642562,0.9088651601688602,0.9207547169811321,-1.0,-1.0,-1.0,96.02299928665161,True,,,1,a7fcba0d17c043b69ca6b1a097df1097,2022-09-08_17-05-47,1662624347,96.02299928665161,83476,bwmpc0552,10.3.5.52,96.02299928665161,0,1,0.003505229949951172,"83_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=12.3031,max_distance=6.4457,nll_offset=0.4095,splitting_max_distance=20.9215",0.4094926804290129,0,0,6.445658199708623,12.30306957965424,20.92149388545987,0,OptunaSearch
5ca3f_00008,0.8424036281179138,0.9225229699528185,0.906539775500244,-1.0,-1.0,-1.0,135.4329731464386,True,,,1,8f3178841e8b42a19cb964e7591077d0,2022-09-08_16-07-06,1662620826,135.4329731464386,71301,bwmpc0552,10.3.5.52,135.4329731464386,0,1,0.0035343170166015625,"8_gap_closing_max_distance=12.7087,max_distance=21.3432,nll_offset=0.2049,splitting_max_distance=25.7751",0.2048869839087378,0,0,21.34318670916277,12.70871337014359,25.775104997362725,1,RandomSearch
f2d79_00044,0.8408107492598497,0.9168115222249814,0.9102564102564102,-1.0,-1.0,-1.0,133.27808547019958,True,,,1,6706f44e8b254c6d9fdc6f0f3c9a2f60,2022-09-08_15-36-27,1662618987,133.27808547019958,66839,bwmpc0552,10.3.5.52,133.27808547019958,0,1,0.0036454200744628906,"44_gap_closing_max_distance=17.8357,max_distance=21.7380,nll_offset=0.4185,splitting_max_distance=19.4819",0.4184677752141463,0,0,21.73799223878522,17.835671117239507,19.481857765263893,0,RandomSearch
5ca3f_00043,0.8401182624516716,0.917308169853489,0.9089566929133859,-1.0,-1.0,-1.0,144.52221059799194,True,,,1,22024869b21d4ab3a7cf3b411466a37f,2022-09-08_16-19-52,1662621592,144.52221059799194,73870,bwmpc0552,10.3.5.52,144.52221059799194,0,1,0.003770589828491211,"43_gap_closing_max_distance=9.2129,max_distance=21.8981,nll_offset=0.1415,splitting_max_distance=20.5380",0.14151254656019047,0,0,21.89811248517929,9.212945181910728,20.538036773392307,1,RandomSearch
5ca3f_00060,0.8375056895766955,0.913831636453936,0.9093155423770695,-1.0,-1.0,-1.0,156.18251943588257,True,,,1,ff187cee486949cbafbf7c4e7024d0fc,2022-09-08_16-26-49,1662622009,156.18251943588257,75165,bwmpc0552,10.3.5.52,156.18251943588257,0,1,0.003833770751953125,"60_gap_closing_max_distance=16.2783,max_distance=22.2309,nll_offset=0.4247,splitting_max_distance=18.2740",0.4247461155913504,0,0,22.230946095745253,16.27827976201675,18.27399457237383,1,RandomSearch
5812faf4,0.8373438223044887,0.898683883784455,0.924629535002555,-1.0,-1.0,-1.0,91.27800226211548,True,,,1,ef47d7ba90cc43ce9512ec551fcd4d4c,2022-09-08_16-55-16,1662623716,91.27800226211548,79545,bwmpc0552,10.3.5.52,91.27800226211548,0,1,0.0031232833862304688,"21_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.8582,max_distance=5.3500,nll_offset=0.4895,splitting_max_distance=20.3777",0.48954652775287916,0,0,5.349974539761638,25.858163965714965,20.377665091003553,0,OptunaSearch
5ca3f_00006,0.8368971792538672,0.9135833126396822,0.9088438735177866,-1.0,-1.0,-1.0,143.88055396080017,True,,,1,be1bd875d6ad41409ef2b6077f2e21a1,2022-09-08_16-06-59,1662620819,143.88055396080017,71226,bwmpc0552,10.3.5.52,143.88055396080017,0,1,0.0034782886505126953,"6_gap_closing_max_distance=14.3054,max_distance=22.4863,nll_offset=0.3707,splitting_max_distance=17.7777",0.3706941121198016,0,0,22.486328685563382,14.305370847913672,17.777680313423346,1,RandomSearch
7459a89c,0.8360814742967992,0.8562205115470574,0.9726375176304655,-1.0,-1.0,-1.0,56.26375222206116,True,,,1,152d1df4fca340b28d1805962f34cbd5,2022-09-08_17-02-36,1662624156,56.26375222206116,82253,bwmpc0552,10.3.5.52,56.26375222206116,0,1,0.0036933422088623047,"65_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.8450,max_distance=10.5816,nll_offset=0.4062,splitting_max_distance=10.0514",0.40621501878637767,0,0,10.581635801390679,9.84503497286535,10.051449401962397,0,OptunaSearch
5ca3f_00083,0.8353881278538813,0.9086168363546064,0.9120139581256231,-1.0,-1.0,-1.0,148.49641180038452,True,,,1,db43247a4ead4ee7966d8f2b2bab8196,2022-09-08_16-38-04,1662622684,148.49641180038452,76940,bwmpc0552,10.3.5.52,148.49641180038452,0,1,0.0036182403564453125,"83_gap_closing_max_distance=24.3928,max_distance=22.4862,nll_offset=0.3629,splitting_max_distance=15.4784",0.3628699090062792,0,0,22.486227806482503,24.392769272592712,15.478387710880924,1,RandomSearch
a9d75a8c,0.8350328574665761,0.9150732555252049,0.9051830017194793,-1.0,-1.0,-1.0,162.8161518573761,True,,,1,7f80eaef39d04124b8cee7679e439802,2022-09-08_17-05-54,1662624354,162.8161518573761,83043,bwmpc0552,10.3.5.52,162.8161518573761,0,1,0.0032393932342529297,"77_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=12.4369,max_distance=23.2171,nll_offset=0.3780,splitting_max_distance=20.8746",0.3779762935202075,0,0,23.217136666894607,12.436885256011875,20.87464532817792,0,OptunaSearch
a1a8f1d6,0.8345796510310446,0.9145766078966973,0.9051363971491767,-1.0,-1.0,-1.0,133.41678094863892,True,,,1,327579407620484ea5b83a59e432427a,2022-09-08_17-05-12,1662624312,133.41678094863892,82896,bwmpc0552,10.3.5.52,133.41678094863892,0,1,0.0034193992614746094,"75_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.5342,max_distance=23.3246,nll_offset=0.3795,splitting_max_distance=20.6233",0.3795225753201341,0,0,23.324566602463147,7.534174313124133,20.623304042777466,0,OptunaSearch
f2d79_00028,0.8340108401084011,0.9170598460392352,0.9020517830972155,-1.0,-1.0,-1.0,128.84364295005798,True,,,1,031303b2d75f4cbba2e8fcb09bc416b8,2022-09-08_15-30-54,1662618654,128.84364295005798,65834,bwmpc0552,10.3.5.52,128.84364295005798,0,1,0.0034720897674560547,"28_gap_closing_max_distance=35.0172,max_distance=7.7880,nll_offset=0.3291,splitting_max_distance=30.7568",0.3291002251483414,0,0,7.787981626815243,35.01717285582106,30.756764548728817,0,RandomSearch
9bd04430,0.8338621940163191,0.9135833126396822,0.9052657480314961,-1.0,-1.0,-1.0,156.17350149154663,True,,,1,20184464612b499eabb5185f0c54b879,2022-09-08_17-05-25,1662624325,156.17350149154663,82825,bwmpc0552,10.3.5.52,156.17350149154663,0,1,0.0037078857421875,"74_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=6.9474,max_distance=22.9551,nll_offset=0.4834,splitting_max_distance=19.7070",0.4833875491998943,0,0,22.955103498476106,6.947425952067918,19.70701112677507,0,OptunaSearch
5ca3f_00012,0.8321694075242172,0.917308169853489,0.8996590355577204,-1.0,-1.0,-1.0,129.68327355384827,True,,,1,fbf9476e34954f4bb43230660c3c4b2d,2022-09-08_16-07-59,1662620879,129.68327355384827,71506,bwmpc0552,10.3.5.52,129.68327355384827,0,1,0.0034966468811035156,"12_gap_closing_max_distance=21.3730,max_distance=22.2908,nll_offset=0.4886,splitting_max_distance=30.4706",0.4885827474410547,0,0,22.290836753847838,21.372966293978898,30.47062025864448,1,RandomSearch
6eeaeb6e,0.8315533980582525,0.8507573876334741,0.9735720375106565,-1.0,-1.0,-1.0,53.02289414405823,True,,,1,197b5b4e5e82408cb464a02650fed740,2022-09-08_17-02-24,1662624144,53.02289414405823,82147,bwmpc0552,10.3.5.52,53.02289414405823,0,1,0.0036346912384033203,"63_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.0403,max_distance=10.0726,nll_offset=0.4716,splitting_max_distance=10.3254",0.47157160639026274,0,0,10.072585449079007,10.040328372131547,10.325444872484514,0,OptunaSearch
5ca3f_00081,0.8313822602431338,0.9170598460392352,0.8989776046738072,-1.0,-1.0,-1.0,170.09330582618713,True,,,1,5007672caec647efa802a0a57bdc92ca,2022-09-08_16-37-35,1662622655,170.09330582618713,76782,bwmpc0552,10.3.5.52,170.09330582618713,0,1,0.0034894943237304688,"81_gap_closing_max_distance=37.1524,max_distance=22.7524,nll_offset=0.4665,splitting_max_distance=39.7988",0.4665246053463053,0,0,22.752433271665573,37.152358233122975,39.79883445053764,1,RandomSearch
5ca3f_00059,0.8308653401203147,0.8917308169853488,0.9240864642305713,-1.0,-1.0,-1.0,131.42412281036377,True,,,1,a2d4a769ca6a47fc9685faca23d4993c,2022-09-08_16-25-22,1662621922,131.42412281036377,75074,bwmpc0552,10.3.5.52,131.42412281036377,0,1,0.003206491470336914,"59_gap_closing_max_distance=14.5249,max_distance=20.9412,nll_offset=0.3834,splitting_max_distance=11.0447",0.38340894999624797,0,0,20.941219006413725,14.524925439632122,11.044694131825892,1,RandomSearch
f2d79_00083,0.8305199189736664,0.9163148745964738,0.8986848514369216,-1.0,-1.0,-1.0,137.27632069587708,True,,,1,942633f833064b3783fc9e1a562ea852,2022-09-08_15-52-37,1662619957,137.27632069587708,69462,bwmpc0552,10.3.5.52,137.27632069587708,0,1,0.0037450790405273438,"83_gap_closing_max_distance=37.8082,max_distance=21.4595,nll_offset=0.0288,splitting_max_distance=29.9347",0.028763434716477382,0,0,21.459542110328627,37.80824458438758,29.93469067266709,0,RandomSearch
f2d79_00018,0.8303671998197792,0.9153215793394587,0.8994631527574427,-1.0,-1.0,-1.0,137.26410841941833,True,,,1,01e0d119331d410d8174f0c52eb324f7,2022-09-08_15-26-43,1662618403,137.26410841941833,65113,bwmpc0552,10.3.5.52,137.26410841941833,0,1,0.0036275386810302734,"18_gap_closing_max_distance=28.9693,max_distance=7.5264,nll_offset=0.2091,splitting_max_distance=39.1358",0.20905213774543271,0,0,7.526351573266682,28.9692609164026,39.135767105355576,0,RandomSearch
f2d79_00045,0.8297297297297297,0.914824931710951,0.8991945325848182,-1.0,-1.0,-1.0,141.1726734638214,True,,,1,56854848e3b94f71b7ef96dd4b541911,2022-09-08_15-36-49,1662619009,141.1726734638214,66911,bwmpc0552,10.3.5.52,141.1726734638214,0,1,0.0030736923217773438,"45_gap_closing_max_distance=24.1899,max_distance=7.4033,nll_offset=0.2193,splitting_max_distance=39.4703",0.21932485857336845,0,0,7.403335989627741,24.1899445436732,39.470335816966085,0,RandomSearch
734f4e02,0.8293275066763778,0.8482741494909362,0.9737742303306728,-1.0,-1.0,-1.0,57.00485301017761,True,,,1,2c20d390bf854992ad6092c1bdc630eb,2022-09-08_17-02-30,1662624150,57.00485301017761,81276,bwmpc0552,10.3.5.52,57.00485301017761,0,1,0.0034406185150146484,"64_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=23.9078,max_distance=10.3590,nll_offset=0.2905,splitting_max_distance=5.8390",0.2905006349015346,0,0,10.35903290501125,23.9078003897242,5.83895252638766,0,OptunaSearch
81878f5c,0.829084729303229,0.8480258256766824,0.973766752209866,-1.0,-1.0,-1.0,57.624412536621094,True,,,1,cc19114cc82040558d026b8fa69831e7,2022-09-08_17-03-02,1662624182,57.624412536621094,82459,bwmpc0552,10.3.5.52,57.624412536621094,0,1,0.003571033477783203,"68_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.3541,max_distance=10.3386,nll_offset=0.4749,splitting_max_distance=7.2251",0.47486329023954604,0,0,10.338589001010183,9.354143326086632,7.2251438712328895,0,OptunaSearch
f2d79_00081,0.828500786693639,0.9153215793394587,0.8972736124634859,-1.0,-1.0,-1.0,171.89902305603027,True,,,1,d60c3fb1f5654f3e8715e32eef3cf800,2022-09-08_15-52-21,1662619941,171.89902305603027,69377,bwmpc0552,10.3.5.52,171.89902305603027,0,1,0.003632783889770508,"81_gap_closing_max_distance=34.4839,max_distance=22.9677,nll_offset=0.4726,splitting_max_distance=34.8327",0.47263846593295367,0,0,22.967741628950264,34.48392566508117,34.832729147237444,0,RandomSearch
4fe055d8,0.8281477880408362,0.8460392351626521,0.9751001717229536,-1.0,-1.0,-1.0,58.983895778656006,True,,,1,5c0d0271f51f4a72b8edf0144e65d2d1,2022-09-08_17-01-41,1662624101,58.983895778656006,81764,bwmpc0552,10.3.5.52,58.983895778656006,0,1,0.0035572052001953125,"55_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=20.0628,max_distance=8.3953,nll_offset=0.2945,splitting_max_distance=10.3547",0.2945077381690253,0,0,8.395288415304185,20.062791187604407,10.354716121868012,0,OptunaSearch
803ccf12,0.8265236247432093,0.8991805314129625,0.9109433962264151,-1.0,-1.0,-1.0,163.71149802207947,True,,,1,d4775040806c4985b6f2de8c47422d71,2022-09-08_17-11-54,1662624714,163.71149802207947,84968,bwmpc0552,10.3.5.52,163.71149802207947,0,1,0.0035185813903808594,"8_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=22.7515,max_distance=22.9344,nll_offset=0.2853,splitting_max_distance=13.8338",0.2852808585033323,0,0,22.934389670754456,22.751473041610943,13.83377167131436,1,OptunaSearch
8a5f8cc8,0.826448136506511,0.9140799602681897,0.8960564751703992,-1.0,-1.0,-1.0,178.57240653038025,True,,,1,8d440a4540c44433a5bc939908f2ab1a,2022-09-08_17-12-25,1662624745,178.57240653038025,85051,bwmpc0552,10.3.5.52,178.57240653038025,0,1,0.003372669219970703,"11_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=10.5445,max_distance=22.9619,nll_offset=0.2157,splitting_max_distance=38.6060",0.21567749440180328,0,0,22.96191521643378,10.54447169841043,38.60595713362177,1,OptunaSearch
718c6b1c,0.8262265016047684,0.8949590265706481,0.914953033764915,-1.0,-1.0,-1.0,145.4905378818512,True,,,1,172c65fe06b74b448cac48f5d83bbfba,2022-09-08_17-11-11,1662624671,145.4905378818512,84845,bwmpc0552,10.3.5.52,145.4905378818512,0,1,0.003329753875732422,"5_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=6.8852,max_distance=21.9026,nll_offset=0.1014,splitting_max_distance=12.6080",0.10135888306502372,0,0,21.902575786070347,6.88519889882712,12.607955007967426,1,OptunaSearch
85260f5c,0.8253825382538253,0.9108517506828905,0.8979192166462668,-1.0,-1.0,-1.0,172.51045846939087,True,,,1,5276b674722d405bbdb0d136059c1045,2022-09-08_17-12-11,1662624731,172.51045846939087,85006,bwmpc0552,10.3.5.52,172.51045846939087,0,1,0.003690958023071289,"9_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=14.6025,max_distance=23.1540,nll_offset=0.0540,splitting_max_distance=23.2860",0.05399992853113851,0,0,23.153960129859858,14.60252711780074,23.28603323962029,1,OptunaSearch
