trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
e5d4e246,0.9075669383003493,0.9577395577395578,0.9454280863448945,-1.0,-1.0,-1.0,9.444820404052734,True,,,1,4b59f062c4e34de7a0bfcfb784eac216,2022-09-01_11-44-01,1662000241,9.444820404052734,237654,bwmpc0103,10.3.1.3,9.444820404052734,0,1,0.002848386764526367,"93_gap_closing=0,gap_closing_max_distance=37.8533,max_distance=15.1164,splitting_max_distance=22.0784",15.116447065505037,22.07838543009121,37.853349868259,0,OptunaSearch
e50eb530,0.9073987901349465,0.9582309582309583,0.9447674418604651,-1.0,-1.0,-1.0,9.210901737213135,True,,,1,b5264a3d52444c4c91ae7a703e0cf50e,2022-09-01_11-43-53,1662000233,9.210901737213135,236281,bwmpc0103,10.3.1.3,9.210901737213135,0,1,0.0035414695739746094,"88_gap_closing=0,gap_closing_max_distance=19.6917,max_distance=14.7756,splitting_max_distance=23.0186",14.775601529724186,23.01858834440648,19.691655607622117,0,OptunaSearch
e56237dc,0.9072093023255814,0.9584766584766585,0.944323408375696,-1.0,-1.0,-1.0,9.256185531616211,True,,,1,ccc937525ec3471d9addd2dd6e9fccd6,2022-09-01_11-43-53,1662000233,9.256185531616211,236508,bwmpc0103,10.3.1.3,9.256185531616211,0,1,0.0029175281524658203,"89_gap_closing=0,gap_closing_max_distance=38.1470,max_distance=15.0503,splitting_max_distance=23.7637",15.050274794820865,23.763744273878412,38.14702679478338,0,OptunaSearch
eabde460,0.907144519432162,0.9577395577395578,0.944969696969697,-1.0,-1.0,-1.0,9.334036111831665,True,,,1,2e26759512884ae8b106ca3b31404940,2022-09-01_11-44-09,1662000249,9.334036111831665,237956,bwmpc0103,10.3.1.3,9.334036111831665,0,1,0.003008127212524414,"95_gap_closing=0,gap_closing_max_distance=20.9059,max_distance=15.2985,splitting_max_distance=22.4140",15.298545257194966,22.41402444021775,20.905865068509552,0,OptunaSearch
e59eae2e,0.9062354583527222,0.957002457002457,0.9447004608294931,-1.0,-1.0,-1.0,9.661220073699951,True,,,1,2dd18d3715ce4bf3bd3b7741b73be6ca,2022-09-01_11-43-54,1662000234,9.661220073699951,234842,bwmpc0103,10.3.1.3,9.661220073699951,0,1,0.002835512161254883,"90_gap_closing=0,gap_closing_max_distance=38.4503,max_distance=15.4664,splitting_max_distance=22.1015",15.466375026735415,22.101507044465755,38.45027129564149,0,OptunaSearch
3d446be6,0.9059451927542963,0.9584766584766585,0.9429538312787044,-1.0,-1.0,-1.0,9.235051393508911,True,,,1,69afebd8eb594c79860a9bc905ac0769,2022-09-01_11-46-21,1662000381,9.235051393508911,239868,bwmpc0103,10.3.1.3,9.235051393508911,0,1,0.003094911575317383,"77_gap_closing=1,gap_closing_max_distance=15.4043,max_distance=14.8115,splitting_max_distance=25.4799",14.811480662702184,25.47987242228,15.404291107725676,1,OptunaSearch
e4dbff14,0.9059014869888475,0.957985257985258,0.943382530849262,-1.0,-1.0,-1.0,10.099004745483398,True,,,1,595201d2305447c09416b32e69a63492,2022-09-01_11-43-53,1662000233,10.099004745483398,237133,bwmpc0103,10.3.1.3,10.099004745483398,0,1,0.002838134765625,"85_gap_closing=0,gap_closing_max_distance=20.5460,max_distance=15.1694,splitting_max_distance=24.2766",15.169408590529608,24.276583670862422,20.546015809070305,0,OptunaSearch
eb66dca0,0.9057920446615492,0.9567567567567568,0.9444579189910259,-1.0,-1.0,-1.0,9.441532373428345,True,,,1,2dd18d3715ce4bf3bd3b7741b73be6ca,2022-09-01_11-44-03,1662000243,9.441532373428345,234842,bwmpc0103,10.3.1.3,9.441532373428345,0,1,0.002835512161254883,"99_gap_closing=0,gap_closing_max_distance=16.6593,max_distance=15.7448,splitting_max_distance=21.8408",15.744838265729936,21.840809668647434,16.659314444513214,0,OptunaSearch
37d8a9b0,0.9055246053853296,0.9584766584766585,0.9424981879681082,-1.0,-1.0,-1.0,9.455153226852417,True,,,1,e7b8610c9bc9403f883a277fe3e1df34,2022-09-01_11-46-18,1662000378,9.455153226852417,241249,bwmpc0103,10.3.1.3,9.455153226852417,0,1,0.002759218215942383,"75_gap_closing=1,gap_closing_max_distance=37.0943,max_distance=14.8910,splitting_max_distance=25.7747",14.890952881664909,25.77471700807522,37.09432554603589,1,OptunaSearch
e9fa3be6,0.9050603528319405,0.957985257985258,0.9424703891708968,-1.0,-1.0,-1.0,9.39620304107666,True,,,1,68b3816654764b87af582207d2ed58ba,2022-09-01_11-44-02,1662000242,9.39620304107666,236793,bwmpc0103,10.3.1.3,9.39620304107666,0,1,0.002609729766845703,"94_gap_closing=0,gap_closing_max_distance=37.7993,max_distance=15.1416,splitting_max_distance=25.4458",15.141633200317951,25.44580736695833,37.799270167917435,0,OptunaSearch
22e3a_00076,0.9050162563864376,0.9574938574938575,0.9428986208565207,-1.0,-1.0,-1.0,10.03041386604309,True,,,1,c49391e5384144418d2cc18394a9a8cb,2022-09-01_11-41-02,1662000062,10.03041386604309,232359,bwmpc0103,10.3.1.3,10.03041386604309,0,1,0.0034253597259521484,"76_gap_closing_max_distance=24.2570,max_distance=14.1459,splitting_max_distance=24.8233",14.14592890636877,24.823331666868658,24.25697652283383,1,RandomSearch
df15704c,0.9048944560426815,0.9584766584766585,0.941815548044423,-1.0,-1.0,-1.0,9.427228450775146,True,,,1,68b3816654764b87af582207d2ed58ba,2022-09-01_11-43-43,1662000223,9.427228450775146,236793,bwmpc0103,10.3.1.3,9.427228450775146,0,1,0.002609729766845703,"78_gap_closing=0,gap_closing_max_distance=39.2724,max_distance=14.9107,splitting_max_distance=27.8793",14.910652277869083,27.87934668035114,39.272366863158815,0,OptunaSearch
e5085b0e,0.9047840222944729,0.9572481572481573,0.9428848015488868,-1.0,-1.0,-1.0,9.51888632774353,True,,,1,68b3816654764b87af582207d2ed58ba,2022-09-01_11-43-53,1662000233,9.51888632774353,236793,bwmpc0103,10.3.1.3,9.51888632774353,0,1,0.002609729766845703,"87_gap_closing=0,gap_closing_max_distance=19.9124,max_distance=15.5306,splitting_max_distance=23.9742",15.530638889010538,23.97419239172445,19.912367217384084,0,OptunaSearch
22e3a_00067,0.9046385684012244,0.943980343980344,0.9559591938293108,-1.0,-1.0,-1.0,10.038930892944336,True,,,1,fb61c22d752a4476a8df076d2861d13d,2022-09-01_11-40-51,1662000051,10.038930892944336,230373,bwmpc0103,10.3.1.3,10.038930892944336,0,1,0.0031189918518066406,"67_gap_closing_max_distance=31.7270,max_distance=13.8096,splitting_max_distance=14.8031",13.809557020444755,14.80310415262802,31.727049402984633,1,RandomSearch
22e3a_00062,0.9045952880802426,0.9528255528255528,0.947008547008547,-1.0,-1.0,-1.0,10.291882753372192,True,,,1,cfb61b2d9a784ad0a7ef76dcb8c025d0,2022-09-01_11-40-51,1662000051,10.291882753372192,231744,bwmpc0103,10.3.1.3,10.291882753372192,0,1,0.0027790069580078125,"62_gap_closing_max_distance=34.0038,max_distance=12.1663,splitting_max_distance=17.8832",12.166295976093117,17.8831834739007,34.00375564129115,1,RandomSearch
df113f04,0.9044526901669759,0.9582309582309583,0.9415741187831965,-1.0,-1.0,-1.0,9.928795576095581,True,,,1,eb680d2d672a429687a3824f58e99fa3,2022-09-01_11-43-43,1662000223,9.928795576095581,235405,bwmpc0103,10.3.1.3,9.928795576095581,0,1,0.002569913864135742,"77_gap_closing=0,gap_closing_max_distance=20.4236,max_distance=14.5344,splitting_max_distance=27.7651",14.534386084360516,27.765071895167903,20.423622456785218,0,OptunaSearch
df0b7f38,0.9042207792207793,0.957985257985258,0.9415600096595025,-1.0,-1.0,-1.0,9.69737696647644,True,,,1,cefe75512c6f410ba523cc97f4015e23,2022-09-01_11-43-43,1662000223,9.69737696647644,234119,bwmpc0103,10.3.1.3,9.69737696647644,0,1,0.0028295516967773438,"76_gap_closing=0,gap_closing_max_distance=38.4703,max_distance=14.3016,splitting_max_distance=27.6194",14.30160821097445,27.6194086896015,38.47029201586338,0,OptunaSearch
3e072b22,0.9040333796940194,0.9582309582309583,0.9411196911196911,-1.0,-1.0,-1.0,9.543678760528564,True,,,1,af089f48f6de4a75bea456f8f8a0e30f,2022-09-01_11-46-28,1662000388,9.543678760528564,241429,bwmpc0103,10.3.1.3,9.543678760528564,0,1,0.0027191638946533203,"82_gap_closing=1,gap_closing_max_distance=21.9756,max_distance=14.9749,splitting_max_distance=31.8766",14.974850479112492,31.87662307146173,21.97562911034813,1,OptunaSearch
1ec58de4,0.9040333796940194,0.9582309582309583,0.9411196911196911,-1.0,-1.0,-1.0,9.165753602981567,True,,,1,f695563247f844bfbf4bddffd856b597,2022-09-01_11-45-30,1662000330,9.165753602981567,239272,bwmpc0103,10.3.1.3,9.165753602981567,0,1,0.002850055694580078,"38_gap_closing=1,gap_closing_max_distance=23.5416,max_distance=14.5686,splitting_max_distance=30.1627",14.568560182346905,30.16269051365254,23.541625758404262,1,OptunaSearch
22e3a_00068,0.9038104089219331,0.9557739557739557,0.9432589718719689,-1.0,-1.0,-1.0,10.788264751434326,True,,,1,8361c1018f294b33a3ce44cb920fc560,2022-09-01_11-40-52,1662000052,10.788264751434326,230838,bwmpc0103,10.3.1.3,10.788264751434326,0,1,0.0023756027221679688,"68_gap_closing_max_distance=29.4873,max_distance=13.5359,splitting_max_distance=21.7384",13.535923330727453,21.738360699210034,29.487276258272402,1,RandomSearch
d9e1bd24,0.9038015762633287,0.957985257985258,0.9411054791214096,-1.0,-1.0,-1.0,9.956633567810059,True,,,1,595201d2305447c09416b32e69a63492,2022-09-01_11-43-43,1662000223,9.956633567810059,237133,bwmpc0103,10.3.1.3,9.956633567810059,0,1,0.002838134765625,"75_gap_closing=0,gap_closing_max_distance=24.3657,max_distance=14.5027,splitting_max_distance=28.4542",14.502733482256984,28.45416656095376,24.365748733324008,0,OptunaSearch
ad8ac_00016,0.9037784557615584,0.9461916461916462,0.9527461652647204,-1.0,-1.0,-1.0,10.18107271194458,True,,,1,b8d6f6102da94cee97d62bd299825fa4,2022-09-01_11-36-26,1661999786,10.18107271194458,225672,bwmpc0103,10.3.1.3,10.18107271194458,0,1,0.003390789031982422,"16_gap_closing_max_distance=33.8158,max_distance=11.8512,splitting_max_distance=16.8487",11.851247292393419,16.84869893506942,33.81575079391989,0,RandomSearch
3d9c4c26,0.9037209302325582,0.9547911547911548,0.9441205053449951,-1.0,-1.0,-1.0,9.457133054733276,True,,,1,dad2b9fa9d7c4168b7a8ff2f1723b8b5,2022-09-01_11-46-22,1662000382,9.457133054733276,239522,bwmpc0103,10.3.1.3,9.457133054733276,0,1,0.003507375717163086,"79_gap_closing=1,gap_closing_max_distance=22.4772,max_distance=12.9989,splitting_max_distance=20.8750",12.998938975478335,20.874955341158113,22.47718284237899,1,OptunaSearch
1f2fc402,0.9036537118920177,0.9540540540540541,0.9447688564476886,-1.0,-1.0,-1.0,9.198125123977661,True,,,1,10593817051e47ac888010abb0ebd6b2,2022-09-01_11-45-37,1662000337,9.198125123977661,239731,bwmpc0103,10.3.1.3,9.198125123977661,0,1,0.0029370784759521484,"40_gap_closing=1,gap_closing_max_distance=22.4057,max_distance=16.1876,splitting_max_distance=19.1619",16.18760080234937,19.161949525880157,22.405659559876547,1,OptunaSearch
22e3a_00057,0.9035921205098494,0.957985257985258,0.9408783783783784,-1.0,-1.0,-1.0,9.587169885635376,True,,,1,cfb61b2d9a784ad0a7ef76dcb8c025d0,2022-09-01_11-40-36,1662000036,9.587169885635376,231744,bwmpc0103,10.3.1.3,9.587169885635376,0,1,0.0027790069580078125,"57_gap_closing_max_distance=22.9150,max_distance=14.7267,splitting_max_distance=31.2545",14.726673688747994,31.25445872324272,22.914969384360358,1,RandomSearch
3e2cf4ec,0.9035921205098494,0.957985257985258,0.9408783783783784,-1.0,-1.0,-1.0,9.311904907226562,True,,,1,a9b0c80b1c634252a857a9fa0b354b13,2022-09-01_11-46-29,1662000389,9.311904907226562,241511,bwmpc0103,10.3.1.3,9.311904907226562,0,1,0.0027093887329101562,"83_gap_closing=1,gap_closing_max_distance=22.2037,max_distance=14.5270,splitting_max_distance=30.9081",14.527030294401149,30.90807179786002,22.20366481405641,1,OptunaSearch
ad8ac_00025,0.903558052434457,0.9484029484029484,0.9502708025603152,-1.0,-1.0,-1.0,9.81867265701294,True,,,1,6237106ab3514b368aa5388513273fbe,2022-09-01_11-36-37,1661999797,9.81867265701294,225758,bwmpc0103,10.3.1.3,9.81867265701294,0,1,0.0034546852111816406,"25_gap_closing_max_distance=17.8704,max_distance=11.8111,splitting_max_distance=17.3775",11.81105867098913,17.377466772170983,17.870387118242547,0,RandomSearch
e5adb0f4,0.9035474147924878,0.9574938574938575,0.941304347826087,-1.0,-1.0,-1.0,9.562836408615112,True,,,1,e77054b5ebef459bb1dd419889fbc85c,2022-09-01_11-43-54,1662000234,9.562836408615112,236810,bwmpc0103,10.3.1.3,9.562836408615112,0,1,0.002602815628051758,"91_gap_closing=0,gap_closing_max_distance=19.0188,max_distance=15.4240,splitting_max_distance=27.2340",15.424038221342556,27.23398297784257,19.018814093496534,0,OptunaSearch
4292333a,0.9034051424600417,0.9582309582309583,0.9404388714733543,-1.0,-1.0,-1.0,9.452346563339233,True,,,1,69afebd8eb594c79860a9bc905ac0769,2022-09-01_11-46-30,1662000390,9.452346563339233,239868,bwmpc0103,10.3.1.3,9.452346563339233,0,1,0.003094911575317383,"85_gap_closing=1,gap_closing_max_distance=35.1308,max_distance=14.9738,splitting_max_distance=34.1353",14.973760882301143,34.13529165809143,35.13082303743249,1,OptunaSearch
428c3502,0.9033827618164968,0.957985257985258,0.9406513872135103,-1.0,-1.0,-1.0,9.735071897506714,True,,,1,a046babe742e4b80820d65cb15f9e4ca,2022-09-01_11-46-30,1662000390,9.735071897506714,241170,bwmpc0103,10.3.1.3,9.735071897506714,0,1,0.0028841495513916016,"84_gap_closing=1,gap_closing_max_distance=38.5672,max_distance=14.7056,splitting_max_distance=32.2946",14.705551240606427,32.29461601353627,38.56716157492997,1,OptunaSearch
432eee14,0.9033827618164968,0.957985257985258,0.9406513872135103,-1.0,-1.0,-1.0,9.343165874481201,True,,,1,dad2b9fa9d7c4168b7a8ff2f1723b8b5,2022-09-01_11-46-31,1662000391,9.343165874481201,239522,bwmpc0103,10.3.1.3,9.343165874481201,0,1,0.003507375717163086,"87_gap_closing=1,gap_closing_max_distance=37.6749,max_distance=14.5312,splitting_max_distance=32.3399",14.531154874473064,32.339926367638974,37.674905395723705,1,OptunaSearch
1f09872e,0.9031510658016683,0.9577395577395578,0.9406370656370656,-1.0,-1.0,-1.0,9.085867643356323,True,,,1,6de1b33f4a5145aea89c7b925c9a3b8d,2022-09-01_11-45-30,1662000330,9.085867643356323,238687,bwmpc0103,10.3.1.3,9.085867643356323,0,1,0.0025641918182373047,"39_gap_closing=1,gap_closing_max_distance=20.6947,max_distance=14.3253,splitting_max_distance=30.2338",14.325285859264081,30.23382160123611,20.694652175647022,1,OptunaSearch
3de0cc5c,0.9031510658016683,0.9577395577395578,0.9406370656370656,-1.0,-1.0,-1.0,9.695413589477539,True,,,1,b747e637be2c4cb68b20d6e68b18ca15,2022-09-01_11-46-22,1662000382,9.695413589477539,239441,bwmpc0103,10.3.1.3,9.695413589477539,0,1,0.002419710159301758,"81_gap_closing=1,gap_closing_max_distance=22.3919,max_distance=14.2416,splitting_max_distance=31.0824",14.241637617837801,31.082396200612948,22.391863085150092,1,OptunaSearch
1e26324e,0.9031510658016683,0.9577395577395578,0.9406370656370656,-1.0,-1.0,-1.0,9.249312400817871,True,,,1,1f10331590c04bb8b30be7659adc1324,2022-09-01_11-45-29,1662000329,9.249312400817871,239010,bwmpc0103,10.3.1.3,9.249312400817871,0,1,0.002630472183227539,"36_gap_closing=1,gap_closing_max_distance=24.7159,max_distance=15.0827,splitting_max_distance=30.2856",15.082741299252815,30.285606484816714,24.715931506149726,1,OptunaSearch
ad8ac_00066,0.9030908668370904,0.9547911547911548,0.9434328720563243,-1.0,-1.0,-1.0,9.269696235656738,True,,,1,d8d6ee2b075642eca04fca5b7c001dcc,2022-09-01_11-37-36,1661999856,9.269696235656738,228167,bwmpc0103,10.3.1.3,9.269696235656738,0,1,0.0031163692474365234,"66_gap_closing_max_distance=11.0261,max_distance=13.2302,splitting_max_distance=22.2438",13.230193182246696,22.243807324836183,11.02612041256042,0,RandomSearch
22e3a_00019,0.9030458033015578,0.9542997542997543,0.9438639125151883,-1.0,-1.0,-1.0,9.139789581298828,True,,,1,767129f837234a39a7adb73f3ee73571,2022-09-01_11-39-48,1661999988,9.139789581298828,229892,bwmpc0103,10.3.1.3,9.139789581298828,0,1,0.0031778812408447266,"19_gap_closing_max_distance=35.0785,max_distance=16.5518,splitting_max_distance=19.6018",16.551777178639476,19.60178017454149,35.078535832167276,1,RandomSearch
1ae1b342,0.9029643353404354,0.957985257985258,0.9401977333011816,-1.0,-1.0,-1.0,9.250781297683716,True,,,1,dad2b9fa9d7c4168b7a8ff2f1723b8b5,2022-09-01_11-45-28,1662000328,9.250781297683716,239522,bwmpc0103,10.3.1.3,9.250781297683716,0,1,0.003507375717163086,"35_gap_closing=1,gap_closing_max_distance=22.8370,max_distance=14.4567,splitting_max_distance=35.2681",14.456682636070218,35.26811278392819,22.83695472473391,1,OptunaSearch
43d0bed8,0.9029418577716006,0.9577395577395578,0.940410132689988,-1.0,-1.0,-1.0,9.688647031784058,True,,,1,41c904f04b654fb9aebfebee22d381c0,2022-09-01_11-46-38,1662000398,9.688647031784058,241798,bwmpc0103,10.3.1.3,9.688647031784058,0,1,0.002801179885864258,"90_gap_closing=1,gap_closing_max_distance=36.6855,max_distance=15.1938,splitting_max_distance=33.0387",15.19382552587947,33.03873359833001,36.68545018712843,1,OptunaSearch
e5b2848a,0.9028743625405656,0.957002457002457,0.9410485624546993,-1.0,-1.0,-1.0,9.990367889404297,True,,,1,f03106330529475b80fabb2da20bb60a,2022-09-01_11-44-01,1662000241,9.990367889404297,237639,bwmpc0103,10.3.1.3,9.990367889404297,0,1,0.0029091835021972656,"92_gap_closing=0,gap_closing_max_distance=19.0788,max_distance=15.8094,splitting_max_distance=26.6136",15.809391352608424,26.613608238137562,19.078754769803712,0,OptunaSearch
22e3a_00096,0.9027102154273802,0.9574938574938575,0.940395752895753,-1.0,-1.0,-1.0,9.263780355453491,True,,,1,354d9258d1c24dccb038584083b7f714,2022-09-01_11-41-33,1662000093,9.263780355453491,231873,bwmpc0103,10.3.1.3,9.263780355453491,0,1,0.0028934478759765625,"96_gap_closing_max_distance=28.4215,max_distance=15.2523,splitting_max_distance=29.0585",15.252309340265391,29.058503284030362,28.421506560702458,1,RandomSearch
3d7d6860,0.9025807951639153,0.9538083538083538,0.9438366156090445,-1.0,-1.0,-1.0,9.332825660705566,True,,,1,1f10331590c04bb8b30be7659adc1324,2022-09-01_11-46-21,1662000381,9.332825660705566,239010,bwmpc0103,10.3.1.3,9.332825660705566,0,1,0.002630472183227539,"78_gap_closing=1,gap_closing_max_distance=22.6389,max_distance=12.5778,splitting_max_distance=20.8159",12.577832387931547,20.81593046284508,22.638874617222417,1,OptunaSearch
22e3a_00031,0.9022975168252495,0.9552825552825552,0.9420886842742913,-1.0,-1.0,-1.0,9.548844814300537,True,,,1,25c9ef1ea1084a7e93f638f50f503124,2022-09-01_11-39-59,1661999999,9.548844814300537,230090,bwmpc0103,10.3.1.3,9.548844814300537,0,1,0.003134012222290039,"31_gap_closing_max_distance=11.0180,max_distance=13.1987,splitting_max_distance=23.2932",13.198743057195053,23.293193839272256,11.017958954745442,1,RandomSearch
48a5285e,0.9022748375116063,0.955036855036855,0.9423030303030303,-1.0,-1.0,-1.0,8.857125759124756,True,,,1,1f10331590c04bb8b30be7659adc1324,2022-09-01_11-46-39,1662000399,8.857125759124756,239010,bwmpc0103,10.3.1.3,8.857125759124756,0,1,0.002630472183227539,"95_gap_closing=1,gap_closing_max_distance=14.0111,max_distance=16.3631,splitting_max_distance=22.4096",16.36307091673125,22.409605135409407,14.011135297450638,1,OptunaSearch
205ca3d6,0.9022695692450209,0.9572481572481573,0.9401544401544402,-1.0,-1.0,-1.0,9.463692903518677,True,,,1,69afebd8eb594c79860a9bc905ac0769,2022-09-01_11-45-40,1662000340,9.463692903518677,239868,bwmpc0103,10.3.1.3,9.463692903518677,0,1,0.003094911575317383,"42_gap_closing=1,gap_closing_max_distance=21.4639,max_distance=14.1017,splitting_max_distance=30.1971",14.101702296776573,30.19711463222874,21.463905012817545,1,OptunaSearch
ad8ac_00070,0.9022695692450209,0.9572481572481573,0.9401544401544402,-1.0,-1.0,-1.0,9.093342065811157,True,,,1,81588b463831454186eba0bb08e2c39a,2022-09-01_11-37-41,1661999861,9.093342065811157,228320,bwmpc0103,10.3.1.3,9.093342065811157,0,1,0.003099203109741211,"70_gap_closing_max_distance=16.4725,max_distance=14.0786,splitting_max_distance=30.0529",14.078584379303118,30.052934982751264,16.47253674269131,0,RandomSearch
b0dcf92a,0.9019883040935672,0.9474201474201475,0.9495198227037676,-1.0,-1.0,-1.0,9.953092813491821,True,,,1,6228015050f7438793b0680c14aa720b,2022-09-01_11-42-26,1662000146,9.953092813491821,234080,bwmpc0103,10.3.1.3,9.953092813491821,0,1,0.002768278121948242,"18_gap_closing=0,gap_closing_max_distance=36.8095,max_distance=11.5927,splitting_max_distance=17.3854",11.592735668392368,17.385381894812458,36.80948883506511,0,OptunaSearch
254ad462,0.9018291271127575,0.957002457002457,0.9399131274131274,-1.0,-1.0,-1.0,10.101036548614502,True,,,1,09763e82db094e9aab3fdca3360ad17b,2022-09-01_11-45-41,1662000341,10.101036548614502,239455,bwmpc0103,10.3.1.3,10.101036548614502,0,1,0.0022859573364257812,"43_gap_closing=1,gap_closing_max_distance=19.8954,max_distance=15.5327,splitting_max_distance=29.1572",15.532721247258818,29.157223665729664,19.895445628277404,1,OptunaSearch
43c4f350,0.9016469496636511,0.955036855036855,0.9416182170542635,-1.0,-1.0,-1.0,9.688470125198364,True,,,1,b747e637be2c4cb68b20d6e68b18ca15,2022-09-01_11-46-32,1662000392,9.688470125198364,239441,bwmpc0103,10.3.1.3,9.688470125198364,0,1,0.002419710159301758,"89_gap_closing=1,gap_closing_max_distance=37.1857,max_distance=16.6027,splitting_max_distance=22.4230",16.60270173404036,22.422998618664923,37.18574852515214,1,OptunaSearch
