trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
0a689ff4,0.9157106064153594,0.960933660933661,0.9511186770428015,-1.0,-1.0,-1.0,80.58402395248413,True,,,1,45d2187fbeb0407aafb17592dfae5462,2022-09-09_11-43-48,1662691428,80.58402395248413,151632,bwmpc0512,10.3.5.12,80.58402395248413,0,1,0.0034105777740478516,"98_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.2429,max_distance=13.6415,nll_offset=0.1846,splitting_max_distance=21.5216",0.1846305643393569,0,0,13.64148594289663,39.242859803682414,21.52157044390575,0,OptunaSearch
9ae92_00017,0.9155160308916452,0.9611793611793612,0.9506682867557715,-1.0,-1.0,-1.0,101.05482339859009,True,,,1,4c982aa43e6b45d2835af64afd2cb669,2022-09-09_10-42-38,1662687758,101.05482339859009,139811,bwmpc0512,10.3.5.12,101.05482339859009,0,1,0.0038709640502929688,"17_gap_closing_max_distance=8.1924,max_distance=14.3868,nll_offset=0.0253,splitting_max_distance=22.0437",0.02529305121343628,0,0,14.386761548653835,8.192372186929724,22.04367595345874,1,RandomSearch
9ae92_00062,0.9151075771749299,0.9614250614250615,0.9499878611313426,-1.0,-1.0,-1.0,76.34192395210266,True,,,1,efc76cd03c7b47b986765d09f733745c,2022-09-09_11-01-03,1662688863,76.34192395210266,143162,bwmpc0512,10.3.5.12,76.34192395210266,0,1,0.0033032894134521484,"62_gap_closing_max_distance=31.2779,max_distance=14.8729,nll_offset=0.2154,splitting_max_distance=21.7849",0.21537081232710567,0,0,14.87293946994594,31.277921533124573,21.78493467436077,1,RandomSearch
b95b5544,0.9149692089057319,0.9491400491400491,0.9621419676214197,-1.0,-1.0,-1.0,74.11744856834412,True,,,1,b78d1893de89477397519288df3813f7,2022-09-09_11-34-25,1662690865,74.11744856834412,148753,bwmpc0512,10.3.5.12,74.11744856834412,0,1,0.002838611602783203,"40_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.0488,max_distance=12.9993,nll_offset=0.2386,splitting_max_distance=15.7012",0.23857142211550478,0,0,12.999304502980602,30.04879933555607,15.701174691911646,0,OptunaSearch
dbaf85d8,0.914519906323185,0.9594594594594594,0.951278928136419,-1.0,-1.0,-1.0,87.66971826553345,True,,,1,c202798dbb9943a98e774f5d32e1a9b3,2022-09-09_11-42-46,1662691366,87.66971826553345,152191,bwmpc0512,10.3.5.12,87.66971826553345,0,1,0.0037369728088378906,"94_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=19.7127,max_distance=12.1977,nll_offset=0.1865,splitting_max_distance=21.3870",0.18645319955573547,0,0,12.197740167585842,19.712696750477512,21.38696731641332,0,OptunaSearch
9ae92_00098,0.9140060591936612,0.9636363636363636,0.9466570118271783,-1.0,-1.0,-1.0,92.37963318824768,True,,,1,80cc081f5ea144eeafdc9180257b1674,2022-09-09_11-16-59,1662689819,92.37963318824768,145980,bwmpc0512,10.3.5.12,92.37963318824768,0,1,0.003866910934448242,"98_gap_closing_max_distance=29.1657,max_distance=14.3782,nll_offset=0.4260,splitting_max_distance=28.3324",0.42603095878337,0,0,14.378243624120168,29.165663222984087,28.332364523400493,1,RandomSearch
8f1b9dc8,0.9135601118359739,0.9633906633906634,0.946415640839971,-1.0,-1.0,-1.0,89.95186161994934,True,,,1,828a96cc8e0946fd89a9aee966fe49d9,2022-09-09_11-47-49,1662691669,89.95186161994934,153215,bwmpc0512,10.3.5.12,89.95186161994934,0,1,0.003731250762939453,"13_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=21.8837,max_distance=13.4041,nll_offset=0.4784,splitting_max_distance=29.9554",0.47839545696799873,0,0,13.40412566727713,21.883672035315694,29.955369677837457,1,OptunaSearch
cec052d0,0.9135391923990499,0.9449631449631449,0.9648770697441044,-1.0,-1.0,-1.0,63.864240884780884,True,,,1,8bd45a5fb3754525a6ece3cd7667e43e,2022-09-09_11-42-01,1662691321,63.864240884780884,152036,bwmpc0512,10.3.5.12,63.864240884780884,0,1,0.0031976699829101562,"92_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=4.5571,max_distance=12.2422,nll_offset=0.3906,splitting_max_distance=15.2148",0.39055725503163785,0,0,12.242229803227954,4.55709252733395,15.214822206344175,0,OptunaSearch
689a13dc,0.9131346064275734,0.9633906633906634,0.9459589867310012,-1.0,-1.0,-1.0,97.99957394599915,True,,,1,ca8e14cf76db4974a525592316786be6,2022-09-09_11-46-51,1662691611,97.99957394599915,153014,bwmpc0512,10.3.5.12,97.99957394599915,0,1,0.003694295883178711,"9_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=31.1133,max_distance=13.0372,nll_offset=0.2429,splitting_max_distance=39.3392",0.24287560385826973,0,0,13.037168988576363,31.11325642655043,39.33916588188954,1,OptunaSearch
4b62c13e,0.913022926022217,0.9491400491400491,0.9599900596421471,-1.0,-1.0,-1.0,71.29154133796692,True,,,1,bce35c2152f643d1a7b428500a9a7705,2022-09-09_11-38-27,1662691107,71.29154133796692,150413,bwmpc0512,10.3.5.12,71.29154133796692,0,1,0.003165006637573242,"67_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.4668,max_distance=11.1190,nll_offset=0.3043,splitting_max_distance=16.9077",0.3042985882622599,0,0,11.11899476063429,28.466792019926018,16.907718717220988,0,OptunaSearch
f32fe996,0.9126814180347371,0.9425061425061425,0.9664902998236331,-1.0,-1.0,-1.0,74.22564053535461,True,,,1,3835cb096fd6487fbcde602a05cddd0f,2022-09-09_11-43-12,1662691392,74.22564053535461,152268,bwmpc0512,10.3.5.12,74.22564053535461,0,1,0.0032134056091308594,"95_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.2831,max_distance=11.9159,nll_offset=0.4095,splitting_max_distance=14.9782",0.4094544049188067,0,0,11.915880030295382,39.28311188719519,14.978171514979893,0,OptunaSearch
de83607e,0.9126372342910535,0.9599508599508599,0.948761534725595,-1.0,-1.0,-1.0,72.69897842407227,True,,,1,bc62fbb155b4423dac671334e9ca39be,2022-09-09_11-28-17,1662690497,72.69897842407227,147947,bwmpc0512,10.3.5.12,72.69897842407227,0,1,0.0035581588745117188,"30_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.0618,max_distance=16.0692,nll_offset=0.2149,splitting_max_distance=22.2350",0.21493970937929147,0,0,16.069213850748955,22.06175788218976,22.234986114343904,0,OptunaSearch
90f0b41a,0.9124241008874358,0.9599508599508599,0.9485311968924496,-1.0,-1.0,-1.0,98.34955763816833,True,,,1,3ef8f24a171b4c769b1fbd801805053e,2022-09-09_11-26-31,1662690391,98.34955763816833,147486,bwmpc0512,10.3.5.12,98.34955763816833,0,1,0.0032668113708496094,"24_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.0459,max_distance=15.9445,nll_offset=0.3581,splitting_max_distance=22.6563",0.3580739497109811,0,0,15.944477288672648,22.045863884531542,22.65630458420511,0,OptunaSearch
9ae92_00081,0.9122725151656557,0.9606879606879607,0.9476490547746,-1.0,-1.0,-1.0,107.8723533153534,True,,,1,52a0b07c76de466fbd49e657ed420fbf,2022-09-09_11-10-16,1662689416,107.8723533153534,144647,bwmpc0512,10.3.5.12,107.8723533153534,0,1,0.00344085693359375,"81_gap_closing_max_distance=20.5373,max_distance=15.6359,nll_offset=0.0232,splitting_max_distance=24.7398",0.023160446145302584,0,0,15.635852333991364,20.5372574169327,24.739796474555796,1,RandomSearch
9ae92_00042,0.9122235157159487,0.9626535626535626,0.945691527878349,-1.0,-1.0,-1.0,107.67410778999329,True,,,1,cfd12bbf934a4d569cf23ece3f7c37eb,2022-09-09_10-53-00,1662688380,107.67410778999329,141749,bwmpc0512,10.3.5.12,107.67410778999329,0,1,0.0033469200134277344,"42_gap_closing_max_distance=7.3839,max_distance=13.9193,nll_offset=0.3187,splitting_max_distance=28.9764",0.31873603858998645,0,0,13.919305457092866,7.383948546830069,28.976380716568123,1,RandomSearch
5647d63e,0.91189009947892,0.9459459459459459,0.9620189905047476,-1.0,-1.0,-1.0,70.6106607913971,True,,,1,0130e46c57354729adcd1d973d883400,2022-09-09_11-38-45,1662691125,70.6106607913971,150486,bwmpc0512,10.3.5.12,70.6106607913971,0,1,0.003818511962890625,"68_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.2768,max_distance=10.9271,nll_offset=0.3129,splitting_max_distance=16.2831",0.3128687653579419,0,0,10.927071126735793,28.27680452629943,16.283080126887967,0,OptunaSearch
2cd75068,0.9112412177985948,0.956019656019656,0.951112197506722,-1.0,-1.0,-1.0,85.93326377868652,True,,,1,b95209ce9fa44056a28b197010f9d513,2022-09-09_11-37-51,1662691071,85.93326377868652,150146,bwmpc0512,10.3.5.12,85.93326377868652,0,1,0.0029184818267822266,"63_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.5677,max_distance=11.4456,nll_offset=0.3076,splitting_max_distance=20.3384",0.3076476436305941,0,0,11.445584841570016,28.567734099918333,20.33840472823215,0,OptunaSearch
fd8e9_00010,0.9106561191251745,0.9616707616707617,0.944954128440367,-1.0,-1.0,-1.0,83.57714128494263,True,,,1,57b2b454e7bc432b965099bd025ca5f9,2022-09-09_09-58-36,1662685116,83.57714128494263,131323,bwmpc0512,10.3.5.12,83.57714128494263,0,1,0.004246234893798828,"10_gap_closing_max_distance=35.9631,max_distance=15.6181,nll_offset=0.4797,splitting_max_distance=27.7641",0.4796806367830167,0,0,15.618064360427928,35.96309827415509,27.76414866927511,0,RandomSearch
ca5f9058,0.9104725718356685,0.942014742014742,0.9645283018867925,-1.0,-1.0,-1.0,69.6474666595459,True,,,1,eab6aa1a61634fa5bf906a95eb65c67f,2022-09-09_11-34-48,1662690888,69.6474666595459,148936,bwmpc0512,10.3.5.12,69.6474666595459,0,1,0.002674579620361328,"43_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.7199,max_distance=12.7411,nll_offset=0.2472,splitting_max_distance=14.7567",0.24724602108482596,0,0,12.741061071030904,30.719868432523494,14.756652985920747,0,OptunaSearch
75e7609c,0.9101838755304101,0.9486486486486486,0.9573518472601041,-1.0,-1.0,-1.0,76.7074728012085,True,,,1,940cd8f17dfe4f41913eaeec5fe481ea,2022-09-09_12-01-14,1662692474,76.7074728012085,156013,bwmpc0512,10.3.5.12,76.7074728012085,0,1,0.003640890121459961,"53_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.7342,max_distance=10.6801,nll_offset=0.4512,splitting_max_distance=13.8673",0.4511671871948088,0,0,10.680050780828404,26.73424465502066,13.867326818349948,1,OptunaSearch
0ae8b270,0.9100378787878788,0.9444717444717444,0.961480740370185,-1.0,-1.0,-1.0,80.39349937438965,True,,,1,6ed6474a2d54465189c48a8754c7e470,2022-09-09_11-43-49,1662691429,80.39349937438965,151788,bwmpc0512,10.3.5.12,80.39349937438965,0,1,0.003153562545776367,"99_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=36.0977,max_distance=15.9963,nll_offset=0.1812,splitting_max_distance=14.8232",0.18124904894957666,0,0,15.996331440017684,36.09772744888871,14.823227235011032,0,OptunaSearch
fd8e9_00056,0.9098952270081491,0.9601965601965602,0.9455601258165981,-1.0,-1.0,-1.0,70.14498043060303,True,,,1,98be4c4fe3a74343baeaea35aed6332d,2022-09-09_10-15-14,1662686114,70.14498043060303,135116,bwmpc0512,10.3.5.12,70.14498043060303,0,1,0.0039520263671875,"56_gap_closing_max_distance=28.2073,max_distance=12.3959,nll_offset=0.2053,splitting_max_distance=25.4439",0.20531031828206486,0,0,12.39593401151219,28.207302313810448,25.44393477167167,0,RandomSearch
96b86ae6,0.9097481343283582,0.9584766584766585,0.9470745326535567,-1.0,-1.0,-1.0,97.8811194896698,True,,,1,72c47fc4d5cc4cea9d0c9cc09abc3b81,2022-09-09_11-26-42,1662690402,97.8811194896698,147557,bwmpc0512,10.3.5.12,97.8811194896698,0,1,0.0037102699279785156,"25_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.4037,max_distance=16.2021,nll_offset=0.1770,splitting_max_distance=22.6679",0.17702554247503932,0,0,16.202072994292784,22.403662658825176,22.66787515829614,0,OptunaSearch
fd8e9_00040,0.9096203121360354,0.9594594594594594,0.9459786821705426,-1.0,-1.0,-1.0,90.00926971435547,True,,,1,8dc88c7937a0498994e3ed18af6d0f49,2022-09-09_10-08-47,1662685727,90.00926971435547,132814,bwmpc0512,10.3.5.12,90.00926971435547,0,1,0.003988981246948242,"40_gap_closing_max_distance=11.8533,max_distance=12.7317,nll_offset=0.4695,splitting_max_distance=23.7518",0.4695303214680587,0,0,12.73172595254492,11.85326481837624,23.751798522030285,0,RandomSearch
c393339c,0.908485856905158,0.9390663390663391,0.9653953018439,-1.0,-1.0,-1.0,69.24114918708801,True,,,1,e4a3bdb3d551426291279cdbae0d4e38,2022-09-09_11-34-38,1662690878,69.24114918708801,148826,bwmpc0512,10.3.5.12,69.24114918708801,0,1,0.0033180713653564453,"41_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.8575,max_distance=12.8314,nll_offset=0.2396,splitting_max_distance=14.3069",0.23955375861233486,0,0,12.831406040237228,30.85745067301353,14.306884208560273,0,OptunaSearch
9f6b02fa,0.9079008882655446,0.9542997542997543,0.9491691104594331,-1.0,-1.0,-1.0,87.27059030532837,True,,,1,e3e698f67f5845c4a59577e75b5e2a66,2022-09-09_11-41-04,1662691264,87.27059030532837,151561,bwmpc0512,10.3.5.12,87.27059030532837,0,1,0.004279375076293945,"85_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.2305,max_distance=16.9636,nll_offset=0.1613,splitting_max_distance=18.5172",0.1613380429813071,0,0,16.96362056922386,26.230533958354464,18.51716049756579,0,OptunaSearch
938a55bc,0.9079008882655446,0.9542997542997543,0.9491691104594331,-1.0,-1.0,-1.0,93.25200843811035,True,,,1,55e78d72f6a44b26b7d8801a87adabf9,2022-09-09_11-40-41,1662691241,93.25200843811035,150633,bwmpc0512,10.3.5.12,93.25200843811035,0,1,0.0032193660736083984,"82_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.4779,max_distance=16.9580,nll_offset=0.2222,splitting_max_distance=18.5260",0.22218666247515245,0,0,16.958028363111993,26.477879869441896,18.525978741678102,0,OptunaSearch
34fb98d0,0.9073250643575942,0.9525798525798526,0.9502450980392156,-1.0,-1.0,-1.0,81.94539022445679,True,,,1,37c5990a5f7041d59446771ef2768406,2022-09-09_11-37-58,1662691078,81.94539022445679,150224,bwmpc0512,10.3.5.12,81.94539022445679,0,1,0.003211498260498047,"65_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.4552,max_distance=11.0038,nll_offset=0.2658,splitting_max_distance=20.1226",0.26576155628780507,0,0,11.003755427464675,28.455196969066677,20.122572084940565,0,OptunaSearch
63166c72,0.9072237960339944,0.9442260442260443,0.9585931653778997,-1.0,-1.0,-1.0,67.60308194160461,True,,,1,dd68b73e35c4415d9b9f811a1927aa14,2022-09-09_11-38-55,1662691135,67.60308194160461,149350,bwmpc0512,10.3.5.12,67.60308194160461,0,1,0.0038213729858398438,"70_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=37.9174,max_distance=10.2728,nll_offset=0.2965,splitting_max_distance=16.7138",0.2965391641599928,0,0,10.272767634987147,37.91742539740312,16.713773922067713,0,OptunaSearch
fd8e9_00032,0.9068308550185874,0.9589680589680589,0.943437273386512,-1.0,-1.0,-1.0,100.032719373703,True,,,1,809aff3dae9e4708b8f8d48aac630f5b,2022-09-09_10-06-28,1662685588,100.032719373703,133389,bwmpc0512,10.3.5.12,100.032719373703,0,1,0.003864288330078125,"32_gap_closing_max_distance=14.2700,max_distance=16.5115,nll_offset=0.4815,splitting_max_distance=24.6004",0.48149366828189055,0,0,16.51145915333715,14.270018277969434,24.600363915230947,0,RandomSearch
9ae92_00032,0.90625,0.9547911547911548,0.9468810916179338,-1.0,-1.0,-1.0,99.06431365013123,True,,,1,756761c9e5a449de9926dba19a085690,2022-09-09_10-48-29,1662688109,99.06431365013123,140951,bwmpc0512,10.3.5.12,99.06431365013123,0,1,0.003938913345336914,"32_gap_closing_max_distance=34.1380,max_distance=16.9513,nll_offset=0.0673,splitting_max_distance=18.7196",0.06728598470995348,0,0,16.951347699356244,34.13799534699403,18.719627119785777,1,RandomSearch
fd8e9_00022,0.9062427477372941,0.9594594594594594,0.9423262548262549,-1.0,-1.0,-1.0,76.87991189956665,True,,,1,959dbd6c1d674606b643a7b624f41227,2022-09-09_10-02-04,1662685324,76.87991189956665,132634,bwmpc0512,10.3.5.12,76.87991189956665,0,1,0.0033783912658691406,"22_gap_closing_max_distance=12.5394,max_distance=16.1922,nll_offset=0.0303,splitting_max_distance=28.6944",0.03032022379778427,0,0,16.19221216761892,12.53944069448169,28.694371601265463,0,RandomSearch
9ae92_00094,0.905978898007034,0.9493857493857494,0.9519586104951958,-1.0,-1.0,-1.0,61.50843000411987,True,,,1,0a566ebb896c46cebbe60a2dbc4cd622,2022-09-09_11-15-16,1662689716,61.50843000411987,145682,bwmpc0512,10.3.5.12,61.50843000411987,0,1,0.003496885299682617,"94_gap_closing_max_distance=7.2693,max_distance=10.8080,nll_offset=0.4259,splitting_max_distance=18.4699",0.425868202222998,0,0,10.807987189839718,7.26931536427681,18.46994806411806,1,RandomSearch
666e255e,0.9058740268931351,0.9434889434889435,0.9578448490895485,-1.0,-1.0,-1.0,72.66640067100525,True,,,1,ebd87751c6654edca0fc3a6dc881526b,2022-09-09_11-39-04,1662691144,72.66640067100525,149922,bwmpc0512,10.3.5.12,72.66640067100525,0,1,0.0031058788299560547,"72_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=36.7925,max_distance=10.0437,nll_offset=0.2191,splitting_max_distance=17.0035",0.21905713653053394,0,0,10.043670633347855,36.792483160467505,17.00354305071893,0,OptunaSearch
643eb276,0.9055266887104393,0.942014742014742,0.9589794897448725,-1.0,-1.0,-1.0,71.6228494644165,True,,,1,55e78d72f6a44b26b7d8801a87adabf9,2022-09-09_11-39-08,1662691148,71.6228494644165,150633,bwmpc0512,10.3.5.12,71.6228494644165,0,1,0.0032193660736083984,"71_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.4225,max_distance=9.9810,nll_offset=0.2225,splitting_max_distance=16.6889",0.22252036175655113,0,0,9.981045047512417,39.422509555526666,16.688858401969558,0,OptunaSearch
7baf4498,0.9053352219074599,0.9422604422604423,0.9585103724068983,-1.0,-1.0,-1.0,65.88832902908325,True,,,1,012d58d41c2b41c69111eb6c05e3e2a0,2022-09-09_11-39-43,1662691183,65.88832902908325,151058,bwmpc0512,10.3.5.12,65.88832902908325,0,1,0.003770589828491211,"77_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.8013,max_distance=10.0581,nll_offset=0.2197,splitting_max_distance=16.7493",0.21966230478675938,0,0,10.058132054251068,26.80130252292349,16.749315568406548,0,OptunaSearch
fd8e9_00023,0.9051484230055659,0.9589680589680589,0.9416164053075995,-1.0,-1.0,-1.0,102.67417502403259,True,,,1,1037f1759f084aab960c56c937b1f44a,2022-09-09_10-02-53,1662685373,102.67417502403259,132723,bwmpc0512,10.3.5.12,102.67417502403259,0,1,0.00441288948059082,"23_gap_closing_max_distance=36.8450,max_distance=16.4635,nll_offset=0.3181,splitting_max_distance=34.1456",0.3181458650487556,0,0,16.46353723975784,36.845046576518186,34.145550597669214,0,RandomSearch
8411d1de,0.9036286522148916,0.9422604422604423,0.9565976552756298,-1.0,-1.0,-1.0,85.42024278640747,True,,,1,4b2d129341cc414ba300fbabd8e3bd18,2022-09-09_12-01-46,1662692506,85.42024278640747,156167,bwmpc0512,10.3.5.12,85.42024278640747,0,1,0.003526449203491211,"55_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.4404,max_distance=15.7294,nll_offset=0.4982,splitting_max_distance=14.0991",0.49824280654670383,0,0,15.729369102650438,25.44042405919322,14.099067654232503,1,OptunaSearch
65540136,0.9034922133081642,0.9407862407862407,0.957968476357268,-1.0,-1.0,-1.0,80.56982421875,True,,,1,6b54e358a8a141088f82e812dcdf6f67,2022-09-09_12-00-47,1662692447,80.56982421875,155867,bwmpc0512,10.3.5.12,80.56982421875,0,1,0.003175497055053711,"51_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.9223,max_distance=10.1202,nll_offset=0.4469,splitting_max_distance=13.1272",0.44685346397716813,0,0,10.12022094814646,24.92234906508078,13.127172735821556,1,OptunaSearch
20e280ee,0.903278307370379,0.9545454545454546,0.9438775510204082,-1.0,-1.0,-1.0,104.76881313323975,True,,,1,e979a270745d48e9b61b8a76419e92f0,2022-09-09_12-06-28,1662692788,104.76881313323975,157989,bwmpc0512,10.3.5.12,104.76881313323975,0,1,0.0036170482635498047,"85_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=19.9156,max_distance=17.7855,nll_offset=0.3456,splitting_max_distance=21.2763",0.3455990455308075,0,0,17.78552029182583,19.915563220420655,21.27631790598266,1,OptunaSearch
6e6151de,0.9029217719132894,0.9415233415233415,0.9565651522715926,-1.0,-1.0,-1.0,78.63514399528503,True,,,1,d13539412e044d95a4fba1ac71618182,2022-09-09_12-01-03,1662692463,78.63514399528503,155942,bwmpc0512,10.3.5.12,78.63514399528503,0,1,0.0034112930297851562,"52_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.6131,max_distance=10.5181,nll_offset=0.4588,splitting_max_distance=13.2571",0.4588333118311367,0,0,10.51809020603978,26.613085075425126,13.257066039362595,1,OptunaSearch
5ca3b1b0,0.9028264424199953,0.9496314496314496,0.9482335623159961,-1.0,-1.0,-1.0,69.4638352394104,True,,,1,774ae8ac39984a8db40689c4a929fe9b,2022-09-09_11-38-55,1662691135,69.4638352394104,150557,bwmpc0512,10.3.5.12,69.4638352394104,0,1,0.003407716751098633,"69_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=35.9712,max_distance=10.4579,nll_offset=0.3031,splitting_max_distance=20.2013",0.3031143726857577,0,0,10.457919678009606,35.97121288787735,20.201300205562735,0,OptunaSearch
9ae92_00064,0.902683780630105,0.9503685503685504,0.9473426402155278,-1.0,-1.0,-1.0,122.4439537525177,True,,,1,bc46072f440046be9a8d833664c71630,2022-09-09_11-02-20,1662688940,122.4439537525177,143312,bwmpc0512,10.3.5.12,122.4439537525177,0,1,0.004068613052368164,"64_gap_closing_max_distance=37.5270,max_distance=7.5086,nll_offset=0.1367,splitting_max_distance=12.6597",0.1367184158402054,0,0,7.50861278020848,37.527021692961966,12.659698414072123,1,RandomSearch
8d2a1946,0.902224281742354,0.9567567567567568,0.9405797101449276,-1.0,-1.0,-1.0,83.98247504234314,True,,,1,774ae8ac39984a8db40689c4a929fe9b,2022-09-09_11-40-20,1662691220,83.98247504234314,150557,bwmpc0512,10.3.5.12,83.98247504234314,0,1,0.003407716751098633,"79_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.7127,max_distance=17.0032,nll_offset=0.3373,splitting_max_distance=26.0897",0.33732614427082064,0,0,17.003179824073158,26.71272468934488,26.089705830201666,0,OptunaSearch
72a53ce0,0.9011326097215667,0.9383292383292383,0.9578630549285176,-1.0,-1.0,-1.0,71.35688543319702,True,,,1,f3152ce1920a4f9dbca198a1b2c2d85f,2022-09-09_11-39-33,1662691173,71.35688543319702,150985,bwmpc0512,10.3.5.12,71.35688543319702,0,1,0.0036737918853759766,"76_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=36.9859,max_distance=9.6932,nll_offset=0.3424,splitting_max_distance=16.6894",0.34244809335892007,0,0,9.693169800171088,36.9858519243424,16.689440453030286,0,OptunaSearch
9ae92_00039,0.9007899628252788,0.9525798525798526,0.943079542690343,-1.0,-1.0,-1.0,91.45126080513,True,,,1,57898d6d28c8476c9416af660c96b84b,2022-09-09_10-51-01,1662688261,91.45126080513,141501,bwmpc0512,10.3.5.12,91.45126080513,0,1,0.0036840438842773438,"39_gap_closing_max_distance=8.1419,max_distance=10.9178,nll_offset=0.2953,splitting_max_distance=22.9269",0.29526229043364693,0,0,10.9177898590713,8.141892779318924,22.926875752570922,1,RandomSearch
7d0eaf60,0.9001413094677343,0.9390663390663391,0.9559779889944973,-1.0,-1.0,-1.0,68.31304931640625,True,,,1,53dbe8cc1e534a049507c1142c1180c2,2022-09-09_12-01-18,1662692478,68.31304931640625,156085,bwmpc0512,10.3.5.12,68.31304931640625,0,1,0.0032873153686523438,"54_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.6474,max_distance=10.5436,nll_offset=0.4500,splitting_max_distance=13.0014",0.449981246602387,0,0,10.543617522861327,26.64735691682353,13.001384010559423,1,OptunaSearch
fd8e9_00019,0.8998612395929695,0.956019656019656,0.9387213510253317,-1.0,-1.0,-1.0,116.33891344070435,True,,,1,5f6f13c7cd7b4af8ae59b006afceabba,2022-09-09_10-00-59,1662685259,116.33891344070435,132385,bwmpc0512,10.3.5.12,116.33891344070435,0,1,0.0039806365966796875,"19_gap_closing_max_distance=34.6903,max_distance=17.2370,nll_offset=0.3725,splitting_max_distance=35.6803",0.372497754344135,0,0,17.237045905419187,34.69025172724895,35.68032198398151,0,RandomSearch
fd8e9_00012,0.8993987049028677,0.9555282555282555,0.9386917692493363,-1.0,-1.0,-1.0,96.67609882354736,True,,,1,bf938f4d53f3433d9a60aa1f307f7d44,2022-09-09_09-59-02,1662685142,96.67609882354736,131907,bwmpc0512,10.3.5.12,96.67609882354736,0,1,0.004044294357299805,"12_gap_closing_max_distance=19.5152,max_distance=17.4219,nll_offset=0.4220,splitting_max_distance=28.0212",0.42204472117349606,0,0,17.42187696814483,19.51518112132817,28.021249942259846,0,RandomSearch
14487e98,0.8990507061819866,0.9540540540540541,0.9397386253630203,-1.0,-1.0,-1.0,80.17636036872864,True,,,1,d46a486e7f314051b8021e6f3680a786,2022-09-09_11-22-45,1662690165,80.17636036872864,146790,bwmpc0512,10.3.5.12,80.17636036872864,0,1,0.0032243728637695312,"14_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=19.0929,max_distance=17.8452,nll_offset=0.2996,splitting_max_distance=23.2732",0.29955555154967495,0,0,17.84515084515686,19.092861712419428,23.27322148411445,0,OptunaSearch
fd8e9_00001,0.8985507246376812,0.9292383292383293,0.9645498597296608,-1.0,-1.0,-1.0,62.09180736541748,True,,,1,02789bd5f6df49448e18553be160bcd6,2022-09-09_09-56-13,1662684973,62.09180736541748,131399,bwmpc0512,10.3.5.12,62.09180736541748,0,1,0.003447294235229492,"1_gap_closing_max_distance=20.8190,max_distance=9.1568,nll_offset=0.1295,splitting_max_distance=15.7732",0.1295296992679463,0,0,9.15681310475026,20.819029530715856,15.773159423543248,0,RandomSearch
