trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
5681dbee,0.8849578256794751,0.9379190464365532,0.9400199104031857,-1.0,-1.0,-1.0,76.32013821601868,True,,,1,380727073c894ea5a7ad19b56e096ce2,2022-09-01_15-15-55,1662012955,76.32013821601868,202754,bwmpc0709,10.3.7.9,76.32013821601868,0,1,0.003635883331298828,"24_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=5.7491,max_distance=10.6913,nll_offset=0.4973,splitting_max_distance=19.5501",0.49729251091138105,0,0,10.69133985673898,5.749085107583024,19.55009500962501,1,OptunaSearch
d1246eaa,0.8846960167714885,0.9431338465358828,0.9345472440944882,-1.0,-1.0,-1.0,73.68639135360718,True,,,1,50c8d2706aa142b4a19f3a5bc48a74f0,2022-09-01_14-57-50,1662011870,73.68639135360718,197882,bwmpc0709,10.3.7.9,73.68639135360718,0,1,0.003654003143310547,"44_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.1102,max_distance=11.0307,nll_offset=0.0508,splitting_max_distance=22.7018",0.05079510982671173,0,0,11.03066207409505,28.110224477233352,22.701830832624484,0,OptunaSearch
55b9ebfc,0.8843728100911002,0.9401539607648374,0.9371287128712872,-1.0,-1.0,-1.0,64.34732699394226,True,,,1,acca497f3334445aa99f83e8d487a981,2022-09-01_15-15-33,1662012933,64.34732699394226,202327,bwmpc0709,10.3.7.9,64.34732699394226,0,1,0.003624439239501953,"23_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=5.0701,max_distance=10.8068,nll_offset=0.4935,splitting_max_distance=20.4076",0.4934651670485821,0,0,10.806768937871036,5.070105765364328,20.40763748206846,1,OptunaSearch
c319e45e,0.8842227378190255,0.9463620561211821,0.9308744504152419,-1.0,-1.0,-1.0,91.09411787986755,True,,,1,06dca3cbbcd44c238e30ea3ac474fda0,2022-09-01_15-19-13,1662013153,91.09411787986755,203550,bwmpc0709,10.3.7.9,91.09411787986755,0,1,0.0033931732177734375,"36_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=15.4614,max_distance=15.1957,nll_offset=0.3532,splitting_max_distance=24.9306",0.3531830252911795,0,0,15.195672570670478,15.461393134913623,24.930583381539417,1,OptunaSearch
8a439416,0.8841519925857275,0.9476036751924509,0.9295980511571255,-1.0,-1.0,-1.0,85.57090091705322,True,,,1,79de36c8694b48cca946bd0e9d038610,2022-09-01_14-56-04,1662011764,85.57090091705322,197112,bwmpc0709,10.3.7.9,85.57090091705322,0,1,0.003538370132446289,"33_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.3063,max_distance=14.6293,nll_offset=0.0888,splitting_max_distance=32.1505",0.0888397463552695,0,0,14.62933433915866,24.306255398574663,32.15048069686675,0,OptunaSearch
795a7f88,0.8840176293203433,0.9463620561211821,0.9306471306471307,-1.0,-1.0,-1.0,74.55131602287292,True,,,1,064f410a6cbe472eba929742a0ab5b8c,2022-09-01_15-02-31,1662012151,74.55131602287292,199760,bwmpc0709,10.3.7.9,74.55131602287292,0,1,0.003054380416870117,"74_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.0865,max_distance=16.0869,nll_offset=0.2364,splitting_max_distance=25.3838",0.23636243520797146,0,0,16.086905724833464,9.086481805852067,25.383842362372405,0,OptunaSearch
0114f_00006,0.8840176293203433,0.9463620561211821,0.9306471306471307,-1.0,-1.0,-1.0,71.89949297904968,True,,,1,8b38a52fab8a4d82b0a11cbae2c19722,2022-09-01_13-15-45,1662005745,71.89949297904968,180470,bwmpc0709,10.3.7.9,71.89949297904968,0,1,0.003404378890991211,"6_gap_closing_max_distance=29.0442,max_distance=16.0830,nll_offset=0.1279,splitting_max_distance=25.0243",0.12789110605517653,0,0,16.08296766397507,29.044224348203265,25.02427750596904,0,RandomSearch
7ed5434a,0.8839471855455178,0.9476036751924509,0.9293716512420848,-1.0,-1.0,-1.0,89.70814490318298,True,,,1,264080f15fb74a1a9dd264645484fa9a,2022-09-01_14-55-49,1662011749,89.70814490318298,197039,bwmpc0709,10.3.7.9,89.70814490318298,0,1,0.0037500858306884766,"32_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.8686,max_distance=14.8935,nll_offset=0.0863,splitting_max_distance=32.4334",0.08626275723846004,0,0,14.893538397516632,24.868593635356373,32.433352870102716,0,OptunaSearch
90a91916,0.8839471855455178,0.9476036751924509,0.9293716512420848,-1.0,-1.0,-1.0,79.18359756469727,True,,,1,fd54d5e5b234427a9609c4d47a40656a,2022-09-01_14-56-09,1662011769,79.18359756469727,197183,bwmpc0709,10.3.7.9,79.18359756469727,0,1,0.003431558609008789,"34_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.5962,max_distance=14.6491,nll_offset=0.0847,splitting_max_distance=33.3336",0.08472648618083978,0,0,14.649058528548697,25.59620489644903,33.33362722182252,0,OptunaSearch
b8e65_00014,0.8836886005560705,0.9471070275639434,0.9295637338532781,-1.0,-1.0,-1.0,233.85775184631348,True,,,1,f2cec7ae2bfb4d30b441b805fc191204,2022-09-01_14-05-27,1662008727,233.85775184631348,188479,bwmpc0709,10.3.7.9,233.85775184631348,0,1,0.004068136215209961,"14_gap_closing_max_distance=33.6743,max_distance=5.4458,nll_offset=0.2868,splitting_max_distance=24.6484",0.2868378252407143,0,0,5.44581309937043,33.67425882526026,24.648412508418694,1,RandomSearch
cc83db30,0.8835536998376247,0.9458654084926744,0.9306132421206939,-1.0,-1.0,-1.0,92.79638934135437,True,,,1,68c8eec840124f9a8f01c65396a4f63c,2022-09-01_15-19-32,1662013172,92.79638934135437,203622,bwmpc0709,10.3.7.9,92.79638934135437,0,1,0.0030715465545654297,"37_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=16.4551,max_distance=15.6584,nll_offset=0.3360,splitting_max_distance=24.6678",0.3360087831917956,0,0,15.65844134808167,16.45511728685661,24.667764582006026,1,OptunaSearch
7c194672,0.8835378559851818,0.9476036751924509,0.928919182083739,-1.0,-1.0,-1.0,348.9818434715271,True,,,1,bb732ea2a67e4963b96297ab18fe0e02,2022-09-01_15-14-12,1662012852,348.9818434715271,201432,bwmpc0709,10.3.7.9,348.9818434715271,0,1,0.004193305969238281,"9_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=38.3274,max_distance=4.7746,nll_offset=0.2038,splitting_max_distance=34.2407",0.20378764180010941,0,0,4.774573379443829,38.32741986158984,34.240692287231454,1,OptunaSearch
b8e65_00038,0.8835378559851818,0.9476036751924509,0.928919182083739,-1.0,-1.0,-1.0,108.51459622383118,True,,,1,17b1a945930848ca96b0866fbae779c3,2022-09-01_14-17-32,1662009452,108.51459622383118,189663,bwmpc0709,10.3.7.9,108.51459622383118,0,1,0.0034084320068359375,"38_gap_closing_max_distance=31.7965,max_distance=14.7845,nll_offset=0.4379,splitting_max_distance=37.0446",0.4379219122598326,0,0,14.78450489829788,31.796468887369688,37.04461372536444,1,RandomSearch
97bce9ee,0.8835108846688282,0.9473553513781972,0.929128105211885,-1.0,-1.0,-1.0,84.45346474647522,True,,,1,e5091dfaff1b42fea8d6d3982115d7ed,2022-09-01_14-56-26,1662011786,84.45346474647522,197254,bwmpc0709,10.3.7.9,84.45346474647522,0,1,0.0034868717193603516,"35_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.2782,max_distance=14.8515,nll_offset=0.2177,splitting_max_distance=32.6399",0.21769563481511384,0,0,14.851497975630624,24.278222184629634,32.63994825488883,0,OptunaSearch
a9ffe0a6,0.8834028743625406,0.9463620561211821,0.9299658369936554,-1.0,-1.0,-1.0,98.81749963760376,True,,,1,064f410a6cbe472eba929742a0ab5b8c,2022-09-01_15-04-10,1662012250,98.81749963760376,199760,bwmpc0709,10.3.7.9,98.81749963760376,0,1,0.003054380416870117,"83_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.8863,max_distance=16.2099,nll_offset=0.2898,splitting_max_distance=26.0624",0.2897571014030917,0,0,16.209922679283398,7.886345813961296,26.062369698036587,0,OptunaSearch
7e1854dc,0.8834028743625406,0.9463620561211821,0.9299658369936554,-1.0,-1.0,-1.0,88.96294617652893,True,,,1,9d8796cc93ec41359753521a3ed1850e,2022-09-01_15-02-55,1662012175,88.96294617652893,199833,bwmpc0709,10.3.7.9,88.96294617652893,0,1,0.0031714439392089844,"75_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.3641,max_distance=16.2276,nll_offset=0.2305,splitting_max_distance=25.9395",0.23053656967393077,0,0,16.22758613917344,7.364121790512064,25.939479967207284,0,OptunaSearch
b8e65_00050,0.8833914053426248,0.9443754656071517,0.9318794413134036,-1.0,-1.0,-1.0,138.53868460655212,True,,,1,991ad34c7302431097d56a75444ea41a,2022-09-01_14-21-39,1662009699,138.53868460655212,191275,bwmpc0709,10.3.7.9,138.53868460655212,0,1,0.004148960113525391,"50_gap_closing_max_distance=39.2417,max_distance=7.0739,nll_offset=0.4948,splitting_max_distance=16.5074",0.49481542174226373,0,0,7.073912219471872,39.241666774608504,16.507362334920153,1,RandomSearch
b9a092ec,0.8833487940630798,0.9458654084926744,0.9303859306301905,-1.0,-1.0,-1.0,100.04759621620178,True,,,1,2cb18b0e9e794f21a67cc3a2fa9ae16b,2022-09-01_15-19-07,1662013147,100.04759621620178,203478,bwmpc0709,10.3.7.9,100.04759621620178,0,1,0.0033121109008789062,"35_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=15.3467,max_distance=15.8114,nll_offset=0.3783,splitting_max_distance=25.0104",0.37832899220457955,0,0,15.811413756544994,15.346702189294486,25.010430998042477,1,OptunaSearch
36b0a98e,0.8833063209076175,0.9473553513781972,0.9289018748478208,-1.0,-1.0,-1.0,81.88978505134583,True,,,1,05786ee2f3aa475d8a5c9270076551c9,2022-09-01_14-46-29,1662011189,81.88978505134583,195672,bwmpc0709,10.3.7.9,81.88978505134583,0,1,0.003213644027709961,"14_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=31.4542,max_distance=15.1380,nll_offset=0.1644,splitting_max_distance=35.1538",0.16437714955280183,0,0,15.137967130923531,31.454189460041825,35.15380773839656,0,OptunaSearch
a3b9a6c8,0.8831981460023175,0.9463620561211821,0.9297389607221274,-1.0,-1.0,-1.0,95.21301198005676,True,,,1,070044c2e5e94931ab890bcfa0c02e8d,2022-09-01_15-04-05,1662012245,95.21301198005676,200271,bwmpc0709,10.3.7.9,95.21301198005676,0,1,0.00376129150390625,"82_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.2287,max_distance=15.9273,nll_offset=0.2867,splitting_max_distance=26.2678",0.28669534160505894,0,0,15.92731487369413,8.228652658640668,26.267752356467852,0,OptunaSearch
987c8c94,0.8831710709318498,0.9461137323069282,0.9299487429826703,-1.0,-1.0,-1.0,89.56215786933899,True,,,1,a390e3d7f05c45ccbad5fa914413d2b6,2022-09-01_15-03-38,1662012218,89.56215786933899,200100,bwmpc0709,10.3.7.9,89.56215786933899,0,1,0.0034699440002441406,"80_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.4758,max_distance=16.1540,nll_offset=0.2924,splitting_max_distance=25.8177",0.29238277702833726,0,0,16.153953304739677,8.47581320758034,25.817732837049128,0,OptunaSearch
aad85bda,0.8830897703549061,0.9453687608641669,0.9305793204595454,-1.0,-1.0,-1.0,75.38599371910095,True,,,1,afefba70eafd434585ef3cf5a2c2d869,2022-09-01_14-56-49,1662011809,75.38599371910095,197410,bwmpc0709,10.3.7.9,75.38599371910095,0,1,0.003438234329223633,"37_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.2815,max_distance=11.6394,nll_offset=0.0721,splitting_max_distance=24.9648",0.07211842340952036,0,0,11.639421740065114,25.281492676863436,24.964758077564934,0,OptunaSearch
ad4e2976,0.8828451882845189,0.9431338465358828,0.9324821998526884,-1.0,-1.0,-1.0,68.25526690483093,True,,,1,eeb12f63b1d048ee8858a2a41b1ad40d,2022-09-01_14-56-45,1662011805,68.25526690483093,197419,bwmpc0709,10.3.7.9,68.25526690483093,0,1,0.0038204193115234375,"38_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.0303,max_distance=10.9887,nll_offset=0.0758,splitting_max_distance=23.4713",0.07575351063402545,0,0,10.988685084167852,25.03028137666648,23.471256555058737,0,OptunaSearch
0114f_00068,0.8824346216153668,0.9468587037496896,0.9284149013878744,-1.0,-1.0,-1.0,91.52056288719177,True,,,1,7d3a6efaaabd4307b37c6c33d36cc8aa,2022-09-01_13-42-36,1662007356,91.52056288719177,184894,bwmpc0709,10.3.7.9,91.52056288719177,0,1,0.003425121307373047,"68_gap_closing_max_distance=39.3765,max_distance=16.4890,nll_offset=0.4335,splitting_max_distance=39.7552",0.43349770688344785,0,0,16.488983075364715,39.37647497911336,39.75524388882329,0,RandomSearch
e2c68aa2,0.8823252530007061,0.9309659796374472,0.9440946864769579,-1.0,-1.0,-1.0,60.444602966308594,True,,,1,acc9656a9d4644859a2d6b8f57669e4c,2022-09-01_15-05-16,1662012316,60.444602966308594,200864,bwmpc0709,10.3.7.9,60.444602966308594,0,1,0.0034079551696777344,"91_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.1547,max_distance=10.4042,nll_offset=0.3375,splitting_max_distance=17.4826",0.3375474277130294,0,0,10.404228827616768,14.154669346265223,17.482642725574962,0,OptunaSearch
9837384c,0.8818897637795275,0.9456170846784206,0.9290070748963162,-1.0,-1.0,-1.0,98.13660311698914,True,,,1,ef6df5aec4af4ad9899fd40f10e7dc62,2022-09-01_15-03-39,1662012219,98.13660311698914,199422,bwmpc0709,10.3.7.9,98.13660311698914,0,1,0.003381490707397461,"79_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.5578,max_distance=15.8749,nll_offset=0.0187,splitting_max_distance=26.0302",0.01866244765111922,0,0,15.874869456288305,8.557805271504876,26.030183052141112,0,OptunaSearch
e99a90fe,0.8815176908752328,0.9404022845790911,0.9336785009861933,-1.0,-1.0,-1.0,96.36904191970825,True,,,1,bd7137f5f4874ebb850192da69b5b7f6,2022-09-01_14-58-54,1662011934,96.36904191970825,198174,bwmpc0709,10.3.7.9,96.36904191970825,0,1,0.0037686824798583984,"48_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.3880,max_distance=17.6767,nll_offset=0.1266,splitting_max_distance=20.1875",0.12657519325840622,0,0,17.67674574683864,27.38801873463135,20.187505269251027,0,OptunaSearch
e95882ea,0.8814469078179696,0.9379190464365532,0.9360594795539033,-1.0,-1.0,-1.0,96.1801905632019,True,,,1,39d1f8877516479e86c41cd6f7e287ca,2022-09-01_14-58-43,1662011923,96.1801905632019,197521,bwmpc0709,10.3.7.9,96.1801905632019,0,1,0.00373077392578125,"47_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.0710,max_distance=17.7681,nll_offset=0.1261,splitting_max_distance=18.6055",0.1260749202307967,0,0,17.768128376847045,28.07096176639908,18.60545915213948,0,OptunaSearch
0114f_00060,0.8814125507038892,0.917308169853489,0.9574909279419388,-1.0,-1.0,-1.0,57.62840390205383,True,,,1,0131590cd4e847488e8f358acaec2fb2,2022-09-01_13-38-56,1662007136,57.62840390205383,184338,bwmpc0709,10.3.7.9,57.62840390205383,0,1,0.003361225128173828,"60_gap_closing_max_distance=31.2591,max_distance=12.7268,nll_offset=0.1691,splitting_max_distance=13.8130",0.16914284471820065,0,0,12.726823939706843,31.25906191462022,13.812992717663397,0,RandomSearch
b8e65_00001,0.8811010872079574,0.9458654084926744,0.9278928136419001,-1.0,-1.0,-1.0,78.51394987106323,True,,,1,5a6acfc3fff449a09bbcfa4e5ca50df6,2022-09-01_14-00-11,1662008411,78.51394987106323,187777,bwmpc0709,10.3.7.9,78.51394987106323,0,1,0.004404783248901367,"1_gap_closing_max_distance=23.4349,max_distance=15.7602,nll_offset=0.4247,splitting_max_distance=28.3753",0.42468842501493703,0,0,15.760200117836167,23.434862532121382,28.37527977747228,1,RandomSearch
42ca52e2,0.881046054154131,0.9453687608641669,0.9283101682516459,-1.0,-1.0,-1.0,98.69547605514526,True,,,1,4203a13d0f3740729892bc1ff20b5f59,2022-09-01_14-46-58,1662011218,98.69547605514526,195095,bwmpc0709,10.3.7.9,98.69547605514526,0,1,0.003876924514770508,"15_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=29.2070,max_distance=16.7119,nll_offset=0.3900,splitting_max_distance=27.8666",0.3899835889966215,0,0,16.71190596742509,29.20696194023188,27.86657890333275,0,OptunaSearch
b942c1d2,0.8810365135453475,0.9287310653091632,0.944921677614957,-1.0,-1.0,-1.0,75.82311153411865,True,,,1,87729ca793f74b75a95a203958a7fdcb,2022-09-01_15-04-21,1662012261,75.82311153411865,200516,bwmpc0709,10.3.7.9,75.82311153411865,0,1,0.003735780715942383,"86_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=12.9218,max_distance=10.3662,nll_offset=0.2877,splitting_max_distance=17.1005",0.2876689001289645,0,0,10.366157267802542,12.921828375875513,17.10049276296234,0,OptunaSearch
b8e65_00058,0.8807870370370371,0.9448721132356593,0.9285017081503172,-1.0,-1.0,-1.0,77.0472514629364,True,,,1,f31a537542a1445cb9292bd90ac49dd0,2022-09-01_14-24-15,1662009855,77.0472514629364,191838,bwmpc0709,10.3.7.9,77.0472514629364,0,1,0.0033643245697021484,"58_gap_closing_max_distance=16.0289,max_distance=16.8656,nll_offset=0.1414,splitting_max_distance=25.9090",0.14140259098206956,0,0,16.865619437364185,16.028906047714926,25.908967287439005,1,RandomSearch
f8b1378c,0.8805484545665815,0.9408989322075987,0.9321033210332104,-1.0,-1.0,-1.0,103.75238299369812,True,,,1,7df679b1a5324f79b44cda952a41cd43,2022-09-01_14-59-27,1662011967,103.75238299369812,198317,bwmpc0709,10.3.7.9,103.75238299369812,0,1,0.003171682357788086,"50_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.5790,max_distance=17.6590,nll_offset=0.1207,splitting_max_distance=21.1288",0.12073517982864947,0,0,17.659017308622726,27.578967632116342,21.128840766284497,0,OptunaSearch
ffbe9466,0.8805134189031505,0.9369257511795381,0.9359960307615977,-1.0,-1.0,-1.0,95.05054330825806,True,,,1,7915b06cc9be413d911b4e2a19386896,2022-09-01_14-59-30,1662011970,95.05054330825806,198453,bwmpc0709,10.3.7.9,95.05054330825806,0,1,0.0035233497619628906,"52_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=35.5149,max_distance=17.7365,nll_offset=0.1995,splitting_max_distance=18.1923",0.19952525180428882,0,0,17.736519434588267,35.514937290865944,18.19232681940759,0,OptunaSearch
0114f_00042,0.8804347826086957,0.9453687608641669,0.9276315789473685,-1.0,-1.0,-1.0,101.01478338241577,True,,,1,a5d8241138764cbf823ecaabc277a4e1,2022-09-01_13-31-49,1662006709,101.01478338241577,182978,bwmpc0709,10.3.7.9,101.01478338241577,0,1,0.0037364959716796875,"42_gap_closing_max_distance=32.6889,max_distance=16.8709,nll_offset=0.3713,splitting_max_distance=31.0974",0.3712730124068381,0,0,16.870928240370024,32.688884101480795,31.097387494928377,0,RandomSearch
e216110a,0.8804094927873429,0.9396573131363297,0.9331689272503083,-1.0,-1.0,-1.0,98.13867282867432,True,,,1,e54cb08c28044d2f8c5276d3133dc193,2022-09-01_14-58-45,1662011925,98.13867282867432,198026,bwmpc0709,10.3.7.9,98.13867282867432,0,1,0.0045888423919677734,"46_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.3389,max_distance=17.9657,nll_offset=0.1264,splitting_max_distance=19.8772",0.12641216233343627,0,0,17.96565718629856,27.33894452303358,19.87724628369668,0,OptunaSearch
29331de4,0.8802850356294537,0.9202880556245344,0.9529442015942402,-1.0,-1.0,-1.0,72.40517377853394,True,,,1,8c6819e38f52453289b4d39fb98ab7d3,2022-09-01_15-00-17,1662012017,72.40517377853394,198796,bwmpc0709,10.3.7.9,72.40517377853394,0,1,0.0037920475006103516,"58_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=36.8423,max_distance=9.6388,nll_offset=0.2670,splitting_max_distance=15.8472",0.2670078047609569,0,0,9.638821478980702,36.84231555410138,15.847195104413284,0,OptunaSearch
2fddca20,0.8802046987671551,0.9396573131363297,0.9329388560157791,-1.0,-1.0,-1.0,81.03919839859009,True,,,1,c6f5ad14589b4e8c923f0bcea411bc86,2022-09-01_15-14-57,1662012897,81.03919839859009,202553,bwmpc0709,10.3.7.9,81.03919839859009,0,1,0.0038018226623535156,"21_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=8.7209,max_distance=10.6574,nll_offset=0.5000,splitting_max_distance=22.2431",0.49999406356810194,0,0,10.65738178153338,8.720904009433015,22.243103508264568,1,OptunaSearch
b8e65_00084,0.8795724465558195,0.919543084181773,0.9529078744209984,-1.0,-1.0,-1.0,81.61687231063843,True,,,1,6d150cd5207f4e9aae5edf63485a68b6,2022-09-01_14-32-20,1662010340,81.61687231063843,193756,bwmpc0709,10.3.7.9,81.61687231063843,0,1,0.004113912582397461,"84_gap_closing_max_distance=7.4788,max_distance=9.5080,nll_offset=0.0780,splitting_max_distance=15.9389",0.0779884591227502,0,0,9.507967391917994,7.478846670804702,15.938906088316983,1,RandomSearch
0114f_00003,0.879492600422833,0.9297243605661782,0.9421238047307499,-1.0,-1.0,-1.0,60.95604395866394,True,,,1,0c08f8eab3ec476596f95cd301f9f73b,2022-09-01_13-13-33,1662005613,60.95604395866394,180335,bwmpc0709,10.3.7.9,60.95604395866394,0,1,0.0032799243927001953,"3_gap_closing_max_distance=32.0992,max_distance=10.1145,nll_offset=0.1385,splitting_max_distance=18.0277",0.13853695497591575,0,0,10.114482278417032,32.09918247276059,18.027689550810145,0,RandomSearch
6cdb1308,0.8792443806791009,0.9130866650111745,0.9595511482254697,-1.0,-1.0,-1.0,70.72271013259888,True,,,1,b45fd41ec3734e018d3e89642a1a6a57,2022-09-01_15-01-59,1662012119,70.72271013259888,198915,bwmpc0709,10.3.7.9,70.72271013259888,0,1,0.003345012664794922,"71_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.9947,max_distance=13.3264,nll_offset=0.2402,splitting_max_distance=13.2752",0.24023184174127538,0,0,13.326377817461612,10.994738435693586,13.275243178914053,0,OptunaSearch
f275c252,0.879182156133829,0.9396573131363297,0.9317901994582615,-1.0,-1.0,-1.0,101.2712812423706,True,,,1,12dbb12b3a004c928aba922e66a57320,2022-09-01_14-59-14,1662011954,101.2712812423706,198246,bwmpc0709,10.3.7.9,101.2712812423706,0,1,0.004407644271850586,"49_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.1204,max_distance=18.2745,nll_offset=0.1212,splitting_max_distance=20.5766",0.12121379249553602,0,0,18.274489608329027,27.1203932159229,20.576629745156517,0,OptunaSearch
0114f_00014,0.8785219399538107,0.9446237894214055,0.9262235208181154,-1.0,-1.0,-1.0,106.16923189163208,True,,,1,2cacfe1ca28e4901b9cb4752fcc5578d,2022-09-01_13-18-21,1662005901,106.16923189163208,180881,bwmpc0709,10.3.7.9,106.16923189163208,0,1,0.004228353500366211,"14_gap_closing_max_distance=22.0974,max_distance=17.0253,nll_offset=0.3084,splitting_max_distance=39.0642",0.3083700026348495,0,0,17.02530920548375,22.097355710971343,39.06418978536854,0,RandomSearch
b8e65_00040,0.8780996523754345,0.9408989322075987,0.9293598233995585,-1.0,-1.0,-1.0,112.76482033729553,True,,,1,c684bf929b4e40a68afac8b90b37d7dd,2022-09-01_14-18-12,1662009492,112.76482033729553,190545,bwmpc0709,10.3.7.9,112.76482033729553,0,1,0.002969026565551758,"40_gap_closing_max_distance=10.8757,max_distance=7.9888,nll_offset=0.3721,splitting_max_distance=23.2924",0.37211565141228403,0,0,7.988752102322845,10.875694087144954,23.29237414928895,1,RandomSearch
0114f_00076,0.8780600461893765,0.9441271417928979,0.9261875761266748,-1.0,-1.0,-1.0,115.87587141990662,True,,,1,c5f4dd7456ce4bac8550e61c7e37671e,2022-09-01_13-45-53,1662007553,115.87587141990662,185120,bwmpc0709,10.3.7.9,115.87587141990662,0,1,0.003712177276611328,"76_gap_closing_max_distance=5.8321,max_distance=11.4159,nll_offset=0.1062,splitting_max_distance=37.8825",0.1061678783420618,0,0,11.415906270627735,5.83205473763924,37.88248627234444,0,RandomSearch
b8e65_00043,0.877883943136798,0.9354358082940154,0.9345075663607045,-1.0,-1.0,-1.0,86.83809208869934,True,,,1,24037e75eeba40b4b149d256a1de5e35,2022-09-01_14-19-10,1662009550,86.83809208869934,190749,bwmpc0709,10.3.7.9,86.83809208869934,0,1,0.0033817291259765625,"43_gap_closing_max_distance=33.1890,max_distance=17.6048,nll_offset=0.2441,splitting_max_distance=17.0322",0.24408970098161872,0,0,17.604796009969768,33.18901324357677,17.032159905426376,1,RandomSearch
0114f_00047,0.8776140684410646,0.9170598460392352,0.9532782653588022,-1.0,-1.0,-1.0,66.01417756080627,True,,,1,179c568abcd44371ba97857935453fb4,2022-09-01_13-32-24,1662006744,66.01417756080627,183328,bwmpc0709,10.3.7.9,66.01417756080627,0,1,0.00345611572265625,"47_gap_closing_max_distance=7.6955,max_distance=9.2803,nll_offset=0.0851,splitting_max_distance=15.7699",0.08509062453651355,0,0,9.280252324006334,7.69554136276192,15.769863775308801,0,RandomSearch
754631f0,0.8755846585594013,0.9297243605661782,0.9376408715251691,-1.0,-1.0,-1.0,89.25244235992432,True,,,1,1051e96686654a18a6ddbbd6d8e2a691,2022-09-01_15-24-08,1662013448,89.25244235992432,205240,bwmpc0709,10.3.7.9,89.25244235992432,0,1,0.0031919479370117188,"63_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=13.2131,max_distance=18.4117,nll_offset=0.4113,splitting_max_distance=15.7869",0.41130052012691926,0,0,18.41165716075588,13.213103779624168,15.786863445453664,1,OptunaSearch
9d432e2c,0.8744968032204594,0.9170598460392352,0.9496014399588584,-1.0,-1.0,-1.0,87.8644151687622,True,,,1,043fd4dafa344c26a790d20397b04c85,2022-09-01_15-03-47,1662012227,87.8644151687622,200200,bwmpc0709,10.3.7.9,87.8644151687622,0,1,0.0036423206329345703,"81_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.3296,max_distance=16.1428,nll_offset=0.2804,splitting_max_distance=13.4276",0.28035171115493823,0,0,16.142824627094196,8.329621310976801,13.427638747823112,0,OptunaSearch
0114f_00083,0.8734567901234568,0.9135833126396822,0.9521221532091098,-1.0,-1.0,-1.0,85.05542492866516,True,,,1,277193967c1349cbaa53beb787428a0a,2022-09-01_13-47-28,1662007648,85.05542492866516,186041,bwmpc0709,10.3.7.9,85.05542492866516,0,1,0.0038781166076660156,"83_gap_closing_max_distance=38.9515,max_distance=8.6363,nll_offset=0.2141,splitting_max_distance=16.1326",0.21407013440480005,0,0,8.63628404988988,38.95150626329825,16.132626459909865,0,RandomSearch
