trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
98b8e9c4,0.892150011646867,0.9510802085920039,0.93505859375,-1.0,-1.0,-1.0,90.04406094551086,True,,,1,c44e8dd70e6947178643cf413fb5ec6e,2022-09-09_12-02-21,1662692541,90.04406094551086,257448,bwmpc0513,10.3.5.13,90.04406094551086,0,1,0.002697467803955078,"89_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=21.4397,max_distance=12.1802,nll_offset=0.1252,splitting_max_distance=25.2781",0.12523180979975546,0,0,12.180199613800934,21.439717758950277,25.278066635915902,1,OptunaSearch
40076fd8,0.8921064922933208,0.9485969704494661,0.9374233128834356,-1.0,-1.0,-1.0,87.0091872215271,True,,,1,58a497d7135f42de8f63dbe6f76941a3,2022-09-09_11-38-14,1662691094,87.0091872215271,250171,bwmpc0513,10.3.5.13,87.0091872215271,0,1,0.0035827159881591797,"83_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=13.6942,max_distance=13.9627,nll_offset=0.2227,splitting_max_distance=22.9476",0.22273387547225704,0,0,13.962721702387912,13.69422811263474,22.947582368678752,0,OptunaSearch
aaad1_00066,0.8919422449930136,0.9510802085920039,0.934830363680742,-1.0,-1.0,-1.0,112.15136981010437,True,,,1,83c81f7241d34a06b2b2456003f7704a,2022-09-09_10-58-58,1662688738,112.15136981010437,242780,bwmpc0513,10.3.5.13,112.15136981010437,0,1,0.003403186798095703,"66_gap_closing_max_distance=21.6599,max_distance=9.4044,nll_offset=0.1403,splitting_max_distance=25.6823",0.14029108302789206,0,0,9.404360247964032,21.6598583699484,25.68228321404615,1,RandomSearch
aaad1_00099,0.8917345750873108,0.9510802085920039,0.9346022449975598,-1.0,-1.0,-1.0,81.99458503723145,True,,,1,622089ed6c2b43eb9891a76a4657855f,2022-09-09_11-10-30,1662689430,81.99458503723145,245171,bwmpc0513,10.3.5.13,81.99458503723145,0,1,0.003149747848510742,"99_gap_closing_max_distance=12.2917,max_distance=13.1733,nll_offset=0.2358,splitting_max_distance=26.3436",0.23581301974348515,0,0,13.173341438021323,12.29165927218418,26.343620920210867,1,RandomSearch
1bcbd820,0.8916647209899603,0.9483486466352123,0.9371779141104295,-1.0,-1.0,-1.0,89.64821648597717,True,,,1,5ee486f97b8b400f84c204172aff08f0,2022-09-09_11-37-26,1662691046,89.64821648597717,250458,bwmpc0513,10.3.5.13,89.64821648597717,0,1,0.003952503204345703,"78_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.0898,max_distance=14.0121,nll_offset=0.2091,splitting_max_distance=22.8700",0.20908266086469943,0,0,14.012133562743557,14.089775843812713,22.87000666592766,0,OptunaSearch
d06b0650,0.8915944743619761,0.9456170846784206,0.9397828232971372,-1.0,-1.0,-1.0,81.02005910873413,True,,,1,19fd1586f3084e81a19e8e4771905843,2022-09-09_11-56-29,1662692189,81.02005910873413,254776,bwmpc0513,10.3.5.13,81.02005910873413,0,1,0.003755807876586914,"54_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.5083,max_distance=10.1450,nll_offset=0.2778,splitting_max_distance=17.0279",0.27782674144130104,0,0,10.145012049464395,32.50829803569304,17.0279173097911,1,OptunaSearch
81595918,0.8915774778966962,0.9515768562205116,0.9339507677309286,-1.0,-1.0,-1.0,85.53804135322571,True,,,1,bc475a26a1d94a31a6901a9b86f77fc1,2022-09-09_11-54-22,1662692062,85.53804135322571,253327,bwmpc0513,10.3.5.13,85.53804135322571,0,1,0.003922939300537109,"40_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=36.5442,max_distance=13.2764,nll_offset=0.3109,splitting_max_distance=27.7026",0.3109456578260865,0,0,13.276405496556913,36.54417127383639,27.702610219214407,1,OptunaSearch
7feda10c,0.8914312397851973,0.9481003228209586,0.9371624938635248,-1.0,-1.0,-1.0,123.3516788482666,True,,,1,b3e39f8467164ab6a57efd58b2793330,2022-09-09_11-47-57,1662691677,123.3516788482666,253174,bwmpc0513,10.3.5.13,123.3516788482666,0,1,0.003633260726928711,"22_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=19.6459,max_distance=7.2180,nll_offset=0.3574,splitting_max_distance=23.0622",0.3573552886116237,0,0,7.218022486399956,19.64586149649558,23.0622102812869,1,OptunaSearch
2f11b596,0.8913805185704274,0.9476036751924509,0.9375921375921376,-1.0,-1.0,-1.0,115.25991201400757,True,,,1,eb253ee8f36541b7b48e8538d01fad6d,2022-09-09_11-59-43,1662692383,115.25991201400757,255960,bwmpc0513,10.3.5.13,115.25991201400757,0,1,0.0035173892974853516,"74_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.1518,max_distance=6.9724,nll_offset=0.1901,splitting_max_distance=20.4791",0.19007921891173024,0,0,6.9723833507807065,25.15179445342058,20.47908985275005,1,OptunaSearch
9fa26042,0.8913400610185402,0.9431338465358828,0.9419642857142857,-1.0,-1.0,-1.0,64.83535075187683,True,,,1,ac9805b13b9f48d29eb42da9f4fb5529,2022-09-09_11-40-41,1662691241,64.83535075187683,251889,bwmpc0513,10.3.5.13,64.83535075187683,0,1,0.003328084945678711,"100_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=20.8512,max_distance=14.8606,nll_offset=0.1622,splitting_max_distance=18.4469",0.16218211132762317,0,0,14.86055680473602,20.85115914402596,18.44688887084971,0,OptunaSearch
fcfce_00096,0.8911374738311235,0.9513285324062578,0.9337070436266147,-1.0,-1.0,-1.0,87.57471251487732,True,,,1,40ecdeb64ca042328d17e063eb7ae5cf,2022-09-09_10-32-25,1662687145,87.57471251487732,237309,bwmpc0513,10.3.5.13,87.57471251487732,0,1,0.003854036331176758,"96_gap_closing_max_distance=11.1108,max_distance=13.0860,nll_offset=0.4566,splitting_max_distance=28.2230",0.45663446089521187,0,0,13.086004384753474,11.110794250273898,28.222953189613303,0,RandomSearch
2fe1ebd0,0.8911214953271028,0.9471070275639434,0.9377919842635849,-1.0,-1.0,-1.0,98.66765022277832,True,,,1,e5598fe844744d57adad97a364ae2e07,2022-09-09_11-59-34,1662692374,98.66765022277832,256542,bwmpc0513,10.3.5.13,98.66765022277832,0,1,0.0032787322998046875,"75_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.3103,max_distance=7.1385,nll_offset=0.1901,splitting_max_distance=19.8111",0.19005893633535548,0,0,7.138457352990101,25.31030766368967,19.81105409170564,1,OptunaSearch
6f7fb3b2,0.8910914179104478,0.9488452942637199,0.9360607545320921,-1.0,-1.0,-1.0,74.91937637329102,True,,,1,446f2712f6a74173b0d1eed9d9b72502,2022-09-09_12-01-01,1662692461,74.91937637329102,257205,bwmpc0513,10.3.5.13,74.91937637329102,0,1,0.004308938980102539,"84_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=22.0271,max_distance=14.3313,nll_offset=0.1393,splitting_max_distance=23.4124",0.13925805290648677,0,0,14.331309232622175,22.02709891031694,23.412361401948107,1,OptunaSearch
aaad1_00005,0.890980939098094,0.9518251800347654,0.9330574488802337,-1.0,-1.0,-1.0,93.83180522918701,True,,,1,b846cb96c3484d118a522e9b8dd3a913,2022-09-09_10-37-48,1662687468,93.83180522918701,238556,bwmpc0513,10.3.5.13,93.83180522918701,0,1,0.003366231918334961,"5_gap_closing_max_distance=36.1646,max_distance=12.7596,nll_offset=0.0117,splitting_max_distance=33.3498",0.011686321315729442,0,0,12.759596903995782,36.16458564293217,33.34975147030927,1,RandomSearch
fa2b6802,0.8909555917228551,0.9515768562205116,0.9332683877252801,-1.0,-1.0,-1.0,97.01964378356934,True,,,1,55ecad9b31a442d3805199e6ca03d5f6,2022-09-09_11-36-36,1662690996,97.01964378356934,250083,bwmpc0513,10.3.5.13,97.01964378356934,0,1,0.003509521484375,"72_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=12.5746,max_distance=13.1765,nll_offset=0.4813,splitting_max_distance=33.4282",0.4813380695353257,0,0,13.17651661604547,12.574578732771482,33.4281882071916,0,OptunaSearch
06b02d74,0.8909555917228551,0.9515768562205116,0.9332683877252801,-1.0,-1.0,-1.0,95.51680517196655,True,,,1,e8e9277a03da4c52a4697e9382dc7f87,2022-09-09_11-36-55,1662691015,95.51680517196655,250274,bwmpc0513,10.3.5.13,95.51680517196655,0,1,0.003341197967529297,"75_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.0112,max_distance=13.0148,nll_offset=0.2616,splitting_max_distance=32.8637",0.2616385993039007,0,0,13.014803040425779,14.011177991359622,32.863671540095275,0,OptunaSearch
479d0c50,0.8909133380051389,0.9471070275639434,0.9375614552605703,-1.0,-1.0,-1.0,122.27670240402222,True,,,1,30787907affb40a6a7297588184bddef,2022-09-09_12-00-31,1662692431,122.27670240402222,256116,bwmpc0513,10.3.5.13,122.27670240402222,0,1,0.0037817955017089844,"77_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.8734,max_distance=6.9150,nll_offset=0.1772,splitting_max_distance=20.0510",0.17724972812125692,0,0,6.91501222609803,24.873378566909945,20.050979012259017,1,OptunaSearch
bf2833a8,0.8908665105386416,0.9446237894214055,0.9399555226093402,-1.0,-1.0,-1.0,83.4822952747345,True,,,1,2ff35ffd3c8a4484a8074ee8f21ba975,2022-09-09_12-03-22,1662692602,83.4822952747345,257784,bwmpc0513,10.3.5.13,83.4822952747345,0,1,0.0035724639892578125,"94_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=27.9882,max_distance=14.6517,nll_offset=0.2121,splitting_max_distance=18.4265",0.21211136280987808,0,0,14.651676512341718,27.98820467051039,18.426513710058536,1,OptunaSearch
ba96d75a,0.8907857811038353,0.9458654084926744,0.9386397240019714,-1.0,-1.0,-1.0,92.79950141906738,True,,,1,c0e972f82b9a44e38dd1487e7c7b2c55,2022-09-09_11-56-04,1662692164,92.79950141906738,254628,bwmpc0513,10.3.5.13,92.79950141906738,0,1,0.003495454788208008,"51_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.7299,max_distance=9.3009,nll_offset=0.3870,splitting_max_distance=17.0232",0.3869511010147603,0,0,9.300868864656762,32.729881814103436,17.023236252556735,1,OptunaSearch
fcfce_00054,0.8907484890748489,0.9515768562205116,0.9330411492573655,-1.0,-1.0,-1.0,90.48241949081421,True,,,1,8b054daa9ce84319b32294c25291bd56,2022-09-09_10-16-37,1662686197,90.48241949081421,234549,bwmpc0513,10.3.5.13,90.48241949081421,0,1,0.00407099723815918,"54_gap_closing_max_distance=6.3001,max_distance=12.9785,nll_offset=0.2807,splitting_max_distance=36.4129",0.2806568692099801,0,0,12.978475185790908,6.300134762799496,36.4128938863344,0,RandomSearch
fcfce_00027,0.8907484890748489,0.9515768562205116,0.9330411492573655,-1.0,-1.0,-1.0,106.57375025749207,True,,,1,2f842404bf5e4795ab816f9e6a7cbc2a,2022-09-09_10-06-10,1662685570,106.57375025749207,232591,bwmpc0513,10.3.5.13,106.57375025749207,0,1,0.003445863723754883,"27_gap_closing_max_distance=33.3826,max_distance=13.0757,nll_offset=0.2031,splitting_max_distance=39.5585",0.20309957520008792,0,0,13.075715533045953,33.38261525835483,39.558486112066014,0,RandomSearch
29016124,0.8906286515541014,0.9463620561211821,0.9379768643859218,-1.0,-1.0,-1.0,107.33238506317139,True,,,1,a80002da07de4837b919bda962fd334b,2022-09-09_11-59-24,1662692364,107.33238506317139,255818,bwmpc0513,10.3.5.13,107.33238506317139,0,1,0.003776073455810547,"71_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.8436,max_distance=7.2465,nll_offset=0.2699,splitting_max_distance=19.5775",0.26991308418582377,0,0,7.246459658625455,24.843648162097292,19.577548768850253,1,OptunaSearch
aaad1_00045,0.8905160390516039,0.9513285324062578,0.9330248416950804,-1.0,-1.0,-1.0,92.62982130050659,True,,,1,4288f1a8f8004341b432cb8ec0049668,2022-09-09_10-50-39,1662688239,92.62982130050659,241278,bwmpc0513,10.3.5.13,92.62982130050659,0,1,0.003444194793701172,"45_gap_closing_max_distance=32.2412,max_distance=13.4653,nll_offset=0.1161,splitting_max_distance=31.6259",0.11614174377736636,0,0,13.465252072551367,32.241201174455625,31.62585838558908,1,RandomSearch
