trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.nll_offset,config.drift_x,config.drift_y,config.max_distance,config.gap_closing_max_distance,config.splitting_max_distance,config.gap_closing,search_name
565ef0b2,0.9177408014998828,0.9621621621621622,0.9521030877704838,-1.0,-1.0,-1.0,104.98732018470764,True,,,1,2e11af52b60444d58a555dc6d9cfb4d7,2022-08-28_02-35-09,1661621709,104.98732018470764,68165,thunders,172.21.5.15,104.98732018470764,0,1,0.005759716033935547,"51_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.552,max_distance=14.891,nll_offset=0.198,splitting_max_distance=20.71",0.19800087603071756,0,0,14.891261920270352,27.552381982344688,20.710077654555302,0,OptunaSearch
f17fbe00,0.9173108456312954,0.9621621621621622,0.951640340218712,-1.0,-1.0,-1.0,108.96433329582214,True,,,1,f59541a1fcc14a37bbb28e3c8fe8ecd2,2022-08-28_03-15-20,1661624120,108.96433329582214,95058,thunders,172.21.5.15,108.96433329582214,0,1,0.004780769348144531,"93_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=21.277,max_distance=13.088,nll_offset=0.24345,splitting_max_distance=21.624",0.2434471279925356,0,0,13.088399572153325,21.276518415883707,21.624219188518826,1,OptunaSearch
d8e04514,0.9172201138519924,0.9501228501228501,0.9636182407176676,-1.0,-1.0,-1.0,96.75539779663086,True,,,1,df391c0082804a8d8893ccb6becc785c,2022-08-28_02-31-30,1661621490,96.75539779663086,65666,thunders,172.21.5.15,96.75539779663086,0,1,0.005329132080078125,"34_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.157,max_distance=12.744,nll_offset=0.24331,splitting_max_distance=15.711",0.243312426008667,0,0,12.7436050635629,24.156985181376633,15.711195671178913,0,OptunaSearch
f29b7d1a,0.917096018735363,0.9621621621621622,0.9514091350826045,-1.0,-1.0,-1.0,110.39983344078064,True,,,1,13b1f4cb51e246f49383a2442ae101ee,2022-08-28_03-15-24,1661624124,110.39983344078064,95096,thunders,172.21.5.15,110.39983344078064,0,1,0.00556182861328125,"94_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.243,max_distance=13.484,nll_offset=0.35744,splitting_max_distance=21.929",0.35744366474951533,0,0,13.484434077035303,24.243490544997783,21.92871569989447,1,OptunaSearch
b4ae6e62,0.9168623767026773,0.9592137592137592,0.9540566959921799,-1.0,-1.0,-1.0,84.85639882087708,True,,,1,a0783e5601c4404587ef8deeebdefc91,2022-08-28_02-44-36,1661622276,84.85639882087708,74967,thunders,172.21.5.15,84.85639882087708,0,1,0.004903078079223633,"91_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=15.546,max_distance=12.274,nll_offset=0.013478,splitting_max_distance=19.122",0.013477881005244234,0,0,12.274082068648987,15.545979207605754,19.12166974785289,0,OptunaSearch
5f9067f2,0.9168423518388381,0.9616707616707617,0.9516168247021639,-1.0,-1.0,-1.0,112.16541266441345,True,,,1,49635cb9914c4808abeb239b1b686ddb,2022-08-28_03-04-09,1661623449,112.16541266441345,86811,thunders,172.21.5.15,112.16541266441345,0,1,0.004702091217041016,"48_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=20.36,max_distance=15.567,nll_offset=0.3186,splitting_max_distance=20.46",0.3185971073920034,0,0,15.567032795759857,20.360466119224018,20.460442014107578,1,OptunaSearch
52c5da66,0.9166471552329665,0.961916461916462,0.9511661807580175,-1.0,-1.0,-1.0,111.72627568244934,True,,,1,44e3ef69bbc942d7b8470a30dce42cd6,2022-08-28_03-03-47,1661623427,111.72627568244934,86526,thunders,172.21.5.15,111.72627568244934,0,1,0.004726886749267578,"46_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=21.031,max_distance=14.684,nll_offset=0.30868,splitting_max_distance=21.188",0.30868320665820714,0,0,14.684260975465627,21.030718616043348,21.188294872976574,1,OptunaSearch
2f12e3b0,0.9166276346604215,0.9616707616707617,0.9513855128828391,-1.0,-1.0,-1.0,105.98931217193604,True,,,1,52fb5a3e195c455ea875800ac6591e94,2022-08-28_02-34-04,1661621644,105.98931217193604,67488,thunders,172.21.5.15,105.98931217193604,0,1,0.0052869319915771484,"47_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.284,max_distance=15.233,nll_offset=0.20687,splitting_max_distance=21.08",0.20687399846406856,0,0,15.232986148075195,39.28372289182209,21.079566987577692,0,OptunaSearch
71f8cdc0,0.9165885660731021,0.9611793611793612,0.9518248175182482,-1.0,-1.0,-1.0,113.19170117378235,True,,,1,971eea4f2bd2476a961c1d841117e3ae,2022-08-28_02-36-03,1661621763,113.19170117378235,68874,thunders,172.21.5.15,113.19170117378235,0,1,0.004269599914550781,"56_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.629,max_distance=15.961,nll_offset=0.12679,splitting_max_distance=20.323",0.12678566956383178,0,0,15.961285020849248,28.629337016961806,20.32273721268982,0,OptunaSearch
629f647e,0.9165494608532583,0.9606879606879607,0.9522649780808573,-1.0,-1.0,-1.0,107.06040596961975,True,,,1,c4fc7de787294157a92ef7e82522c153,2022-08-28_02-35-31,1661621731,107.06040596961975,68424,thunders,172.21.5.15,107.06040596961975,0,1,0.005089998245239258,"53_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.891,max_distance=15.625,nll_offset=0.2009,splitting_max_distance=19.998",0.2009031114646456,0,0,15.625361968463453,28.89132111075578,19.99768439315143,0,OptunaSearch
85264e04,0.9165494608532583,0.9606879606879607,0.9522649780808573,-1.0,-1.0,-1.0,115.0457546710968,True,,,1,c5d3cbd5cab34e2ab20889bab5114566,2022-08-28_02-36-37,1661621797,115.0457546710968,69201,thunders,172.21.5.15,115.0457546710968,0,1,0.0053653717041015625,"57_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=35.747,max_distance=15.893,nll_offset=0.20605,splitting_max_distance=20.034",0.20605287410269227,0,0,15.89292545739221,35.74730014535338,20.034036532908775,0,OptunaSearch
678688dc,0.9165494608532583,0.9606879606879607,0.9522649780808573,-1.0,-1.0,-1.0,108.57119345664978,True,,,1,9e041075f21a40d694a774049c1b0c79,2022-08-28_02-35-41,1661621741,108.57119345664978,68645,thunders,172.21.5.15,108.57119345664978,0,1,0.005747318267822266,"55_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.173,max_distance=15.887,nll_offset=0.22016,splitting_max_distance=20.037",0.2201607546221044,0,0,15.886586746563914,28.173368868221836,20.037207386405843,0,OptunaSearch
6f22db96,0.9165295085821773,0.9577395577395578,0.9551580494976721,-1.0,-1.0,-1.0,99.18218922615051,True,,,1,189796c43b964ecc84e9fe335bc2a689,2022-08-28_02-28-35,1661621315,99.18218922615051,63910,thunders,172.21.5.15,99.18218922615051,0,1,0.005776166915893555,"28_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.353,max_distance=12.899,nll_offset=0.27853,splitting_max_distance=18.142",0.27853433813861395,0,0,12.898565046131399,30.35271934927087,18.141691412452445,0,OptunaSearch
b90a5e94,0.9163926726162518,0.9587223587223587,0.9540342298288509,-1.0,-1.0,-1.0,81.23135185241699,True,,,1,b7c756a7193d4179a55dc584e8d2c2d0,2022-08-28_02-44-39,1661622279,81.23135185241699,75020,thunders,172.21.5.15,81.23135185241699,0,1,0.004275083541870117,"92_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=17.277,max_distance=12.033,nll_offset=0.29781,splitting_max_distance=19.085",0.2978144576260834,0,0,12.032925208051477,17.277039639132497,19.085428467175728,0,OptunaSearch
5e40b060,0.9162389174055063,0.9648648648648649,0.9478638667632151,-1.0,-1.0,-1.0,117.78233456611633,True,,,1,6ac1784b3dd4429fb6c5c64921e07656,2022-08-28_02-57-03,1661623023,117.78233456611633,82739,thunders,172.21.5.15,117.78233456611633,0,1,0.004543781280517578,"28_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=16.314,max_distance=12.763,nll_offset=0.49693,splitting_max_distance=30.335",0.4969273108424886,0,0,12.762776025712766,16.314016149858695,30.335076442248855,1,OptunaSearch
753ee4da,0.9162389174055063,0.9648648648648649,0.9478638667632151,-1.0,-1.0,-1.0,128.8068413734436,True,,,1,6291ca491ecd4c9e86e3027926fdd6d1,2022-08-28_02-57-53,1661623073,128.8068413734436,83079,thunders,172.21.5.15,128.8068413734436,0,1,0.004885196685791016,"30_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.319,max_distance=12.7,nll_offset=0.49399,splitting_max_distance=30.208",0.49398543599647926,0,0,12.699826707144833,24.319182459090683,30.2081031750726,1,OptunaSearch
957eccf8,0.916138125440451,0.9582309582309583,0.9542451676046,-1.0,-1.0,-1.0,82.35255765914917,True,,,1,f31f959ebfe64047b6723b3f59959630,2022-08-28_02-43-41,1661622221,82.35255765914917,74404,thunders,172.21.5.15,82.35255765914917,0,1,0.00455927848815918,"88_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=18.066,max_distance=12.229,nll_offset=0.29409,splitting_max_distance=18.834",0.29409140463658107,0,0,12.229381704558833,18.065558443704717,18.834325227058457,0,OptunaSearch
f666a_00068,0.9161018929656461,0.9631449631449631,0.9493824170501332,-1.0,-1.0,-1.0,119.63599705696106,True,,,1,e9129049b06842c4b23974060cdb31c8,2022-08-28_01-59-01,1661619541,119.63599705696106,47368,thunders,172.21.5.15,119.63599705696106,0,1,0.005049705505371094,"68_gap_closing_max_distance=38.005,max_distance=13.297,nll_offset=0.041469,splitting_max_distance=21.091",0.041468767970160685,0,0,13.297432669365262,38.004514132126374,21.09124316905504,1,RandomSearch
992682d0,0.9159271368519384,0.9636363636363636,0.9487179487179487,-1.0,-1.0,-1.0,114.48458361625671,True,,,1,c2f1f9af86f248948c14f4d8a4902704,2022-08-28_03-05-48,1661623548,114.48458361625671,87806,thunders,172.21.5.15,114.48458361625671,0,1,0.004603385925292969,"53_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.374,max_distance=13.985,nll_offset=0.33271,splitting_max_distance=24.278",0.33271267641543034,0,0,13.98539706696565,25.37354899278671,24.2783803695914,1,OptunaSearch
a3ff56b2,0.9155524278676987,0.9589680589680589,0.952880859375,-1.0,-1.0,-1.0,83.39162731170654,True,,,1,6cd483d253b94c3f98e818b6ab893a37,2022-08-28_02-44-06,1661622246,83.39162731170654,74668,thunders,172.21.5.15,83.39162731170654,0,1,0.004384756088256836,"89_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=16.52,max_distance=12.588,nll_offset=0.24651,splitting_max_distance=19.335",0.24650668862055078,0,0,12.587695089708399,16.52045850231844,19.33543388611561,0,OptunaSearch
8633cbcc,0.9154334038054969,0.9574938574938575,0.9542115572967679,-1.0,-1.0,-1.0,82.26948356628418,True,,,1,1b8fb8f2beb542d480dbee4ce7adbcf4,2022-08-28_02-43-15,1661622195,82.26948356628418,74190,thunders,172.21.5.15,82.26948356628418,0,1,0.004251956939697266,"87_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=18.15,max_distance=12.121,nll_offset=0.26869,splitting_max_distance=18.768",0.2686905337764355,0,0,12.121171165278362,18.150392248663962,18.768007388890126,0,OptunaSearch
ada05df8,0.9154334038054969,0.9574938574938575,0.9542115572967679,-1.0,-1.0,-1.0,100.91858077049255,True,,,1,461fc338ee71425d8d794ce0b0a6d21b,2022-08-28_02-30-22,1661621422,100.91858077049255,64848,thunders,172.21.5.15,100.91858077049255,0,1,0.004938364028930664,"31_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=31.283,max_distance=13.405,nll_offset=0.25539,splitting_max_distance=18.265",0.255385510606172,0,0,13.404503231102565,31.28261082848489,18.26503119902857,0,OptunaSearch
1c65a202,0.9151075771749299,0.9614250614250615,0.9499878611313426,-1.0,-1.0,-1.0,113.85337710380554,True,,,1,647454e07444452e9ca0f4abb0a1b20c,2022-08-28_02-33-40,1661621620,113.85337710380554,67058,thunders,172.21.5.15,113.85337710380554,0,1,0.00506138801574707,"44_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=38.45,max_distance=14.554,nll_offset=0.37768,splitting_max_distance=22.929",0.3776750104919775,0,0,14.554061422826848,38.449517342715346,22.928877407634175,0,OptunaSearch
a0b71_00008,0.9148139480458695,0.9604422604422604,0.9506322957198443,-1.0,-1.0,-1.0,107.83335018157959,True,,,1,7435f0bfb3c94f778a74f60fd977142f,2022-08-28_00-36-10,1661614570,107.83335018157959,1499,thunders,172.21.5.15,107.83335018157959,0,1,0.00450444221496582,"8_gap_closing_max_distance=31.338,max_distance=13.583,nll_offset=0.20764,splitting_max_distance=21.495",0.20764085557507098,0,0,13.583296185877526,31.33833884610741,21.495236054063007,0,RandomSearch
a0b71_00076,0.9147341297727805,0.9594594594594594,0.9515107212475633,-1.0,-1.0,-1.0,119.78669786453247,True,,,1,7418954309f6407fa3083638b83ce72d,2022-08-28_01-09-06,1661616546,119.78669786453247,20223,thunders,172.21.5.15,119.78669786453247,0,1,0.005560636520385742,"76_gap_closing_max_distance=26.612,max_distance=16.142,nll_offset=0.26128,splitting_max_distance=19.353",0.26128388196762214,0,0,16.14217845989578,26.61192140105534,19.352920982377,0,RandomSearch
9c9f2c1e,0.9147086466165414,0.9565110565110565,0.9544005883795048,-1.0,-1.0,-1.0,101.90549111366272,True,,,1,d7ec16b30a13418c95b7a0c7849c0204,2022-08-28_02-29-54,1661621394,101.90549111366272,64560,thunders,172.21.5.15,101.90549111366272,0,1,0.004602670669555664,"29_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=31.731,max_distance=13.044,nll_offset=0.30397,splitting_max_distance=17.962",0.3039709295697283,0,0,13.044318222188757,31.730889153660492,17.96214878485183,0,OptunaSearch
f666a_00067,0.9140260950605779,0.9638820638820639,0.9464414957780458,-1.0,-1.0,-1.0,133.79631972312927,True,,,1,6b771515da4545379215154142119189,2022-08-28_01-59-13,1661619553,133.79631972312927,47311,thunders,172.21.5.15,133.79631972312927,0,1,0.005132913589477539,"67_gap_closing_max_distance=32.422,max_distance=13.69,nll_offset=0.36215,splitting_max_distance=30.739",0.3621460320949482,0,0,13.68951144547357,32.42171977144854,30.738504153696017,1,RandomSearch
a0b71_00018,0.9128911723493695,0.9604422604422604,0.9485561756855132,-1.0,-1.0,-1.0,121.29687547683716,True,,,1,bad25c2355d949bf9f8d8a0ff2055de9,2022-08-28_00-40-40,1661614840,121.29687547683716,4251,thunders,172.21.5.15,121.29687547683716,0,1,0.004794597625732422,"18_gap_closing_max_distance=28.123,max_distance=15.689,nll_offset=0.06102,splitting_max_distance=23.35",0.061020476046608804,0,0,15.689365452128664,28.122659964892712,23.349604278564,0,RandomSearch
87deab60,0.9126077837333955,0.9621621621621622,0.9465796470872613,-1.0,-1.0,-1.0,116.79126405715942,True,,,1,909721341d604ef9ba8596cb6416cf2b,2022-08-28_03-05-22,1661623522,116.79126405715942,87469,thunders,172.21.5.15,116.79126405715942,0,1,0.005298614501953125,"52_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=20.809,max_distance=14.878,nll_offset=0.34089,splitting_max_distance=24.666",0.34088565730200904,0,0,14.877875870153805,20.808717926482714,24.66640446642954,1,OptunaSearch
dd2111f8,0.9125267411457095,0.9432432432432433,0.9655432595573441,-1.0,-1.0,-1.0,94.97977781295776,True,,,1,35beafaf659c4a4d9daa43cc7f768194,2022-08-28_02-31-35,1661621495,94.97977781295776,65787,thunders,172.21.5.15,94.97977781295776,0,1,0.06259489059448242,"35_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=33.329,max_distance=11.351,nll_offset=0.35857,splitting_max_distance=15.466",0.3585709010651399,0,0,11.35146305188215,33.3294086431315,15.466318268389792,0,OptunaSearch
f6df5c78,0.9123217208323592,0.9587223587223587,0.949622779265028,-1.0,-1.0,-1.0,167.35141110420227,True,,,1,99561f1ef0b44c75a38f47d4b6b5a802,2022-08-28_02-54-59,1661622899,167.35141110420227,81004,thunders,172.21.5.15,167.35141110420227,0,1,0.005986928939819336,"22_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=28.193,max_distance=5.2267,nll_offset=0.46193,splitting_max_distance=13.079",0.4619307426987041,0,0,5.226661542901781,28.193261784996366,13.079005544458507,1,OptunaSearch
a0b71_00027,0.9121826228744467,0.9621621621621622,0.9461222517516308,-1.0,-1.0,-1.0,119.05056595802307,True,,,1,d6a82ee7b331404ba7b1f820bc3e29e9,2022-08-28_00-46-55,1661615215,119.05056595802307,7555,thunders,172.21.5.15,119.05056595802307,0,1,0.004691362380981445,"27_gap_closing_max_distance=37.078,max_distance=15.186,nll_offset=0.4534,splitting_max_distance=25.594",0.4533962578773616,0,0,15.18584534527409,37.07775063938945,25.594259665784104,0,RandomSearch
f666a_00013,0.9115759448538151,0.9422604422604423,0.9655085599194361,-1.0,-1.0,-1.0,94.53915286064148,True,,,1,d60d72a985a04724be3fafc961093a6c,2022-08-28_01-30-43,1661617843,94.53915286064148,32250,thunders,172.21.5.15,94.53915286064148,0,1,0.005232095718383789,"13_gap_closing_max_distance=7.4916,max_distance=12.373,nll_offset=0.38047,splitting_max_distance=14.815",0.38046917281439097,0,0,12.373071763989081,7.491591439563491,14.814888180972007,1,RandomSearch
f666a_00038,0.9112922002328289,0.9616707616707617,0.9456390432471612,-1.0,-1.0,-1.0,121.9337546825409,True,,,1,4e103624331e414b886234814ef454f7,2022-08-28_01-43-02,1661618582,121.9337546825409,38567,thunders,172.21.5.15,121.9337546825409,0,1,0.005010128021240234,"38_gap_closing_max_distance=5.4803,max_distance=15.223,nll_offset=0.11987,splitting_max_distance=25.97",0.11986974004659497,0,0,15.22334629401609,5.480269166560957,25.96986400232039,1,RandomSearch
5173bc9a,0.9112508735150244,0.9611793611793612,0.9460701330108827,-1.0,-1.0,-1.0,116.05106997489929,True,,,1,acbe89f40aff483a9f2c44b4e7018c2c,2022-08-28_02-35-11,1661621711,116.05106997489929,68045,thunders,172.21.5.15,116.05106997489929,0,1,0.005389213562011719,"50_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.505,max_distance=15.681,nll_offset=0.2023,splitting_max_distance=24.437",0.20229765087120288,0,0,15.680852861647335,27.504813014907654,24.437095387071945,0,OptunaSearch
61856a5c,0.9112301957129544,0.960933660933661,0.9462859908057102,-1.0,-1.0,-1.0,115.6123719215393,True,,,1,b25169c9a0c645ada9eb52101b935d1c,2022-08-28_02-35-38,1661621738,115.6123719215393,68379,thunders,172.21.5.15,115.6123719215393,0,1,0.005400896072387695,"52_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=28.176,max_distance=15.571,nll_offset=0.21819,splitting_max_distance=23.972",0.21819195953158513,0,0,15.571135145289777,28.176423918456006,23.9719713300579,0,OptunaSearch
f666a_00037,0.9112116162818377,0.9405405405405406,0.9669108360697146,-1.0,-1.0,-1.0,128.9238259792328,True,,,1,ad73299153d54438ba87d044eba378b3,2022-08-28_01-43-00,1661618580,128.9238259792328,38490,thunders,172.21.5.15,128.9238259792328,0,1,0.004925251007080078,"37_gap_closing_max_distance=14.639,max_distance=5.5262,nll_offset=0.010578,splitting_max_distance=13.689",0.010577540660971364,0,0,5.526216029383805,14.638812460603521,13.689265207370392,1,RandomSearch
f666a_00096,0.9108910891089109,0.9493857493857494,0.9573835480673935,-1.0,-1.0,-1.0,80.94302821159363,True,,,1,87e84d01cb6148c49647286c21769628,2022-08-28_02-12-00,1661620320,80.94302821159363,54665,thunders,172.21.5.15,80.94302821159363,0,1,0.004372119903564453,"96_gap_closing_max_distance=22.801,max_distance=14.045,nll_offset=0.49464,splitting_max_distance=15.141",0.4946419653860265,0,0,14.044894555227188,22.801218342016607,15.14105076114168,1,RandomSearch
329ffa20,0.9108680474749825,0.9616707616707617,0.9451823231103598,-1.0,-1.0,-1.0,113.2753233909607,True,,,1,3aa0fc2b8b8b488db5ff2655e87f9cb4,2022-08-28_02-48-35,1661622515,113.2753233909607,77660,thunders,172.21.5.15,113.2753233909607,0,1,0.0040547847747802734,"10_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=26.919,max_distance=15.568,nll_offset=0.12593,splitting_max_distance=26.601",0.12593259625057873,0,0,15.567581101566592,26.91881697143121,26.600694907620277,1,OptunaSearch
be849682,0.9107780157030693,0.9405405405405406,0.9664226205503661,-1.0,-1.0,-1.0,75.54413318634033,True,,,1,5413f943195142bb9a07938cd59a13a9,2022-08-28_02-44-43,1661622283,75.54413318634033,75188,thunders,172.21.5.15,75.54413318634033,0,1,0.004436492919921875,"95_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=14.745,max_distance=11.668,nll_offset=0.28936,splitting_max_distance=14.732",0.28935889860684166,0,0,11.66812702067918,14.74450865679915,14.732346587447852,0,OptunaSearch
0a7d39a8,0.9107685120298995,0.957985257985258,0.948661800486618,-1.0,-1.0,-1.0,172.95212960243225,True,,,1,a85541b06a854df0a1d487e3c7b13351,2022-08-28_02-55-38,1661622938,172.95212960243225,81456,thunders,172.21.5.15,172.95212960243225,0,1,0.004547834396362305,"24_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=31.44,max_distance=5.6024,nll_offset=0.49857,splitting_max_distance=13.021",0.4985722139444506,0,0,5.602386238623704,31.440464127807033,13.020646492933444,1,OptunaSearch
f666a_00029,0.9101907864122848,0.9611793611793612,0.9449275362318841,-1.0,-1.0,-1.0,119.54728841781616,True,,,1,49866188c7114d9f878ded193c1a70c6,2022-08-28_01-39-01,1661618341,119.54728841781616,36425,thunders,172.21.5.15,119.54728841781616,0,1,0.005250453948974609,"29_gap_closing_max_distance=11.09,max_distance=15.575,nll_offset=0.052451,splitting_max_distance=25.493",0.052451081736349776,0,0,15.574835135308948,11.089786646361258,25.493334133905186,1,RandomSearch
f666a_00088,0.91,0.9614250614250615,0.9444846729423123,-1.0,-1.0,-1.0,117.05289268493652,True,,,1,732eeacab1564bb98990ec48bd415773,2022-08-28_02-09-00,1661620140,117.05289268493652,52925,thunders,172.21.5.15,117.05289268493652,0,1,0.004900932312011719,"88_gap_closing_max_distance=11.432,max_distance=16.002,nll_offset=0.44026,splitting_max_distance=28.13",0.44026410403145805,0,0,16.00204771353431,11.431541341925943,28.1296731394334,1,RandomSearch
f666a_00080,0.9095769409576941,0.9614250614250615,0.9440289505428227,-1.0,-1.0,-1.0,151.34397649765015,True,,,1,7819231bc18e4fe491181c7e41af36e5,2022-08-28_02-05-16,1661619916,151.34397649765015,50355,thunders,172.21.5.15,151.34397649765015,0,1,0.004599332809448242,"80_gap_closing_max_distance=12.069,max_distance=9.9768,nll_offset=0.066199,splitting_max_distance=34.111",0.06619924883260046,0,0,9.976750222363549,12.069293702637705,34.11115464565393,1,RandomSearch
a0b71_00013,0.909133162909598,0.9611793611793612,0.9437876960193003,-1.0,-1.0,-1.0,139.96138381958008,True,,,1,b271afb45826401a9c3f6fe9a954dcb9,2022-08-28_00-38-44,1661614724,139.96138381958008,2705,thunders,172.21.5.15,139.96138381958008,0,1,0.005686283111572266,"13_gap_closing_max_distance=11.86,max_distance=15.906,nll_offset=0.39541,splitting_max_distance=33.838",0.3954065055496406,0,0,15.906188963640796,11.860239382860248,33.837598588128415,0,RandomSearch
0aac9ac4,0.9087885985748219,0.9400491400491401,0.9646999495713565,-1.0,-1.0,-1.0,91.49831199645996,True,,,1,67f586a3ab7448e68822b76a0d1c2791,2022-08-28_02-39-58,1661621998,91.49831199645996,71818,thunders,172.21.5.15,91.49831199645996,0,1,0.00490260124206543,"74_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.207,max_distance=10.426,nll_offset=0.068238,splitting_max_distance=15.676",0.0682378942093787,0,0,10.425555600656887,26.206737217506685,15.676146527167518,0,OptunaSearch
f666a_00030,0.9087523277467412,0.9592137592137592,0.9452784503631961,-1.0,-1.0,-1.0,162.87735152244568,True,,,1,6114cc92796349a0a75bf4ce8d6094ad,2022-08-28_01-40-45,1661618445,162.87735152244568,36942,thunders,172.21.5.15,162.87735152244568,0,1,0.004510641098022461,"30_gap_closing_max_distance=11.788,max_distance=6.6478,nll_offset=0.41388,splitting_max_distance=25.182",0.413881841344063,0,0,6.647846756606746,11.78758443459433,25.18158953664452,1,RandomSearch
bea804d6,0.9083898107034354,0.955036855036855,0.948974609375,-1.0,-1.0,-1.0,141.86044764518738,True,,,1,93e8533a410d4a159f9920d147311d4a,2022-08-28_02-52-59,1661622779,141.86044764518738,80043,thunders,172.21.5.15,141.86044764518738,0,1,0.004515171051025391,"19_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=35.877,max_distance=6.6259,nll_offset=0.35648,splitting_max_distance=13.02",0.3564848790443715,0,0,6.625880003472232,35.87652838207545,13.020376164000476,1,OptunaSearch
27b15994,0.9081632653061225,0.9402948402948403,0.9637370939309997,-1.0,-1.0,-1.0,92.63950037956238,True,,,1,68ebd958d4284b9084a98f3f37c87645,2022-08-28_02-33-38,1661621618,92.63950037956238,67309,thunders,172.21.5.15,92.63950037956238,0,1,0.005316495895385742,"45_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.847,max_distance=14.321,nll_offset=0.25725,splitting_max_distance=14.456",0.257254658786816,0,0,14.321326017528268,26.84739619257254,14.45622447217477,0,OptunaSearch
05252600,0.9079869219990658,0.9552825552825552,0.9482926829268292,-1.0,-1.0,-1.0,99.20177960395813,True,,,1,33df90a0ce60422abd15bed733ca503d,2022-08-28_02-18-27,1661620707,99.20177960395813,58005,thunders,172.21.5.15,99.20177960395813,0,1,0.004357099533081055,"3_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.655,max_distance=16.942,nll_offset=0.15186,splitting_max_distance=18.969",0.1518593532160348,0,0,16.94220328929861,22.65522102179801,18.969361448663257,0,OptunaSearch
b5e6f030,0.9079350129503179,0.9474201474201475,0.9561120753781305,-1.0,-1.0,-1.0,100.53759121894836,True,,,1,60837d60a84d409a9b4401cc8f9ef83a,2022-08-28_02-30-35,1661621435,100.53759121894836,65159,thunders,172.21.5.15,100.53759121894836,0,1,0.004842996597290039,"33_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.681,max_distance=10.57,nll_offset=0.23104,splitting_max_distance=17.354",0.23103652910765043,0,0,10.569889073254501,24.68084367627533,17.354387243495957,0,OptunaSearch
a0b71_00021,0.9078030654900139,0.9604422604422604,0.9430639324487334,-1.0,-1.0,-1.0,124.61009478569031,True,,,1,f8632d752d554806ae3584fc72d4689b,2022-08-28_00-42-58,1661614978,124.61009478569031,5376,thunders,172.21.5.15,124.61009478569031,0,1,0.004513978958129883,"21_gap_closing_max_distance=25.062,max_distance=12.893,nll_offset=0.063812,splitting_max_distance=32.687",0.06381162049159814,0,0,12.892517154480784,25.06168257615611,32.68725881100569,0,RandomSearch
a0b71_00047,0.9078030654900139,0.9604422604422604,0.9430639324487334,-1.0,-1.0,-1.0,126.2991452217102,True,,,1,4980a5ddd0ff4f2dbdb29d0aeb4652bb,2022-08-28_00-57-10,1661615830,126.2991452217102,13320,thunders,172.21.5.15,126.2991452217102,0,1,0.005049228668212891,"47_gap_closing_max_distance=12.91,max_distance=13.307,nll_offset=0.12527,splitting_max_distance=33.676",0.12526983226426777,0,0,13.307085082233286,12.909670562509378,33.67560978182688,0,RandomSearch
