trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/nll_offset,config/drift_x,config/drift_y,config/max_distance,config/gap_closing_max_distance,config/splitting_max_distance,config/gap_closing,search_name
e5edb978,0.880521858548867,0.9452088452088452,0.9278822961890979,-1.0,-1.0,-1.0,145.5018813610077,True,,,1,ca5474f1cd33457d8825f19c0fa59cc1,2022-09-01_14-52-29,1662011549,145.5018813610077,24229,bwmpc0729,10.3.7.29,145.5018813610077,0,1,0.00394439697265625,"57_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.4514,max_distance=19.5894,nll_offset=0.3927,splitting_max_distance=33.2277",0.39268525684305455,0,0,19.58941791969253,11.451446603052664,33.22771400312253,0,OptunaSearch
ba5e1096,0.8783721993598537,0.943980343980344,0.9266763145200193,-1.0,-1.0,-1.0,133.81556916236877,True,,,1,323e66977da74d23b5d6cca289db57e9,2022-09-01_14-51-05,1662011465,133.81556916236877,23893,bwmpc0729,10.3.7.29,133.81556916236877,0,1,0.0037267208099365234,"52_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.0661,max_distance=19.7263,nll_offset=0.4427,splitting_max_distance=33.4090",0.4426773586646123,0,0,19.726296722153084,11.06613714448337,33.40902523826482,0,OptunaSearch
a1329_00070,0.8770189201661283,0.9339066339066339,0.9350553505535055,-1.0,-1.0,-1.0,103.03311729431152,True,,,1,25d50b3ef948451f963d3305370797a9,2022-09-01_14-18-02,1662009482,103.03311729431152,18130,bwmpc0729,10.3.7.29,103.03311729431152,0,1,0.0034995079040527344,"70_gap_closing_max_distance=24.3715,max_distance=19.9868,nll_offset=0.2665,splitting_max_distance=15.7487",0.266467895771217,0,0,19.986829911211814,24.371450458352854,15.748744905289826,1,RandomSearch
a1329_00000,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,58.07957458496094,True,,,1,722e5ad39905484794e3bb042d1ce5fd,2022-09-01_13-51-55,1662007915,58.07957458496094,13204,bwmpc0729,10.3.7.29,58.07957458496094,0,1,0.0035741329193115234,0,0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,1,RandomSearch
010b2_00000,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,53.58119821548462,True,,,1,c2965237e33c47a599394ac7bbc392f5,2022-09-01_13-12-32,1662005552,53.58119821548462,6295,bwmpc0729,10.3.7.29,53.58119821548462,0,1,0.003112316131591797,0,0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,0,RandomSearch
37314010,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,58.37302041053772,True,,,1,25900a48fa1a4102b2396d78fd8170c8,2022-09-01_15-00-26,1662012026,58.37302041053772,27007,bwmpc0729,10.3.7.29,58.37302041053772,0,1,0.0029430389404296875,"1_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=11.5865,max_distance=11.5865,nll_offset=0.0100,splitting_max_distance=11.5865",0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,1,OptunaSearch
73ff8672,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,56.440682888031006,True,,,1,68ee260ae98e4f7c84138720295ca579,2022-09-01_14-33-29,1662010409,56.440682888031006,20475,bwmpc0729,10.3.7.29,56.440682888031006,0,1,0.003774881362915039,"1_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.5865,max_distance=11.5865,nll_offset=0.0100,splitting_max_distance=11.5865",0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,0,OptunaSearch
010b2_00041,0.876599634369287,0.9425061425061425,0.9261226460647031,-1.0,-1.0,-1.0,121.4320113658905,True,,,1,88262c07fece44709854c23d7e377442,2022-09-01_13-25-55,1662006355,121.4320113658905,8734,bwmpc0729,10.3.7.29,121.4320113658905,0,1,0.0037140846252441406,"41_gap_closing_max_distance=34.6872,max_distance=9.6167,nll_offset=0.4271,splitting_max_distance=36.7869",0.4270610654899782,0,0,9.616700352951987,34.68720499952707,36.78692972185992,0,RandomSearch
010b2_00028,0.8764204545454546,0.9095823095823096,0.9600622406639004,-1.0,-1.0,-1.0,79.50374674797058,True,,,1,23ff2a61976e4918a9b68ff8f1bae778,2022-09-01_13-21-30,1662006090,79.50374674797058,7628,bwmpc0729,10.3.7.29,79.50374674797058,0,1,0.0037147998809814453,"28_gap_closing_max_distance=26.7580,max_distance=6.5264,nll_offset=0.2008,splitting_max_distance=16.2934",0.20083856058967853,0,0,6.526379964954535,26.757961788199705,16.293430757419323,0,RandomSearch
010b2_00091,0.8761708933059172,0.9422604422604423,0.9258812168034766,-1.0,-1.0,-1.0,94.52783751487732,True,,,1,4c7266fa416e45eca2f63da86008c2a9,2022-09-01_13-44-21,1662007461,94.52783751487732,12133,bwmpc0729,10.3.7.29,94.52783751487732,0,1,0.0033915042877197266,"91_gap_closing_max_distance=13.9246,max_distance=9.6612,nll_offset=0.0898,splitting_max_distance=38.0601",0.08976897961579015,0,0,9.661221070772953,13.924634158656273,38.060057500207535,0,RandomSearch
010b2_00011,0.8758341277407055,0.902948402948403,0.9668508287292817,-1.0,-1.0,-1.0,62.41660690307617,True,,,1,9e587b04d08a4dd28aeeea131df4a5d5,2022-09-01_13-16-34,1662005794,62.41660690307617,6299,bwmpc0729,10.3.7.29,62.41660690307617,0,1,0.002784252166748047,"11_gap_closing_max_distance=34.1623,max_distance=6.3802,nll_offset=0.1199,splitting_max_distance=14.5698",0.11987937371099261,0,0,6.380153795110242,34.1622859834252,14.569806206468819,0,RandomSearch
806cd952,0.8757438705070222,0.903931203931204,0.9656167979002624,-1.0,-1.0,-1.0,77.81850075721741,True,,,1,a59c107b3b77439690b688009c51f7e9,2022-09-01_14-55-40,1662011740,77.81850075721741,25649,bwmpc0729,10.3.7.29,77.81850075721741,0,1,0.003713369369506836,"79_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.6015,max_distance=14.6577,nll_offset=0.3411,splitting_max_distance=9.6789",0.3411187099458646,0,0,14.65766077974055,26.601538032888847,9.6789043295506,0,OptunaSearch
2de61e56,0.8753139986298242,0.9417690417690417,0.9253983582810237,-1.0,-1.0,-1.0,100.9681601524353,True,,,1,60110944ed0f4630a484e23fa4f02ed1,2022-09-01_14-46-35,1662011195,100.9681601524353,22939,bwmpc0729,10.3.7.29,100.9681601524353,0,1,0.003850221633911133,"39_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=36.2522,max_distance=9.5673,nll_offset=0.1246,splitting_max_distance=35.3876",0.12459418025667192,0,0,9.567268339612545,36.25224241065183,35.387560142883814,0,OptunaSearch
a1329_00083,0.8752632810671659,0.918918918918919,0.9485163581029673,-1.0,-1.0,-1.0,89.37231516838074,True,,,1,2c30dac5c34c448c9be4441c9bd6ae77,2022-09-01_14-21-18,1662009678,89.37231516838074,19042,bwmpc0729,10.3.7.29,89.37231516838074,0,1,0.003583192825317383,"83_gap_closing_max_distance=18.6467,max_distance=18.5285,nll_offset=0.2881,splitting_max_distance=12.8372",0.28813991377299875,0,0,18.52847961178935,18.646707322806876,12.837233494773383,1,RandomSearch
a1329_00032,0.87462754985102,0.9375921375921376,0.9286931126794841,-1.0,-1.0,-1.0,144.6760561466217,True,,,1,eb077cf5c4d542f6a6e206d502615f3a,2022-09-01_14-03-37,1662008617,144.6760561466217,15299,bwmpc0729,10.3.7.29,144.6760561466217,0,1,0.0034677982330322266,"32_gap_closing_max_distance=4.4370,max_distance=20.5078,nll_offset=0.4476,splitting_max_distance=19.5430",0.4476138775120033,0,0,20.507775436989927,4.436971528967191,19.54300133292047,1,RandomSearch
f12ed506,0.8739255014326648,0.8992628992628993,0.9687665431445209,-1.0,-1.0,-1.0,84.67548060417175,True,,,1,8ab03608f935405f9a997c704bcadd82,2022-09-01_14-51-38,1662011498,84.67548060417175,22631,bwmpc0729,10.3.7.29,84.67548060417175,0,1,0.004025936126708984,"58_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.1055,max_distance=4.2198,nll_offset=0.3928,splitting_max_distance=14.6071",0.39283659626484324,0,0,4.2198114559116,24.105527497837166,14.60706753454006,0,OptunaSearch
8e987624,0.8728268635389378,0.9004914004914005,0.9659989457037428,-1.0,-1.0,-1.0,62.48294925689697,True,,,1,a5fa9cce35194219a2c5001816f8a1ac,2022-09-01_14-34-17,1662010457,62.48294925689697,20673,bwmpc0729,10.3.7.29,62.48294925689697,0,1,0.0034258365631103516,"6_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=27.0751,max_distance=14.9312,nll_offset=0.2835,splitting_max_distance=4.5145",0.2835057488005881,0,0,14.931175368194017,27.075121335249715,4.514513508435523,0,OptunaSearch
b8abd410,0.8725052829302653,0.913022113022113,0.9516005121638924,-1.0,-1.0,-1.0,93.06165909767151,True,,,1,a5fa9cce35194219a2c5001816f8a1ac,2022-09-01_14-35-50,1662010550,93.06165909767151,20673,bwmpc0729,10.3.7.29,93.06165909767151,0,1,0.0034258365631103516,"12_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=21.9534,max_distance=18.0286,nll_offset=0.0822,splitting_max_distance=11.7356",0.08221720938283611,0,0,18.028649914266403,21.95341601991053,11.735563923293304,0,OptunaSearch
010b2_00008,0.8723303274798292,0.9031941031941032,0.962303664921466,-1.0,-1.0,-1.0,65.80926775932312,True,,,1,10af0a8c28b34b3d8ebecf0b5a58ec95,2022-09-01_13-16-04,1662005764,65.80926775932312,6680,bwmpc0729,10.3.7.29,65.80926775932312,0,1,0.0034530162811279297,"8_gap_closing_max_distance=28.7666,max_distance=16.2060,nll_offset=0.1942,splitting_max_distance=7.8953",0.19416002832227164,0,0,16.20597585864796,28.76663316328028,7.895303689056943,0,RandomSearch
89b4a506,0.872320811246831,0.9299754299754299,0.9336457819437592,-1.0,-1.0,-1.0,70.57646703720093,True,,,1,640e3be3ac314a31a1e8a90714289397,2022-09-01_14-34-17,1662010457,70.57646703720093,20626,bwmpc0729,10.3.7.29,70.57646703720093,0,1,0.0035462379455566406,"5_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.1673,max_distance=8.6455,nll_offset=0.4160,splitting_max_distance=20.9101",0.4160293804584343,0,0,8.645533348848009,9.167262047462724,20.91014957001296,0,OptunaSearch
010b2_00042,0.871599045346062,0.8972972972972973,0.968186638388123,-1.0,-1.0,-1.0,63.899370193481445,True,,,1,f33b564c828046ceb949d5c5a16678c2,2022-09-01_13-25-21,1662006321,63.899370193481445,8808,bwmpc0729,10.3.7.29,63.899370193481445,0,1,0.0038313865661621094,"42_gap_closing_max_distance=6.3917,max_distance=13.7729,nll_offset=0.3761,splitting_max_distance=6.6797",0.3761365235794946,0,0,13.772932233847179,6.391657137409115,6.679686119656278,0,RandomSearch
010b2_00087,0.870723306544202,0.9316953316953317,0.9300956585724798,-1.0,-1.0,-1.0,126.21178364753723,True,,,1,b4ec0e14c2a24ef8a563192ec0f5647c,2022-09-01_13-43-39,1662007419,126.21178364753723,11896,bwmpc0729,10.3.7.29,126.21178364753723,0,1,0.0037887096405029297,"87_gap_closing_max_distance=38.2544,max_distance=20.8595,nll_offset=0.3478,splitting_max_distance=16.5889",0.34778713659876564,0,0,20.859460251946803,38.254374843596224,16.588881216733277,0,RandomSearch
b8b6db84,0.8703577124629757,0.9385749385749386,0.9229282435370862,-1.0,-1.0,-1.0,140.7805690765381,True,,,1,bb7844d2317a499186ff63b99d338c52,2022-09-01_15-19-35,1662013175,140.7805690765381,29522,bwmpc0729,10.3.7.29,140.7805690765381,0,1,0.003791332244873047,"73_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=32.8281,max_distance=20.5055,nll_offset=0.4571,splitting_max_distance=26.0237",0.4571014134882187,0,0,20.505489640503995,32.82814941382851,26.023745879650928,1,OptunaSearch
010b2_00058,0.8702481220122923,0.9393120393120393,0.9220935841775205,-1.0,-1.0,-1.0,141.95224809646606,True,,,1,b7f9826a14c2474aa9b4c3b3ce095882,2022-09-01_13-32-31,1662006751,141.95224809646606,9983,bwmpc0729,10.3.7.29,141.95224809646606,0,1,0.003934144973754883,"58_gap_closing_max_distance=17.3193,max_distance=20.3676,nll_offset=0.2902,splitting_max_distance=35.0602",0.290181949969758,0,0,20.367574642931068,17.319311037026463,35.06017041382624,0,RandomSearch
a1329_00027,0.8695548109143131,0.8926289926289926,0.9711307137129109,-1.0,-1.0,-1.0,55.383734464645386,True,,,1,3973235fd2994565be19840d87eeab56,2022-09-01_14-00-38,1662008438,55.383734464645386,14910,bwmpc0729,10.3.7.29,55.383734464645386,0,1,0.0034012794494628906,"27_gap_closing_max_distance=6.8891,max_distance=12.9206,nll_offset=0.4118,splitting_max_distance=7.5599",0.41177989684980826,0,0,12.920574425814578,6.889135933890435,7.559943131952615,1,RandomSearch
fbbe2238,0.8695242581252944,0.9071253071253071,0.954498448810755,-1.0,-1.0,-1.0,90.30480456352234,True,,,1,3d1ea29675ad43c5aec6599e708a78e8,2022-09-01_14-52-00,1662011520,90.30480456352234,23447,bwmpc0729,10.3.7.29,90.30480456352234,0,1,0.0041387081146240234,"60_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=24.2922,max_distance=5.4921,nll_offset=0.3915,splitting_max_distance=17.2562",0.3914590073452773,0,0,5.492085064610183,24.29224084050433,17.256244285436342,0,OptunaSearch
a1329_00073,0.8695058073331815,0.9380835380835381,0.9224450350326165,-1.0,-1.0,-1.0,110.55736207962036,True,,,1,330d53d773f546b8a25822b464af663d,2022-09-01_14-19-02,1662009542,110.55736207962036,18296,bwmpc0729,10.3.7.29,110.55736207962036,0,1,0.0037865638732910156,"73_gap_closing_max_distance=28.3342,max_distance=20.5548,nll_offset=0.4306,splitting_max_distance=25.8023",0.4305989501941598,0,0,20.55484922722011,28.33417551489114,25.802251245075364,1,RandomSearch
010b2_00009,0.8681218735788995,0.9380835380835381,0.9208876025084419,-1.0,-1.0,-1.0,116.3195812702179,True,,,1,3ecb54cd9c8c438c99f37200a6acf163,2022-09-01_13-17-27,1662005847,116.3195812702179,6724,bwmpc0729,10.3.7.29,116.3195812702179,0,1,0.0038788318634033203,"9_gap_closing_max_distance=6.1403,max_distance=20.1597,nll_offset=0.0796,splitting_max_distance=34.9228",0.07959597187806935,0,0,20.15974768986053,6.140268914750417,34.92281308794149,0,RandomSearch
a1329_00091,0.8670756646216768,0.9375921375921376,0.9201832650108512,-1.0,-1.0,-1.0,141.3584282398224,True,,,1,a544e2088fb54b4e9c962410fc73dad9,2022-09-01_14-26-05,1662009965,141.3584282398224,19628,bwmpc0729,10.3.7.29,141.3584282398224,0,1,0.004078865051269531,"91_gap_closing_max_distance=16.5976,max_distance=20.5975,nll_offset=0.4248,splitting_max_distance=36.5745",0.4247767211978906,0,0,20.597458276710146,16.59759305716882,36.574473659677324,1,RandomSearch
010b2_00003,0.8663833805476865,0.9017199017199017,0.956725755995829,-1.0,-1.0,-1.0,68.66762661933899,True,,,1,799a2e598ad1435fb5c103a9de1347af,2022-09-01_13-13-15,1662005595,68.66762661933899,6436,bwmpc0729,10.3.7.29,68.66762661933899,0,1,0.003603219985961914,"3_gap_closing_max_distance=28.7972,max_distance=17.3009,nll_offset=0.2380,splitting_max_distance=6.9015",0.2379624109005694,0,0,17.300928880209042,28.797196538450184,6.901489915848806,0,RandomSearch
ea177a18,0.8661324534527457,0.902948402948403,0.95504158004158,-1.0,-1.0,-1.0,61.66047501564026,True,,,1,4e6b2c6daebb45d78f06f66becf7511b,2022-09-01_15-12-38,1662012758,61.66047501564026,29357,bwmpc0729,10.3.7.29,61.66047501564026,0,1,0.003574848175048828,"40_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=24.8229,max_distance=15.0848,nll_offset=0.4377,splitting_max_distance=4.4756",0.4376748569098873,0,0,15.084806093687742,24.82286136186587,4.475618393411226,1,OptunaSearch
010b2_00083,0.8660886319845857,0.8835380835380835,0.977705274605764,-1.0,-1.0,-1.0,73.46822500228882,True,,,1,46e830f9bfa642b7b48149826a6c6ac2,2022-09-01_13-41-01,1662007261,73.46822500228882,11579,bwmpc0729,10.3.7.29,73.46822500228882,0,1,0.003271818161010742,"83_gap_closing_max_distance=18.9899,max_distance=11.6302,nll_offset=0.0118,splitting_max_distance=5.1065",0.011780920584387688,0,0,11.630193742719406,18.989866001072066,5.106459675117277,0,RandomSearch
a52bc230,0.8651865415426871,0.9287469287469288,0.926697720029419,-1.0,-1.0,-1.0,133.1003019809723,True,,,1,0154f11da1a9437bb9fda987675e0217,2022-09-01_14-57-34,1662011854,133.1003019809723,25986,bwmpc0729,10.3.7.29,133.1003019809723,0,1,0.0037775039672851562,"85_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=18.8379,max_distance=21.2518,nll_offset=0.4671,splitting_max_distance=16.4410",0.4671302683700613,0,0,21.251753417231683,18.837855466902084,16.440970437877823,0,OptunaSearch
9c984d0a,0.8651736745886655,0.9302211302211302,0.9252199413489736,-1.0,-1.0,-1.0,106.53403687477112,True,,,1,c3768bbd3f634dca81c23ac043e941b6,2022-09-01_14-56-54,1662011814,106.53403687477112,25897,bwmpc0729,10.3.7.29,106.53403687477112,0,1,0.003274202346801758,"83_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.1107,max_distance=21.2461,nll_offset=0.3113,splitting_max_distance=17.2752",0.3113228589409729,0,0,21.246073833738826,26.11071557472838,17.275191670279,0,OptunaSearch
f750ae2a,0.8647058823529412,0.902948402948403,0.953307392996109,-1.0,-1.0,-1.0,76.35457062721252,True,,,1,bc8e167d103c4a1ca4a3e8e2e4223d0f,2022-09-01_15-13-15,1662012795,76.35457062721252,29599,bwmpc0729,10.3.7.29,76.35457062721252,0,1,0.003618478775024414,"44_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=25.2748,max_distance=8.9521,nll_offset=0.3946,splitting_max_distance=4.5204",0.3946480337450398,0,0,8.952096184747168,25.274775084376568,4.52035046443455,1,OptunaSearch
1817af40,0.8646684831970936,0.9356265356265356,0.9193626267503622,-1.0,-1.0,-1.0,105.23416066169739,True,,,1,5233d0c11e6b433aa47b61abea291de8,2022-09-01_14-46-02,1662011162,105.23416066169739,22863,bwmpc0729,10.3.7.29,105.23416066169739,0,1,0.0037555694580078125,"38_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=36.5949,max_distance=9.0580,nll_offset=0.2577,splitting_max_distance=35.2084",0.2577367215069857,0,0,9.057987573228704,36.594921474247755,35.2083740762215,0,OptunaSearch
e4346450,0.8644924207625172,0.9248157248157248,0.9298418972332015,-1.0,-1.0,-1.0,90.04435896873474,True,,,1,f4d435adba684f5080d8a70fd4762d93,2022-09-01_14-58-40,1662011920,90.04435896873474,26613,bwmpc0729,10.3.7.29,90.04435896873474,0,1,0.003475666046142578,"95_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=30.0836,max_distance=8.1395,nll_offset=0.2797,splitting_max_distance=20.9808",0.2796598821548808,0,0,8.139451229567337,30.083590506153843,20.9808043768772,0,OptunaSearch
98a4422e,0.8640708789927722,0.9105651105651106,0.944203821656051,-1.0,-1.0,-1.0,80.10561609268188,True,,,1,9f391ea310cd4171ac589a8595183b73,2022-09-01_14-34-52,1662010492,80.10561609268188,20749,bwmpc0729,10.3.7.29,80.10561609268188,0,1,0.003595113754272461,"8_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=21.7610,max_distance=6.1240,nll_offset=0.0146,splitting_max_distance=18.5333",0.014584254550215732,0,0,6.123971173348917,21.761002390172568,18.533261055910003,0,OptunaSearch
b075ff84,0.8639872842870118,0.9348894348894349,0.9193041797535637,-1.0,-1.0,-1.0,147.04695224761963,True,,,1,0a3f3ab6833c4da389368c3a235e60ef,2022-09-01_14-58-09,1662011889,147.04695224761963,26125,bwmpc0729,10.3.7.29,147.04695224761963,0,1,0.0035741329193115234,"87_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=26.3490,max_distance=20.9682,nll_offset=0.3238,splitting_max_distance=25.9658",0.3237537070651807,0,0,20.968173574544856,26.34901630098375,25.965813509869392,0,OptunaSearch
b6eb62be,0.8633371169125993,0.9343980343980344,0.9190430159497341,-1.0,-1.0,-1.0,146.9507486820221,True,,,1,02ea72748af44747b12cf01d61402513,2022-09-01_14-58-10,1662011890,146.9507486820221,25533,bwmpc0729,10.3.7.29,146.9507486820221,0,1,0.003620147705078125,"88_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=18.7105,max_distance=21.0059,nll_offset=0.4677,splitting_max_distance=25.3220",0.4676571153393918,0,0,21.00594370593553,18.710505327971614,25.322041392348503,0,OptunaSearch
010b2_00049,0.8621270452358036,0.8803439803439803,0.976560370673208,-1.0,-1.0,-1.0,77.6048231124878,True,,,1,eccd41f339304694ac386e8f8870ed8f,2022-09-01_13-28-27,1662006507,77.6048231124878,9370,bwmpc0729,10.3.7.29,77.6048231124878,0,1,0.003250598907470703,"49_gap_closing_max_distance=39.2448,max_distance=11.5276,nll_offset=0.0539,splitting_max_distance=4.7025",0.05385046814953074,0,0,11.52763002465663,39.24478830125405,4.702544760084602,0,RandomSearch
e1c7dc36,0.8611957796014068,0.9024570024570024,0.9495863495346433,-1.0,-1.0,-1.0,77.91897320747375,True,,,1,9d26e44039f341bb905d294ec04013e4,2022-09-01_15-12-43,1662012763,77.91897320747375,29279,bwmpc0729,10.3.7.29,77.91897320747375,0,1,0.004399299621582031,"38_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=31.9233,max_distance=14.8035,nll_offset=0.4367,splitting_max_distance=4.6937",0.4367043114414849,0,0,14.803514118282592,31.923304809602353,4.693704546572679,1,OptunaSearch
1108c590,0.8574983035512328,0.9314496314496314,0.9152583293095123,-1.0,-1.0,-1.0,110.42732834815979,True,,,1,e8c591aa7a2047da844eb30d76d728b6,2022-09-01_14-45-57,1662011157,110.42732834815979,22781,bwmpc0729,10.3.7.29,110.42732834815979,0,1,0.0036542415618896484,"37_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=15.4321,max_distance=8.8039,nll_offset=0.1286,splitting_max_distance=35.7330",0.12858103439631563,0,0,8.803872819292636,15.432096147387414,35.7330080058065,0,OptunaSearch
010b2_00043,0.856687898089172,0.9253071253071253,0.9203323558162267,-1.0,-1.0,-1.0,176.77690243721008,True,,,1,e4aed13526cd443c9e11141a5e5ae4b5,2022-09-01_13-28-10,1662006490,176.77690243721008,8911,bwmpc0729,10.3.7.29,176.77690243721008,0,1,0.0036439895629882812,"43_gap_closing_max_distance=23.3496,max_distance=22.6748,nll_offset=0.2368,splitting_max_distance=17.1638",0.23680595681188799,0,0,22.6747799207265,23.34960926347217,17.163822197396065,0,RandomSearch
a1329_00040,0.8565295978309987,0.9314496314496314,0.9141548107065348,-1.0,-1.0,-1.0,126.18005108833313,True,,,1,924f257464be4bf7aaa40f53d06ef012,2022-09-01_14-05-53,1662008753,126.18005108833313,15870,bwmpc0729,10.3.7.29,126.18005108833313,0,1,0.003304719924926758,"40_gap_closing_max_distance=34.1250,max_distance=21.3168,nll_offset=0.1151,splitting_max_distance=38.9538",0.1151276359625746,0,0,21.316830597425255,34.12499238825143,38.95381059081777,1,RandomSearch
010b2_00044,0.8557496030845997,0.927027027027027,0.9175583657587548,-1.0,-1.0,-1.0,181.95491123199463,True,,,1,dc34ea9c8df0494db60e6457f4964a38,2022-09-01_13-28-26,1662006506,181.95491123199463,8983,bwmpc0729,10.3.7.29,181.95491123199463,0,1,0.003790616989135742,"44_gap_closing_max_distance=30.4805,max_distance=22.9411,nll_offset=0.2177,splitting_max_distance=19.8049",0.21771009529660015,0,0,22.941096715326626,30.48053230606118,19.804917745371625,0,RandomSearch
010b2_00086,0.8554325728484301,0.9304668304668304,0.9138513513513513,-1.0,-1.0,-1.0,119.86405897140503,True,,,1,62462e8ade764e6497974d3425dbe527,2022-09-01_13-43-12,1662007392,119.86405897140503,11823,bwmpc0729,10.3.7.29,119.86405897140503,0,1,0.0032868385314941406,"86_gap_closing_max_distance=10.3437,max_distance=21.5334,nll_offset=0.0789,splitting_max_distance=28.9669",0.07893719046333708,0,0,21.53343449683748,10.343707998590148,28.96688651659388,0,RandomSearch
c0210e2c,0.8550429669832655,0.928992628992629,0.9148318412775224,-1.0,-1.0,-1.0,122.65485382080078,True,,,1,6a235d32df92442a97d69a3ec758c7f8,2022-09-01_14-36-34,1662010594,122.65485382080078,20588,bwmpc0729,10.3.7.29,122.65485382080078,0,1,0.0032520294189453125,"14_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.3740,max_distance=22.0769,nll_offset=0.3252,splitting_max_distance=23.9379",0.32519945422539365,0,0,22.076866091001072,39.373969947802465,23.937936443656856,0,OptunaSearch
a1329_00024,0.8549807996385814,0.9299754299754299,0.9138097537421536,-1.0,-1.0,-1.0,143.89694905281067,True,,,1,8a1c04c43b4f46d5a33bd588dc0f5eb7,2022-09-01_14-01-13,1662008473,143.89694905281067,14682,bwmpc0729,10.3.7.29,143.89694905281067,0,1,0.0035881996154785156,"24_gap_closing_max_distance=8.5707,max_distance=7.7275,nll_offset=0.3442,splitting_max_distance=36.1125",0.3441956251501183,0,0,7.727493506785686,8.570720382419278,36.11253547050857,1,RandomSearch
010b2_00010,0.8541102077687444,0.9292383292383293,0.9135265700483092,-1.0,-1.0,-1.0,95.5981969833374,True,,,1,c2965237e33c47a599394ac7bbc392f5,2022-09-01_13-17-07,1662005827,95.5981969833374,6295,bwmpc0729,10.3.7.29,95.5981969833374,0,1,0.003112316131591797,"10_gap_closing_max_distance=5.7442,max_distance=8.6369,nll_offset=0.0387,splitting_max_distance=29.4811",0.038729441609684896,0,0,8.636924817222638,5.74417675351957,29.48109851232125,0,RandomSearch
010b2_00072,0.8539352969579913,0.869041769041769,0.9800498753117207,-1.0,-1.0,-1.0,69.5528929233551,True,,,1,6f664d72d39549ebb81567634a086b74,2022-09-01_13-37-22,1662007042,69.5528929233551,10934,bwmpc0729,10.3.7.29,69.5528929233551,0,1,0.003466367721557617,"72_gap_closing_max_distance=26.9626,max_distance=10.8074,nll_offset=0.2465,splitting_max_distance=9.2521",0.24645812964254793,0,0,10.807374685817033,26.962592859720296,9.252144704325598,0,RandomSearch
a1329_00068,0.8526951672862454,0.9017199017199017,0.9400614754098361,-1.0,-1.0,-1.0,131.19753217697144,True,,,1,f902d28f641442bba4bb33c58791a4a0,2022-09-01_14-17-35,1662009455,131.19753217697144,17970,bwmpc0729,10.3.7.29,131.19753217697144,0,1,0.0038022994995117188,"68_gap_closing_max_distance=37.3834,max_distance=5.1114,nll_offset=0.1678,splitting_max_distance=4.5239",0.1678408358992681,0,0,5.111382995175758,37.383398907319815,4.523876982657117,1,RandomSearch
a1329_00054,0.8510925884208155,0.9282555282555283,0.9110200144682903,-1.0,-1.0,-1.0,188.08728313446045,True,,,1,a9fcab35c8f740d181f5857a43e53e55,2022-09-01_14-12-32,1662009152,188.08728313446045,16900,bwmpc0729,10.3.7.29,188.08728313446045,0,1,0.0036859512329101562,"54_gap_closing_max_distance=39.0416,max_distance=22.5542,nll_offset=0.2634,splitting_max_distance=32.0324",0.2633527859450969,0,0,22.55420272083357,39.04159921444992,32.032426053786,1,RandomSearch
