trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
b8cfe9f8,0.857074569789675,0.89048919791408,0.9580550360673257,-1.0,-1.0,-1.0,8.930823564529419,True,,,1,b7c8fdef78314e57a99804186f7dca12,2022-09-01_11-42-38,1662000158,8.930823564529419,124420,bwmpc0352,10.3.3.52,8.930823564529419,0,1,0.0024623870849609375,"22_gap_closing=0,gap_closing_max_distance=40.9772,max_distance=14.4019,splitting_max_distance=4.9642",14.40187993015457,4.964243532135487,40.97723950694839,0,OptunaSearch
b0171_00015,0.85662100456621,0.9317109510802086,0.9140073081607796,-1.0,-1.0,-1.0,10.930691719055176,True,,,1,1bf8060f275f4d6f9cd1a4bbafe30e17,2022-09-01_11-36-36,1661999796,10.930691719055176,115823,bwmpc0352,10.3.3.52,10.930691719055176,0,1,0.004150390625,"15_gap_closing_max_distance=5.1487,max_distance=10.0597,splitting_max_distance=30.9252",10.05970029187161,30.925151329965047,5.148741345851013,0,RandomSearch
23040_00078,0.8564582382473757,0.9319592748944624,0.9135832521908471,-1.0,-1.0,-1.0,10.7296884059906,True,,,1,8e8e56ea8dcc4fcca5d13d30b6c41482,2022-09-01_11-41-12,1662000072,10.7296884059906,122810,bwmpc0352,10.3.3.52,10.7296884059906,0,1,0.0029413700103759766,"78_gap_closing_max_distance=6.8822,max_distance=10.1259,splitting_max_distance=37.4826",10.12589900541181,37.48257959346456,6.882235302126507,1,RandomSearch
2e5e8b8e,0.8564254736361562,0.9317109510802086,0.9137847053093034,-1.0,-1.0,-1.0,9.044141054153442,True,,,1,fb88e6b919d04e669e3b3d85491362a2,2022-09-01_11-45-55,1662000355,9.044141054153442,128667,bwmpc0352,10.3.3.52,9.044141054153442,0,1,0.002229928970336914,"50_gap_closing=1,gap_closing_max_distance=29.6057,max_distance=20.6076,splitting_max_distance=31.4893",20.607603058965008,31.48934645871286,29.60571323708025,1,OptunaSearch
b0171_00085,0.8560623965965493,0.8994288552272163,0.9466806063774177,-1.0,-1.0,-1.0,9.54116439819336,True,,,1,06948b654ebb428abea7fc95214cf6fc,2022-09-01_11-38-05,1661999885,9.54116439819336,119276,bwmpc0352,10.3.3.52,9.54116439819336,0,1,0.0034215450286865234,"85_gap_closing_max_distance=34.8667,max_distance=17.9985,splitting_max_distance=10.3857",17.998459472456247,10.385692017392845,34.86669309693564,0,RandomSearch
b0171_00088,0.856046511627907,0.9140799602681897,0.9309559939301972,-1.0,-1.0,-1.0,11.935849666595459,True,,,1,2340d0f51fe34744af12354688eab978,2022-09-01_11-38-08,1661999888,11.935849666595459,117898,bwmpc0352,10.3.3.52,11.935849666595459,0,1,0.002849102020263672,"88_gap_closing_max_distance=17.3557,max_distance=7.6227,splitting_max_distance=19.5458",7.622687194941865,19.545848216998504,17.355692148835644,0,RandomSearch
aaa65272,0.8560346794433037,0.9317109510802086,0.9133398247322297,-1.0,-1.0,-1.0,9.171067237854004,True,,,1,140abb222eb24eddad593c211b5fd808,2022-09-01_11-42-26,1662000146,9.171067237854004,124428,bwmpc0352,10.3.3.52,9.171067237854004,0,1,0.0025200843811035156,"11_gap_closing=0,gap_closing_max_distance=5.8532,max_distance=20.4482,splitting_max_distance=33.5001",20.448216660618694,33.50012074187353,5.853216675812655,0,OptunaSearch
34b91332,0.8558065252110426,0.9314626272659549,0.913318724129535,-1.0,-1.0,-1.0,9.084575176239014,True,,,1,3f95bc7abf5145b18ad99a5c0f4600b9,2022-09-01_11-46-06,1662000366,9.084575176239014,128592,bwmpc0352,10.3.3.52,9.084575176239014,0,1,0.002814769744873047,"55_gap_closing=1,gap_closing_max_distance=28.9267,max_distance=20.6063,splitting_max_distance=32.7099",20.60632021291927,32.70988637006472,28.926689574475493,1,OptunaSearch
23040_00027,0.8551162790697674,0.9130866650111745,0.9308860759493671,-1.0,-1.0,-1.0,8.834872484207153,True,,,1,ff4aa9a979b5412d86a2f721a4cb228f,2022-09-01_11-40-04,1662000004,8.834872484207153,121070,bwmpc0352,10.3.3.52,8.834872484207153,0,1,0.0034716129302978516,"27_gap_closing_max_distance=8.9153,max_distance=20.5828,splitting_max_distance=13.6425",20.58281980288369,13.642521387749136,8.915329347257188,1,RandomSearch
4c3c1bf8,0.8543046357615894,0.8969456170846785,0.9472856018882769,-1.0,-1.0,-1.0,9.561761140823364,True,,,1,25d3e68e8ee4458a863c1ddb413ceb7a,2022-09-01_11-46-46,1662000406,9.561761140823364,131686,bwmpc0352,10.3.3.52,9.561761140823364,0,1,0.0026924610137939453,"89_gap_closing=1,gap_closing_max_distance=38.1084,max_distance=13.5899,splitting_max_distance=9.4973",13.589922290921175,9.49734602674267,38.10842645138057,1,OptunaSearch
