,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
20159,20159,330,940.9293233082708,224.78646616541357,665,14960.049856428888,18307.929977527103,0.3981555914514338,1.5554123999602445,17,203.0,330.0,True
20160,20160,332,746.551724137931,173.94252873563218,435,20474.0126944532,25281.78380706937,0.6060019597519819,-0.6522657748711067,17,119.0,332.0,True
20161,20161,333,649.5917159763313,484.67258382643,507,36168.09725269788,45933.61711281216,0.5437055538994658,-0.9610727315521008,17,261.0,333.0,True
20162,20162,334,938.9881656804732,334.2189349112426,338,19782.014409282823,24629.67439112584,0.5793776445909934,0.357973211553786,17,217.0,334.0,True
20163,20163,335,963.8798955613576,829.5613577023498,383,24616.893229074405,30404.01062056504,0.5320614493580192,0.7165427184865415,17,540.0,335.0,True
20164,20164,336,972.9155844155844,333.4047619047619,462,17715.447541205383,22277.448741668253,0.5553168492527119,0.7297385362023261,17,219.0,336.0,True
20165,20165,337,948.3577981651376,437.2385321100917,436,19172.85130035117,22872.28085557012,0.5557175766526691,-0.31276133624419,17,450.0,337.0,True
20166,20166,338,986.8047058823528,851.155294117647,425,30686.3863301242,38827.70684710499,0.3872069246692461,-1.2598089956492615,17,542.0,338.0,True
20167,20167,339,928.1171171171172,559.3896396396397,444,23290.31960275912,30537.81453602257,0.4861766592888902,0.3124807936967215,17,478.0,339.0,True
20168,20168,340,813.7232472324723,207.09040590405905,542,22285.28836257163,28740.774062544635,0.4953754589839544,1.2663445168244614,17,206.0,340.0,True
20169,20169,341,868.0784313725491,484.84313725490193,408,24260.80045829894,35113.41516596978,0.6509727983169799,-0.0075180917552097,17,441.0,341.0,True
20170,20170,342,866.625,573.5285087719299,456,23827.952449846627,30481.289287284337,0.8481224887747505,-0.2858019991340558,17,316.0,342.0,True
20171,20171,343,926.796442687747,468.806324110672,506,20244.715022842134,26754.345259117865,0.6021392873230885,1.5374744210808224,17,458.0,343.0,True
20172,20172,344,912.8741573033708,439.2988764044944,445,14654.46978327857,17015.7107886895,0.5275962090275137,1.4779176402608472,17,456.0,344.0,True
20173,20173,346,958.8060606060606,638.0363636363636,495,24478.74924005562,31887.206135571243,0.6268643570524148,-1.3228393607554791,17,487.0,346.0,True
20174,20174,347,982.3191489361702,357.31382978723406,376,19223.92435848969,23570.795552547577,0.5094334419228191,-0.3186737594240511,17,220.0,347.0,True
20175,20175,348,811.10101010101,866.8737373737374,396,33910.18698392703,42005.95941969466,0.6157188815210604,0.0139252527103331,17,413.0,348.0,True
20176,20176,351,936.890070921986,502.3723404255319,282,19961.149438707263,25185.32715438984,0.3224176532828553,-1.204052355123822,17,447.0,351.0,True
20177,20177,352,928.2695473251028,982.5164609053498,486,34278.83428010424,46435.15105647001,0.4389321371026871,1.5424934147924787,17,549.0,352.0,True
20178,20178,353,934.443113772455,527.5449101796407,334,23244.08111779525,29905.17969684924,0.6316998232183503,-1.1159064681941115,17,457.0,353.0,True
20179,20179,354,961.717868338558,748.5862068965517,319,27946.401116846744,35992.11758121649,0.5167837354964453,-0.059497794147567,17,509.0,354.0,True
20180,20180,355,665.8459459459459,834.9,370,30086.467211342853,37746.12547766421,0.5176252461968297,-1.109369256853117,17,400.0,355.0,True
20181,20181,356,628.577067669173,639.4887218045113,532,46806.76030583712,60236.951223889446,0.6324874963976639,-0.6211263534975227,17,309.0,356.0,True
20182,20182,357,958.4794520547944,587.8881278538813,438,26413.23724762809,35967.87713069565,0.5696860141013822,0.3534040835303135,17,480.0,357.0,True
20183,20183,359,575.3733681462141,973.2062663185378,383,50453.79863391961,64230.287034024186,0.4168103369356608,1.0636521061455335,17,569.0,359.0,True
20184,20184,362,958.7828125,100.284375,640,12081.679983423644,16170.966528202494,0.3898749509556019,-0.0924204069450191,17,174.0,362.0,True
20185,20185,363,982.13202247191,257.3974719101124,712,16029.40304964671,20298.897909362164,0.5452769406257727,0.597807107340105,17,200.0,363.0,True
20186,20186,364,985.5803921568628,440.27647058823527,510,17431.912728103398,22582.98620826969,0.2645048858858901,0.156554113004256,17,453.0,364.0,True
20187,20187,365,867.8955916473318,231.87238979118328,431,16976.252620583993,20922.60579200811,0.7492947909136665,0.6046513215945968,17,209.0,365.0,True
20188,20188,366,939.8649517684888,1009.837620578778,622,25379.56177676153,32404.827576154417,0.6192515897688109,0.1936318733280824,17,551.0,366.0,True
20189,20189,367,981.4915887850468,390.0560747663552,535,19171.175402879784,24966.888635863103,0.6967085295272383,1.0623587014263978,17,226.0,367.0,True
20190,20190,368,982.242074927954,722.6224783861671,347,28691.20644726733,39351.60397867208,0.705380361733528,-0.5259121047187881,17,508.0,368.0,True
20191,20191,369,795.3274336283185,446.6165191740413,339,28459.3666408612,36711.455420359445,0.735874182586343,0.3815064634734814,17,284.0,369.0,True
20192,20192,370,962.1656441717791,767.3006134969326,326,28938.79375785187,38991.49140896567,0.5241799242318731,-0.4367459366903742,17,522.0,370.0,True
20193,20193,371,976.5538461538462,812.0282051282052,390,24819.38540397619,31676.51411245591,0.511206002146336,0.6016676960526491,17,534.0,371.0,True
20194,20194,372,883.7816711590297,998.6280323450136,371,22615.420194727616,27859.75560842997,0.720414918793014,0.5475575118221754,17,558.0,372.0,True
20195,20195,373,707.2166172106824,844.4777448071217,337,33574.47927081087,42869.2952639346,0.6811468799228293,1.3060694467758922,17,397.0,373.0,True
20196,20196,374,960.8700906344412,501.9154078549849,331,15801.471609169092,19900.620225442628,0.7474263012058555,0.8280961374659668,17,466.0,374.0,True
20197,20197,378,981.49115913556,660.0294695481336,509,19931.55164861401,23630.449454943973,0.374571333982575,0.4989631439986439,17,498.0,378.0,True
20198,20198,379,647.943820224719,49.52434456928839,534,14952.357459364575,19199.14175018205,0.4495168261836161,-0.1062514083170015,17,71.0,379.0,True
20199,20199,380,985.725968436155,207.76183644189385,697,12283.028427644647,14614.852261251091,0.5608038238326155,1.348494854546829,17,198.0,380.0,True
20200,20200,383,815.0373831775701,996.9392523364486,642,25695.21683427625,31942.05107833317,0.6338157841541563,0.5587281380584905,17,563.0,383.0,True
20201,20201,385,1002.7057522123894,969.5553097345132,452,23362.96559922809,30594.18075412648,0.4790560882201794,0.2425889603079116,17,548.0,385.0,True
20202,20202,386,893.1123595505618,978.6831460674156,445,27061.44859113823,33781.54471116833,0.7197366602460892,0.8074532647619389,17,556.0,386.0,True
20203,20203,387,752.065868263473,987.7924151696608,501,30953.98788011099,40351.29154206452,0.6531805422995633,-0.9495807819216996,17,564.0,387.0,True
20204,20204,388,735.893023255814,460.98604651162793,430,30445.488552787072,39464.13741127631,0.4324201316706139,-1.5666823518845256,17,265.0,388.0,True
20205,20205,391,961.9077212806028,46.14312617702448,531,9979.00638565231,12218.732101819924,0.5391114952538066,1.365393883160125,17,178.0,391.0,True
20206,20206,392,901.2573189522342,896.0246533127889,649,33310.61818334008,41518.03794268856,0.6823678646261251,-0.7016734838055129,17,415.0,392.0,True
20207,20207,393,851.3672566371681,859.9867256637168,452,34495.21767689934,41413.93348327316,0.4392334437856676,0.241644026719007,17,529.0,393.0,True
20208,20208,395,1000.8883928571428,734.3616071428571,224,18215.687284461685,27447.589274990078,0.676585991757951,-0.5121616245015908,17,515.0,395.0,True
20209,20209,396,973.31884057971,297.60289855072466,345,17815.850442795963,23866.459277968523,0.4503978863342609,1.3895752899168483,17,214.0,396.0,True
20210,20210,398,989.6889352818372,84.83716075156576,479,10874.290411084296,12943.14904066248,0.7279793994888648,0.6841621432109506,17,177.0,398.0,True
20211,20211,399,996.1558139534884,685.2488372093023,430,13500.306588632306,16005.287397771826,0.4075511862049836,1.086214379847303,17,499.0,399.0,True
20212,20212,401,700.5748987854251,190.1214574898785,494,23870.980763390893,30605.444883678047,0.624451116450111,0.9770999226851348,17,126.0,401.0,True
20213,20213,402,954.0387596899224,531.4496124031008,129,17126.176675314437,21190.214344033757,0.544890914919853,0.78467082622163,17,,,
20214,20214,403,542.2648083623693,983.4128919860628,574,51726.82456489251,65281.9363011368,0.6788948135630811,1.0617900455238931,17,568.0,403.0,True
20215,20215,405,696.7763713080169,119.01476793248943,474,17196.99223566292,20500.54735745505,0.5139107858190615,0.1525078330301668,17,84.0,405.0,True
20216,20216,406,577.6199460916442,999.7250673854448,371,50235.282521846864,64642.03616778967,0.4069864347586424,-0.2602853025758161,17,570.0,406.0,True
20217,20217,407,684.0,591.2801724137931,464,44896.35142450222,59768.71627214281,0.5503258403032785,0.0192199952037187,17,304.0,407.0,True
20218,20218,408,970.433155080214,562.5427807486631,374,23835.94540973697,29062.93584925929,0.5955178653506094,1.2830852316178532,17,479.0,408.0,True
20219,20219,410,561.5904761904762,952.6142857142858,210,27689.87251466097,30017.098441444738,0.4964159519204093,-0.9012658028725417,17,359.0,410.0,True
20220,20220,412,971.2632794457274,791.7482678983833,433,23513.2966276089,31340.470669047267,0.6861005695754496,-0.1516312096113913,17,533.0,412.0,True
20221,20221,416,893.1155555555556,1017.1555555555556,225,30124.718613488592,43124.37277998499,0.8498191425639932,0.0138689196516703,17,559.0,416.0,True
20222,20222,417,904.6987804878048,940.9853658536584,820,32249.80065709848,43581.81892413709,0.6734611526502096,0.1758706119646785,17,427.0,417.0,True
20223,20223,418,1009.2269230769232,154.2423076923077,260,10270.344003530394,13839.441661161054,0.6292690448301435,0.5650523575003212,17,,,
20224,20224,420,976.1604938271604,492.40946502057614,486,20552.038752357545,24043.542373988275,0.7034485850622123,0.9061672327709276,17,465.0,420.0,True
20225,20225,421,1001.6635514018692,750.4080996884735,321,22693.585055905303,29531.121101311237,0.4371676570740093,-0.7378557193276924,17,512.0,421.0,True
20226,20226,422,990.3257575757576,774.8661616161617,396,20789.32889516676,25665.10859312923,0.6285191605490132,1.1335424057540076,17,532.0,422.0,True
20227,20227,423,999.3277511961722,131.02631578947367,418,9558.559521173764,12490.4745927793,0.6655597423773999,0.9864844932403424,17,191.0,423.0,True
20228,20228,424,831.029810298103,376.6151761517616,369,28588.50154064099,37350.15790749207,0.6147856474820215,0.7411096887251927,17,274.0,424.0,True
20229,20229,425,544.0214132762312,480.8800856531049,467,47441.88457993206,62105.466222458126,0.6089992141346181,1.486802791705156,17,237.0,425.0,True
20230,20230,426,992.8702290076336,28.82697201017812,393,7631.824916819971,9716.733518736244,0.5133624976508616,-0.7922499053982847,17,179.0,426.0,True
20231,20231,427,1000.679180887372,897.1262798634813,586,23879.02131652583,31023.75913936271,0.5462660340972414,0.5168859442465047,17,544.0,427.0,True
20232,20232,428,914.0993150684932,662.832191780822,292,29512.83100282665,39699.10619359891,0.3112875335462252,0.6121324758333723,17,489.0,428.0,True
20233,20233,429,1003.6684210526316,932.4684210526316,760,23411.27525400991,30374.458948488023,0.6163192017325346,-0.6455412342790241,17,545.0,429.0,True
20234,20234,430,898.1596385542168,522.3253012048193,332,23626.873101797304,29756.66392093508,0.412350643028472,-1.358499117450461,17,444.0,430.0,True
20235,20235,431,656.7107231920199,203.76807980049875,401,24602.43345007349,29493.97482833077,0.813948768115917,1.3883098679143389,17,123.0,431.0,True
20236,20236,433,516.272884283247,20.894645941278064,579,16064.459811239873,20141.23645652851,0.8768237963112216,-0.8505944109703825,17,23.0,433.0,True
20237,20237,434,1004.3288288288288,481.7004504504504,444,18242.627621738386,24205.728779296343,0.5092001608376828,-1.294874970181228,17,461.0,434.0,True
20238,20238,435,794.9146005509642,1013.077134986226,363,36829.93195970197,50706.93836441601,0.4118539978130267,-1.2035833981719413,17,,,
20239,20239,436,978.4044943820224,528.806179775281,356,23303.01508412127,31518.048469729605,0.696352086777059,-1.2672864240415138,17,474.0,436.0,True
20240,20240,437,782.1274725274725,511.210989010989,455,33890.899344708465,43631.02915583561,0.4048188169205738,-0.7139362060552232,17,286.0,437.0,True
20241,20241,438,971.2891156462586,465.7517006802721,294,13007.793049366564,15534.912907013046,0.4886718638291862,-1.375846949311897,17,462.0,438.0,True
20242,20242,439,995.2436781609196,628.9080459770115,435,19061.722705537424,25396.71523006052,0.7000300216653765,-1.4982181938652197,17,497.0,439.0,True
20243,20243,440,939.8562874251496,407.60878243512974,501,16666.52807119436,20076.575260444763,0.557952402799032,0.1021175127648259,17,455.0,440.0,True
20244,20244,441,1007.679012345679,824.0666666666667,405,21372.40362565941,27647.06830399407,0.4355732036662304,1.1009873217965669,17,535.0,441.0,True
20245,20245,442,724.3092783505155,214.9974226804124,388,21596.65632374629,28696.53261783729,0.5548014417541612,-0.4341157819318152,17,129.0,442.0,True
20246,20246,443,1010.6932773109244,212.0126050420168,714,11247.02558942484,14373.850420778896,0.6484596416523866,-1.473868938154917,17,199.0,443.0,True
20247,20247,444,531.4567699836867,1010.7455138662316,613,54544.15905820359,65384.034961281024,0.5036317463405099,0.0556331647244403,17,,,
20248,20248,445,836.7310756972112,350.7350597609562,502,23524.562799100124,28688.683341827556,0.7022618172849585,-0.9228908028596572,17,153.0,445.0,True
20249,20249,448,913.1412037037036,696.9074074074074,432,22705.439268319347,28623.8296964966,0.7690737208157112,0.855245096287572,17,493.0,448.0,True
20250,20250,449,795.9882697947214,629.624633431085,341,31774.282817758783,39347.73383373951,0.5332477612531946,0.7410985659705196,17,312.0,449.0,True
20251,20251,450,1003.4525252525252,572.7979797979798,495,19960.400017345837,23750.532265274825,0.6308200985183343,-0.772420909231868,17,482.0,450.0,True
20252,20252,451,1013.502538071066,509.9060913705584,394,18129.2217649748,22921.1092739625,0.5965654517460273,-1.3676339623490776,17,469.0,451.0,True
20253,20253,452,639.5235602094241,1018.476439790576,191,31542.1738282942,42028.44086267377,0.9281598782782244,-0.0079072971736394,17,,,
20254,20254,453,993.174174174174,161.9189189189189,333,11636.123375036555,14233.003002137048,0.4427432069154174,-0.4441939933834406,17,190.0,453.0,True
20255,20255,454,759.1437699680512,744.7955271565495,313,36280.66654969754,48961.15455280689,0.4853196942619235,1.3399890705115218,17,378.0,454.0,True
20256,20256,455,1014.5680628272252,859.8246073298429,382,32425.335443811877,40185.85214316151,0.6429387291417086,-1.3278475720774403,17,538.0,455.0,True
20257,20257,456,763.7979539641943,246.02046035805623,391,20804.63348417819,26401.568119094256,0.4964172722863023,-0.6804498618570503,17,140.0,456.0,True
20258,20258,457,698.9238095238095,4.776190476190476,210,13876.752693342309,16136.850929998123,0.8276621671097335,0.1302676525124731,17,196.0,457.0,True
20259,20259,458,996.6177777777776,5.586666666666667,225,8516.29466055987,9634.292648710156,0.7354929973152915,-0.0573375987977544,17,187.0,458.0,True
20260,20260,459,971.6964285714286,146.80357142857142,560,12557.665552232338,15201.55382513835,0.7556021398720393,-1.3474168764295475,17,189.0,459.0,True
20261,20261,460,854.8021978021978,1017.7582417582418,182,23858.365921518547,30216.315676904145,0.8524330760115394,0.116261111282673,17,,,
20262,20262,463,740.3977272727273,1018.0511363636364,176,34572.548900191025,45841.33079686266,0.8449417380888214,0.1217606746892678,17,,,
20263,20263,464,575.8339222614841,185.14134275618372,283,23367.109597929604,29803.527007954344,0.6713548860701605,-0.7406903849742926,17,67.0,464.0,True
20264,20264,465,1010.2433537832312,544.1472392638037,489,20345.56638735456,25361.62612907826,0.3415285641461282,-0.6945902587324075,17,475.0,465.0,True
20265,20265,467,820.0459770114943,1018.5344827586208,174,31140.601617786942,43305.02014357479,0.8498877184643714,0.074503150826859,17,,,
20266,20266,468,1013.9164265129684,592.0835734870317,347,20464.83726423711,26511.325454728307,0.6179044433513777,-1.0502115199570703,17,484.0,468.0,True
20267,20267,469,799.1480263157895,523.2302631578947,304,27038.737380707946,34455.016237735304,0.7306360448446837,-1.322498417597079,17,290.0,469.0,True
20268,20268,470,973.8552036199096,1017.9366515837104,221,21918.567179663816,30008.54602039992,0.8614644106554546,-0.0160884022987537,17,,,
20269,20269,471,521.9618320610687,233.5801526717557,262,22651.058360875963,28922.943911425107,0.1122923343165687,-0.4464401792698004,17,50.0,471.0,True
20270,20270,472,937.7400611620797,310.6788990825688,327,19457.603920537065,25039.950123136998,0.6262077390677505,0.5780641712235789,17,218.0,472.0,True
20271,20271,473,602.3704918032787,775.616393442623,305,44779.43731231993,59413.52092909575,0.6316594482115341,0.3817849842208075,17,343.0,473.0,True
20272,20272,474,771.7002398081535,294.5227817745803,417,22891.707673113044,29555.58142251367,0.6455028056703418,-0.1727856081082522,17,145.0,474.0,True
20273,20273,475,997.4108280254776,305.0732484076433,314,15704.351938076568,20161.81710425033,0.4921265899042893,1.0320804073529906,17,213.0,475.0,True
20274,20274,476,807.5784313725491,388.1928104575163,306,28205.104892171206,36403.99657259905,0.4181425432272946,-1.3844598846701206,17,272.0,476.0,True
20275,20275,477,1011.3822843822844,71.82983682983684,429,7021.65013651156,7852.891140245199,0.4340298737940642,0.9816982097021346,17,180.0,477.0,True
20276,20276,478,764.1586538461538,4.475961538461538,208,10331.494737215098,11531.453099759052,0.8530799411623349,-0.0164675576030277,17,194.0,478.0,True
20277,20277,479,1017.137168141593,786.8938053097345,226,22717.982256031388,29118.779344135983,0.7131790372965294,-1.4875238361478955,17,536.0,479.0,True
20278,20278,480,574.362676056338,760.0246478873239,284,40857.744302580366,55027.88331929471,0.5491956413198817,-0.0880072266146006,17,340.0,480.0,True
20279,20279,481,734.1884615384615,742.3423076923077,260,34105.918829519,45552.60607803347,0.6174746529501371,-0.5716439920054657,17,367.0,481.0,True
20280,20280,482,632.6680497925311,163.9045643153527,241,20282.12047254495,26166.622904144067,0.7141605938913187,-0.3559643131744704,17,94.0,482.0,True
20281,20281,483,1016.343373493976,288.72289156626505,332,12403.971307905987,15990.575051364993,0.888505549256385,1.550869484173569,17,211.0,483.0,True
20282,20282,484,632.8490566037735,268.21832884097034,371,40932.77836670745,60481.78163536845,0.7145868783130586,0.2999435261073058,17,,,
20283,20283,486,539.2329317269076,188.66265060240963,249,17472.275058414638,21993.215086146647,0.5863694369343677,0.1350438980920963,17,55.0,486.0,True
20284,20284,487,864.9047619047619,509.031746031746,63,30273.589615472378,38176.25598171215,0.4521711835408122,-1.464711575971782,17,,,
20285,20285,488,761.8299319727892,928.7414965986394,147,39272.41552149034,52241.83180257394,0.6565387381827374,0.8274736192604516,17,430.0,488.0,True
20286,20286,489,656.5960264900663,419.03973509933775,151,32050.404919382112,42548.21076768156,0.7472179299994347,-0.8697566209216099,17,254.0,489.0,True
20287,20287,490,860.734693877551,638.0663265306123,196,28788.67601605688,37533.78585572882,0.508854952548058,1.053663382160306,17,331.0,490.0,True
20288,20288,491,934.6507936507936,98.2063492063492,189,9373.19810847199,11163.039689464256,0.6711652132882117,1.1324645656452144,17,173.0,491.0,True
20289,20289,492,1018.0533980582524,101.30582524271844,206,7795.810182505777,9976.148128232504,0.9128757012523968,1.5627627795057355,17,,,
20290,20290,493,951.0828729281768,542.7624309392265,181,16536.5328168291,20536.46693410271,0.6933201915470601,-1.560805571795627,17,473.0,493.0,True
20291,20291,494,584.0689655172414,1019.6068965517242,145,43835.66925033264,61600.38565045594,0.9176146115220012,-0.0017082535680466,17,,,
20292,20292,495,1018.8492063492064,27.6984126984127,126,7563.068084209269,9401.591075798757,0.8578084623355254,1.5506270663754778,17,,,
20293,20293,496,848.847619047619,412.8571428571428,105,19832.7264797339,24344.25171729001,0.739043963149297,0.1386294620616947,17,278.0,496.0,True
20294,20294,497,846.2222222222222,607.5277777777778,108,32225.896061982,43206.95001191535,0.8140084534717417,-1.044647599096756,17,323.0,497.0,True
20295,20295,498,1017.1746031746032,998.5343915343916,189,15502.932471898845,23045.53808228073,0.8046423861679725,-1.5357293785304895,17,,,
20296,20296,10001,929.0378710337768,167.2057318321392,977,7675.842250711984,8464.855282076845,0.6115581849803282,-1.3080989077428231,17,165.0,10001.0,True
20297,20297,10061,520.0648148148148,515.125,216,24795.09636095167,33075.155676109935,0.8267280872017808,-0.1914116208202458,17,32.0,10061.0,True
20298,20298,10062,833.9818731117825,20.386706948640484,331,13634.742991930738,21660.746293792115,0.8594988275956762,0.3752615935842987,17,159.0,10062.0,True
20299,20299,10063,937.7254098360656,13.049180327868852,244,6043.371715761296,7508.896396177091,0.5826600928037925,0.6946593130654365,17,169.0,10063.0,True
20300,20300,43007,574.0414746543779,430.70046082949307,217,33029.48077468298,47127.384950257954,0.8178663945124188,-1.2142308343749375,17,235.0,43007.0,True
20301,20301,44000,790.702875399361,701.85303514377,313,40860.77991571532,49819.05531449018,0.8667567832986757,-0.0171704989481699,17,351.0,44000.0,True
20302,20302,44001,789.2680412371134,686.9828178694158,291,37933.38713551127,47743.66853964746,0.4790741836945414,1.3433209325684037,17,350.0,44001.0,True
20303,20303,48888,620.4810126582279,475.47257383966246,237,24801.33783128591,29486.882419215835,0.7188169809724192,-0.203116301788629,17,245.0,48888.0,True
20304,20304,49999,1015.7882352941176,53.4156862745098,255,5943.778157773631,7272.1071286773695,0.632072053621416,0.8926392489650038,17,184.0,49999.0,True
21513,21513,1,582.9665605095541,128.5891719745223,628,25099.98330722427,31150.944630222788,0.5198443587633182,-1.0380261306229377,18,68.0,1.0,True
21514,21514,2,620.8060941828255,14.778393351800554,361,15456.712883126673,18968.842511066585,0.5096612776894555,1.0329421443232347,18,70.0,2.0,True
21515,21515,3,861.0420650095602,757.9885277246653,523,22086.656280440176,26717.18641773148,0.4095636020703726,0.0217171607613436,18,385.0,3.0,True
21516,21516,4,562.9674502712477,284.3616636528029,553,33063.71319966594,39332.1941456265,0.7125795304620715,-1.1317041041517484,18,63.0,4.0,True
21517,21517,5,734.7783505154639,804.3556701030927,388,25617.634351312063,32499.21824759516,0.6054776801396177,-0.6973527800853772,18,402.0,5.0,True
21518,21518,6,761.237322515213,259.38539553752537,493,21377.39073550937,26967.391017498023,0.4760198129590028,-0.7743368293897303,18,139.0,6.0,True
21519,21519,7,727.2113821138212,122.2540650406504,492,17585.053497132256,21402.05803967682,0.5552863478095125,0.1120765437848681,18,120.0,7.0,True
21520,21520,11,731.7573529411765,274.18382352941177,408,25434.32170588086,33422.213833639464,0.5668169799313669,-1.4678342810340872,18,146.0,11.0,True
21521,21521,12,709.2608695652174,917.5159420289856,345,40507.31590104372,53849.71974708752,0.5631549278744803,-0.6390539955314497,18,421.0,12.0,True
21522,21522,13,762.7129032258065,315.1322580645161,310,25053.66355633745,31596.565623015165,0.671711318021138,-1.5153746242625823,18,148.0,13.0,True
21523,21523,15,657.4369973190348,9.05093833780161,373,15341.45992245714,17834.786410312394,0.443551852338793,0.5783077664843607,18,77.0,15.0,True
21524,21524,16,873.2509505703422,281.40874524714826,526,15027.583095135156,18380.92256491253,0.6904612335551715,0.4804653354844646,18,221.0,16.0,True
21525,21525,17,597.7967914438502,371.0,374,22937.96635852922,27815.240626580824,0.3427223086210986,-0.2371778502072225,18,232.0,17.0,True
21526,21526,18,730.1130952380952,213.1071428571429,504,21205.958401377404,25845.165683013096,0.8280846809738243,-0.6615851174914619,18,128.0,18.0,True
21527,21527,20,637.8513853904282,132.1939546599496,397,18487.59430486625,23697.04840002859,0.5698043088326548,0.8627482119700017,18,95.0,20.0,True
21528,21528,21,656.2786177105831,711.2159827213823,463,25324.42035784104,30958.665641115665,0.651935153108561,-0.2809270795974884,18,346.0,21.0,True
21529,21529,22,667.2325581395348,788.6007751937984,516,29863.118770068097,36308.13834288069,0.5572931972314873,-1.229189663614915,18,394.0,22.0,True
21530,21530,23,827.2631578947369,551.4736842105264,152,28290.806623253648,36852.99781955159,0.8592013933300185,-0.6121374982336842,18,297.0,23.0,True
21531,21531,26,617.7088607594936,223.05443037974683,790,26277.832966200647,32421.69773804164,0.4536642051017019,1.5307040343477127,18,96.0,26.0,True
21532,21532,29,550.3511450381679,408.9465648854962,393,39061.52000732569,51585.77733924512,0.6713807524424485,-0.8817961196103221,18,234.0,29.0,True
21533,21533,30,752.4688922610015,365.9514415781487,659,28107.65927644542,33276.33201068395,0.5203090634098178,1.1337920757062934,18,251.0,30.0,True
21534,21534,32,602.1671388101983,470.8640226628895,353,32366.468031768483,42627.43186053392,0.4554813306527078,-1.0361341308033651,18,246.0,32.0,True
21535,21535,33,784.4186046511628,360.0436046511628,344,26077.98001753354,32179.48140510345,0.6981256173822857,-1.171608627153216,18,271.0,33.0,True
21536,21536,34,664.9679633867277,80.66132723112128,437,17337.276960432737,20317.28358270177,0.4322902590412701,-0.9481497625353256,18,85.0,34.0,True
21537,21537,35,858.3679245283018,623.3632075471698,424,32672.0039649676,41665.24172294774,0.3360937801872697,0.8757072110421731,18,325.0,35.0,True
21538,21538,36,614.5016233766233,138.12012987012986,616,24658.067172968807,30112.05728463558,0.2929068554615393,-1.0782223434286664,18,87.0,36.0,True
21539,21539,37,720.0318725099602,29.149402390438247,502,14735.43909036352,18631.011269961265,0.4751987041061612,0.7297914222055844,18,100.0,37.0,True
21540,21540,38,796.3848631239936,157.37842190016104,621,17895.852846804144,25434.23858073812,0.6304293713600957,1.246703526113365,18,137.0,38.0,True
21541,21541,39,532.4475138121547,367.56353591160223,181,26332.886945830112,30005.36300957676,0.8271367550481558,0.7636820626908657,18,18.0,39.0,True
21542,21542,40,731.4777777777778,880.7555555555556,450,33045.674248746844,39678.090484721375,0.5752799245245144,1.2073778765563197,18,417.0,40.0,True
21543,21543,41,528.5527426160338,267.042194092827,474,35254.45601982306,46812.28351377107,0.6443502860774184,-0.1493678777990783,18,7.0,41.0,True
21544,21544,42,805.3031914893617,882.718085106383,376,33226.31552823353,43146.10754579509,0.5417468364538324,0.840219650851808,18,412.0,42.0,True
21545,21545,43,868.6229946524064,598.4064171122994,374,26500.76113424721,33060.26069756293,0.6341245126885029,-0.456831363214398,18,315.0,43.0,True
21546,21546,44,807.0611570247934,243.7223140495868,605,23297.55775232493,28849.175479196827,0.5364970572816652,1.378366986316795,18,154.0,44.0,True
21547,21547,45,869.2874692874693,357.8992628992629,407,22748.480594314515,27192.934673853397,0.7107974537129349,-1.4473360769557495,18,275.0,45.0,True
21548,21548,46,716.4052098408105,86.76266280752533,691,17936.637980908396,22044.80779111328,0.6000936085141533,-1.2235547396148494,18,102.0,46.0,True
21549,21549,47,445.3251417769376,95.42533081285444,529,27607.1055358314,36290.95869160564,0.7212843949808625,-1.3192325380067835,18,3.0,47.0,True
21550,21550,48,491.4224422442245,587.7640264026403,606,50497.69424931716,63791.85095188486,0.5139160527318903,-1.4707672513399506,18,29.0,48.0,True
21551,21551,49,644.9275653923542,774.7062374245473,497,29698.204590402507,40321.44698814251,0.6542676563086995,-0.9467264835506988,18,372.0,49.0,True
21552,21552,51,685.0636550308009,222.33264887063652,487,24646.07475067388,31557.87165578422,0.7465771261446026,-1.4112253390870433,18,125.0,51.0,True
21553,21553,53,769.0354838709677,741.7645161290322,310,29462.99983092272,35573.64128846141,0.4183920376094397,1.389447842865812,18,379.0,53.0,True
21554,21554,55,768.3003663003662,52.26007326007326,273,19314.258966924197,27438.21181757052,0.6323837858967747,-1.019776016463401,18,112.0,55.0,True
21555,21555,56,632.9801242236025,671.6385093167702,805,43630.691284663946,54728.00187595458,0.539228783183104,0.2380407896075557,18,347.0,56.0,True
21556,21556,58,627.626617375231,700.003696857671,541,30837.559426782613,36650.887860840565,0.5182406337078134,-0.1715310665447129,18,345.0,58.0,True
21557,21557,60,572.0,207.0348258706468,201,19037.904471769136,24780.224657579078,0.6253382072541573,-0.5113526606741847,18,88.0,60.0,True
21558,21558,61,552.875,52.891666666666666,120,18579.552814758656,24381.27045710396,0.4753691446804723,-0.8739187991368087,18,40.0,61.0,True
21559,21559,63,471.43459915611817,318.91350210970467,474,31637.88489092621,39818.61677448038,0.7168470788210487,0.611204069878756,18,9.0,63.0,True
21560,21560,64,815.0513698630137,600.8904109589041,292,28455.007242656684,38489.10955455824,0.6753533781171508,1.0879592640872198,18,324.0,64.0,True
21561,21561,65,725.8254310344828,975.3254310344828,464,37360.19655566081,57770.40307465689,0.839422212263135,-0.661689864379673,18,562.0,65.0,True
