trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing
71d39_00164,0.9978125840751442,0.9981278228920456,0.9996835776816791,0.8679932965345897,0.9959865203248227,0.5789473684210527,335.90570878982544,True,,,1,2c847342ed1e4d709bf36d425e6f9ebf,2022-11-09_19-39-01,1667990341,335.90570878982544,59927,thunders,172.21.5.15,335.90570878982544,0,1,0.010722875595092773,164,17.0,8.0,0
71d39_00043,0.9975910658948722,0.9982097306405185,0.9993791148286123,0.9895621002319533,0.9884978118930051,0.9109311740890689,351.5474200248718,True,,,1,fb41b3ab68e44a29961d23ef7ec1a52b,2022-11-09_19-22-00,1667989320,351.5474200248718,59928,thunders,172.21.5.15,351.5474200248718,0,1,0.009798288345336914,43,5.0,17.0,1
71d39_00133,0.9974149628035371,0.9977650885773794,0.9996483042402785,0.8807868606464168,0.9925112915681823,0.5789473684210527,334.2236120700836,True,,,1,5514b293be6849d396a1c976dd686174,2022-11-09_19-34-10,1667990050,334.2236120700836,58842,thunders,172.21.5.15,334.2236120700836,0,1,0.0038466453552246094,133,14.0,8.0,1
71d39_00132,0.9974149628035371,0.9977650885773794,0.9996483042402785,0.8807868606464168,0.9925112915681823,0.5789473684210527,335.2942831516266,True,,,1,8e7019705d77493682af0e34faf5bdb1,2022-11-09_19-34-10,1667990050,335.2942831516266,59145,thunders,172.21.5.15,335.2942831516266,0,1,0.003075838088989258,132,14.0,8.0,0
71d39_00017,0.9973808521584584,0.9981044206781962,0.9992736814976219,0.991483329818889,0.9855140296272027,0.9109311740890689,348.6625473499298,True,,,1,50c7f0ae28434a1ba2748f1fc629daeb,2022-11-09_19-21-47,1667989307,348.6625473499298,59132,thunders,172.21.5.15,348.6625473499298,0,1,0.003098726272583008,17,2.0,26.0,1
71d39_00103,0.9973331773787941,0.9977182841496806,0.9996131301289566,0.9666354044548652,0.9882169853268119,0.7773279352226721,322.4794931411743,True,,,1,50c7f0ae28434a1ba2748f1fc629daeb,2022-11-09_19-32-25,1667989945,322.4794931411743,59132,thunders,172.21.5.15,322.4794931411743,0,1,0.003098726272583008,103,11.0,11.0,1
71d39_00102,0.9973331773787941,0.9977182841496806,0.9996131301289566,0.9666354044548652,0.9882169853268119,0.7773279352226721,324.83219814300537,True,,,1,cbb781ad73664bbd968c893a51f060ae,2022-11-09_19-32-04,1667989924,324.83219814300537,59514,thunders,172.21.5.15,324.83219814300537,0,1,0.007443666458129883,102,11.0,11.0,0
71d39_00071,0.9971813854484638,0.997659778615057,0.9995193603976413,0.9868586098964867,0.9877957454775221,0.8340080971659919,348.25772523880005,True,,,1,c76e52e43d174202ab0daaf9591e24b0,2022-11-09_19-27-55,1667989675,348.25772523880005,59699,thunders,172.21.5.15,348.25772523880005,0,1,0.011235237121582031,71,8.0,11.0,1
71d39_00070,0.9971346034642059,0.9976129741873582,0.9995193378585916,0.9837395514601578,0.9876670333013503,0.8299595141700404,354.29333090782166,True,,,1,b05bf630d70c4e75b4b67743ed4dd98e,2022-11-09_19-27-58,1667989678,354.29333090782166,59743,thunders,172.21.5.15,354.29333090782166,0,1,0.003202676773071289,70,8.0,11.0,0
71d39_00041,0.9969946792960299,0.9976129741873582,0.9993787436555661,0.9899778457643211,0.9865905314642766,0.8461538461538461,358.84971475601196,True,,,1,b05bf630d70c4e75b4b67743ed4dd98e,2022-11-09_19-22-04,1667989324,358.84971475601196,59743,thunders,172.21.5.15,358.84971475601196,0,1,0.003202676773071289,41,5.0,14.0,1
71d39_00050,0.9969833029325101,0.9977065830427558,0.9992733920870054,0.820668479279955,0.9852800074887085,0.4331983805668016,311.3090934753418,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_19-26-26,1667989586,311.3090934753418,59673,thunders,172.21.5.15,311.3090934753418,0,1,0.010805845260620117,50,5.0,29.0,0
71d39_00048,0.9969597399408319,0.9976246752942829,0.9993318955412819,0.8220732336255802,0.9862277971496104,0.4291497975708502,317.2867999076843,True,,,1,90a5753b975c4c4dbfcbdd412dc87ab6,2022-11-09_19-26-30,1667989590,317.2867999076843,59592,thunders,172.21.5.15,317.2867999076843,0,1,0.008286476135253906,48,5.0,26.0,0
71d39_00052,0.9969134719932657,0.99774168636353,0.9991680337473635,0.8184087180689009,0.9825185462544757,0.4331983805668016,313.66428208351135,True,,,1,5af95962f46c4a6ab8be2bd9db6ee07d,2022-11-09_19-26-30,1667989590,313.66428208351135,59932,thunders,172.21.5.15,313.66428208351135,0,1,0.0075070858001708984,52,5.0,32.0,0
71d39_00046,0.9969128945122022,0.9975544686527346,0.9993552773479627,0.8234163267219956,0.9874096089490065,0.4291497975708502,360.5838768482208,True,,,1,8b4f6d37723e4ad6b5601ea4bb63015c,2022-11-09_19-22-10,1667989330,360.5838768482208,59937,thunders,172.21.5.15,360.5838768482208,0,1,0.010360240936279297,46,5.0,23.0,0
71d39_00054,0.9968903436988543,0.9978001918981536,0.9990861374074421,0.8184811135064205,0.9776976902014931,0.4331983805668016,317.69754338264465,True,,,1,cbb781ad73664bbd968c893a51f060ae,2022-11-09_19-26-39,1667989599,317.69754338264465,59514,thunders,172.21.5.15,317.69754338264465,0,1,0.007443666458129883,54,5.0,35.0,0
71d39_00100,0.9967717032774229,0.9971449299103695,0.9996246334310851,0.9039178885630499,0.9881467786852636,0.5789473684210527,327.1057667732239,True,,,1,5af95962f46c4a6ab8be2bd9db6ee07d,2022-11-09_19-31-58,1667989918,327.1057667732239,59932,thunders,172.21.5.15,327.1057667732239,0,1,0.0075070858001708984,100,11.0,8.0,0
71d39_00101,0.9967717032774229,0.9971449299103695,0.9996246334310851,0.9039178885630499,0.9881467786852636,0.5789473684210527,322.6043734550476,True,,,1,77be384b6ebc4bbb884f5ad63aba7177,2022-11-09_19-32-01,1667989921,322.6043734550476,59939,thunders,172.21.5.15,322.6043734550476,0,1,0.009780168533325195,101,11.0,8.0,1
71d39_00044,0.9967490323108767,0.9973438487280897,0.9994020120535609,0.8276270431254836,0.9879010554398446,0.4251012145748988,307.13774967193604,True,,,1,5af95962f46c4a6ab8be2bd9db6ee07d,2022-11-09_19-21-16,1667989276,307.13774967193604,59932,thunders,172.21.5.15,307.13774967193604,0,1,0.0075070858001708984,44,5.0,20.0,0
71d39_00056,0.9967389017462656,0.9978118930050783,0.9989223001862546,0.8240069347640189,0.9725492031546185,0.4331983805668016,314.79676604270935,True,,,1,c782ca50e8804b62906f1f2c67b7677e,2022-11-09_19-27-03,1667989623,314.79676604270935,59130,thunders,172.21.5.15,314.79676604270935,0,1,0.003391742706298828,56,5.0,38.0,0
71d39_00387,0.996572458003837,0.9968290000234022,0.9997418234306972,0.6531163085444709,0.9952727528024151,0.004048582995951417,317.9931252002716,True,,,1,5af95962f46c4a6ab8be2bd9db6ee07d,2022-11-09_20-04-19,1667991859,317.9931252002716,59932,thunders,172.21.5.15,317.9931252002716,0,1,0.0075070858001708984,387,38.0,5.0,1
71d39_00386,0.996572458003837,0.9968290000234022,0.9997418234306972,0.6531163085444709,0.9952727528024151,0.004048582995951417,331.00942182540894,True,,,1,90a5753b975c4c4dbfcbdd412dc87ab6,2022-11-09_20-04-21,1667991861,331.00942182540894,59592,thunders,172.21.5.15,331.00942182540894,0,1,0.008286476135253906,386,38.0,5.0,0
71d39_00418,0.996572458003837,0.9968290000234022,0.9997418234306972,0.6531163085444709,0.9952727528024151,0.004048582995951417,325.86373710632324,True,,,1,be5676e89abb4fda9e4f2ffab4d83e4d,2022-11-09_20-07-13,1667992033,325.86373710632324,59935,thunders,172.21.5.15,325.86373710632324,0,1,0.004309654235839844,418,41.0,5.0,0
71d39_00419,0.996572458003837,0.9968290000234022,0.9997418234306972,0.6531163085444709,0.9952727528024151,0.004048582995951417,324.82457542419434,True,,,1,e3e350a5c2234c878d1f91a336ff18ff,2022-11-09_20-07-15,1667992035,324.82457542419434,58764,thunders,172.21.5.15,324.82457542419434,0,1,0.004691362380981445,419,41.0,5.0,1
71d39_00323,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6551659390696146,0.9952142472677915,0.004048582995951417,334.26185488700867,True,,,1,aa98f3c724ae4fc783edd911229936de,2022-11-09_19-56-22,1667991382,334.26185488700867,58761,thunders,172.21.5.15,334.26185488700867,0,1,0.0040435791015625,323,32.0,5.0,1
71d39_00417,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6514575411913816,0.9952610516954904,0.0,326.4455316066742,True,,,1,c1d06e6c21dd4667abb8bc283afb3162,2022-11-09_20-07-12,1667992032,326.4455316066742,58756,thunders,172.21.5.15,326.4455316066742,0,1,0.0031936168670654297,417,41.0,2.0,1
71d39_00384,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6514575411913816,0.9952610516954904,0.0,321.1337728500366,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_20-03-47,1667991827,321.1337728500366,59673,thunders,172.21.5.15,321.1337728500366,0,1,0.010805845260620117,384,38.0,2.0,0
71d39_00322,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6551659390696146,0.9952142472677915,0.004048582995951417,336.2314250469208,True,,,1,12e1985fbd7c436f8291e1c330d023eb,2022-11-09_19-56-24,1667991384,336.2314250469208,58851,thunders,172.21.5.15,336.2314250469208,0,1,0.0034208297729492188,322,32.0,5.0,0
71d39_00354,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6551659390696146,0.9952142472677915,0.004048582995951417,313.97461915016174,True,,,1,4f151dc6760045949de805eb7aaa890a,2022-11-09_19-59-41,1667991581,313.97461915016174,59508,thunders,172.21.5.15,313.97461915016174,0,1,0.010445356369018555,354,35.0,5.0,0
71d39_00355,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6551659390696146,0.9952142472677915,0.004048582995951417,333.1080689430237,True,,,1,c0d57fb50c654aeeb3bf82a69258a579,2022-11-09_20-00-30,1667991630,333.1080689430237,58769,thunders,172.21.5.15,333.1080689430237,0,1,0.003240823745727539,355,35.0,5.0,1
71d39_00416,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6514575411913816,0.9952610516954904,0.0,322.05036091804504,True,,,1,f6eac193c2464291b1b1dca8e9dc2f09,2022-11-09_20-07-05,1667992025,322.05036091804504,59136,thunders,172.21.5.15,322.05036091804504,0,1,0.0026743412017822266,416,41.0,2.0,0
71d39_00385,0.996560759908287,0.9968172989164775,0.9997418204008826,0.6514575411913816,0.9952610516954904,0.0,316.57272934913635,True,,,1,395af6683a0a4ef39c1304cf0a8374f8,2022-11-09_20-03-55,1667991835,316.57272934913635,59596,thunders,172.21.5.15,316.57272934913635,0,1,0.0052607059478759766,385,38.0,2.0,1
71d39_00320,0.9965490618127368,0.9968055978095528,0.9997418173709967,0.6535071763035288,0.9952025461608668,0.0,325.0987968444824,True,,,1,8e7019705d77493682af0e34faf5bdb1,2022-11-09_19-56-09,1667991369,325.0987968444824,59145,thunders,172.21.5.15,325.0987968444824,0,1,0.003075838088989258,320,32.0,2.0,0
71d39_00352,0.9965490618127368,0.9968055978095528,0.9997418173709967,0.6535071763035288,0.9952025461608668,0.0,316.8601462841034,True,,,1,c782ca50e8804b62906f1f2c67b7677e,2022-11-09_19-59-36,1667991576,316.8601462841034,59130,thunders,172.21.5.15,316.8601462841034,0,1,0.003391742706298828,352,35.0,2.0,0
71d39_00321,0.9965490618127368,0.9968055978095528,0.9997418173709967,0.6535071763035288,0.9952025461608668,0.0,327.4845087528229,True,,,1,be5676e89abb4fda9e4f2ffab4d83e4d,2022-11-09_19-56-12,1667991372,327.4845087528229,59935,thunders,172.21.5.15,327.4845087528229,0,1,0.004309654235839844,321,32.0,2.0,1
71d39_00353,0.9965490618127368,0.9968055978095528,0.9997418173709967,0.6535071763035288,0.9952025461608668,0.0,330.21021699905396,True,,,1,cbb781ad73664bbd968c893a51f060ae,2022-11-09_19-59-53,1667991593,330.21021699905396,59514,thunders,172.21.5.15,330.21021699905396,0,1,0.007443666458129883,353,35.0,2.0,1
71d39_00450,0.9965374447277917,0.9968172989164775,0.9997183561386627,0.6514187809514869,0.9953897638716622,0.004048582995951417,328.33373641967773,True,,,1,cbb781ad73664bbd968c893a51f060ae,2022-11-09_20-10-54,1667992254,328.33373641967773,59514,thunders,172.21.5.15,328.33373641967773,0,1,0.007443666458129883,450,44.0,5.0,0
71d39_00451,0.9965374447277917,0.9968172989164775,0.9997183561386627,0.6514187809514869,0.9953897638716622,0.004048582995951417,335.5646834373474,True,,,1,c0d57fb50c654aeeb3bf82a69258a579,2022-11-09_20-11-45,1667992305,335.5646834373474,58769,thunders,172.21.5.15,335.5646834373474,0,1,0.003240823745727539,451,44.0,5.0,1
71d39_00058,0.9965292385359698,0.9978118930050783,0.9987117175147859,0.8348187620776483,0.9656221478551871,0.4331983805668016,312.86338114738464,True,,,1,934d8af9d76c4937871e81f697010f19,2022-11-09_19-27-05,1667989625,312.86338114738464,59138,thunders,172.21.5.15,312.86338114738464,0,1,0.003794431686401367,58,5.0,41.0,0
71d39_00483,0.9965257875466446,0.9968172989164775,0.9997066244205832,0.6511764360734612,0.9951674428400926,0.004048582995951417,307.3867199420929,True,,,1,5af95962f46c4a6ab8be2bd9db6ee07d,2022-11-09_20-14-55,1667992495,307.3867199420929,59932,thunders,172.21.5.15,307.3867199420929,0,1,0.0075070858001708984,483,47.0,5.0,1
71d39_00482,0.9965257875466446,0.9968172989164775,0.9997066244205832,0.6511764360734612,0.9951674428400926,0.004048582995951417,304.6502707004547,True,,,1,2c76e3822b7d4f1c8d5311b5348e38dd,2022-11-09_20-14-50,1667992490,304.6502707004547,59504,thunders,172.21.5.15,304.6502707004547,0,1,0.010200738906860352,482,47.0,5.0,0
71d39_00449,0.9965257469059261,0.9968055978095528,0.9997183528334879,0.6497600131435345,0.9953780627647375,0.0,322.9594087600708,True,,,1,b15df5f04f5849f19a41e24c767381bb,2022-11-09_20-10-47,1667992247,322.9594087600708,59512,thunders,172.21.5.15,322.9594087600708,0,1,0.003127574920654297,449,44.0,2.0,1
71d39_00448,0.9965257469059261,0.9968055978095528,0.9997183528334879,0.6497600131435345,0.9953780627647375,0.0,318.2750492095947,True,,,1,4f151dc6760045949de805eb7aaa890a,2022-11-09_20-10-23,1667992223,318.2750492095947,59508,thunders,172.21.5.15,318.2750492095947,0,1,0.010445356369018555,448,44.0,2.0,0
71d39_00481,0.9965140898616164,0.9968055978095528,0.9997066209777736,0.6495176848874598,0.995155741733168,0.0,315.54952692985535,True,,,1,395af6683a0a4ef39c1304cf0a8374f8,2022-11-09_20-14-43,1667992483,315.54952692985535,59596,thunders,172.21.5.15,315.54952692985535,0,1,0.0052607059478759766,481,47.0,2.0,1
71d39_00480,0.9965140898616164,0.9968055978095528,0.9997066209777736,0.6495176848874598,0.995155741733168,0.0,308.51406955718994,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_20-14-22,1667992462,308.51406955718994,59673,thunders,172.21.5.15,308.51406955718994,0,1,0.010805845260620117,480,47.0,2.0,0
71d39_00291,0.9965140083055507,0.9967821955957034,0.9997300786292689,0.658314751789696,0.9951206384123938,0.004048582995951417,337.9296169281006,True,,,1,f60524fbfea84a5c80f386350bdaa92e,2022-11-09_19-53-30,1667991210,337.9296169281006,59644,thunders,172.21.5.15,337.9296169281006,0,1,0.0030078887939453125,291,29.0,5.0,1
71d39_00290,0.9965140083055507,0.9967821955957034,0.9997300786292689,0.658314751789696,0.9951206384123938,0.004048582995951417,322.521906375885,True,,,1,90a5753b975c4c4dbfcbdd412dc87ab6,2022-11-09_19-53-12,1667991192,322.521906375885,59592,thunders,172.21.5.15,322.521906375885,0,1,0.008286476135253906,290,29.0,5.0,0
71d39_00289,0.9965023103468444,0.9967704944887786,0.9997300754615123,0.6566559870436222,0.9951089373054691,0.0,321.37719464302063,True,,,1,395af6683a0a4ef39c1304cf0a8374f8,2022-11-09_19-53-09,1667991189,321.37719464302063,59596,thunders,172.21.5.15,321.37719464302063,0,1,0.0052607059478759766,289,29.0,2.0,1
71d39_00288,0.9965023103468444,0.9967704944887786,0.9997300754615123,0.6566559870436222,0.9951089373054691,0.0,314.1902723312378,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_19-52-58,1667991178,314.1902723312378,59673,thunders,172.21.5.15,314.1902723312378,0,1,0.010805845260620117,288,29.0,2.0,0
71d39_00259,0.9964906123881383,0.9967587933818539,0.9997300722936814,0.6615810721997935,0.9950972361985444,0.004048582995951417,340.45590710639954,True,,,1,47c71d683b604cb69f1b67a2d8d8d9a6,2022-11-09_19-49-39,1667990979,340.45590710639954,59216,thunders,172.21.5.15,340.45590710639954,0,1,0.004023313522338867,259,26.0,5.0,1
71d39_00258,0.9964906123881383,0.9967587933818539,0.9997300722936814,0.6615810721997935,0.9950972361985444,0.004048582995951417,324.1952483654022,True,,,1,4f151dc6760045949de805eb7aaa890a,2022-11-09_19-49-01,1667990941,324.1952483654022,59508,thunders,172.21.5.15,324.1952483654022,0,1,0.010445356369018555,258,26.0,5.0,0
71d39_00256,0.996478914429432,0.9967470922749292,0.999730069125776,0.6599223068527234,0.9950855350916197,0.0,320.18191027641296,True,,,1,c4fe8a29cb574bac9a37d865c3e6a7ed,2022-11-09_19-48-51,1667990931,320.18191027641296,59267,thunders,172.21.5.15,320.18191027641296,0,1,0.004240274429321289,256,26.0,2.0,0
71d39_00257,0.996478914429432,0.9967470922749292,0.999730069125776,0.6599223068527234,0.9950855350916197,0.0,321.55820894241333,True,,,1,fdc4ee7e3bc04e409c9d5a3d28bad4f1,2022-11-09_19-48-53,1667990933,321.55820894241333,58922,thunders,172.21.5.15,321.55820894241333,0,1,0.0051691532135009766,257,26.0,2.0,1
71d39_00060,0.9964361248407941,0.9978235941120029,0.9986064757889807,0.8370045084606828,0.9608949006576022,0.4331983805668016,317.6938781738281,True,,,1,47c71d683b604cb69f1b67a2d8d8d9a6,2022-11-09_19-27-12,1667989632,317.6938781738281,59216,thunders,172.21.5.15,317.6938781738281,0,1,0.004023313522338867,60,5.0,44.0,0
71d39_00042,0.9964332908446669,0.9970279188411224,0.9994018226814765,0.838163712921803,0.9880882731506401,0.41700404858299595,340.9416217803955,True,,,1,2c847342ed1e4d709bf36d425e6f9ebf,2022-11-09_19-21-50,1667989310,340.9416217803955,59927,thunders,172.21.5.15,340.9416217803955,0,1,0.010722875595092773,42,5.0,17.0,0
71d39_00227,0.9964321225946072,0.9967002878472303,0.9997300564534113,0.6634977641632337,0.9949334207015984,0.004048582995951417,331.0792465209961,True,,,1,e3e350a5c2234c878d1f91a336ff18ff,2022-11-09_19-45-16,1667990716,331.0792465209961,58764,thunders,172.21.5.15,331.0792465209961,0,1,0.004691362380981445,227,23.0,5.0,1
71d39_00226,0.9964321225946072,0.9967002878472303,0.9997300564534113,0.6634977641632337,0.9949334207015984,0.004048582995951417,327.4497380256653,True,,,1,8e7019705d77493682af0e34faf5bdb1,2022-11-09_19-45-11,1667990711,327.4497380256653,59145,thunders,172.21.5.15,327.4497380256653,0,1,0.003075838088989258,226,23.0,5.0,0
71d39_00225,0.9964204246359011,0.9966885867403056,0.9997300532851342,0.661838923968921,0.9949217195946737,0.0,314.30098724365234,True,,,1,5514b293be6849d396a1c976dd686174,2022-11-09_19-44-53,1667990693,314.30098724365234,58842,thunders,172.21.5.15,314.30098724365234,0,1,0.0038466453552246094,225,23.0,2.0,1
71d39_00224,0.9964204246359011,0.9966885867403056,0.9997300532851342,0.661838923968921,0.9949217195946737,0.0,339.7709300518036,True,,,1,5b455df9d2f44feebb07149e784307c3,2022-11-09_19-45-18,1667990718,339.7709300518036,58916,thunders,172.21.5.15,339.7709300518036,0,1,0.003515481948852539,224,23.0,2.0,0
71d39_00062,0.9963313471199906,0.9978235941120029,0.9985012411596647,0.835839070769519,0.9573260630455641,0.4331983805668016,315.19175696372986,True,,,1,5e632a031af84ee4a5bee1172672c395,2022-11-09_19-27-11,1667989631,315.19175696372986,59506,thunders,172.21.5.15,315.19175696372986,0,1,0.003785848617553711,62,5.0,47.0,0
71d39_00195,0.99630353153111,0.9965949778849079,0.99970655899338,0.6694797877834641,0.9947345018838782,0.004048582995951417,313.30766439437866,True,,,1,90a5753b975c4c4dbfcbdd412dc87ab6,2022-11-09_19-42-31,1667990551,313.30766439437866,59592,thunders,172.21.5.15,313.30766439437866,0,1,0.008286476135253906,195,20.0,5.0,1
71d39_00194,0.99630353153111,0.9965949778849079,0.99970655899338,0.6694797877834641,0.9947345018838782,0.004048582995951417,312.18909311294556,True,,,1,395af6683a0a4ef39c1304cf0a8374f8,2022-11-09_19-42-29,1667990549,312.18909311294556,59596,thunders,172.21.5.15,312.18909311294556,0,1,0.0052607059478759766,194,20.0,5.0,0
71d39_00193,0.9962918338460819,0.9965832767779832,0.9997065555490345,0.6678208815071307,0.9947228007769535,0.0,316.6655433177948,True,,,1,f60524fbfea84a5c80f386350bdaa92e,2022-11-09_19-42-32,1667990552,316.6655433177948,59644,thunders,172.21.5.15,316.6655433177948,0,1,0.0030078887939453125,193,20.0,2.0,1
71d39_00192,0.9962918338460819,0.9965832767779832,0.9997065555490345,0.6678208815071307,0.9947228007769535,0.0,315.30275678634644,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_19-42-24,1667990544,315.30275678634644,59673,thunders,172.21.5.15,315.30275678634644,0,1,0.010805845260620117,192,20.0,2.0,0
71d39_00162,0.9961281568388916,0.9964428634948866,0.9996830427892235,0.6758584257791864,0.9943015609276638,0.004048582995951417,327.3916747570038,True,,,1,bf42f88c2363493abc560eef9ab12f47,2022-11-09_19-38-08,1667990288,327.3916747570038,59293,thunders,172.21.5.15,327.3916747570038,0,1,0.0031585693359375,162,17.0,5.0,0
71d39_00163,0.9961281568388916,0.9964428634948866,0.9996830427892235,0.6758584257791864,0.9943015609276638,0.004048582995951417,323.31878566741943,True,,,1,4f151dc6760045949de805eb7aaa890a,2022-11-09_19-38-13,1667990293,323.31878566741943,59508,thunders,172.21.5.15,323.31878566741943,0,1,0.010445356369018555,163,17.0,5.0,1
71d39_00160,0.9961164594275287,0.9964311623879619,0.9996830390683696,0.6741993801652892,0.994289859820739,0.0,320.76857805252075,True,,,1,5e632a031af84ee4a5bee1172672c395,2022-11-09_19-37-59,1667990279,320.76857805252075,59506,thunders,172.21.5.15,320.76857805252075,0,1,0.003785848617553711,160,17.0,2.0,0
71d39_00161,0.9961164594275287,0.9964311623879619,0.9996830390683696,0.6741993801652892,0.994289859820739,0.0,338.96441411972046,True,,,1,47c71d683b604cb69f1b67a2d8d8d9a6,2022-11-09_19-38-18,1667990298,338.96441411972046,59216,thunders,172.21.5.15,338.96441411972046,0,1,0.004023313522338867,161,17.0,2.0,1
71d39_00039,0.9961058552500789,0.9967002878472303,0.9994016261688822,0.9717004376341941,0.9843439189347313,0.7449392712550608,310.0989191532135,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_19-21-15,1667989275,310.0989191532135,59673,thunders,172.21.5.15,310.0989191532135,0,1,0.010805845260620117,39,5.0,11.0,1
71d39_00018,0.995919130973679,0.9966066789918326,0.9993077636071382,0.6942779035796834,0.9795230628817486,0.032388663967611336,416.21070861816406,True,,,1,f6eac193c2464291b1b1dca8e9dc2f09,2022-11-09_19-22-55,1667989375,416.21070861816406,59136,thunders,172.21.5.15,416.21070861816406,0,1,0.0026743412017822266,18,2.0,29.0,0
71d39_00016,0.9958601333177406,0.9964194612810372,0.9994366461668466,0.6930308436223651,0.9849991809225153,0.02834008097165992,349.822140455246,True,,,1,c782ca50e8804b62906f1f2c67b7677e,2022-11-09_19-21-48,1667989308,349.822140455246,59130,thunders,172.21.5.15,349.822140455246,0,1,0.003391742706298828,16,2.0,26.0,0
71d39_00020,0.9958496521891623,0.9967002878472303,0.9991437251475022,0.6890197412407775,0.9745500924387447,0.032388663967611336,404.9936788082123,True,,,1,6fc471a3e82b47c580bb09e8578dc56c,2022-11-09_19-22-44,1667989364,404.9936788082123,59140,thunders,172.21.5.15,404.9936788082123,0,1,0.0033562183380126953,20,2.0,32.0,0
71d39_00040,0.9957900153196665,0.9963609557464136,0.999424882629108,0.8543075117370892,0.9853268119164073,0.3765182186234818,362.06667280197144,True,,,1,c76e52e43d174202ab0daaf9591e24b0,2022-11-09_19-22-07,1667989327,362.06667280197144,59699,thunders,172.21.5.15,362.06667280197144,0,1,0.011235237121582031,40,5.0,14.0,0
71d39_00131,0.9957305946755252,0.9960801291802205,0.9996477095247601,0.7025141796916284,0.9908614354917975,0.004048582995951417,335.6777594089508,True,,,1,e3e350a5c2234c878d1f91a336ff18ff,2022-11-09_19-34-07,1667990047,335.6777594089508,58764,thunders,172.21.5.15,335.6777594089508,0,1,0.004691362380981445,131,14.0,5.0,1
71d39_00130,0.9957305946755252,0.9960801291802205,0.9996477095247601,0.7025141796916284,0.9908614354917975,0.004048582995951417,338.86941933631897,True,,,1,6fc471a3e82b47c580bb09e8578dc56c,2022-11-09_19-34-10,1667990050,338.86941933631897,59140,thunders,172.21.5.15,338.86941933631897,0,1,0.0033562183380126953,130,14.0,5.0,0
71d39_00129,0.9957188976746362,0.9960684280732958,0.9996477053877589,0.7008549015923716,0.9908497343848728,0.0,336.8780553340912,True,,,1,aa98f3c724ae4fc783edd911229936de,2022-11-09_19-34-05,1667990045,336.8780553340912,58761,thunders,172.21.5.15,336.8780553340912,0,1,0.0040435791015625,129,14.0,2.0,1
71d39_00128,0.9957188976746362,0.9960684280732958,0.9996477053877589,0.7008549015923716,0.9908497343848728,0.0,309.41305112838745,True,,,1,c0d57fb50c654aeeb3bf82a69258a579,2022-11-09_19-33-36,1667990016,309.41305112838745,58769,thunders,172.21.5.15,309.41305112838745,0,1,0.003240823745727539,128,14.0,2.0,0
71d39_00022,0.9956867329047341,0.996711988954155,0.9989679719476011,0.6919865367249528,0.966815660761508,0.032388663967611336,412.19298362731934,True,,,1,8e7019705d77493682af0e34faf5bdb1,2022-11-09_19-22-51,1667989371,412.19298362731934,59145,thunders,172.21.5.15,412.19298362731934,0,1,0.003075838088989258,22,2.0,35.0,0
71d39_00024,0.9954889151191464,0.996711988954155,0.9987688483455667,0.7053091949440705,0.9585429781657345,0.032388663967611336,354.64504075050354,True,,,1,47c71d683b604cb69f1b67a2d8d8d9a6,2022-11-09_19-21-54,1667989314,354.64504075050354,59216,thunders,172.21.5.15,354.64504075050354,0,1,0.004023313522338867,24,2.0,38.0,0
71d39_00026,0.9953028054637019,0.996711988954155,0.9985815103983494,0.7161027877423741,0.9519552549671199,0.032388663967611336,354.6322479248047,True,,,1,bf42f88c2363493abc560eef9ab12f47,2022-11-09_19-21-54,1667989314,354.6322479248047,59293,thunders,172.21.5.15,354.6322479248047,0,1,0.0031585693359375,26,2.0,41.0,0
71d39_00068,0.9952748538011696,0.9957173948655543,0.9995536448422487,0.9359597810510489,0.982916383889916,0.5708502024291497,346.415554523468,True,,,1,fb41b3ab68e44a29961d23ef7ec1a52b,2022-11-09_19-27-47,1667989667,346.415554523468,59928,thunders,172.21.5.15,346.415554523468,0,1,0.009798288345336914,68,8.0,8.0,0
71d39_00069,0.9952748538011696,0.9957173948655543,0.9995536448422487,0.9359597810510489,0.982916383889916,0.5708502024291497,350.2958507537842,True,,,1,0771cd4e50944ef7a208dcf8d7a4b4a2,2022-11-09_19-27-51,1667989671,350.2958507537842,59510,thunders,172.21.5.15,350.2958507537842,0,1,0.003187894821166992,69,8.0,8.0,1
