trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
21a68fac,0.045889101338432124,0.9491525423728814,0.04600219058050383,-1.0,-1.0,-1.0,14.254472970962524,True,,,1,99ef9e58fe0a48a7b1dce05fd5944d0e,2022-11-10_20-09-40,1668078580,14.254472970962524,28715,thunders,172.21.5.15,14.254472970962524,0,1,0.003345012664794922,"83_drift_x=-24.2303,drift_y=-0.9354,gap_closing=1,gap_closing_max_distance=22.3652,max_distance=44.6218,splitting_max_distance=35.9317",-24.230290236320812,-0.9353808177428959,44.62181565822922,35.931711652109776,22.36524153645473,1,OptunaSearch
68ae43be,0.045951859956236324,0.9491525423728814,0.046065259117082535,-1.0,-1.0,-1.0,13.892112731933594,True,,,1,688a603f23804957bdff4b59f199f5fe,2022-11-10_20-04-29,1668078269,13.892112731933594,22447,thunders,172.21.5.15,13.892112731933594,0,1,0.0031065940856933594,"12_drift_x=-21.4808,drift_y=-1.8940,gap_closing=0,gap_closing_max_distance=11.9746,max_distance=41.0736,splitting_max_distance=31.1842",-21.48083655774809,-1.8940071651188521,41.073594633045836,31.18418107356436,11.974551918687514,0,OptunaSearch
62179_00031,0.04535637149028078,0.9491525423728814,0.04546684709066306,-1.0,-1.0,-1.0,14.128548383712769,True,,,1,cc1bc74ef0ef42f18da9f6b7babafccf,2022-11-10_19-58-10,1668077890,14.128548383712769,16024,thunders,172.21.5.15,14.128548383712769,0,1,0.003687620162963867,"31_drift_x=-19.2983,drift_y=-4.9017,gap_closing_max_distance=30.9361,max_distance=39.5731,splitting_max_distance=40.8178",-19.298255335248967,-4.901679399781994,39.573072904026894,40.81781870263643,30.93612592191345,0,RandomSearch
9f488dee,0.04526972079154242,0.943502824858757,0.045392769774395214,-1.0,-1.0,-1.0,14.055251836776733,True,,,1,e62a958f695c4c5d935648cbed68d443,2022-11-10_20-06-01,1668078361,14.055251836776733,24344,thunders,172.21.5.15,14.055251836776733,0,1,0.0029611587524414062,"68_drift_x=-21.7261,drift_y=-4.7816,gap_closing=0,gap_closing_max_distance=36.9850,max_distance=45.4029,splitting_max_distance=37.2432",-21.72614915855167,-4.781575251612664,45.40289060704082,37.243159304875206,36.98501137726871,0,OptunaSearch
18e32ff6,0.045553737043098744,0.943502824858757,0.04567833698030634,-1.0,-1.0,-1.0,14.686202764511108,True,,,1,50760ac28bf644459aa6b714cdeeac81,2022-11-10_20-09-26,1668078566,14.686202764511108,28450,thunders,172.21.5.15,14.686202764511108,0,1,0.003573179244995117,"76_drift_x=-23.8038,drift_y=-2.5906,gap_closing=1,gap_closing_max_distance=16.5165,max_distance=48.2458,splitting_max_distance=35.4848",-23.80381440847593,-2.5905742592300594,48.24576778553187,35.48484344049676,16.51652859487058,1,OptunaSearch
b4a3d86a,0.04508639308855292,0.943502824858757,0.045208446128857604,-1.0,-1.0,-1.0,14.352519989013672,True,,,1,49d4a5d90d114a31ae6b16e0f0b66c4c,2022-11-10_20-06-37,1668078397,14.352519989013672,25120,thunders,172.21.5.15,14.352519989013672,0,1,0.00347900390625,"89_drift_x=-23.0669,drift_y=-3.2119,gap_closing=0,gap_closing_max_distance=33.9949,max_distance=41.8906,splitting_max_distance=43.2910",-23.066930823492285,-3.211893973930869,41.89056883438518,43.291006426450124,33.99490091198413,0,OptunaSearch
2404889e,0.045355784899511135,0.943502824858757,0.04547930283224401,-1.0,-1.0,-1.0,14.691951513290405,True,,,1,88837e6a18c045b5a5b6afe1c885e120,2022-11-10_20-09-41,1668078581,14.691951513290405,28462,thunders,172.21.5.15,14.691951513290405,0,1,0.003543376922607422,"87_drift_x=-21.4157,drift_y=-0.4965,gap_closing=1,gap_closing_max_distance=22.4878,max_distance=44.2545,splitting_max_distance=36.6078",-21.41573788146215,-0.49654192855403556,44.254516364382425,36.60781312495022,22.487798890504386,1,OptunaSearch
21c54082,0.045355784899511135,0.943502824858757,0.04547930283224401,-1.0,-1.0,-1.0,13.636429786682129,True,,,1,a94050d6fd37435cbdb4c99a0a780c97,2022-11-10_20-09-39,1668078579,13.636429786682129,28723,thunders,172.21.5.15,13.636429786682129,0,1,0.003242015838623047,"84_drift_x=-21.2830,drift_y=-0.4877,gap_closing=1,gap_closing_max_distance=22.7407,max_distance=48.1415,splitting_max_distance=35.8721",-21.282956678335687,-0.48766290184251626,48.14148647138524,35.87212475428859,22.74065256633634,1,OptunaSearch
23899cba,0.04534346999728482,0.943502824858757,0.04546692077320991,-1.0,-1.0,-1.0,14.941044092178345,True,,,1,0109d8f240c047c794abbcfd71adfa9f,2022-11-10_20-09-44,1668078584,14.941044092178345,28788,thunders,172.21.5.15,14.941044092178345,0,1,0.0032973289489746094,"85_drift_x=-21.2489,drift_y=-0.5907,gap_closing=1,gap_closing_max_distance=22.6586,max_distance=44.5082,splitting_max_distance=36.0981",-21.248860422865047,-0.5906628612061263,44.508178868647214,36.09806104238002,22.658648739941388,1,OptunaSearch
2119e73c,0.0452329360780065,0.943502824858757,0.045355784899511135,-1.0,-1.0,-1.0,13.829430341720581,True,,,1,a9e1beea1a4e47ee9fc65114377054c4,2022-11-10_20-09-38,1668078578,13.829430341720581,28638,thunders,172.21.5.15,13.829430341720581,0,1,0.0033347606658935547,"82_drift_x=-19.9999,drift_y=-1.5304,gap_closing=1,gap_closing_max_distance=17.1066,max_distance=48.3484,splitting_max_distance=36.4657",-19.99987913547462,-1.530392629980431,48.348422213858775,36.46571672000154,17.106594564824306,1,OptunaSearch
2100cc5c,0.045491691637156086,0.943502824858757,0.04561595192570336,-1.0,-1.0,-1.0,15.07937502861023,True,,,1,714a4aa4644d4840b4988ad71040ad88,2022-11-10_20-09-40,1668078580,15.07937502861023,28633,thunders,172.21.5.15,15.07937502861023,0,1,0.0028586387634277344,"81_drift_x=-23.4293,drift_y=-1.9388,gap_closing=1,gap_closing_max_distance=16.8384,max_distance=44.7707,splitting_max_distance=35.9140",-23.42926899595429,-1.9387566223676131,44.770690795780666,35.91403109951664,16.838374536002487,1,OptunaSearch
20c28c08,0.045553737043098744,0.943502824858757,0.04567833698030634,-1.0,-1.0,-1.0,14.262813091278076,True,,,1,08b5e162dfc44b61b5157fba16172410,2022-11-10_20-09-38,1668078578,14.262813091278076,28628,thunders,172.21.5.15,14.262813091278076,0,1,0.0026903152465820312,"80_drift_x=-24.1068,drift_y=-2.1172,gap_closing=1,gap_closing_max_distance=17.0995,max_distance=47.8980,splitting_max_distance=35.7129",-24.106814231111663,-2.1172134251300205,47.89796921839277,35.712896661137094,17.09954297542574,1,OptunaSearch
198aaed4,0.04508639308855292,0.943502824858757,0.045208446128857604,-1.0,-1.0,-1.0,14.504866123199463,True,,,1,adbf02ef74464ec58df464fae23e3b9d,2022-11-10_20-09-27,1668078567,14.504866123199463,28534,thunders,172.21.5.15,14.504866123199463,0,1,0.003122568130493164,"79_drift_x=-24.0333,drift_y=-1.7929,gap_closing=1,gap_closing_max_distance=17.5119,max_distance=48.1066,splitting_max_distance=43.4281",-24.03331710653745,-1.7929017010083945,48.10663484991678,43.4281453679854,17.51189259023579,1,OptunaSearch
196f3d66,0.04508639308855292,0.943502824858757,0.045208446128857604,-1.0,-1.0,-1.0,14.837552785873413,True,,,1,88837e6a18c045b5a5b6afe1c885e120,2022-11-10_20-09-27,1668078567,14.837552785873413,28462,thunders,172.21.5.15,14.837552785873413,0,1,0.003543376922607422,"78_drift_x=-23.4668,drift_y=-1.9689,gap_closing=1,gap_closing_max_distance=16.7868,max_distance=47.7904,splitting_max_distance=43.1424",-23.46678875449757,-1.9689204095474728,47.79044615653935,43.14244683073066,16.786847539195236,1,OptunaSearch
1901f9ea,0.04507422402159244,0.943502824858757,0.04519621109607578,-1.0,-1.0,-1.0,14.438611507415771,True,,,1,dd353957d7fb4c5796d9a6e9ba8c9d4b,2022-11-10_20-09-26,1668078566,14.438611507415771,28455,thunders,172.21.5.15,14.438611507415771,0,1,0.0032804012298583984,"77_drift_x=-23.5115,drift_y=-2.1837,gap_closing=1,gap_closing_max_distance=17.1637,max_distance=47.7082,splitting_max_distance=43.9367",-23.51150337819449,-2.183657914627962,47.70822801130322,43.93665188563757,17.163710227188496,1,OptunaSearch
240a9cd4,0.04533116178067318,0.943502824858757,0.045454545454545456,-1.0,-1.0,-1.0,14.294937372207642,True,,,1,5feb7c3bc0794510a462db2ffe16dad9,2022-11-10_20-09-44,1668078584,14.294937372207642,28805,thunders,172.21.5.15,14.294937372207642,0,1,0.0035347938537597656,"88_drift_x=-21.1339,drift_y=-0.6040,gap_closing=1,gap_closing_max_distance=22.1914,max_distance=44.7460,splitting_max_distance=36.7640",-21.133878218634592,-0.6040156498033316,44.745959741803205,36.76395751848423,22.191397691067905,1,OptunaSearch
170e07be,0.04512293974601459,0.943502824858757,0.04524519100514766,-1.0,-1.0,-1.0,15.063100099563599,True,,,1,3c28a15df62340018609076de71124ed,2022-11-10_20-09-23,1668078563,15.063100099563599,28373,thunders,172.21.5.15,15.063100099563599,0,1,0.0036165714263916016,"74_drift_x=-19.7118,drift_y=-1.4656,gap_closing=1,gap_closing_max_distance=17.5605,max_distance=48.0576,splitting_max_distance=38.6517",-19.711832242089216,-1.4656038370485494,48.05763738471291,38.651693015871714,17.5604585579744,1,OptunaSearch
0ec86036,0.04526972079154242,0.943502824858757,0.045392769774395214,-1.0,-1.0,-1.0,14.182394742965698,True,,,1,782a1442981d4b98b407a9004696e328,2022-11-10_20-09-08,1668078548,14.182394742965698,27901,thunders,172.21.5.15,14.182394742965698,0,1,0.0031926631927490234,"66_drift_x=-22.3739,drift_y=-3.1624,gap_closing=1,gap_closing_max_distance=20.0993,max_distance=45.7160,splitting_max_distance=37.8591",-22.373943162859607,-3.1623658025875514,45.716048274458146,37.85911063722166,20.09931760796323,1,OptunaSearch
16562b8a,0.04525745257452574,0.943502824858757,0.0453804347826087,-1.0,-1.0,-1.0,14.959404468536377,True,,,1,50bc787cd92a4545835873b1f9f935c1,2022-11-10_20-09-22,1668078562,14.959404468536377,28307,thunders,172.21.5.15,14.959404468536377,0,1,0.0027930736541748047,"71_drift_x=-22.7766,drift_y=-2.7653,gap_closing=1,gap_closing_max_distance=21.0286,max_distance=47.1743,splitting_max_distance=38.3573",-22.776576806230132,-2.7652771565905656,47.17433580878723,38.357287343002014,21.028559627786883,1,OptunaSearch
2af0d324,0.045417459885776446,0.943502824858757,0.04554131442596128,-1.0,-1.0,-1.0,14.861169576644897,True,,,1,56261ef1516d470aad86b766ca2e0219,2022-11-10_20-09-56,1668078596,14.861169576644897,28943,thunders,172.21.5.15,14.861169576644897,0,1,0.002844095230102539,"90_drift_x=-21.1980,drift_y=-0.4605,gap_closing=1,gap_closing_max_distance=22.9809,max_distance=44.7028,splitting_max_distance=34.9555",-21.197972709326173,-0.460450099195012,44.70281154183685,34.95547963408057,22.9808547277842,1,OptunaSearch
2b00740a,0.04542981501632209,0.943502824858757,0.045553737043098744,-1.0,-1.0,-1.0,14.928871870040894,True,,,1,a600384693124152ae79009a7ec1abcd,2022-11-10_20-09-56,1668078596,14.928871870040894,28948,thunders,172.21.5.15,14.928871870040894,0,1,0.0032129287719726562,"91_drift_x=-21.3807,drift_y=-0.8681,gap_closing=1,gap_closing_max_distance=22.5832,max_distance=44.7877,splitting_max_distance=34.7849",-21.380650784383494,-0.868111043304884,44.787737085997136,34.78488250687581,22.58315740056904,1,OptunaSearch
0ed15b00,0.04486835034927458,0.943502824858757,0.044989224137931036,-1.0,-1.0,-1.0,14.086982727050781,True,,,1,88c32fbe44e7407a9b11c5dfdb29d6f9,2022-11-10_20-09-08,1668078548,14.086982727050781,27906,thunders,172.21.5.15,14.086982727050781,0,1,0.0031843185424804688,"67_drift_x=-22.3123,drift_y=-3.0882,gap_closing=1,gap_closing_max_distance=19.9733,max_distance=45.9342,splitting_max_distance=47.0188",-22.312289367553383,-3.0882160646469714,45.934152211724914,47.01884466197648,19.973316803133102,1,OptunaSearch
2391c6b0,0.04533116178067318,0.943502824858757,0.045454545454545456,-1.0,-1.0,-1.0,14.587688207626343,True,,,1,102a56d4867f45448a48d8e0461ad982,2022-11-10_20-09-43,1668078583,14.587688207626343,28791,thunders,172.21.5.15,14.587688207626343,0,1,0.003326416015625,"86_drift_x=-21.3567,drift_y=-0.6459,gap_closing=1,gap_closing_max_distance=22.6553,max_distance=44.8046,splitting_max_distance=36.2772",-21.35670668832962,-0.6459254486794421,44.80460234758095,36.27722183709599,22.655283394936614,1,OptunaSearch
0e8f22b2,0.04526972079154242,0.943502824858757,0.045392769774395214,-1.0,-1.0,-1.0,14.486465454101562,True,,,1,507bfc79431a4626ba275a5d93ce610f,2022-11-10_20-09-08,1668078548,14.486465454101562,27814,thunders,172.21.5.15,14.486465454101562,0,1,0.003740549087524414,"65_drift_x=-22.2822,drift_y=-3.4444,gap_closing=1,gap_closing_max_distance=19.9986,max_distance=46.0024,splitting_max_distance=37.6984",-22.28216327791134,-3.4444328341497092,46.002405892143635,37.69837477232153,19.998615753434223,1,OptunaSearch
2baa5704,0.045159545700378584,0.943502824858757,0.04528199566160521,-1.0,-1.0,-1.0,15.15244174003601,True,,,1,f4ce90b81d904a15b1d3a2eb207c6194,2022-11-10_20-09-57,1668078597,15.15244174003601,29002,thunders,172.21.5.15,15.15244174003601,0,1,0.0031311511993408203,"92_drift_x=-21.2536,drift_y=-4.5553,gap_closing=1,gap_closing_max_distance=22.5748,max_distance=44.7176,splitting_max_distance=39.7797",-21.25356128176993,-4.555294990366305,44.717594653150066,39.77971118076636,22.574838678371748,1,OptunaSearch
2be5f494,0.04512293974601459,0.943502824858757,0.04524519100514766,-1.0,-1.0,-1.0,14.560494184494019,True,,,1,99ef9e58fe0a48a7b1dce05fd5944d0e,2022-11-10_20-09-54,1668078594,14.560494184494019,28715,thunders,172.21.5.15,14.560494184494019,0,1,0.003345012664794922,"93_drift_x=-21.2886,drift_y=-0.6870,gap_closing=1,gap_closing_max_distance=14.5543,max_distance=44.4306,splitting_max_distance=39.9416",-21.288648792663952,-0.6869748402725939,44.430555538575966,39.94161926560639,14.554252525173492,1,OptunaSearch
01d4f1be,0.04530656538252849,0.943502824858757,0.04542981501632209,-1.0,-1.0,-1.0,14.430275678634644,True,,,1,5b1b4d8d9b6d4788af92aa490e821703,2022-11-10_20-08-46,1668078526,14.430275678634644,27375,thunders,172.21.5.15,14.430275678634644,0,1,0.003525972366333008,"53_drift_x=-18.4355,drift_y=-4.5213,gap_closing=1,gap_closing_max_distance=48.7768,max_distance=51.1878,splitting_max_distance=33.0357",-18.43550221627912,-4.521303894957274,51.18776488632516,33.03571807202029,48.776787802797415,1,OptunaSearch
b72c158e,0.04494079655543595,0.943502824858757,0.04506206152185645,-1.0,-1.0,-1.0,14.432337760925293,True,,,1,8451181b70144fe8a0579052e171e9ef,2022-11-10_20-06-41,1668078401,14.432337760925293,25176,thunders,172.21.5.15,14.432337760925293,0,1,0.0036394596099853516,"90_drift_x=-19.2341,drift_y=-3.0587,gap_closing=0,gap_closing_max_distance=33.2505,max_distance=42.3133,splitting_max_distance=42.6098",-19.234115900399434,-3.0586737998549967,42.313330736251395,42.60976047716197,33.25049155446853,0,OptunaSearch
ba62fcd6,0.045159545700378584,0.943502824858757,0.04528199566160521,-1.0,-1.0,-1.0,15.087439060211182,True,,,1,7471d4c3120b4c999803707b259d0572,2022-11-10_20-06-48,1668078408,15.087439060211182,25221,thunders,172.21.5.15,15.087439060211182,0,1,0.003738880157470703,"91_drift_x=-22.7184,drift_y=-3.3040,gap_closing=0,gap_closing_max_distance=34.3538,max_distance=42.0232,splitting_max_distance=41.9300",-22.71838863589129,-3.3040365080535388,42.02320034358608,41.930014289883694,34.35375266050964,0,OptunaSearch
bb293432,0.046324549237170595,0.943502824858757,0.04645340751043116,-1.0,-1.0,-1.0,14.143903493881226,True,,,1,985658fa05d34113a0e6572916e57009,2022-11-10_20-06-48,1668078408,14.143903493881226,25253,thunders,172.21.5.15,14.143903493881226,0,1,0.003061056137084961,"92_drift_x=-22.5231,drift_y=-3.1127,gap_closing=0,gap_closing_max_distance=33.9482,max_distance=41.6887,splitting_max_distance=24.9900",-22.523123735391064,-3.112687726474225,41.68872747117728,24.990022547279747,33.94818670437719,0,OptunaSearch
bbf7e656,0.046324549237170595,0.943502824858757,0.04645340751043116,-1.0,-1.0,-1.0,14.102011680603027,True,,,1,24d547a4a15a43a39fa181c56ff8ede2,2022-11-10_20-06-49,1668078409,14.102011680603027,25286,thunders,172.21.5.15,14.102011680603027,0,1,0.0027561187744140625,"93_drift_x=-22.5799,drift_y=-3.2191,gap_closing=0,gap_closing_max_distance=33.8766,max_distance=47.7615,splitting_max_distance=24.6209",-22.579888259487753,-3.219123306438774,47.76152778761216,24.620856447183478,33.87657163763775,0,OptunaSearch
910936fc,0.045879120879120876,0.943502824858757,0.04600550964187328,-1.0,-1.0,-1.0,14.581655263900757,True,,,1,7a455679945941dea06052fde17a07e4,2022-11-10_20-05-38,1668078338,14.581655263900757,23734,thunders,172.21.5.15,14.581655263900757,0,1,0.003347635269165039,"51_drift_x=-25.0601,drift_y=-1.4690,gap_closing=0,gap_closing_max_distance=31.6988,max_distance=46.3476,splitting_max_distance=31.6671",-25.06008052798576,-1.4689960808147942,46.34761078309335,31.66711780807806,31.698844952915316,0,OptunaSearch
b40e973c,0.045098568728058334,0.943502824858757,0.04522068778770647,-1.0,-1.0,-1.0,14.68807315826416,True,,,1,adcb07be4343428cbc562d72351bae77,2022-11-10_20-06-36,1668078396,14.68807315826416,25089,thunders,172.21.5.15,14.68807315826416,0,1,0.0035598278045654297,"88_drift_x=-22.7924,drift_y=-3.0410,gap_closing=0,gap_closing_max_distance=33.7954,max_distance=42.1463,splitting_max_distance=42.6049",-22.79240803113259,-3.0409676832084416,42.1462541758957,42.604912959884864,33.79544619041744,0,OptunaSearch
9cbf620a,0.045208446128857604,0.943502824858757,0.04533116178067318,-1.0,-1.0,-1.0,14.7104971408844,True,,,1,fcd0314e1f4d476183554d6153d67c92,2022-11-10_20-05-57,1668078357,14.7104971408844,24194,thunders,172.21.5.15,14.7104971408844,0,1,0.002814769744873047,"65_drift_x=-21.5072,drift_y=-5.3658,gap_closing=0,gap_closing_max_distance=37.0249,max_distance=45.5220,splitting_max_distance=38.2389",-21.507152242897853,-5.365841143375199,45.52202413937234,38.23891448353917,37.02485027332297,0,OptunaSearch
a031ae20,0.045208446128857604,0.943502824858757,0.04533116178067318,-1.0,-1.0,-1.0,14.535725593566895,True,,,1,fd9e59795d0a4b79b9023dbcb850b68d,2022-11-10_20-06-03,1668078363,14.535725593566895,24377,thunders,172.21.5.15,14.535725593566895,0,1,0.003462076187133789,"69_drift_x=-21.3368,drift_y=-5.2235,gap_closing=0,gap_closing_max_distance=36.9682,max_distance=44.9482,splitting_max_distance=38.3616",-21.336786628064715,-5.223490157609539,44.94822899323258,38.36163620574466,36.96824004294658,0,OptunaSearch
a748f4e8,0.04517176088720584,0.943502824858757,0.04529427719012748,-1.0,-1.0,-1.0,14.107776165008545,True,,,1,029c635c21b84a348b15b049ecc124cd,2022-11-10_20-06-14,1668078374,14.107776165008545,24550,thunders,172.21.5.15,14.107776165008545,0,1,0.0035588741302490234,"75_drift_x=-21.4541,drift_y=-3.2691,gap_closing=0,gap_closing_max_distance=33.9026,max_distance=45.3169,splitting_max_distance=39.4463",-21.454103916047707,-3.269050527341978,45.3168766995814,39.446290497530796,33.902577178662256,0,OptunaSearch
b0aaaa4a,0.045904343045629466,0.943502824858757,0.046030871003307605,-1.0,-1.0,-1.0,14.740202188491821,True,,,1,4945c3523d9f49dd9dc24af629f8e0d4,2022-11-10_20-06-31,1668078391,14.740202188491821,24859,thunders,172.21.5.15,14.740202188491821,0,1,0.002745389938354492,"82_drift_x=-23.3380,drift_y=-3.1517,gap_closing=0,gap_closing_max_distance=41.2793,max_distance=45.6949,splitting_max_distance=30.3410",-23.33803265536357,-3.151668537184253,45.694895142423775,30.34099823546061,41.279310628007224,0,OptunaSearch
b1fcde18,0.04507422402159244,0.943502824858757,0.04519621109607578,-1.0,-1.0,-1.0,14.473913669586182,True,,,1,198403b240384f2cb595240c3cb47f16,2022-11-10_20-06-33,1668078393,14.473913669586182,24984,thunders,172.21.5.15,14.473913669586182,0,1,0.003483295440673828,"85_drift_x=-19.3260,drift_y=-6.7334,gap_closing=0,gap_closing_max_distance=39.6027,max_distance=45.3669,splitting_max_distance=40.1306",-19.325962918971157,-6.733440804282593,45.36687672309589,40.13056423725673,39.602707203605185,0,OptunaSearch
b23d2572,0.04517176088720584,0.943502824858757,0.04529427719012748,-1.0,-1.0,-1.0,14.962435722351074,True,,,1,019a1aa12fed4832bef4bffa8e833f74,2022-11-10_20-06-33,1668078393,14.962435722351074,24991,thunders,172.21.5.15,14.962435722351074,0,1,0.0033712387084960938,"86_drift_x=-22.8342,drift_y=-3.0996,gap_closing=0,gap_closing_max_distance=34.1052,max_distance=44.9981,splitting_max_distance=40.0960",-22.83420108306249,-3.0996328420677095,44.998113311785,40.09602725278351,34.10519039595786,0,OptunaSearch
f84a6174,0.046286031042128604,0.943502824858757,0.04641467481934408,-1.0,-1.0,-1.0,14.432578563690186,True,,,1,73c7ed59b56e4d2781543c7616a8807f,2022-11-10_20-08-31,1668078511,14.432578563690186,27086,thunders,172.21.5.15,14.432578563690186,0,1,0.0035195350646972656,"45_drift_x=-19.3550,drift_y=-6.4360,gap_closing=1,gap_closing_max_distance=24.5790,max_distance=50.9121,splitting_max_distance=23.3646",-19.355012796385868,-6.435974423063623,50.912078107111356,23.364617372476015,24.579044287932057,1,OptunaSearch
