trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
6704d1a2,0.048803378695448145,0.9928400954653938,0.04882056096702265,-1.0,-1.0,-1.0,22.199804544448853,True,,,1,ddd1e55d8fff439bad8109d58233ca1e,2022-11-10_15-32-34,1668061954,22.199804544448853,101852,thunders,172.21.5.15,22.199804544448853,0,1,0.003342151641845703,"35_gap_closing=1,gap_closing_max_distance=32.3441,max_distance=22.8799,splitting_max_distance=35.0042",22.87985971992921,35.004224311288795,32.34410658412558,1,OptunaSearch
64db726e,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,23.074943780899048,True,,,1,612fb58e674f471e88e013704e034e90,2022-11-10_15-32-31,1668061951,23.074943780899048,101780,thunders,172.21.5.15,23.074943780899048,0,1,0.0041043758392333984,"32_gap_closing=1,gap_closing_max_distance=32.8213,max_distance=22.3456,splitting_max_distance=36.7994",22.345649743103735,36.799397057306905,32.82134816597319,1,OptunaSearch
67007102,0.048803378695448145,0.9928400954653938,0.04882056096702265,-1.0,-1.0,-1.0,24.819462537765503,True,,,1,5d72bb51ab814f36beb2e31732be4259,2022-11-10_15-32-33,1668061953,24.819462537765503,101383,thunders,172.21.5.15,24.819462537765503,0,1,0.0032198429107666016,"34_gap_closing=1,gap_closing_max_distance=11.9489,max_distance=23.4858,splitting_max_distance=35.1025",23.485755006331583,35.10253758570516,11.948878397088787,1,OptunaSearch
6f29c108,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.023148775100708,True,,,1,9f50aabf95f54ab08174d4c2b8f8fb17,2022-11-10_15-32-48,1668061968,22.023148775100708,102041,thunders,172.21.5.15,22.023148775100708,0,1,0.003695249557495117,"40_gap_closing=1,gap_closing_max_distance=32.9568,max_distance=22.4150,splitting_max_distance=36.2905",22.415005314704647,36.290469458456144,32.956762346111084,1,OptunaSearch
fb1c3656,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.911871194839478,True,,,1,df4ac2909aa94f008f8c2beff724ba17,2022-11-10_15-29-34,1668061774,22.911871194839478,99446,thunders,172.21.5.15,22.911871194839478,0,1,0.003521442413330078,"71_gap_closing=0,gap_closing_max_distance=10.5837,max_distance=22.8358,splitting_max_distance=36.9272",22.835836104205544,36.927217981578295,10.583690523851933,0,OptunaSearch
bfdce41e,0.04872906173128734,0.9928400954653938,0.048746191703773145,-1.0,-1.0,-1.0,22.077322244644165,True,,,1,a0acc1c9928f40a1b835d343916ad876,2022-11-10_15-27-53,1668061673,22.077322244644165,97951,thunders,172.21.5.15,22.077322244644165,0,1,0.0039632320404052734,"32_gap_closing=0,gap_closing_max_distance=18.0812,max_distance=23.0937,splitting_max_distance=38.0932",23.093660846623568,38.09317221327014,18.081155562243808,0,OptunaSearch
b76eb4a0,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,23.079153060913086,True,,,1,e848156d7c2a4070acad8b71e8038fbf,2022-11-10_15-34-50,1668062090,23.079153060913086,103721,thunders,172.21.5.15,23.079153060913086,0,1,0.004011392593383789,"87_gap_closing=1,gap_closing_max_distance=28.9769,max_distance=21.2391,splitting_max_distance=36.6754",21.23913493831119,36.675366154920795,28.97688715418007,1,OptunaSearch
b7145000,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.836959838867188,True,,,1,e1ffeede3b474f46a7b375caf6eb691b,2022-11-10_15-34-49,1668062089,22.836959838867188,103691,thunders,172.21.5.15,22.836959838867188,0,1,0.0035500526428222656,"86_gap_closing=1,gap_closing_max_distance=28.9466,max_distance=21.5787,splitting_max_distance=36.9461",21.578679468344898,36.94613001036619,28.946636384103847,1,OptunaSearch
bdcaf782,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.6609148979187,True,,,1,485ad7a9d50944a8bbd47a5de7b73f66,2022-11-10_15-35-00,1668062100,22.6609148979187,103837,thunders,172.21.5.15,22.6609148979187,0,1,0.003998756408691406,"89_gap_closing=1,gap_closing_max_distance=29.0588,max_distance=21.2166,splitting_max_distance=36.3642",21.216640726726943,36.36421684877107,29.058779020566448,1,OptunaSearch
bf539dca,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.93376111984253,True,,,1,06ade28201a74108bebc9c9ba57800d7,2022-11-10_15-35-03,1668062103,22.93376111984253,103871,thunders,172.21.5.15,22.93376111984253,0,1,0.0038483142852783203,"90_gap_closing=1,gap_closing_max_distance=29.3122,max_distance=21.3985,splitting_max_distance=36.3770",21.398512403626086,36.376972334834626,29.31218900578754,1,OptunaSearch
653087c2,0.04882056096702265,0.9928400954653938,0.04883775534162949,-1.0,-1.0,-1.0,23.682321786880493,True,,,1,3daed51dec624fac8ba1db38a6e8dec2,2022-11-10_15-32-32,1668061952,23.682321786880493,101788,thunders,172.21.5.15,23.682321786880493,0,1,0.003959178924560547,"33_gap_closing=1,gap_closing_max_distance=31.0454,max_distance=21.8168,splitting_max_distance=34.3289",21.816799425693997,34.32887646902924,31.04539736083251,1,OptunaSearch
bf8e2d50,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,23.010976314544678,True,,,1,c4f71f08dca74c128f6878b7ccb8093e,2022-11-10_15-35-03,1668062103,23.010976314544678,103877,thunders,172.21.5.15,23.010976314544678,0,1,0.0035173892974853516,"91_gap_closing=1,gap_closing_max_distance=29.0668,max_distance=21.3468,splitting_max_distance=36.4017",21.346831354907366,36.4016569811057,29.06683817852459,1,OptunaSearch
b5166a04,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.063915967941284,True,,,1,546aedde406146f396c71a43b8d5e043,2022-11-10_15-34-45,1668062085,22.063915967941284,103623,thunders,172.21.5.15,22.063915967941284,0,1,0.003919839859008789,"84_gap_closing=1,gap_closing_max_distance=28.6138,max_distance=22.2465,splitting_max_distance=36.6632",22.24648625795718,36.66322353032938,28.613804723134223,1,OptunaSearch
c1b6dde8,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,23.368825435638428,True,,,1,e60d2d8c7ca04c0b958e3b084ea6a97a,2022-11-10_15-35-07,1668062107,23.368825435638428,103943,thunders,172.21.5.15,23.368825435638428,0,1,0.0034689903259277344,"92_gap_closing=1,gap_closing_max_distance=32.1007,max_distance=21.2422,splitting_max_distance=36.4474",21.242216304275665,36.447389347491075,32.10067180795366,1,OptunaSearch
c3f23652,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,22.30288052558899,True,,,1,90699be1d39a47e586aa3ceea5b6fbc4,2022-11-10_15-35-10,1668062110,22.30288052558899,103983,thunders,172.21.5.15,22.30288052558899,0,1,0.003564119338989258,"93_gap_closing=1,gap_closing_max_distance=36.3012,max_distance=21.3565,splitting_max_distance=36.3711",21.356527621692084,36.37106906858801,36.30122207375573,1,OptunaSearch
c59dd5f6,0.048803378695448145,0.9928400954653938,0.04882056096702265,-1.0,-1.0,-1.0,22.642585277557373,True,,,1,2d0fdbbe34a242239b68bf6e741fc22a,2022-11-10_15-35-13,1668062113,22.642585277557373,104018,thunders,172.21.5.15,22.642585277557373,0,1,0.0049953460693359375,"94_gap_closing=1,gap_closing_max_distance=36.1673,max_distance=21.9317,splitting_max_distance=35.1037",21.93171722286104,35.10369697270974,36.16732908131032,1,OptunaSearch
b4c74dca,0.04882056096702265,0.9928400954653938,0.04883775534162949,-1.0,-1.0,-1.0,23.552736282348633,True,,,1,d846b07c97e94261a7927ddc9f4d09ae,2022-11-10_15-34-46,1668062086,23.552736282348633,103617,thunders,172.21.5.15,23.552736282348633,0,1,0.0037305355072021484,"83_gap_closing=1,gap_closing_max_distance=33.7380,max_distance=20.9996,splitting_max_distance=34.4885",20.99964337788752,34.48849222821702,33.73803345484561,1,OptunaSearch
bb8df460,0.04892966360856269,0.9928400954653938,0.04894693493352159,-1.0,-1.0,-1.0,21.241933345794678,True,,,1,84b6a01d7bc343349e6d076c8f073d6e,2022-11-10_15-34-55,1668062095,21.241933345794678,103795,thunders,172.21.5.15,21.241933345794678,0,1,0.003963947296142578,"88_gap_closing=1,gap_closing_max_distance=29.0447,max_distance=21.3928,splitting_max_distance=29.7293",21.39283219070847,29.729344798146464,29.044689431656305,1,OptunaSearch
c65934b8,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,21.57464575767517,True,,,1,6ec212526b634ebe9111783879cd71c8,2022-11-10_15-35-13,1668062113,21.57464575767517,104049,thunders,172.21.5.15,21.57464575767517,0,1,0.003577709197998047,"95_gap_closing=1,gap_closing_max_distance=32.1347,max_distance=22.1400,splitting_max_distance=36.5857",22.139991443706045,36.58569485745837,32.134734157351495,1,OptunaSearch
b01a5f2e,0.04875761837787154,0.9928400954653938,0.048774768437096966,-1.0,-1.0,-1.0,23.009362936019897,True,,,1,71144c77f81f4eed9024f9d2334097c5,2022-11-10_15-34-37,1668062077,23.009362936019897,103514,thunders,172.21.5.15,23.009362936019897,0,1,0.003759622573852539,"81_gap_closing=1,gap_closing_max_distance=29.8235,max_distance=23.0065,splitting_max_distance=36.8229",23.006459592579183,36.82290980901427,29.823549540221943,1,OptunaSearch
a5b8766a,0.04882056096702265,0.9928400954653938,0.04883775534162949,-1.0,-1.0,-1.0,23.761217832565308,True,,,1,7a24047c582d4309b2237ea8e3555bae,2022-11-10_15-34-20,1668062060,23.761217832565308,103309,thunders,172.21.5.15,23.761217832565308,0,1,0.003393411636352539,"75_gap_closing=1,gap_closing_max_distance=33.9014,max_distance=23.4435,splitting_max_distance=34.3680",23.4435457542335,34.36798227081224,33.90136702778655,1,OptunaSearch
ca453ec8,0.04892966360856269,0.9928400954653938,0.04894693493352159,-1.0,-1.0,-1.0,21.489794731140137,True,,,1,fd9d4cfeb2194ac6957c0e745a8c1fc7,2022-11-10_15-35-19,1668062119,21.489794731140137,104165,thunders,172.21.5.15,21.489794731140137,0,1,0.004059553146362305,"98_gap_closing=1,gap_closing_max_distance=36.3882,max_distance=22.5765,splitting_max_distance=29.5042",22.576526531866655,29.50418722047285,36.38820654533441,1,OptunaSearch
a852d4ec,0.04882056096702265,0.9928400954653938,0.04883775534162949,-1.0,-1.0,-1.0,21.893997192382812,True,,,1,4a105d8caf2f4fab8e232138a717d0ef,2022-11-10_15-34-23,1668062063,21.893997192382812,103357,thunders,172.21.5.15,21.893997192382812,0,1,0.003605365753173828,"77_gap_closing=1,gap_closing_max_distance=23.0306,max_distance=23.1546,splitting_max_distance=34.2531",23.15460514428456,34.253108596180915,23.030583581782587,1,OptunaSearch
df9b3_00059,0.048912404467960025,0.9928400954653938,0.04892966360856269,-1.0,-1.0,-1.0,22.291579008102417,True,,,1,b51b2f0445fb447f996a8b4efe0084c8,2022-11-10_15-24-16,1668061456,22.291579008102417,95168,thunders,172.21.5.15,22.291579008102417,0,1,0.0032961368560791016,"59_gap_closing_max_distance=23.7544,max_distance=22.7625,splitting_max_distance=29.7388",22.762469634195988,29.73879883822965,23.754429022416332,1,RandomSearch
b1629618,0.04874048037492677,0.9928400954653938,0.04875761837787154,-1.0,-1.0,-1.0,21.852501392364502,True,,,1,b7bec546dae14b639d7a4f360a87bfc2,2022-11-10_15-27-29,1668061649,21.852501392364502,97628,thunders,172.21.5.15,21.852501392364502,0,1,0.0036296844482421875,"25_gap_closing=0,gap_closing_max_distance=21.5403,max_distance=21.7150,splitting_max_distance=37.6869",21.71499398210373,37.68686235953885,21.540343463574402,0,OptunaSearch
00c89dba,0.04863471229344896,0.9904534606205251,0.04865752139758471,-1.0,-1.0,-1.0,23.450060844421387,True,,,1,e6a8ac1dfe414205991bd4813293c3ed,2022-11-10_15-29-43,1668061783,23.450060844421387,99602,thunders,172.21.5.15,23.450060844421387,0,1,0.0034630298614501953,"77_gap_closing=0,gap_closing_max_distance=27.3650,max_distance=24.1393,splitting_max_distance=36.9323",24.139312990800434,36.93234262404963,27.365032130898136,0,OptunaSearch
b8ad8c5c,0.04865181711606096,0.9904534606205251,0.04867464227070138,-1.0,-1.0,-1.0,23.033994913101196,True,,,1,c37de662992a41daacbe976b3e15b04c,2022-11-10_15-27-42,1668061662,23.033994913101196,97856,thunders,172.21.5.15,23.033994913101196,0,1,0.0037119388580322266,"30_gap_closing=0,gap_closing_max_distance=17.4741,max_distance=30.1647,splitting_max_distance=35.7359",30.164744183537366,35.73590265701684,17.47412973146043,0,OptunaSearch
0b6ab456,0.04863471229344896,0.9904534606205251,0.04865752139758471,-1.0,-1.0,-1.0,22.92847180366516,True,,,1,6a99a6546ece48c09f3b95d7496ca278,2022-11-10_15-30-01,1668061801,22.92847180366516,99786,thunders,172.21.5.15,22.92847180366516,0,1,0.0032720565795898438,"83_gap_closing=0,gap_closing_max_distance=18.4674,max_distance=20.2784,splitting_max_distance=36.5230",20.27838002295594,36.52296111136212,18.467354942058716,0,OptunaSearch
c01cbe54,0.04862331575864089,0.9904534606205251,0.04864611417184386,-1.0,-1.0,-1.0,22.284034967422485,True,,,1,7e1d57fe087342c7b6212cf0999703bd,2022-11-10_15-27-54,1668061674,22.284034967422485,97958,thunders,172.21.5.15,22.284034967422485,0,1,0.003299713134765625,"33_gap_closing=0,gap_closing_max_distance=22.9608,max_distance=24.1906,splitting_max_distance=37.4842",24.190646232050465,37.48418642367358,22.960763899951218,0,OptunaSearch
a935896e,0.04862901335833138,0.9904534606205251,0.04865181711606096,-1.0,-1.0,-1.0,23.035658359527588,True,,,1,5f67549f19004100bf3e6baaaa05d0fa,2022-11-10_15-27-16,1668061636,23.035658359527588,97470,thunders,172.21.5.15,23.035658359527588,0,1,0.0038881301879882812,"20_gap_closing=0,gap_closing_max_distance=38.1436,max_distance=20.8405,splitting_max_distance=37.4352",20.84054422226095,37.43517103793917,38.143572150769145,0,OptunaSearch
b643dd5e,0.048606230967439684,0.9904534606205251,0.04862901335833138,-1.0,-1.0,-1.0,24.085566997528076,True,,,1,dcc943f51c72404badf7af0f04ec59b9,2022-11-10_15-27-40,1668061660,24.085566997528076,97816,thunders,172.21.5.15,24.085566997528076,0,1,0.00365447998046875,"29_gap_closing=0,gap_closing_max_distance=17.6086,max_distance=31.0849,splitting_max_distance=38.0463",31.08486121785119,38.04628945860446,17.608565309114436,0,OptunaSearch
b0eb04cc,0.048869524258125296,0.9904534606205251,0.04889255419415646,-1.0,-1.0,-1.0,22.585576057434082,True,,,1,ec7cb7533aa149718b1d38ae07eb6bb1,2022-11-10_15-27-29,1668061649,22.585576057434082,97622,thunders,172.21.5.15,22.585576057434082,0,1,0.002855062484741211,"24_gap_closing=0,gap_closing_max_distance=21.7873,max_distance=22.0931,splitting_max_distance=27.9859",22.09314841406509,27.98586823767383,21.787344256586525,0,OptunaSearch
108058f6,0.048606230967439684,0.9904534606205251,0.04862901335833138,-1.0,-1.0,-1.0,22.52163338661194,True,,,1,34251e5eeef24d4180115601352df35e,2022-11-10_15-30-09,1668061809,22.52163338661194,99944,thunders,172.21.5.15,22.52163338661194,0,1,0.003314971923828125,"87_gap_closing=0,gap_closing_max_distance=18.3459,max_distance=28.8655,splitting_max_distance=38.0896",28.865534663254504,38.08958789177666,18.345923678260302,0,OptunaSearch
12307a00,0.04869748885238207,0.9904534606205251,0.048720356891289035,-1.0,-1.0,-1.0,22.513591289520264,True,,,1,e151e5f395c943b7885366a931dcc4e6,2022-11-10_15-30-12,1668061812,22.513591289520264,99980,thunders,172.21.5.15,22.513591289520264,0,1,0.0031387805938720703,"88_gap_closing=0,gap_closing_max_distance=18.3922,max_distance=25.9013,splitting_max_distance=34.2459",25.901276045003183,34.24590288309283,18.39219174788324,0,OptunaSearch
a1664d54,0.0487146378682944,0.9904534606205251,0.04873752201996477,-1.0,-1.0,-1.0,22.722936630249023,True,,,1,a1e3c281a8f14d8984e1c2155b36851a,2022-11-10_15-27-00,1668061620,22.722936630249023,96923,thunders,172.21.5.15,22.722936630249023,0,1,0.003388643264770508,"15_gap_closing=0,gap_closing_max_distance=17.0301,max_distance=33.8563,splitting_max_distance=33.3681",33.85626410622217,33.368132112325625,17.030056657301103,0,OptunaSearch
a16391c2,0.048720356891289035,0.9904534606205251,0.048743246417665025,-1.0,-1.0,-1.0,22.527592420578003,True,,,1,857d1902d91a43e689bd685f7742f40d,2022-11-10_15-27-00,1668061620,22.527592420578003,96929,thunders,172.21.5.15,22.527592420578003,0,1,0.0032744407653808594,"14_gap_closing=0,gap_closing_max_distance=19.1909,max_distance=26.4394,splitting_max_distance=33.2387",26.43940072493268,33.23870111928619,19.190856325584647,0,OptunaSearch
1398598a,0.04870892018779343,0.9904534606205251,0.04873179896665101,-1.0,-1.0,-1.0,23.40262460708618,True,,,1,fb822fc4a08c44b7b348f370cb2cd286,2022-11-10_15-30-15,1668061815,23.40262460708618,100015,thunders,172.21.5.15,23.40262460708618,0,1,0.003937721252441406,"89_gap_closing=0,gap_closing_max_distance=28.5068,max_distance=28.2648,splitting_max_distance=34.1731",28.26476341309096,34.1731222123405,28.50681102865281,0,OptunaSearch
15d2c2ee,0.04870892018779343,0.9904534606205251,0.04873179896665101,-1.0,-1.0,-1.0,22.421748876571655,True,,,1,67baa9f7823e4cb9bc728a156c02d737,2022-11-10_15-30-18,1668061818,22.421748876571655,100066,thunders,172.21.5.15,22.421748876571655,0,1,0.003518819808959961,"90_gap_closing=0,gap_closing_max_distance=11.9062,max_distance=25.7869,splitting_max_distance=34.1786",25.786872348853727,34.178567361446426,11.90624005173629,0,OptunaSearch
1977c8e0,0.048606230967439684,0.9904534606205251,0.04862901335833138,-1.0,-1.0,-1.0,23.23146891593933,True,,,1,c0cda040bf9e4459bd29933406fe5219,2022-11-10_15-30-25,1668061825,23.23146891593933,100110,thunders,172.21.5.15,23.23146891593933,0,1,0.002957582473754883,"91_gap_closing=0,gap_closing_max_distance=18.8000,max_distance=20.2095,splitting_max_distance=38.1503",20.209529336093933,38.15034944138773,18.80003181695423,0,OptunaSearch
90f53d18,0.0487546992481203,0.9904534606205251,0.048777621062529385,-1.0,-1.0,-1.0,22.642049312591553,True,,,1,591bb80696a4413691e3aae380cf4897,2022-11-10_15-26-35,1668061595,22.642049312591553,96935,thunders,172.21.5.15,22.642049312591553,0,1,0.0038878917694091797,"10_gap_closing=0,gap_closing_max_distance=15.9303,max_distance=29.9380,splitting_max_distance=32.0194",29.938018889775247,32.01940131580041,15.930334397428556,0,OptunaSearch
1a4662e0,0.048606230967439684,0.9904534606205251,0.04862901335833138,-1.0,-1.0,-1.0,22.19624161720276,True,,,1,1fc1a0d28d6849f48585dbc0aa01810d,2022-11-10_15-30-25,1668061825,22.19624161720276,100144,thunders,172.21.5.15,22.19624161720276,0,1,0.003467559814453125,"92_gap_closing=0,gap_closing_max_distance=18.0175,max_distance=27.8708,splitting_max_distance=38.0306",27.870789032704387,38.03055958489757,18.01746046275918,0,OptunaSearch
1a992dea,0.04869748885238207,0.9904534606205251,0.048720356891289035,-1.0,-1.0,-1.0,22.55732750892639,True,,,1,16cab7f71464433988de7b8e7bdaf3ac,2022-11-10_15-30-26,1668061826,22.55732750892639,100151,thunders,172.21.5.15,22.55732750892639,0,1,0.0030524730682373047,"93_gap_closing=0,gap_closing_max_distance=25.0240,max_distance=25.8148,splitting_max_distance=34.3646",25.814817938309908,34.36461250024464,25.023966584291475,0,OptunaSearch
aef78bcc,0.04885226603884638,0.9904534606205251,0.04887527970792604,-1.0,-1.0,-1.0,22.26880145072937,True,,,1,a58fea2495df4bffa6a9671ab12ef210,2022-11-10_15-27-25,1668061645,22.26880145072937,97552,thunders,172.21.5.15,22.26880145072937,0,1,0.004663944244384766,"22_gap_closing=0,gap_closing_max_distance=20.6286,max_distance=22.8473,splitting_max_distance=28.1500",22.847268048423736,28.14997414884302,20.628605169491568,0,OptunaSearch
b0ce3400,0.048840767329645755,0.9904534606205251,0.048863770163664194,-1.0,-1.0,-1.0,22.781546592712402,True,,,1,04710d186a1b4315b7813d917625d2e6,2022-11-10_15-27-29,1668061649,22.781546592712402,97616,thunders,172.21.5.15,22.781546592712402,0,1,0.0038411617279052734,"23_gap_closing=0,gap_closing_max_distance=36.1727,max_distance=23.4892,splitting_max_distance=28.3453",23.489211377935224,28.345325090543334,36.17272140282029,0,OptunaSearch
df9b3_00060,0.04876615746180964,0.9904534606205251,0.04878909005407947,-1.0,-1.0,-1.0,22.270831823349,True,,,1,8cfeaf89b8ae4d0687056bf30c84dbab,2022-11-10_15-24-17,1668061457,22.270831823349,95174,thunders,172.21.5.15,22.270831823349,0,1,0.003403902053833008,"60_gap_closing_max_distance=35.8986,max_distance=25.8530,splitting_max_distance=31.4830",25.853025373901687,31.48295259917468,35.89864031958528,1,RandomSearch
0beeb3c8,0.04863471229344896,0.9904534606205251,0.04865752139758471,-1.0,-1.0,-1.0,22.975008010864258,True,,,1,2b6c6216364844638c4cf3145ea682f8,2022-11-10_15-30-02,1668061802,22.975008010864258,99859,thunders,172.21.5.15,22.975008010864258,0,1,0.0033359527587890625,"85_gap_closing=0,gap_closing_max_distance=18.3583,max_distance=24.0295,splitting_max_distance=36.7364",24.029514699128736,36.73635917346757,18.35829693622739,0,OptunaSearch
df9b3_00069,0.04869748885238207,0.9904534606205251,0.048720356891289035,-1.0,-1.0,-1.0,22.105594635009766,True,,,1,ef2157b587b74dc194de047d50dee8ea,2022-11-10_15-24-44,1668061484,22.105594635009766,95511,thunders,172.21.5.15,22.105594635009766,0,1,0.004130840301513672,"69_gap_closing_max_distance=33.7312,max_distance=32.1460,splitting_max_distance=34.2734",32.14600501129448,34.27336030019001,33.73123530118521,1,RandomSearch
df9b3_00072,0.04881204422488826,0.9904534606205251,0.04883502000470699,-1.0,-1.0,-1.0,22.479873180389404,True,,,1,96ab6b180e514f18b59df5368289f63e,2022-11-10_15-24-49,1668061489,22.479873180389404,95612,thunders,172.21.5.15,22.479873180389404,0,1,0.003771543502807617,"72_gap_closing_max_distance=17.4071,max_distance=29.5222,splitting_max_distance=29.0912",29.52223700688954,29.091163007194883,17.407106766201444,1,RandomSearch
