trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
43ca8758,0.049904850673812576,1.0,0.049904850673812576,-1.0,-1.0,-1.0,60.5130352973938,True,,,1,ade7f929286844fda79587686bd1ffbf,2022-09-06_10-58-39,1662429519,60.5130352973938,73568,bwmpc0619,10.3.6.19,60.5130352973938,0,1,0.002622842788696289,"96_gap_closing=0,gap_closing_max_distance=10.6838,max_distance=17.5802,splitting_max_distance=22.3613",17.58017786028642,22.361347905860335,10.683823544043673,0,OptunaSearch
07eea4f4,0.04988547692068791,1.0,0.04988547692068791,-1.0,-1.0,-1.0,48.71539378166199,True,,,1,8284acccd0b84f798021c3773255cd20,2022-09-06_10-49-38,1662428978,48.71539378166199,68452,bwmpc0619,10.3.6.19,48.71539378166199,0,1,0.0028083324432373047,"8_gap_closing=0,gap_closing_max_distance=23.4839,max_distance=12.4616,splitting_max_distance=24.1479",12.461589999024909,24.14787585260505,23.483879195956064,0,OptunaSearch
43616be2,0.049904850673812576,1.0,0.049904850673812576,-1.0,-1.0,-1.0,48.58156108856201,True,,,1,7cadc38379b146cfaa1942d2c11420df,2022-09-06_10-58-18,1662429498,48.58156108856201,71484,bwmpc0619,10.3.6.19,48.58156108856201,0,1,0.0029649734497070312,"95_gap_closing=0,gap_closing_max_distance=10.8999,max_distance=16.5212,splitting_max_distance=22.4201",16.5212415494993,22.420131199860805,10.899901386859788,0,OptunaSearch
3dba2486,0.04989128746699798,1.0,0.04989128746699798,-1.0,-1.0,-1.0,49.82506537437439,True,,,1,e7e4336a9aea41048608f7841156d050,2022-09-06_10-58-09,1662429489,49.82506537437439,72700,bwmpc0619,10.3.6.19,49.82506537437439,0,1,0.0027129650115966797,"93_gap_closing=0,gap_closing_max_distance=10.8681,max_distance=17.2341,splitting_max_distance=23.4557",17.234112245806934,23.45565856242904,10.868065667120508,0,OptunaSearch
acbf832c,0.04988160397500097,1.0,0.04988160397500097,-1.0,-1.0,-1.0,51.59766745567322,True,,,1,e6d2384db2ec4ce6b3190920a646701d,2022-09-06_10-54-16,1662429256,51.59766745567322,71106,bwmpc0619,10.3.6.19,51.59766745567322,0,1,0.0025908946990966797,"57_gap_closing=0,gap_closing_max_distance=13.8962,max_distance=11.4883,splitting_max_distance=24.4463",11.488312376483583,24.446321274932167,13.896150662403283,0,OptunaSearch
384833c6,0.049920360514354535,1.0,0.049920360514354535,-1.0,-1.0,-1.0,48.98117637634277,True,,,1,3562b98d61014f519fd7e4f90da1ffe4,2022-09-06_10-58-08,1662429488,48.98117637634277,73299,bwmpc0619,10.3.6.19,48.98117637634277,0,1,0.0027649402618408203,"92_gap_closing=0,gap_closing_max_distance=6.4102,max_distance=22.6448,splitting_max_distance=21.2776",22.644809402049297,21.277638688018452,6.410242142391713,0,OptunaSearch
3842ebaa,0.04989128746699798,1.0,0.04989128746699798,-1.0,-1.0,-1.0,50.3007869720459,True,,,1,cffd92321601432eaa1eb4b7efa64b75,2022-09-06_10-58-00,1662429480,50.3007869720459,72599,bwmpc0619,10.3.6.19,50.3007869720459,0,1,0.0027773380279541016,"91_gap_closing=0,gap_closing_max_distance=11.5175,max_distance=17.3095,splitting_max_distance=23.4294",17.30946346725174,23.42936141883144,11.517528792841604,0,OptunaSearch
478208f4,0.04988160397500097,1.0,0.04988160397500097,-1.0,-1.0,-1.0,48.83073806762695,True,,,1,718acf5bcf3a4e25a25a72330ae16262,2022-09-06_10-51-25,1662429085,48.83073806762695,69437,bwmpc0619,10.3.6.19,48.83073806762695,0,1,0.002942800521850586,"27_gap_closing=0,gap_closing_max_distance=12.2984,max_distance=10.6795,splitting_max_distance=25.1682",10.679524922735933,25.168172745001456,12.298391724970076,0,OptunaSearch
bdd7f860,0.049889350467833986,1.0,0.049889350467833986,-1.0,-1.0,-1.0,49.925686836242676,True,,,1,3d57ef7edf4c41e19ad7362e348dc8ee,2022-09-06_10-54-35,1662429275,49.925686836242676,68896,bwmpc0619,10.3.6.19,49.925686836242676,0,1,0.002684354782104492,"60_gap_closing=0,gap_closing_max_distance=13.3410,max_distance=11.3344,splitting_max_distance=24.0459",11.334397945773823,24.04587656259024,13.340957771176672,0,OptunaSearch
30f1d2cc,0.04989128746699798,1.0,0.04989128746699798,-1.0,-1.0,-1.0,52.7086067199707,True,,,1,16937bfb97d647ddb9cd50cf63e6e742,2022-09-06_10-50-42,1662429042,52.7086067199707,68492,bwmpc0619,10.3.6.19,52.7086067199707,0,1,0.0022559165954589844,"20_gap_closing=0,gap_closing_max_distance=9.5524,max_distance=16.1202,splitting_max_distance=23.4778",16.120206466764717,23.47779670062058,9.552367704634944,0,OptunaSearch
31bde074,0.04989128746699798,1.0,0.04989128746699798,-1.0,-1.0,-1.0,49.89527773857117,True,,,1,665d821039e5404aa405835a8d2452eb,2022-09-06_10-50-48,1662429048,49.89527773857117,69082,bwmpc0619,10.3.6.19,49.89527773857117,0,1,0.0024704933166503906,"21_gap_closing=0,gap_closing_max_distance=9.9833,max_distance=15.2588,splitting_max_distance=23.5856",15.258781344519422,23.585580484268004,9.98327349051054,0,OptunaSearch
47607c7a,0.049920360514354535,1.0,0.049920360514354535,-1.0,-1.0,-1.0,48.137800455093384,True,,,1,bc7ad20f92d9447b8cafabfff37cab60,2022-09-06_10-51-14,1662429074,48.137800455093384,68177,bwmpc0619,10.3.6.19,48.137800455093384,0,1,0.003918170928955078,"26_gap_closing=0,gap_closing_max_distance=10.9840,max_distance=16.1000,splitting_max_distance=21.1144",16.09996892834346,21.11435271039518,10.983970976471197,0,OptunaSearch
470967d2,0.04986418315871168,1.0,0.04986418315871168,-1.0,-1.0,-1.0,48.809128284454346,True,,,1,3d57ef7edf4c41e19ad7362e348dc8ee,2022-09-06_10-51-15,1662429075,48.809128284454346,68896,bwmpc0619,10.3.6.19,48.809128284454346,0,1,0.002684354782104492,"25_gap_closing=0,gap_closing_max_distance=10.1391,max_distance=15.1327,splitting_max_distance=25.7609",15.132736430185867,25.760891988061736,10.139134893244949,0,OptunaSearch
25ecfab8,0.049904850673812576,1.0,0.049904850673812576,-1.0,-1.0,-1.0,51.18617820739746,True,,,1,14326a70a7214ca8997dba28bccf01e8,2022-09-06_10-57-38,1662429458,51.18617820739746,73008,bwmpc0619,10.3.6.19,51.18617820739746,0,1,0.002618074417114258,"88_gap_closing=0,gap_closing_max_distance=11.6236,max_distance=19.4970,splitting_max_distance=22.3252",19.497031849920035,22.32515291386343,11.623578295041794,0,OptunaSearch
40938d24,0.04986418315871168,1.0,0.04986418315871168,-1.0,-1.0,-1.0,49.804203748703,True,,,1,a602fa81bd274271be089a8eb345305e,2022-09-06_10-51-15,1662429075,49.804203748703,69298,bwmpc0619,10.3.6.19,49.804203748703,0,1,0.0027954578399658203,"24_gap_closing=0,gap_closing_max_distance=10.4899,max_distance=14.8963,splitting_max_distance=25.6430",14.89633474213775,25.64303942560837,10.489924478640674,0,OptunaSearch
408dcfb0,0.04985064204523412,1.0,0.04985064204523412,-1.0,-1.0,-1.0,50.519760608673096,True,,,1,8d53ad88ceb54a178f738274a8953a36,2022-09-06_10-51-05,1662429065,50.519760608673096,68757,bwmpc0619,10.3.6.19,50.519760608673096,0,1,0.0027387142181396484,"23_gap_closing=0,gap_closing_max_distance=9.5706,max_distance=14.6740,splitting_max_distance=25.8337",14.673976044417035,25.833721822876996,9.570600041233863,0,OptunaSearch
d0a9b406,0.04991066573448303,1.0,0.04991066573448303,-1.0,-1.0,-1.0,52.97344398498535,True,,,1,b370f2ee5cc14c8f95a917ac596d9b57,2022-09-06_10-55-16,1662429316,52.97344398498535,71716,bwmpc0619,10.3.6.19,52.97344398498535,0,1,0.0028340816497802734,"67_gap_closing=0,gap_closing_max_distance=15.7540,max_distance=9.0792,splitting_max_distance=24.6298",9.079241023125713,24.62980273637315,15.754028669820864,0,OptunaSearch
ac26a8aa,0.04988160397500097,1.0,0.04988160397500097,-1.0,-1.0,-1.0,52.004274129867554,True,,,1,5a11475971b04ce0b716b0d355911f62,2022-09-06_10-54-15,1662429255,52.004274129867554,71065,bwmpc0619,10.3.6.19,52.004274129867554,0,1,0.002751588821411133,"56_gap_closing=0,gap_closing_max_distance=13.3703,max_distance=11.3124,splitting_max_distance=24.4849",11.31236685603167,24.484904759620637,13.370331433952678,0,OptunaSearch
297e2890,0.0498796677276609,1.0,0.0498796677276609,-1.0,-1.0,-1.0,58.12392830848694,True,,,1,6a23da17dad14496bfcf115e45901642,2022-09-06_11-05-00,1662429900,58.12392830848694,76675,bwmpc0619,10.3.6.19,58.12392830848694,0,1,0.002829313278198242,"51_gap_closing=1,gap_closing_max_distance=9.9496,max_distance=16.8295,splitting_max_distance=24.1095",16.8295243689389,24.109479463345135,9.949555945187752,1,OptunaSearch
715edf6c,0.04993005906123718,1.0,0.04993005906123718,-1.0,-1.0,-1.0,49.73746466636658,True,,,1,d379e763d2b34884a90b6c71b13ef185,2022-09-06_10-52-27,1662429147,49.73746466636658,68496,bwmpc0619,10.3.6.19,49.73746466636658,0,1,0.0024139881134033203,"38_gap_closing=0,gap_closing_max_distance=7.0993,max_distance=25.1534,splitting_max_distance=20.9560",25.15338370611491,20.956041455733395,7.099302905696593,0,OptunaSearch
2e97c_00046,0.049868053399565355,1.0,0.049868053399565355,-1.0,-1.0,-1.0,46.889862060546875,True,,,1,1df38f8e2db84522860f086c6900b95c,2022-09-06_10-42-11,1662428531,46.889862060546875,63806,bwmpc0619,10.3.6.19,46.889862060546875,0,1,0.0026235580444335938,"46_gap_closing_max_distance=7.7967,max_distance=17.1170,splitting_max_distance=25.2729",17.117037459587507,25.27290252399722,7.796658436584728,1,RandomSearch
2e97c_00047,0.049899036968002485,1.0,0.049899036968002485,-1.0,-1.0,-1.0,48.05508542060852,True,,,1,9658b76806e14544af431f2d381427a9,2022-09-06_10-42-12,1662428532,48.05508542060852,64308,bwmpc0619,10.3.6.19,48.05508542060852,0,1,0.0027778148651123047,"47_gap_closing_max_distance=20.2067,max_distance=10.3582,splitting_max_distance=24.3151",10.358175449324214,24.315097367616985,20.20665642732466,1,RandomSearch
8db51_00091,0.049866118204043616,1.0,0.049866118204043616,-1.0,-1.0,-1.0,51.93471097946167,True,,,1,96d8e0f74e874825a7098153182cbce0,2022-09-06_10-34-30,1662428070,51.93471097946167,61233,bwmpc0619,10.3.6.19,51.93471097946167,0,1,0.002710103988647461,"91_gap_closing_max_distance=15.9260,max_distance=14.0764,splitting_max_distance=25.3915",14.076372879217054,25.39149941018264,15.926008462014014,0,RandomSearch
540bc470,0.049866118204043616,1.0,0.049866118204043616,-1.0,-1.0,-1.0,49.528454542160034,True,,,1,d379e763d2b34884a90b6c71b13ef185,2022-09-06_10-51-37,1662429097,49.528454542160034,68496,bwmpc0619,10.3.6.19,49.528454542160034,0,1,0.0024139881134033203,"29_gap_closing=0,gap_closing_max_distance=3.7135,max_distance=16.7967,splitting_max_distance=25.4058",16.796679961767037,25.405808309521618,3.7135398350394873,0,OptunaSearch
cf7cdbee,0.049914543194530765,1.0,0.049914543194530765,-1.0,-1.0,-1.0,52.24378561973572,True,,,1,5a11475971b04ce0b716b0d355911f62,2022-09-06_10-55-07,1662429307,52.24378561973572,71065,bwmpc0619,10.3.6.19,52.24378561973572,0,1,0.002751588821411133,"65_gap_closing=0,gap_closing_max_distance=16.2207,max_distance=8.5359,splitting_max_distance=24.9091",8.535876506255653,24.909070817972896,16.220749995002848,0,OptunaSearch
5e1e1f12,0.0498874136190698,1.0,0.0498874136190698,-1.0,-1.0,-1.0,69.68917870521545,True,,,1,8d53ad88ceb54a178f738274a8953a36,2022-09-06_10-52-15,1662429135,69.68917870521545,68757,bwmpc0619,10.3.6.19,69.68917870521545,0,1,0.0027387142181396484,"32_gap_closing=0,gap_closing_max_distance=11.4545,max_distance=10.0708,splitting_max_distance=25.5448",10.070823775904211,25.54481724035236,11.454468378556443,0,OptunaSearch
5eb2e598,0.049889350467833986,1.0,0.049889350467833986,-1.0,-1.0,-1.0,48.47103023529053,True,,,1,4910ad114988405a9756449e19c56a99,2022-09-06_10-52-03,1662429123,48.47103023529053,69800,bwmpc0619,10.3.6.19,48.47103023529053,0,1,0.0026121139526367188,"33_gap_closing=0,gap_closing_max_distance=3.5978,max_distance=9.6957,splitting_max_distance=25.5319",9.695728474271753,25.531934553057145,3.597835968872346,0,OptunaSearch
6468e4a6,0.04991842125708958,1.0,0.04991842125708958,-1.0,-1.0,-1.0,49.98089027404785,True,,,1,3d57ef7edf4c41e19ad7362e348dc8ee,2022-09-06_10-52-05,1662429125,49.98089027404785,68896,bwmpc0619,10.3.6.19,49.98089027404785,0,1,0.002684354782104492,"34_gap_closing=0,gap_closing_max_distance=7.9587,max_distance=18.3871,splitting_max_distance=21.5694",18.387079399702323,21.56940239673639,7.9586538396045885,0,OptunaSearch
647ae43a,0.04995140913508261,1.0,0.04995140913508261,-1.0,-1.0,-1.0,51.61703538894653,True,,,1,a602fa81bd274271be089a8eb345305e,2022-09-06_10-52-07,1662429127,51.61703538894653,69298,bwmpc0619,10.3.6.19,51.61703538894653,0,1,0.0027954578399658203,"35_gap_closing=0,gap_closing_max_distance=7.4199,max_distance=10.0236,splitting_max_distance=21.5647",10.02362504943799,21.564689705894313,7.419912154984862,0,OptunaSearch
64bb7e64,0.04995140913508261,1.0,0.04995140913508261,-1.0,-1.0,-1.0,53.12289047241211,True,,,1,3e9205398f4a4adf80f8c410d49af1bc,2022-09-06_10-52-16,1662429136,53.12289047241211,69969,bwmpc0619,10.3.6.19,53.12289047241211,0,1,0.002685070037841797,"36_gap_closing=0,gap_closing_max_distance=7.9183,max_distance=10.0153,splitting_max_distance=21.3496",10.015250007348222,21.349608136078995,7.918256795235756,0,OptunaSearch
6ab4eed6,0.04991842125708958,1.0,0.04991842125708958,-1.0,-1.0,-1.0,50.40794658660889,True,,,1,eaf8877c5d6841d2a3e2df8bf9b4d368,2022-09-06_10-52-25,1662429145,50.40794658660889,70044,bwmpc0619,10.3.6.19,50.40794658660889,0,1,0.0027599334716796875,"37_gap_closing=0,gap_closing_max_distance=6.9561,max_distance=24.3020,splitting_max_distance=21.5113",24.301992372338525,21.511276741806526,6.956053446804496,0,OptunaSearch
71990548,0.04990291262135922,1.0,0.04990291262135922,-1.0,-1.0,-1.0,50.37354850769043,True,,,1,665d821039e5404aa405835a8d2452eb,2022-09-06_10-52-28,1662429148,50.37354850769043,69082,bwmpc0619,10.3.6.19,50.37354850769043,0,1,0.0024704933166503906,"39_gap_closing=0,gap_closing_max_distance=3.8745,max_distance=18.4350,splitting_max_distance=22.4746",18.43502523258672,22.474564296972734,3.8744558766999404,0,OptunaSearch
aad5a078,0.049875795683900014,1.0,0.049875795683900014,-1.0,-1.0,-1.0,50.01366949081421,True,,,1,f1069af1d46644368ace03ec3dfb5b09,2022-09-06_10-54-05,1662429245,50.01366949081421,70546,bwmpc0619,10.3.6.19,50.01366949081421,0,1,0.002889394760131836,"55_gap_closing=0,gap_closing_max_distance=5.4863,max_distance=14.8319,splitting_max_distance=24.3594",14.831928310518506,24.35939911969813,5.486299974930244,0,OptunaSearch
72429c20,0.04991842125708958,1.0,0.04991842125708958,-1.0,-1.0,-1.0,52.382654666900635,True,,,1,947b1e672d8447288814fe570fa08dfd,2022-09-06_10-52-38,1662429158,52.382654666900635,70155,bwmpc0619,10.3.6.19,52.382654666900635,0,1,0.002726316452026367,"40_gap_closing=0,gap_closing_max_distance=7.1679,max_distance=18.2047,splitting_max_distance=21.5765",18.204725807240546,21.576546713492867,7.1678530714939175,0,OptunaSearch
79cfebdc,0.04991842125708958,1.0,0.04991842125708958,-1.0,-1.0,-1.0,53.41432547569275,True,,,1,8666e073ca3f4089abbb50121a1d5abd,2022-09-06_10-52-54,1662429174,53.41432547569275,70258,bwmpc0619,10.3.6.19,53.41432547569275,0,1,0.002612590789794922,"41_gap_closing=0,gap_closing_max_distance=7.8700,max_distance=13.6013,splitting_max_distance=21.8557",13.601287845865292,21.85569990604183,7.8700357603387925,0,OptunaSearch
814fa096,0.04989128746699798,1.0,0.04989128746699798,-1.0,-1.0,-1.0,49.97760605812073,True,,,1,3d57ef7edf4c41e19ad7362e348dc8ee,2022-09-06_10-52-55,1662429175,49.97760605812073,68896,bwmpc0619,10.3.6.19,49.97760605812073,0,1,0.002684354782104492,"42_gap_closing=0,gap_closing_max_distance=7.5958,max_distance=13.7181,splitting_max_distance=23.5814",13.718086038765371,23.581363934765193,7.595828973823037,0,OptunaSearch
8248cd60,0.049904850673812576,1.0,0.049904850673812576,-1.0,-1.0,-1.0,48.795893907547,True,,,1,97d3cf99933741d7beca89ab7125fc50,2022-09-06_10-53-01,1662429181,48.795893907547,70345,bwmpc0619,10.3.6.19,48.795893907547,0,1,0.002696990966796875,"43_gap_closing=0,gap_closing_max_distance=7.8668,max_distance=18.3548,splitting_max_distance=22.3381",18.35483052336859,22.33807969652193,7.866841283536303,0,OptunaSearch
837e0dd0,0.049899036968002485,1.0,0.049899036968002485,-1.0,-1.0,-1.0,50.55993032455444,True,,,1,b87199ef938742e4bf732f0f45e4ce55,2022-09-06_10-53-06,1662429186,50.55993032455444,70413,bwmpc0619,10.3.6.19,50.55993032455444,0,1,0.00260162353515625,"44_gap_closing=0,gap_closing_max_distance=7.4793,max_distance=13.6855,splitting_max_distance=22.8263",13.685545710898687,22.826323447793445,7.479303407990924,0,OptunaSearch
8f451618,0.049875795683900014,1.0,0.049875795683900014,-1.0,-1.0,-1.0,57.41952967643738,True,,,1,57566c019e7949b8bc77d9e6c03eff25,2022-09-06_10-53-31,1662429211,57.41952967643738,70628,bwmpc0619,10.3.6.19,57.41952967643738,0,1,0.0027353763580322266,"48_gap_closing=0,gap_closing_max_distance=3.9230,max_distance=17.8448,splitting_max_distance=24.3005",17.844804264044246,24.30046396405451,3.9230409433500313,0,OptunaSearch
fe3461fa,0.049928119050394376,1.0,0.049928119050394376,-1.0,-1.0,-1.0,47.636866092681885,True,,,1,21f978dd659d4f9281217e443ce125d1,2022-09-06_10-56-28,1662429388,47.636866092681885,72367,bwmpc0619,10.3.6.19,47.636866092681885,0,1,0.0032165050506591797,"78_gap_closing=0,gap_closing_max_distance=8.7494,max_distance=9.6946,splitting_max_distance=22.9462",9.694576511925543,22.946211743859063,8.749384961967927,0,OptunaSearch
ea4319a8,0.04988354037267081,1.0,0.04988354037267081,-1.0,-1.0,-1.0,47.11576581001282,True,,,1,02317620d2b14cbba99051b33631f365,2022-09-06_10-48-46,1662428926,47.11576581001282,68215,bwmpc0619,10.3.6.19,47.11576581001282,0,1,0.0030770301818847656,"2_gap_closing=0,gap_closing_max_distance=14.8311,max_distance=12.3607,splitting_max_distance=24.6485",12.360732363595428,24.648512552732722,14.831064745563642,0,OptunaSearch
f4048606,0.049899036968002485,1.0,0.049899036968002485,-1.0,-1.0,-1.0,53.02246451377869,True,,,1,56d7622b9d844537a1fcb83e1ff1c443,2022-09-06_10-56-15,1662429375,53.02246451377869,72278,bwmpc0619,10.3.6.19,53.02246451377869,0,1,0.0029392242431640625,"76_gap_closing=0,gap_closing_max_distance=8.6900,max_distance=8.5973,splitting_max_distance=25.8420",8.59732818185356,25.84199646269244,8.690013872318794,0,OptunaSearch
e58e2b4a,0.049904850673812576,1.0,0.049904850673812576,-1.0,-1.0,-1.0,51.12554621696472,True,,,1,1fcd4d617c164fb0a84dda56c70cadf8,2022-09-06_10-55-52,1662429352,51.12554621696472,72025,bwmpc0619,10.3.6.19,51.12554621696472,0,1,0.0030705928802490234,"71_gap_closing=0,gap_closing_max_distance=15.7706,max_distance=8.6501,splitting_max_distance=25.1500",8.650123017281706,25.150009613112566,15.770588970002976,0,OptunaSearch
dfa01cde,0.049899036968002485,1.0,0.049899036968002485,-1.0,-1.0,-1.0,51.237133502960205,True,,,1,3d57ef7edf4c41e19ad7362e348dc8ee,2022-09-06_10-55-33,1662429333,51.237133502960205,68896,bwmpc0619,10.3.6.19,51.237133502960205,0,1,0.002684354782104492,"69_gap_closing=0,gap_closing_max_distance=15.7044,max_distance=8.7908,splitting_max_distance=25.3493",8.790790512960067,25.349347332818624,15.704426708596854,0,OptunaSearch
3897f5ec,0.04985064204523412,1.0,0.04985064204523412,-1.0,-1.0,-1.0,49.635191202163696,True,,,1,22c9e9eda9f34711b7b2a85c028ad3d8,2022-09-06_10-51-04,1662429064,49.635191202163696,69193,bwmpc0619,10.3.6.19,49.635191202163696,0,1,0.0031991004943847656,"22_gap_closing=0,gap_closing_max_distance=10.7385,max_distance=14.8700,splitting_max_distance=25.8469",14.87001815846174,25.846933655322506,10.73851688939892,0,OptunaSearch
c0205d22,0.049868053399565355,1.0,0.049868053399565355,-1.0,-1.0,-1.0,47.95520544052124,True,,,1,d41b92ace5fd45078d858cba1a0681b3,2022-09-06_11-09-01,1662430141,47.95520544052124,78994,bwmpc0619,10.3.6.19,47.95520544052124,0,1,0.002592325210571289,"87_gap_closing=1,gap_closing_max_distance=24.5769,max_distance=23.6496,splitting_max_distance=25.0112",23.64963709165037,25.01115271580922,24.576859483424744,1,OptunaSearch
2e97c_00038,0.04991842125708958,1.0,0.04991842125708958,-1.0,-1.0,-1.0,47.745856523513794,True,,,1,1df38f8e2db84522860f086c6900b95c,2022-09-06_10-41-17,1662428477,47.745856523513794,63806,bwmpc0619,10.3.6.19,47.745856523513794,0,1,0.0026235580444335938,"38_gap_closing_max_distance=6.9018,max_distance=15.3606,splitting_max_distance=21.7127",15.360553613856714,21.71269324620667,6.901826972313801,1,RandomSearch
9c1462b2,0.049914543194530765,1.0,0.049914543194530765,-1.0,-1.0,-1.0,48.91205906867981,True,,,1,4de2e22b93434b76817c0cf66d89d206,2022-09-06_11-00-53,1662429653,48.91205906867981,74256,bwmpc0619,10.3.6.19,48.91205906867981,0,1,0.002839803695678711,"10_gap_closing=1,gap_closing_max_distance=24.9111,max_distance=25.2153,splitting_max_distance=21.8731",25.215259843562222,21.873136905808916,24.91111497972533,1,OptunaSearch
cadad518,0.04985064204523412,1.0,0.04985064204523412,-1.0,-1.0,-1.0,50.72200894355774,True,,,1,6aa9d779bbcb48f8b197d4b0c405ef81,2022-09-06_11-02-08,1662429728,50.72200894355774,74577,bwmpc0619,10.3.6.19,50.72200894355774,0,1,0.002660036087036133,"24_gap_closing=1,gap_closing_max_distance=24.9822,max_distance=25.4641,splitting_max_distance=25.8184",25.464129046053337,25.81840577726549,24.9822000645955,1,OptunaSearch
