trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
188bb5aa,0.045818382555892906,0.9378531073446328,0.04595791805094131,-1.0,-1.0,-1.0,11.396479368209839,True,,,1,9ca0021e12c043778a2c2a66d57534fb,2022-09-06_10-42-09,1662428529,11.396479368209839,89901,bwmpc0651,10.3.6.51,11.396479368209839,0,1,0.006613254547119141,"48_drift_x=-23.8332,drift_y=-3.6268,gap_closing=1,gap_closing_max_distance=31.8361,max_distance=27.6265,splitting_max_distance=30.4760",-23.833223266647984,-3.6268106007119236,27.626491782054032,30.475961649046983,31.836076308940953,1,OptunaSearch
0bc175c6,0.045780474351902925,0.9378531073446328,0.04591977869986169,-1.0,-1.0,-1.0,10.740076541900635,True,,,1,260a7df391df4139bfddba6b91d53bb6,2022-09-06_10-41-47,1662428507,10.740076541900635,89907,bwmpc0651,10.3.6.51,10.740076541900635,0,1,0.0029823780059814453,"36_drift_x=-22.5548,drift_y=-2.1538,gap_closing=1,gap_closing_max_distance=25.1856,max_distance=32.7897,splitting_max_distance=28.0148",-22.554849261008435,-2.1538090768827556,32.789654665571824,28.014779417322035,25.185600185824743,1,OptunaSearch
18773d64,0.04574262882336732,0.9378531073446328,0.04588170259812051,-1.0,-1.0,-1.0,12.225305080413818,True,,,1,ad29e601a82040d6bd870627ccf8055f,2022-09-06_10-42-10,1662428530,12.225305080413818,89801,bwmpc0651,10.3.6.51,12.225305080413818,0,1,0.004777669906616211,"44_drift_x=-21.4815,drift_y=-3.4982,gap_closing=1,gap_closing_max_distance=31.8867,max_distance=34.0990,splitting_max_distance=27.7079",-21.481521075595563,-3.4982107625415697,34.09904136577579,27.707891305383207,31.886676953750506,1,OptunaSearch
1881af24,0.04589438761404479,0.9378531073446328,0.04603438713255685,-1.0,-1.0,-1.0,11.84209394454956,True,,,1,f4bf0c54607a4a31b39ae737d380d1ee,2022-09-06_10-42-10,1662428530,11.84209394454956,90277,bwmpc0651,10.3.6.51,11.84209394454956,0,1,0.0033729076385498047,"46_drift_x=-24.0278,drift_y=-3.9531,gap_closing=1,gap_closing_max_distance=31.9572,max_distance=27.4195,splitting_max_distance=29.7202",-24.02779635040758,-3.9530617968196786,27.419538215937607,29.72024568505596,31.957184821953952,1,OptunaSearch
1865690e,0.04575523704520397,0.9378531073446328,0.04589438761404479,-1.0,-1.0,-1.0,11.341923952102661,True,,,1,b39805fe4d4647c58e5bd03f225716d1,2022-09-06_10-42-09,1662428529,11.341923952102661,90655,bwmpc0651,10.3.6.51,11.341923952102661,0,1,0.0038738250732421875,"41_drift_x=-21.5640,drift_y=-2.8522,gap_closing=1,gap_closing_max_distance=25.3225,max_distance=33.4336,splitting_max_distance=28.0006",-21.563995582337764,-2.852192214531123,33.43357482993316,28.000588734712704,25.322487854450873,1,OptunaSearch
1891dcaa,0.045805739514348784,0.9378531073446328,0.045945197896484914,-1.0,-1.0,-1.0,11.912768125534058,True,,,1,0c1da1e934744358b038883f3cdad136,2022-09-06_10-42-30,1662428550,11.912768125534058,91827,bwmpc0651,10.3.6.51,11.912768125534058,0,1,0.0029931068420410156,"49_drift_x=-23.7895,drift_y=-3.9027,gap_closing=1,gap_closing_max_distance=31.5440,max_distance=27.2399,splitting_max_distance=30.6489",-23.789471696096385,-3.9027001336903453,27.23993412033442,30.648948443500974,31.543989566967124,1,OptunaSearch
5d12db86,0.04676056338028169,0.9378531073446328,0.04690590562305736,-1.0,-1.0,-1.0,10.860231637954712,True,,,1,e0c6c24287094cf397fd665d9cd6227c,2022-09-06_10-44-04,1662428644,10.860231637954712,92181,bwmpc0651,10.3.6.51,10.860231637954712,0,1,0.003376007080078125,"100_drift_x=-15.1885,drift_y=-6.6083,gap_closing=1,gap_closing_max_distance=18.0596,max_distance=29.1861,splitting_max_distance=19.0785",-15.188473428247706,-6.608294407641087,29.186116492075385,19.078478449066537,18.05958380128142,1,OptunaSearch
0bb6d3b4,0.04569226534544454,0.9378531073446328,0.04583103257868581,-1.0,-1.0,-1.0,12.314920663833618,True,,,1,5b6a7cdfe5e744e9bfd6b444d4f991da,2022-09-06_10-41-49,1662428509,12.314920663833618,89909,bwmpc0651,10.3.6.51,12.314920663833618,0,1,0.002492666244506836,"34_drift_x=-22.0199,drift_y=-2.7370,gap_closing=1,gap_closing_max_distance=31.9158,max_distance=34.9038,splitting_max_distance=28.6062",-22.019885396678305,-2.7370317328749447,34.90383026645151,28.60616055964362,31.915759190692473,1,OptunaSearch
8be0dc8e,0.04713231118682567,0.9378531073446328,0.04727997721446881,-1.0,-1.0,-1.0,11.287168264389038,True,,,1,3a5fb4e05bde4452a15e56738082ef01,2022-09-06_10-38-13,1662428293,11.287168264389038,85676,bwmpc0651,10.3.6.51,11.287168264389038,0,1,0.0022287368774414062,"63_drift_x=-16.4334,drift_y=-6.0782,gap_closing=0,gap_closing_max_distance=38.1793,max_distance=36.4425,splitting_max_distance=14.4757",-16.433361431377072,-6.078174373553891,36.44253338391894,14.475722656838258,38.17934082564898,0,OptunaSearch
5d0c2f66,0.04677373908143139,0.9378531073446328,0.046919163369135104,-1.0,-1.0,-1.0,11.14821481704712,True,,,1,f4bf0c54607a4a31b39ae737d380d1ee,2022-09-06_10-44-04,1662428644,11.14821481704712,90277,bwmpc0651,10.3.6.51,11.14821481704712,0,1,0.0033729076385498047,"99_drift_x=-15.2604,drift_y=-6.7311,gap_closing=1,gap_closing_max_distance=18.0076,max_distance=29.3181,splitting_max_distance=18.8036",-15.260375753631322,-6.731140396524261,29.31805092101293,18.80358724071624,18.007643693925125,1,OptunaSearch
3d59dd26,0.0467869222096956,0.9378531073446328,0.04693242861181793,-1.0,-1.0,-1.0,12.239118814468384,True,,,1,0c1da1e934744358b038883f3cdad136,2022-09-06_10-43-12,1662428592,12.239118814468384,91827,bwmpc0651,10.3.6.51,12.239118814468384,0,1,0.0029931068420410156,"74_drift_x=-17.4876,drift_y=-8.7048,gap_closing=1,gap_closing_max_distance=22.8493,max_distance=25.8458,splitting_max_distance=22.4175",-17.487574160784256,-8.704824305441683,25.84582818114475,22.417534691925677,22.849312424661452,1,OptunaSearch
72c41_00082,0.044816414686825054,0.9378531073446328,0.04494990522610344,-1.0,-1.0,-1.0,11.601155281066895,True,,,1,d93fc9f4e58b4b8ab9dd3970f3727215,2022-09-06_10-27-53,1662427673,11.601155281066895,76589,bwmpc0651,10.3.6.51,11.601155281066895,0,1,0.002016782760620117,"82_drift_x=-15.6437,drift_y=-10.6423,gap_closing_max_distance=31.0464,max_distance=33.7253,splitting_max_distance=36.9862",-15.643690510430266,-10.642289067731332,33.72532584898979,36.98623960982545,31.04639098252011,0,RandomSearch
3be7f_00082,0.04512095678173417,0.9378531073446328,0.04525627044711014,-1.0,-1.0,-1.0,12.752887725830078,True,,,1,923fcc7f72ce4190885bdd5e39bcbaba,2022-09-06_10-34-10,1662428050,12.752887725830078,81595,bwmpc0651,10.3.6.51,12.752887725830078,0,1,0.0029807090759277344,"82_drift_x=-24.1187,drift_y=-9.2335,gap_closing_max_distance=41.4963,max_distance=33.1345,splitting_max_distance=37.5065",-24.118704517419005,-9.233548759867421,33.13450403197122,37.50647584469797,41.49632232704789,1,RandomSearch
3d5f4676,0.04670793472144063,0.9378531073446328,0.04685294947784364,-1.0,-1.0,-1.0,11.885883808135986,True,,,1,260a7df391df4139bfddba6b91d53bb6,2022-09-06_10-43-12,1662428592,11.885883808135986,89907,bwmpc0651,10.3.6.51,11.885883808135986,0,1,0.0029823780059814453,"75_drift_x=-16.8545,drift_y=-9.2072,gap_closing=1,gap_closing_max_distance=22.8470,max_distance=26.2435,splitting_max_distance=23.0616",-16.85450702056717,-9.207196591612503,26.243506471295866,23.061648560585763,22.84696427577928,1,OptunaSearch
72c41_00047,0.04507195221286994,0.9378531073446328,0.04520697167755991,-1.0,-1.0,-1.0,11.92114543914795,True,,,1,d8a9e595db664677a9436cc5d88fde03,2022-09-06_10-26-14,1662427574,11.92114543914795,77706,bwmpc0651,10.3.6.51,11.92114543914795,0,1,0.003690004348754883,"47_drift_x=-15.0749,drift_y=-4.9363,gap_closing_max_distance=40.4733,max_distance=25.2647,splitting_max_distance=32.0938",-15.07487062593083,-4.936251471586184,25.26470932719912,32.0938437282258,40.47331411589351,0,RandomSearch
8bd50788,0.04479222881813276,0.9378531073446328,0.0449255751014885,-1.0,-1.0,-1.0,11.501629114151001,True,,,1,80acca0b126d46b1b6d5e8171a687f3b,2022-09-06_10-38-13,1662428293,11.501629114151001,85680,bwmpc0651,10.3.6.51,11.501629114151001,0,1,0.002624988555908203,"61_drift_x=-17.9759,drift_y=-4.1777,gap_closing=0,gap_closing_max_distance=38.8520,max_distance=35.9339,splitting_max_distance=39.1254",-17.9759137841988,-4.177723088473108,35.9338877916512,39.125434771327974,38.852039455519126,0,OptunaSearch
3be7f_00063,0.04699886749716874,0.9378531073446328,0.04714569724510082,-1.0,-1.0,-1.0,11.68564772605896,True,,,1,854f9f76b0cb4d17a3e068012884ce5a,2022-09-06_10-33-22,1662428002,11.68564772605896,83723,bwmpc0651,10.3.6.51,11.68564772605896,0,1,0.0028977394104003906,"63_drift_x=-18.9305,drift_y=-9.0109,gap_closing_max_distance=30.7431,max_distance=26.4687,splitting_max_distance=20.8097",-18.930484772325972,-9.010859619428022,26.46865732517373,20.809748714937758,30.743074647175447,1,RandomSearch
3be7f_00026,0.0472934472934473,0.9378531073446328,0.04744212632180623,-1.0,-1.0,-1.0,11.361746788024902,True,,,1,b0fc2912c8734d15aff36051ec5ba563,2022-09-06_10-31-39,1662427899,11.361746788024902,81478,bwmpc0651,10.3.6.51,11.361746788024902,0,1,0.0030944347381591797,"26_drift_x=-15.8393,drift_y=-6.7835,gap_closing_max_distance=20.4878,max_distance=31.6644,splitting_max_distance=14.0915",-15.839308593729717,-6.783462430815711,31.66440698001032,14.091510343051603,20.487839938992735,1,RandomSearch
3be7f_00024,0.044986449864498644,0.9378531073446328,0.04512095678173417,-1.0,-1.0,-1.0,11.156728982925415,True,,,1,9df3b410914e483eae843a3109092d6a,2022-09-06_10-31-39,1662427899,11.156728982925415,81352,bwmpc0651,10.3.6.51,11.156728982925415,0,1,0.0052700042724609375,"24_drift_x=-21.4641,drift_y=-4.0572,gap_closing_max_distance=35.2971,max_distance=34.6166,splitting_max_distance=37.1340",-21.464090441762636,-4.057157896594498,34.616602808335266,37.13403264317385,35.29706547871285,1,RandomSearch
3be7f_00084,0.045047489823609226,0.9378531073446328,0.045182362547632006,-1.0,-1.0,-1.0,12.268285512924194,True,,,1,6520e26b603b41c8b431a11b8446c66e,2022-09-06_10-34-10,1662428050,12.268285512924194,83468,bwmpc0651,10.3.6.51,12.268285512924194,0,1,0.0036020278930664062,"84_drift_x=-12.8685,drift_y=-6.7756,gap_closing_max_distance=20.0887,max_distance=30.2470,splitting_max_distance=31.9417",-12.86852130806771,-6.775593013841856,30.24700264499557,31.9416501101691,20.08873583955971,1,RandomSearch
3d400978,0.04640044994375703,0.9322033898305084,0.04655756207674944,-1.0,-1.0,-1.0,12.923616409301758,True,,,1,ad29e601a82040d6bd870627ccf8055f,2022-09-06_10-43-12,1662428592,12.923616409301758,89801,bwmpc0651,10.3.6.51,12.923616409301758,0,1,0.004777669906616211,"70_drift_x=-16.2515,drift_y=-8.6827,gap_closing=1,gap_closing_max_distance=16.6480,max_distance=25.2676,splitting_max_distance=23.6055",-16.251532412663074,-8.682676683744633,25.267601207769367,23.605497823214833,16.648005650577787,1,OptunaSearch
0bd85d68,0.046205544665359845,0.9322033898305084,0.04636133745434111,-1.0,-1.0,-1.0,11.302016735076904,True,,,1,ebcf43c48b694d209df88fbceae8905c,2022-09-06_10-42-09,1662428529,11.302016735076904,91411,bwmpc0651,10.3.6.51,11.302016735076904,0,1,0.0032470226287841797,"40_drift_x=-21.8839,drift_y=-2.5849,gap_closing=1,gap_closing_max_distance=25.3524,max_distance=33.0113,splitting_max_distance=21.4297",-21.883883137330287,-2.5848630631341223,33.011313496886636,21.429722471342853,25.352369791755326,1,OptunaSearch
0bcb1b6c,0.04551724137931035,0.9322033898305084,0.04566841959590368,-1.0,-1.0,-1.0,11.688331604003906,True,,,1,b653fc95a513415a8b39811d4734f38e,2022-09-06_10-41-48,1662428508,11.688331604003906,89903,bwmpc0651,10.3.6.51,11.688331604003906,0,1,0.0022280216217041016,"38_drift_x=-21.6072,drift_y=-2.2414,gap_closing=1,gap_closing_max_distance=24.9728,max_distance=33.5671,splitting_max_distance=27.3225",-21.60718876833048,-2.241427488772216,33.56709719183794,27.322461353778422,24.97275906828042,1,OptunaSearch
250272d8,0.04525507405375754,0.9322033898305084,0.045404512933406714,-1.0,-1.0,-1.0,15.401237487792969,True,,,1,ad29e601a82040d6bd870627ccf8055f,2022-09-06_10-42-34,1662428554,15.401237487792969,89801,bwmpc0651,10.3.6.51,15.401237487792969,0,1,0.004777669906616211,"54_drift_x=-24.0022,drift_y=-3.9549,gap_closing=1,gap_closing_max_distance=20.2032,max_distance=28.3177,splitting_max_distance=33.1273",-24.002227401603243,-3.954878191411286,28.317739398720008,33.12725527141745,20.2032453404956,1,OptunaSearch
3d6472c2,0.04640044994375703,0.9322033898305084,0.04655756207674944,-1.0,-1.0,-1.0,12.087340354919434,True,,,1,7a06b57885344ce4b6afdbe8b56e5eda,2022-09-06_10-43-31,1662428611,12.087340354919434,92986,bwmpc0651,10.3.6.51,12.087340354919434,0,1,0.0035233497619628906,"76_drift_x=-16.0304,drift_y=-8.9585,gap_closing=1,gap_closing_max_distance=22.1665,max_distance=25.5624,splitting_max_distance=22.8465",-16.030370252616912,-8.958542790330842,25.56239467671839,22.84653925157667,22.166461286077293,1,OptunaSearch
24f891be,0.04525507405375754,0.9322033898305084,0.045404512933406714,-1.0,-1.0,-1.0,12.329631805419922,True,,,1,b653fc95a513415a8b39811d4734f38e,2022-09-06_10-42-31,1662428551,12.329631805419922,89903,bwmpc0651,10.3.6.51,12.329631805419922,0,1,0.0022280216217041016,"53_drift_x=-24.1087,drift_y=-5.8468,gap_closing=1,gap_closing_max_distance=20.9086,max_distance=28.5702,splitting_max_distance=33.4972",-24.108650224517476,-5.84680554566371,28.570159824340102,33.49716019775089,20.908645818550834,1,OptunaSearch
48dabff8,0.04467912266450041,0.9322033898305084,0.04482477587612062,-1.0,-1.0,-1.0,11.944721698760986,True,,,1,e16aca6c736448e8bb788cc9ad2fa406,2022-09-06_10-43-48,1662428628,11.944721698760986,93371,bwmpc0651,10.3.6.51,11.944721698760986,0,1,0.0035028457641601562,"85_drift_x=-19.3667,drift_y=-7.4873,gap_closing=1,gap_closing_max_distance=12.8860,max_distance=22.7555,splitting_max_distance=36.7818",-19.366651502972868,-7.487308526429648,22.75552386929136,36.78184137451065,12.88600823167316,1,OptunaSearch
48c5c49a,0.04584606835232009,0.9322033898305084,0.045999442431000834,-1.0,-1.0,-1.0,12.341743469238281,True,,,1,2bc09183fb86458d90ba8f39ed636353,2022-09-06_10-43-31,1662428611,12.341743469238281,92547,bwmpc0651,10.3.6.51,12.341743469238281,0,1,0.003602266311645508,"82_drift_x=-19.4230,drift_y=-7.5727,gap_closing=1,gap_closing_max_distance=13.2739,max_distance=22.7605,splitting_max_distance=26.5878",-19.423038361618435,-7.572708165582983,22.760522619274166,26.587838611161395,13.273899173443308,1,OptunaSearch
48a427a4,0.046348314606741575,0.9322033898305084,0.04650507328072153,-1.0,-1.0,-1.0,11.813427209854126,True,,,1,9ca0021e12c043778a2c2a66d57534fb,2022-09-06_10-43-30,1662428610,11.813427209854126,89901,bwmpc0651,10.3.6.51,11.813427209854126,0,1,0.006613254547119141,"77_drift_x=-16.2968,drift_y=-9.6412,gap_closing=1,gap_closing_max_distance=23.7314,max_distance=26.5077,splitting_max_distance=22.8633",-16.296798136744727,-9.641166633960022,26.507690763317555,22.86329048207989,23.73139975272621,1,OptunaSearch
0bbc71de,0.04551724137931035,0.9322033898305084,0.04566841959590368,-1.0,-1.0,-1.0,12.293894290924072,True,,,1,ad29e601a82040d6bd870627ccf8055f,2022-09-06_10-41-49,1662428509,12.293894290924072,89801,bwmpc0651,10.3.6.51,12.293894290924072,0,1,0.004777669906616211,"35_drift_x=-22.3988,drift_y=-2.6030,gap_closing=1,gap_closing_max_distance=25.4482,max_distance=34.0338,splitting_max_distance=27.7218",-22.398750236354765,-2.6030378580374336,34.033789002722294,27.72178859835868,25.448184487590247,1,OptunaSearch
7f72b3be,0.04449838187702265,0.9322033898305084,0.044642857142857144,-1.0,-1.0,-1.0,12.075532913208008,True,,,1,fe837d95729d47448287a049a7dc406a,2022-09-06_10-37-53,1662428273,12.075532913208008,86390,bwmpc0651,10.3.6.51,12.075532913208008,0,1,0.0038373470306396484,"52_drift_x=-17.8906,drift_y=-10.1178,gap_closing=0,gap_closing_max_distance=38.3372,max_distance=38.7781,splitting_max_distance=38.9534",-17.890635898377578,-10.117813749828699,38.77813575884096,38.95344090649673,38.33721178633335,0,OptunaSearch
9936f580,0.04435483870967742,0.9322033898305084,0.04449838187702265,-1.0,-1.0,-1.0,10.933670282363892,True,,,1,80acca0b126d46b1b6d5e8171a687f3b,2022-09-06_10-38-35,1662428315,10.933670282363892,85680,bwmpc0651,10.3.6.51,10.933670282363892,0,1,0.002624988555908203,"74_drift_x=-17.0910,drift_y=-3.2726,gap_closing=0,gap_closing_max_distance=21.7342,max_distance=35.4087,splitting_max_distance=41.1794",-17.090967170404205,-3.2725773128476376,35.40869234114167,41.179380250121866,21.73424967107441,0,OptunaSearch
0bc624cc,0.04546707081840728,0.9322033898305084,0.04561791539950235,-1.0,-1.0,-1.0,11.797253608703613,True,,,1,f4bf0c54607a4a31b39ae737d380d1ee,2022-09-06_10-41-48,1662428508,11.797253608703613,90277,bwmpc0651,10.3.6.51,11.797253608703613,0,1,0.0033729076385498047,"37_drift_x=-22.3881,drift_y=-1.9209,gap_closing=1,gap_closing_max_distance=26.0753,max_distance=33.3911,splitting_max_distance=28.3231",-22.38814111280815,-1.920894949404098,33.39106619970725,28.32311557170437,26.075341510062866,1,OptunaSearch
72c41_00048,0.04716981132075472,0.9322033898305084,0.047332185886402756,-1.0,-1.0,-1.0,11.61900520324707,True,,,1,83a9078910204ff2b2b9aa41315fbd18,2022-09-06_10-26-14,1662427574,11.61900520324707,76938,bwmpc0651,10.3.6.51,11.61900520324707,0,1,0.0028433799743652344,"48_drift_x=-17.7524,drift_y=-4.1253,gap_closing_max_distance=38.8797,max_distance=28.6953,splitting_max_distance=13.9241",-17.752434112083748,-4.125320058043108,28.695345290466634,13.924060574408252,38.87971241109081,0,RandomSearch
72c41_00085,0.04623143737741665,0.9322033898305084,0.04638740511667135,-1.0,-1.0,-1.0,12.268910646438599,True,,,1,d12b07ea6aca43d0838e686ac28806b9,2022-09-06_10-27-53,1662427673,12.268910646438599,78451,bwmpc0651,10.3.6.51,12.268910646438599,0,1,0.0044248104095458984,"85_drift_x=-17.8837,drift_y=-9.5949,gap_closing_max_distance=10.9684,max_distance=39.3748,splitting_max_distance=19.5144",-17.883710385843415,-9.594852464356762,39.374835666991935,19.51442157666794,10.96844464887691,0,RandomSearch
72c41_00043,0.0445945945945946,0.9322033898305084,0.04473969631236443,-1.0,-1.0,-1.0,12.292931079864502,True,,,1,d8a9e595db664677a9436cc5d88fde03,2022-09-06_10-25-50,1662427550,12.292931079864502,77706,bwmpc0651,10.3.6.51,12.292931079864502,0,1,0.003690004348754883,"43_drift_x=-19.2599,drift_y=-9.7603,gap_closing_max_distance=27.4173,max_distance=24.1232,splitting_max_distance=38.6746",-19.25985288819048,-9.760271188278683,24.123181502858422,38.67463947828311,27.417301466380827,0,RandomSearch
72c41_00007,0.045999442431000834,0.9322033898305084,0.046153846153846156,-1.0,-1.0,-1.0,10.548984050750732,True,,,1,edc9e1a49d984e4cabcd61cca08bcd51,2022-09-06_10-24-23,1662427463,10.548984050750732,76587,bwmpc0651,10.3.6.51,10.548984050750732,0,1,0.002289295196533203,"7_drift_x=-24.3578,drift_y=-9.1510,gap_closing_max_distance=18.8797,max_distance=36.7229,splitting_max_distance=24.5107",-24.35782143138244,-9.150960709679268,36.72293816712541,24.510662447818298,18.879720452328513,0,RandomSearch
72c41_00044,0.04491017964071856,0.9322033898305084,0.04505734571272529,-1.0,-1.0,-1.0,11.197991609573364,True,,,1,8566b3e7ce5047fbae63cef30cb58a7d,2022-09-06_10-25-49,1662427549,11.197991609573364,76583,bwmpc0651,10.3.6.51,11.197991609573364,0,1,0.0022177696228027344,"44_drift_x=-20.3336,drift_y=-2.6392,gap_closing_max_distance=19.8531,max_distance=33.9990,splitting_max_distance=34.0259",-20.333552013460878,-2.6392125659193972,33.999039478860205,34.02593552515767,19.853149609714524,0,RandomSearch
3be7f_00009,0.044558466108560624,0.9322033898305084,0.04470333243023571,-1.0,-1.0,-1.0,12.258988618850708,True,,,1,923fcc7f72ce4190885bdd5e39bcbaba,2022-09-06_10-31-18,1662427878,12.258988618850708,81595,bwmpc0651,10.3.6.51,12.258988618850708,0,1,0.0029807090759277344,"9_drift_x=-14.5759,drift_y=-2.6662,gap_closing_max_distance=39.3834,max_distance=28.3445,splitting_max_distance=35.0865",-14.575939917104499,-2.6662207329855008,28.3445418608745,35.086493021928746,39.38341995751777,1,RandomSearch
3be7f_00045,0.04463078171490398,0.9322033898305084,0.04477611940298507,-1.0,-1.0,-1.0,12.135885953903198,True,,,1,2ef0ec60d32e4b8ca1b37fcfa6486309,2022-09-06_10-32-41,1662427961,12.135885953903198,83117,bwmpc0651,10.3.6.51,12.135885953903198,0,1,0.0026700496673583984,"45_drift_x=-13.9702,drift_y=-3.7495,gap_closing_max_distance=33.2549,max_distance=25.6982,splitting_max_distance=33.4474",-13.970150783481548,-3.7494663540752065,25.698189865864713,33.44743816337038,33.25493368155541,1,RandomSearch
3be7f_00043,0.0467687074829932,0.9322033898305084,0.04692832764505119,-1.0,-1.0,-1.0,11.175643682479858,True,,,1,3ed4cbc25a084ab9ba9c7cec5eea6055,2022-09-06_10-32-23,1662427943,11.175643682479858,82372,bwmpc0651,10.3.6.51,11.175643682479858,0,1,0.003654956817626953,"43_drift_x=-16.5750,drift_y=-10.1210,gap_closing_max_distance=23.4520,max_distance=27.7926,splitting_max_distance=19.5605",-16.575035655587076,-10.120972885144914,27.79260103602276,19.560539573145405,23.451983537765052,1,RandomSearch
3be7f_00031,0.04579517069109076,0.9322033898305084,0.04594820384294068,-1.0,-1.0,-1.0,10.92469048500061,True,,,1,05e5c92bb4e34168bf55f9cdb70f70b0,2022-09-06_10-32-01,1662427921,10.92469048500061,81429,bwmpc0651,10.3.6.51,10.92469048500061,0,1,0.003912925720214844,"31_drift_x=-17.3758,drift_y=-11.1035,gap_closing_max_distance=27.5727,max_distance=37.2312,splitting_max_distance=23.8465",-17.375822150429265,-11.10354799912099,37.23120431910868,23.846484719586172,27.572690110083272,1,RandomSearch
187c3d78,0.045492142266335814,0.9322033898305084,0.04564315352697095,-1.0,-1.0,-1.0,10.994856595993042,True,,,1,14381618e5fd4c268048452e7e33dbde,2022-09-06_10-42-09,1662428529,10.994856595993042,90866,bwmpc0651,10.3.6.51,10.994856595993042,0,1,0.0035479068756103516,"45_drift_x=-22.8278,drift_y=-3.7791,gap_closing=1,gap_closing_max_distance=31.7708,max_distance=27.3935,splitting_max_distance=29.8629",-22.827830511702278,-3.779123856408887,27.393533012645467,29.862947306398407,31.77084364014229,1,OptunaSearch
a3ba1000,0.04433100483610962,0.9322033898305084,0.0444743935309973,-1.0,-1.0,-1.0,12.178285360336304,True,,,1,685cd0fcd7fb4b9ea0f6d9dd448bbb74,2022-09-06_10-38-54,1662428334,12.178285360336304,88346,bwmpc0651,10.3.6.51,12.178285360336304,0,1,0.003448963165283203,"78_drift_x=-15.6850,drift_y=-3.4620,gap_closing=0,gap_closing_max_distance=32.3302,max_distance=32.9122,splitting_max_distance=40.7277",-15.68496338485721,-3.462035871635614,32.912212352989,40.72773698902619,32.33019645807644,0,OptunaSearch
4c819dda,0.045069653100245834,0.9322033898305084,0.04521786790901617,-1.0,-1.0,-1.0,12.831395864486694,True,,,1,2d1b42c6af554e439adceb621aef2125,2022-09-06_10-36-28,1662428188,12.831395864486694,85672,bwmpc0651,10.3.6.51,12.831395864486694,0,1,0.0029821395874023438,"14_drift_x=-21.8343,drift_y=-3.8886,gap_closing=0,gap_closing_max_distance=41.2197,max_distance=26.8098,splitting_max_distance=32.9315",-21.834315900549043,-3.8886044182083896,26.8097905458281,32.93151688900211,41.21968627760019,0,OptunaSearch
99272dc6,0.04470333243023571,0.9322033898305084,0.04484914378907312,-1.0,-1.0,-1.0,11.45370626449585,True,,,1,76df7a7a2bd44b69ba790721faad5658,2022-09-06_10-38-36,1662428316,11.45370626449585,85678,bwmpc0651,10.3.6.51,11.45370626449585,0,1,0.002170562744140625,"71_drift_x=-15.4233,drift_y=-3.7967,gap_closing=0,gap_closing_max_distance=36.6138,max_distance=35.8752,splitting_max_distance=32.0139",-15.423272635478888,-3.796728636755292,35.87520063744157,32.01388978891471,36.613847522215295,0,OptunaSearch
66f0f5e4,0.04505734571272529,0.9322033898305084,0.045205479452054796,-1.0,-1.0,-1.0,12.109318494796753,True,,,1,2d1b42c6af554e439adceb621aef2125,2022-09-06_10-37-12,1662428232,12.109318494796753,85672,bwmpc0651,10.3.6.51,12.109318494796753,0,1,0.0029821395874023438,"37_drift_x=-25.1150,drift_y=-6.8065,gap_closing=0,gap_closing_max_distance=35.7842,max_distance=37.1744,splitting_max_distance=35.8030",-25.114999839102083,-6.806477045890631,37.17436369202476,35.802964919744724,35.78423304482564,0,OptunaSearch
992cabf2,0.04469122426868906,0.9322033898305084,0.04483695652173913,-1.0,-1.0,-1.0,12.064456701278687,True,,,1,507da5fe0fd440c9ad0b6515c043c492,2022-09-06_10-38-36,1662428316,12.064456701278687,86736,bwmpc0651,10.3.6.51,12.064456701278687,0,1,0.0030753612518310547,"72_drift_x=-14.6084,drift_y=-3.9982,gap_closing=0,gap_closing_max_distance=37.0256,max_distance=37.7689,splitting_max_distance=32.1452",-14.608373100069313,-3.9981670085572536,37.76886015290038,32.14517349670752,37.0255619629572,0,OptunaSearch
7f78d5c8,0.04469122426868906,0.9322033898305084,0.04483695652173913,-1.0,-1.0,-1.0,11.666727304458618,True,,,1,c8dcb3d233844c26a8fd98354378c04d,2022-09-06_10-37-53,1662428273,11.666727304458618,85682,bwmpc0651,10.3.6.51,11.666727304458618,0,1,0.0022420883178710938,"53_drift_x=-17.9045,drift_y=-9.9886,gap_closing=0,gap_closing_max_distance=34.7220,max_distance=38.6807,splitting_max_distance=33.9107",-17.904458690956524,-9.988638521554707,38.680748577506996,33.91071978320723,34.72195447227241,0,OptunaSearch
0bd12372,0.04584847637685211,0.9265536723163842,0.04601571268237935,-1.0,-1.0,-1.0,11.56078028678894,True,,,1,b39805fe4d4647c58e5bd03f225716d1,2022-09-06_10-41-48,1662428508,11.56078028678894,90655,bwmpc0651,10.3.6.51,11.56078028678894,0,1,0.0038738250732421875,"39_drift_x=-21.5975,drift_y=-2.2162,gap_closing=1,gap_closing_max_distance=25.3587,max_distance=33.4066,splitting_max_distance=21.7000",-21.59754769445294,-2.216218469622096,33.40658085662417,21.6999970446859,25.358672740416868,1,OptunaSearch
