trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
09e06092,0.027836134453781514,0.5988700564971752,0.028364998662028365,-1.0,-1.0,-1.0,8.73325514793396,True,,,1,03a78e02cac74ae8853be853b838a94c,2022-09-06_10-35-03,1662428103,8.73325514793396,152961,bwmpc0650,10.3.6.50,8.73325514793396,0,1,0.003156423568725586,"30_gap_closing=0,gap_closing_max_distance=64.9683,max_distance=38.4969,splitting_max_distance=64.0055",38.496927516174985,64.00545548579959,64.96831231673949,0,OptunaSearch
097c0dfe,0.027836134453781514,0.5988700564971752,0.028364998662028365,-1.0,-1.0,-1.0,7.498672008514404,True,,,1,d490415d94e44600a39d44007e5b0fd2,2022-09-06_10-34-47,1662428087,7.498672008514404,152734,bwmpc0650,10.3.6.50,7.498672008514404,0,1,0.0027077198028564453,"29_gap_closing=0,gap_closing_max_distance=64.1420,max_distance=38.9478,splitting_max_distance=65.6359",38.947754541594605,65.63588696235841,64.1420481473029,0,OptunaSearch
501a766a,0.0279388508170796,0.5988700564971752,0.028471662637657803,-1.0,-1.0,-1.0,8.595167875289917,True,,,1,00e41b6fe1c64b47b5dc29fa823160a9,2022-09-06_10-36-30,1662428190,8.595167875289917,154080,bwmpc0650,10.3.6.50,8.595167875289917,0,1,0.00451350212097168,"81_gap_closing=0,gap_closing_max_distance=32.4621,max_distance=38.6532,splitting_max_distance=43.0093",38.65323664938359,43.009343086171064,32.46207136136209,0,OptunaSearch
32d40d00,0.0279388508170796,0.5988700564971752,0.028471662637657803,-1.0,-1.0,-1.0,8.673396110534668,True,,,1,f391212d864b40c2be6ed10a205e46ec,2022-09-06_10-35-41,1662428141,8.673396110534668,151911,bwmpc0650,10.3.6.50,8.673396110534668,0,1,0.0025148391723632812,"56_gap_closing=0,gap_closing_max_distance=27.1437,max_distance=39.1659,splitting_max_distance=43.1825",39.16591176602706,43.18253370662825,27.143683882956264,0,OptunaSearch
32cead42,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.554466485977173,True,,,1,7d6b1f6caeab4ed09dd61374b49a48f8,2022-09-06_10-35-41,1662428141,8.554466485977173,152290,bwmpc0650,10.3.6.50,8.554466485977173,0,1,0.007312774658203125,"55_gap_closing=0,gap_closing_max_distance=28.7848,max_distance=38.9978,splitting_max_distance=56.3150",38.99779642560598,56.31497130863208,28.784792793512118,0,OptunaSearch
e7c33746,0.02786540483701367,0.5988700564971752,0.028395392445754085,-1.0,-1.0,-1.0,8.054880380630493,True,,,1,e6e6fb22269b4308ac90403393dddb2f,2022-09-06_10-34-02,1662428042,8.054880380630493,151919,bwmpc0650,10.3.6.50,8.054880380630493,0,1,0.0033905506134033203,"10_gap_closing=0,gap_closing_max_distance=24.6740,max_distance=39.3038,splitting_max_distance=51.3924",39.30375522860449,51.39238789431606,24.674008525766556,0,OptunaSearch
70bfc_00071,0.02786540483701367,0.5988700564971752,0.028395392445754085,-1.0,-1.0,-1.0,8.002170324325562,True,,,1,2d8cbf90facd42d4a3b7085c0b32c7bd,2022-09-06_10-26-16,1662427576,8.002170324325562,143395,bwmpc0650,10.3.6.50,8.002170324325562,0,1,0.002168893814086914,"71_gap_closing_max_distance=45.4352,max_distance=39.6826,splitting_max_distance=51.6631",39.68260159968462,51.663084941076484,45.435193978157784,0,RandomSearch
3f83b78a,0.027880063124671225,0.5988700564971752,0.028410613776467437,-1.0,-1.0,-1.0,8.771531581878662,True,,,1,03a78e02cac74ae8853be853b838a94c,2022-09-06_10-36-03,1662428163,8.771531581878662,152961,bwmpc0650,10.3.6.50,8.771531581878662,0,1,0.003156423568725586,"58_gap_closing=0,gap_closing_max_distance=26.8681,max_distance=38.8898,splitting_max_distance=48.7747",38.88977868278848,48.77468697762316,26.868134130814866,0,OptunaSearch
e9b1465a,0.027836134453781514,0.5988700564971752,0.028364998662028365,-1.0,-1.0,-1.0,8.51310396194458,True,,,1,5ee65615944049dc96e9448789553e4e,2022-09-06_10-40-48,1662428448,8.51310396194458,156600,bwmpc0650,10.3.6.50,8.51310396194458,0,1,0.003661632537841797,"77_gap_closing=1,gap_closing_max_distance=40.0211,max_distance=38.8004,splitting_max_distance=63.4161",38.800387864959504,63.41612937578739,40.021085498131505,1,OptunaSearch
1b820_00050,0.02786540483701367,0.5988700564971752,0.028395392445754085,-1.0,-1.0,-1.0,8.017769813537598,True,,,1,fa13961487604e74958365942835a4ec,2022-09-06_10-31-20,1662427880,8.017769813537598,148011,bwmpc0650,10.3.6.50,8.017769813537598,0,1,0.0035271644592285156,"50_gap_closing_max_distance=44.6724,max_distance=39.1010,splitting_max_distance=49.7537",39.100962610919716,49.753656825408484,44.67238141553011,1,RandomSearch
eed8ed54,0.027843446283162595,0.5988700564971752,0.028372591006423982,-1.0,-1.0,-1.0,7.9628541469573975,True,,,1,861bc56504f74a409976878d100dbcfa,2022-09-06_10-40-56,1662428456,7.9628541469573975,156075,bwmpc0650,10.3.6.50,7.9628541469573975,0,1,0.0031065940856933594,"91_gap_closing=1,gap_closing_max_distance=41.2448,max_distance=39.7324,splitting_max_distance=62.0014",39.732426779650744,62.00136227743094,41.244752359756255,1,OptunaSearch
b6d632b8,0.027843446283162595,0.5988700564971752,0.028372591006423982,-1.0,-1.0,-1.0,8.114927053451538,True,,,1,0834b69025cc494ab4624d9366be41af,2022-09-06_10-39-40,1662428380,8.114927053451538,157562,bwmpc0650,10.3.6.50,8.114927053451538,0,1,0.003287076950073242,"40_gap_closing=1,gap_closing_max_distance=35.7653,max_distance=39.1909,splitting_max_distance=60.9989",39.19090147362177,60.99891046952185,35.76532215115116,1,OptunaSearch
de4c1e16,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.303070306777954,True,,,1,a328be62a5c54ffc80076ada090db336,2022-09-06_10-40-29,1662428429,8.303070306777954,156073,bwmpc0650,10.3.6.50,8.303070306777954,0,1,0.002497434616088867,"72_gap_closing=1,gap_closing_max_distance=40.0119,max_distance=39.3384,splitting_max_distance=53.3466",39.338380285913054,53.34663254986296,40.011943979811655,1,OptunaSearch
e9c520da,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.168992519378662,True,,,1,616cf9a0024b44d1ae65b622d420051a,2022-09-06_10-40-48,1662428448,8.168992519378662,157813,bwmpc0650,10.3.6.50,8.168992519378662,0,1,0.0034303665161132812,"79_gap_closing=1,gap_closing_max_distance=42.3787,max_distance=38.7696,splitting_max_distance=56.7452",38.769634054713244,56.745203382108386,42.378675860716314,1,OptunaSearch
de4189ec,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.102491617202759,True,,,1,616cf9a0024b44d1ae65b622d420051a,2022-09-06_10-40-28,1662428428,8.102491617202759,157813,bwmpc0650,10.3.6.50,8.102491617202759,0,1,0.0034303665161132812,"71_gap_closing=1,gap_closing_max_distance=40.0449,max_distance=38.9573,splitting_max_distance=53.4889",38.95730354446948,53.48894578291353,40.04486700155156,1,OptunaSearch
8b4fb25e,0.02788739805314391,0.5988700564971752,0.028418230563002682,-1.0,-1.0,-1.0,8.219857454299927,True,,,1,b0b2e0a10a584266ba8c178cedbc3b70,2022-09-06_10-38-32,1662428312,8.219857454299927,156071,bwmpc0650,10.3.6.50,8.219857454299927,0,1,0.003038167953491211,"6_gap_closing=1,gap_closing_max_distance=44.6362,max_distance=50.9583,splitting_max_distance=47.8290",50.95825900596295,47.82900581087757,44.636155559283225,1,OptunaSearch
d927b76a,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.16451382637024,True,,,1,5fdf73de181b4c31a3b81c94b82b93d8,2022-09-06_10-40-20,1662428420,8.16451382637024,156079,bwmpc0650,10.3.6.50,8.16451382637024,0,1,0.0027251243591308594,"63_gap_closing=1,gap_closing_max_distance=44.6709,max_distance=51.1513,splitting_max_distance=54.0867",51.15130160622423,54.08666532691311,44.67094293244886,1,OptunaSearch
a22bfc26,0.027916776402422964,0.5988700564971752,0.02844873859366613,-1.0,-1.0,-1.0,8.10963249206543,True,,,1,5fdf73de181b4c31a3b81c94b82b93d8,2022-09-06_10-38-47,1662428327,8.10963249206543,156079,bwmpc0650,10.3.6.50,8.10963249206543,0,1,0.0027251243591308594,"16_gap_closing=1,gap_closing_max_distance=34.6808,max_distance=38.7424,splitting_max_distance=44.7302",38.74237725944239,44.73020417289625,34.680837492549784,1,OptunaSearch
e9ce1da2,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.645576000213623,True,,,1,b0b2e0a10a584266ba8c178cedbc3b70,2022-09-06_10-40-48,1662428448,8.645576000213623,156071,bwmpc0650,10.3.6.50,8.645576000213623,0,1,0.003038167953491211,"80_gap_closing=1,gap_closing_max_distance=48.2646,max_distance=39.1863,splitting_max_distance=56.5466",39.18634616241178,56.54661218449992,48.26460616652663,1,OptunaSearch
eea44bee,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.636918067932129,True,,,1,616cf9a0024b44d1ae65b622d420051a,2022-09-06_10-40-56,1662428456,8.636918067932129,157813,bwmpc0650,10.3.6.50,8.636918067932129,0,1,0.0034303665161132812,"86_gap_closing=1,gap_closing_max_distance=40.6254,max_distance=39.4313,splitting_max_distance=56.1058",39.43125320033939,56.105758643316456,40.625415801821276,1,OptunaSearch
e9ba6352,0.027836134453781514,0.5988700564971752,0.028364998662028365,-1.0,-1.0,-1.0,8.175447702407837,True,,,1,33855928bc1144cbb9c6049648c3f290,2022-09-06_10-40-48,1662428448,8.175447702407837,156081,bwmpc0650,10.3.6.50,8.175447702407837,0,1,0.003575563430786133,"78_gap_closing=1,gap_closing_max_distance=40.1728,max_distance=38.5696,splitting_max_distance=63.0405",38.56963252342963,63.04047699384926,40.17284393516211,1,OptunaSearch
cd729dcc,0.027916776402422964,0.5988700564971752,0.02844873859366613,-1.0,-1.0,-1.0,7.9813618659973145,True,,,1,5fdf73de181b4c31a3b81c94b82b93d8,2022-09-06_10-40-00,1662428400,7.9813618659973145,156079,bwmpc0650,10.3.6.50,7.9813618659973145,0,1,0.0027251243591308594,"54_gap_closing=1,gap_closing_max_distance=32.2908,max_distance=38.4930,splitting_max_distance=44.6206",38.49303400665036,44.62059323638347,32.2907775343241,1,OptunaSearch
ac570ef2,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.31959342956543,True,,,1,d1f053f8d5f14ee69b70493f56948bad,2022-09-06_10-39-05,1662428345,8.31959342956543,156077,bwmpc0650,10.3.6.50,8.31959342956543,0,1,0.0027647018432617188,"26_gap_closing=1,gap_closing_max_distance=38.7080,max_distance=51.1309,splitting_max_distance=58.3933",51.130889885020196,58.39326441541803,38.7080457635815,1,OptunaSearch
e9d3d9ae,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.24250078201294,True,,,1,ebfe582992f7430e9a6ad97bd860535e,2022-09-06_10-40-48,1662428448,8.24250078201294,156989,bwmpc0650,10.3.6.50,8.24250078201294,0,1,0.0034058094024658203,"81_gap_closing=1,gap_closing_max_distance=39.9243,max_distance=38.8036,splitting_max_distance=57.0043",38.80361622806635,57.004279384310344,39.92431786108117,1,OptunaSearch
e9df7e26,0.027850761954808196,0.5988700564971752,0.028380187416331994,-1.0,-1.0,-1.0,8.415060997009277,True,,,1,861bc56504f74a409976878d100dbcfa,2022-09-06_10-40-48,1662428448,8.415060997009277,156075,bwmpc0650,10.3.6.50,8.415060997009277,0,1,0.0031065940856933594,"83_gap_closing=1,gap_closing_max_distance=39.6921,max_distance=38.7526,splitting_max_distance=57.8372",38.752630363908125,57.8372253789493,39.692143491483826,1,OptunaSearch
b6b2cc24,0.02796096016882089,0.5988700564971752,0.02849462365591398,-1.0,-1.0,-1.0,8.192888021469116,True,,,1,b0b2e0a10a584266ba8c178cedbc3b70,2022-09-06_10-39-22,1662428362,8.192888021469116,156071,bwmpc0650,10.3.6.50,8.192888021469116,0,1,0.003038167953491211,"32_gap_closing=1,gap_closing_max_distance=41.9830,max_distance=38.9925,splitting_max_distance=42.3295",38.99253901624503,42.329507831853114,41.98299531003551,1,OptunaSearch
1b820_00077,0.02796096016882089,0.5988700564971752,0.02849462365591398,-1.0,-1.0,-1.0,8.380959272384644,True,,,1,493ce89ab4a6435f9016d57ba05f3a4e,2022-09-06_10-32-26,1662427946,8.380959272384644,149225,bwmpc0650,10.3.6.50,8.380959272384644,0,1,0.0028159618377685547,"77_gap_closing_max_distance=23.1464,max_distance=39.1921,splitting_max_distance=41.5904",39.192071852949454,41.59036463032926,23.146442371238823,1,RandomSearch
32d9a18e,0.027909426013691417,0.5988700564971752,0.028441105446740004,-1.0,-1.0,-1.0,8.651573896408081,True,,,1,00e41b6fe1c64b47b5dc29fa823160a9,2022-09-06_10-36-02,1662428162,8.651573896408081,154080,bwmpc0650,10.3.6.50,8.651573896408081,0,1,0.00451350212097168,"57_gap_closing=0,gap_closing_max_distance=26.2937,max_distance=38.6857,splitting_max_distance=45.5743",38.685716598995185,45.574339321715776,26.2937485606353,0,OptunaSearch
26567248,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.440115690231323,True,,,1,7d6b1f6caeab4ed09dd61374b49a48f8,2022-09-06_10-35-20,1662428120,8.440115690231323,152290,bwmpc0650,10.3.6.50,8.440115690231323,0,1,0.007312774658203125,"41_gap_closing=0,gap_closing_max_distance=36.9918,max_distance=47.3563,splitting_max_distance=59.1897",47.3563432692463,59.18969891021383,36.99176509369837,0,OptunaSearch
eeaee022,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,7.938202142715454,True,,,1,ebfe582992f7430e9a6ad97bd860535e,2022-09-06_10-40-56,1662428456,7.938202142715454,156989,bwmpc0650,10.3.6.50,7.938202142715454,0,1,0.0034058094024658203,"87_gap_closing=1,gap_closing_max_distance=40.1334,max_distance=47.5642,splitting_max_distance=56.7328",47.56419873705981,56.73280923044158,40.133371579101876,1,OptunaSearch
eeed9100,0.027573529411764705,0.5932203389830508,0.02810492505353319,-1.0,-1.0,-1.0,8.695317029953003,True,,,1,b0b2e0a10a584266ba8c178cedbc3b70,2022-09-06_10-40-57,1662428457,8.695317029953003,156071,bwmpc0650,10.3.6.50,8.695317029953003,0,1,0.003038167953491211,"92_gap_closing=1,gap_closing_max_distance=36.9860,max_distance=47.5522,splitting_max_distance=61.5333",47.55218333133629,61.53328019215468,36.98597476739726,1,OptunaSearch
ac5b424c,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.022758722305298,True,,,1,5fdf73de181b4c31a3b81c94b82b93d8,2022-09-06_10-39-04,1662428344,8.022758722305298,156079,bwmpc0650,10.3.6.50,8.022758722305298,0,1,0.0027251243591308594,"27_gap_closing=1,gap_closing_max_distance=41.4525,max_distance=50.5286,splitting_max_distance=55.3500",50.52856893048954,55.35004400990559,41.45245775649857,1,OptunaSearch
8b67850a,0.027638852329560412,0.5932203389830508,0.028172793131204722,-1.0,-1.0,-1.0,8.107892751693726,True,,,1,33855928bc1144cbb9c6049648c3f290,2022-09-06_10-38-32,1662428312,8.107892751693726,156081,bwmpc0650,10.3.6.50,8.107892751693726,0,1,0.003575563430786133,"11_gap_closing=1,gap_closing_max_distance=29.5576,max_distance=40.6111,splitting_max_distance=46.1261",40.61109291077044,46.12612525005632,29.55757060828539,1,OptunaSearch
ac630496,0.027675276752767528,0.5932203389830508,0.028210639441160666,-1.0,-1.0,-1.0,8.296313047409058,True,,,1,7b1191c302e449d386073c04cc463836,2022-09-06_10-39-05,1662428345,8.296313047409058,155984,bwmpc0650,10.3.6.50,8.296313047409058,0,1,0.004070758819580078,"29_gap_closing=1,gap_closing_max_distance=23.1359,max_distance=50.4526,splitting_max_distance=42.2649",50.452630265356476,42.26492654002847,23.135932203793935,1,OptunaSearch
8b48bf12,0.027617043661230932,0.5932203389830508,0.028150134048257374,-1.0,-1.0,-1.0,7.599022150039673,True,,,1,7b1191c302e449d386073c04cc463836,2022-09-06_10-38-09,1662428289,7.599022150039673,155984,bwmpc0650,10.3.6.50,7.599022150039673,0,1,0.004070758819580078,"4_gap_closing=1,gap_closing_max_distance=52.6783,max_distance=50.1945,splitting_max_distance=48.3023",50.19446624980331,48.30228317468203,52.678307902030824,1,OptunaSearch
b6c4f8b8,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.26034426689148,True,,,1,5fdf73de181b4c31a3b81c94b82b93d8,2022-09-06_10-39-22,1662428362,8.26034426689148,156079,bwmpc0650,10.3.6.50,8.26034426689148,0,1,0.0027251243591308594,"36_gap_closing=1,gap_closing_max_distance=53.1072,max_distance=40.6926,splitting_max_distance=57.9194",40.692602523605075,57.91940017605789,53.10724898916305,1,OptunaSearch
c1c91e9c,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.320257425308228,True,,,1,ebfe582992f7430e9a6ad97bd860535e,2022-09-06_10-39-41,1662428381,8.320257425308228,156989,bwmpc0650,10.3.6.50,8.320257425308228,0,1,0.0034058094024658203,"41_gap_closing=1,gap_closing_max_distance=34.5782,max_distance=40.7676,splitting_max_distance=59.9588",40.767614713873996,59.958764321514494,34.578216169806225,1,OptunaSearch
eefee8ba,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.501641511917114,True,,,1,801b545824d6464cbae369075e8d59b5,2022-09-06_10-41-16,1662428476,8.501641511917114,159488,bwmpc0650,10.3.6.50,8.501641511917114,0,1,0.0031499862670898438,"93_gap_closing=1,gap_closing_max_distance=41.9308,max_distance=47.5479,splitting_max_distance=59.2921",47.54794432902298,59.29213444373151,41.93079632289441,1,OptunaSearch
70bfc_00014,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,7.896250009536743,True,,,1,3433ab698b4d4e99a5aa26bda8356947,2022-09-06_10-24-29,1662427469,7.896250009536743,143389,bwmpc0650,10.3.6.50,7.896250009536743,0,1,0.0060846805572509766,"14_gap_closing_max_distance=27.5297,max_distance=47.4355,splitting_max_distance=55.2356",47.43553248488789,55.2355730841135,27.529745588095917,0,RandomSearch
eecb92bc,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.642129182815552,True,,,1,5ee65615944049dc96e9448789553e4e,2022-09-06_10-40-57,1662428457,8.642129182815552,156600,bwmpc0650,10.3.6.50,8.642129182815552,0,1,0.003661632537841797,"89_gap_closing=1,gap_closing_max_distance=40.4503,max_distance=47.7376,splitting_max_distance=56.7268",47.737614926254295,56.72680421843991,40.45026417179632,1,OptunaSearch
70bfc_00049,0.02764612954186414,0.5932203389830508,0.02818035426731079,-1.0,-1.0,-1.0,9.096075057983398,True,,,1,8d6b8aeaea1b49e68fcc82843cdbb954,2022-09-06_10-25-41,1662427541,9.096075057983398,144189,bwmpc0650,10.3.6.50,9.096075057983398,0,1,0.002961397171020508,"49_gap_closing_max_distance=53.0327,max_distance=51.6782,splitting_max_distance=44.1433",51.67819714581365,44.14332678246371,53.03267703884984,0,RandomSearch
1b820_00029,0.027682573161086212,0.5932203389830508,0.028218220908357967,-1.0,-1.0,-1.0,8.203829526901245,True,,,1,5c41faf4c40a4e49b227b678c4b42976,2022-09-06_10-30-53,1662427853,8.203829526901245,147840,bwmpc0650,10.3.6.50,8.203829526901245,0,1,0.004151105880737305,"29_gap_closing_max_distance=25.5362,max_distance=46.9707,splitting_max_distance=42.3770",46.9706765306504,42.37699283125054,25.536202268367127,1,RandomSearch
70bfc_00078,0.027573529411764705,0.5932203389830508,0.02810492505353319,-1.0,-1.0,-1.0,8.491162300109863,True,,,1,653ed983045a4b2b935b80ebf9fe752c,2022-09-06_10-26-53,1662427613,8.491162300109863,146002,bwmpc0650,10.3.6.50,8.491162300109863,0,1,0.003200054168701172,"78_gap_closing_max_distance=50.0410,max_distance=50.7418,splitting_max_distance=61.7326",50.74178621831568,61.73261407817935,50.041033502784416,0,RandomSearch
70bfc_00074,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,7.518691778182983,True,,,1,2578322e87644a0ea09d74b8c912e8d6,2022-09-06_10-26-34,1662427594,7.518691778182983,146219,bwmpc0650,10.3.6.50,7.518691778182983,0,1,0.0031991004943847656,"74_gap_closing_max_distance=30.7258,max_distance=50.3725,splitting_max_distance=52.7617",50.37250018972341,52.76172391154692,30.725773947811245,0,RandomSearch
70bfc_00031,0.027638852329560412,0.5932203389830508,0.028172793131204722,-1.0,-1.0,-1.0,8.480504035949707,True,,,1,86359eb334484ea292e2ddf701a4a4a5,2022-09-06_10-25-00,1662427500,8.480504035949707,143397,bwmpc0650,10.3.6.50,8.480504035949707,0,1,0.002729654312133789,"31_gap_closing_max_distance=45.3197,max_distance=50.3425,splitting_max_distance=45.4395",50.34249282151829,45.439451427624434,45.31965553243155,0,RandomSearch
32c42304,0.02764612954186414,0.5932203389830508,0.02818035426731079,-1.0,-1.0,-1.0,8.672170400619507,True,,,1,9f6aba34be5c4223afeec78a60c43480,2022-09-06_10-35-41,1662428141,8.672170400619507,151806,bwmpc0650,10.3.6.50,8.672170400619507,0,1,0.003637552261352539,"53_gap_closing=0,gap_closing_max_distance=27.3380,max_distance=40.7909,splitting_max_distance=44.8161",40.79090621813233,44.81614219861591,27.338001941100774,0,OptunaSearch
1c009e0e,0.027580772261623327,0.5932203389830508,0.028112449799196786,-1.0,-1.0,-1.0,8.612772941589355,True,,,1,6366b9a46c05481d81a14e009d4d1211,2022-09-06_10-35-03,1662428103,8.612772941589355,152687,bwmpc0650,10.3.6.50,8.612772941589355,0,1,0.0036978721618652344,"31_gap_closing=0,gap_closing_max_distance=59.0551,max_distance=50.2763,splitting_max_distance=58.6667",50.27629622406646,58.66666116972153,59.05512201204775,0,OptunaSearch
26643f7c,0.02759526938239159,0.5932203389830508,0.028127511384945084,-1.0,-1.0,-1.0,8.52887773513794,True,,,1,9f6aba34be5c4223afeec78a60c43480,2022-09-06_10-35-20,1662428120,8.52887773513794,151806,bwmpc0650,10.3.6.50,8.52887773513794,0,1,0.003637552261352539,"44_gap_closing=0,gap_closing_max_distance=35.8122,max_distance=40.3737,splitting_max_distance=52.0265",40.37367140745234,52.026538447842555,35.81224657762001,0,OptunaSearch
