trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
77d01a2e,0.04982600442897817,0.9984152139461173,0.04982994542434549,-1.0,-1.0,-1.0,24.077888011932373,True,,,1,c9d377977f314c9d87fd115485119aae,2022-09-06_10-45-09,1662428709,24.077888011932373,124665,bwmpc0621,10.3.6.21,24.077888011932373,0,1,0.002632617950439453,"75_gap_closing=0,gap_closing_max_distance=6.9502,max_distance=26.3936,splitting_max_distance=20.8217",26.393574995442208,20.82173677271625,6.95022414524505,0,OptunaSearch
2d594e2a,0.04961411245865491,0.9984152139461173,0.049618020004725524,-1.0,-1.0,-1.0,23.101770639419556,True,,,1,19fa57db9ca74919898bb0dfadb3d86b,2022-09-06_10-43-11,1662428591,23.101770639419556,123096,bwmpc0621,10.3.6.21,23.101770639419556,0,1,0.0028433799743652344,"43_gap_closing=0,gap_closing_max_distance=22.6325,max_distance=25.2082,splitting_max_distance=27.3148",25.208239956924448,27.31475191446794,22.632460249782216,0,OptunaSearch
a3a5af9c,0.04964539007092199,0.9984152139461173,0.04964930254551186,-1.0,-1.0,-1.0,21.914007663726807,True,,,1,319e03432b814e489f228271c1335f7e,2022-09-06_10-46-23,1662428783,21.914007663726807,125846,bwmpc0621,10.3.6.21,21.914007663726807,0,1,0.002736330032348633,"100_gap_closing=0,gap_closing_max_distance=19.0395,max_distance=26.9768,splitting_max_distance=26.0045",26.976755673167354,26.00447148314911,19.03947521758029,0,OptunaSearch
fa50c490,0.04981024667931689,0.9984152139461173,0.049814185182256665,-1.0,-1.0,-1.0,26.719971656799316,True,,,1,846409169170447db9edf5ae2897b4d3,2022-09-06_10-41-34,1662428494,26.719971656799316,121282,bwmpc0621,10.3.6.21,26.719971656799316,0,1,0.003638029098510742,"16_gap_closing=0,gap_closing_max_distance=15.1625,max_distance=11.8892,splitting_max_distance=23.2744",11.889244785687357,23.274421326632872,15.162495611604232,0,OptunaSearch
fcc87114,0.04974731522425774,0.9984152139461173,0.04975124378109453,-1.0,-1.0,-1.0,24.111755847930908,True,,,1,d51febb6c2c44e3dbc12fd2b22a8c28c,2022-09-06_10-41-51,1662428511,24.111755847930908,122000,bwmpc0621,10.3.6.21,24.111755847930908,0,1,0.0025980472564697266,"23_gap_closing=0,gap_closing_max_distance=7.3795,max_distance=30.0790,splitting_max_distance=21.9657",30.0789958915139,21.965683196180517,7.3795266171593985,0,OptunaSearch
12902866,0.04973160719924218,0.9984152139461173,0.04973553327544012,-1.0,-1.0,-1.0,25.836101531982422,True,,,1,3dc07b0b94594db2b915594ba5ef36e8,2022-09-06_10-42-14,1662428534,25.836101531982422,121421,bwmpc0621,10.3.6.21,25.836101531982422,0,1,0.0026731491088867188,"26_gap_closing=0,gap_closing_max_distance=6.9208,max_distance=30.2532,splitting_max_distance=22.3584",30.25317555042207,22.358389448016986,6.920772784607804,0,OptunaSearch
129557e6,0.049497171590194844,0.9984152139461173,0.049501060737015795,-1.0,-1.0,-1.0,25.679169416427612,True,,,1,0f188b7360354f16b17cfe411f6045f7,2022-09-06_10-42-14,1662428534,25.679169416427612,121417,bwmpc0621,10.3.6.21,25.679169416427612,0,1,0.002759695053100586,"27_gap_closing=0,gap_closing_max_distance=18.5701,max_distance=27.5565,splitting_max_distance=30.3214",27.556504115957154,30.321419719790015,18.570058064192203,0,OptunaSearch
12a03f3a,0.049501060737015795,0.9984152139461173,0.04950495049504951,-1.0,-1.0,-1.0,24.88940143585205,True,,,1,846409169170447db9edf5ae2897b4d3,2022-09-06_10-42-13,1662428533,24.88940143585205,121282,bwmpc0621,10.3.6.21,24.88940143585205,0,1,0.003638029098510742,"28_gap_closing=0,gap_closing_max_distance=18.0520,max_distance=27.9697,splitting_max_distance=30.0936",27.969667198331038,30.09361600218691,18.051976463448185,0,OptunaSearch
fa8fd39c,0.04979449889345558,0.9984152139461173,0.04979843490633151,-1.0,-1.0,-1.0,25.094918251037598,True,,,1,0f188b7360354f16b17cfe411f6045f7,2022-09-06_10-41-33,1662428493,25.094918251037598,121417,bwmpc0621,10.3.6.21,25.094918251037598,0,1,0.002759695053100586,"17_gap_closing=0,gap_closing_max_distance=20.0204,max_distance=27.2844,splitting_max_distance=21.7462",27.284388449661023,21.746231162205483,20.020405666239107,0,OptunaSearch
12aa66ea,0.049497171590194844,0.9984152139461173,0.049501060737015795,-1.0,-1.0,-1.0,23.94729232788086,True,,,1,9b85d3fab6194b28b6477ecd96dd7007,2022-09-06_10-42-12,1662428532,23.94729232788086,121419,bwmpc0621,10.3.6.21,23.94729232788086,0,1,0.002190113067626953,"30_gap_closing=0,gap_closing_max_distance=19.4322,max_distance=13.7537,splitting_max_distance=30.3059",13.75372679256479,30.3059149092512,19.432217316769968,0,OptunaSearch
0684e37c,0.04971983268881698,0.9984152139461173,0.049723756906077346,-1.0,-1.0,-1.0,24.89740753173828,True,,,1,f867198f769c48d3a0cea8dc64647464,2022-09-06_10-42-10,1662428530,24.89740753173828,122264,bwmpc0621,10.3.6.21,24.89740753173828,0,1,0.003334522247314453,"24_gap_closing=0,gap_closing_max_distance=7.4787,max_distance=29.2962,splitting_max_distance=22.6970",29.296157664296295,22.69698316228457,7.478662025451112,0,OptunaSearch
12b5e786,0.049497171590194844,0.9984152139461173,0.049501060737015795,-1.0,-1.0,-1.0,24.00631070137024,True,,,1,d51febb6c2c44e3dbc12fd2b22a8c28c,2022-09-06_10-42-15,1662428535,24.00631070137024,122000,bwmpc0621,10.3.6.21,24.00631070137024,0,1,0.0025980472564697266,"32_gap_closing=0,gap_closing_max_distance=20.4007,max_distance=27.1463,splitting_max_distance=30.2115",27.146320853005967,30.211505404863242,20.40072167079411,0,OptunaSearch
145f87ea,0.04985360449473768,0.9984152139461173,0.04985754985754986,-1.0,-1.0,-1.0,24.238037824630737,True,,,1,73a61f5cf4144ddb844ebf11207d0d15,2022-09-06_10-42-32,1662428552,24.238037824630737,122618,bwmpc0621,10.3.6.21,24.238037824630737,0,1,0.0028846263885498047,"33_gap_closing=0,gap_closing_max_distance=7.1272,max_distance=27.6806,splitting_max_distance=19.6168",27.680600185764224,19.616834697637746,7.1272117693529475,0,OptunaSearch
dd306596,0.0495789722200362,0.9984152139461173,0.04958287423264599,-1.0,-1.0,-1.0,25.49887228012085,True,,,1,9d614437db614a44b20d5811b7c3ac48,2022-09-06_10-41-09,1662428469,25.49887228012085,121425,bwmpc0621,10.3.6.21,25.49887228012085,0,1,0.002265453338623047,"10_gap_closing=0,gap_closing_max_distance=12.8203,max_distance=13.8889,splitting_max_distance=28.5381",13.888859954749098,28.53807589430895,12.820250025474582,0,OptunaSearch
fb3cd880,0.04971590909090909,0.9984152139461173,0.04971983268881698,-1.0,-1.0,-1.0,23.545456171035767,True,,,1,9b85d3fab6194b28b6477ecd96dd7007,2022-09-06_10-41-35,1662428495,23.545456171035767,121419,bwmpc0621,10.3.6.21,23.545456171035767,0,1,0.002190113067626953,"22_gap_closing=0,gap_closing_max_distance=17.5183,max_distance=30.4587,splitting_max_distance=22.5600",30.45871634796545,22.56002008082582,17.518303741889408,0,OptunaSearch
faea1960,0.04973945997157745,0.9984152139461173,0.049743387287801026,-1.0,-1.0,-1.0,25.54415535926819,True,,,1,9d614437db614a44b20d5811b7c3ac48,2022-09-06_10-41-34,1662428494,25.54415535926819,121425,bwmpc0621,10.3.6.21,25.54415535926819,0,1,0.002265453338623047,"21_gap_closing=0,gap_closing_max_distance=17.8431,max_distance=29.4993,splitting_max_distance=22.3231",29.49925543434535,22.323136643561014,17.843077130894326,0,OptunaSearch
214d6530,0.049497171590194844,0.9984152139461173,0.049501060737015795,-1.0,-1.0,-1.0,25.023510694503784,True,,,1,846409169170447db9edf5ae2897b4d3,2022-09-06_10-42-38,1662428558,25.023510694503784,121282,bwmpc0621,10.3.6.21,25.023510694503784,0,1,0.003638029098510742,"36_gap_closing=0,gap_closing_max_distance=29.6749,max_distance=13.6169,splitting_max_distance=30.3799",13.616923713200466,30.37988069733226,29.67489631255365,0,OptunaSearch
fac3ed76,0.04949328305444261,0.9984152139461173,0.049497171590194844,-1.0,-1.0,-1.0,25.185641527175903,True,,,1,3dc07b0b94594db2b915594ba5ef36e8,2022-09-06_10-41-33,1662428493,25.185641527175903,121421,bwmpc0621,10.3.6.21,25.185641527175903,0,1,0.0026731491088867188,"20_gap_closing=0,gap_closing_max_distance=17.0883,max_distance=30.4648,splitting_max_distance=30.4830",30.464792811933375,30.482971339439686,17.088295045202557,0,OptunaSearch
dd16dd10,0.04968454258675079,0.9984152139461173,0.04968846123511318,-1.0,-1.0,-1.0,23.559377670288086,True,,,1,846409169170447db9edf5ae2897b4d3,2022-09-06_10-40-42,1662428442,23.559377670288086,121282,bwmpc0621,10.3.6.21,23.559377670288086,0,1,0.003638029098510742,"5_gap_closing=0,gap_closing_max_distance=9.2977,max_distance=30.4634,splitting_max_distance=24.3338",30.463357988674975,24.333818126222987,9.297713989535724,0,OptunaSearch
99c98b38,0.04965321563682219,0.9984152139461173,0.049657129344998815,-1.0,-1.0,-1.0,24.853881359100342,True,,,1,c9d377977f314c9d87fd115485119aae,2022-09-06_10-46-02,1662428762,24.853881359100342,124665,bwmpc0621,10.3.6.21,24.853881359100342,0,1,0.002632617950439453,"93_gap_closing=0,gap_closing_max_distance=23.6728,max_distance=23.9590,splitting_max_distance=25.5042",23.95901635141357,25.504152063527457,23.672764459175315,0,OptunaSearch
9bf02e8a,0.049657129344998815,0.9984152139461173,0.04966104367018761,-1.0,-1.0,-1.0,32.68647050857544,True,,,1,abec562e18f749f39bc0ceadaca28400,2022-09-06_10-46-11,1662428771,32.68647050857544,125104,bwmpc0621,10.3.6.21,32.68647050857544,0,1,0.002602815628051758,"95_gap_closing=0,gap_closing_max_distance=23.9796,max_distance=24.7684,splitting_max_distance=25.2843",24.768372359916516,25.28429028175766,23.979633454875138,0,OptunaSearch
0917363a,0.049723756906077346,0.9984152139461173,0.04972768174283684,-1.0,-1.0,-1.0,24.75443696975708,True,,,1,fb16bb45ef9540849407c29c1a1831bf,2022-09-06_10-42-13,1662428533,24.75443696975708,122273,bwmpc0621,10.3.6.21,24.75443696975708,0,1,0.0027501583099365234,"25_gap_closing=0,gap_closing_max_distance=7.0861,max_distance=29.1171,splitting_max_distance=22.4643",29.117061099738414,22.464346845732074,7.086090449685031,0,OptunaSearch
9bfac7a0,0.04964930254551186,0.9984152139461173,0.04965321563682219,-1.0,-1.0,-1.0,23.748951196670532,True,,,1,56aef2ee8f0a46c6be5a7948b5e36cfd,2022-09-06_10-46-12,1662428772,23.748951196670532,125611,bwmpc0621,10.3.6.21,23.748951196670532,0,1,0.0027425289154052734,"96_gap_closing=0,gap_closing_max_distance=24.5537,max_distance=24.5837,splitting_max_distance=25.7331",24.58372075761103,25.73306137948592,24.5537131238903,0,OptunaSearch
82c09_00068,0.049594583956545694,0.9984152139461173,0.04959848842701937,-1.0,-1.0,-1.0,23.835456371307373,True,,,1,849c668f1f7f404591c2507e612693e6,2022-09-06_10-37-25,1662428245,23.835456371307373,118339,bwmpc0621,10.3.6.21,23.835456371307373,0,1,0.0026798248291015625,"68_gap_closing_max_distance=22.8638,max_distance=21.0280,splitting_max_distance=28.1555",21.028028397156028,28.15545808823904,22.863769503553893,1,RandomSearch
7e60a_00054,0.049618020004725524,0.9984152139461173,0.04962192816635161,-1.0,-1.0,-1.0,24.944087028503418,True,,,1,4e7700493dbc465290990b5c4bc6fe91,2022-09-06_10-27-38,1662427658,24.944087028503418,113579,bwmpc0621,10.3.6.21,24.944087028503418,0,1,0.002666473388671875,"54_gap_closing_max_distance=8.1790,max_distance=14.3574,splitting_max_distance=27.6178",14.357360422286778,27.617813136068403,8.178990420487091,0,RandomSearch
2d39d0b8,0.049657129344998815,0.9984152139461173,0.04966104367018761,-1.0,-1.0,-1.0,36.7807354927063,True,,,1,b1f20f64f98c4370badea976675b907c,2022-09-06_10-43-10,1662428590,36.7807354927063,121423,bwmpc0621,10.3.6.21,36.7807354927063,0,1,0.0022573471069335938,"42_gap_closing=0,gap_closing_max_distance=30.0118,max_distance=11.0625,splitting_max_distance=27.5487",11.062476814823178,27.548670284095046,30.011786505405233,0,OptunaSearch
694cf88c,0.04981024667931689,0.9984152139461173,0.049814185182256665,-1.0,-1.0,-1.0,29.97468852996826,True,,,1,e2b2463ca1924dd1b99c9c8e2cca1055,2022-09-06_10-44-44,1662428684,29.97468852996826,122754,bwmpc0621,10.3.6.21,29.97468852996826,0,1,0.0026798248291015625,"68_gap_closing=0,gap_closing_max_distance=8.2066,max_distance=28.4338,splitting_max_distance=21.0924",28.43381156575359,21.092386875351792,8.206592513804658,0,OptunaSearch
68f7162e,0.04954388172381252,0.9984152139461173,0.04954777821470704,-1.0,-1.0,-1.0,26.280521154403687,True,,,1,b9a01edfe5d54169927ad34d57f7f4bf,2022-09-06_10-44-40,1662428680,26.280521154403687,122861,bwmpc0621,10.3.6.21,26.280521154403687,0,1,0.0026171207427978516,"67_gap_closing=0,gap_closing_max_distance=8.5284,max_distance=28.2620,splitting_max_distance=28.7349",28.26195205837847,28.73487117186893,8.528385977813677,0,OptunaSearch
687d8c0a,0.04953609058027992,0.9984152139461173,0.04953998584571833,-1.0,-1.0,-1.0,25.06181526184082,True,,,1,022da4517e364a38815b239122fa7580,2022-09-06_10-44-37,1662428677,25.06181526184082,123210,bwmpc0621,10.3.6.21,25.06181526184082,0,1,0.0027985572814941406,"64_gap_closing=0,gap_closing_max_distance=18.8385,max_distance=23.5921,splitting_max_distance=28.9769",23.59208840342701,28.97694615051161,18.838455441758946,0,OptunaSearch
6875ab98,0.04950884086444008,0.9984152139461173,0.049512731845331656,-1.0,-1.0,-1.0,23.58617067337036,True,,,1,bf947572a6f84c87af0a7168797d36e5,2022-09-06_10-44-36,1662428676,23.58617067337036,123656,bwmpc0621,10.3.6.21,23.58617067337036,0,1,0.0037078857421875,"63_gap_closing=0,gap_closing_max_distance=9.7650,max_distance=28.5172,splitting_max_distance=29.6890",28.517151893111524,29.68899774975718,9.765048820613009,0,OptunaSearch
5cf17dc4,0.049520515642194625,0.9984152139461173,0.04952440845845452,-1.0,-1.0,-1.0,25.747551679611206,True,,,1,a76fce0d339c414c96c0e32b5b6bb1d5,2022-09-06_10-44-38,1662428678,25.747551679611206,124104,bwmpc0621,10.3.6.21,25.747551679611206,0,1,0.002780914306640625,"62_gap_closing=0,gap_closing_max_distance=10.2257,max_distance=14.3307,splitting_max_distance=29.5505",14.330661606086055,29.550511506301177,10.225740644281249,0,OptunaSearch
5bd90952,0.04954777821470704,0.9984152139461173,0.049551675318546484,-1.0,-1.0,-1.0,25.229039430618286,True,,,1,10be1fbd0688400f8f6184be25a919c3,2022-09-06_10-44-28,1662428668,25.229039430618286,124012,bwmpc0621,10.3.6.21,25.229039430618286,0,1,0.002796173095703125,"61_gap_closing=0,gap_closing_max_distance=18.3072,max_distance=14.3132,splitting_max_distance=28.9691",14.313209985346104,28.96912302953911,18.307166921642473,0,OptunaSearch
5a91298a,0.049708063752564306,0.9984152139461173,0.049711986112207056,-1.0,-1.0,-1.0,23.335747480392456,True,,,1,e2b2463ca1924dd1b99c9c8e2cca1055,2022-09-06_10-44-14,1662428654,23.335747480392456,122754,bwmpc0621,10.3.6.21,23.335747480392456,0,1,0.0026798248291015625,"60_gap_closing=0,gap_closing_max_distance=9.5189,max_distance=28.7463,splitting_max_distance=23.5685",28.746259098079147,23.568463097883704,9.518931184246608,0,OptunaSearch
5a880da0,0.04971590909090909,0.9984152139461173,0.04971983268881698,-1.0,-1.0,-1.0,24.711074829101562,True,,,1,b9a01edfe5d54169927ad34d57f7f4bf,2022-09-06_10-44-13,1662428653,24.711074829101562,122861,bwmpc0621,10.3.6.21,24.711074829101562,0,1,0.0026171207427978516,"58_gap_closing=0,gap_closing_max_distance=9.7018,max_distance=28.9446,splitting_max_distance=23.3366",28.944564299184076,23.33657800130755,9.701783052619422,0,OptunaSearch
5a812008,0.049708063752564306,0.9984152139461173,0.049711986112207056,-1.0,-1.0,-1.0,24.18947744369507,True,,,1,9d614437db614a44b20d5811b7c3ac48,2022-09-06_10-44-13,1662428653,24.18947744369507,121425,bwmpc0621,10.3.6.21,24.18947744369507,0,1,0.002265453338623047,"57_gap_closing=0,gap_closing_max_distance=10.3353,max_distance=28.8788,splitting_max_distance=23.5904",28.878846089268514,23.59040859164427,10.335277708330914,0,OptunaSearch
52a5ba38,0.04970414201183432,0.9984152139461173,0.049708063752564306,-1.0,-1.0,-1.0,24.1399667263031,True,,,1,5578c47e415940a78e4dc2868a04d036,2022-09-06_10-44-13,1662428653,24.1399667263031,123803,bwmpc0621,10.3.6.21,24.1399667263031,0,1,0.002521038055419922,"56_gap_closing=0,gap_closing_max_distance=9.5965,max_distance=29.0049,splitting_max_distance=23.7490",29.004937199005116,23.748953266720612,9.59647722539347,0,OptunaSearch
529f1156,0.04971590909090909,0.9984152139461173,0.04971983268881698,-1.0,-1.0,-1.0,24.295228719711304,True,,,1,022da4517e364a38815b239122fa7580,2022-09-06_10-44-00,1662428640,24.295228719711304,123210,bwmpc0621,10.3.6.21,24.295228719711304,0,1,0.0027985572814941406,"55_gap_closing=0,gap_closing_max_distance=9.9509,max_distance=29.0154,splitting_max_distance=23.3717",29.015447376670075,23.37173524886521,9.950946591520049,0,OptunaSearch
ca742226,0.04958287423264599,0.9984152139461173,0.049586776859504134,-1.0,-1.0,-1.0,22.934258222579956,True,,,1,095b433a1bdf4bb390a608b3edc0dd15,2022-09-06_10-40-24,1662428424,22.934258222579956,121321,bwmpc0621,10.3.6.21,22.934258222579956,0,1,0.0028429031372070312,"2_gap_closing=0,gap_closing_max_distance=12.6510,max_distance=27.7856,splitting_max_distance=28.2808",27.785640421082118,28.28077252207548,12.650983158734757,0,OptunaSearch
49a6be3c,0.04968454258675079,0.9984152139461173,0.04968846123511318,-1.0,-1.0,-1.0,26.277881622314453,True,,,1,9d614437db614a44b20d5811b7c3ac48,2022-09-06_10-43-47,1662428627,26.277881622314453,121425,bwmpc0621,10.3.6.21,26.277881622314453,0,1,0.002265453338623047,"49_gap_closing=0,gap_closing_max_distance=27.4947,max_distance=25.0519,splitting_max_distance=24.5925",25.051939905731302,24.59246610148612,27.49466191907096,0,OptunaSearch
499defb4,0.04967279034928645,0.9984152139461173,0.049676707143983596,-1.0,-1.0,-1.0,25.82104802131653,True,,,1,b1f20f64f98c4370badea976675b907c,2022-09-06_10-43-46,1662428626,25.82104802131653,121423,bwmpc0621,10.3.6.21,25.82104802131653,0,1,0.0022573471069335938,"48_gap_closing=0,gap_closing_max_distance=23.3193,max_distance=24.6859,splitting_max_distance=25.0438",24.685919971467325,25.04379746165735,23.319349911363677,0,OptunaSearch
3fece308,0.04964539007092199,0.9984152139461173,0.04964930254551186,-1.0,-1.0,-1.0,23.92934823036194,True,,,1,fb16bb45ef9540849407c29c1a1831bf,2022-09-06_10-43-28,1662428608,23.92934823036194,122273,bwmpc0621,10.3.6.21,23.92934823036194,0,1,0.0027501583099365234,"46_gap_closing=0,gap_closing_max_distance=23.4892,max_distance=25.1663,splitting_max_distance=25.8835",25.166321468089144,25.883522577764282,23.48923622176705,0,OptunaSearch
36778580,0.04964539007092199,0.9984152139461173,0.04964930254551186,-1.0,-1.0,-1.0,26.94769787788391,True,,,1,022da4517e364a38815b239122fa7580,2022-09-06_10-43-31,1662428611,26.94769787788391,123210,bwmpc0621,10.3.6.21,26.94769787788391,0,1,0.0027985572814941406,"45_gap_closing=0,gap_closing_max_distance=22.8396,max_distance=24.7111,splitting_max_distance=26.0444",24.711136333330316,26.04444826960755,22.839612591910146,0,OptunaSearch
2f026f36,0.04969238050165641,0.9984152139461173,0.04969630038652678,-1.0,-1.0,-1.0,23.35292673110962,True,,,1,c3cb60191c854e23b94069002112b652,2022-09-06_10-43-11,1662428591,23.35292673110962,123105,bwmpc0621,10.3.6.21,23.35292673110962,0,1,0.002618551254272461,"44_gap_closing=0,gap_closing_max_distance=16.0240,max_distance=25.4972,splitting_max_distance=24.3591",25.497234784410587,24.35905591153755,16.023998274008125,0,OptunaSearch
69c66cc6,0.04953219592735278,0.9984152139461173,0.04953609058027992,-1.0,-1.0,-1.0,24.759361743927002,True,,,1,66e73207e23245c6bf2e5733057fb912,2022-09-06_10-44-50,1662428690,24.759361743927002,124246,bwmpc0621,10.3.6.21,24.759361743927002,0,1,0.002912759780883789,"69_gap_closing=0,gap_closing_max_distance=19.0077,max_distance=26.2813,splitting_max_distance=29.1000",26.28126838378145,29.099958967109416,19.007733147490185,0,OptunaSearch
703b39f6,0.04954388172381252,0.9984152139461173,0.04954777821470704,-1.0,-1.0,-1.0,25.35851764678955,True,,,1,446a296cc841482fb550f30191920985,2022-09-06_10-45-01,1662428701,25.35851764678955,124483,bwmpc0621,10.3.6.21,25.35851764678955,0,1,0.0028765201568603516,"70_gap_closing=0,gap_closing_max_distance=18.1992,max_distance=26.4614,splitting_max_distance=28.6362",26.461399559513612,28.63619025728258,18.199228450915427,0,OptunaSearch
776077c8,0.04953219592735278,0.9984152139461173,0.04953609058027992,-1.0,-1.0,-1.0,24.580206155776978,True,,,1,022da4517e364a38815b239122fa7580,2022-09-06_10-45-02,1662428702,24.580206155776978,123210,bwmpc0621,10.3.6.21,24.580206155776978,0,1,0.0027985572814941406,"73_gap_closing=0,gap_closing_max_distance=18.6796,max_distance=26.9371,splitting_max_distance=29.0750",26.937143007825135,29.07503384611407,18.6795755376402,0,OptunaSearch
9367a9c8,0.04961411245865491,0.9984152139461173,0.049618020004725524,-1.0,-1.0,-1.0,23.72803258895874,True,,,1,5578c47e415940a78e4dc2868a04d036,2022-09-06_10-45-49,1662428749,23.72803258895874,123803,bwmpc0621,10.3.6.21,23.72803258895874,0,1,0.002521038055419922,"88_gap_closing=0,gap_closing_max_distance=11.3229,max_distance=29.6855,splitting_max_distance=26.7273",29.685527545359623,26.727335795952275,11.32291576914389,0,OptunaSearch
a397b9a0,0.04963756697132052,0.9984152139461173,0.049641478212906785,-1.0,-1.0,-1.0,22.978485584259033,True,,,1,bce52aa8a38342e383fa5687bf5ce2d3,2022-09-06_10-46-24,1662428784,22.978485584259033,125837,bwmpc0621,10.3.6.21,22.978485584259033,0,1,0.002712726593017578,"99_gap_closing=0,gap_closing_max_distance=19.3624,max_distance=27.8888,splitting_max_distance=26.3958",27.888784543647823,26.395806601072874,19.362444434501455,0,OptunaSearch
