trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
568a5be8,0.034482758620689655,0.7330097087378641,0.0349213691026827,-1.0,-1.0,-1.0,11.980464935302734,True,,,1,efb0adc4f3204abfafefcf0d955f50f2,2022-11-10_16-14-53,1668064493,11.980464935302734,146439,thunders,172.21.5.15,11.980464935302734,0,1,0.003175020217895508,"27_gap_closing=0,gap_closing_max_distance=53.3370,max_distance=40.2359,splitting_max_distance=58.0442",40.23591401635608,58.04418763490282,53.33699947641607,0,OptunaSearch
785d35c4,0.0346012832263978,0.7330097087378641,0.03504293339521931,-1.0,-1.0,-1.0,12.361368894577026,True,,,1,7a4707bb38304343915032c64e08a549,2022-11-10_16-15-50,1668064550,12.361368894577026,147578,thunders,172.21.5.15,12.361368894577026,0,1,0.0034368038177490234,"63_gap_closing=0,gap_closing_max_distance=31.4779,max_distance=38.9526,splitting_max_distance=38.5349",38.95260218738503,38.534919949057695,31.47794591601905,0,OptunaSearch
dc528_00090,0.034704665594116293,0.7330097087378641,0.03514897579143389,-1.0,-1.0,-1.0,12.118321180343628,True,,,1,28df5bbc765a4bcda79c15f9c427bdf7,2022-11-10_16-13-47,1668064427,12.118321180343628,145258,thunders,172.21.5.15,12.118321180343628,0,1,0.0037908554077148438,"90_gap_closing_max_distance=54.8294,max_distance=40.8052,splitting_max_distance=34.5769",40.805201245407645,34.576912261278586,54.82942504916251,1,RandomSearch
dc528_00050,0.03464097270016059,0.7330097087378641,0.03508364312267658,-1.0,-1.0,-1.0,12.025072813034058,True,,,1,3b0b317454d74e5797d0b6888a23cb4d,2022-11-10_16-12-44,1668064364,12.025072813034058,143576,thunders,172.21.5.15,12.025072813034058,0,1,0.003475666046142578,"50_gap_closing_max_distance=23.5700,max_distance=34.9888,splitting_max_distance=38.0481",34.98883901991738,38.048123316389564,23.57003336821198,1,RandomSearch
72fe2250,0.034490634993147556,0.7330097087378641,0.0349294471431876,-1.0,-1.0,-1.0,11.897807836532593,True,,,1,fa0908d0094245d2b69e441953a8a75f,2022-11-10_16-15-38,1668064538,11.897807836532593,147094,thunders,172.21.5.15,11.897807836532593,0,1,0.0028591156005859375,"59_gap_closing=0,gap_closing_max_distance=46.6072,max_distance=40.5424,splitting_max_distance=57.6061",40.542436921893994,57.606104843709,46.60715590472619,0,OptunaSearch
7302038e,0.03461714809720312,0.7330097087378641,0.0350592059438124,-1.0,-1.0,-1.0,13.25343656539917,True,,,1,59d4a1c920e44d21b2ba82e0c14ec747,2022-11-10_16-15-42,1668064542,13.25343656539917,147463,thunders,172.21.5.15,13.25343656539917,0,1,0.0033931732177734375,"60_gap_closing=0,gap_closing_max_distance=46.2982,max_distance=39.8943,splitting_max_distance=38.2622",39.89427256893785,38.26223636840048,46.29818895747973,0,OptunaSearch
7a0b9de8,0.0345616845960174,0.7330097087378641,0.03500231803430691,-1.0,-1.0,-1.0,12.483370542526245,True,,,1,5058bbaedb854b379353e9c808e82cfe,2022-11-10_16-15-53,1668064553,12.483370542526245,147667,thunders,172.21.5.15,12.483370542526245,0,1,0.0032362937927246094,"64_gap_closing=0,gap_closing_max_distance=30.8827,max_distance=38.9686,splitting_max_distance=41.2933",38.968568587662524,41.293340043351364,30.88269890350772,0,OptunaSearch
dfae2d78,0.034530070889549506,0.7330097087378641,0.0349698934691987,-1.0,-1.0,-1.0,11.992290019989014,True,,,1,652838de7ce2439bab5c89d59e617468,2022-11-10_16-18-43,1668064723,11.992290019989014,151147,thunders,172.21.5.15,11.992290019989014,0,1,0.004080533981323242,"71_gap_closing=1,gap_closing_max_distance=45.0882,max_distance=39.7035,splitting_max_distance=44.5982",39.70351042499142,44.598231960555964,45.088164570973156,1,OptunaSearch
e4348c5c,0.03450639853747715,0.7330097087378641,0.0349456144411016,-1.0,-1.0,-1.0,11.878750324249268,True,,,1,88da001a79364ee69f2de3251463e592,2022-11-10_16-18-51,1668064731,11.878750324249268,151345,thunders,172.21.5.15,11.878750324249268,0,1,0.0038306713104248047,"77_gap_closing=1,gap_closing_max_distance=45.5196,max_distance=39.8451,splitting_max_distance=53.8457",39.84513146402382,53.84572670953766,45.51957323847525,1,OptunaSearch
d696b4ee,0.03450639853747715,0.7330097087378641,0.0349456144411016,-1.0,-1.0,-1.0,12.660375118255615,True,,,1,4372d3e1a3934ae78a93eae91870054a,2022-11-10_16-18-28,1668064708,12.660375118255615,150769,thunders,172.21.5.15,12.660375118255615,0,1,0.0034613609313964844,"61_gap_closing=1,gap_closing_max_distance=39.1054,max_distance=34.9741,splitting_max_distance=50.3402",34.97412208182325,50.34022707191513,39.10537570304855,1,OptunaSearch
e297a2da,0.03465687399586872,0.7330097087378641,0.03509995350999535,-1.0,-1.0,-1.0,12.696565866470337,True,,,1,ca58b9b74cbd49ae8457a855ada83e87,2022-11-10_16-18-48,1668064728,12.696565866470337,151280,thunders,172.21.5.15,12.696565866470337,0,1,0.0035386085510253906,"76_gap_closing=1,gap_closing_max_distance=44.3726,max_distance=40.1558,splitting_max_distance=36.6797",40.155836887898644,36.67974956725144,44.37261092658103,1,OptunaSearch
dfe281ae,0.03450639853747715,0.7330097087378641,0.0349456144411016,-1.0,-1.0,-1.0,12.333306550979614,True,,,1,b8ebf9fa1e35426588ad4c3430204e9c,2022-11-10_16-18-43,1668064723,12.333306550979614,151152,thunders,172.21.5.15,12.333306550979614,0,1,0.0033833980560302734,"72_gap_closing=1,gap_closing_max_distance=44.0140,max_distance=39.8782,splitting_max_distance=53.8794",39.87820398692899,53.87936480319973,44.01396941885432,1,OptunaSearch
e0715a00,0.034530070889549506,0.7330097087378641,0.0349698934691987,-1.0,-1.0,-1.0,12.444330930709839,True,,,1,bec5d00f2fd948ae82898480974b5160,2022-11-10_16-18-44,1668064724,12.444330930709839,151202,thunders,172.21.5.15,12.444330930709839,0,1,0.003081083297729492,"73_gap_closing=1,gap_closing_max_distance=44.2610,max_distance=39.9575,splitting_max_distance=43.4716",39.957525350133366,43.47159461341539,44.26101535736055,1,OptunaSearch
bde804ac,0.03451428571428571,0.7330097087378641,0.0349537037037037,-1.0,-1.0,-1.0,12.200388431549072,True,,,1,1d8efd85f7e84024991a2786b2ffe743,2022-11-10_16-17-46,1668064666,12.200388431549072,149877,thunders,172.21.5.15,12.200388431549072,0,1,0.00403594970703125,"34_gap_closing=1,gap_closing_max_distance=44.7685,max_distance=37.8043,splitting_max_distance=47.1368",37.804313185700316,47.13683513756722,44.76850164854173,1,OptunaSearch
4acf34ea,0.03514079590411915,0.7330097087378641,0.035596416784535595,-1.0,-1.0,-1.0,12.521209716796875,True,,,1,44742a258ab24d22ba6184e49eab1daf,2022-11-10_16-14-34,1668064474,12.521209716796875,146018,thunders,172.21.5.15,12.521209716796875,0,1,0.0034668445587158203,"11_gap_closing=0,gap_closing_max_distance=58.5163,max_distance=37.4669,splitting_max_distance=29.1647",37.46692948438532,29.164744639428733,58.516299537289115,0,OptunaSearch
9591b00c,0.034482758620689655,0.7330097087378641,0.0349213691026827,-1.0,-1.0,-1.0,12.786954641342163,True,,,1,4a334cb5849849debda109446a2494e2,2022-11-10_16-16-37,1668064597,12.786954641342163,148209,thunders,172.21.5.15,12.786954641342163,0,1,0.003813028335571289,"98_gap_closing=0,gap_closing_max_distance=51.1546,max_distance=39.6934,splitting_max_distance=59.9316",39.693431173628376,59.93159307354162,51.154629925726546,0,OptunaSearch
7a116534,0.03459335624284078,0.7330097087378641,0.03503480278422274,-1.0,-1.0,-1.0,11.471936225891113,True,,,1,ff394d318a524363ab909c8477991c5a,2022-11-10_16-15-49,1668064549,11.471936225891113,147353,thunders,172.21.5.15,11.471936225891113,0,1,0.0037653446197509766,"65_gap_closing=0,gap_closing_max_distance=40.6116,max_distance=37.9875,splitting_max_distance=38.7882",37.98751649849848,38.78816776317554,40.61160064941392,0,OptunaSearch
55c5ae10,0.03425439598081754,0.7281553398058253,0.03469812630117974,-1.0,-1.0,-1.0,12.2846839427948,True,,,1,9b94136ba4e84bb588d995cac4cd9a32,2022-11-10_16-14-52,1668064492,12.2846839427948,146349,thunders,172.21.5.15,12.2846839427948,0,1,0.00385284423828125,"23_gap_closing=0,gap_closing_max_distance=57.5656,max_distance=36.9363,splitting_max_distance=59.5616",36.9363472740517,59.561623611113156,57.56555390825688,0,OptunaSearch
958d172c,0.034340659340659344,0.7281553398058253,0.034786641929499075,-1.0,-1.0,-1.0,12.801012516021729,True,,,1,c668f91cd34843658bc4785d1acd3537,2022-11-10_16-16-40,1668064600,12.801012516021729,148645,thunders,172.21.5.15,12.801012516021729,0,1,0.003716707229614258,"97_gap_closing=0,gap_closing_max_distance=29.9272,max_distance=36.9778,splitting_max_distance=39.7610",36.97783872998332,39.76101514635998,29.92720242271078,0,OptunaSearch
92faa51a,0.03452243958573072,0.7281553398058253,0.034973187223128935,-1.0,-1.0,-1.0,12.120734930038452,True,,,1,7fc583788bf74f479c0670cdc506cb17,2022-11-10_16-16-34,1668064594,12.120734930038452,148485,thunders,172.21.5.15,12.120734930038452,0,1,0.003255128860473633,"92_gap_closing=0,gap_closing_max_distance=47.9360,max_distance=36.6448,splitting_max_distance=33.9907",36.64483321529255,33.990667889154174,47.93595018991465,0,OptunaSearch
432e5496,0.034482758620689655,0.7281553398058253,0.03493246390312063,-1.0,-1.0,-1.0,12.088891983032227,True,,,1,8df51d8db92b49f1987aa1c816ab48b1,2022-11-10_16-14-20,1668064460,12.088891983032227,145759,thunders,172.21.5.15,12.088891983032227,0,1,0.0035550594329833984,"9_gap_closing=0,gap_closing_max_distance=47.0721,max_distance=54.8732,splitting_max_distance=33.0250",54.87321526035427,33.02499287555902,47.07212649105712,0,OptunaSearch
93a90bb4,0.03452243958573072,0.7281553398058253,0.034973187223128935,-1.0,-1.0,-1.0,12.52440595626831,True,,,1,8a8109be5269455e9144dd30950ad1ce,2022-11-10_16-16-36,1668064596,12.52440595626831,148546,thunders,172.21.5.15,12.52440595626831,0,1,0.003280162811279297,"95_gap_closing=0,gap_closing_max_distance=42.4494,max_distance=36.8535,splitting_max_distance=33.8039",36.853509174690345,33.803922571387616,42.44938691190667,0,OptunaSearch
713256b2,0.035211267605633804,0.7281553398058253,0.0356803044719315,-1.0,-1.0,-1.0,12.222887516021729,True,,,1,14da099fc6f44ff6ae4a87a5fd058df5,2022-11-10_16-15-38,1668064538,12.222887516021729,147368,thunders,172.21.5.15,12.222887516021729,0,1,0.0031681060791015625,"57_gap_closing=0,gap_closing_max_distance=43.7589,max_distance=38.8058,splitting_max_distance=24.6931",38.80576588407866,24.693121419386518,43.75888956194601,0,OptunaSearch
75069_00088,0.03427004797806717,0.7281553398058253,0.03471418653089563,-1.0,-1.0,-1.0,11.981688499450684,True,,,1,d2b240bc3c0a4485a668aabe1bc74364,2022-11-10_16-10-50,1668064250,11.981688499450684,141785,thunders,172.21.5.15,11.981688499450684,0,1,0.003805398941040039,"88_gap_closing_max_distance=56.8912,max_distance=55.5199,splitting_max_distance=50.4208",55.51986124706594,50.42082574645417,56.89117051632858,0,RandomSearch
9595807e,0.03433279926756695,0.7281553398058253,0.03477857639693949,-1.0,-1.0,-1.0,12.91560673713684,True,,,1,b396773a2dbd4e57ac0bf06666a2d94d,2022-11-10_16-16-40,1668064600,12.91560673713684,148651,thunders,172.21.5.15,12.91560673713684,0,1,0.004419088363647461,"99_gap_closing=0,gap_closing_max_distance=42.9476,max_distance=36.8149,splitting_max_distance=39.9472",36.81493724180694,39.94724777529177,42.94764831028551,0,OptunaSearch
4326539a,0.034891835310537335,0.7281553398058253,0.03535234503888758,-1.0,-1.0,-1.0,12.62442684173584,True,,,1,81b8f00d712c49b6978b94f87e6b8a07,2022-11-10_16-14-21,1668064461,12.62442684173584,145749,thunders,172.21.5.15,12.62442684173584,0,1,0.003067493438720703,"4_gap_closing=0,gap_closing_max_distance=29.1028,max_distance=40.4969,splitting_max_distance=28.0145",40.49692116472886,28.014508797627915,29.10284421114337,0,OptunaSearch
75069_00073,0.03489995346672871,0.7281553398058253,0.03536067892503536,-1.0,-1.0,-1.0,12.42004132270813,True,,,1,2ad0302bb1ea4fe2ab68d899d6db9877,2022-11-10_16-10-30,1668064230,12.42004132270813,141295,thunders,172.21.5.15,12.42004132270813,0,1,0.0035910606384277344,"73_gap_closing_max_distance=51.1702,max_distance=40.3318,splitting_max_distance=28.2631",40.33177842591063,28.263051518744895,51.170161559680054,0,RandomSearch
75069_00069,0.03427004797806717,0.7281553398058253,0.03471418653089563,-1.0,-1.0,-1.0,11.935254096984863,True,,,1,a76a5141c3d84bae995093728f14a509,2022-11-10_16-10-20,1668064220,11.935254096984863,141122,thunders,172.21.5.15,11.935254096984863,0,1,0.0036869049072265625,"69_gap_closing_max_distance=20.2232,max_distance=55.7952,splitting_max_distance=53.4572",55.795221664838394,53.45716425915435,20.22316507104753,0,RandomSearch
75069_00063,0.03430139492339355,0.7281553398058253,0.03474635163307853,-1.0,-1.0,-1.0,12.058825254440308,True,,,1,ccb4ae5ba0834899af5617409333b8b3,2022-11-10_16-10-14,1668064214,12.058825254440308,140898,thunders,172.21.5.15,12.058825254440308,0,1,0.0032792091369628906,"63_gap_closing_max_distance=24.6372,max_distance=36.7481,splitting_max_distance=42.2319",36.748106751441604,42.2318753981378,24.637160545845077,0,RandomSearch
75069_00008,0.03431708991077557,0.7281553398058253,0.03476245654692932,-1.0,-1.0,-1.0,12.158291816711426,True,,,1,a228f723380c44f08346e4f3e239cd37,2022-11-10_16-08-41,1668064121,12.158291816711426,138953,thunders,172.21.5.15,12.158291816711426,0,1,0.003688335418701172,"8_gap_closing_max_distance=55.7258,max_distance=53.3490,splitting_max_distance=41.0551",53.34898500231136,41.05505855374916,55.72578171030254,0,RandomSearch
75069_00031,0.03429355281207133,0.7281553398058253,0.03473830477072719,-1.0,-1.0,-1.0,12.800535440444946,True,,,1,2f449331ec9d45f88c4b8abec55eec96,2022-11-10_16-09-24,1668064164,12.800535440444946,139811,thunders,172.21.5.15,12.800535440444946,0,1,0.0033028125762939453,"31_gap_closing_max_distance=22.4188,max_distance=53.6678,splitting_max_distance=44.6062",53.667754860120276,44.606239765987254,22.41880373248671,0,RandomSearch
f608ecd4,0.034262220191868434,0.7281553398058253,0.034706154558074964,-1.0,-1.0,-1.0,11.992496490478516,True,,,1,a046b73a72d44f4aa4bee87489e23aef,2022-11-10_16-19-20,1668064760,11.992496490478516,151982,thunders,172.21.5.15,11.992496490478516,0,1,0.003682851791381836,"96_gap_closing=1,gap_closing_max_distance=40.6220,max_distance=36.6050,splitting_max_distance=55.7148",36.60499066137399,55.71479294552291,40.62198691417227,1,OptunaSearch
f657437a,0.03428571428571429,0.7281553398058253,0.034730261634637646,-1.0,-1.0,-1.0,12.11184549331665,True,,,1,094fc77621974d35a6da79981d7a6cbc,2022-11-10_16-19-21,1668064761,12.11184549331665,151997,thunders,172.21.5.15,12.11184549331665,0,1,0.004072904586791992,"99_gap_closing=1,gap_closing_max_distance=59.3841,max_distance=36.6454,splitting_max_distance=46.1450",36.64535913723525,46.14500861063636,59.38412440694145,1,OptunaSearch
acd70ae6,0.03428571428571429,0.7281553398058253,0.034730261634637646,-1.0,-1.0,-1.0,12.53418254852295,True,,,1,5f3d556c3fc54fad83ccbfcc2f8716fd,2022-11-10_16-17-18,1668064638,12.53418254852295,149349,thunders,172.21.5.15,12.53418254852295,0,1,0.003195047378540039,"20_gap_closing=1,gap_closing_max_distance=36.7843,max_distance=54.9273,splitting_max_distance=46.0032",54.92728206200937,46.003183175371646,36.784266598521626,1,OptunaSearch
f61ca62a,0.034324942791762014,0.7281553398058253,0.03477051460361613,-1.0,-1.0,-1.0,12.783788681030273,True,,,1,639afafa909e4d7cb131e7bbae5f1339,2022-11-10_16-19-21,1668064761,12.783788681030273,151987,thunders,172.21.5.15,12.783788681030273,0,1,0.0032644271850585938,"97_gap_closing=1,gap_closing_max_distance=58.3259,max_distance=36.6671,splitting_max_distance=41.5217",36.667145704143145,41.52167175926546,58.325862716208995,1,OptunaSearch
f3438dec,0.034324942791762014,0.7281553398058253,0.03477051460361613,-1.0,-1.0,-1.0,12.15204930305481,True,,,1,ac3fc6cde4074d5d9e8a47799e264ed1,2022-11-10_16-19-16,1668064756,12.15204930305481,151885,thunders,172.21.5.15,12.15204930305481,0,1,0.0032639503479003906,"94_gap_closing=1,gap_closing_max_distance=60.1197,max_distance=36.6881,splitting_max_distance=41.4050",36.688145836303875,41.40504009132765,60.11972591633066,1,OptunaSearch
f819677e,0.03428571428571429,0.7281553398058253,0.034730261634637646,-1.0,-1.0,-1.0,11.916963338851929,True,,,1,6588e72994124497b4ed71cfe9779de5,2022-11-10_16-19-24,1668064764,11.916963338851929,152106,thunders,172.21.5.15,11.916963338851929,0,1,0.003710031509399414,"100_gap_closing=1,gap_closing_max_distance=37.1398,max_distance=36.9607,splitting_max_distance=45.6464",36.96069550244375,45.64639388016396,37.13979826795728,1,OptunaSearch
e267dc44,0.03458611943739912,0.7281553398058253,0.0350385423966363,-1.0,-1.0,-1.0,12.244958639144897,True,,,1,c75e8d9c29034f0ebd01aeab71c6c06a,2022-11-10_16-18-48,1668064728,12.244958639144897,151275,thunders,172.21.5.15,12.244958639144897,0,1,0.0037741661071777344,"75_gap_closing=1,gap_closing_max_distance=31.2103,max_distance=40.2269,splitting_max_distance=31.9107",40.2268997971434,31.910707279962466,31.210266788325974,1,OptunaSearch
bfdfd758,0.03427004797806717,0.7281553398058253,0.03471418653089563,-1.0,-1.0,-1.0,12.09130859375,True,,,1,671c0530297b4238bc3f047348a0e165,2022-11-10_16-17-50,1668064670,12.09130859375,149986,thunders,172.21.5.15,12.09130859375,0,1,0.0039365291595458984,"38_gap_closing=1,gap_closing_max_distance=47.1578,max_distance=36.9988,splitting_max_distance=51.4853",36.998756714970924,51.48530802760294,47.15778345925884,1,OptunaSearch
bfe51cc2,0.03475440222428174,0.7281553398058253,0.035211267605633804,-1.0,-1.0,-1.0,11.878509759902954,True,,,1,0f8ee4d7ffb44665aa1d9cf2a8293ba3,2022-11-10_16-17-49,1668064669,11.878509759902954,149989,thunders,172.21.5.15,11.878509759902954,0,1,0.003180265426635742,"39_gap_closing=1,gap_closing_max_distance=47.2480,max_distance=37.6688,splitting_max_distance=29.9580",37.668768052882314,29.957980371412624,47.24797697931001,1,OptunaSearch
75069_00077,0.034277879341864714,0.7281553398058253,0.034722222222222224,-1.0,-1.0,-1.0,12.275364637374878,True,,,1,5f5a315fea924bdcafa5501956595fa3,2022-11-10_16-10-33,1668064233,12.275364637374878,141369,thunders,172.21.5.15,12.275364637374878,0,1,0.0033516883850097656,"77_gap_closing_max_distance=21.0465,max_distance=56.6808,splitting_max_distance=48.3039",56.68075557774561,48.30394458658793,21.046455822625262,0,RandomSearch
75069_00022,0.034262220191868434,0.7281553398058253,0.034706154558074964,-1.0,-1.0,-1.0,12.338567972183228,True,,,1,8ffe5af1067d4c1687bf6c342b46a3fb,2022-11-10_16-09-11,1668064151,12.338567972183228,139522,thunders,172.21.5.15,12.338567972183228,0,1,0.0038089752197265625,"22_gap_closing_max_distance=37.7179,max_distance=36.6675,splitting_max_distance=55.3525",36.66745002316384,55.35253866487324,37.717903532314054,0,RandomSearch
dc528_00091,0.03431708991077557,0.7281553398058253,0.03476245654692932,-1.0,-1.0,-1.0,11.922866106033325,True,,,1,babdc10b79114962bd1b0967819453a6,2022-11-10_16-13-47,1668064427,11.922866106033325,145263,thunders,172.21.5.15,11.922866106033325,0,1,0.0034117698669433594,"91_gap_closing_max_distance=23.0921,max_distance=54.8630,splitting_max_distance=41.9631",54.86295741227172,41.96313941218382,23.092056744081447,1,RandomSearch
75069_00020,0.034277879341864714,0.7281553398058253,0.034722222222222224,-1.0,-1.0,-1.0,11.605353593826294,True,,,1,76ba0b2cc12d4d799aa138369cb8c551,2022-11-10_16-09-08,1668064148,11.605353593826294,139486,thunders,172.21.5.15,11.605353593826294,0,1,0.0035631656646728516,"20_gap_closing_max_distance=19.8227,max_distance=39.2734,splitting_max_distance=49.3811",39.273365871317125,49.381115404828805,19.82270023503991,0,RandomSearch
75069_00043,0.03427004797806717,0.7281553398058253,0.03471418653089563,-1.0,-1.0,-1.0,12.042466878890991,True,,,1,24e024e54afc4120835280490443bc9f,2022-11-10_16-09-44,1668064184,12.042466878890991,140244,thunders,172.21.5.15,12.042466878890991,0,1,0.0039441585540771484,"43_gap_closing_max_distance=30.5520,max_distance=55.2262,splitting_max_distance=50.4571",55.226181086436426,50.457101789587384,30.552025868516488,0,RandomSearch
75069_00045,0.03467406380027739,0.7281553398058253,0.0351288056206089,-1.0,-1.0,-1.0,12.387564659118652,True,,,1,9585e79bd0634fd68fc5698afef0903a,2022-11-10_16-09-45,1668064185,12.387564659118652,140271,thunders,172.21.5.15,12.387564659118652,0,1,0.0036683082580566406,"45_gap_closing_max_distance=27.1259,max_distance=41.1446,splitting_max_distance=30.3444",41.14458416744396,30.344387060169712,27.12589601730628,0,RandomSearch
75069_00014,0.035285815102328866,0.7281553398058253,0.03575685339690107,-1.0,-1.0,-1.0,12.816009759902954,True,,,1,83917151497e4dd39e9662f7fcab7c88,2022-11-10_16-08-59,1668064139,12.816009759902954,139322,thunders,172.21.5.15,12.816009759902954,0,1,0.0033512115478515625,"14_gap_closing_max_distance=43.7896,max_distance=37.4583,splitting_max_distance=23.9693",37.458264321945116,23.96930124063772,43.78959796626613,0,RandomSearch
dc528_00031,0.03424657534246575,0.7281553398058253,0.03469010175763182,-1.0,-1.0,-1.0,12.439348936080933,True,,,1,8b34537c9b3f4da6814aa693f50a5591,2022-11-10_16-12-16,1668064336,12.439348936080933,143288,thunders,172.21.5.15,12.439348936080933,0,1,0.003369569778442383,"31_gap_closing_max_distance=32.6801,max_distance=56.2000,splitting_max_distance=59.1813",56.19998159514954,59.18128396049927,32.680065862431825,1,RandomSearch
dc528_00077,0.03427004797806717,0.7281553398058253,0.03471418653089563,-1.0,-1.0,-1.0,12.197523832321167,True,,,1,93e18f48bb9448799e262f25f07099ed,2022-11-10_16-13-25,1668064405,12.197523832321167,144842,thunders,172.21.5.15,12.197523832321167,0,1,0.003106355667114258,"77_gap_closing_max_distance=48.8014,max_distance=53.8323,splitting_max_distance=51.5859",53.83225236865533,51.58594717998947,48.80135904863528,1,RandomSearch
dc528_00085,0.03429355281207133,0.7281553398058253,0.03473830477072719,-1.0,-1.0,-1.0,12.263691902160645,True,,,1,bee8f20e7be84c24abc34e1570532859,2022-11-10_16-13-36,1668064416,12.263691902160645,145036,thunders,172.21.5.15,12.263691902160645,0,1,0.0034856796264648438,"85_gap_closing_max_distance=59.4445,max_distance=36.8877,splitting_max_distance=44.9224",36.88768966456995,44.92242930059548,59.444450739544095,1,RandomSearch
dc528_00041,0.03444316877152698,0.7281553398058253,0.034891835310537335,-1.0,-1.0,-1.0,12.477768898010254,True,,,1,3c39755b186d4c709dfd6eaeec12df3c,2022-11-10_16-12-32,1668064352,12.477768898010254,143579,thunders,172.21.5.15,12.477768898010254,0,1,0.0038421154022216797,"41_gap_closing_max_distance=24.7503,max_distance=56.6920,splitting_max_distance=34.9241",56.6919943186943,34.924143562118346,24.750253405844113,1,RandomSearch
dc528_00003,0.03427004797806717,0.7281553398058253,0.03471418653089563,-1.0,-1.0,-1.0,11.680895328521729,True,,,1,89965a8931d74d99a6ba418829e6ed5b,2022-11-10_16-11-31,1668064291,11.680895328521729,142387,thunders,172.21.5.15,11.680895328521729,0,1,0.0036132335662841797,"3_gap_closing_max_distance=42.3892,max_distance=55.7619,splitting_max_distance=54.0181",55.761910085884665,54.01812417204119,42.38920069041867,1,RandomSearch
75069_00051,0.03408051235132662,0.7233009708737864,0.03453070683661645,-1.0,-1.0,-1.0,12.414752960205078,True,,,1,43019fc8a8b9487f9b860250e0226af6,2022-11-10_16-09-54,1668064194,12.414752960205078,140506,thunders,172.21.5.15,12.414752960205078,0,1,0.0035178661346435547,"51_gap_closing_max_distance=59.3748,max_distance=59.3083,splitting_max_distance=41.8416",59.30826035675747,41.841561880185665,59.37480503196061,0,RandomSearch
75069_00028,0.03403380539058931,0.7233009708737864,0.034482758620689655,-1.0,-1.0,-1.0,12.069194555282593,True,,,1,2ad7f38dfda3469e89b5132957808fe6,2022-11-10_16-09-15,1668064155,12.069194555282593,139676,thunders,172.21.5.15,12.069194555282593,0,1,0.003016233444213867,"28_gap_closing_max_distance=51.4122,max_distance=41.3523,splitting_max_distance=52.4046",41.3522865408372,52.40460207166517,51.412174127834085,0,RandomSearch
8ca57e7e,0.03422140560404226,0.7233009708737864,0.03467535489876658,-1.0,-1.0,-1.0,11.9902925491333,True,,,1,9344af826f344188b77680cbe8be7b15,2022-11-10_16-16-24,1668064584,11.9902925491333,148361,thunders,172.21.5.15,11.9902925491333,0,1,0.0035152435302734375,"88_gap_closing=0,gap_closing_max_distance=25.1293,max_distance=41.4370,splitting_max_distance=34.7871",41.43696902699246,34.787102477538326,25.129271544624388,0,OptunaSearch
8a755250,0.03419784255221483,0.7233009708737864,0.03465116279069767,-1.0,-1.0,-1.0,13.672767400741577,True,,,1,4a334cb5849849debda109446a2494e2,2022-11-10_16-16-21,1668064581,13.672767400741577,148209,thunders,172.21.5.15,13.672767400741577,0,1,0.003813028335571289,"84_gap_closing=0,gap_closing_max_distance=36.8545,max_distance=41.3192,splitting_max_distance=35.7362",41.319239607833616,35.736236342722385,36.854455446868876,0,OptunaSearch
b46e0d4a,0.03420569329660239,0.7233009708737864,0.03465922307513375,-1.0,-1.0,-1.0,11.858918190002441,True,,,1,0c6e4da7bae14e4eb6c877dbb0994bfd,2022-11-10_16-17-30,1668064650,11.858918190002441,149504,thunders,172.21.5.15,11.858918190002441,0,1,0.0037641525268554688,"23_gap_closing=1,gap_closing_max_distance=34.6191,max_distance=58.5719,splitting_max_distance=34.1776",58.57187965343138,34.17763967712336,34.619118077262186,1,OptunaSearch
b4bcd074,0.034213547646383465,0.7233009708737864,0.03466728711028385,-1.0,-1.0,-1.0,12.228675365447998,True,,,1,6041483819784b5ba150d41b314a194f,2022-11-10_16-17-31,1668064651,12.228675365447998,149511,thunders,172.21.5.15,12.228675365447998,0,1,0.005085945129394531,"24_gap_closing=1,gap_closing_max_distance=20.0039,max_distance=59.7168,splitting_max_distance=33.7423",59.71678310100142,33.74229673648412,20.003886621421564,1,OptunaSearch
b5a5f4fc,0.03404158099154672,0.7233009708737864,0.03449074074074074,-1.0,-1.0,-1.0,12.400156259536743,True,,,1,b5fe8b7a2a93434e9d513d14b1c319c4,2022-11-10_16-17-33,1668064653,12.400156259536743,149607,thunders,172.21.5.15,12.400156259536743,0,1,0.0036640167236328125,"27_gap_closing=1,gap_closing_max_distance=44.9937,max_distance=59.7919,splitting_max_distance=47.1237",59.79186043410559,47.12373645279713,44.99369597726437,1,OptunaSearch
c47daf56,0.034018264840182645,0.7233009708737864,0.03446680545917187,-1.0,-1.0,-1.0,12.082738876342773,True,,,1,2fb184eebf354f8f95802597a252dbbc,2022-11-10_16-17-58,1668064678,12.082738876342773,150115,thunders,172.21.5.15,12.082738876342773,0,1,0.0038433074951171875,"41_gap_closing=1,gap_closing_max_distance=46.1462,max_distance=41.3786,splitting_max_distance=56.5345",41.37862766526093,56.53446225703824,46.14615172195463,1,OptunaSearch
