trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
874e9f0c,0.049398726715397315,1.0,0.049398726715397315,-1.0,-1.0,-1.0,22.377621173858643,True,,,1,b3a5d6b527aa425db46402d63254b516,2022-09-06_10-45-26,1662428726,22.377621173858643,41085,bwmpc0640,10.3.6.40,22.377621173858643,0,1,0.002866029739379883,"95_drift_x=-10.4884,drift_y=-5.0430,gap_closing=0,gap_closing_max_distance=26.8735,max_distance=28.5114,splitting_max_distance=32.8942",-10.48844958320856,-5.042990547082289,28.511422799191166,32.89420658678211,26.873512958589043,0,OptunaSearch
04dcabf4,0.04938708156529939,1.0,0.04938708156529939,-1.0,-1.0,-1.0,23.186763286590576,True,,,1,f2bd49d9fd624d609f26ff6d17677b13,2022-09-06_10-42-01,1662428521,23.186763286590576,40976,bwmpc0640,10.3.6.40,23.186763286590576,0,1,0.002941131591796875,"32_drift_x=-9.9245,drift_y=-4.9048,gap_closing=0,gap_closing_max_distance=28.9847,max_distance=28.2203,splitting_max_distance=32.8525",-9.92453324106172,-4.904835936018945,28.22033015439387,32.852474610620945,28.984652112796873,0,OptunaSearch
19be5b80,0.04935799269643067,1.0,0.04935799269643067,-1.0,-1.0,-1.0,22.94660997390747,True,,,1,e64b3b88b8054215bfb88b660d9ef32b,2022-09-06_10-42-23,1662428543,22.94660997390747,40699,bwmpc0640,10.3.6.40,22.94660997390747,0,1,0.0026407241821289062,"40_drift_x=-7.6050,drift_y=-0.6022,gap_closing=0,gap_closing_max_distance=30.3712,max_distance=26.8944,splitting_max_distance=32.1306",-7.6050169190156875,-0.6022228708289283,26.894404430356985,32.130580642610596,30.371200101373923,0,OptunaSearch
f64b0658,0.04956820063882645,1.0,0.04956820063882645,-1.0,-1.0,-1.0,23.14372968673706,True,,,1,320e4c8c355748a2901cf64498764338,2022-09-06_10-41-24,1662428484,23.14372968673706,39835,bwmpc0640,10.3.6.40,23.14372968673706,0,1,0.002742767333984375,"21_drift_x=-11.9930,drift_y=-3.6694,gap_closing=0,gap_closing_max_distance=32.5471,max_distance=31.5000,splitting_max_distance=30.1613",-11.992994798255774,-3.6693551710222923,31.499985547619875,30.16133638537528,32.54707933902684,0,OptunaSearch
f90fa72c,0.04963866840421751,1.0,0.04963866840421751,-1.0,-1.0,-1.0,23.196460723876953,True,,,1,e64b3b88b8054215bfb88b660d9ef32b,2022-09-06_10-41-45,1662428505,23.196460723876953,40699,bwmpc0640,10.3.6.40,23.196460723876953,0,1,0.0026407241821289062,"26_drift_x=-10.8322,drift_y=-1.1365,gap_closing=0,gap_closing_max_distance=27.5840,max_distance=31.6893,splitting_max_distance=27.8510",-10.83217243367164,-1.136489400269233,31.689253277902573,27.851021609400313,27.583952770007823,0,OptunaSearch
03387f30,0.04955061494796594,1.0,0.04955061494796594,-1.0,-1.0,-1.0,23.696856021881104,True,,,1,73157bbe5f9747cd986315aa52589ce3,2022-09-06_10-41-46,1662428506,23.696856021881104,39831,bwmpc0640,10.3.6.40,23.696856021881104,0,1,0.002772092819213867,"27_drift_x=-5.9807,drift_y=-1.0726,gap_closing=0,gap_closing_max_distance=28.2599,max_distance=31.8802,splitting_max_distance=26.3960",-5.980729631461008,-1.0726189282320864,31.88020429175065,26.396020601380375,28.25988123593206,0,OptunaSearch
033e589c,0.04962690986616132,1.0,0.04962690986616132,-1.0,-1.0,-1.0,22.60804581642151,True,,,1,78326dfc38c9422495ba99ae06c1dc04,2022-09-06_10-41-46,1662428506,22.60804581642151,39826,bwmpc0640,10.3.6.40,22.60804581642151,0,1,0.002583742141723633,"28_drift_x=-13.7348,drift_y=-0.8855,gap_closing=0,gap_closing_max_distance=28.5509,max_distance=32.7952,splitting_max_distance=30.0283",-13.734805778248953,-0.8854660146414186,32.79523430479183,30.028294794119766,28.550869439234493,0,OptunaSearch
03d04004,0.04942786363100153,1.0,0.04942786363100153,-1.0,-1.0,-1.0,23.094601154327393,True,,,1,320e4c8c355748a2901cf64498764338,2022-09-06_10-41-47,1662428507,23.094601154327393,39835,bwmpc0640,10.3.6.40,23.094601154327393,0,1,0.002742767333984375,"29_drift_x=-10.6710,drift_y=-1.0384,gap_closing=0,gap_closing_max_distance=27.7462,max_distance=28.2643,splitting_max_distance=32.1374",-10.670981937270579,-1.0384205696899904,28.26432660059257,32.13741419745098,27.746195508615735,0,OptunaSearch
0420643a,0.049398726715397315,1.0,0.049398726715397315,-1.0,-1.0,-1.0,23.188801527023315,True,,,1,8efdef4480bb4184b040e2413de1654c,2022-09-06_10-41-47,1662428507,23.188801527023315,40398,bwmpc0640,10.3.6.40,23.188801527023315,0,1,0.0027031898498535156,"30_drift_x=-10.6809,drift_y=-5.0232,gap_closing=0,gap_closing_max_distance=27.9379,max_distance=28.5504,splitting_max_distance=32.9258",-10.680934716960401,-5.023207912372789,28.550439466678633,32.925836162019,27.937870051710767,0,OptunaSearch
042fce0c,0.04943952802359882,1.0,0.04943952802359882,-1.0,-1.0,-1.0,23.170629024505615,True,,,1,a0b5a8684045406596c874db33d5b2a1,2022-09-06_10-41-48,1662428508,23.170629024505615,39837,bwmpc0640,10.3.6.40,23.170629024505615,0,1,0.0025997161865234375,"31_drift_x=-10.5255,drift_y=-5.0933,gap_closing=0,gap_closing_max_distance=28.1611,max_distance=28.5186,splitting_max_distance=31.8617",-10.525517427947342,-5.093343270925976,28.518586685154403,31.86169767487985,28.161147248739677,0,OptunaSearch
f6450b86,0.04951548097376507,1.0,0.04951548097376507,-1.0,-1.0,-1.0,22.644924879074097,True,,,1,78326dfc38c9422495ba99ae06c1dc04,2022-09-06_10-41-23,1662428483,22.644924879074097,39826,bwmpc0640,10.3.6.40,22.644924879074097,0,1,0.002583742141723633,"20_drift_x=-10.6959,drift_y=-3.7740,gap_closing=0,gap_closing_max_distance=32.9828,max_distance=32.8825,splitting_max_distance=30.2183",-10.695917818518348,-3.77397123592168,32.882469915600865,30.218340999791458,32.98279191149174,0,OptunaSearch
0eca9f72,0.049392903453966755,1.0,0.049392903453966755,-1.0,-1.0,-1.0,22.39896273612976,True,,,1,5cc5bc671df5498ab072454399dd20d7,2022-09-06_10-42-19,1662428539,22.39896273612976,41092,bwmpc0640,10.3.6.40,22.39896273612976,0,1,0.0027246475219726562,"34_drift_x=-10.2676,drift_y=-5.0663,gap_closing=0,gap_closing_max_distance=30.0431,max_distance=27.8739,splitting_max_distance=32.8054",-10.267571614020246,-5.0662714691324515,27.873908174702926,32.80536306461295,30.04306143700925,0,OptunaSearch
8168eac0,0.049398726715397315,1.0,0.049398726715397315,-1.0,-1.0,-1.0,22.36300802230835,True,,,1,2629e092c6194b39983300b8b4c8ef6a,2022-09-06_10-45-26,1662428726,22.36300802230835,43921,bwmpc0640,10.3.6.40,22.36300802230835,0,1,0.0031468868255615234,"94_drift_x=-9.4405,drift_y=-0.8936,gap_closing=0,gap_closing_max_distance=30.6975,max_distance=27.6366,splitting_max_distance=32.1946",-9.440548520532039,-0.8936055902902671,27.636635758823434,32.19463137561083,30.69746086144893,0,OptunaSearch
87540bea,0.04935799269643067,1.0,0.04935799269643067,-1.0,-1.0,-1.0,23.63944101333618,True,,,1,ad8a97b6b4a548549f05081aa570478e,2022-09-06_10-45-28,1662428728,23.63944101333618,41482,bwmpc0640,10.3.6.40,23.63944101333618,0,1,0.0027856826782226562,"96_drift_x=-9.2978,drift_y=-5.0692,gap_closing=0,gap_closing_max_distance=26.7771,max_distance=28.3961,splitting_max_distance=32.9849",-9.297772023187933,-5.069208268155612,28.396116376679768,32.98493991336025,26.777143994148705,0,OptunaSearch
71bba_00022,0.049544755823578104,1.0,0.049544755823578104,-1.0,-1.0,-1.0,23.2659809589386,True,,,1,f51fbd6fa5274f3aaae9a531c13ad9c8,2022-09-06_10-33-51,1662428031,23.2659809589386,36052,bwmpc0640,10.3.6.40,23.2659809589386,0,1,0.002618551254272461,"22_drift_x=-13.2359,drift_y=0.9121,gap_closing_max_distance=28.5821,max_distance=30.8194,splitting_max_distance=31.6073",-13.23585290649327,0.9120816663778948,30.819366156007955,31.607309833420373,28.582118428039454,1,RandomSearch
37d085ee,0.04953889808465358,1.0,0.04953889808465358,-1.0,-1.0,-1.0,23.107914209365845,True,,,1,78326dfc38c9422495ba99ae06c1dc04,2022-09-06_10-43-14,1662428594,23.107914209365845,39826,bwmpc0640,10.3.6.40,23.107914209365845,0,1,0.002583742141723633,"50_drift_x=-8.8229,drift_y=-5.5735,gap_closing=0,gap_closing_max_distance=25.6842,max_distance=25.1068,splitting_max_distance=29.2458",-8.822866935787589,-5.5735239301209205,25.106797860853682,29.24576615032009,25.684206521505782,0,OptunaSearch
1a94b928,0.04941620474112513,1.0,0.04941620474112513,-1.0,-1.0,-1.0,22.616617679595947,True,,,1,ad8a97b6b4a548549f05081aa570478e,2022-09-06_10-42-41,1662428561,22.616617679595947,41482,bwmpc0640,10.3.6.40,22.616617679595947,0,1,0.0027856826782226562,"42_drift_x=-9.5074,drift_y=-5.2833,gap_closing=0,gap_closing_max_distance=30.0714,max_distance=27.5948,splitting_max_distance=31.9409",-9.50740781737049,-5.283324336067661,27.594806421380774,31.940902287702816,30.071377187309956,0,OptunaSearch
4af5894e,0.049480396787907416,1.0,0.049480396787907416,-1.0,-1.0,-1.0,22.53420853614807,True,,,1,da0d8e69bb32443f8a2e44ff5015865b,2022-09-06_10-44-00,1662428640,22.53420853614807,42428,bwmpc0640,10.3.6.40,22.53420853614807,0,1,0.0026781558990478516,"65_drift_x=-10.1485,drift_y=-5.8722,gap_closing=0,gap_closing_max_distance=23.8345,max_distance=23.9663,splitting_max_distance=31.0876",-10.14846412821287,-5.872182436767925,23.966340034578117,31.087571976327673,23.834453316198953,0,OptunaSearch
4aef9f20,0.049492085991022915,1.0,0.049492085991022915,-1.0,-1.0,-1.0,23.158538818359375,True,,,1,78326dfc38c9422495ba99ae06c1dc04,2022-09-06_10-43-46,1662428626,23.158538818359375,39826,bwmpc0640,10.3.6.40,23.158538818359375,0,1,0.002583742141723633,"64_drift_x=-10.3287,drift_y=-5.7440,gap_closing=0,gap_closing_max_distance=24.0483,max_distance=25.0076,splitting_max_distance=31.0751",-10.3286763979953,-5.744006012239739,25.00758074616549,31.07512384650378,24.048321035610222,0,OptunaSearch
4aea9d04,0.04952133317574755,1.0,0.04952133317574755,-1.0,-1.0,-1.0,23.82086730003357,True,,,1,ad8a97b6b4a548549f05081aa570478e,2022-09-06_10-43-46,1662428626,23.82086730003357,41482,bwmpc0640,10.3.6.40,23.82086730003357,0,1,0.0027856826782226562,"63_drift_x=-11.3028,drift_y=-5.8442,gap_closing=0,gap_closing_max_distance=24.1089,max_distance=29.1001,splitting_max_distance=31.0859",-11.302772110833837,-5.844155366523669,29.100115092602735,31.085945929674253,24.108893918956763,0,OptunaSearch
4ae36052,0.04952133317574755,1.0,0.04952133317574755,-1.0,-1.0,-1.0,23.872456073760986,True,,,1,b3a5d6b527aa425db46402d63254b516,2022-09-06_10-43-46,1662428626,23.872456073760986,41085,bwmpc0640,10.3.6.40,23.872456073760986,0,1,0.002866029739379883,"62_drift_x=-11.0902,drift_y=-5.5806,gap_closing=0,gap_closing_max_distance=22.8935,max_distance=26.5727,splitting_max_distance=31.2060",-11.090224423578688,-5.580566078322772,26.572727758525236,31.20595580239657,22.893518398202147,0,OptunaSearch
4ade6656,0.04952133317574755,1.0,0.04952133317574755,-1.0,-1.0,-1.0,23.39436435699463,True,,,1,f2bd49d9fd624d609f26ff6d17677b13,2022-09-06_10-43-46,1662428626,23.39436435699463,40976,bwmpc0640,10.3.6.40,23.39436435699463,0,1,0.002941131591796875,"61_drift_x=-11.1924,drift_y=-5.7977,gap_closing=0,gap_closing_max_distance=23.9402,max_distance=29.2354,splitting_max_distance=31.0929",-11.192397538946913,-5.797695072592285,29.23543643221388,31.09288827644835,23.94021828123855,0,OptunaSearch
41b2d4ae,0.049457034938621344,1.0,0.049457034938621344,-1.0,-1.0,-1.0,22.49534010887146,True,,,1,5de82b1f17274643a598b2f8ec289b6b,2022-09-06_10-43-30,1662428610,22.49534010887146,41599,bwmpc0640,10.3.6.40,22.49534010887146,0,1,0.0028543472290039062,"57_drift_x=-6.4410,drift_y=-1.4637,gap_closing=0,gap_closing_max_distance=22.5918,max_distance=29.7366,splitting_max_distance=29.7058",-6.4409780407104,-1.4636782206619603,29.736592021706006,29.70580659081715,22.59175969255585,0,OptunaSearch
37efda84,0.049462873332546335,1.0,0.049462873332546335,-1.0,-1.0,-1.0,23.42149829864502,True,,,1,b3a5d6b527aa425db46402d63254b516,2022-09-06_10-43-14,1662428594,23.42149829864502,41085,bwmpc0640,10.3.6.40,23.42149829864502,0,1,0.002866029739379883,"55_drift_x=-6.2143,drift_y=-1.8485,gap_closing=0,gap_closing_max_distance=25.7452,max_distance=29.8489,splitting_max_distance=28.7207",-6.214343408906289,-1.8485151980019783,29.848874845394874,28.720730502905354,25.745211389974475,0,OptunaSearch
37eab284,0.04950963015479144,1.0,0.04950963015479144,-1.0,-1.0,-1.0,23.760433435440063,True,,,1,8efdef4480bb4184b040e2413de1654c,2022-09-06_10-43-14,1662428594,23.760433435440063,40398,bwmpc0640,10.3.6.40,23.760433435440063,0,1,0.0027031898498535156,"54_drift_x=-8.4977,drift_y=-2.7239,gap_closing=0,gap_closing_max_distance=25.9848,max_distance=30.4832,splitting_max_distance=29.4416",-8.497696418532065,-2.72389927409699,30.483171707994305,29.44157348772142,25.9847986390375,0,OptunaSearch
37e546a0,0.049457034938621344,1.0,0.049457034938621344,-1.0,-1.0,-1.0,23.402252912521362,True,,,1,f2bd49d9fd624d609f26ff6d17677b13,2022-09-06_10-43-14,1662428594,23.402252912521362,40976,bwmpc0640,10.3.6.40,23.402252912521362,0,1,0.002941131591796875,"53_drift_x=-6.5886,drift_y=-1.4173,gap_closing=0,gap_closing_max_distance=25.8893,max_distance=30.1994,splitting_max_distance=29.4806",-6.5885941940928205,-1.4173263340177376,30.199412025323934,29.480624567048956,25.889320774996445,0,OptunaSearch
37de9896,0.049621032685930835,1.0,0.049621032685930835,-1.0,-1.0,-1.0,23.070762395858765,True,,,1,3b25a49faa444db389b09a72df581e00,2022-09-06_10-43-14,1662428594,23.070762395858765,41101,bwmpc0640,10.3.6.40,23.070762395858765,0,1,0.003135204315185547,"52_drift_x=-11.4367,drift_y=-1.5936,gap_closing=0,gap_closing_max_distance=25.5930,max_distance=30.1078,splitting_max_distance=28.7884",-11.436747766468347,-1.5936094138238865,30.10776330286583,28.788356246259884,25.59301646084097,0,OptunaSearch
281eec80,0.04955647545830869,1.0,0.04955647545830869,-1.0,-1.0,-1.0,22.577068090438843,True,,,1,fdbc36046b2749aa9967e1561a2c40c6,2022-09-06_10-43-13,1662428593,22.577068090438843,41694,bwmpc0640,10.3.6.40,22.577068090438843,0,1,0.003770589828491211,"49_drift_x=-9.2146,drift_y=-4.2878,gap_closing=0,gap_closing_max_distance=25.9695,max_distance=25.4613,splitting_max_distance=28.8291",-9.214592034576373,-4.2878320779200525,25.461317697725647,28.829085095917947,25.96951159404987,0,OptunaSearch
87dea458,0.049398726715397315,1.0,0.049398726715397315,-1.0,-1.0,-1.0,23.4022798538208,True,,,1,449c8e2fa9e04bebbfe0340d2d81f297,2022-09-06_10-45-28,1662428728,23.4022798538208,42145,bwmpc0640,10.3.6.40,23.4022798538208,0,1,0.0026330947875976562,"97_drift_x=-9.4560,drift_y=-5.2851,gap_closing=0,gap_closing_max_distance=18.1601,max_distance=27.3337,splitting_max_distance=32.3778",-9.456004022925228,-5.285116799002281,27.333673225323558,32.37775662055619,18.160081980750416,0,OptunaSearch
27ef42d2,0.049527186761229317,1.0,0.049527186761229317,-1.0,-1.0,-1.0,23.428253173828125,True,,,1,190d05d668664644adbee8857c67af7f,2022-09-06_10-43-00,1662428580,23.428253173828125,41616,bwmpc0640,10.3.6.40,23.428253173828125,0,1,0.0028133392333984375,"48_drift_x=-7.7900,drift_y=-0.4355,gap_closing=0,gap_closing_max_distance=25.8167,max_distance=30.5650,splitting_max_distance=28.3326",-7.790027928794719,-0.43547335712131185,30.56503215508878,28.33257919317194,25.81673909779367,0,OptunaSearch
27a6400a,0.049480396787907416,1.0,0.049480396787907416,-1.0,-1.0,-1.0,22.362369298934937,True,,,1,8efdef4480bb4184b040e2413de1654c,2022-09-06_10-42-46,1662428566,22.362369298934937,40398,bwmpc0640,10.3.6.40,22.362369298934937,0,1,0.0027031898498535156,"47_drift_x=-6.9591,drift_y=-0.4302,gap_closing=0,gap_closing_max_distance=26.3813,max_distance=30.1023,splitting_max_distance=28.5059",-6.9590987514807825,-0.4301688508552364,30.102348074673806,28.505881811933428,26.38131869463312,0,OptunaSearch
2771af2a,0.04952133317574755,1.0,0.04952133317574755,-1.0,-1.0,-1.0,22.025607585906982,True,,,1,78326dfc38c9422495ba99ae06c1dc04,2022-09-06_10-42-45,1662428565,22.025607585906982,39826,bwmpc0640,10.3.6.40,22.025607585906982,0,1,0.002583742141723633,"46_drift_x=-7.7295,drift_y=-2.6373,gap_closing=0,gap_closing_max_distance=31.3198,max_distance=30.2683,splitting_max_distance=29.0104",-7.729467533105941,-2.6372671128542633,30.268301060433114,29.010444571578013,31.319774217033427,0,OptunaSearch
274c3f9c,0.049503780718336485,1.0,0.049503780718336485,-1.0,-1.0,-1.0,30.386284828186035,True,,,1,5de82b1f17274643a598b2f8ec289b6b,2022-09-06_10-43-07,1662428587,30.386284828186035,41599,bwmpc0640,10.3.6.40,30.386284828186035,0,1,0.0028543472290039062,"45_drift_x=-7.7573,drift_y=-2.7264,gap_closing=0,gap_closing_max_distance=31.1374,max_distance=30.1714,splitting_max_distance=29.4399",-7.757268197880755,-2.7263968620129573,30.17135318420497,29.439870772304875,31.1373890331382,0,OptunaSearch
261a0942,0.049381261048909844,1.0,0.049381261048909844,-1.0,-1.0,-1.0,22.76000213623047,True,,,1,3b25a49faa444db389b09a72df581e00,2022-09-06_10-42-45,1662428565,22.76000213623047,41101,bwmpc0640,10.3.6.40,22.76000213623047,0,1,0.003135204315185547,"44_drift_x=-9.4335,drift_y=-5.4828,gap_closing=0,gap_closing_max_distance=30.8319,max_distance=27.4729,splitting_max_distance=32.7299",-9.433508470435445,-5.482784948404021,27.472855902485136,32.72988176929917,30.831922123024363,0,OptunaSearch
53be7716,0.04948624069918507,1.0,0.04948624069918507,-1.0,-1.0,-1.0,24.295753955841064,True,,,1,7193e185ff5f47e2a7a0ef78494fd881,2022-09-06_10-44-02,1662428642,24.295753955841064,41998,bwmpc0640,10.3.6.40,24.295753955841064,0,1,0.0026938915252685547,"66_drift_x=-10.2532,drift_y=-4.7584,gap_closing=0,gap_closing_max_distance=24.3190,max_distance=24.2368,splitting_max_distance=31.0254",-10.253150543995345,-4.758374271719339,24.236753363789326,31.025428802597688,24.318950055513398,0,OptunaSearch
5c075f0a,0.049398726715397315,1.0,0.049398726715397315,-1.0,-1.0,-1.0,22.638776063919067,True,,,1,fdbc36046b2749aa9967e1561a2c40c6,2022-09-06_10-44-14,1662428654,22.638776063919067,41694,bwmpc0640,10.3.6.40,22.638776063919067,0,1,0.003770589828491211,"70_drift_x=-9.9408,drift_y=-4.6920,gap_closing=0,gap_closing_max_distance=29.0133,max_distance=23.7013,splitting_max_distance=32.6198",-9.940849891690474,-4.691982474795463,23.701321234276875,32.61975458907435,29.01327402987007,0,OptunaSearch
