trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
8545062e,0.04837155521295047,0.984313725490196,0.04840887174541948,-1.0,-1.0,-1.0,20.431291580200195,True,,,1,cf5cf5a7a33d4f6e841fa76c94fedcfc,2022-11-10_19-36-46,1668076606,20.431291580200195,271777,thunders,172.21.5.15,20.431291580200195,0,1,0.003910541534423828,"31_drift_x=-15.0368,drift_y=-0.7813,gap_closing=1,gap_closing_max_distance=12.7652,max_distance=30.9405,splitting_max_distance=31.9559",-15.036750948276701,-0.7812993924728351,30.940531690711936,31.955933804484896,12.765179543113126,1,OptunaSearch
84ac0d34,0.04842755161103608,0.984313725490196,0.048464954624444875,-1.0,-1.0,-1.0,19.599602222442627,True,,,1,89b94e0c61604412b79670fab251ed12,2022-11-10_19-36-44,1668076604,19.599602222442627,271764,thunders,172.21.5.15,19.599602222442627,0,1,0.003551006317138672,"29_drift_x=-15.1526,drift_y=-5.3249,gap_closing=1,gap_closing_max_distance=8.9361,max_distance=44.4612,splitting_max_distance=31.1606",-15.152552424570661,-5.324924134786658,44.46121507273416,31.160626521535143,8.936073162511136,1,OptunaSearch
0ddf8640,0.04876627161453274,0.984313725490196,0.04880419988333658,-1.0,-1.0,-1.0,19.904083728790283,True,,,1,0469a869b3f24ae881f14fd2ca777a0d,2022-11-10_19-33-25,1668076405,19.904083728790283,268942,thunders,172.21.5.15,19.904083728790283,0,1,0.0037064552307128906,"54_drift_x=-13.8104,drift_y=-0.3591,gap_closing=0,gap_closing_max_distance=28.1574,max_distance=44.8229,splitting_max_distance=24.2893",-13.810387744078755,-0.35912723230059784,44.82288588387898,24.28926530815594,28.157426468328584,0,OptunaSearch
932e0830,0.0477822196839901,0.984313725490196,0.04781863212040389,-1.0,-1.0,-1.0,20.0982403755188,True,,,1,dcad6f9206014f68a7d2051d8af56c2c,2022-11-10_19-37-09,1668076629,20.0982403755188,272205,thunders,172.21.5.15,20.0982403755188,0,1,0.003940582275390625,"42_drift_x=-13.3619,drift_y=-5.7230,gap_closing=1,gap_closing_max_distance=18.9522,max_distance=40.7441,splitting_max_distance=45.3302",-13.361873375260547,-5.722977836535494,40.74414793055381,45.330239407298244,18.95215231858891,1,OptunaSearch
a4c15d0e,0.047937356760886174,0.984313725490196,0.04797400611620795,-1.0,-1.0,-1.0,19.008243560791016,True,,,1,0164a7d288b747199f665cf84d27add6,2022-11-10_19-37-37,1668076657,19.008243560791016,272689,thunders,172.21.5.15,19.008243560791016,0,1,0.003972053527832031,"55_drift_x=-9.4736,drift_y=0.9859,gap_closing=1,gap_closing_max_distance=11.6856,max_distance=37.1353,splitting_max_distance=36.8278",-9.473640093483828,0.9858650808379321,37.1353407338614,36.827814888556716,11.685644036804495,1,OptunaSearch
3db2701c,0.04828780300115429,0.984313725490196,0.048324990373507896,-1.0,-1.0,-1.0,19.853214502334595,True,,,1,901755e7a19443beab7062fffc970ce0,2022-11-10_19-34-45,1668076485,19.853214502334595,270205,thunders,172.21.5.15,19.853214502334595,0,1,0.0036826133728027344,"88_drift_x=-17.6068,drift_y=-0.7444,gap_closing=0,gap_closing_max_distance=9.4479,max_distance=37.6655,splitting_max_distance=35.0691",-17.606817442424155,-0.7443685810176457,37.66550736369115,35.069054162602484,9.447921007754076,0,OptunaSearch
2d05c174,0.04893741470072139,0.984313725490196,0.04897560975609756,-1.0,-1.0,-1.0,19.19914197921753,True,,,1,15ab85fe2a2c4a1a80de327208cba95e,2022-11-10_19-34-16,1668076456,19.19914197921753,269767,thunders,172.21.5.15,19.19914197921753,0,1,0.004599809646606445,"76_drift_x=-13.0086,drift_y=-3.9612,gap_closing=0,gap_closing_max_distance=20.5272,max_distance=35.5620,splitting_max_distance=22.4668",-13.008572245744773,-3.9612333152861248,35.56200500665985,22.466812279796716,20.527181946876716,0,OptunaSearch
44de0306,0.04777312523791397,0.984313725490196,0.04780952380952381,-1.0,-1.0,-1.0,19.884715795516968,True,,,1,16e383bc27a542f19cef38c2789191f8,2022-11-10_19-34-58,1668076498,19.884715795516968,270359,thunders,172.21.5.15,19.884715795516968,0,1,0.0032863616943359375,"93_drift_x=-9.2078,drift_y=1.3492,gap_closing=0,gap_closing_max_distance=15.3616,max_distance=37.8838,splitting_max_distance=43.4169",-9.207796874324139,1.3492296540050135,37.88377073508624,43.416885222973775,15.361647437648465,0,OptunaSearch
f7b654e8,0.04771863117870723,0.984313725490196,0.047754946727549465,-1.0,-1.0,-1.0,19.417712926864624,True,,,1,5bc2aee3a63e445c80138de43c7c62a9,2022-11-10_19-32-47,1668076367,19.417712926864624,268365,thunders,172.21.5.15,19.417712926864624,0,1,0.0036559104919433594,"37_drift_x=-8.0516,drift_y=1.7389,gap_closing=0,gap_closing_max_distance=23.4332,max_distance=39.1270,splitting_max_distance=45.3113",-8.051580792217676,1.7389361632758296,39.127009189083786,45.31125556832753,23.43324727878431,0,OptunaSearch
1e885792,0.048728402251989905,0.984313725490196,0.04876627161453274,-1.0,-1.0,-1.0,19.98945164680481,True,,,1,84511022b6f84499ab75285cb6d49642,2022-11-10_19-33-53,1668076433,19.98945164680481,269402,thunders,172.21.5.15,19.98945164680481,0,1,0.0038111209869384766,"66_drift_x=-15.9155,drift_y=-2.2174,gap_closing=0,gap_closing_max_distance=30.2409,max_distance=34.8279,splitting_max_distance=26.6801",-15.915460852842044,-2.217440217421161,34.82792538993481,26.68009637589361,30.240932267117465,0,OptunaSearch
4e2cd414,0.04780952380952381,0.984313725490196,0.0478459778879146,-1.0,-1.0,-1.0,19.665314435958862,True,,,1,cded33d5bca349729c48676584bb5e00,2022-11-10_19-35-12,1668076512,19.665314435958862,270630,thunders,172.21.5.15,19.665314435958862,0,1,0.003798246383666992,"100_drift_x=-12.0277,drift_y=0.9055,gap_closing=0,gap_closing_max_distance=24.9520,max_distance=27.3626,splitting_max_distance=43.6530",-12.027693677494351,0.9055457592213257,27.36256041589698,43.6529572436245,24.952038707011706,0,OptunaSearch
e4ae6a2a,0.048250672818146864,0.984313725490196,0.04828780300115429,-1.0,-1.0,-1.0,19.877147912979126,True,,,1,e7378b1098924942a9c7331328c863b3,2022-11-10_19-32-13,1668076333,19.877147912979126,267443,thunders,172.21.5.15,19.877147912979126,0,1,0.003777027130126953,"24_drift_x=-10.2601,drift_y=3.6752,gap_closing=0,gap_closing_max_distance=45.0268,max_distance=31.9731,splitting_max_distance=29.0478",-10.260098644910444,3.6751906751023484,31.97310509863307,29.047815455901798,45.026844961067724,0,OptunaSearch
ffcd65f4,0.04779131759329779,0.984313725490196,0.047827743902439025,-1.0,-1.0,-1.0,19.834548473358154,True,,,1,0565582a597e4d05a99fb9d58ca42cdd,2022-11-10_19-33-01,1668076381,19.834548473358154,268580,thunders,172.21.5.15,19.834548473358154,0,1,0.0031163692474365234,"43_drift_x=-8.4800,drift_y=1.6249,gap_closing=0,gap_closing_max_distance=17.0942,max_distance=38.9381,splitting_max_distance=42.6059",-8.479967322927514,1.624902230033073,38.9381237157476,42.60593820570694,17.094210832630452,0,OptunaSearch
fe03ba34,0.04802908534251818,0.984313725490196,0.048065875143623135,-1.0,-1.0,-1.0,21.18772029876709,True,,,1,4e7ce5cdb35247c180f217f10c68a06c,2022-11-10_19-32-59,1668076379,21.18772029876709,268516,thunders,172.21.5.15,21.18772029876709,0,1,0.0033729076385498047,"42_drift_x=-8.7023,drift_y=2.2814,gap_closing=0,gap_closing_max_distance=17.0052,max_distance=38.7141,splitting_max_distance=33.1726",-8.70231803498014,2.2813806684657494,38.714104197638434,33.17263114952742,17.005176218820594,0,OptunaSearch
fb48cbfe,0.04797400611620795,0.984313725490196,0.04801071155317521,-1.0,-1.0,-1.0,18.935948133468628,True,,,1,8508cd36c99e4e798bc9a8fadb5fe8ac,2022-11-10_19-32-53,1668076373,18.935948133468628,268470,thunders,172.21.5.15,18.935948133468628,0,1,0.003535032272338867,"40_drift_x=-8.2661,drift_y=2.0074,gap_closing=0,gap_closing_max_distance=38.6859,max_distance=39.6037,splitting_max_distance=34.6074",-8.266093428506519,2.007355430555715,39.60372154809607,34.607429107268125,38.685884220847214,0,OptunaSearch
f48da1e0,0.04812116564417178,0.984313725490196,0.048158096699923256,-1.0,-1.0,-1.0,20.465932607650757,True,,,1,6c8c12f4e47042d09914668940d5350b,2022-11-10_19-32-43,1668076363,20.465932607650757,268321,thunders,172.21.5.15,20.465932607650757,0,1,0.0035398006439208984,"36_drift_x=-12.0442,drift_y=2.1515,gap_closing=0,gap_closing_max_distance=24.4156,max_distance=28.4934,splitting_max_distance=33.0985",-12.044240083076296,2.151534907851543,28.493397621738726,33.098533433123386,24.415606717145746,0,OptunaSearch
0fd70248,0.04874732957855894,0.984313725490196,0.048785228377065115,-1.0,-1.0,-1.0,19.740581035614014,True,,,1,104273005f894816ae75609bc4f690f8,2022-11-10_19-33-28,1668076408,19.740581035614014,269013,thunders,172.21.5.15,19.740581035614014,0,1,0.003797292709350586,"55_drift_x=-14.1502,drift_y=-0.2386,gap_closing=0,gap_closing_max_distance=31.7159,max_distance=45.0471,splitting_max_distance=24.0203",-14.150226143176816,-0.23859767214602234,45.04709493214398,24.020289458800285,31.71589415350537,0,OptunaSearch
eac5ddb2,0.047736782046405475,0.984313725490196,0.04777312523791397,-1.0,-1.0,-1.0,19.30169916152954,True,,,1,ec8f7ecaed6c4e85a2ae84538ef1c604,2022-11-10_19-32-25,1668076345,19.30169916152954,268023,thunders,172.21.5.15,19.30169916152954,0,1,0.004056692123413086,"28_drift_x=-9.6272,drift_y=3.8444,gap_closing=0,gap_closing_max_distance=21.2922,max_distance=30.8117,splitting_max_distance=44.8734",-9.627188304147515,3.8443650949866135,30.81168906921262,44.87340876801787,21.292223137238587,0,OptunaSearch
ea226510,0.04777312523791397,0.984313725490196,0.04780952380952381,-1.0,-1.0,-1.0,19.803020000457764,True,,,1,a576f19a25e6479abfa3186eb1390353,2022-11-10_19-32-25,1668076345,19.803020000457764,268001,thunders,172.21.5.15,19.803020000457764,0,1,0.0036492347717285156,"27_drift_x=-11.4225,drift_y=3.2305,gap_closing=0,gap_closing_max_distance=22.8181,max_distance=33.3417,splitting_max_distance=45.0846",-11.422476999251602,3.2305132514491786,33.34165006443605,45.0845933150308,22.818056874774648,0,OptunaSearch
e614ca4e,0.04819508448540707,0.984313725490196,0.04823212913143735,-1.0,-1.0,-1.0,20.29517674446106,True,,,1,d74ebc5f69b44fcca8a1c75f1f4b7182,2022-11-10_19-32-18,1668076338,20.29517674446106,267951,thunders,172.21.5.15,20.29517674446106,0,1,0.003077983856201172,"26_drift_x=-11.3521,drift_y=3.4608,gap_closing=0,gap_closing_max_distance=23.2922,max_distance=33.1633,splitting_max_distance=31.0829",-11.352053133046226,3.4607521581121605,33.16331718718702,31.082918572456045,23.29222161996091,0,OptunaSearch
e4b37c90,0.047736782046405475,0.984313725490196,0.04777312523791397,-1.0,-1.0,-1.0,20.14736270904541,True,,,1,d3c6777d90ab4946a6be8a921a8cfe7b,2022-11-10_19-32-16,1668076336,20.14736270904541,267892,thunders,172.21.5.15,20.14736270904541,0,1,0.0038764476776123047,"25_drift_x=-10.5922,drift_y=3.8651,gap_closing=0,gap_closing_max_distance=21.8505,max_distance=32.9588,splitting_max_distance=45.3430",-10.592176816145308,3.8651208413877107,32.95882187486177,45.34304845227112,21.850479271065954,0,OptunaSearch
2b517f62,0.04870948961769843,0.984313725490196,0.04874732957855894,-1.0,-1.0,-1.0,19.58512282371521,True,,,1,a591d56540884398bfbc18f16b44fa71,2022-11-10_19-34-14,1668076454,19.58512282371521,269729,thunders,172.21.5.15,19.58512282371521,0,1,0.0032389163970947266,"75_drift_x=-16.5248,drift_y=-2.3599,gap_closing=0,gap_closing_max_distance=26.1319,max_distance=35.3651,splitting_max_distance=27.4140",-16.524846149954005,-2.359936079232435,35.365093203497,27.413956320586593,26.13192321904968,0,OptunaSearch
a6876430,0.048832684824902724,0.984313725490196,0.048870716510903425,-1.0,-1.0,-1.0,20.07380747795105,True,,,1,2388c57b3fee47d4b438522cd1f759df,2022-11-10_19-37-41,1668076661,20.07380747795105,272754,thunders,172.21.5.15,20.07380747795105,0,1,0.003432035446166992,"56_drift_x=-16.0454,drift_y=2.1709,gap_closing=1,gap_closing_max_distance=11.5637,max_distance=37.4111,splitting_max_distance=24.6273",-16.045393578894664,2.1708857408251196,37.41110051709727,24.62726245022428,11.563666790053029,1,OptunaSearch
ba5ca7e0,0.04777312523791397,0.984313725490196,0.04780952380952381,-1.0,-1.0,-1.0,19.617511749267578,True,,,1,529b9f6cccbc44ae9281ee299c8abb9c,2022-11-10_19-38-14,1668076694,19.617511749267578,273226,thunders,172.21.5.15,19.617511749267578,0,1,0.003488302230834961,"69_drift_x=-9.2400,drift_y=2.8895,gap_closing=1,gap_closing_max_distance=25.9736,max_distance=35.2484,splitting_max_distance=43.1480",-9.240037272034952,2.8895315663790253,35.248356922771755,43.14803701639496,25.97356971426707,1,OptunaSearch
85c79350,0.04827851509905751,0.984313725490196,0.04831568816169394,-1.0,-1.0,-1.0,19.84848976135254,True,,,1,8515680461db4210af916cb92e701be0,2022-11-10_19-36-46,1668076606,19.84848976135254,271856,thunders,172.21.5.15,19.84848976135254,0,1,0.0036859512329101562,"33_drift_x=-14.4121,drift_y=0.0354,gap_closing=1,gap_closing_max_distance=14.5213,max_distance=31.2644,splitting_max_distance=32.9328",-14.412061832021156,0.03535845677290572,31.264390369914565,32.93281639019196,14.521327402416098,1,OptunaSearch
20054_00041,0.0478459778879146,0.984313725490196,0.047882487600152616,-1.0,-1.0,-1.0,19.991079807281494,True,,,1,65a767ddde954fafab80aed36e63ae03,2022-11-10_19-28-26,1668076106,19.991079807281494,264688,thunders,172.21.5.15,19.991079807281494,0,1,0.0033588409423828125,"41_drift_x=-10.1282,drift_y=-3.2914,gap_closing_max_distance=21.7111,max_distance=31.6697,splitting_max_distance=40.4439",-10.128197717561976,-3.2914111943439632,31.669690900522156,40.44390417553843,21.71105012987253,1,RandomSearch
20054_00055,0.0477822196839901,0.984313725490196,0.04781863212040389,-1.0,-1.0,-1.0,21.826196908950806,True,,,1,70440b1b06f741edaf44492596b7fb8d,2022-11-10_19-29-02,1668076142,21.826196908950806,265190,thunders,172.21.5.15,21.826196908950806,0,1,0.003883838653564453,"55_drift_x=-13.2318,drift_y=-5.9125,gap_closing_max_distance=39.1118,max_distance=39.3723,splitting_max_distance=44.8724",-13.231755355274904,-5.912498999081845,39.37225646965289,44.872378012689964,39.11180720231464,1,RandomSearch
20054_00049,0.04791905307369225,0.984313725490196,0.04795567443637753,-1.0,-1.0,-1.0,19.66682195663452,True,,,1,c2039d58ceb04337babb88f7585daf9b,2022-11-10_19-28-46,1668076126,19.66682195663452,265005,thunders,172.21.5.15,19.66682195663452,0,1,0.0033931732177734375,"49_drift_x=-12.3756,drift_y=-5.9949,gap_closing_max_distance=10.9475,max_distance=37.1863,splitting_max_distance=39.4481",-12.375598767451248,-5.994904302699451,37.18632207513682,39.44813597186766,10.947491201986857,1,RandomSearch
20054_00045,0.04840887174541948,0.984313725490196,0.048446245898475196,-1.0,-1.0,-1.0,19.887789487838745,True,,,1,8b982ea077c14cb4ac5ed089f03167d4,2022-11-10_19-28-34,1668076114,19.887789487838745,264826,thunders,172.21.5.15,19.887789487838745,0,1,0.0033435821533203125,"45_drift_x=-9.7859,drift_y=3.4476,gap_closing_max_distance=44.4441,max_distance=37.5738,splitting_max_distance=26.6734",-9.78588677349611,3.447564732612486,37.57376356172857,26.673371455300632,44.444063503912275,1,RandomSearch
20054_00023,0.04779131759329779,0.984313725490196,0.047827743902439025,-1.0,-1.0,-1.0,20.473459243774414,True,,,1,e8abfdfc6ef14513816e965211e4b9c1,2022-11-10_19-27-38,1668076058,20.473459243774414,264001,thunders,172.21.5.15,20.473459243774414,0,1,0.002338886260986328,"23_drift_x=-8.4526,drift_y=-1.0955,gap_closing_max_distance=29.5306,max_distance=28.8766,splitting_max_distance=43.4600",-8.452567074921804,-1.0954557867415993,28.876642449576366,43.45997217123932,29.530607700652013,1,RandomSearch
20054_00036,0.04856811145510836,0.984313725490196,0.04860573199070488,-1.0,-1.0,-1.0,19.437756061553955,True,,,1,e9064468cbd7445da936a28f27ac87dd,2022-11-10_19-28-10,1668076090,19.437756061553955,264498,thunders,172.21.5.15,19.437756061553955,0,1,0.003414630889892578,"36_drift_x=-14.0921,drift_y=-4.8617,gap_closing_max_distance=26.5361,max_distance=44.6132,splitting_max_distance=27.3930",-14.092130646496239,-4.861692731074138,44.61317658657003,27.39300882912478,26.536100342858695,1,RandomSearch
ad03d19a,0.047736782046405475,0.984313725490196,0.04777312523791397,-1.0,-1.0,-1.0,21.25379204750061,True,,,1,58043122a78449dbb8e16dbabb02a99f,2022-11-10_19-37-53,1668076673,21.25379204750061,272899,thunders,172.21.5.15,21.25379204750061,0,1,0.0038404464721679688,"60_drift_x=-9.2417,drift_y=2.5153,gap_closing=1,gap_closing_max_distance=11.3940,max_distance=37.4355,splitting_max_distance=45.2451",-9.241692799642971,2.515331668593425,37.43547065734761,45.24506332857537,11.393976768158307,1,OptunaSearch
d40218b0,0.047827743902439025,0.984313725490196,0.04786422578184592,-1.0,-1.0,-1.0,20.275179624557495,True,,,1,1cae343e6854420c98f079939546480f,2022-11-10_19-38-57,1668076737,20.275179624557495,273913,thunders,172.21.5.15,20.275179624557495,0,1,0.00351715087890625,"88_drift_x=-10.2540,drift_y=1.4810,gap_closing=1,gap_closing_max_distance=27.9621,max_distance=42.5257,splitting_max_distance=41.8544",-10.253968584036874,1.4809853091099812,42.52567538223769,41.8543760258946,27.962095838331106,1,OptunaSearch
7aa5d_00097,0.04837155521295047,0.984313725490196,0.04840887174541948,-1.0,-1.0,-1.0,19.474754810333252,True,,,1,59198ddf31314283a8140ec0ff3495fd,2022-11-10_19-26-13,1668075973,19.474754810333252,262981,thunders,172.21.5.15,19.474754810333252,0,1,0.0036237239837646484,"97_drift_x=-17.6483,drift_y=3.0534,gap_closing_max_distance=40.2894,max_distance=41.8138,splitting_max_distance=32.6618",-17.648284880947948,3.053449571248084,41.81380751349818,32.66177315591923,40.2894407246251,0,RandomSearch
cd304d22,0.047882487600152616,0.984313725490196,0.04791905307369225,-1.0,-1.0,-1.0,19.741438627243042,True,,,1,835be0d0a5774deeae7b1d3994c45a5d,2022-11-10_19-38-46,1668076726,19.741438627243042,273763,thunders,172.21.5.15,19.741438627243042,0,1,0.003626108169555664,"84_drift_x=-10.6016,drift_y=4.1412,gap_closing=1,gap_closing_max_distance=21.8834,max_distance=33.1322,splitting_max_distance=40.6143",-10.601555767047575,4.1412281126882515,33.132180298978454,40.614309512176916,21.88344780045178,1,OptunaSearch
cb3d4308,0.047873354949456416,0.984313725490196,0.047909906470700515,-1.0,-1.0,-1.0,20.257920265197754,True,,,1,ad3091bbf3214d96975bd14cdcdef623,2022-11-10_19-38-43,1668076723,20.257920265197754,273695,thunders,172.21.5.15,20.257920265197754,0,1,0.0038912296295166016,"82_drift_x=-10.9646,drift_y=3.9986,gap_closing=1,gap_closing_max_distance=27.6316,max_distance=32.9908,splitting_max_distance=41.0118",-10.964581972960445,3.9986130590460904,32.99078695391072,41.01178960830723,27.631613908882514,1,OptunaSearch
c7e709f0,0.04789162373592826,0.984313725490196,0.04792820316975368,-1.0,-1.0,-1.0,20.581242084503174,True,,,1,d2243d228b50421bbbac22ec9cc6fc63,2022-11-10_19-38-38,1668076718,20.581242084503174,273593,thunders,172.21.5.15,20.581242084503174,0,1,0.0035545825958251953,"79_drift_x=-10.9369,drift_y=4.2074,gap_closing=1,gap_closing_max_distance=21.3228,max_distance=33.0808,splitting_max_distance=40.3902",-10.936856118433317,4.207446907236461,33.08075427955785,40.39015081870105,21.322806746631205,1,OptunaSearch
c5de6644,0.047900763358778624,0.984313725490196,0.047937356760886174,-1.0,-1.0,-1.0,20.676828861236572,True,,,1,b17ed215b6864729bc44018f94235484,2022-11-10_19-38-34,1668076714,20.676828861236572,273552,thunders,172.21.5.15,20.676828861236572,0,1,0.0036950111389160156,"78_drift_x=-11.1045,drift_y=3.6476,gap_closing=1,gap_closing_max_distance=21.4317,max_distance=33.8951,splitting_max_distance=39.3908",-11.104475547087587,3.647555926710882,33.89510772872734,39.39080655268268,21.431715453854952,1,OptunaSearch
ab52a286,0.04797400611620795,0.984313725490196,0.04801071155317521,-1.0,-1.0,-1.0,19.35663080215454,True,,,1,c7ca89f0ce5e42fbacd79c19684b6584,2022-11-10_19-37-48,1668076668,19.35663080215454,272832,thunders,172.21.5.15,19.35663080215454,0,1,0.003397703170776367,"58_drift_x=-9.8665,drift_y=1.8398,gap_closing=1,gap_closing_max_distance=11.8002,max_distance=37.1909,splitting_max_distance=35.3256",-9.866509741608251,1.839796829352214,37.19094875883837,35.325552565417006,11.800243350775084,1,OptunaSearch
c145e904,0.047900763358778624,0.984313725490196,0.047937356760886174,-1.0,-1.0,-1.0,19.4998300075531,True,,,1,df736cab0c9e4041ae341e842812bfa1,2022-11-10_19-38-25,1668076705,19.4998300075531,273434,thunders,172.21.5.15,19.4998300075531,0,1,0.004157066345214844,"75_drift_x=-11.3824,drift_y=3.3535,gap_closing=1,gap_closing_max_distance=21.2063,max_distance=33.5645,splitting_max_distance=39.2363",-11.382369293966049,3.353492076239803,33.564481062585244,39.23633502923426,21.206283813728025,1,OptunaSearch
c47a18ca,0.047900763358778624,0.984313725490196,0.047937356760886174,-1.0,-1.0,-1.0,22.133378505706787,True,,,1,5462cfa1716d4a3f8acd6cac000111a5,2022-11-10_19-38-33,1668076713,22.133378505706787,273518,thunders,172.21.5.15,22.133378505706787,0,1,0.003278017044067383,"77_drift_x=-10.9410,drift_y=3.3071,gap_closing=1,gap_closing_max_distance=21.3383,max_distance=32.8625,splitting_max_distance=38.9407",-10.941049480857583,3.3071209738823404,32.86254327780832,38.94073526483397,21.338260814457318,1,OptunaSearch
bb56cfea,0.04777312523791397,0.984313725490196,0.04780952380952381,-1.0,-1.0,-1.0,19.867446422576904,True,,,1,b769b25141264b288a44cf4b6acd0457,2022-11-10_19-38-16,1668076696,19.867446422576904,273260,thunders,172.21.5.15,19.867446422576904,0,1,0.0035238265991210938,"70_drift_x=-8.7881,drift_y=3.3111,gap_closing=1,gap_closing_max_distance=24.7885,max_distance=34.9937,splitting_max_distance=43.0119",-8.788101685088291,3.3111424152606967,34.99366860461082,43.0118807765035,24.788468965476785,1,OptunaSearch
b89a542a,0.047827743902439025,0.984313725490196,0.04786422578184592,-1.0,-1.0,-1.0,19.290409326553345,True,,,1,271acb7a15d340079c876910ec4a316f,2022-11-10_19-38-11,1668076691,19.290409326553345,273189,thunders,172.21.5.15,19.290409326553345,0,1,0.0039043426513671875,"68_drift_x=-11.7509,drift_y=2.9667,gap_closing=1,gap_closing_max_distance=25.2257,max_distance=35.0773,splitting_max_distance=42.8210",-11.750937983045556,2.9666716063690965,35.07734148491436,42.82104501053439,25.2256782213259,1,OptunaSearch
b1f89c80,0.047764034253092294,0.984313725490196,0.04780041896781565,-1.0,-1.0,-1.0,22.394964933395386,True,,,1,50c5a5883ace403a8856a1143aa3082a,2022-11-10_19-38-03,1668076683,22.394964933395386,273045,thunders,172.21.5.15,22.394964933395386,0,1,0.00380706787109375,"65_drift_x=-9.0974,drift_y=2.6535,gap_closing=1,gap_closing_max_distance=25.1669,max_distance=35.1521,splitting_max_distance=43.4985",-9.09740849073846,2.6535349131726775,35.15209134536125,43.49850344859315,25.16691540158386,1,OptunaSearch
b00ca9c0,0.0477822196839901,0.984313725490196,0.04781863212040389,-1.0,-1.0,-1.0,19.814539432525635,True,,,1,dda284ba04594985be6b994c2d7b55dd,2022-11-10_19-37-57,1668076677,19.814539432525635,272976,thunders,172.21.5.15,19.814539432525635,0,1,0.0032138824462890625,"63_drift_x=-9.6157,drift_y=2.1573,gap_closing=1,gap_closing_max_distance=12.0930,max_distance=37.4746,splitting_max_distance=43.6009",-9.615731500677718,2.1572975343997367,37.474591910746994,43.60086452520058,12.09303150819556,1,OptunaSearch
903f12f4,0.04842755161103608,0.984313725490196,0.048464954624444875,-1.0,-1.0,-1.0,19.12717890739441,True,,,1,b9aac898608349249edfd435bce32b79,2022-11-10_19-37-03,1668076623,19.12717890739441,272083,thunders,172.21.5.15,19.12717890739441,0,1,0.003487110137939453,"38_drift_x=-13.4639,drift_y=-5.5577,gap_closing=1,gap_closing_max_distance=16.3092,max_distance=39.0645,splitting_max_distance=29.7539",-13.463936392240676,-5.5576695690384454,39.06448620612696,29.753930177278093,16.30924290437082,1,OptunaSearch
20054_00067,0.04816733832277874,0.984313725490196,0.04820434031111965,-1.0,-1.0,-1.0,20.768446683883667,True,,,1,9c3216343700481fbf195aaeafb491bd,2022-11-10_19-29-36,1668076176,20.768446683883667,265640,thunders,172.21.5.15,20.768446683883667,0,1,0.0042455196380615234,"67_drift_x=-7.4950,drift_y=-1.1878,gap_closing_max_distance=20.0446,max_distance=40.7000,splitting_max_distance=29.1239",-7.495033766830719,-1.18779847624897,40.69998820900745,29.123916663871384,20.044576657044594,1,RandomSearch
247a0704,0.0486905916585839,0.984313725490196,0.048728402251989905,-1.0,-1.0,-1.0,20.169755697250366,True,,,1,1f2c92d1fe49455a9670e49eed305f24,2022-11-10_19-34-03,1668076443,20.169755697250366,269548,thunders,172.21.5.15,20.169755697250366,0,1,0.0035576820373535156,"70_drift_x=-16.2662,drift_y=-2.0784,gap_closing=0,gap_closing_max_distance=20.2631,max_distance=36.5921,splitting_max_distance=27.2324",-16.266173951327566,-2.0784293816906767,36.592122303548884,27.232413015064488,20.263134745310772,0,OptunaSearch
e4a68044,0.048039969254419675,0.9803921568627451,0.04808617041738796,-1.0,-1.0,-1.0,20.58780527114868,True,,,1,cf7689f6715347318b025bc34eb62f91,2022-11-10_19-32-16,1668076336,20.58780527114868,267886,thunders,172.21.5.15,20.58780527114868,0,1,0.004366159439086914,"23_drift_x=-10.2465,drift_y=3.7163,gap_closing=0,gap_closing_max_distance=44.4574,max_distance=33.0953,splitting_max_distance=28.9371",-10.246501553243023,3.7162904470364344,33.09532180210813,28.937119504598854,44.45744946651546,0,OptunaSearch
bb6c25ac,0.04762811964183654,0.9803921568627451,0.04767353165522502,-1.0,-1.0,-1.0,20.596998691558838,True,,,1,e7de78486f684ff1a8e112f9299ce5dc,2022-11-10_19-38-17,1668076697,20.596998691558838,273267,thunders,172.21.5.15,20.596998691558838,0,1,0.0034351348876953125,"71_drift_x=-11.5910,drift_y=3.1795,gap_closing=1,gap_closing_max_distance=16.4882,max_distance=35.3906,splitting_max_distance=42.5948",-11.591002549309605,3.1795164701131116,35.39058562776185,42.59482288314993,16.488247384189087,1,OptunaSearch
c71ec8a6,0.048828125,0.9803921568627451,0.04887585532746823,-1.0,-1.0,-1.0,20.373907327651978,True,,,1,62c3441f84bf475d90bca57e110812be,2022-11-10_19-31-27,1668076287,20.373907327651978,267082,thunders,172.21.5.15,20.373907327651978,0,1,0.003111124038696289,"7_drift_x=-16.3240,drift_y=-3.3906,gap_closing=0,gap_closing_max_distance=41.1104,max_distance=35.8388,splitting_max_distance=20.9353",-16.323972321012555,-3.3905566285500344,35.838780884414554,20.93530867607252,41.11044711453572,0,OptunaSearch
