trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
fca54fca,0.049533153980060134,0.9968152866242038,0.04954099398543843,-1.0,-1.0,-1.0,24.19191074371338,True,,,1,12cdb258642e42abb132d66c83c467f2,2022-11-10_19-11-32,1668075092,24.19191074371338,250385,thunders,172.21.5.15,24.19191074371338,0,1,0.00386810302734375,"23_drift_x=-10.3408,drift_y=-0.1473,gap_closing=0,gap_closing_max_distance=13.0206,max_distance=32.3798,splitting_max_distance=23.5068",-10.34083508998536,-0.1472652144932156,32.37984923101714,23.506799988138926,13.020595407703691,0,OptunaSearch
4b447ef8,0.049013466958972754,0.9968152866242038,0.0490211433046202,-1.0,-1.0,-1.0,24.262146949768066,True,,,1,a97a4088363e49bb818e5fcb96cfcc34,2022-11-10_19-13-43,1668075223,24.262146949768066,252180,thunders,172.21.5.15,24.262146949768066,0,1,0.0030515193939208984,"71_drift_x=-6.2317,drift_y=-0.7253,gap_closing=0,gap_closing_max_distance=16.2647,max_distance=30.7715,splitting_max_distance=31.0061",-6.231748785684311,-0.725298277462199,30.77151951774882,31.00609700507431,16.26468190639573,0,OptunaSearch
f2945fa8,0.04899812147777082,0.9968152866242038,0.04900579301706592,-1.0,-1.0,-1.0,23.867397785186768,True,,,1,69646f2f717b4dd5932fde113c823c0f,2022-11-10_19-11-14,1668075074,23.867397785186768,250200,thunders,172.21.5.15,23.867397785186768,0,1,0.0035457611083984375,"19_drift_x=-6.7292,drift_y=-3.5817,gap_closing=0,gap_closing_max_distance=27.2909,max_distance=28.0919,splitting_max_distance=32.1060",-6.72915792516725,-3.5816766654420187,28.091852283844435,32.106015217231864,27.290854881631066,0,OptunaSearch
453fdf16,0.04941585096305652,0.9968152866242038,0.04942365387651982,-1.0,-1.0,-1.0,26.978882312774658,True,,,1,10175a0c702040dc8af9f15e6d0fc4a3,2022-11-10_19-13-36,1668075216,26.978882312774658,251982,thunders,172.21.5.15,26.978882312774658,0,1,0.0034723281860351562,"66_drift_x=-8.2660,drift_y=-3.6088,gap_closing=0,gap_closing_max_distance=17.3886,max_distance=27.5049,splitting_max_distance=25.2012",-8.265984263362773,-3.60877971095009,27.504919274979457,25.2012431737539,17.388609855695655,0,OptunaSearch
359f3ba6,0.04930686830497794,0.9968152866242038,0.049314636836300614,-1.0,-1.0,-1.0,23.55509305000305,True,,,1,66b8531d0b6d4763b9f66f46f2fd5c67,2022-11-10_19-13-07,1668075187,23.55509305000305,251661,thunders,172.21.5.15,23.55509305000305,0,1,0.0032804012298583984,"58_drift_x=-8.3170,drift_y=-2.3246,gap_closing=0,gap_closing_max_distance=17.3543,max_distance=26.7505,splitting_max_distance=26.7225",-8.316972985339632,-2.3246285213433233,26.750545222033747,26.72251724399507,17.35431654882069,0,OptunaSearch
129708d2,0.049067251920363694,0.9968152866242038,0.04907494512386328,-1.0,-1.0,-1.0,23.96165108680725,True,,,1,6f2d0eb7371f4c4998abcd4803fc63ee,2022-11-10_19-12-09,1668075129,23.96165108680725,250842,thunders,172.21.5.15,23.96165108680725,0,1,0.0042896270751953125,"35_drift_x=-5.7926,drift_y=-1.4449,gap_closing=0,gap_closing_max_distance=19.4496,max_distance=28.5917,splitting_max_distance=29.2436",-5.792629603881469,-1.4448939290776401,28.591739364149376,29.243646160570137,19.44957131539869,0,OptunaSearch
14fe0512,0.04908264074015995,0.9968152866242038,0.04909033877038896,-1.0,-1.0,-1.0,24.065435647964478,True,,,1,5cb1ccd8e58147c19207e065be1a6316,2022-11-10_19-12-13,1668075133,24.065435647964478,250914,thunders,172.21.5.15,24.065435647964478,0,1,0.003375530242919922,"37_drift_x=-6.7785,drift_y=-1.4630,gap_closing=0,gap_closing_max_distance=19.5463,max_distance=28.8186,splitting_max_distance=30.0213",-6.7785146351756325,-1.4630298786481684,28.8185532506805,30.0212677568721,19.546252986406433,0,OptunaSearch
1504a7e6,0.04903650321165596,0.9968152866242038,0.049044186775305545,-1.0,-1.0,-1.0,24.10178852081299,True,,,1,32566721a5ea443c93a3f5227c81d1ac,2022-11-10_19-12-12,1668075132,24.10178852081299,250917,thunders,172.21.5.15,24.10178852081299,0,1,0.0031762123107910156,"38_drift_x=-7.0871,drift_y=1.5424,gap_closing=0,gap_closing_max_distance=19.0845,max_distance=28.7086,splitting_max_distance=29.7208",-7.087064174566931,1.5423562154477457,28.708610827516573,29.720753011136875,19.08446407667347,0,OptunaSearch
158507e2,0.04908264074015995,0.9968152866242038,0.04909033877038896,-1.0,-1.0,-1.0,23.862314701080322,True,,,1,bc1fbbf9d7334f6f84c850ffb9f3597a,2022-11-10_19-12-13,1668075133,23.862314701080322,250944,thunders,172.21.5.15,23.862314701080322,0,1,0.0031442642211914062,"39_drift_x=-6.5826,drift_y=-1.6363,gap_closing=0,gap_closing_max_distance=10.7086,max_distance=28.7125,splitting_max_distance=29.7873",-6.582632229252678,-1.6362589393833666,28.71249563451762,29.7872636271684,10.708566527340292,0,OptunaSearch
18437ca2,0.04912115505335844,0.9968152866242038,0.04912886517030293,-1.0,-1.0,-1.0,23.522947549819946,True,,,1,50b491bfb75f49b694dd8fd54f6fb616,2022-11-10_19-12-17,1668075137,23.522947549819946,251041,thunders,172.21.5.15,23.522947549819946,0,1,0.003793954849243164,"40_drift_x=-6.9649,drift_y=-1.4721,gap_closing=0,gap_closing_max_distance=10.3644,max_distance=28.8097,splitting_max_distance=29.6989",-6.964913645247447,-1.472056342323664,28.80965459416098,29.69894937190027,10.364354954630326,0,OptunaSearch
1b0556a4,0.049167452089224004,0.9968152866242038,0.04917517674783975,-1.0,-1.0,-1.0,23.089905738830566,True,,,1,933b0ec3716a465a84525b625808f77c,2022-11-10_19-12-22,1668075142,23.089905738830566,251082,thunders,172.21.5.15,23.089905738830566,0,1,0.0035789012908935547,"41_drift_x=-9.1424,drift_y=-1.5543,gap_closing=0,gap_closing_max_distance=18.4832,max_distance=28.4253,splitting_max_distance=29.2792",-9.142431293825377,-1.5543386411469218,28.425251236684176,29.27918848132421,18.483230639134717,0,OptunaSearch
1cbf141c,0.04905956112852665,0.9968152866242038,0.049067251920363694,-1.0,-1.0,-1.0,24.710492372512817,True,,,1,10e4b84c84c34f159c07a59d2438b487,2022-11-10_19-12-23,1668075143,24.710492372512817,250736,thunders,172.21.5.15,24.710492372512817,0,1,0.003103017807006836,"42_drift_x=-7.1962,drift_y=1.0631,gap_closing=0,gap_closing_max_distance=19.8662,max_distance=28.8603,splitting_max_distance=29.8533",-7.1961574579421494,1.0630844434799902,28.86030350417384,29.85333744325706,19.86624399423358,0,OptunaSearch
6598c336,0.04915201005025126,0.9968152866242038,0.04915972985707555,-1.0,-1.0,-1.0,24.110126972198486,True,,,1,1351823ad61946868f43adaa06e74c85,2022-11-10_19-14-28,1668075268,24.110126972198486,252821,thunders,172.21.5.15,24.110126972198486,0,1,0.003170013427734375,"86_drift_x=-6.9948,drift_y=-1.8639,gap_closing=0,gap_closing_max_distance=19.5762,max_distance=29.4019,splitting_max_distance=28.9044",-6.994820059958798,-1.86394294335816,29.401933033055485,28.904431724253364,19.576179391163627,0,OptunaSearch
22d57882,0.049167452089224004,0.9968152866242038,0.04917517674783975,-1.0,-1.0,-1.0,23.930233240127563,True,,,1,570178969a95494e8389e7f9816d4f90,2022-11-10_19-12-35,1668075155,23.930233240127563,251190,thunders,172.21.5.15,23.930233240127563,0,1,0.003634929656982422,"44_drift_x=-7.1742,drift_y=-1.4648,gap_closing=0,gap_closing_max_distance=19.7532,max_distance=29.4174,splitting_max_distance=28.2897",-7.174178774812792,-1.4648285554006504,29.417436779818917,28.289707001642107,19.75323752813993,0,OptunaSearch
676f1322,0.049198365293932726,0.9968152866242038,0.04920609966986323,-1.0,-1.0,-1.0,27.131145238876343,True,,,1,11aeac2cd36c45969f05a8ba7dd3a374,2022-11-10_19-14-34,1668075274,27.131145238876343,252911,thunders,172.21.5.15,27.131145238876343,0,1,0.0037555694580078125,"88_drift_x=-7.2272,drift_y=-2.8096,gap_closing=0,gap_closing_max_distance=14.6684,max_distance=29.3590,splitting_max_distance=28.5128",-7.227175357956562,-2.8096297197499314,29.358950597209223,28.51281395117466,14.668379335677923,0,OptunaSearch
db20d860,0.04911344735603326,0.9968152866242038,0.04912115505335844,-1.0,-1.0,-1.0,24.04632830619812,True,,,1,ec57a530a6d446a695fa56f066c85895,2022-11-10_19-10-35,1668075035,24.04632830619812,249583,thunders,172.21.5.15,24.04632830619812,0,1,0.0034449100494384766,"9_drift_x=-10.3094,drift_y=-1.7710,gap_closing=0,gap_closing_max_distance=15.1651,max_distance=31.1423,splitting_max_distance=30.9972",-10.309426735621903,-1.77104900805843,31.142315481186618,30.997226146625355,15.16511477301258,0,OptunaSearch
5b32d620,0.049611665874148045,0.9968152866242038,0.04961953075459734,-1.0,-1.0,-1.0,23.846333980560303,True,,,1,2bed3223739248a29b83e2e3babce0a7,2022-11-10_19-14-10,1668075250,23.846333980560303,252652,thunders,172.21.5.15,23.846333980560303,0,1,0.003613710403442383,"81_drift_x=-12.1546,drift_y=-1.8463,gap_closing=0,gap_closing_max_distance=18.4195,max_distance=31.2943,splitting_max_distance=22.5942",-12.154645746576655,-1.846347692511794,31.29430139811956,22.594182477343058,18.41952719724587,0,OptunaSearch
69600470,0.04911344735603326,0.9968152866242038,0.04912115505335844,-1.0,-1.0,-1.0,26.27266001701355,True,,,1,5939485949a2485a84502786f902f6ab,2022-11-10_19-14-36,1668075276,26.27266001701355,252965,thunders,172.21.5.15,26.27266001701355,0,1,0.0034227371215820312,"90_drift_x=-7.0664,drift_y=-1.8736,gap_closing=0,gap_closing_max_distance=18.2458,max_distance=29.2396,splitting_max_distance=29.8527",-7.066380204977486,-1.873607187485491,29.239599636126847,29.85272555584031,18.245802351403608,0,OptunaSearch
0b5934c2,0.04909803921568628,0.9968152866242038,0.049105742077188576,-1.0,-1.0,-1.0,23.608095407485962,True,,,1,aeaa00b62705418282a0dc7e6999d5ca,2022-11-10_19-19-05,1668075545,23.608095407485962,256428,thunders,172.21.5.15,23.608095407485962,0,1,0.0037462711334228516,"77_drift_x=-13.1776,drift_y=-2.8650,gap_closing=1,gap_closing_max_distance=14.5154,max_distance=29.5996,splitting_max_distance=33.0704",-13.17763275858107,-2.865016267342368,29.59955198221696,33.07044387658095,14.515411311351588,1,OptunaSearch
0f0bfab4,0.049044186775305545,0.9968152866242038,0.049051872747218304,-1.0,-1.0,-1.0,23.550087451934814,True,,,1,1354a57ac3254e2fbf49b395daa42853,2022-11-10_19-19-11,1668075551,23.550087451934814,256521,thunders,172.21.5.15,23.550087451934814,0,1,0.003555774688720703,"82_drift_x=-11.4835,drift_y=-0.4732,gap_closing=1,gap_closing_max_distance=14.3744,max_distance=29.5164,splitting_max_distance=32.8331",-11.483509100190842,-0.47316764873368333,29.5163539506003,32.83305327114875,14.374442220048083,1,OptunaSearch
1b9ed8a0,0.04927581863979849,0.9968152866242038,0.049283577389387496,-1.0,-1.0,-1.0,23.709661722183228,True,,,1,bd5a08fa081347d2a79fb3662f2cf9b4,2022-11-10_19-19-33,1668075573,23.709661722183228,256782,thunders,172.21.5.15,23.709661722183228,0,1,0.003452301025390625,"87_drift_x=-11.3637,drift_y=-3.3809,gap_closing=1,gap_closing_max_distance=10.5163,max_distance=31.6708,splitting_max_distance=29.0856",-11.363673357957625,-3.3808956491760944,31.670836972827672,29.08564426182545,10.516292785940564,1,OptunaSearch
19afed7c,0.049260308467107335,0.9968152866242038,0.04926806233275618,-1.0,-1.0,-1.0,24.976967811584473,True,,,1,d6adb7da60a94e2f80edd2d472d27107,2022-11-10_19-19-31,1668075571,24.976967811584473,256736,thunders,172.21.5.15,24.976967811584473,0,1,0.003262042999267578,"86_drift_x=-11.3502,drift_y=-0.7178,gap_closing=1,gap_closing_max_distance=8.8292,max_distance=28.9910,splitting_max_distance=29.1157",-11.350210616312589,-0.7178426611079805,28.99103362578076,29.11565338698103,8.8291754653802,1,OptunaSearch
1e85ecb6,0.049283577389387496,0.9968152866242038,0.04929133858267717,-1.0,-1.0,-1.0,24.093668699264526,True,,,1,88c63f4f421142549f4bcfbdfe56313b,2022-11-10_19-19-38,1668075578,24.093668699264526,256888,thunders,172.21.5.15,24.093668699264526,0,1,0.003487825393676758,"91_drift_x=-11.3401,drift_y=-2.0316,gap_closing=1,gap_closing_max_distance=10.6818,max_distance=29.8109,splitting_max_distance=29.0766",-11.3400731516543,-2.0315647272151782,29.81086416343667,29.076647243206235,10.681802669033873,1,OptunaSearch
13f1d468,0.04940025252525253,0.9968152866242038,0.04940805051302289,-1.0,-1.0,-1.0,23.7753746509552,True,,,1,896afdc2d9b345088cd615debc619a1a,2022-11-10_19-19-20,1668075560,23.7753746509552,256680,thunders,172.21.5.15,23.7753746509552,0,1,0.0032885074615478516,"85_drift_x=-11.4124,drift_y=-3.3249,gap_closing=1,gap_closing_max_distance=10.4577,max_distance=29.8123,splitting_max_distance=27.0501",-11.41238536727013,-3.3248540915395384,29.812266156303536,27.05005858612616,10.457672826548386,1,OptunaSearch
12270482,0.04915972985707555,0.9968152866242038,0.049167452089224004,-1.0,-1.0,-1.0,23.71327781677246,True,,,1,0d849b5d639848b3acddeb55ca109b4e,2022-11-10_19-19-17,1668075557,23.71327781677246,256638,thunders,172.21.5.15,23.71327781677246,0,1,0.0038194656372070312,"84_drift_x=-8.1917,drift_y=-0.5771,gap_closing=1,gap_closing_max_distance=10.1181,max_distance=29.6195,splitting_max_distance=28.9390",-8.191666230704586,-0.5770843324012489,29.619523399536597,28.93899327448252,10.118109731956087,1,OptunaSearch
22c74676,0.04907494512386328,0.9968152866242038,0.04908264074015995,-1.0,-1.0,-1.0,23.91970181465149,True,,,1,b893afb32bd34929b9f0d6b4a0daef9d,2022-11-10_19-19-45,1668075585,23.91970181465149,257021,thunders,172.21.5.15,23.91970181465149,0,1,0.003504037857055664,"94_drift_x=-11.4174,drift_y=1.2764,gap_closing=1,gap_closing_max_distance=17.9641,max_distance=29.9172,splitting_max_distance=31.9622",-11.41740175308766,1.2763940641276816,29.917165627375226,31.96224391516483,17.964134420775963,1,OptunaSearch
2a82af72,0.04927581863979849,0.9968152866242038,0.049283577389387496,-1.0,-1.0,-1.0,23.46121859550476,True,,,1,b67832bdfee346b9af0a99fb2b04c5f2,2022-11-10_19-19-57,1668075597,23.46121859550476,257156,thunders,172.21.5.15,23.46121859550476,0,1,0.0037033557891845703,"96_drift_x=-11.2076,drift_y=0.5379,gap_closing=1,gap_closing_max_distance=8.3468,max_distance=27.9487,splitting_max_distance=28.6194",-11.207578281466525,0.5379375869457867,27.948729678909675,28.619381702853257,8.346801121420135,1,OptunaSearch
ce7ca4f8,0.04903650321165596,0.9968152866242038,0.049044186775305545,-1.0,-1.0,-1.0,23.825600147247314,True,,,1,ca3285cde01e403784f3ea3f43cbf89e,2022-11-10_19-17-21,1668075441,23.825600147247314,254345,thunders,172.21.5.15,23.825600147247314,0,1,0.003528118133544922,"41_drift_x=-10.4664,drift_y=-3.0386,gap_closing=1,gap_closing_max_distance=13.9381,max_distance=28.5225,splitting_max_distance=32.9590",-10.466359935348452,-3.038624302713787,28.52254377795591,32.95895529778997,13.938134810388878,1,OptunaSearch
0c843220,0.04905956112852665,0.9968152866242038,0.049067251920363694,-1.0,-1.0,-1.0,23.078566551208496,True,,,1,d2e07ac39af14a66b6a018213f8a6d52,2022-11-10_19-19-07,1668075547,23.078566551208496,256462,thunders,172.21.5.15,23.078566551208496,0,1,0.00445246696472168,"78_drift_x=-11.3310,drift_y=-3.3488,gap_closing=1,gap_closing_max_distance=14.4760,max_distance=29.3965,splitting_max_distance=33.0734",-11.331047132371678,-3.348755092049324,29.396525909664383,33.07344198708694,14.475984300196902,1,OptunaSearch
ce833f02,0.049105742077188576,0.9968152866242038,0.04911344735603326,-1.0,-1.0,-1.0,24.245715141296387,True,,,1,b57af0b589624cb7b92b7d88b3c2340d,2022-11-10_19-17-24,1668075444,24.245715141296387,255021,thunders,172.21.5.15,24.245715141296387,0,1,0.0038890838623046875,"42_drift_x=-10.7940,drift_y=-2.8618,gap_closing=1,gap_closing_max_distance=12.9938,max_distance=28.5891,splitting_max_distance=31.6741",-10.79404965709466,-2.861780619245576,28.58909217760265,31.67409083945443,12.993752792581637,1,OptunaSearch
231becfe,0.04911344735603326,0.9968152866242038,0.04912115505335844,-1.0,-1.0,-1.0,23.68676447868347,True,,,1,ea6d36dc2d9144629926505ab1fd7e17,2022-11-10_19-12-36,1668075156,23.68676447868347,251196,thunders,172.21.5.15,23.68676447868347,0,1,0.0037980079650878906,"45_drift_x=-7.1757,drift_y=-1.6650,gap_closing=0,gap_closing_max_distance=18.8104,max_distance=29.9665,splitting_max_distance=29.8432",-7.175738658810375,-1.6650039304819255,29.966532762772932,29.843241983638222,18.810358922289687,0,OptunaSearch
fce76e0e,0.04914429266760873,0.9968152866242038,0.04915201005025126,-1.0,-1.0,-1.0,23.93288493156433,True,,,1,8ab9d8e35925408b970403e936b805ec,2022-11-10_19-18-41,1668075521,23.93288493156433,256112,thunders,172.21.5.15,23.93288493156433,0,1,0.0029997825622558594,"69_drift_x=-10.1832,drift_y=-2.5068,gap_closing=1,gap_closing_max_distance=31.3859,max_distance=29.7380,splitting_max_distance=30.8923",-10.18315761985197,-2.506820178569029,29.737973721447847,30.892253582324365,31.38593454072968,1,OptunaSearch
f17b508a,0.049260308467107335,0.9968152866242038,0.04926806233275618,-1.0,-1.0,-1.0,24.307043075561523,True,,,1,923a12a6565c451cbccf78826e54fc63,2022-11-10_19-18-23,1668075503,24.307043075561523,255957,thunders,172.21.5.15,24.307043075561523,0,1,0.0029740333557128906,"65_drift_x=-11.8559,drift_y=-2.6569,gap_closing=1,gap_closing_max_distance=12.7356,max_distance=30.2969,splitting_max_distance=29.7870",-11.855882379271705,-2.656914848297719,30.296920794805082,29.786980490120833,12.735551147058985,1,OptunaSearch
f0a57d70,0.049439267098404675,0.9968152866242038,0.04944707740916272,-1.0,-1.0,-1.0,26.374830961227417,True,,,1,df1ce16e487644a4a6099bea6d3e37ae,2022-11-10_19-18-23,1668075503,26.374830961227417,255924,thunders,172.21.5.15,26.374830961227417,0,1,0.0032958984375,"64_drift_x=-12.0560,drift_y=-2.7948,gap_closing=1,gap_closing_max_distance=12.6375,max_distance=30.5024,splitting_max_distance=26.1911",-12.055965249579833,-2.7948094219208763,30.502371802454185,26.19111603039729,12.637541628172812,1,OptunaSearch
db3a3822,0.049314636836300614,0.9968152866242038,0.04932240781594705,-1.0,-1.0,-1.0,23.77935004234314,True,,,1,2c1770fe5c144e5ca7f06c1ec593876d,2022-11-10_19-17-45,1668075465,23.77935004234314,255351,thunders,172.21.5.15,23.77935004234314,0,1,0.0034329891204833984,"47_drift_x=-10.8819,drift_y=-3.2505,gap_closing=1,gap_closing_max_distance=27.1812,max_distance=27.3003,splitting_max_distance=28.2216",-10.88188773399535,-3.25052295987582,27.300313763437714,28.22161285111186,27.18117821625461,1,OptunaSearch
caa5933a,0.04955668144395187,0.9968152866242038,0.049564528899445764,-1.0,-1.0,-1.0,24.580772161483765,True,,,1,692b77d5b94341b489cac47e73ca38a7,2022-11-10_19-17-18,1668075438,24.580772161483765,254881,thunders,172.21.5.15,24.580772161483765,0,1,0.0031728744506835938,"37_drift_x=-10.0704,drift_y=-2.7552,gap_closing=1,gap_closing_max_distance=30.5775,max_distance=28.4543,splitting_max_distance=23.6691",-10.070441742756378,-2.75516369519313,28.45432323665016,23.669066502993683,30.577459305289366,1,OptunaSearch
cc90c76e,0.04954883647300934,0.9968152866242038,0.04955668144395187,-1.0,-1.0,-1.0,23.851988792419434,True,,,1,d368bd69e41c4d47b820922dd592f6c3,2022-11-10_19-17-20,1668075440,23.851988792419434,254949,thunders,172.21.5.15,23.851988792419434,0,1,0.005339384078979492,"39_drift_x=-10.6425,drift_y=-2.8725,gap_closing=1,gap_closing_max_distance=29.9578,max_distance=28.2318,splitting_max_distance=23.3877",-10.64254557887229,-2.8724978066656837,28.231750369312667,23.38773456089909,29.95781787858079,1,OptunaSearch
cccf7a40,0.0495253164556962,0.9968152866242038,0.049533153980060134,-1.0,-1.0,-1.0,24.71427321434021,True,,,1,549862e21c0540fca3060fd17222f664,2022-11-10_19-17-21,1668075441,24.71427321434021,254956,thunders,172.21.5.15,24.71427321434021,0,1,0.003665447235107422,"40_drift_x=-10.5778,drift_y=-3.0014,gap_closing=1,gap_closing_max_distance=30.1582,max_distance=28.0523,splitting_max_distance=24.2687",-10.577827361261601,-3.0014077522119194,28.052286306105586,24.268711717031373,30.15822234768305,1,OptunaSearch
0e7fcf8a,0.04903650321165596,0.9968152866242038,0.049044186775305545,-1.0,-1.0,-1.0,23.42045545578003,True,,,1,4490e665cf004a50ba267234e043901f,2022-11-10_19-19-08,1668075548,23.42045545578003,256131,thunders,172.21.5.15,23.42045545578003,0,1,0.003983259201049805,"79_drift_x=-11.3838,drift_y=-0.2414,gap_closing=1,gap_closing_max_distance=14.5236,max_distance=29.6730,splitting_max_distance=33.0525",-11.38379993368992,-0.241432301928604,29.67295665457902,33.05246739517333,14.523586929929651,1,OptunaSearch
