trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
f460d698,0.04963278843875859,1.0,0.04963278843875859,-1.0,-1.0,-1.0,31.031737327575684,True,,,1,094c5e798883477eb838424968da319d,2022-11-10_18-49-56,1668073796,31.031737327575684,234653,thunders,172.21.5.15,31.031737327575684,0,1,0.0043413639068603516,"86_drift_x=-4.9356,drift_y=-4.4819,gap_closing=0,gap_closing_max_distance=17.8967,max_distance=20.4801,splitting_max_distance=25.0666",-4.935580032170437,-4.481905685178407,20.48005400305985,25.066627345395958,17.896747902337786,0,OptunaSearch
05292a48,0.04978020672448616,1.0,0.04978020672448616,-1.0,-1.0,-1.0,30.350395441055298,True,,,1,8f454bbe8d5f4acf82305a52d1053845,2022-11-10_18-50-24,1668073824,30.350395441055298,234912,thunders,172.21.5.15,30.350395441055298,0,1,0.0024950504302978516,"92_drift_x=-6.4331,drift_y=-4.7963,gap_closing=0,gap_closing_max_distance=14.9851,max_distance=20.3368,splitting_max_distance=22.7749",-6.433102892365742,-4.796258846999915,20.336792807576625,22.774870551378957,14.985144029137746,0,OptunaSearch
9d0bc1e0,0.049721134448795536,1.0,0.049721134448795536,-1.0,-1.0,-1.0,31.09011673927307,True,,,1,4592eff35a0a49acb9af189bc4811841,2022-11-10_18-54-39,1668074079,31.09011673927307,237698,thunders,172.21.5.15,31.09011673927307,0,1,0.0039005279541015625,"58_drift_x=-6.0243,drift_y=-5.3835,gap_closing=1,gap_closing_max_distance=15.4177,max_distance=24.0425,splitting_max_distance=24.2473",-6.024345923884433,-5.383515000218994,24.04250638687461,24.24730577393199,15.417704880841816,1,OptunaSearch
9e72f418,0.049650432515700914,1.0,0.049650432515700914,-1.0,-1.0,-1.0,31.11500644683838,True,,,1,b2879cad575a4745b3534f238e3974f5,2022-11-10_18-54-42,1668074082,31.11500644683838,237732,thunders,172.21.5.15,31.11500644683838,0,1,0.0037145614624023438,"59_drift_x=-5.9885,drift_y=-5.4623,gap_closing=1,gap_closing_max_distance=16.2246,max_distance=23.8772,splitting_max_distance=24.7670",-5.988549962644344,-5.4622595743132765,23.877229075308392,24.766997949082665,16.224589425403465,1,OptunaSearch
a5bf2f52,0.049928503336510964,1.0,0.049928503336510964,-1.0,-1.0,-1.0,30.59335947036743,True,,,1,c5676ec9a272435d90576aa7a801299d,2022-11-10_18-54-53,1668074093,30.59335947036743,237826,thunders,172.21.5.15,30.59335947036743,0,1,0.0037276744842529297,"61_drift_x=-5.8589,drift_y=-3.6603,gap_closing=1,gap_closing_max_distance=8.8208,max_distance=20.5104,splitting_max_distance=19.6335",-5.858895461543785,-3.6602530844901597,20.510385135442313,19.633469981782596,8.820772849725351,1,OptunaSearch
6c79fc18,0.04947455425670091,1.0,0.04947455425670091,-1.0,-1.0,-1.0,32.29815173149109,True,,,1,04482c0b9d9f40be85992c99c0a3f0e6,2022-11-10_18-53-19,1668073999,32.29815173149109,236803,thunders,172.21.5.15,32.29815173149109,0,1,0.003713369369506836,"35_drift_x=-4.0193,drift_y=-5.1085,gap_closing=1,gap_closing_max_distance=13.0463,max_distance=27.2759,splitting_max_distance=26.7662",-4.019255359954838,-5.108521847376725,27.27588357673306,26.766203653576955,13.046333038773742,1,OptunaSearch
2c5e9378,0.0497506530515317,1.0,0.0497506530515317,-1.0,-1.0,-1.0,31.301888465881348,True,,,1,849876bbbc5d4e3680c064bbb24af11a,2022-11-10_18-51-30,1668073890,31.301888465881348,235580,thunders,172.21.5.15,31.301888465881348,0,1,0.004197120666503906,"10_drift_x=-5.8217,drift_y=-5.2977,gap_closing=1,gap_closing_max_distance=7.7974,max_distance=25.0752,splitting_max_distance=22.9804",-5.821667892957319,-5.29774495742458,25.075246433514444,22.980393460767772,7.797445711838719,1,OptunaSearch
e416382c,0.0497506530515317,1.0,0.0497506530515317,-1.0,-1.0,-1.0,31.7170889377594,True,,,1,69e025d921464aa39d436412c1f34925,2022-11-10_18-56-39,1668074199,31.7170889377594,239113,thunders,172.21.5.15,31.7170889377594,0,1,0.004235267639160156,"91_drift_x=-6.6236,drift_y=-4.5950,gap_closing=1,gap_closing_max_distance=19.0097,max_distance=29.3414,splitting_max_distance=23.1218",-6.6235750109154035,-4.594953704899842,29.341434551624133,23.12179447345949,19.009661165106046,1,OptunaSearch
e5c66476,0.04945119792281364,1.0,0.04945119792281364,-1.0,-1.0,-1.0,31.553821563720703,True,,,1,8f2064d95b3649aaa54e52e8dd9b02d3,2022-11-10_18-56-41,1668074201,31.553821563720703,239147,thunders,172.21.5.15,31.553821563720703,0,1,0.0036897659301757812,"92_drift_x=-6.6291,drift_y=-4.6713,gap_closing=1,gap_closing_max_distance=6.4363,max_distance=29.3660,splitting_max_distance=29.5460",-6.62906584946673,-4.671347460808777,29.365962629897,29.54601486385699,6.436310417668725,1,OptunaSearch
d22f8d70,0.049644549763033174,1.0,0.049644549763033174,-1.0,-1.0,-1.0,32.620195627212524,True,,,1,c74fd330c8704143ae804206778b58f9,2022-11-10_18-56-10,1668074170,32.620195627212524,238741,thunders,172.21.5.15,32.620195627212524,0,1,0.0040264129638671875,"84_drift_x=-6.2868,drift_y=-5.1866,gap_closing=1,gap_closing_max_distance=17.2098,max_distance=24.2043,splitting_max_distance=25.1020",-6.2867583453243725,-5.186599228477452,24.204305501472465,25.102004671706567,17.209807721398416,1,OptunaSearch
dab66a72,0.04977429318127821,1.0,0.04977429318127821,-1.0,-1.0,-1.0,32.831571102142334,True,,,1,f3ded1d502a448ec8830b3b9ad6c3cdf,2022-11-10_18-56-25,1668074185,32.831571102142334,238895,thunders,172.21.5.15,32.831571102142334,0,1,0.004108905792236328,"87_drift_x=-6.4314,drift_y=-3.2318,gap_closing=1,gap_closing_max_distance=14.9208,max_distance=24.3206,splitting_max_distance=23.0301",-6.431365826817445,-3.2318292193602325,24.320630672910255,23.030086063195622,14.920786711892672,1,OptunaSearch
f469600a,0.04945119792281364,1.0,0.04945119792281364,-1.0,-1.0,-1.0,31.507533311843872,True,,,1,51f829a9431047aa87afa918f9920ef0,2022-11-10_18-57-06,1668074226,31.507533311843872,239550,thunders,172.21.5.15,31.507533311843872,0,1,0.0034148693084716797,"99_drift_x=-6.6164,drift_y=-4.7672,gap_closing=1,gap_closing_max_distance=13.0357,max_distance=30.3908,splitting_max_distance=29.2470",-6.616403960853597,-4.767168514677719,30.390785002078193,29.246980675112297,13.035741684580131,1,OptunaSearch
d5dfa752,0.049756560978506115,1.0,0.049756560978506115,-1.0,-1.0,-1.0,29.417421102523804,True,,,1,112733c85b584b08a9b8085b62260bbe,2022-11-10_18-56-13,1668074173,29.417421102523804,238840,thunders,172.21.5.15,29.417421102523804,0,1,0.0046710968017578125,"86_drift_x=-6.3358,drift_y=-5.2745,gap_closing=1,gap_closing_max_distance=7.9270,max_distance=24.3408,splitting_max_distance=23.1831",-6.335812361919557,-5.274528504770574,24.34076670529587,23.183141977554634,7.926964304230889,1,OptunaSearch
dcc47cdc,0.04977429318127821,1.0,0.04977429318127821,-1.0,-1.0,-1.0,31.084333658218384,True,,,1,543a82604adc440f95be2a442cedc96f,2022-11-10_18-56-27,1668074187,31.084333658218384,238974,thunders,172.21.5.15,31.084333658218384,0,1,0.003914356231689453,"88_drift_x=-6.6596,drift_y=-4.7143,gap_closing=1,gap_closing_max_distance=8.0042,max_distance=29.5309,splitting_max_distance=22.9106",-6.659583899222951,-4.714294426349299,29.53090423501151,22.910610460660028,8.004151487489258,1,OptunaSearch
56371b34,0.0497624703087886,1.0,0.0497624703087886,-1.0,-1.0,-1.0,31.231635808944702,True,,,1,1fa78a58c58b412e859b3869b597fae6,2022-11-10_18-52-41,1668073961,31.231635808944702,236389,thunders,172.21.5.15,31.231635808944702,0,1,0.003569364547729492,"22_drift_x=-6.6511,drift_y=-4.5903,gap_closing=1,gap_closing_max_distance=6.6671,max_distance=29.9947,splitting_max_distance=22.7939",-6.651077530560785,-4.5902575569729445,29.99470924512706,22.79386311970786,6.667074103134971,1,OptunaSearch
cf266c52,0.04963278843875859,1.0,0.04963278843875859,-1.0,-1.0,-1.0,31.01520323753357,True,,,1,87fe864bc6ea4962bae2b14f5cbf75da,2022-11-10_18-56-04,1668074164,31.01520323753357,238663,thunders,172.21.5.15,31.01520323753357,0,1,0.0035839080810546875,"81_drift_x=-6.3928,drift_y=-4.5655,gap_closing=1,gap_closing_max_distance=6.2498,max_distance=22.7923,splitting_max_distance=25.2118",-6.3928074993687956,-4.5655195487682505,22.792292501457055,25.211762678894758,6.249777357762848,1,OptunaSearch
c74cc0f8,0.049656316662716284,1.0,0.049656316662716284,-1.0,-1.0,-1.0,31.864442348480225,True,,,1,570dc47371dd4f498f51e1a1ff5e8aeb,2022-11-10_18-55-51,1668074151,31.864442348480225,238537,thunders,172.21.5.15,31.864442348480225,0,1,0.0038313865661621094,"78_drift_x=-6.2928,drift_y=-6.0758,gap_closing=1,gap_closing_max_distance=10.3091,max_distance=22.5656,splitting_max_distance=25.0208",-6.292758336401709,-6.075848572874026,22.565576215928232,25.020779717745068,10.309058211960588,1,OptunaSearch
569fd62e,0.04979203802733215,1.0,0.04979203802733215,-1.0,-1.0,-1.0,30.660879373550415,True,,,1,fe79deb371c94787a2d5f9b9cb6dd3d7,2022-11-10_18-52-41,1668073961,30.660879373550415,236396,thunders,172.21.5.15,30.660879373550415,0,1,0.003874540328979492,"23_drift_x=-6.5493,drift_y=-4.4256,gap_closing=1,gap_closing_max_distance=5.4991,max_distance=29.0544,splitting_max_distance=22.4903",-6.549293045125923,-4.425615446900273,29.054375937179863,22.49034402043185,5.499115957191119,1,OptunaSearch
574ac43a,0.04977429318127821,1.0,0.04977429318127821,-1.0,-1.0,-1.0,31.03971552848816,True,,,1,e94720938b644435ad249beefb84ae30,2022-11-10_18-52-42,1668073962,31.03971552848816,236452,thunders,172.21.5.15,31.03971552848816,0,1,0.003476381301879883,"24_drift_x=-6.2318,drift_y=-4.7089,gap_closing=1,gap_closing_max_distance=5.4117,max_distance=28.3548,splitting_max_distance=22.4274",-6.231826174895184,-4.708896693822371,28.35478942237312,22.427425435110894,5.411707815139265,1,OptunaSearch
59826ac8,0.04944536228463536,1.0,0.04944536228463536,-1.0,-1.0,-1.0,33.33782625198364,True,,,1,db2dcbc101044d0397f8b891b09239ec,2022-11-10_18-52-48,1668073968,33.33782625198364,236505,thunders,172.21.5.15,33.33782625198364,0,1,0.003965616226196289,"27_drift_x=-6.6781,drift_y=-4.7005,gap_closing=1,gap_closing_max_distance=5.6597,max_distance=29.9625,splitting_max_distance=29.8047",-6.678056938127705,-4.700525505496502,29.96250950893542,29.80471522084038,5.6596865296845085,1,OptunaSearch
6aba71dc,0.049715234931181775,1.0,0.049715234931181775,-1.0,-1.0,-1.0,31.212379217147827,True,,,1,1fa78a58c58b412e859b3869b597fae6,2022-11-10_18-53-12,1668073992,31.212379217147827,236389,thunders,172.21.5.15,31.212379217147827,0,1,0.003569364547729492,"32_drift_x=-6.6570,drift_y=-4.8535,gap_closing=1,gap_closing_max_distance=12.5815,max_distance=30.3912,splitting_max_distance=24.0487",-6.657032349494814,-4.853464948681163,30.391218255562745,24.048686498145162,12.581545100190556,1,OptunaSearch
4d2ee_00087,0.049644549763033174,1.0,0.049644549763033174,-1.0,-1.0,-1.0,31.337193250656128,True,,,1,307212e2018a45d89cae39f98d0e2087,2022-11-10_18-43-48,1668073428,31.337193250656128,230629,thunders,172.21.5.15,31.337193250656128,0,1,0.0034449100494384766,"87_drift_x=-3.9732,drift_y=-5.7042,gap_closing_max_distance=6.2632,max_distance=21.2094,splitting_max_distance=24.1761",-3.9731942138483927,-5.704192459319972,21.209410484543596,24.17606548022519,6.263213598880805,1,RandomSearch
c6f6e1e8,0.049609282500591996,1.0,0.049609282500591996,-1.0,-1.0,-1.0,31.916199207305908,True,,,1,a50b21550ec14531996f699503728de5,2022-11-10_18-48-41,1668073721,31.916199207305908,233749,thunders,172.21.5.15,31.916199207305908,0,1,0.004110097885131836,"64_drift_x=-6.7165,drift_y=-5.5641,gap_closing=0,gap_closing_max_distance=12.3128,max_distance=21.3232,splitting_max_distance=26.1477",-6.7165345020993374,-5.564107748822664,21.323159474559883,26.147697558439273,12.312818589983717,0,OptunaSearch
4a7031ec,0.04972638591482274,0.9976133651551312,0.04973230220107079,-1.0,-1.0,-1.0,31.591660499572754,True,,,1,1128d4d338e54b6781e3613c83dc4f2c,2022-11-10_18-45-12,1668073512,31.591660499572754,231321,thunders,172.21.5.15,31.591660499572754,0,1,0.003267526626586914,"2_drift_x=-5.1540,drift_y=-0.9505,gap_closing=0,gap_closing_max_distance=7.6299,max_distance=24.6805,splitting_max_distance=20.7293",-5.153998472019836,-0.9505030152087395,24.680469927336596,20.729319790427482,7.629946541209985,0,OptunaSearch
b2bffb1e,0.04978561219628395,0.9976133651551312,0.04979154258487195,-1.0,-1.0,-1.0,31.34427309036255,True,,,1,7a59d2cb4bae454fb7909098ba2bbc97,2022-11-10_18-55-16,1668074116,31.34427309036255,238120,thunders,172.21.5.15,31.34427309036255,0,1,0.0036945343017578125,"69_drift_x=-5.3817,drift_y=-3.5607,gap_closing=1,gap_closing_max_distance=8.8933,max_distance=21.4110,splitting_max_distance=19.6708",-5.381684823836371,-3.5607487113688765,21.411014366808097,19.670838678349476,8.893290502559417,1,OptunaSearch
5cafb_00035,0.04950260540028423,0.9976133651551312,0.04950846855383158,-1.0,-1.0,-1.0,30.792709350585938,True,,,1,0ef16cf9c16642daa1c7608633d368e3,2022-11-10_18-33-21,1668072801,30.792709350585938,223838,thunders,172.21.5.15,30.792709350585938,0,1,0.0034606456756591797,"35_drift_x=-6.9877,drift_y=-5.9275,gap_closing_max_distance=11.9125,max_distance=26.8680,splitting_max_distance=25.8625",-6.98772549531813,-5.927457986781136,26.868048783356706,25.862544090007276,11.912479274550465,0,RandomSearch
75acdec8,0.04968501129204802,0.9976133651551312,0.04969091773656681,-1.0,-1.0,-1.0,30.664531230926514,True,,,1,12ffe21efef940469cfa788c909111b4,2022-11-10_18-46-23,1668073583,30.664531230926514,232191,thunders,172.21.5.15,30.664531230926514,0,1,0.003921985626220703,"24_drift_x=-3.8678,drift_y=-0.7114,gap_closing=0,gap_closing_max_distance=6.2057,max_distance=30.2737,splitting_max_distance=20.9539",-3.867782342109479,-0.7113635175628581,30.273708347816367,20.95394008584302,6.20573803467128,0,OptunaSearch
887ba002,0.04966139954853273,0.9976133651551312,0.04966730038022814,-1.0,-1.0,-1.0,32.29535889625549,True,,,1,41ee3c4e783c4277a3e267c6130d3570,2022-11-10_18-46-57,1668073617,32.29535889625549,232532,thunders,172.21.5.15,32.29535889625549,0,1,0.003621339797973633,"33_drift_x=-5.1267,drift_y=-6.6071,gap_closing=0,gap_closing_max_distance=20.9762,max_distance=22.2272,splitting_max_distance=22.0418",-5.126749097487234,-6.607055862439063,22.227226223181145,22.041780461215232,20.97624515695548,0,OptunaSearch
8854c7f2,0.04963781023631398,0.9976133651551312,0.0496437054631829,-1.0,-1.0,-1.0,31.713282823562622,True,,,1,e7484e0128384aefabe35839bd2d2017,2022-11-10_18-46-56,1668073616,31.713282823562622,232520,thunders,172.21.5.15,31.713282823562622,0,1,0.0033376216888427734,"31_drift_x=-4.9535,drift_y=-0.8689,gap_closing=0,gap_closing_max_distance=8.6529,max_distance=29.8635,splitting_max_distance=22.4865",-4.953504571416368,-0.8689080906588253,29.86346425711779,22.48652277202168,8.652907512163546,0,OptunaSearch
61347014,0.049773755656108594,0.9976133651551312,0.04977968322019769,-1.0,-1.0,-1.0,32.4766321182251,True,,,1,a5551b69040145af892acf8cb482f185,2022-11-10_18-45-48,1668073548,32.4766321182251,231323,thunders,172.21.5.15,32.4766321182251,0,1,0.0039958953857421875,"16_drift_x=-3.9505,drift_y=-0.6173,gap_closing=0,gap_closing_max_distance=11.0233,max_distance=28.7148,splitting_max_distance=18.8386",-3.9504571817387966,-0.617295019634633,28.714810616453647,18.838588085433347,11.023270784355592,0,OptunaSearch
5cafb_00071,0.04935647656157752,0.9976133651551312,0.049362305148795464,-1.0,-1.0,-1.0,32.83668398857117,True,,,1,38fb3e4840f244eb8c3f8429918b3ae2,2022-11-10_18-35-36,1668072936,32.83668398857117,225271,thunders,172.21.5.15,32.83668398857117,0,1,0.0030755996704101562,"71_drift_x=-3.8691,drift_y=-0.7816,gap_closing_max_distance=17.1036,max_distance=18.4987,splitting_max_distance=27.2153",-3.8691125811413123,-0.7815921919204607,18.498670450474933,27.215329688129415,17.103572033188655,0,RandomSearch
5cafb_00081,0.04978561219628395,0.9976133651551312,0.04979154258487195,-1.0,-1.0,-1.0,30.717196464538574,True,,,1,1ff44af67ec74c3a814bf56947f7bdd9,2022-11-10_18-36-18,1668072978,30.717196464538574,225737,thunders,172.21.5.15,30.717196464538574,0,1,0.003786802291870117,"81_drift_x=-7.1376,drift_y=-3.2205,gap_closing_max_distance=27.2597,max_distance=22.8186,splitting_max_distance=19.7942",-7.137559089015168,-3.2205405753994234,22.818622123678907,19.794236055208984,27.259655154143978,0,RandomSearch
5cafb_00053,0.049750059509640565,0.9976133651551312,0.04975598143078205,-1.0,-1.0,-1.0,31.902483463287354,True,,,1,57edd9b18cc64706bf9bd393d005638f,2022-11-10_18-34-30,1668072870,31.902483463287354,224557,thunders,172.21.5.15,31.902483463287354,0,1,0.0032401084899902344,"53_drift_x=-8.5200,drift_y=-3.8704,gap_closing_max_distance=10.2618,max_distance=23.5646,splitting_max_distance=21.3259",-8.520004205541827,-3.8703635398244005,23.564569791565248,21.325926032810052,10.261781306317236,0,RandomSearch
5cafb_00089,0.049590698778028235,0.9976133651551312,0.04959658281917418,-1.0,-1.0,-1.0,30.90294075012207,True,,,1,6fd1145cf07c4d0f934bbc1e50f686b8,2022-11-10_18-36-42,1668073002,30.90294075012207,226019,thunders,172.21.5.15,30.90294075012207,0,1,0.0039250850677490234,"89_drift_x=-10.4081,drift_y=-1.7247,gap_closing_max_distance=23.6542,max_distance=28.0576,splitting_max_distance=25.8956",-10.408053791835865,-1.724722221050099,28.0576182524549,25.895638028886246,23.654200266224684,0,RandomSearch
