trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
b2f37b34,0.050009729519361744,1.0,0.050009729519361744,-1.0,-1.0,-1.0,66.09875416755676,True,,,1,4972a55c620940df9a5d4786bcfd666c,2022-09-06_11-08-52,1662430132,66.09875416755676,132931,bwmpc0652,10.3.6.52,66.09875416755676,0,1,0.002507925033569336,"91_drift_x=-3.3407,drift_y=-1.8983,gap_closing=0,gap_closing_max_distance=12.5712,max_distance=20.4463,splitting_max_distance=15.1194",-3.340659085635893,-1.89830972972126,20.446257567969095,15.11943201757878,12.571151581162225,0,OptunaSearch
ac390746,0.049965005054825415,1.0,0.049965005054825415,-1.0,-1.0,-1.0,68.73176121711731,True,,,1,20cc2ab32f8b422bbcfd39706ca6812e,2022-09-06_11-08-50,1662430130,68.73176121711731,133343,bwmpc0652,10.3.6.52,68.73176121711731,0,1,0.0026395320892333984,"90_drift_x=-3.4704,drift_y=-1.9957,gap_closing=0,gap_closing_max_distance=13.3850,max_distance=19.3744,splitting_max_distance=18.8366",-3.470418018503532,-1.9956588309691095,19.37439551537642,18.836646642260188,13.385007047435145,0,OptunaSearch
aa04dda6,0.049965005054825415,1.0,0.049965005054825415,-1.0,-1.0,-1.0,70.07755827903748,True,,,1,70e5e342e5ef4ce8bd7d31e7b53c73e3,2022-09-06_11-08-49,1662430129,70.07755827903748,133304,bwmpc0652,10.3.6.52,70.07755827903748,0,1,0.00274658203125,"89_drift_x=-3.4706,drift_y=-2.0018,gap_closing=0,gap_closing_max_distance=18.3602,max_distance=19.2163,splitting_max_distance=18.7664",-3.4706128680254973,-2.0017927647214533,19.21629618861061,18.766394138930526,18.36022955902425,0,OptunaSearch
a63f2672,0.04997472095827014,1.0,0.04997472095827014,-1.0,-1.0,-1.0,67.59049201011658,True,,,1,64d2baf9495b41528cf277dd0ab4e8a2,2022-09-06_11-08-38,1662430118,67.59049201011658,133202,bwmpc0652,10.3.6.52,67.59049201011658,0,1,0.0029020309448242188,"88_drift_x=-3.7741,drift_y=-1.9986,gap_closing=0,gap_closing_max_distance=13.7771,max_distance=21.9735,splitting_max_distance=17.8917",-3.774141857742124,-1.9985523149426752,21.973456634946412,17.89166406101706,13.777105896328342,0,OptunaSearch
5d81359c,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,77.30897259712219,True,,,1,08bdaa319e3a4a6cba612aa843b2256c,2022-09-06_11-06-48,1662430008,77.30897259712219,132321,bwmpc0652,10.3.6.52,77.30897259712219,0,1,0.0027341842651367188,"74_drift_x=-3.5670,drift_y=-2.4774,gap_closing=0,gap_closing_max_distance=17.2419,max_distance=15.9915,splitting_max_distance=19.9586",-3.5670441001698903,-2.4773994721387957,15.99146964966216,19.95864880076953,17.2419347690103,0,OptunaSearch
48724380,0.04996694793327371,1.0,0.04996694793327371,-1.0,-1.0,-1.0,73.00623369216919,True,,,1,68141ab38f564b209bffc00a0df0c3be,2022-09-06_11-06-08,1662429968,73.00623369216919,131989,bwmpc0652,10.3.6.52,73.00623369216919,0,1,0.0027637481689453125,"69_drift_x=-4.7387,drift_y=-2.3282,gap_closing=0,gap_closing_max_distance=10.1972,max_distance=16.8953,splitting_max_distance=19.6983",-4.738732020970331,-2.328188129413413,16.895327830994404,19.69833028227541,10.197186717749661,0,OptunaSearch
90e879cc,0.049978608377737155,1.0,0.049978608377737155,-1.0,-1.0,-1.0,68.17326354980469,True,,,1,4ac9bfb0459a4b74b0e137691ba1c298,2022-09-06_11-08-04,1662430084,68.17326354980469,133013,bwmpc0652,10.3.6.52,68.17326354980469,0,1,0.0025849342346191406,"85_drift_x=-3.5642,drift_y=-1.5773,gap_closing=0,gap_closing_max_distance=13.3587,max_distance=19.0374,splitting_max_distance=17.8444",-3.564161683367523,-1.5773210831548377,19.03736112080694,17.844389754712914,13.358694068608724,0,OptunaSearch
8690f3c8,0.04997666459240822,1.0,0.04997666459240822,-1.0,-1.0,-1.0,66.34896087646484,True,,,1,4972a55c620940df9a5d4786bcfd666c,2022-09-06_11-07-46,1662430066,66.34896087646484,132931,bwmpc0652,10.3.6.52,66.34896087646484,0,1,0.002507925033569336,"83_drift_x=-3.5677,drift_y=-2.0037,gap_closing=0,gap_closing_max_distance=13.0668,max_distance=20.8462,splitting_max_distance=17.7663",-3.5677051035548852,-2.0037058748924674,20.846195766900433,17.76631933203038,13.066794001942231,0,OptunaSearch
8416a476,0.049980552314274604,1.0,0.049980552314274604,-1.0,-1.0,-1.0,70.83661198616028,True,,,1,7792a6d61e324b0786e9422053bfbd1c,2022-09-06_11-07-45,1662430065,70.83661198616028,132860,bwmpc0652,10.3.6.52,70.83661198616028,0,1,0.002566099166870117,"82_drift_x=-3.9048,drift_y=-1.5617,gap_closing=0,gap_closing_max_distance=13.6431,max_distance=20.9719,splitting_max_distance=17.9636",-3.904795471070801,-1.5616506370149086,20.97190061511736,17.9636394523599,13.643079461943397,0,OptunaSearch
6770f638,0.04991842125708958,1.0,0.04991842125708958,-1.0,-1.0,-1.0,68.97071361541748,True,,,1,fbaebac2c8074df48ccc1b042bc848e4,2022-09-06_10-59-39,1662429579,68.97071361541748,128392,bwmpc0652,10.3.6.52,68.97071361541748,0,1,0.002592802047729492,"20_drift_x=-0.7989,drift_y=-2.6848,gap_closing=0,gap_closing_max_distance=16.8833,max_distance=21.5950,splitting_max_distance=21.9659",-0.7989259927525618,-2.6847553875895462,21.595005817948206,21.965908580623665,16.88325167905694,0,OptunaSearch
67e47108,0.04995917732592045,1.0,0.04995917732592045,-1.0,-1.0,-1.0,96.57652997970581,True,,,1,cbef80170af942e984c4544224c1ef50,2022-09-06_11-00-07,1662429607,96.57652997970581,128267,bwmpc0652,10.3.6.52,96.57652997970581,0,1,0.002848386764526367,"21_drift_x=-3.8656,drift_y=-2.6754,gap_closing=0,gap_closing_max_distance=17.5682,max_distance=19.9416,splitting_max_distance=20.1849",-3.8655662939759674,-2.6754174103392354,19.941642097276954,20.184892906034115,17.56815003051027,0,OptunaSearch
67f8aa10,0.04994946746482158,1.0,0.04994946746482158,-1.0,-1.0,-1.0,70.02168226242065,True,,,1,d15d2c0da4144cecb79afafe9f3061ee,2022-09-06_10-59-47,1662429587,70.02168226242065,128995,bwmpc0652,10.3.6.52,70.02168226242065,0,1,0.00269317626953125,"22_drift_x=-3.7429,drift_y=-2.5284,gap_closing=0,gap_closing_max_distance=17.3306,max_distance=22.0445,splitting_max_distance=20.9819",-3.742934809995829,-2.5283897331510774,22.044493008335216,20.98188433433758,17.330599179498375,0,OptunaSearch
84100562,0.049980552314274604,1.0,0.049980552314274604,-1.0,-1.0,-1.0,67.3228485584259,True,,,1,233a8236a70d42cc80bc80004697a236,2022-09-06_11-07-34,1662430054,67.3228485584259,132180,bwmpc0652,10.3.6.52,67.3228485584259,0,1,0.0025229454040527344,"81_drift_x=-4.4234,drift_y=-2.4379,gap_closing=0,gap_closing_max_distance=16.9700,max_distance=19.0169,splitting_max_distance=18.0353",-4.423408340769716,-2.437901916491546,19.01688051195397,18.03533052921537,16.96999604414959,0,OptunaSearch
7a7c5178,0.04991648215048751,1.0,0.04991648215048751,-1.0,-1.0,-1.0,69.15533447265625,True,,,1,898447b0bb6e405eb45d83caa98b85cb,2022-09-06_11-00-12,1662429612,69.15533447265625,128568,bwmpc0652,10.3.6.52,69.15533447265625,0,1,0.0028443336486816406,"24_drift_x=-0.9351,drift_y=-2.5432,gap_closing=0,gap_closing_max_distance=16.2676,max_distance=21.2858,splitting_max_distance=21.9696",-0.9350701857999256,-2.5431835190754994,21.28579950901866,21.969630833663416,16.267605133404626,0,OptunaSearch
7c3ba5bc,0.049978608377737155,1.0,0.049978608377737155,-1.0,-1.0,-1.0,68.25636291503906,True,,,1,dc7627b211554a6686bb6144d3c27362,2022-09-06_11-07-30,1662430050,68.25636291503906,132725,bwmpc0652,10.3.6.52,68.25636291503906,0,1,0.002991914749145508,"80_drift_x=-3.8068,drift_y=-1.5918,gap_closing=0,gap_closing_max_distance=14.6275,max_distance=21.1117,splitting_max_distance=17.6153",-3.8068285857323794,-1.591849389068952,21.111700431257248,17.615289193069376,14.627514968149802,0,OptunaSearch
77319d24,0.049965005054825415,1.0,0.049965005054825415,-1.0,-1.0,-1.0,68.7364673614502,True,,,1,31b4142d481f4e0e9047a625274e9d85,2022-09-06_11-07-22,1662430042,68.7364673614502,132615,bwmpc0652,10.3.6.52,68.7364673614502,0,1,0.0040302276611328125,"78_drift_x=-3.9315,drift_y=-2.4842,gap_closing=0,gap_closing_max_distance=9.3387,max_distance=21.0632,splitting_max_distance=19.4561",-3.9315470459073856,-2.4842199351571703,21.063223591539696,19.45608190581176,9.338685409857334,0,OptunaSearch
69ca18aa,0.04996694793327371,1.0,0.04996694793327371,-1.0,-1.0,-1.0,70.36378121376038,True,,,1,6308dd60262c452b8d38d7727c483272,2022-09-06_11-07-01,1662430021,70.36378121376038,132463,bwmpc0652,10.3.6.52,70.36378121376038,0,1,0.0026373863220214844,"76_drift_x=-4.4435,drift_y=-2.4407,gap_closing=0,gap_closing_max_distance=17.1752,max_distance=20.7662,splitting_max_distance=19.9477",-4.44346496809054,-2.4407032371031967,20.76619233887223,19.947701015888214,17.17522718727108,0,OptunaSearch
63bc117a,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,66.28023386001587,True,,,1,17720c8ab08f4fb7a3a338bc167b06d7,2022-09-06_11-06-47,1662430007,66.28023386001587,132392,bwmpc0652,10.3.6.52,66.28023386001587,0,1,0.0027184486389160156,"75_drift_x=-3.9388,drift_y=-1.7102,gap_closing=0,gap_closing_max_distance=14.6497,max_distance=20.9461,splitting_max_distance=19.7082",-3.938842938027604,-1.71016009442933,20.94611795652839,19.70816960837406,14.64974191970935,0,OptunaSearch
a18cf57e,0.04993199922284826,1.0,0.04993199922284826,-1.0,-1.0,-1.0,67.69838953018188,True,,,1,507d6ce07cf0414c9270df3da1f9d2ca,2022-09-06_11-01-22,1662429682,67.69838953018188,129641,bwmpc0652,10.3.6.52,67.69838953018188,0,1,0.0026099681854248047,"33_drift_x=-3.7112,drift_y=-2.0688,gap_closing=0,gap_closing_max_distance=14.6769,max_distance=21.9604,splitting_max_distance=21.9522",-3.7112493838191987,-2.0688367692700442,21.960422552965213,21.95222952529082,14.676871490814305,0,OptunaSearch
4ee769fc,0.049953350956305397,1.0,0.049953350956305397,-1.0,-1.0,-1.0,67.33241415023804,True,,,1,47504d86f2604c6fae59cb5d3fe8cd17,2022-09-06_11-06-13,1662429973,67.33241415023804,132090,bwmpc0652,10.3.6.52,67.33241415023804,0,1,0.002561330795288086,"70_drift_x=-1.3747,drift_y=-2.4225,gap_closing=0,gap_closing_max_distance=17.4166,max_distance=16.1796,splitting_max_distance=19.6963",-1.3747293314299467,-2.422474898230364,16.179557452103463,19.6963110107697,17.416641890953443,0,OptunaSearch
549272b6,0.049961119751166405,1.0,0.049961119751166405,-1.0,-1.0,-1.0,70.49050188064575,True,,,1,46117a8b2b4c43be861c2486b338a016,2022-09-06_11-06-27,1662429987,70.49050188064575,132171,bwmpc0652,10.3.6.52,70.49050188064575,0,1,0.0027899742126464844,"71_drift_x=-3.9483,drift_y=-1.7101,gap_closing=0,gap_closing_max_distance=13.8486,max_distance=21.2872,splitting_max_distance=19.4086",-3.948305634205428,-1.7100909735739265,21.2872159822463,19.408558873990398,13.848585691374849,0,OptunaSearch
567b91c0,0.04995723505170671,1.0,0.04995723505170671,-1.0,-1.0,-1.0,69.41838455200195,True,,,1,233a8236a70d42cc80bc80004697a236,2022-09-06_11-06-27,1662429987,69.41838455200195,132180,bwmpc0652,10.3.6.52,69.41838455200195,0,1,0.0025229454040527344,"72_drift_x=-1.4293,drift_y=-2.4063,gap_closing=0,gap_closing_max_distance=16.3394,max_distance=15.8178,splitting_max_distance=19.7376",-1.4293312770043543,-2.406300021214198,15.81780850434319,19.737640200325835,16.339420682433616,0,OptunaSearch
a60b551e,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,65.05470848083496,True,,,1,d543ab3f0e9f47a1b450e9b805d2221f,2022-09-06_11-01-19,1662429679,65.05470848083496,129160,bwmpc0652,10.3.6.52,65.05470848083496,0,1,0.0025758743286132812,"34_drift_x=-3.7230,drift_y=-2.1503,gap_closing=0,gap_closing_max_distance=14.2382,max_distance=21.9364,splitting_max_distance=18.6367",-3.7230171787270367,-2.150264799292006,21.936436843606785,18.63673993334543,14.238155057665876,0,OptunaSearch
a612a814,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,75.74274468421936,True,,,1,ffe517d0e8604284a92d6095927bb82a,2022-09-06_11-01-38,1662429698,75.74274468421936,129803,bwmpc0652,10.3.6.52,75.74274468421936,0,1,0.0025703907012939453,"35_drift_x=-3.7921,drift_y=-2.1221,gap_closing=0,gap_closing_max_distance=14.1208,max_distance=21.9733,splitting_max_distance=19.2644",-3.792080650620335,-2.122145742897313,21.97332006316973,19.264362871990752,14.120769956364622,0,OptunaSearch
aaa072e4,0.04997083414349601,1.0,0.04997083414349601,-1.0,-1.0,-1.0,70.57239723205566,True,,,1,562f11e645064981872d5d2e43e6836e,2022-09-06_11-01-42,1662429702,70.57239723205566,129876,bwmpc0652,10.3.6.52,70.57239723205566,0,1,0.0025801658630371094,"36_drift_x=-3.6868,drift_y=-2.1823,gap_closing=0,gap_closing_max_distance=13.6608,max_distance=21.7286,splitting_max_distance=18.2057",-3.6867995872491397,-2.1823228749290777,21.728595220062598,18.205719604734693,13.660805530404671,0,OptunaSearch
b0526a58,0.04997083414349601,1.0,0.04997083414349601,-1.0,-1.0,-1.0,71.07523894309998,True,,,1,f5a1037df1924242a6b4e09b743cc2c2,2022-09-06_11-01-52,1662429712,71.07523894309998,129947,bwmpc0652,10.3.6.52,71.07523894309998,0,1,0.0026259422302246094,"37_drift_x=-3.7727,drift_y=-2.0775,gap_closing=0,gap_closing_max_distance=13.8123,max_distance=21.9193,splitting_max_distance=18.1799",-3.772707008550754,-2.0775482317352476,21.919329368963716,18.17987942518221,13.812260870887213,0,OptunaSearch
b5bf4c36,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,77.0388834476471,True,,,1,b1884a57d4544958b191566875d37570,2022-09-06_11-02-07,1662429727,77.0388834476471,130018,bwmpc0652,10.3.6.52,77.0388834476471,0,1,0.002640247344970703,"38_drift_x=-3.7377,drift_y=-2.0630,gap_closing=0,gap_closing_max_distance=13.9828,max_distance=21.9274,splitting_max_distance=18.5029",-3.737745416936116,-2.0629540827057267,21.92744383382908,18.50290960994852,13.982821041048567,0,OptunaSearch
bd2f1ec4,0.04997083414349601,1.0,0.04997083414349601,-1.0,-1.0,-1.0,76.9404559135437,True,,,1,29bebc052c5642cd9fa7e92b46f4b924,2022-09-06_11-02-19,1662429739,76.9404559135437,130089,bwmpc0652,10.3.6.52,76.9404559135437,0,1,0.0028917789459228516,"39_drift_x=-3.4274,drift_y=-2.1167,gap_closing=0,gap_closing_max_distance=13.7133,max_distance=22.0030,splitting_max_distance=18.0511",-3.4274077485400825,-2.1167263118126174,22.002953066469395,18.051083933773917,13.713292177773038,0,OptunaSearch
c29e3610,0.049965005054825415,1.0,0.049965005054825415,-1.0,-1.0,-1.0,67.15090155601501,True,,,1,1d133a2e1210439788776699c9e1c732,2022-09-06_11-02-18,1662429738,67.15090155601501,130175,bwmpc0652,10.3.6.52,67.15090155601501,0,1,0.0026924610137939453,"40_drift_x=-3.5165,drift_y=-2.1079,gap_closing=0,gap_closing_max_distance=18.7301,max_distance=19.3074,splitting_max_distance=18.9372",-3.516453074818622,-2.107887454067704,19.3073642891541,18.93718991723571,18.73005368944436,0,OptunaSearch
c888a498,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,77.078684091568,True,,,1,3036505811f944b68b3af1ba4644d21b,2022-09-06_11-02-38,1662429758,77.078684091568,130246,bwmpc0652,10.3.6.52,77.078684091568,0,1,0.002701997756958008,"41_drift_x=-3.4481,drift_y=-2.0729,gap_closing=0,gap_closing_max_distance=13.4189,max_distance=20.4322,splitting_max_distance=19.1746",-3.448131235719721,-2.0729057140251212,20.432196485246905,19.17463574613438,13.418900837231421,0,OptunaSearch
cdb71134,0.04996694793327371,1.0,0.04996694793327371,-1.0,-1.0,-1.0,69.26624751091003,True,,,1,d543ab3f0e9f47a1b450e9b805d2221f,2022-09-06_11-02-30,1662429750,69.26624751091003,129160,bwmpc0652,10.3.6.52,69.26624751091003,0,1,0.0025758743286132812,"42_drift_x=-3.6100,drift_y=-1.9439,gap_closing=0,gap_closing_max_distance=18.8887,max_distance=19.7721,splitting_max_distance=18.6744",-3.6099948459876487,-1.9439211751710905,19.772139682718095,18.674390787122178,18.8886871217278,0,OptunaSearch
cdbcfe28,0.04997083414349601,1.0,0.04997083414349601,-1.0,-1.0,-1.0,69.87778615951538,True,,,1,507d6ce07cf0414c9270df3da1f9d2ca,2022-09-06_11-02-32,1662429752,69.87778615951538,129641,bwmpc0652,10.3.6.52,69.87778615951538,0,1,0.0026099681854248047,"43_drift_x=-4.1899,drift_y=-2.0604,gap_closing=0,gap_closing_max_distance=13.1764,max_distance=19.8219,splitting_max_distance=18.5153",-4.189896875297633,-2.060402477366847,19.821937302120915,18.515269813512887,13.176357746217139,0,OptunaSearch
ce67f828,0.049968890962824704,1.0,0.049968890962824704,-1.0,-1.0,-1.0,71.41961908340454,True,,,1,95abe14d86c646a8ac33190a0e12d2dd,2022-09-06_11-02-40,1662429760,71.41961908340454,130388,bwmpc0652,10.3.6.52,71.41961908340454,0,1,0.002527952194213867,"44_drift_x=-3.4979,drift_y=-2.0462,gap_closing=0,gap_closing_max_distance=18.1475,max_distance=19.5950,splitting_max_distance=18.3884",-3.4978821220359277,-2.046167176228108,19.59499969679744,18.38837816495098,18.14753354799399,0,OptunaSearch
d7c38d88,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,65.19065952301025,True,,,1,9ad5816866d0413ab49a5642200d7bf5,2022-09-06_11-02-52,1662429772,65.19065952301025,130490,bwmpc0652,10.3.6.52,65.19065952301025,0,1,0.002676725387573242,"45_drift_x=-3.2972,drift_y=-1.9206,gap_closing=0,gap_closing_max_distance=18.9693,max_distance=20.4043,splitting_max_distance=18.6959",-3.2972102527693696,-1.9205947643683479,20.404337344891687,18.695928681211516,18.9693313653244,0,OptunaSearch
dd2f80ec,0.04997666459240822,1.0,0.04997666459240822,-1.0,-1.0,-1.0,71.54172372817993,True,,,1,5e4675255bb343c8a0ff8459f8a93d82,2022-09-06_11-03-08,1662429788,71.54172372817993,130561,bwmpc0652,10.3.6.52,71.54172372817993,0,1,0.0026650428771972656,"46_drift_x=-3.4387,drift_y=-1.8605,gap_closing=0,gap_closing_max_distance=19.2876,max_distance=19.9778,splitting_max_distance=18.0871",-3.438660986814933,-1.8605018007369112,19.977782489244213,18.087108079982514,19.287566613270364,0,OptunaSearch
e8fcc9b6,0.049986385031314425,1.0,0.049986385031314425,-1.0,-1.0,-1.0,67.52993106842041,True,,,1,68ef325054fb4558b413ab66c51405d2,2022-09-06_11-03-22,1662429802,67.52993106842041,130714,bwmpc0652,10.3.6.52,67.52993106842041,0,1,0.002790689468383789,"48_drift_x=-3.3873,drift_y=-1.3916,gap_closing=0,gap_closing_max_distance=12.4830,max_distance=19.9485,splitting_max_distance=16.7972",-3.387326462916975,-1.3916422384579925,19.948494234897602,16.797150678726,12.482989110093616,0,OptunaSearch
420cccc2,0.049963062327462185,1.0,0.049963062327462185,-1.0,-1.0,-1.0,71.83183908462524,True,,,1,85b57032f5a74b76b3511c7b1320d0fc,2022-09-06_11-05-57,1662429957,71.83183908462524,131909,bwmpc0652,10.3.6.52,71.83183908462524,0,1,0.00257110595703125,"67_drift_x=-3.0391,drift_y=-2.2657,gap_closing=0,gap_closing_max_distance=9.9431,max_distance=16.3100,splitting_max_distance=19.7715",-3.039147223646782,-2.265678999271986,16.310024218812465,19.77147849318539,9.943101588747354,0,OptunaSearch
efca0736,0.04999027426570706,1.0,0.04999027426570706,-1.0,-1.0,-1.0,69.80320739746094,True,,,1,29bebc052c5642cd9fa7e92b46f4b924,2022-09-06_11-03-29,1662429809,69.80320739746094,130089,bwmpc0652,10.3.6.52,69.80320739746094,0,1,0.0028917789459228516,"49_drift_x=-4.1879,drift_y=-1.4215,gap_closing=0,gap_closing_max_distance=12.1800,max_distance=20.0174,splitting_max_distance=16.7191",-4.187867301481202,-1.4214541680240638,20.017410716169802,16.719106971778416,12.179951304940978,0,OptunaSearch
f07cae22,0.04998832957286237,1.0,0.04998832957286237,-1.0,-1.0,-1.0,69.68500256538391,True,,,1,95579d601fe54a6d87d50925f6fe818b,2022-09-06_11-03-36,1662429816,69.68500256538391,130818,bwmpc0652,10.3.6.52,69.68500256538391,0,1,0.0027642250061035156,"50_drift_x=-2.7778,drift_y=-1.8953,gap_closing=0,gap_closing_max_distance=12.5521,max_distance=20.0723,splitting_max_distance=16.6381",-2.77775405143353,-1.8952998577962339,20.072333338259508,16.63805439335267,12.552145116504683,0,OptunaSearch
56fe43d6,0.04996694793327371,1.0,0.04996694793327371,-1.0,-1.0,-1.0,72.24422454833984,True,,,1,42a726d2a7824acfa54209097e00a87e,2022-09-06_11-06-31,1662429991,72.24422454833984,132216,bwmpc0652,10.3.6.52,72.24422454833984,0,1,0.002452373504638672,"73_drift_x=-4.4484,drift_y=-2.4239,gap_closing=0,gap_closing_max_distance=15.0960,max_distance=16.3890,splitting_max_distance=19.9058",-4.44844012261552,-2.423928716107114,16.388991386828287,19.905755007846654,15.096014770970159,0,OptunaSearch
