trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
86cff3ac,0.04995645633758214,1.0,0.04995645633758214,-1.0,-1.0,-1.0,51.21055579185486,True,,,1,92fde18b893f465a90ce87cc58ac39ba,2022-11-10_18-11-25,1668071485,51.21055579185486,211277,thunders,172.21.5.15,51.21055579185486,0,1,0.003226041793823242,"13_drift_x=-2.4311,drift_y=-3.2564,gap_closing=0,gap_closing_max_distance=19.3659,max_distance=16.2640,splitting_max_distance=20.0204",-2.4311371399052106,-3.2564333230937046,16.26398159227574,20.02035481511329,19.36587346985405,0,OptunaSearch
711375d8,0.04993273720028488,1.0,0.04993273720028488,-1.0,-1.0,-1.0,46.35640478134155,True,,,1,97528393083f42bba3a73794373b986a,2022-11-10_18-17-54,1668071874,46.35640478134155,214809,thunders,172.21.5.15,46.35640478134155,0,1,0.0035529136657714844,"89_drift_x=-3.5803,drift_y=-3.6264,gap_closing=0,gap_closing_max_distance=9.5516,max_distance=13.8513,splitting_max_distance=21.4552",-3.5802751189466444,-3.6264439537745434,13.851320444067339,21.45519310902351,9.55164716325719,0,OptunaSearch
6dfeb240,0.04991693695119057,1.0,0.04991693695119057,-1.0,-1.0,-1.0,46.34546661376953,True,,,1,a369493b650c4cf9a12d3fe8ce7393ff,2022-11-10_18-17-48,1668071868,46.34546661376953,214748,thunders,172.21.5.15,46.34546661376953,0,1,0.003642559051513672,"88_drift_x=-5.3466,drift_y=-1.8609,gap_closing=0,gap_closing_max_distance=17.6313,max_distance=13.6286,splitting_max_distance=22.8630",-5.346573766944753,-1.860886890347616,13.628617675240342,22.863049538261492,17.631269182855647,0,OptunaSearch
66314b5e,0.04987353778058805,1.0,0.04987353778058805,-1.0,-1.0,-1.0,46.12381100654602,True,,,1,b64f11c90fc949a69a742b77d72e236a,2022-11-10_18-17-35,1668071855,46.12381100654602,214655,thunders,172.21.5.15,46.12381100654602,0,1,0.0035517215728759766,"87_drift_x=-4.4525,drift_y=-1.8664,gap_closing=0,gap_closing_max_distance=17.0716,max_distance=20.1822,splitting_max_distance=22.8895",-4.452502038268434,-1.8663740384686927,20.182178136337622,22.889489528697048,17.071604236381244,0,OptunaSearch
26286e20,0.04998811692941456,1.0,0.04998811692941456,-1.0,-1.0,-1.0,44.52813696861267,True,,,1,8d137f95f69f4af6a398be8b65441d61,2022-11-10_18-15-46,1668071746,44.52813696861267,213534,thunders,172.21.5.15,44.52813696861267,0,1,0.0035054683685302734,"64_drift_x=-6.3712,drift_y=-4.2351,gap_closing=0,gap_closing_max_distance=19.9247,max_distance=22.2354,splitting_max_distance=19.5316",-6.371209330317912,-4.235139468733807,22.235409997243117,19.531634566647682,19.924721066023054,0,OptunaSearch
623d79aa,0.04990509332489718,1.0,0.04990509332489718,-1.0,-1.0,-1.0,47.21073651313782,True,,,1,bb28870e0ccd4d7b82e8d971d4770bd9,2022-11-10_18-17-30,1668071850,47.21073651313782,214561,thunders,172.21.5.15,47.21073651313782,0,1,0.003148317337036133,"84_drift_x=-5.2466,drift_y=-4.4926,gap_closing=0,gap_closing_max_distance=17.4829,max_distance=17.6736,splitting_max_distance=23.1642",-5.246596722348572,-4.49262807464686,17.673611500261647,23.164186446763928,17.48289941843438,0,OptunaSearch
7d7f64de,0.05000792518624188,1.0,0.05000792518624188,-1.0,-1.0,-1.0,44.203362703323364,True,,,1,28ca256f04ba42f8b31895836f81bd0b,2022-11-10_18-25-22,1668072322,44.203362703323364,218717,thunders,172.21.5.15,44.203362703323364,0,1,0.003150463104248047,"70_drift_x=-3.5253,drift_y=-1.0996,gap_closing=1,gap_closing_max_distance=19.0881,max_distance=22.0463,splitting_max_distance=18.1847",-3.5253114140476165,-1.0995557190885834,22.046254443698956,18.18467105101086,19.088129194153638,1,OptunaSearch
2622e9f0,0.04998019801980198,1.0,0.04998019801980198,-1.0,-1.0,-1.0,45.429548501968384,True,,,1,79fc132d7b1b4625a133339adca7569f,2022-11-10_18-15-44,1668071744,45.429548501968384,212390,thunders,172.21.5.15,45.429548501968384,0,1,0.0036525726318359375,"63_drift_x=-4.7945,drift_y=-4.2684,gap_closing=0,gap_closing_max_distance=19.6918,max_distance=21.7285,splitting_max_distance=19.4188",-4.794461515698204,-4.268361326172264,21.72852457098942,19.418782546622595,19.691821094800385,0,OptunaSearch
2462318e,0.04999603834878377,1.0,0.04999603834878377,-1.0,-1.0,-1.0,45.90489387512207,True,,,1,491bae141205471eb211a2467bf008e2,2022-11-10_18-15-44,1668071744,45.90489387512207,213493,thunders,172.21.5.15,45.90489387512207,0,1,0.0038230419158935547,"62_drift_x=-4.6831,drift_y=-4.5720,gap_closing=0,gap_closing_max_distance=19.9135,max_distance=16.0695,splitting_max_distance=19.2953",-4.683089626006251,-4.571975834208164,16.069487649946186,19.295309861315637,19.913457841854083,0,OptunaSearch
58de7eae,0.04987353778058805,1.0,0.04987353778058805,-1.0,-1.0,-1.0,45.121376752853394,True,,,1,c09f2ce02c294b698be7ee23c9335c1a,2022-11-10_18-17-11,1668071831,45.121376752853394,214415,thunders,172.21.5.15,45.121376752853394,0,1,0.003275632858276367,"81_drift_x=-4.3082,drift_y=-4.4280,gap_closing=0,gap_closing_max_distance=17.6353,max_distance=17.1842,splitting_max_distance=23.1145",-4.308231340985201,-4.42795731151501,17.184186502043453,23.11451461117816,17.635326866601055,0,OptunaSearch
537b34e8,0.049861714737258,1.0,0.049861714737258,-1.0,-1.0,-1.0,47.05142664909363,True,,,1,4671d7322ead4512a44b4fef4d97ca98,2022-11-10_18-17-05,1668071825,47.05142664909363,214346,thunders,172.21.5.15,47.05142664909363,0,1,0.003648042678833008,"80_drift_x=-4.4238,drift_y=-1.6602,gap_closing=0,gap_closing_max_distance=13.8052,max_distance=20.1193,splitting_max_distance=23.7713",-4.423778220575758,-1.6602296297132542,20.11926880016511,23.771262138182728,13.80515423477897,0,OptunaSearch
521f5ff2,0.049865655128813025,1.0,0.049865655128813025,-1.0,-1.0,-1.0,48.71783256530762,True,,,1,03adeef8c2c44908a71c255bb8762bb6,2022-11-10_18-17-04,1668071824,48.71783256530762,214311,thunders,172.21.5.15,48.71783256530762,0,1,0.004743099212646484,"79_drift_x=-4.2699,drift_y=-2.4775,gap_closing=0,gap_closing_max_distance=17.5948,max_distance=20.3622,splitting_max_distance=23.7713",-4.269856523949559,-2.4775172344237166,20.362198925334702,23.77125826437478,17.594827816804568,0,OptunaSearch
a70333b4,0.04986959614320714,1.0,0.04986959614320714,-1.0,-1.0,-1.0,46.41100454330444,True,,,1,1d6eed77b7124697969a00a30a88684b,2022-11-10_18-12-14,1668071534,46.41100454330444,211823,thunders,172.21.5.15,46.41100454330444,0,1,0.0032012462615966797,"25_drift_x=-4.1528,drift_y=-4.2623,gap_closing=0,gap_closing_max_distance=16.5001,max_distance=16.8218,splitting_max_distance=23.6522",-4.152828812217718,-4.262252227685856,16.82181044993034,23.65221719718631,16.50006777396342,0,OptunaSearch
af490a4e,0.04987353778058805,1.0,0.04987353778058805,-1.0,-1.0,-1.0,49.2453453540802,True,,,1,709f089cca9f415798deec66a03a315f,2022-11-10_18-12-31,1668071551,49.2453453540802,211915,thunders,172.21.5.15,49.2453453540802,0,1,0.002985715866088867,"26_drift_x=-4.4675,drift_y=-4.4481,gap_closing=0,gap_closing_max_distance=16.5927,max_distance=16.9755,splitting_max_distance=23.5439",-4.467504856356971,-4.448133342790102,16.975477816629923,23.54385262302379,16.592665249279182,0,OptunaSearch
b134bf38,0.04991693695119057,1.0,0.04991693695119057,-1.0,-1.0,-1.0,46.90235924720764,True,,,1,cdc2f0e8a7784b7d95eadb649f5356c0,2022-11-10_18-12-32,1668071552,46.90235924720764,211954,thunders,172.21.5.15,46.90235924720764,0,1,0.0034987926483154297,"27_drift_x=-9.3330,drift_y=-4.3213,gap_closing=0,gap_closing_max_distance=16.6522,max_distance=17.0444,splitting_max_distance=23.7303",-9.333045948304079,-4.321287979685085,17.044368017410104,23.730286442973842,16.65215360308226,0,OptunaSearch
b1a3db34,0.049865655128813025,1.0,0.049865655128813025,-1.0,-1.0,-1.0,48.488540172576904,True,,,1,6aa59c0a7365435d8766c4a0d9607490,2022-11-10_18-12-34,1668071554,48.488540172576904,211959,thunders,172.21.5.15,48.488540172576904,0,1,0.003485441207885742,"28_drift_x=-4.2778,drift_y=-4.0062,gap_closing=0,gap_closing_max_distance=16.2820,max_distance=17.6978,splitting_max_distance=23.5370",-4.277774935642488,-4.006209863163802,17.69783138866437,23.536971081736958,16.28198560393714,0,OptunaSearch
16d6eac8,0.05001981767736821,1.0,0.05001981767736821,-1.0,-1.0,-1.0,47.013805866241455,True,,,1,efda50399e0b40929fb16d09af7fe32e,2022-11-10_18-15-23,1668071723,47.013805866241455,213338,thunders,172.21.5.15,47.013805866241455,0,1,0.003679990768432617,"59_drift_x=-3.9649,drift_y=-4.1893,gap_closing=0,gap_closing_max_distance=18.4349,max_distance=13.1127,splitting_max_distance=19.3534",-3.9649066385110423,-4.189348488758194,13.112660962138069,19.353370034347783,18.43489693614559,0,OptunaSearch
43ea3d84,0.049972281618753465,1.0,0.049972281618753465,-1.0,-1.0,-1.0,45.97290802001953,True,,,1,acefcf87a6f5447fb25e3e6f79338532,2022-11-10_18-23-47,1668072227,45.97290802001953,217834,thunders,172.21.5.15,45.97290802001953,0,1,0.0031604766845703125,"51_drift_x=-4.6834,drift_y=-1.8309,gap_closing=1,gap_closing_max_distance=13.3765,max_distance=17.3015,splitting_max_distance=19.0360",-4.68338528253597,-1.8308760111734688,17.30146811244971,19.036038873886973,13.376540520431922,1,OptunaSearch
30513b10,0.049924835825619115,1.0,0.049924835825619115,-1.0,-1.0,-1.0,49.81740880012512,True,,,1,97853d1b185c4364a65912a17abe2156,2022-11-10_18-23-18,1668072198,49.81740880012512,217601,thunders,172.21.5.15,49.81740880012512,0,1,0.004073619842529297,"46_drift_x=-5.1479,drift_y=-3.6658,gap_closing=1,gap_closing_max_distance=22.1941,max_distance=20.2883,splitting_max_distance=22.2638",-5.147852323617011,-3.6657721855940757,20.28830602223341,22.263755529257153,22.194084865968954,1,OptunaSearch
80d58e10,0.04993668882557772,1.0,0.04993668882557772,-1.0,-1.0,-1.0,44.45534634590149,True,,,1,76198f612f9b4241a0758670e4b82d07,2022-11-10_18-25-28,1668072328,44.45534634590149,218795,thunders,172.21.5.15,44.45534634590149,0,1,0.003627300262451172,"72_drift_x=-3.2924,drift_y=-2.1038,gap_closing=1,gap_closing_max_distance=20.9464,max_distance=22.7904,splitting_max_distance=20.7361",-3.292435945286968,-2.1038468060820743,22.790367422354457,20.736133032383147,20.946431476655818,1,OptunaSearch
34c7c05c,0.04998019801980198,1.0,0.04998019801980198,-1.0,-1.0,-1.0,48.65787625312805,True,,,1,1c27a578c79f4625b1ba45266d698a21,2022-11-10_18-16-14,1668071774,48.65787625312805,213866,thunders,172.21.5.15,48.65787625312805,0,1,0.0032205581665039062,"69_drift_x=-6.1766,drift_y=-0.8994,gap_closing=0,gap_closing_max_distance=15.6150,max_distance=15.7788,splitting_max_distance=19.6491",-6.176557646786354,-0.8993990767043287,15.778765725441046,19.649108532108897,15.615043443692933,0,OptunaSearch
bfd45652,0.04986959614320714,1.0,0.04986959614320714,-1.0,-1.0,-1.0,47.807366371154785,True,,,1,080083cacb6543e79afd0dfe7731b4a0,2022-11-10_18-12-57,1668071577,47.807366371154785,212091,thunders,172.21.5.15,47.807366371154785,0,1,0.0030546188354492188,"29_drift_x=-4.4086,drift_y=-4.4957,gap_closing=0,gap_closing_max_distance=16.3223,max_distance=17.6451,splitting_max_distance=23.7787",-4.408620186413775,-4.495735246780493,17.645056541303116,23.778746385591155,16.322274046794842,0,OptunaSearch
181229b6,0.05001981767736821,1.0,0.05001981767736821,-1.0,-1.0,-1.0,45.21127414703369,True,,,1,29733b40bb424d2f80c682487d973ff7,2022-11-10_18-15-23,1668071723,45.21127414703369,213370,thunders,172.21.5.15,45.21127414703369,0,1,0.00324249267578125,"60_drift_x=-6.2730,drift_y=-4.1780,gap_closing=0,gap_closing_max_distance=18.2245,max_distance=17.8329,splitting_max_distance=18.9630",-6.273037382265938,-4.1779938000044705,17.832870551399132,18.963005359975213,18.22451113289647,0,OptunaSearch
c0290120,0.04986959614320714,1.0,0.04986959614320714,-1.0,-1.0,-1.0,45.536550998687744,True,,,1,22d505a2e9824f5abe4b500763487c71,2022-11-10_18-12-56,1668071576,45.536550998687744,212097,thunders,172.21.5.15,45.536550998687744,0,1,0.0030066967010498047,"30_drift_x=-4.6715,drift_y=-2.1756,gap_closing=0,gap_closing_max_distance=16.4593,max_distance=17.6381,splitting_max_distance=23.5161",-4.671484240449644,-2.1755821027227915,17.638143730976825,23.51612546835929,16.459278821164755,0,OptunaSearch
ce8f8554,0.04996832435856826,1.0,0.04996832435856826,-1.0,-1.0,-1.0,46.752604246139526,True,,,1,70ddc39b953045f999aa1d3bde020eb1,2022-11-10_18-13-21,1668071601,46.752604246139526,212254,thunders,172.21.5.15,46.752604246139526,0,1,0.0035500526428222656,"33_drift_x=-4.3997,drift_y=-4.5923,gap_closing=0,gap_closing_max_distance=17.0551,max_distance=16.5423,splitting_max_distance=21.0362",-4.3997251373474455,-4.592300803283851,16.542253410308284,21.036195268362714,17.055114231795717,0,OptunaSearch
cee77cfa,0.04995645633758214,1.0,0.04995645633758214,-1.0,-1.0,-1.0,44.968164920806885,True,,,1,ea9f63fe51b94f3c8ad5e96f5b77bbb8,2022-11-10_18-13-20,1668071600,44.968164920806885,212261,thunders,172.21.5.15,44.968164920806885,0,1,0.003332376480102539,"34_drift_x=-1.9611,drift_y=-4.4800,gap_closing=0,gap_closing_max_distance=16.7371,max_distance=14.9614,splitting_max_distance=20.6792",-1.9611011162218652,-4.479971523989288,14.96144913724659,20.679195272515212,16.737109631405417,0,OptunaSearch
d03f48c6,0.049909040575812705,1.0,0.049909040575812705,-1.0,-1.0,-1.0,46.79888582229614,True,,,1,a970732b582e4abeb3aa637f8116bc63,2022-11-10_18-13-24,1668071604,46.79888582229614,212344,thunders,172.21.5.15,46.79888582229614,0,1,0.0039823055267333984,"35_drift_x=-2.0558,drift_y=-2.7936,gap_closing=0,gap_closing_max_distance=14.7302,max_distance=14.3730,splitting_max_distance=20.7661",-2.055826841995717,-2.7936069665856853,14.373001806395862,20.766110190340484,14.730172922034571,0,OptunaSearch
413eb714,0.04993273720028488,1.0,0.04993273720028488,-1.0,-1.0,-1.0,45.14381670951843,True,,,1,b82ea5dc10a3488080a06ec091c4e49a,2022-11-10_18-16-32,1668071792,45.14381670951843,214017,thunders,172.21.5.15,45.14381670951843,0,1,0.003396749496459961,"72_drift_x=-2.3865,drift_y=-2.9425,gap_closing=0,gap_closing_max_distance=15.5596,max_distance=15.7083,splitting_max_distance=20.1593",-2.3864622104530597,-2.9425107001107054,15.708320063320327,20.159270027409892,15.559560114150061,0,OptunaSearch
d25db124,0.049909040575812705,1.0,0.049909040575812705,-1.0,-1.0,-1.0,44.33009314537048,True,,,1,79fc132d7b1b4625a133339adca7569f,2022-11-10_18-13-25,1668071605,44.33009314537048,212390,thunders,172.21.5.15,44.33009314537048,0,1,0.0036525726318359375,"37_drift_x=-1.9378,drift_y=-2.8324,gap_closing=0,gap_closing_max_distance=14.7206,max_distance=14.8714,splitting_max_distance=20.5489",-1.9378142086583479,-2.8323667353227853,14.87142352049814,20.548927586909244,14.720561225194606,0,OptunaSearch
d9d69100,0.04989720069587221,1.0,0.04989720069587221,-1.0,-1.0,-1.0,46.314844846725464,True,,,1,ad6d48680f194784bd738116f886c075,2022-11-10_18-13-40,1668071620,46.314844846725464,212456,thunders,172.21.5.15,46.314844846725464,0,1,0.003935337066650391,"38_drift_x=-2.1901,drift_y=-2.5720,gap_closing=0,gap_closing_max_distance=14.2928,max_distance=18.7788,splitting_max_distance=21.1948",-2.1900758380218566,-2.5720226161687414,18.7787855045661,21.1947719544308,14.292763997010073,0,OptunaSearch
dd0cfb3e,0.04993668882557772,1.0,0.04993668882557772,-1.0,-1.0,-1.0,47.776772260665894,True,,,1,51955aa411d048ed8cf03f4059d4971a,2022-11-10_18-13-46,1668071626,47.776772260665894,212501,thunders,172.21.5.15,47.776772260665894,0,1,0.0035300254821777344,"39_drift_x=-4.3578,drift_y=-2.2255,gap_closing=0,gap_closing_max_distance=14.7213,max_distance=18.9832,splitting_max_distance=21.3322",-4.357829668540123,-2.2255043955708556,18.98319850628083,21.332227484309218,14.721289960649871,0,OptunaSearch
de140c2a,0.04993273720028488,1.0,0.04993273720028488,-1.0,-1.0,-1.0,44.18203020095825,True,,,1,07fe41459a0e4872b4bd6299f1bfcaec,2022-11-10_18-13-44,1668071624,44.18203020095825,212534,thunders,172.21.5.15,44.18203020095825,0,1,0.0037457942962646484,"40_drift_x=-3.4259,drift_y=-2.3538,gap_closing=0,gap_closing_max_distance=11.4300,max_distance=19.0324,splitting_max_distance=20.6980",-3.425909678556588,-2.353845392237873,19.032357493741397,20.69800916528623,11.430026691531303,0,OptunaSearch
e204af92,0.0499643677250772,1.0,0.0499643677250772,-1.0,-1.0,-1.0,46.944352865219116,True,,,1,cd8c1ae106434a64ba42e34a4a2cfbd6,2022-11-10_18-13-54,1668071634,46.944352865219116,212597,thunders,172.21.5.15,46.944352865219116,0,1,0.0030879974365234375,"41_drift_x=-3.5279,drift_y=-4.5257,gap_closing=0,gap_closing_max_distance=14.4310,max_distance=14.5287,splitting_max_distance=21.1649",-3.5279104588215042,-4.5257070696250254,14.528706489887558,21.16488815929765,14.43096588624232,0,OptunaSearch
eb5b6234,0.04994854745507797,1.0,0.04994854745507797,-1.0,-1.0,-1.0,46.32251238822937,True,,,1,7bc1e697280640d2a2086d9655f7f7e9,2022-11-10_18-14-09,1668071649,46.32251238822937,212672,thunders,172.21.5.15,46.32251238822937,0,1,0.003371715545654297,"42_drift_x=-3.5008,drift_y=-3.7511,gap_closing=0,gap_closing_max_distance=14.6115,max_distance=15.0654,splitting_max_distance=21.0088",-3.5008354259507413,-3.7510768129285212,15.065413245823047,21.008813834655744,14.611460738459165,0,OptunaSearch
ebaf5a74,0.04993668882557772,1.0,0.04993668882557772,-1.0,-1.0,-1.0,46.031229734420776,True,,,1,3fdc705a1b724fa0ac1af039bd7ca07e,2022-11-10_18-14-09,1668071649,46.031229734420776,212680,thunders,172.21.5.15,46.031229734420776,0,1,0.0033571720123291016,"43_drift_x=-2.0485,drift_y=-3.7829,gap_closing=0,gap_closing_max_distance=14.7463,max_distance=14.7307,splitting_max_distance=20.7759",-2.048540938990262,-3.782898607548085,14.730678955078117,20.77588472968398,14.746264266259923,0,OptunaSearch
ec0da228,0.049924835825619115,1.0,0.049924835825619115,-1.0,-1.0,-1.0,45.326207399368286,True,,,1,adf28afae0fb45898e4be0bafb42bffd,2022-11-10_18-14-09,1668071649,45.326207399368286,212709,thunders,172.21.5.15,45.326207399368286,0,1,0.002828359603881836,"44_drift_x=-3.5441,drift_y=-3.8314,gap_closing=0,gap_closing_max_distance=14.6109,max_distance=14.6596,splitting_max_distance=21.4506",-3.5441046245938037,-3.831383116730212,14.659584977531988,21.450623907400193,14.610908747256149,0,OptunaSearch
ef605592,0.04990509332489718,1.0,0.04990509332489718,-1.0,-1.0,-1.0,44.111621141433716,True,,,1,79fc132d7b1b4625a133339adca7569f,2022-11-10_18-14-11,1668071651,44.111621141433716,212390,thunders,172.21.5.15,44.111621141433716,0,1,0.0036525726318359375,"46_drift_x=-3.3126,drift_y=-3.6253,gap_closing=0,gap_closing_max_distance=11.5816,max_distance=15.1158,splitting_max_distance=21.3820",-3.312633160173115,-3.6253429678986726,15.115795199278136,21.382045063638945,11.581573136928698,0,OptunaSearch
c467fce6,0.04987353778058805,1.0,0.04987353778058805,-1.0,-1.0,-1.0,46.58666706085205,True,,,1,3634e71eff8e477a8bf8af418ded0286,2022-11-10_18-13-04,1668071584,46.58666706085205,212170,thunders,172.21.5.15,46.58666706085205,0,1,0.003556489944458008,"31_drift_x=-4.6369,drift_y=-4.3117,gap_closing=0,gap_closing_max_distance=16.4588,max_distance=17.6356,splitting_max_distance=23.1742",-4.636883424832647,-4.311681134789218,17.63556166271512,23.174182358327005,16.458769438352107,0,OptunaSearch
ef672534,0.049924835825619115,1.0,0.049924835825619115,-1.0,-1.0,-1.0,45.706395626068115,True,,,1,9a934db884d44b70952867973599dd33,2022-11-10_18-14-15,1668071655,45.706395626068115,212815,thunders,172.21.5.15,45.706395626068115,0,1,0.004009723663330078,"47_drift_x=-4.9104,drift_y=-1.8412,gap_closing=0,gap_closing_max_distance=11.9468,max_distance=18.3587,splitting_max_distance=22.0033",-4.910443863171614,-1.8412317715951587,18.358650032061764,22.00332195904119,11.946758701596863,0,OptunaSearch
f76b0ffc,0.04988536643212902,1.0,0.04988536643212902,-1.0,-1.0,-1.0,45.08151960372925,True,,,1,5f03e27588e0492f8e3c76bf460ae9b8,2022-11-10_18-14-28,1668071668,45.08151960372925,212882,thunders,172.21.5.15,45.08151960372925,0,1,0.0031049251556396484,"48_drift_x=-3.1471,drift_y=-2.0456,gap_closing=0,gap_closing_max_distance=11.7919,max_distance=19.2080,splitting_max_distance=22.0600",-3.147143754386486,-2.0456091295149936,19.2079810122002,22.060032465025714,11.791888510000037,0,OptunaSearch
