trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
771d9_00016,0.049042779484755376,0.9904534606205251,0.04906597304327264,-1.0,-1.0,-1.0,17.24780535697937,True,,,1,feac7d7408724e9f8d7cae4f303d73b0,2022-09-06_10-24-49,1662427489,17.24780535697937,90122,bwmpc0638,10.3.6.38,17.24780535697937,0,1,0.003255605697631836,"16_gap_closing_max_distance=33.3492,max_distance=26.2764,splitting_max_distance=24.2233",26.276354464230987,24.223322729509274,33.34923932066626,0,RandomSearch
771d9_00015,0.049611476389719064,0.9904534606205251,0.04963521109915082,-1.0,-1.0,-1.0,17.164321184158325,True,,,1,183c53613a8946449ed55c3d68506d55,2022-09-06_10-24-46,1662427486,17.164321184158325,90134,bwmpc0638,10.3.6.38,17.164321184158325,0,1,0.0023920536041259766,"15_gap_closing_max_distance=27.1074,max_distance=36.7644,splitting_max_distance=16.2523",36.76436549498454,16.252317939977395,27.107404180783266,0,RandomSearch
771d9_00005,0.04890407730379449,0.9904534606205251,0.048927139825512854,-1.0,-1.0,-1.0,17.177756309509277,True,,,1,183c53613a8946449ed55c3d68506d55,2022-09-06_10-24-29,1662427469,17.177756309509277,90134,bwmpc0638,10.3.6.38,17.177756309509277,0,1,0.0023920536041259766,"5_gap_closing_max_distance=11.0256,max_distance=28.6350,splitting_max_distance=27.0462",28.6350171887797,27.046248915972416,11.025613830411883,0,RandomSearch
771d9_00046,0.0487546992481203,0.9904534606205251,0.048777621062529385,-1.0,-1.0,-1.0,17.87868857383728,True,,,1,7b3b6004277b4987a76f6355d1248653,2022-09-06_10-26-16,1662427576,17.87868857383728,90132,bwmpc0638,10.3.6.38,17.87868857383728,0,1,0.0021429061889648438,"46_gap_closing_max_distance=12.9883,max_distance=29.1302,splitting_max_distance=32.1997",29.130212059221968,32.19972754516306,12.988250858096526,0,RandomSearch
771d9_00057,0.049611476389719064,0.9904534606205251,0.04963521109915082,-1.0,-1.0,-1.0,18.65569305419922,True,,,1,feac7d7408724e9f8d7cae4f303d73b0,2022-09-06_10-26-45,1662427605,18.65569305419922,90122,bwmpc0638,10.3.6.38,18.65569305419922,0,1,0.003255605697631836,"57_gap_closing_max_distance=10.4582,max_distance=37.1358,splitting_max_distance=16.1290",37.13581119678501,16.1289998783193,10.458166723610441,0,RandomSearch
771d9_00090,0.048806303657532635,0.9904534606205251,0.048829274032239085,-1.0,-1.0,-1.0,18.469101428985596,True,,,1,efa454d4cde94d5fbdbf568e3bf23972,2022-09-06_10-28-23,1662427703,18.469101428985596,92356,bwmpc0638,10.3.6.38,18.469101428985596,0,1,0.004085540771484375,"90_gap_closing_max_distance=28.2524,max_distance=29.2777,splitting_max_distance=29.4554",29.277732421482703,29.455364429910357,28.252407714563986,0,RandomSearch
771d9_00009,0.0487546992481203,0.9904534606205251,0.048777621062529385,-1.0,-1.0,-1.0,17.047887325286865,True,,,1,493bd01594b44aa589767f268af694da,2022-09-06_10-24-44,1662427484,17.047887325286865,90487,bwmpc0638,10.3.6.38,17.047887325286865,0,1,0.0031027793884277344,"9_gap_closing_max_distance=10.5235,max_distance=31.7623,splitting_max_distance=31.9857",31.76225428979445,31.98572798262675,10.523493838406072,0,RandomSearch
771d9_00063,0.048858017424064044,0.9904534606205251,0.04888103651354535,-1.0,-1.0,-1.0,17.854794025421143,True,,,1,f7e11961de834e21b48d4da482f07517,2022-09-06_10-27-09,1662427629,17.854794025421143,90138,bwmpc0638,10.3.6.38,17.854794025421143,0,1,0.0037665367126464844,"63_gap_closing_max_distance=24.9659,max_distance=35.5509,splitting_max_distance=27.5515",35.55089481881373,27.551517106238492,24.965926136364413,0,RandomSearch
771d9_00007,0.04863471229344896,0.9904534606205251,0.04865752139758471,-1.0,-1.0,-1.0,16.191962003707886,True,,,1,f7e11961de834e21b48d4da482f07517,2022-09-06_10-24-28,1662427468,16.191962003707886,90138,bwmpc0638,10.3.6.38,16.191962003707886,0,1,0.0037665367126464844,"7_gap_closing_max_distance=37.6868,max_distance=27.7877,splitting_max_distance=36.1561",27.787740406892937,36.156093821276066,37.686771807714024,0,RandomSearch
771d9_00024,0.049019607843137254,0.9904534606205251,0.049042779484755376,-1.0,-1.0,-1.0,17.60235857963562,True,,,1,feac7d7408724e9f8d7cae4f303d73b0,2022-09-06_10-25-09,1662427509,17.60235857963562,90122,bwmpc0638,10.3.6.38,17.60235857963562,0,1,0.003255605697631836,"24_gap_closing_max_distance=29.5629,max_distance=26.8320,splitting_max_distance=25.2578",26.831960385801867,25.257848445873314,29.562873765599853,0,RandomSearch
8256b7ba,0.048748972160225536,0.9904534606205251,0.048771888588553296,-1.0,-1.0,-1.0,16.8126060962677,True,,,1,d07bf1cb3c9b4d9fbfae93714ef3258b,2022-09-06_10-38-03,1662428283,16.8126060962677,99035,bwmpc0638,10.3.6.38,16.8126060962677,0,1,0.002454042434692383,"42_gap_closing=0,gap_closing_max_distance=33.6539,max_distance=35.6291,splitting_max_distance=31.5791",35.629132246360555,31.57906801276914,33.6539159386033,0,OptunaSearch
826cf0b6,0.048748972160225536,0.9904534606205251,0.048771888588553296,-1.0,-1.0,-1.0,17.39242672920227,True,,,1,9997bd8fb41048399825143584d03a3e,2022-09-06_10-38-03,1662428283,17.39242672920227,99423,bwmpc0638,10.3.6.38,17.39242672920227,0,1,0.002819061279296875,"43_gap_closing=0,gap_closing_max_distance=28.3652,max_distance=35.6420,splitting_max_distance=31.7680",35.64198046013817,31.768005518690902,28.365189967423525,0,OptunaSearch
