trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/drift_x,config/drift_y,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
54eb6022,0.048862275449101794,0.9902912621359223,0.04888569374550683,-1.0,-1.0,-1.0,12.27212643623352,True,,,1,f462be18a825411a9bb17e9400a888c3,2022-09-06_10-43-51,1662428631,12.27212643623352,161898,bwmpc0658,10.3.6.58,12.27212643623352,0,1,0.0025930404663085938,"91_drift_x=-12.5203,drift_y=-3.9683,gap_closing=1,gap_closing_max_distance=38.7331,max_distance=34.0150,splitting_max_distance=21.2314",-12.520302769436242,-3.968261328124329,34.014965232352644,21.23137987168974,38.7331283309731,1,OptunaSearch
54dce736,0.04788732394366197,0.9902912621359223,0.04790981681540629,-1.0,-1.0,-1.0,12.690232992172241,True,,,1,2dc3104de51d44dcb84bc6d3259e6011,2022-09-06_10-43-52,1662428632,12.690232992172241,162284,bwmpc0658,10.3.6.58,12.690232992172241,0,1,0.002927541732788086,"89_drift_x=-12.5838,drift_y=-0.8452,gap_closing=1,gap_closing_max_distance=39.3494,max_distance=28.9693,splitting_max_distance=31.1840",-12.583819643398298,-0.8451948091796488,28.969260125809413,31.183959805832057,39.34938497307305,1,OptunaSearch
54d80f2c,0.04814727401463299,0.9902912621359223,0.048170011806375444,-1.0,-1.0,-1.0,12.704828977584839,True,,,1,205c5c2ef86a43b9a1b415b2960678ca,2022-09-06_10-43-52,1662428632,12.704828977584839,161125,bwmpc0658,10.3.6.58,12.704828977584839,0,1,0.0020971298217773438,"88_drift_x=-12.6539,drift_y=-4.0539,gap_closing=1,gap_closing_max_distance=11.0790,max_distance=39.5857,splitting_max_distance=27.2473",-12.653919430613367,-4.053938950225923,39.585680555909434,27.24726142835254,11.078969918445521,1,OptunaSearch
54f5e25e,0.04831833254381809,0.9902912621359223,0.04834123222748815,-1.0,-1.0,-1.0,11.977192163467407,True,,,1,f0a3fa585c094b33906bc624ca459926,2022-09-06_10-44-07,1662428647,11.977192163467407,164731,bwmpc0658,10.3.6.58,11.977192163467407,0,1,0.0029296875,"93_drift_x=-12.4448,drift_y=-3.9532,gap_closing=1,gap_closing_max_distance=15.0819,max_distance=39.7792,splitting_max_distance=25.5302",-12.444827362582473,-3.9531544325584806,39.77918682061257,25.530238725847077,15.081883073483915,1,OptunaSearch
4af8a5f2,0.048238354220856,0.9902912621359223,0.0482611781405252,-1.0,-1.0,-1.0,13.14038348197937,True,,,1,1dd56080cba1404aa9c6fcf86f6785f9,2022-09-06_10-43-36,1662428616,13.14038348197937,163399,bwmpc0658,10.3.6.58,13.14038348197937,0,1,0.0033931732177734375,"76_drift_x=-13.0608,drift_y=-3.4186,gap_closing=1,gap_closing_max_distance=42.0177,max_distance=35.2911,splitting_max_distance=27.0359",-13.060828764115811,-3.418570571846831,35.29114962921309,27.035940202091037,42.01771912277018,1,OptunaSearch
0dc81d48,0.047619047619047616,0.9902912621359223,0.04764128911723494,-1.0,-1.0,-1.0,13.066437005996704,True,,,1,205c5c2ef86a43b9a1b415b2960678ca,2022-09-06_10-41-53,1662428513,13.066437005996704,161125,bwmpc0658,10.3.6.58,13.066437005996704,0,1,0.0020971298217773438,"37_drift_x=-9.1819,drift_y=-2.4427,gap_closing=1,gap_closing_max_distance=28.4025,max_distance=38.3154,splitting_max_distance=33.3499",-9.181928785565386,-2.442678781435431,38.31537890442828,33.34985722200237,28.40254998176001,1,OptunaSearch
3ff2b1ac,0.04764128911723494,0.9902912621359223,0.04766355140186916,-1.0,-1.0,-1.0,13.166387557983398,True,,,1,46e84def610e4dceb92167772bba5c13,2022-09-06_10-43-36,1662428616,13.166387557983398,164181,bwmpc0658,10.3.6.58,13.166387557983398,0,1,0.0036542415618896484,"75_drift_x=-13.2247,drift_y=-3.3624,gap_closing=1,gap_closing_max_distance=8.9610,max_distance=44.3013,splitting_max_distance=33.4550",-13.224693337577063,-3.362387601282488,44.301273563124916,33.4549595515937,8.96104336127609,1,OptunaSearch
3fe71ad6,0.048329779673063254,0.9902912621359223,0.04835269021095046,-1.0,-1.0,-1.0,13.252747297286987,True,,,1,205c5c2ef86a43b9a1b415b2960678ca,2022-09-06_10-43-17,1662428597,13.252747297286987,161125,bwmpc0658,10.3.6.58,13.252747297286987,0,1,0.0020971298217773438,"73_drift_x=-9.5002,drift_y=-3.5004,gap_closing=1,gap_closing_max_distance=38.3520,max_distance=35.2605,splitting_max_distance=23.9975",-9.500244988697807,-3.5003762456399325,35.260546526236126,23.997467640973465,38.35202924994216,1,OptunaSearch
1df6ee92,0.048238354220856,0.9902912621359223,0.0482611781405252,-1.0,-1.0,-1.0,12.711159229278564,True,,,1,6c518ce5d5c042bf9fbf2672032fc46a,2022-09-06_10-42-39,1662428559,12.711159229278564,163024,bwmpc0658,10.3.6.58,12.711159229278564,0,1,0.0035943984985351562,"48_drift_x=-12.1519,drift_y=-2.6843,gap_closing=1,gap_closing_max_distance=40.6347,max_distance=36.4506,splitting_max_distance=26.2153",-12.151890040338914,-2.6843020812744864,36.45059364055922,26.215304446401287,40.634678333538204,1,OptunaSearch
3fe21f5e,0.04831833254381809,0.9902912621359223,0.04834123222748815,-1.0,-1.0,-1.0,12.384932279586792,True,,,1,f462be18a825411a9bb17e9400a888c3,2022-09-06_10-43-16,1662428596,12.384932279586792,161898,bwmpc0658,10.3.6.58,12.384932279586792,0,1,0.0025930404663085938,"72_drift_x=-11.9647,drift_y=-3.3000,gap_closing=1,gap_closing_max_distance=9.0135,max_distance=39.1151,splitting_max_distance=24.9536",-11.964743112660015,-3.29998426577322,39.11505007747401,24.9536294779983,9.013493897354511,1,OptunaSearch
3fd9a91e,0.048329779673063254,0.9902912621359223,0.04835269021095046,-1.0,-1.0,-1.0,13.845006704330444,True,,,1,6c518ce5d5c042bf9fbf2672032fc46a,2022-09-06_10-43-18,1662428598,13.845006704330444,163024,bwmpc0658,10.3.6.58,13.845006704330444,0,1,0.0035943984985351562,"71_drift_x=-11.7835,drift_y=-3.3909,gap_closing=1,gap_closing_max_distance=44.4210,max_distance=38.9471,splitting_max_distance=24.8554",-11.783489506734053,-3.390868968705427,38.94708156607573,24.85542342114592,44.42098341519048,1,OptunaSearch
4b0ade0c,0.04763016577165538,0.9902912621359223,0.04765241765942537,-1.0,-1.0,-1.0,13.812921524047852,True,,,1,6c518ce5d5c042bf9fbf2672032fc46a,2022-09-06_10-43-36,1662428616,13.812921524047852,163024,bwmpc0658,10.3.6.58,13.812921524047852,0,1,0.0035943984985351562,"78_drift_x=-13.1629,drift_y=-3.4061,gap_closing=1,gap_closing_max_distance=9.2627,max_distance=38.9507,splitting_max_distance=33.9237",-13.162902119230699,-3.406140304278449,38.95074866969607,33.92368215510864,9.262738590148597,1,OptunaSearch
3fc2d388,0.048011296775711934,0.9902912621359223,0.048033906286790676,-1.0,-1.0,-1.0,14.155534982681274,True,,,1,89ef9d471d3e4015b6a72bbdea27389d,2022-09-06_10-43-18,1662428598,14.155534982681274,161138,bwmpc0658,10.3.6.58,14.155534982681274,0,1,0.002686738967895508,"67_drift_x=-12.2759,drift_y=-1.7112,gap_closing=1,gap_closing_max_distance=46.5533,max_distance=42.9972,splitting_max_distance=28.6420",-12.275872549752448,-1.7111881229892532,42.99722013572471,28.64195202828106,46.55325409846818,1,OptunaSearch
3553ee32,0.04786485218207415,0.9902912621359223,0.04788732394366197,-1.0,-1.0,-1.0,12.335708618164062,True,,,1,205c5c2ef86a43b9a1b415b2960678ca,2022-09-06_10-42-59,1662428579,12.335708618164062,161125,bwmpc0658,10.3.6.58,12.335708618164062,0,1,0.0020971298217773438,"60_drift_x=-12.0495,drift_y=-1.6439,gap_closing=1,gap_closing_max_distance=15.3190,max_distance=40.7086,splitting_max_distance=30.3462",-12.04951660096879,-1.6439205121043419,40.70863293693105,30.346209632466,15.31895567064334,1,OptunaSearch
354edf1e,0.04785362420830401,0.9902912621359223,0.047876085425956345,-1.0,-1.0,-1.0,12.024559020996094,True,,,1,0c57f2b9a13d4e7496e9fd8e7ea9c70f,2022-09-06_10-42-58,1662428578,12.024559020996094,161142,bwmpc0658,10.3.6.58,12.024559020996094,0,1,0.0024302005767822266,"59_drift_x=-12.3232,drift_y=-1.6094,gap_closing=1,gap_closing_max_distance=16.2237,max_distance=41.5505,splitting_max_distance=30.3440",-12.323224965609418,-1.6094387220030888,41.5504604502911,30.34400521076267,16.22366348704912,1,OptunaSearch
29748fd6,0.047708138447146865,0.9902912621359223,0.04773046326626111,-1.0,-1.0,-1.0,13.833823680877686,True,,,1,f7b31cd78aa14658b66e6694d575062c,2022-09-06_10-42-40,1662428560,13.833823680877686,162649,bwmpc0658,10.3.6.58,13.833823680877686,0,1,0.0032422542572021484,"52_drift_x=-10.7802,drift_y=-3.0245,gap_closing=1,gap_closing_max_distance=38.7831,max_distance=36.8800,splitting_max_distance=31.2816",-10.78021730277839,-3.0244533811609315,36.880008640945434,31.28156507262214,38.783083825116805,1,OptunaSearch
29674880,0.04821555187898842,0.9902912621359223,0.048238354220856,-1.0,-1.0,-1.0,13.597013711929321,True,,,1,5c4bd5871f4849819d4fb47f3e48c96d,2022-09-06_10-42-40,1662428560,13.597013711929321,161130,bwmpc0658,10.3.6.58,13.597013711929321,0,1,0.0023462772369384766,"50_drift_x=-11.1128,drift_y=-2.6377,gap_closing=1,gap_closing_max_distance=40.6953,max_distance=36.8515,splitting_max_distance=25.8394",-11.112835702901563,-2.6377148491983005,36.851528144330935,25.839375270337328,40.69534719940179,1,OptunaSearch
29603810,0.04769698386719663,0.9902912621359223,0.047719298245614036,-1.0,-1.0,-1.0,17.410443544387817,True,,,1,1b35c349bccc4c91ad6577a507a9c49a,2022-09-06_10-42-44,1662428564,17.410443544387817,162625,bwmpc0658,10.3.6.58,17.410443544387817,0,1,0.003568887710571289,"49_drift_x=-10.8787,drift_y=-2.4429,gap_closing=1,gap_closing_max_distance=41.4137,max_distance=37.3295,splitting_max_distance=31.8105",-10.878741266337064,-2.442886804406549,37.329548605589174,31.81054399173587,41.41369784304626,1,OptunaSearch
425a7_00013,0.048398576512455514,0.9902912621359223,0.048421552338001425,-1.0,-1.0,-1.0,14.25386357307434,True,,,1,91d673d3f0294a1dab94e3f885670533,2022-09-06_10-31-27,1662427887,14.25386357307434,152253,bwmpc0658,10.3.6.58,14.25386357307434,0,1,0.004262447357177734,"13_drift_x=-12.3237,drift_y=-3.5024,gap_closing_max_distance=21.7499,max_distance=30.6062,splitting_max_distance=25.3142",-12.323689589865596,-3.502371420409639,30.606183610902423,25.314236494318457,21.74992566787074,1,RandomSearch
9c87cde0,0.04790981681540629,0.9902912621359223,0.047932330827067667,-1.0,-1.0,-1.0,13.0733642578125,True,,,1,fa91eb23785e42728f7073fc7dd36bce,2022-09-06_10-38-43,1662428323,13.0733642578125,158383,bwmpc0658,10.3.6.58,13.0733642578125,0,1,0.003958940505981445,"73_drift_x=-13.0219,drift_y=-4.1031,gap_closing=0,gap_closing_max_distance=11.8714,max_distance=27.9614,splitting_max_distance=31.2120",-13.021866200924185,-4.103119499241661,27.961370073408744,31.211995140314784,11.871380828465856,0,OptunaSearch
