trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.max_distance,config.splitting_max_distance,config.gap_closing
84a84_00012,0.8539325842696629,0.8996130207147734,0.9438738953904944,0.6560783377119656,0.8704757568859549,0.03217821782178218,123.36495184898376,True,,,1,29a17750cb8b4fddaa8c13a8891859ec,2022-08-23_16-15-35,1661238935,123.36495184898376,243832,booster,172.21.5.13,123.36495184898376,0,1,0.015210628509521484,12,2.0,24.153846153846153,0
84a84_00040,0.851063829787234,0.9105394946505805,0.9287206872533086,0.7062920826561412,0.8504438880036421,0.16336633663366337,92.54635310173035,True,,,1,0d826528cfc14ae5ae3d9bf1c71e5e15,2022-08-23_16-25-35,1661239535,92.54635310173035,245557,booster,172.21.5.13,92.54635310173035,0,1,0.006071567535400391,40,5.0,24.153846153846153,0
84a84_00061,0.8498193315266486,0.8565900295925336,0.9907846234860452,0.8220115850447604,0.8285909401320283,0.06435643564356436,83.93397831916809,True,,,1,72c364acac534de6bd1aac0633df9406,2022-08-23_16-31-52,1661239912,83.93397831916809,246761,booster,172.21.5.13,83.93397831916809,0,1,0.006504535675048828,61,8.0,9.384615384615385,1
84a84_00060,0.8498193315266486,0.8565900295925336,0.9907846234860452,0.8220115850447604,0.8285909401320283,0.06435643564356436,78.86698794364929,True,,,1,034d78b1cfb240eab97ec13a8129ee89,2022-08-23_16-31-05,1661239865,78.86698794364929,246691,booster,172.21.5.13,78.86698794364929,0,1,0.004992961883544922,60,8.0,9.384615384615385,0
84a84_00042,0.8374291115311909,0.9075802412929661,0.9154994259471871,0.7005740528128588,0.8358752560892329,0.1608910891089109,96.94074511528015,True,,,1,cc8ddda4438c48168322cce93579ac61,2022-08-23_16-25-39,1661239539,96.94074511528015,245612,booster,172.21.5.13,96.94074511528015,0,1,0.006282329559326172,42,5.0,27.846153846153847,0
84a84_00014,0.8359541011474713,0.8955155929888459,0.9263009182952673,0.6404520838238756,0.8488504438880037,0.03217821782178218,117.63507151603699,True,,,1,c4fd8d9043904de48d6f6cd610597d8d,2022-08-23_16-16-25,1661238985,117.63507151603699,243984,booster,172.21.5.13,117.63507151603699,0,1,0.004580497741699219,14,2.0,27.846153846153847,0
84a84_00033,0.8318663958474385,0.8390621443205099,0.9897959183673469,0.83968850698174,0.8042340086501252,0.03217821782178218,99.9103274345398,True,,,1,c272abdbb37749f5b64217ef32a12a5c,2022-08-23_16-23-29,1661239409,99.9103274345398,245153,booster,172.21.5.13,99.9103274345398,0,1,0.004689216613769531,33,5.0,9.384615384615385,1
84a84_00044,0.8308977035490606,0.9059867971773276,0.9092986063513823,0.7018505825908157,0.8283633052583655,0.1608910891089109,92.26233434677124,True,,,1,05696f6b87e24ea9bf8ebd8e075a4174,2022-08-23_16-26-38,1661239598,92.26233434677124,245792,booster,172.21.5.13,92.26233434677124,0,1,0.006336688995361328,44,5.0,31.53846153846154,0
84a84_00032,0.8306997742663657,0.837696335078534,0.9900457358084477,0.842076943771859,0.802412929660824,0.03217821782178218,94.07626461982727,True,,,1,1167b6d30f9b44adbbccf61c6de8dad9,2022-08-23_16-23-08,1661239388,94.07626461982727,245092,booster,172.21.5.13,94.07626461982727,0,1,0.013419151306152344,32,5.0,9.384615384615385,0
84a84_00046,0.8288870362651105,0.9053038925563396,0.9075764491099955,0.7017343678685531,0.8251764170270885,0.1608910891089109,100.99839758872986,True,,,1,0c91a2a0473e401784bc3bde7a32ae8f,2022-08-23_16-27-25,1661239645,100.99839758872986,245911,booster,172.21.5.13,100.99839758872986,0,1,0.014986515045166016,46,5.0,35.23076923076923,0
84a84_00048,0.8272273105745213,0.9046209879353517,0.9062713797035348,0.7007981755986317,0.82358297291145,0.1608910891089109,104.77533411979675,True,,,1,60a36672918941c2a8bef524cbcd67cd,2022-08-23_16-27-39,1661239659,104.77533411979675,245973,booster,172.21.5.13,104.77533411979675,0,1,0.00828862190246582,48,5.0,38.92307692307693,0
84a84_00050,0.824641595678371,0.9034828135670385,0.9043062200956937,0.6985645933014354,0.820396084680173,0.1608910891089109,101.00711011886597,True,,,1,042fb393e3584ebd908600b643684d0b,2022-08-23_16-28-39,1661239719,101.00711011886597,246134,booster,172.21.5.13,101.00711011886597,0,1,0.004504203796386719,50,5.0,42.61538461538462,0
84a84_00052,0.8233706932337069,0.9030275438197132,0.9032331511839709,0.6992258652094717,0.8192579103118598,0.1608910891089109,99.39471864700317,True,,,1,0b90f823bae741818e2ae6d497b916d1,2022-08-23_16-29-20,1661239760,99.39471864700317,246254,booster,172.21.5.13,99.39471864700317,0,1,0.017555952072143555,52,5.0,46.30769230769231,0
84a84_00054,0.8228215767634854,0.9027999089460506,0.9027999089460506,0.699749601638971,0.8185750056908718,0.1608910891089109,102.0586450099945,True,,,1,4e889846e5f54f8780f74af99485aa66,2022-08-23_16-29-33,1661239773,102.0586450099945,246317,booster,172.21.5.13,102.0586450099945,0,1,0.01616215705871582,54,5.0,50.0,0
84a84_00016,0.8217509972706277,0.8909628955155929,0.9136321195144724,0.638422035480859,0.8315501934896427,0.03217821782178218,121.67019939422607,True,,,1,c0e6473d00684592a4aed261ae77ab9f,2022-08-23_16-16-48,1661239008,121.67019939422607,244098,booster,172.21.5.13,121.67019939422607,0,1,0.004812002182006836,16,2.0,31.53846153846154,0
84a84_00005,0.8103526220614828,0.8160710220805828,0.9914269911504425,0.8564712389380531,0.7737309355793307,0.009900990099009901,142.91829347610474,True,,,1,cc35744840a645e28fc650ef53d0e274,2022-08-23_16-12-29,1661238749,142.91829347610474,242759,booster,172.21.5.13,142.91829347610474,0,1,0.011654376983642578,5,2.0,9.384615384615385,1
84a84_00059,0.8075616934570976,0.8119735943546551,0.9933166248955723,0.8610414926204399,0.767812428864102,0.009900990099009901,86.08502340316772,True,,,1,4b362a3cac2c424286972eba446729b8,2022-08-23_16-31-10,1661239870,86.08502340316772,246661,booster,172.21.5.13,86.08502340316772,0,1,0.010534286499023438,59,8.0,5.6923076923076925,1
84a84_00058,0.8075616934570976,0.8119735943546551,0.9933166248955723,0.8610414926204399,0.767812428864102,0.009900990099009901,79.91322016716003,True,,,1,7de6ccad07d645998b1be338badf5bb8,2022-08-23_16-30-49,1661239849,79.91322016716003,246570,booster,172.21.5.13,79.91322016716003,0,1,0.004319667816162109,58,8.0,5.6923076923076925,0
84a84_00057,0.8073872648991616,0.8110630548600045,0.9944180854032934,0.8596148478928273,0.7684953334850899,0.0,83.07476568222046,True,,,1,88eb6c115a7844c09db085a33c8bc754,2022-08-23_16-30-52,1661239852,83.07476568222046,246543,booster,172.21.5.13,83.07476568222046,0,1,0.005670785903930664,57,8.0,2.0,1
84a84_00056,0.8073872648991616,0.8110630548600045,0.9944180854032934,0.8596148478928273,0.7684953334850899,0.0,85.91880941390991,True,,,1,64389957d94b497fa90dcab59c0a1338,2022-08-23_16-30-19,1661239819,85.91880941390991,246476,booster,172.21.5.13,85.91880941390991,0,1,0.02096414566040039,56,8.0,2.0,0
84a84_00018,0.8034382767191384,0.8829956749374004,0.8991655076495132,0.6240148354195643,0.8135670384702937,0.03217821782178218,114.9640576839447,True,,,1,9bd9d2a75bbc4791acbe8122e54ccc12,2022-08-23_16-17-39,1661239059,114.9640576839447,244227,booster,172.21.5.13,114.9640576839447,0,1,0.012309074401855469,18,2.0,35.23076923076923,0
84a84_00004,0.798867497168743,0.8028681994081494,0.9938010707241477,0.8706677937447168,0.7573412246756203,0.0049504950495049506,114.7316951751709,True,,,1,f6aefd197e964098899dbc6ed477a645,2022-08-23_16-11-53,1661238713,114.7316951751709,242712,booster,172.21.5.13,114.7316951751709,0,1,0.004287242889404297,4,2.0,9.384615384615385,0
84a84_00020,0.7923171733771569,0.8779877077168222,0.8903508771929824,0.6168051708217913,0.803095834281812,0.03217821782178218,126.15740656852722,True,,,1,8d61074a1c4f46739b168c1c6c81e03b,2022-08-23_16-18-53,1661239133,126.15740656852722,244355,booster,172.21.5.13,126.15740656852722,0,1,0.0041239261627197266,20,2.0,38.92307692307693,0
84a84_00022,0.7810843864655523,0.8722968358752561,0.8819332566168009,0.6110471806674338,0.7919417254723423,0.03217821782178218,127.66786408424377,True,,,1,22f2fce2cc9b46e187d3cad34973d8f8,2022-08-23_16-19-28,1661239168,127.66786408424377,244487,booster,172.21.5.13,127.66786408424377,0,1,0.004603862762451172,22,2.0,42.61538461538462,0
84a84_00024,0.7701335491703764,0.8663783291600273,0.8739380022962112,0.6050516647531573,0.7814705212838607,0.03217821782178218,126.37713384628296,True,,,1,a96b7ec9cbb54f2fb12cef378ea11261,2022-08-23_16-20-25,1661239225,126.37713384628296,244616,booster,172.21.5.13,126.37713384628296,0,1,0.010676860809326172,24,2.0,46.30769230769231,0
84a84_00026,0.763852508563369,0.8629638060550876,0.8692960330199495,0.6028433845448292,0.7762349191896198,0.03217821782178218,124.37625765800476,True,,,1,52d66410ca21466a972bf22ebbee58d5,2022-08-23_16-21-21,1661239281,124.37625765800476,244746,booster,172.21.5.13,124.37625765800476,0,1,0.007710456848144531,26,2.0,50.0,0
84a84_00031,0.6803352967829633,0.6835875256089233,0.9930555555555556,0.9464285714285714,0.5979968131117688,0.009900990099009901,92.3463842868805,True,,,1,7e1e34720ba74b3fa970ff77f17c459d,2022-08-23_16-22-56,1661239376,92.3463842868805,245034,booster,172.21.5.13,92.3463842868805,0,1,0.016226768493652344,31,5.0,5.6923076923076925,1
84a84_00030,0.6803352967829633,0.6835875256089233,0.9930555555555556,0.9464285714285714,0.5979968131117688,0.009900990099009901,94.18814396858215,True,,,1,985e8fa1b1eb4604bc006a6f5a1bf1ef,2022-08-23_16-22-09,1661239329,94.18814396858215,244941,booster,172.21.5.13,94.18814396858215,0,1,0.017124176025390625,30,5.0,5.6923076923076925,0
84a84_00003,0.6590342326003173,0.6617345777373094,0.9938461538461538,0.9545299145299145,0.5720464375142272,0.0049504950495049506,140.7370548248291,True,,,1,e34500b414284231b5705aee3a0d477c,2022-08-23_16-12-12,1661238732,140.7370548248291,242669,booster,172.21.5.13,140.7370548248291,0,1,0.012523889541625977,3,2.0,5.6923076923076925,1
84a84_00002,0.6422413793103449,0.6444343273389483,0.9947294448348559,0.9571328179901616,0.5511040291372639,0.0049504950495049506,112.7981014251709,True,,,1,972d4711d4c4478a9cec6c4907bbfada,2022-08-23_16-11-38,1661238698,112.7981014251709,242522,booster,172.21.5.13,112.7981014251709,0,1,0.0039501190185546875,2,2.0,5.6923076923076925,0
84a84_00029,0.6154718693284936,0.6175734122467562,0.9945014662756598,0.9637096774193549,0.52151149556112,0.0,94.875319480896,True,,,1,3c02e272080049f898ddc0aac35986d9,2022-08-23_16-22-08,1661239328,94.875319480896,244938,booster,172.21.5.13,94.875319480896,0,1,0.004641532897949219,29,5.0,2.0,1
84a84_00028,0.6154718693284936,0.6175734122467562,0.9945014662756598,0.9637096774193549,0.52151149556112,0.0,85.66166877746582,True,,,1,73d15975e8dc460d8e04f5d1392ecc28,2022-08-23_16-21-14,1661239274,85.66166877746582,244869,booster,172.21.5.13,85.66166877746582,0,1,0.010895729064941406,28,5.0,2.0,0
84a84_00001,0.18353422788264726,0.1837013430457546,0.9950678175092479,0.9913686806411838,0.1493284771226952,0.0,129.8953423500061,True,,,1,359c14a956aa4db991c19c71c4c137a9,2022-08-23_16-11-50,1661238710,129.8953423500061,242237,booster,172.21.5.13,129.8953423500061,0,1,0.006438493728637695,1,2.0,2.0,1
84a84_00000,0.18353422788264726,0.1837013430457546,0.9950678175092479,0.9913686806411838,0.1493284771226952,0.0,92.76143908500671,True,,,1,a08183bd5040454d9a686dcf13b87db9,2022-08-23_16-11-08,1661238668,92.76143908500671,242190,booster,172.21.5.13,92.76143908500671,0,1,0.004179716110229492,0,2.0,2.0,0
