,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
6055,6055,65,862.5597014925373,1013.9776119402984,402,26474.318654488,34350.79232105031,0.7601518879115353,0.0798145347800048,4,,,
6056,6056,66,769.5586206896552,370.2758620689655,435,28198.640355306285,36244.24253049542,0.5139833150066355,-0.7789223745004291,4,134.0,66.0,True
6057,6057,67,978.461224489796,477.8795918367347,490,22641.29528629577,27872.975131429805,0.6494876069005803,0.5304676194140544,4,294.0,67.0,True
6058,6058,68,832.7345679012345,917.6975308641976,324,32088.462840502656,43104.87740485898,0.5897468838311288,-1.4602932853109651,4,404.0,68.0,True
6059,6059,69,913.8598574821852,427.6650831353919,421,22224.387477235607,27384.86311836207,0.4862804856597495,-0.4581299018898633,4,259.0,69.0,True
6060,6060,70,811.1151515151515,886.9484848484849,330,31655.87077334837,43314.36225298522,0.6785887838334412,-0.84718934418477,4,388.0,70.0,True
6061,6061,71,757.3495145631068,866.7961165048544,309,39069.12774530448,56389.062597356206,0.3733316265520859,-0.9715768437212252,4,362.0,71.0,True
6062,6062,72,901.809523809524,530.7349206349206,630,31673.67182178864,41944.95876839063,0.4195063234035159,-0.7262164446273821,4,285.0,72.0,True
6063,6063,73,839.2131147540983,77.14754098360656,549,16786.01513018831,20744.865578262205,0.4168831109889617,-0.0716641135292472,4,79.0,73.0,True
6064,6064,75,751.6814671814672,449.33590733590734,518,40609.72109151088,54978.25116449286,0.4185510482142414,0.586993267178787,4,239.0,75.0,True
6065,6065,76,722.9259962049335,239.90512333965845,527,25380.80327215219,31905.10595679608,0.7171487791262237,-1.2902693235099478,4,54.0,76.0,True
6066,6066,77,806.9608610567515,165.1761252446184,511,17160.61442721182,20757.87816537502,0.4762306854970831,1.2183042499682315,4,86.0,77.0,True
6067,6067,78,886.530303030303,869.4112554112554,462,26202.6721224973,33893.84405594488,0.5512782607035832,-0.6542867868846451,4,395.0,78.0,True
6068,6068,79,740.519298245614,1016.761403508772,285,39572.12846124026,52904.81740893499,0.802442015125088,0.1145172118016035,4,426.0,79.0,True
6069,6069,80,769.7212020033389,772.4991652754591,599,35862.745066490155,43138.90299476736,0.4545465351045495,0.4836995487130611,4,344.0,80.0,True
6070,6070,81,945.5219512195122,486.06666666666666,615,26885.10628001776,34015.440462610146,0.466185451898066,-0.782890565074418,4,282.0,81.0,True
6071,6071,82,830.8597972972973,324.9121621621622,592,29957.27158976154,36558.92610398108,0.5321148823838378,-1.036737926273778,4,133.0,82.0,True
6072,6072,83,844.7091722595078,875.7628635346756,447,28551.198429767548,38802.41229206924,0.5801062961786684,0.8913911973750853,4,398.0,83.0,True
6073,6073,84,860.7296937416778,525.4434087882823,751,31256.34656197627,37763.83499416497,0.4198798417068361,-0.8438947875115854,4,267.0,84.0,True
6074,6074,85,936.20293398533,726.0562347188264,409,26971.402886174244,33519.449002556474,0.5921591174696362,0.6968888077561886,4,380.0,85.0,True
6075,6075,86,734.4923413566739,266.4989059080963,457,25943.185712259205,31784.492772024198,0.2386221944219936,-1.3899779614264591,4,64.0,86.0,True
6076,6076,87,825.2177777777778,279.1259259259259,675,23259.662818651334,28474.524101961542,0.5566023193308273,1.4127140862144414,4,121.0,87.0,True
6077,6077,88,784.3349056603773,510.8537735849056,424,31983.894827362277,42444.86260719749,0.3639233402787122,-0.6005613376149287,4,266.0,88.0,True
6078,6078,89,800.0302267002519,868.3350125944585,397,31080.857716755185,42486.05687655781,0.414437655971672,-1.4199487213991242,4,375.0,89.0,True
6079,6079,90,622.6382978723404,254.58510638297872,376,27581.35424544541,33620.69355716791,0.2796012638749837,1.525556393701755,4,6.0,90.0,True
6080,6080,91,662.3960612691466,350.77899343544857,457,33943.776891038935,42424.44501022076,0.5775128949168342,-1.383573848027486,4,28.0,91.0,True
6081,6081,92,788.2289915966387,538.5189075630252,476,30394.04215957321,37784.9825877344,0.5857077833390574,-0.6611052556521976,4,281.0,92.0,True
6082,6082,93,950.7626112759644,444.379821958457,337,21000.477628243523,27798.597830487724,0.5724641614743409,1.5155198572187036,4,280.0,93.0,True
6083,6083,94,890.9906542056075,906.4797507788162,321,27418.9552955011,35092.23271050289,0.5880233621391523,1.3600216136137573,4,410.0,94.0,True
6084,6084,95,842.5393939393939,491.66515151515154,660,32412.01804819453,40554.47390280155,0.3496027445214232,1.2093277160429294,4,260.0,95.0,True
6085,6085,96,928.3784246575342,357.9760273972603,584,26007.583408921862,31588.734551605216,0.5044677001727639,-1.3196019277930908,4,151.0,96.0,True
6086,6086,98,653.7188498402556,303.9392971246006,313,27000.687889248115,34422.14151261181,0.7346915977169992,1.4819595309855582,4,13.0,98.0,True
6087,6087,99,746.7085308056872,291.41469194312793,422,25487.714823817278,30963.016091477664,0.5041217036661995,1.4860118330287864,4,91.0,99.0,True
6088,6088,100,957.9420289855072,750.4613526570048,414,21745.32911231612,28100.286602624787,0.6596849738092186,-0.1754594487137912,4,384.0,100.0,True
6089,6089,101,625.3196930946292,179.46547314578004,391,23811.716857978423,30574.14469334387,0.5915977448342593,1.0425753958001245,4,2.0,101.0,True
6090,6090,102,957.1973094170404,340.6143497757848,446,19865.55782818455,26274.17298483373,0.6339297532797064,0.6207902390522674,4,222.0,102.0,True
6091,6091,103,693.3774403470716,246.99132321041213,461,25230.952874143284,30056.56448366612,0.632371497789233,-1.446944678123521,4,48.0,103.0,True
6092,6092,104,716.1466854724965,942.2609308885754,709,47487.385890784106,61926.7719573368,0.4501688982469826,1.4286811543171256,4,357.0,104.0,True
6093,6093,105,899.6969696969697,815.702479338843,363,19687.20247643036,23811.17280687045,0.182442170429268,-1.4120632941056517,4,401.0,105.0,True
6094,6094,106,645.9,222.0081081081081,370,24914.1949470104,32813.95523439365,0.78561502759741,-1.394317269651561,4,27.0,106.0,True
6095,6095,107,904.6345679012346,635.9950617283951,405,25918.546493228037,31043.8751506004,0.3807215885079476,-0.0125128498187741,4,332.0,107.0,True
6096,6096,108,932.3638253638254,608.2432432432432,481,30592.00215851892,38882.85818001179,0.6541912198493416,0.7991619995047134,4,319.0,108.0,True
6097,6097,109,874.3880126182966,814.5205047318613,317,21142.06084027035,26564.80139460552,0.502911867290203,1.4910870276109076,4,393.0,109.0,True
6098,6098,110,620.8403990024938,212.24688279301745,401,27283.099311512688,33110.07681402448,0.5561884689753219,0.9641378281719494,4,1.0,110.0,True
6099,6099,111,791.0733137829912,945.0615835777126,341,37733.82940211576,49205.937259277,0.3492629123841848,-0.0144740097946284,4,403.0,111.0,True
6100,6100,112,729.725888324873,378.8375634517767,394,30730.066405991933,40101.13999292849,0.6130849667605257,-0.3472882793237065,4,130.0,112.0,True
6101,6101,113,786.7808764940239,120.80478087649402,502,18605.653662957546,22913.17245679637,0.4376320825955619,-1.0427298736670496,4,82.0,113.0,True
6102,6102,114,752.2543021032504,217.12237093690248,523,25774.68088860951,32432.062576378357,0.5576043847493201,-1.291551919364211,4,65.0,114.0,True
6103,6103,116,800.3657894736842,23.660526315789475,380,10685.989080827423,12839.197857947049,0.4248821763058642,0.9151702640194632,4,72.0,116.0,True
6104,6104,117,777.719646799117,811.5452538631347,453,35334.54081492308,43845.65159265202,0.3581938881097415,-0.3496911115743841,4,369.0,117.0,True
6105,6105,118,687.6652267818574,350.2807775377969,463,31228.500453420893,40397.41185571569,0.5296067766351211,1.0509928392775334,4,53.0,118.0,True
6106,6106,119,714.2881355932203,341.4364406779661,472,33173.26093192812,41270.19387077831,0.4189811897350551,-1.1193964780043213,4,92.0,119.0,True
6107,6107,120,665.6672760511883,439.0,547,36904.31771556615,46680.0809432212,0.5966510085745035,1.1827210159423238,4,17.0,120.0,True
6108,6108,122,819.7210682492581,937.080118694362,337,34010.8987154391,44407.86522614171,0.6648043276455416,1.269425222834889,4,409.0,122.0,True
6109,6109,123,911.8709677419356,707.0279569892473,465,29732.18684099786,38895.799093714464,0.5707783210025984,-0.4483296368210687,4,353.0,123.0,True
6110,6110,124,725.1121718377088,52.07398568019093,419,17212.72522024494,22287.452314053717,0.1541376723408843,0.481139437082285,4,24.0,124.0,True
6111,6111,125,835.5569892473118,180.4494623655914,465,16653.609888387524,21143.17523931604,0.6097675935068033,-1.4451045671105696,4,105.0,125.0,True
6112,6112,126,904.2092511013216,456.9030837004405,454,21388.948460580963,28196.739737672106,0.5455510329499412,-0.8104230598999721,4,258.0,126.0,True
6113,6113,127,972.8875502008032,414.3072289156627,498,19812.94048269169,25200.55105577627,0.459858699355261,0.1040700278209113,4,276.0,127.0,True
6114,6114,128,717.0357751277683,479.7563884156729,587,43995.01932217859,58216.03851297543,0.4454992511737513,0.5867422917156166,4,236.0,128.0,True
6115,6115,129,869.5957943925233,446.5303738317757,428,30838.24276385566,39415.84088756259,0.4053987226465701,-0.2415710565124735,4,255.0,129.0,True
6116,6116,130,896.9166666666666,108.71296296296296,540,18473.902273596937,23145.954735078023,0.5788118409772169,1.0885763896662788,4,115.0,130.0,True
6117,6117,131,837.4772117962466,588.0361930294906,746,40114.16631840727,53581.59749034296,0.5161130076470528,0.0732076208448897,4,303.0,131.0,True
6118,6118,132,676.7821350762528,195.239651416122,459,23062.43218800781,28692.670464460414,0.438426429423759,0.5815632093922866,4,38.0,132.0,True
6119,6119,133,723.3796477495108,515.0880626223092,511,38571.828821507406,48604.21101770552,0.2898183259359786,-0.6224677332581785,4,242.0,133.0,True
6120,6120,134,661.0473372781065,260.3343195266272,338,26238.598734246105,35221.33238423357,0.6050343665750535,0.8258030149907658,4,47.0,134.0,True
6121,6121,135,935.297507788162,544.3660436137071,642,28676.58927288465,37475.73987611879,0.6514890748618064,0.7605005996877765,4,288.0,135.0,True
6122,6122,136,837.3493975903615,8.936746987951807,332,15047.628058449443,21308.715219670656,0.7082544986486262,-0.7380235111085901,4,76.0,136.0,True
6123,6123,137,758.8547215496368,988.6489104116224,413,37688.93691320808,46387.23755160007,0.6066896366152195,-1.3219157247743227,4,418.0,137.0,True
6124,6124,138,836.9586330935252,738.6672661870504,556,40302.49743512733,51466.562780306405,0.2740548711285754,-0.3130183255892748,4,366.0,138.0,True
6125,6125,140,972.031518624642,295.6189111747851,349,16545.334596301094,20956.72381430508,0.5987176331415117,-1.088628488531077,4,155.0,140.0,True
6126,6126,141,813.5281456953643,789.7615894039735,604,41213.735164769176,56385.57662114414,0.4997155651749549,-0.4325545120371885,4,363.0,141.0,True
6127,6127,142,897.9646017699115,784.8436578171091,339,24898.61273607644,33460.49230234557,0.6211022781035193,-0.8574450371470708,4,382.0,142.0,True
6128,6128,143,832.4191489361702,381.4702127659575,470,28066.82435269511,36081.01859244925,0.4300375481360293,0.5264354829646708,4,248.0,143.0,True
6129,6129,144,752.8260188087775,732.0532915360502,638,45126.47513166781,56205.108310628464,0.6379936971003662,-1.491663811089006,4,341.0,144.0,True
6130,6130,145,762.7881136950905,951.4599483204134,387,40601.34132078265,56929.46750207681,0.4619902673963593,-1.3320285187690415,4,389.0,145.0,True
6131,6131,146,666.4744744744745,230.35135135135133,333,24272.833448622096,30212.14704044005,0.4622226819361695,-0.9974007251722868,4,46.0,146.0,True
6132,6132,147,925.9333333333332,469.0261904761905,420,21994.54660748739,28841.89997926193,0.3250562368112051,-1.4184176315579953,4,279.0,147.0,True
6133,6133,148,793.3982808022922,832.4469914040114,349,37461.57835608012,49666.77881480957,0.3403311182266481,-0.2339062077624096,4,370.0,148.0,True
6134,6134,149,939.081081081081,969.0388513513514,592,35693.30411644009,47826.69308748996,0.5715829133466641,0.6075171499901914,4,427.0,149.0,True
6135,6135,150,674.1034482758621,300.7609195402299,435,26951.558230286275,36510.3803795667,0.6332839229381009,1.3239630321849576,4,52.0,150.0,True
6136,6136,151,648.0921052631579,385.7293233082707,532,42534.41365021738,56477.78493453996,0.5810065993887553,1.1640583209800992,4,14.0,151.0,True
6137,6137,152,879.7494553376906,952.1263616557734,459,35187.007485930226,46485.8752730675,0.3697776188366867,1.527815633864158,4,423.0,152.0,True
6138,6138,153,824.9307568438003,446.2962962962963,621,34047.65922795183,42898.49361159305,0.5964195089733929,-0.0802914859648716,4,252.0,153.0,True
6139,6139,154,749.9511754068716,535.119349005425,553,40649.39093339434,54920.4685080743,0.6145136762996436,1.2554865877416927,4,243.0,154.0,True
6140,6140,155,792.4368686868687,996.2247474747476,396,28500.06971584309,33813.08735135627,0.5686638738485664,0.3723992728384183,4,433.0,155.0,True
6141,6141,156,722.7336244541485,146.95196506550218,458,23365.771541572387,29590.097649057003,0.6911729623889955,1.1729027997402135,4,57.0,156.0,True
6142,6142,158,734.4724025974026,658.612012987013,616,41936.442721437525,56707.75056865941,0.5678764581183863,-1.401479823767173,4,300.0,158.0,True
6143,6143,159,921.4746835443038,661.2067510548524,474,28777.9809797558,38391.99957931624,0.6350672100407279,-1.287748428691152,4,334.0,159.0,True
6144,6144,160,803.9883381924199,978.475218658892,343,30352.06872880297,38888.73310338472,0.3636777175505791,-0.977842942871849,4,432.0,160.0,True
6145,6145,161,874.1691729323309,834.9097744360902,266,19903.1267884714,24015.6868198678,0.5945107853364033,-0.991419278114366,4,,,
6146,6146,164,945.9437869822484,694.8668639053254,338,22660.74056748933,28340.72210451538,0.427024645374944,-0.0618925434655557,4,354.0,164.0,True
6147,6147,165,931.7972027972028,804.6608391608391,286,20161.121512900823,24454.47530188032,0.5881064964734868,-1.0968196145766351,4,407.0,165.0,True
6148,6148,166,685.8722627737226,500.75182481751824,548,39974.96142476382,52334.29963218503,0.5274317115355383,1.50695239477855,4,31.0,166.0,True
6149,6149,167,657.7740963855422,53.81024096385542,332,19115.85747379927,24499.466794125357,0.535519101319034,-0.7564257469796593,4,5.0,167.0,True
6150,6150,168,847.2069892473119,642.1693548387096,372,31076.00253430997,38798.94165303538,0.6373264594870044,-0.5439225437070494,4,328.0,168.0,True
6151,6151,169,776.9660297239915,320.5774946921444,471,25691.83073474068,32335.68383075308,0.6833651033926693,0.9356078465147136,4,132.0,169.0,True
6152,6152,170,873.5852272727273,894.5710227272727,352,23688.95390413167,30680.71467488299,0.253222522944838,-0.7003141829593711,4,405.0,170.0,True
6153,6153,171,728.2527964205816,592.0939597315436,447,35246.01777883453,48104.920917281546,0.4359265566515308,-0.3143822257628173,4,36.0,171.0,True
6154,6154,172,845.4909090909091,353.17727272727274,440,22884.07596169128,28413.401064091428,0.5145811440360498,-1.249052038433608,4,147.0,172.0,True
6155,6155,173,874.5794621026895,631.0733496332518,409,28309.33610991309,35972.088168320566,0.6172702848198897,0.7070418083606657,4,318.0,173.0,True
6156,6156,174,938.6674641148326,997.877990430622,418,26150.48951913385,33363.25522633304,0.5443737607858281,0.6688200479202454,4,435.0,174.0,True
6157,6157,175,757.093808630394,476.5084427767355,533,40498.695477075984,52108.25996286996,0.5557915371190065,-0.4537995673012247,4,244.0,175.0,True
6158,6158,178,932.9503968253968,858.9642857142857,504,17469.441938608175,21161.4360159293,0.6356819092765802,-1.2608327063741664,4,406.0,178.0,True
6159,6159,180,891.384892086331,487.1420863309352,556,28383.294104101515,37235.97359894317,0.6454056594026994,0.1284071330338566,4,263.0,180.0,True
6160,6160,181,724.9624183006536,622.6928104575163,612,42698.53392503802,60178.87066739485,0.5848363090151719,-0.5835630185438648,4,34.0,181.0,True
6161,6161,182,913.9266055045872,750.5168195718654,327,29184.999306481048,39591.73424337174,0.2756890259935118,-1.111012669097766,4,381.0,182.0,True
6162,6162,183,905.1837209302324,972.7093023255812,430,28401.017108008607,35031.63973155007,0.5085805241402127,-0.1745729709114314,4,428.0,183.0,True
6163,6163,184,874.8994307400379,991.2333965844402,527,29599.24883883641,39633.12035779583,0.4815909000536416,0.6137051271473907,4,429.0,184.0,True
6164,6164,185,633.3208556149733,87.48930481283422,374,20358.49335207945,25892.048867348643,0.5691667154925549,-0.9102678593736788,4,4.0,185.0,True
6165,6165,187,866.3199052132701,664.1421800947867,422,22674.885831429187,26534.559657072703,0.4803085534193914,1.5023907496105349,4,349.0,187.0,True
6166,6166,188,729.6616257088847,108.56143667296786,529,23993.478948833326,29800.13959368177,0.6047804853286004,-0.7900636358063289,4,26.0,188.0,True
6167,6167,189,957.8624535315984,15.758364312267656,538,8186.355684783642,10281.107531625716,0.6711146154775014,1.404231952457604,4,156.0,189.0,True
6168,6168,190,957.864367816092,638.1655172413793,435,30157.43616975957,39688.26069845004,0.3905947305503675,0.7015145761808167,4,329.0,190.0,True
6169,6169,191,916.179810725552,7.8107255520504735,317,9665.025208351908,11497.655502956604,0.6610115729318606,-0.4046136302086082,4,,,
6170,6170,192,944.5691906005222,667.7310704960836,383,25169.9681038497,30715.33086501052,0.4987168931888872,-0.3374928559668927,4,333.0,192.0,True
6171,6171,193,817.359872611465,848.7165605095541,314,33479.14061571094,45634.93510881782,0.5007282641243646,0.4012927513978253,4,390.0,193.0,True
6172,6172,194,885.9529085872576,568.7036011080332,722,28222.7740992275,35755.27241063828,0.5125031515142533,0.2681721061378078,4,306.0,194.0,True
6173,6173,195,705.6454767726161,575.5110024449878,409,35940.22476811523,50855.47484431453,0.6722811200236928,-0.9996855168374834,4,30.0,195.0,True
6174,6174,196,686.5800865800866,69.48051948051948,462,18494.887546667804,22183.906499525536,0.6162895550845429,-1.0520171372633955,4,22.0,196.0,True
6175,6175,197,856.5633333333334,917.76,300,25277.2318142232,33593.85155953018,0.7942715727751869,-1.2049385130689023,4,408.0,197.0,True
6176,6176,198,754.8384279475982,342.2991266375546,458,29682.19386771317,37143.68251964019,0.7074144986043154,1.1432506441362131,4,131.0,198.0,True
6177,6177,199,740.6915887850467,811.3943925233644,535,30978.360031736807,39106.60622601115,0.7043421128289715,1.0784362481052698,4,355.0,199.0,True
6178,6178,200,840.2327044025158,616.664570230608,477,32043.334932561964,39816.26161269732,0.6508372031527916,-0.4202861494233736,4,317.0,200.0,True
6179,6179,201,839.3913857677902,668.0917602996254,534,35973.695305891786,49340.315295062086,0.6913124425854589,0.7504683662160166,4,348.0,201.0,True
6180,6180,203,943.4905263157896,578.0126315789473,475,26618.048172513343,33901.674724363795,0.6246537883534358,-0.512082888526435,4,313.0,203.0,True
6181,6181,204,691.780487804878,311.4634146341463,287,45397.11846611651,62210.50850612206,0.415846684387769,1.459419219170161,4,62.0,204.0,True
6182,6182,205,956.4017699115044,931.2637168141592,565,33626.296058439206,44090.54245258047,0.101434765428315,1.3673076362992145,4,414.0,205.0,True
6183,6183,207,826.0204778156997,962.5597269624574,293,24859.400391433468,32339.492305586085,0.3489416252317073,-0.3453496486938521,4,419.0,207.0,True
6184,6184,208,838.5069767441861,708.9674418604651,430,36130.44929911607,49676.69518829911,0.7036873880368151,0.50397277095749,4,352.0,208.0,True
6185,6185,209,724.4362416107383,736.7734899328859,596,46536.72055131064,61537.832714419885,0.7970992638793176,1.201658463995366,4,338.0,209.0,True
6186,6186,210,801.8888888888889,921.1015873015872,315,28139.36403615848,35247.47524278167,0.5725493541432226,-1.1955901894683432,4,391.0,210.0,True
6187,6187,211,821.343339587242,556.6228893058161,533,31348.664043260487,39418.89277443045,0.5602174988746622,-0.3722159973303571,4,301.0,211.0,True
6188,6188,212,1000.1200980392156,429.3848039215686,408,17056.821988300264,21410.35623612385,0.5657568321272012,0.8947605647728682,4,291.0,212.0,True
6189,6189,213,738.0306859205776,836.6101083032491,554,32460.01384661856,37658.04147301329,0.7415863316545293,0.839650596927211,4,356.0,213.0,True
6190,6190,214,896.0703703703704,609.3,540,34571.42342106379,43731.18524295029,0.6707139276737372,0.3484653542355757,4,310.0,214.0,True
6191,6191,215,692.4916943521595,276.9102990033223,301,27647.19592983175,38310.41949602043,0.5278089429686589,-0.4764676349118643,4,51.0,215.0,True
6192,6192,216,751.9426048565122,924.560706401766,453,39579.02742916977,52976.2383503614,0.5546920269601708,-1.1305955677651194,4,371.0,216.0,True
6193,6193,217,777.3728260869565,652.2673913043478,920,39571.70946611356,49530.28448168141,0.7034892990353019,-0.9797620337711946,4,307.0,217.0,True
6194,6194,218,855.271954674221,696.1954674220963,353,32169.95810737944,39756.04008239831,0.5793130144182623,-0.3912464890856513,4,350.0,218.0,True
6195,6195,219,670.8296089385475,109.89944134078212,358,19557.65124920179,24000.10492408201,0.6381562699034389,-0.2485169760493137,4,,,
6196,6196,222,930.4359550561798,185.9056179775281,445,14962.941403202984,18382.46482250146,0.3540396659034557,-1.215665448623397,4,193.0,222.0,True
6197,6197,223,874.8070588235294,706.8517647058824,425,36412.42665665918,47583.965218680445,0.6139319278106564,0.1964447445711875,4,351.0,223.0,True
6198,6198,225,968.5522388059702,721.542288557214,603,16185.13927241387,19086.598423091084,0.6359444803114845,-1.5696396555997696,4,383.0,225.0,True
6199,6199,226,777.8410852713179,580.1453488372093,516,36557.6917212615,47742.10056599243,0.5542486103317218,1.5123274562297826,4,302.0,226.0,True
6200,6200,227,988.5411471321696,669.4089775561097,401,19712.77391037154,24191.457280989256,0.6416213170256276,0.5133741953681416,4,337.0,227.0,True
6201,6201,228,968.6429872495446,1012.6757741347906,549,27244.52929901192,37472.02748126858,0.6789688626517794,0.0644229720798267,4,,,
6202,6202,230,518.9695817490494,782.3650190114068,263,42560.49353266423,61628.68717576877,0.6719402591194041,-0.5135227021102717,4,,,
6203,6203,231,900.0531697341513,165.58691206543966,489,14759.58430667976,17871.57439358807,0.6629663718257988,1.4630605659542186,4,142.0,231.0,True
6204,6204,232,652.6576354679803,156.89162561576356,406,23897.156724051623,29273.17668462841,0.7129277983534705,-0.8829333176342193,4,39.0,232.0,True
6205,6205,233,840.1802197802198,416.2351648351648,455,28302.011351296493,36991.017781970106,0.6547979475388701,-0.4405447448537214,4,250.0,233.0,True
6206,6206,235,772.8181818181819,892.8971291866029,418,43082.79125873578,58700.0424630058,0.5836242733463289,-0.7218944129845292,4,376.0,235.0,True
6207,6207,237,707.0788804071246,199.97201017811705,393,22311.55641424338,27086.35481250336,0.4471292830395537,0.0348063857092846,4,45.0,237.0,True
6208,6208,238,924.1372950819672,149.82581967213116,488,14319.479606354598,18814.232186600817,0.6675342159718854,0.9329756047235168,4,143.0,238.0,True
6209,6209,239,698.3410672853828,152.59396751740138,431,20549.85811002433,25206.11083192104,0.749609240864883,1.3913100173123891,4,44.0,239.0,True
6210,6210,240,795.0513447432763,403.6332518337408,409,28948.197808400797,36742.8815343874,0.4506487306300129,-0.8556709443188804,4,249.0,240.0,True
6211,6211,242,777.2836676217765,1011.3753581661892,349,26944.82048701304,34176.43170548652,0.6823617563976899,0.5656096700847181,4,566.0,242.0,True
6212,6212,244,988.2295918367348,640.9107142857143,392,23432.993195419054,29308.935558050885,0.5547917323140539,-0.2617792511471383,4,541.0,244.0,True
6213,6213,245,992.5170278637772,1000.4272445820434,323,23975.625791473874,32130.66067884636,0.5710548441062973,-0.1852679691443477,4,,,
6214,6214,246,676.5691906005222,168.66057441253264,383,26928.379072069656,34263.77297980453,0.6614851150211746,-0.6719959317649427,4,43.0,246.0,True
6215,6215,247,777.8689839572193,919.9625668449198,374,43749.02193520675,60565.528160434114,0.2702479764887321,-0.1645922816901205,4,,,
6216,6216,249,674.2567975830816,93.15407854984896,331,18654.28889074316,23591.56653195081,0.6614881822278431,-0.4504158589624422,4,23.0,249.0,True
6217,6217,251,949.202380952381,813.3333333333334,336,25325.78509591554,33782.89610211317,0.6999451592277451,-0.4952140304061869,4,518.0,251.0,True
6218,6218,252,941.7840909090908,219.09318181818185,440,15195.182895782344,19129.18349795897,0.3674080365074503,-0.4174588048630544,4,197.0,252.0,True
6219,6219,253,996.6677419354838,611.5354838709677,310,20009.720013386643,25176.24550799915,0.7182656261795445,-1.4506431446490593,4,485.0,253.0,True
6220,6220,254,959.9664804469272,888.1303538175047,537,30465.46333676491,42426.56697105517,0.7353680373830425,-1.3837085611286954,4,527.0,254.0,True
6221,6221,256,635.0703363914373,294.77675840978594,327,27585.14242370667,35457.74033176033,0.3382754771822522,1.3443113589394715,4,12.0,256.0,True
6222,6222,257,1007.989336492891,939.1149289099526,844,13174.495078827244,16046.663852504746,0.4766145998060917,0.9797287626606362,4,530.0,257.0,True
6223,6223,258,959.5017921146954,837.0358422939069,279,20859.16182214582,28809.6771910796,0.521879091626409,-1.0623035455564112,4,519.0,258.0,True
6224,6224,259,1001.7824497257768,712.5868372943327,547,25154.748301750074,32657.34246770891,0.5455788126741813,-1.2705452582766343,4,491.0,259.0,True
6225,6225,260,961.7633711507292,147.9935170178282,617,10371.221294544155,12632.786128191545,0.447791022501731,0.0337803021901449,4,163.0,260.0,True
6226,6226,261,960.5115894039736,94.69205298013244,604,13240.456652822411,16412.347835104352,0.530773251203076,-0.7684692604489558,4,162.0,261.0,True
6227,6227,262,990.3875278396436,968.8552338530068,449,20986.180575007613,27151.806335929054,0.403753430517789,1.1416564072471165,4,539.0,262.0,True
6228,6228,263,630.9293193717277,349.3821989528796,382,27477.94214951544,35685.2023825525,0.6026514533516448,0.5735757614040816,4,10.0,263.0,True
6229,6229,264,953.5209923664122,53.92557251908397,524,11357.468087062309,14478.098111963063,0.5682248221127403,-0.8972869137316417,4,159.0,264.0,True
6230,6230,268,1013.744019138756,531.5502392344498,418,21319.43854460833,25567.19869787008,0.6367230807785161,1.3889577293838185,4,443.0,268.0,True
6231,6231,269,1005.376731301939,406.2742382271469,361,13356.176590932657,17498.850281301246,0.4572156828794656,0.7306836084502137,4,293.0,269.0,True
6232,6232,270,993.3307543520308,264.21083172147,517,15704.26223979394,18796.735737282022,0.698962548751642,0.3612179117920583,4,207.0,270.0,True
6233,6233,271,1006.4624277456649,912.0115606936416,346,21190.86181783323,28081.508490841483,0.3647666316835995,0.358179974163553,4,523.0,271.0,True
6234,6234,272,999.7872340425532,293.2887537993921,329,11981.473665817171,15729.17591022734,0.6227236801918323,-0.4184596616142295,4,210.0,272.0,True
6235,6235,273,1012.4460694698356,756.5063985374771,547,28956.772186020677,36473.86157689475,0.7375210311972309,-1.3415547370053895,4,505.0,273.0,True
6236,6236,274,984.7893258426966,7.353932584269663,356,9493.016322760112,11196.464351753008,0.7044032404193721,-0.0697943128519506,4,166.0,274.0,True
6237,6237,275,968.4267015706806,236.7460732984293,382,16554.91347229643,20873.68907177981,0.5704360454821643,1.4168509378442906,4,206.0,275.0,True
6238,6238,276,981.996835443038,899.2626582278481,316,26074.879123728824,33438.56346624074,0.5740988382689961,0.6030523195826941,4,526.0,276.0,True
6239,6239,277,994.6953907815632,350.4128256513026,499,15372.425961386109,20309.4425977446,0.5937832839140476,-0.9842972426257144,4,225.0,277.0,True
6240,6240,278,1008.1290322580644,792.8931451612904,496,24068.41379547132,31735.71535147813,0.7118804185311024,1.158480051776719,4,510.0,278.0,True
6241,6241,279,977.1660649819496,196.3682310469314,554,13798.036163502897,18509.622113985548,0.6986018349818687,0.5622285971351991,4,192.0,279.0,True
6242,6242,280,984.5217391304348,809.9347826086956,414,24698.05489273432,33713.42547771118,0.6370305632470303,-0.2088896293164343,4,517.0,280.0,True
6243,6243,281,831.5535055350554,896.1476014760148,271,34065.00336647765,45944.4227429701,0.624103084366746,-0.8108558889295678,4,387.0,281.0,True
6244,6244,284,1000.161931818182,851.7102272727273,352,28561.37925382384,39162.12463248818,0.3958089626368254,1.3224111565127603,4,522.0,284.0,True
6245,6245,285,992.788844621514,130.53386454183266,502,9684.6384283677,12162.85810589102,0.5330315916552323,-1.5498815041367082,4,164.0,285.0,True
6246,6246,288,985.43567251462,442.0409356725146,342,15345.536164901536,18709.146551549507,0.6249287158605684,0.287920010525201,4,436.0,288.0,True
6247,6247,290,998.100977198697,459.5179153094463,307,18131.45228665864,22089.86130285368,0.7535213867606849,0.297473448935316,4,437.0,290.0,True
6248,6248,291,747.2688172043011,570.8817204301075,372,38144.829310204565,54861.79064250504,0.4279366744476215,0.6400915387165792,4,37.0,291.0,True
